CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
# 4	Broyden	0	1e-09	2.186854434e-06	-9.654598485e-08	-68.15925059	-122.8562963	6.701026998	YY	8	0.6117491319	self-energy	sharp_wc_5_b_50	2.981481481	2	1.236522149	-0.2061842956	1.895563936	4.898456931	0.01249509988	-0.2069204403	1.486208327	-5.256123252	1.873238462	5.25628557	0.1267591838	0.2069378085	0.5138030326	4.610469147	0.6887380245	0.2557812806	0.6895702603	53e768a	2x2_2C_8b_C2v_L	10.66	1.602212535	2	1.761314409	0.9999999998412317	0.9999999999999998	0.1088042214	-0.8742580844	1.322686238	-0.1152580977	-0.2437484701	2.398947533	-0.02568414624	-0.009400662831	-1.924091605	0.7727240545	-0.1356686514	0.7649145514	2.448161066	-3.177274028	-0.1355734443	1.555920716	run_cdmft.py	R0:S0:1	uncorrelated	0.1889785523	-0.1776001833	0.02299827025	-0.04858685119	-0.1356554608	0.7648932198	1.924095609	-0.7727105658	-0.0256847485	-0.009411405463	0.2437923089	-2.399027299	0.02489164396	0.251970379	0.32536441	-1.360088862	2024-12-04@16:42	2.148148148	-0.5628640709	1	-2.669588357e-16	-0.2873168242	0.3888888889	-4.012019144e-16	0.1117028909	v2.7.9	
# 21	Broyden	0	1e-09	0.0002117930193	7.866592317e-06	-68.06197091	-123.1762963	6.717140502	YY	8	0.617231679	self-energy	sharp_wc_5_b_50	2.981481481	2	1.23693996	-0.2065796238	1.932049212	4.913884508	0.009542641998	-0.2008163914	1.532567624	-5.190598055	1.874189563	5.165531429	0.126599311	0.1972920423	0.4687380845	4.572987816	0.7030909288	0.2532664718	0.7320653171	53e768a	2x2_2C_8b_C2v_L	10.68	1.608149199	2	1.762267866	0.9999999998168766	0.9999999999999997	-0.0778189238	0.6649559585	1.318241535	-0.09197085533	-0.2457725825	2.421664901	0.02308357854	-0.01721724934	-1.916745968	0.7615018797	0.1031348822	-0.5738901272	2.445168756	-3.216948477	0.08815399899	-1.407242423	run_cdmft.py	R0:S0:1	uncorrelated	0.1989256494	-0.1214591091	-0.02022495696	0.04667549531	0.1040513474	-0.5730831892	1.920535901	-0.7592072096	0.02260799465	-0.01777261002	0.2442576905	-2.420650135	-0.0180794455	-0.3021787959	0.331078992	-1.406741915	2024-12-04@16:37	2.148148148	-0.5613097869	1	1.503961493e-16	-0.2864058662	0.3888888889	1.166796281e-16	0.1113832184	v2.7.9	
# 29	Broyden	0	1e-09	2.425099172e-05	2.408835003e-07	-68.56449464	-123.4962963	6.772396135	YY	8	0.6178482725	self-energy	sharp_wc_5_b_50	2.981481481	2	1.238043225	-0.2155981937	1.896552948	4.943802022	0.01228992644	-0.213564445	1.479629733	-5.320813416	1.878564316	5.320301461	0.1214341356	0.2134754478	0.5203728532	4.659064437	0.6748057726	0.2548779003	0.7002702223	53e768a	2x2_2C_8b_C2v_L	10.7	1.608575418	2	1.765217994	0.9999999998192766	1.0	-0.1147750735	0.8938587104	1.325289231	-0.1134661289	-0.2406467971	2.358543474	0.02652044713	0.02147526491	-1.9267566	0.7464110046	0.1512176533	-0.8312948876	2.449069909	-3.131163974	0.1534431732	-1.63096463	run_cdmft.py	R0:S0:1	uncorrelated	0.1905469286	-0.1763707483	-0.0225079564	0.04804891857	0.1512555015	-0.8313719171	1.926800916	-0.746482442	0.02654493142	0.02130562861	0.2405403868	-2.358312875	-0.02626302333	-0.23923259	0.3203260368	-1.395064169	2024-12-04@16:16	2.148148148	-0.55517943	1	2.142279347e-17	-0.2842299629	0.3888888889	2.281477013e-16	0.1108287207	v2.7.9	
# 10	Broyden	0	1e-09	6.84446087e-05	2.125482434e-06	-68.28160344	-123.8162963	6.771053878	YY	8	0.6261132533	self-energy	sharp_wc_5_b_50	2.981481481	2	1.238149807	-0.2196413381	1.960929584	5.030795408	0.007333482286	-0.2030241602	1.566974844	-5.183492861	1.878501851	5.176374192	0.121855278	0.2010260485	0.4343883548	4.593666159	0.6952254385	0.2504291104	0.8046108214	53e768a	2x2_2C_8b_C2v_L	10.72	1.617538413	2	1.765323129	0.9999999998383309	0.9999999999999996	-0.05767586543	0.4967180607	1.323086549	-0.07437208116	-0.2485927609	2.417140348	0.02003758184	-0.02736836968	-1.917803656	0.7337767302	0.08648531329	-0.4563695221	2.445296789	-3.186270871	0.06933044782	-1.354030552	run_cdmft.py	R0:S0:1	uncorrelated	0.2106435039	-0.07942984639	-0.01609779044	0.04265912489	0.08637689144	-0.4527680402	1.918864196	-0.7324845154	0.02005765902	-0.02779026365	0.2477730585	-2.41697984	-0.01437115588	-0.3280251068	0.331082514	-1.522419719	2024-12-04@15:47	2.148148148	-0.5556360956	1	-2.325199651e-16	-0.283941311	0.3888888889	-1.136203088e-16	0.110641374	v2.7.9	
# 25	Broyden	0	1e-09	-3.08675287e-05	-7.329579279e-07	-68.67635736	-124.1362963	6.829310648	YY	8	0.6258299258	self-energy	sharp_wc_5_b_50	2.981481481	2	1.239303824	-0.2091054321	1.908004883	4.969099179	0.01082967764	-0.2032800789	1.507051933	-5.300830792	1.882517525	5.30100447	0.1174832762	0.2033082724	0.4928871638	4.663845963	0.6741540609	0.2483584358	0.7474217842	53e768a	2x2_2C_8b_C2v_L	10.74	1.617079482	2	1.768380823	0.9999999998331119	0.9999999999999998	0.1025087564	-0.8164050671	1.324130511	-0.1012760875	-0.2374870242	2.344361656	-0.02626177032	-0.00551661854	-1.922882005	0.7192451194	-0.1380367872	0.7533811864	2.447300124	-3.123416287	-0.1327629006	1.574808498	run_cdmft.py	R0:S0:1	uncorrelated	0.1918616787	-0.1569605632	0.02220658324	-0.04775101286	-0.1380860542	0.7538293404	1.922840228	-0.7192211657	-0.02630001943	-0.005286076457	0.237554162	-2.344585007	0.02434996275	0.257222767	0.3204313823	-1.473993319	2024-12-04@15:35	2.148148148	-0.5491759286	1	1.710348164e-16	-0.2816063243	0.3888888889	-1.627449712e-16	0.1100393001	v2.7.9	
# 12	Broyden	0	1e-09	4.014377304e-05	1.092027518e-06	-68.66822047	-124.4562963	6.847567401	YY	8	0.631861033	self-energy	sharp_wc_5_b_50	2.981481481	2	1.239749702	-0.2101923586	1.928463087	4.981146992	0.009103902742	-0.2051892159	1.564866143	-5.253671322	1.884889551	5.255243176	0.1150550591	0.205316825	0.4352554748	4.653245617	0.6774823144	0.262769669	0.7907325321	53e768a	2x2_2C_8b_C2v_L	10.76	1.623476674	2	1.769495815	0.9999999998122743	1.0	0.08619234763	-0.7036645245	1.320131967	-0.08719907765	-0.2478967622	2.376299125	-0.02283946317	0.02264044568	-1.919993169	0.7012206946	-0.1039757792	0.5331205697	2.44694538	-3.127179288	-0.09207046043	1.455053732	run_cdmft.py	R0:S0:1	uncorrelated	0.1957889685	-0.1248098941	0.0221838603	-0.04984468166	-0.1037547891	0.5320628784	1.919833919	-0.7014152856	-0.02289315246	0.02248422298	0.2478859925	-2.376026408	0.01889577651	0.3224513267	0.3324668771	-1.564206483	2024-12-04@15:10	2.148148148	-0.5473332138	1	7.945779708e-16	-0.2806907068	0.3888888889	1.149118726e-16	0.1097362953	v2.7.9	
# 7	Broyden	0	1e-09	-2.669958284e-06	9.943648601e-08	-68.74021092	-124.7762963	6.848248276	YY	8	0.641403623	self-energy	sharp_wc_5_b_50	2.981481481	2	1.239886525	-0.242383181	1.984664591	5.126198287	0.005319470128	-0.2183419138	1.619685667	-5.211118362	1.88549292	5.212261381	0.1144589204	0.2187898581	0.3802401387	4.649383914	0.6625062906	0.2753083109	0.9459219162	53e768a	2x2_2C_8b_C2v_L	10.78	1.633569538	2	1.769767606	0.9999999998388451	1.0	0.03843920028	-0.3136326815	1.32144512	-0.05698361443	-0.262491121	2.421590069	-0.0110650125	0.0476436642	-1.919798553	0.6945578134	-0.0439013729	0.1886423567	2.447656011	-3.062641527	-0.03449019464	1.236239291	run_cdmft.py	R0:S0:1	uncorrelated	0.2198073051	-0.04375716231	0.01251886094	-0.04204374241	-0.04382837693	0.1885951214	1.919577205	-0.6947260445	-0.01113214247	0.04775249449	0.2626110322	-2.421526218	0.007649495379	0.3995261783	0.3420152413	-1.82320983	2024-12-04@14:55	2.148148148	-0.547513728	1	-2.071889051e-16	-0.2804264044	0.3888888889	-9.948415817e-17	0.109588416	v2.7.9	
# 7	Broyden	0	1e-09	4.423075645e-06	-7.603056247e-08	-68.94767285	-125.0962963	6.910268568	YY	8	0.6395821729	self-energy	sharp_wc_5_b_50	2.981481481	2	1.24110418	-0.2129119999	1.935307945	5.027498538	0.008274269505	-0.2056204968	1.57541494	-5.27947053	1.889370902	5.277725586	0.1106852377	0.2056404816	0.4245805894	4.680368557	0.6657705551	0.2560280835	0.841077877	53e768a	2x2_2C_8b_C2v_L	10.8	1.631587281	2	1.772935551	0.9999999998130678	0.9999999999999998	0.08199269208	-0.6671741996	1.321633824	-0.08012481222	-0.2452823929	2.347975663	-0.02346915798	0.02234112082	-1.919606167	0.6761478843	-0.1060760438	0.5332615068	2.4463421	-3.083694001	-0.09228784286	1.454144311	run_cdmft.py	R0:S0:1	uncorrelated	0.1984103519	-0.1136645023	0.02130675836	-0.04844542261	-0.1061526158	0.5336245087	1.919854919	-0.6759177912	-0.02342449857	0.02225203264	0.2453538325	-2.348265124	0.01882551291	0.3166877882	0.3288827711	-1.657761116	2024-12-04@14:46	2.148148148	-0.5406503762	1	-3.13898733e-16	-0.2778627345	0.3888888889	5.825705798e-17	0.1089091739	v2.7.9	
# 6	Broyden	0	1e-09	4.451067531e-05	6.387133582e-07	-69.0510331	-125.4162963	6.928613693	YY	8	0.645954381	self-energy	sharp_wc_5_b_50	2.981481481	2	1.241548859	-0.2314925166	1.963426735	5.121998648	0.006299997427	-0.2110275074	1.606935385	-5.258336266	1.890643071	5.253407412	0.109445467	0.2111789802	0.3929435524	4.677566881	0.6576316823	0.2547246348	0.9304576217	53e768a	2x2_2C_8b_C2v_L	10.82	1.638300299	2	1.774048526	0.9999999998773532	1.0	0.06086731875	-0.4995345245	1.324348099	-0.06431343454	-0.2516453113	2.363930941	-0.01981447971	0.03352261891	-1.918787529	0.6666654556	-0.08236765929	0.392659837	2.445613228	-3.048201446	-0.06811343456	1.346649375	run_cdmft.py	R0:S0:1	uncorrelated	0.2115047606	-0.07274678328	0.01770353051	-0.0442943774	-0.08251767935	0.3934426948	1.919567444	-0.6664075931	-0.01966194437	0.03305769719	0.2517256708	-2.364026604	0.01452774164	0.3376208787	0.3309889843	-1.801376489	2024-12-04@14:38	2.148148148	-0.5387929811	1	2.575906681e-18	-0.2769479139	0.3888888889	-1.565488088e-16	0.1086120655	v2.7.9	
# 3	Broyden	0	1e-09	-1.016557522e-05	-2.057156638e-07	-69.18018991	-125.7362963	6.965255649	YY	8	0.6487366172	self-energy	sharp_wc_5_b_50	2.981481481	2	1.242312712	-0.2340477103	1.965862694	5.133163463	0.006080160816	-0.2062211688	1.610249681	-5.266294032	1.892368598	5.266160447	0.1076516832	0.2061612517	0.3897900757	4.686767325	0.6554195853	0.2486006457	0.9334223228	53e768a	2x2_2C_8b_C2v_L	10.84	1.641224443	2	1.776023276	0.9999999998774959	0.9999999999999998	0.05968071295	-0.4849541952	1.324511335	-0.06230816726	-0.2493006305	2.347923754	-0.01976142716	0.03126103116	-1.918988722	0.6560205319	-0.08419549759	0.4044960419	2.444456917	-3.039393806	-0.07394278968	1.364812878	run_cdmft.py	R0:S0:1	uncorrelated	0.212019209	-0.06905974466	0.01721606258	-0.04320851715	-0.08422594884	0.4045689263	1.91896804	-0.6559268994	-0.01976128723	0.03131893337	0.2492889673	-2.348033096	0.01567088473	0.3257843032	0.3266281258	-1.808403984	2024-12-04@14:31	2.148148148	-0.534832166	1	-2.304056702e-16	-0.2753399331	0.3888888889	9.034426374e-17	0.1081496519	v2.7.9	
# 9	Broyden	0	1e-09	-1.555459121e-05	-1.942103746e-07	-69.25939132	-126.0562963	6.928425619	YY	8	0.6676814096	self-energy	sharp_wc_5_b_50	2.981481481	2	1.241790351	-0.2605954443	1.9988709	5.247279621	0.003406654678	-0.2133349903	1.640563421	-5.233560006	1.889159463	5.233994798	0.1107720477	0.2138163264	0.3592716582	4.684620958	0.5750088908	0.2576401145	1.437172926	53e768a	2x2_2C_8b_C2v_L	10.86	1.661097508	2	1.774587244	0.9999999998835085	0.9999999999999997	0.0009835752921	-0.007399220919	1.326555298	-0.03901161496	-0.2603811036	2.421806352	-0.0002506862248	0.002068729479	-1.918900647	0.6706361355	-0.001255330672	0.004870330996	2.444821478	-2.730499009	-0.00109193632	0.05448269247	run_cdmft.py	R0:S0:1	uncorrelated	0.2280475143	-0.02089880275	0.0003180335927	-0.00166507306	-0.001240688994	0.004861101676	1.918869043	-0.6709432297	-0.000289611179	0.002214708366	0.2605011405	-2.421506023	0.0001938219534	0.01871292568	0.3334482324	-2.638312641	2024-12-04@14:26	2.148148148	-0.5392851839	1	1.837430425e-16	-0.2765862601	0.3888888889	-1.782915746e-16	0.1083882915	v2.7.9	
# 3	Broyden	0	1e-09	-6.571352651e-06	-6.119569615e-08	-69.78420444	-126.3762963	7.074791036	YY	8	0.6477094445	self-energy	sharp_wc_5_b_50	2.981481481	2	1.244474545	-0.2296849894	1.924172925	5.123759818	0.008925389856	-0.2009949199	1.521008102	-5.429334455	1.897890201	5.430208709	0.1020779506	0.2010881887	0.4790087076	4.785866265	0.6439870974	0.2368263616	0.7732558894	53e768a	2x2_2C_8b_C2v_L	10.88	1.640024892	2	1.781639925	0.9999999998585875	1.0	0.102562938	-0.7703837831	1.330761768	-0.08515544545	-0.2273373163	2.23156935	-0.02629069397	-0.01555353626	-1.925727505	0.6340033777	-0.1557646745	0.8004600848	2.446747999	-3.015641617	-0.1611803751	1.719625532	run_cdmft.py	R0:S0:1	uncorrelated	0.1983507322	-0.1321891539	0.02106570937	-0.04481093946	-0.1556919579	0.8003856267	1.925664627	-0.6341155841	-0.02635105287	-0.01542605441	0.2273697179	-2.231523396	0.0268688735	0.2321642415	0.302255312	-1.563110544	2024-12-04@14:16	2.148148148	-0.522770469	1	-6.722570385e-16	-0.2706896925	0.3888888889	-2.698056462e-17	0.1068787949	v2.7.9	
# 7	Broyden	0	1e-09	1.092089793e-05	2.866316022e-07	-69.47467789	-126.6962963	7.051975751	YY	8	0.6616730114	self-energy	sharp_wc_5_b_50	2.981481481	2	1.244199603	-0.2723802927	1.991019412	5.32036473	0.004224946429	-0.1847824117	1.634562989	-5.24541753	1.895404279	5.242202069	0.1046588833	0.1847184741	0.3656618555	4.70085865	0.6351297598	0.2498295624	1.062623847	53e768a	2x2_2C_8b_C2v_L	10.9	1.654847847	2	1.780743162	0.9999999998708444	0.9999999999999999	0.03288003956	-0.2466053415	1.334126633	-0.04646871781	-0.2412311425	2.321311286	-0.01613053496	0.03772894955	-1.914434718	0.6322198733	-0.06677394233	0.327842135	2.443437055	-2.953990931	-0.0490126998	1.203651197	run_cdmft.py	R0:S0:1	uncorrelated	0.2284898305	-0.03260929032	0.01020255522	-0.0371769276	-0.06661469642	0.3268819717	1.914963001	-0.6320390077	-0.01619276089	0.03776231251	0.241150414	-2.321135569	0.01076418488	0.3347768702	0.3250071827	-2.041838146	2024-12-04@14:11	2.148148148	-0.5256694962	1	-2.198327681e-16	-0.2712660467	0.3888888889	-6.646801093e-17	0.1069264545	v2.7.9	
# 11	Broyden	0	1e-09	-4.824870784e-07	-1.651246351e-07	-69.62958169	-127.0162963	7.084466384	YY	8	0.6657305104	self-energy	sharp_wc_5_b_50	2.981481481	2	1.244885833	-0.2650905808	1.989977042	5.291111841	0.00413276507	-0.1874484295	1.645884329	-5.267147063	1.897916428	5.266223833	0.1020937552	0.1870293112	0.3540919657	4.725032071	0.6257203387	0.2545370619	1.070322289	53e768a	2x2_2C_8b_C2v_L	10.92	1.659069402	2	1.782513454	0.9999999998814753	0.9999999999999998	0.03450548264	-0.2615352778	1.330028442	-0.04526968217	-0.2441782718	2.313528282	-0.01493854015	0.03918956081	-1.915117244	0.6191370153	-0.06155369423	0.2923461201	2.443979316	-2.919171256	-0.04944870238	1.198470442	run_cdmft.py	R0:S0:1	uncorrelated	0.2253617568	-0.03304467154	0.0108454781	-0.03718172952	-0.06161035267	0.2922280643	1.915273418	-0.6191791418	-0.01487710556	0.03910584124	0.2439831416	-2.31320508	0.01107557564	0.3375072775	0.3258844721	-2.092157731	2024-12-04@14:03	2.148148148	-0.5221827062	1	-6.336192286e-16	-0.2698068111	0.3888888889	-3.265766427e-16	0.1065017921	v2.7.9	
# 2	Broyden	0	1e-09	2.171869592e-05	3.822239771e-07	-69.82760862	-127.3362963	7.14630148	YY	8	0.6634096034	self-energy	sharp_wc_5_b_50	2.981481481	2	1.24608489	-0.238339263	1.966015801	5.200573582	0.005630036557	-0.1784374961	1.596474262	-5.336144108	1.902339663	5.333167721	0.09773216174	0.1779823886	0.4038404824	4.757236965	0.6399703577	0.2398348499	0.9231962775	53e768a	2x2_2C_8b_C2v_L	10.94	1.656610857	2	1.785617986	0.9999999998700022	0.9999999999999998	-0.0639618549	0.4954413472	1.327854023	-0.05743568806	-0.2269038238	2.22905174	0.02401456835	-0.02456529985	-1.915428949	0.5973582323	0.1121952682	-0.5711774367	2.443148637	-2.980817702	0.09583615559	-1.464243428	run_cdmft.py	R0:S0:1	uncorrelated	0.2100012398	-0.06697762353	-0.01735902241	0.04350652606	0.1122339617	-0.5704809438	1.915861226	-0.5971523225	0.02398504815	-0.02464639753	0.2266973431	-2.22876945	-0.01990408683	-0.2996780642	0.3140132253	-1.84321467	2024-12-04@13:52	2.148148148	-0.5153520813	1	-6.437976e-16	-0.267160417	0.3888888889	-2.199115027e-16	0.1057744459	v2.7.9	
# 19	Broyden	0	1e-09	-2.893874313e-05	-2.990147439e-07	-69.86031088	-127.6562963	7.107403671	YY	8	0.6832980275	self-energy	sharp_wc_5_b_50	2.981481481	2	1.245520131	-0.2741309212	1.998954462	5.359805953	0.002952214161	-0.1925741294	1.673798993	-5.257477183	1.89883931	5.260094402	0.1010955446	0.1925367636	0.3260971184	4.742577357	0.5632304486	0.2518441626	1.407317018	53e768a	2x2_2C_8b_C2v_L	10.96	1.677420225	2	1.784122264	0.9999999998378402	1.0000000000000004	0.0005796014735	-0.004201669636	1.332340442	-0.03402461828	-0.2485841597	2.335714998	-0.0002000171106	0.0007634491151	-1.915133912	0.6111845978	-0.001119081512	0.00500948891	2.443538316	-2.677159398	-0.0007674193165	0.02740815905	run_cdmft.py	R0:S0:1	uncorrelated	0.2304198453	-0.01876501739	0.0002058957345	-0.0009202644317	-0.001117429813	0.00509053656	1.9147528	-0.6114217379	-0.0002572240437	0.001013312984	0.2485677554	-2.335581652	0.0001451101275	0.008863061911	0.3261595856	-2.687270575	2024-12-04@13:48	2.148148148	-0.5200022944	1	7.54836574e-17	-0.2685687159	0.3888888889	-3.30599288e-16	0.1060715178	v2.7.9	
# 12	Broyden	0	1e-09	1.648019136e-05	3.409923778e-08	-70.01428693	-127.9762963	7.154907373	YY	8	0.683856911	self-energy	sharp_wc_5_b_50	2.981481481	2	1.24646638	-0.2765230795	1.998057959	5.383195852	0.003010903748	-0.192782791	1.67768971	-5.270580012	1.902080878	5.274098329	0.09783121046	0.1934165781	0.3222840493	4.752769718	0.5757663405	0.2429220635	1.342543198	53e768a	2x2_2C_8b_C2v_L	10.98	1.677990229	2	1.786546207	0.9999999998291849	1.0	-0.01189285473	0.08502839232	1.334098401	-0.0345293278	-0.2454472172	2.301041932	0.008350112491	-0.02062888454	-1.915153327	0.5927938531	0.03234543033	-0.1473772561	2.442593783	-2.723785158	0.01997164488	-0.5798562922	run_cdmft.py	R0:S0:1	uncorrelated	0.230655408	-0.01971370357	-0.003580225575	0.01722433151	0.03221403945	-0.1471382662	1.914711035	-0.5930157957	0.008473637183	-0.02089867585	0.2457587267	-2.301282054	-0.004475410244	-0.1719975898	0.3223371977	-2.574816286	2024-12-04@13:29	2.148148148	-0.514814711	1	-3.834239259e-18	-0.2664678658	0.3888888889	2.74222808e-16	0.1054769864	v2.7.9	
# 15	Broyden	0	1e-09	1.310261616e-05	3.559790819e-08	-70.16197264	-128.2962963	7.186355496	YY	8	0.6881806039	self-energy	sharp_wc_5_b_50	2.981481481	2	1.247125938	-0.2801594191	1.998806047	5.402445038	0.002826246817	-0.1947151263	1.688248701	-5.27760485	1.903919204	5.279146799	0.09608024931	0.1956082606	0.3118912747	4.760705883	0.5674027035	0.236745487	1.391076575	53e768a	2x2_2C_8b_C2v_L	11	1.68249312	2	1.788273253	0.9999999998896196	0.9999999999999998	-0.005770090367	0.04049755169	1.334935602	-0.03265439967	-0.2461774508	2.290879464	0.004562039159	-0.01051594486	-1.91542127	0.5824497483	0.01732903767	-0.07781252167	2.441635083	-2.689698106	0.01038415257	-0.2966029539	run_cdmft.py	R0:S0:1	uncorrelated	0.2313595532	-0.01818409005	-0.001755183784	0.008782043152	0.01729817526	-0.0779233329	1.915126717	-0.5822753753	0.004622074738	-0.01067785835	0.2465890825	-2.291614051	-0.00228673724	-0.0867111142	0.3196917325	-2.66029717	2024-12-04@13:17	2.148148148	-0.5114308839	1	2.406306859e-16	-0.2650588899	0.3888888889	3.40862185e-16	0.1050612173	v2.7.9	
# 15	Broyden	0	1e-09	1.310261616e-05	3.559855737e-08	-70.16197264	-128.2962963	7.186355496	YY	8	0.6881806039	self-energy	sharp_wc_5_b_50	2.981481481	2	1.247125938	-0.2801594191	1.998806047	5.402445038	0.002826246817	-0.1947151263	1.688248701	-5.27760485	1.903919204	5.279146799	0.09608024931	0.1956082606	0.3118912747	4.760705883	0.5674027035	0.236745487	1.391076575	53e768a	2x2_2C_8b_C2v_L	11	1.68249312	2	1.788273253	0.9999999998961641	0.9999999999999998	-0.005770090367	0.04049755169	1.334935602	-0.03265439967	-0.2461774508	2.290879464	0.004562039159	-0.01051594486	-1.91542127	0.5824497483	0.01732903767	-0.07781252167	2.441635083	-2.689698106	0.01038415257	-0.2966029539	run_cdmft.py	R0:S0:1	uncorrelated	0.2313595532	-0.01818409005	-0.001755183784	0.008782043152	0.01729817526	-0.0779233329	1.915126717	-0.5822753753	0.004622074738	-0.01067785835	0.2465890825	-2.291614051	-0.00228673724	-0.0867111142	0.3196917325	-2.66029717	2024-12-04@08:41	2.148148148	-0.5114308839	1	2.406306859e-16	-0.2650588899	0.3888888889	3.40862185e-16	0.1050612173	v2.7.9	
# 9	Broyden	0	1e-09	8.668128137e-05	1.141880159e-06	-70.32719024	-128.6162963	7.237787786	YY	8	0.6878441904	self-energy	sharp_wc_5_b_50	2.981481481	2	1.248139451	-0.2746558301	1.996637264	5.378422912	0.003008847321	-0.192264351	1.683250003	-5.309608667	1.907583052	5.303484236	0.09253970341	0.190883254	0.3167309022	4.778288385	0.5826245085	0.2328802897	1.277882355	53e768a	2x2_2C_8b_C2v_L	11.02	1.682126247	2	1.790843413	0.9999999997625242	0.9999999999999998	-0.01920603086	0.1382752105	1.332376954	-0.03420906794	-0.2410745251	2.247692215	0.01362997758	-0.02574760118	-1.914355726	0.5629219721	0.05275244138	-0.2388136857	2.441143012	-2.747994973	0.03418689021	-0.8063501321	run_cdmft.py	R0:S0:1	uncorrelated	0.2282607345	-0.0207066219	-0.00599569238	0.02427804913	0.05313547756	-0.239750942	1.915295161	-0.5626566117	0.01352940638	-0.02610514672	0.2405798629	-2.247234817	-0.007504364229	-0.2167053524	0.3165663694	-2.487263182	2024-12-04@08:52	2.148148148	-0.5058107627	1	3.303075586e-16	-0.2627551034	0.3888888889	2.148879975e-16	0.1044072688	v2.7.9	
# 9	Broyden	0	1e-09	1.357055626e-05	1.795801243e-07	-70.51043394	-128.9362963	7.297346082	YY	8	0.6855198957	self-energy	sharp_wc_5_b_50	2.981481481	2	1.249288667	-0.2824490391	1.992624727	5.422448874	0.003340227055	-0.181969514	1.665382006	-5.343911001	1.911110137	5.343251445	0.08890947062	0.1817922	0.3348047162	4.794323498	0.6050863914	0.2245033724	1.128141888	53e768a	2x2_2C_8b_C2v_L	11.04	1.679699291	2	1.793797579	0.9999999999037137	1.0000000000000004	0.03218676412	-0.2299430214	1.336326678	-0.03725991276	-0.230716685	2.189950142	-0.01999356652	0.03004405199	-1.914743894	0.5433038257	-0.08399278039	0.3898897665	2.440223078	-2.835539283	-0.06392387573	1.182849447	run_cdmft.py	R0:S0:1	uncorrelated	0.2288766605	-0.02650219944	0.009763793504	-0.03351269761	-0.08390642147	0.3891746121	1.914883992	-0.5432292656	-0.01999370309	0.02996722364	0.2306547569	-2.189892565	0.01385060802	0.2712652897	0.3088396342	-2.230643571	2024-12-04@09:02	2.148148148	-0.4992518816	1	-6.658580778e-17	-0.260129053	0.3888888889	2.755452964e-16	0.1036638675	v2.7.9	
# 8	Broyden	0	1e-09	-2.149405527e-05	-2.246652497e-07	-70.55206736	-129.2562963	7.298467217	YY	8	0.6968580235	self-energy	sharp_wc_5_b_50	2.981481481	2	1.249416453	-0.295078471	1.998898463	5.473415008	0.002591071292	-0.179662417	1.706285773	-5.298104808	1.909371997	5.305188545	0.09048791045	0.1808548203	0.2935412933	4.793702182	0.5616226738	0.2314137414	1.370427153	53e768a	2x2_2C_8b_C2v_L	11.06	1.691532419	2	1.794133273	0.9999999998854728	0.9999999999999999	-0.005477905833	0.03606416664	1.337888988	-0.03008331558	-0.239817958	2.237286829	0.004567448549	-0.01217830041	-1.914142317	0.5488461553	0.01728569587	-0.07740425854	2.440625466	-2.661359142	0.01271100274	-0.3321821038	run_cdmft.py	R0:S0:1	uncorrelated	0.2338216412	-0.01702021607	-0.001761956909	0.00926718081	0.01753102975	-0.07884693834	1.913030663	-0.5491923889	0.004423691934	-0.01183934829	0.2402974642	-2.237742113	-0.002812353958	-0.09468495104	0.3135918872	-2.67972209	2024-12-04@09:16	2.148148148	-0.4993221553	1	-1.310147327e-16	-0.2599464004	0.3888888889	3.406901811e-16	0.1035636461	v2.7.9	
