GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	3.4314	0.073160374	-2.8356135	-3.6184587	0.17435574	-3.6182807	0.17213296	0.22434942	-3.4146173	a248bdd	2x2_2C_8b_C2v_L	10.44	validity_data_2022.py	0.10625539	1.0554047	-1.6176309	-0.19526077	1.6172952	0.19478687	0.27539752	-2.1627537	2024-08-14@14:03	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.076380507	-2.8245808	-3.6140953	0.17472959	-3.6114021	0.17619925	0.22801785	-3.407965	a248bdd	2x2_2C_8b_C2v_L	10.43	validity_data_2022.py	0.10694392	1.0547692	-1.6179734	-0.19532273	1.6173114	0.19591519	0.27628994	-2.1631882	2024-08-14@14:04	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.080296866	-2.8181163	-3.6081738	0.17796756	-3.6090864	0.1770812	0.23023025	-3.4022863	a248bdd	2x2_2C_8b_C2v_L	10.42	validity_data_2022.py	0.10800665	1.0547826	-1.6182814	-0.19631539	1.6181294	0.19636451	0.27694222	-2.1638541	2024-08-14@14:05	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.083048018	-2.808878	-3.6028032	0.17934704	-3.6012178	0.17805222	0.23241456	-3.3966232	a248bdd	2x2_2C_8b_C2v_L	10.41	validity_data_2022.py	0.10868953	1.0543672	-1.6183447	-0.19691454	1.6180087	0.19644644	0.27759656	-2.1645897	2024-08-14@14:06	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.087229222	-2.7993459	-3.5980946	0.18007682	-3.5967811	0.1828257	0.23577007	-3.389879	a248bdd	2x2_2C_8b_C2v_L	10.4	validity_data_2022.py	0.10953017	1.0539141	-1.6185976	-0.19711132	1.6187047	0.1975366	0.27815628	-2.164971	2024-08-14@14:07	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.091449114	-2.7919018	-3.5924414	0.18397495	-3.5927572	0.18448099	0.23949864	-3.3847676	a248bdd	2x2_2C_8b_C2v_L	10.39	validity_data_2022.py	0.11058923	1.0538164	-1.6190709	-0.19808131	1.6189915	0.19838947	0.27936948	-2.1658693	2024-08-14@14:09	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.093988722	-2.7821688	-3.5861267	0.18476466	-3.5878809	0.18697745	0.2412392	-3.3774359	a248bdd	2x2_2C_8b_C2v_L	10.38	validity_data_2022.py	0.11106044	1.0532736	-1.6189852	-0.19836154	1.6195273	0.19890852	0.27961997	-2.1660603	2024-08-14@14:10	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.098796859	-2.773143	-3.5806248	0.18728307	-3.5816221	0.19044287	0.24515158	-3.3713903	a248bdd	2x2_2C_8b_C2v_L	10.37	validity_data_2022.py	0.11207117	1.0529366	-1.6191637	-0.19900991	1.6197084	0.19962477	0.28045002	-2.1666957	2024-08-14@14:11	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.10243826	-2.7637208	-3.5748836	0.19086826	-3.5769563	0.19220775	0.2485657	-3.365545	a248bdd	2x2_2C_8b_C2v_L	10.36	validity_data_2022.py	0.11279626	1.0524451	-1.6194933	-0.19987659	1.620007	0.20025782	0.28138814	-2.1673738	2024-08-14@14:13	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.10555592	-2.7543171	-3.5701906	0.19481546	-3.5711256	0.19260862	0.2509809	-3.3588947	a248bdd	2x2_2C_8b_C2v_L	10.35	validity_data_2022.py	0.11339429	1.0519464	-1.6200739	-0.20077108	1.6200589	0.20046639	0.2818918	-2.1677846	2024-08-14@14:14	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.10922798	-2.7429684	-3.5652138	0.19731753	-3.5639898	0.19595471	0.25473599	-3.3523977	a248bdd	2x2_2C_8b_C2v_L	10.34	validity_data_2022.py	0.11388821	1.0511502	-1.6203473	-0.20136697	1.620097	0.2010297	0.28261678	-2.168299	2024-08-14@14:15	2.0425	1	0.2353	v2.7.1	
