2x2_2C_8b_C2v_L	5.6869094	0	14	2.6951333	0.0023930152	-3.1717462	-3.984274	-0.12803742	-3.9842713	-0.12803853	0.17350314	-3.6198349	9.8844444	3.7838146e-06	-1.8803817e-06	0.01344441	-0.18359565	0.013445179	-0.18359675	-1.2785992e-06	-2.8246628e-06	-0.11830246	-1.0980379	1.7533649	0.058303501	-1.7533658	-0.058304272	0.25587008	-2.3202359	2.1159778	1	0.19131111	0.016301058	1.2525774	1.6147966	-0.61168268	-0.20195187	0.083801576	0.14128201	0.2363975	1.9377494	1.7871183	1.5643192	1.7871181	1.5643161	0.017363016	1.5303595	1.1115514	-3.6675837e-05	3.3205371e-06	0.12351152	1.2023101	0.12350905	1.2023138	8.2099581e-06	4.0455139e-06	1.2057627	0.73135291	-1.6267104	-0.6583179	1.6267113	0.6583198	-0.29710289	2.6187763	0.030281563	0.21273885	0.060543479	0.1931462	0.36212969	0.19314631	0.3621316	0.017517793	0.35870291	0.038635894	3.9392049	5.4847645	5.2214503	5.0201986	5.2214499	5.0201986	4.3450079	6.2703723	5.264999	2.6505529	3.3311034	5.1166954	3.3311016	5.1167026	3.7128321	3.0571899	-75.677173	R0:S0:1	-57.514489	uncorrelated	b7fd39a	v1.0.3	2022-08-01@16:37
2x2_2C_8b_C2v_L	6.1732493	0	14	2.8927	0.0083179432	-3.0659711	-3.8940545	-0.14254697	-3.8940544	-0.14254707	0.18962935	-3.5278092	9.9533333	-1.5034062e-05	-3.5981089e-06	0.013280679	-0.19725843	0.01328082	-0.1972578	-2.761375e-06	-9.0208079e-06	-0.12249874	-1.0921829	1.7539688	0.053377991	-1.7539685	-0.053374992	0.27351394	-2.3249417	2.1239667	1	0.18696667	0.016227746	1.2463553	1.6080488	-0.63457434	-0.21652908	0.089650622	0.14502381	0.25770769	1.9330225	1.7693926	1.5358514	1.7693926	1.5358481	0.018658082	1.4974411	1.1124391	0.00013677699	1.1225194e-06	0.13813871	1.2678905	0.13813647	1.2678866	2.3339857e-05	1.6398279e-05	1.2710477	0.7471544	-1.6875192	-0.66895095	1.6875214	0.66894088	-0.30871538	2.6993366	0.030942381	0.22864269	0.064911091	0.2071201	0.38209288	0.2071201	0.38209707	0.018879915	0.37340415	0.040196093	4.035816	5.5002848	5.2644647	4.9927676	5.2644636	4.9927638	4.3462476	6.4065727	5.2482521	2.6188444	3.2951179	5.1891277	3.2951229	5.1891338	3.715331	2.9431835	-75.409884	R0:S0:1	-56.485067	uncorrelated	b7fd39a	v1.0.3	2022-08-01@16:47
2x2_2C_8b_C2v_L	6.2305179	0	14	2.8927	0.0068422711	-3.0851583	-3.9202671	-0.13927594	-3.9202511	-0.13927407	0.18678142	-3.5506723	9.9866667	1.4286888e-05	-1.2555171e-06	0.013862856	-0.19372145	0.013863303	-0.19372093	-1.561108e-06	-2.2229847e-06	-0.12143735	-1.0936541	1.7558618	0.057287223	-1.7558587	-0.057289101	0.26935532	-2.3259657	2.1239667	1	0.18696667	0.016719439	1.2478389	1.6103718	-0.62910462	-0.21309126	0.088273108	0.1455993	0.24562957	1.9344441	1.7735116	1.5469052	1.7735111	1.5469001	0.01787852	1.505101	1.1141866	-0.00013002914	4.1320483e-06	0.1350759	1.2461303	0.13507235	1.2461318	8.2130856e-06	2.9233154e-06	1.2486555	0.74059916	-1.6740551	-0.67640846	1.674056	0.67641644	-0.30411691	2.6827877	0.031044129	0.21907152	0.063617545	0.20397588	0.37452224	0.20397628	0.37452516	0.018068573	0.37040885	0.039951679	3.9688502	5.5120598	5.2624576	5.0029856	5.2624587	5.0029922	4.3414329	6.3777836	5.2582566	2.615737	3.3015127	5.1505084	3.301509	5.1505141	3.7183062	2.9637329	-75.716739	R0:S0:1	-56.751733	uncorrelated	b7fd39a	v1.0.3	2022-08-01@17:13
2x2_2C_8b_C2v_L	6.6998346	0	14	3.0902667	0.012563981	-2.9836646	-3.8221697	-0.15544871	-3.8221638	-0.15544811	0.20255322	-3.4524334	10.044444	6.2070935e-06	2.8718183e-05	0.012748556	-0.20838146	0.012752806	-0.20838105	-3.6874272e-06	-3.8746513e-06	-0.12590587	-1.0884349	1.7558926	0.048599633	-1.7558911	-0.048608136	0.28788679	-2.330241	2.1319556	1	0.18262222	0.015795586	1.2412733	1.6030465	-0.65280293	-0.2280684	0.094336422	0.14923599	0.26512235	1.9295319	1.7544612	1.5293165	1.7544587	1.5293387	0.019152997	1.4723191	1.1150085	-4.6341312e-05	-7.8080521e-05	0.14936309	1.3009459	0.14936644	1.3008774	3.0019491e-05	2.362128e-05	1.3114435	0.75584786	-1.7380768	-0.66298287	1.7380952	0.66301775	-0.31620973	2.7603908	0.031678543	0.23441064	0.06815415	0.21886677	0.39018201	0.21886906	0.39017192	0.019429016	0.38403633	0.041480757	4.0512438	5.5305528	5.3182896	4.9565832	5.3183015	4.9566082	4.3412988	6.5108385	5.2325791	2.5852042	3.2734709	5.2039759	3.2735041	5.2038831	3.7228187	2.8481025	-75.379247	R0:S0:1	-55.633422	uncorrelated	b7fd39a	v1.0.3	2022-08-01@17:14
2x2_2C_8b_C2v_L	5.7201912	0	14	2.6951333	0.0016988753	-3.192787	-3.9996668	-0.12445965	-3.9996626	-0.12445903	0.16950337	-3.6331228	9.9066667	-2.4059956e-05	-4.0367783e-08	0.01357312	-0.18135607	0.013572419	-0.18135602	4.1259069e-06	7.384573e-06	-0.11785777	-1.099979	1.7537308	0.06023719	-1.7537306	-0.060235147	0.25308799	-2.3198069	2.1159778	1	0.19131111	0.016459076	1.2534439	1.6160944	-0.60846184	-0.19985231	0.082985718	0.14157802	0.23215704	1.9384153	1.7896332	1.5642187	1.7896332	1.564222	0.017057314	1.5347729	1.1125528	0.00023481894	4.2508297e-06	0.12106948	1.1935178	0.12107326	1.1935244	-2.7542187e-05	-1.3732932e-05	1.1942131	0.72918332	-1.6180441	-0.66294873	1.6180419	0.66294021	-0.29485282	2.6084378	0.030334644	0.2089875	0.059927202	0.1911313	0.36149962	0.1911313	0.36149702	0.017196861	0.3567877	0.038482015	3.9167724	5.4870153	5.2173188	5.0312019	5.2173211	5.0311955	4.3405859	6.2537811	5.272164	2.6505769	3.330609	5.1073122	3.3306051	5.10731	3.7157593	3.0684411	-75.878534	R0:S0:1	-57.692267	uncorrelated	b7fd39a	v1.0.3	2022-08-01@17:36
2x2_2C_8b_C2v_L	6.7678715	0	14	3.0902667	0.010499221	-3.0051101	-3.8549851	-0.15006808	-3.8549883	-0.1500702	0.19912468	-3.4816951	10.088889	-1.9397124e-06	-5.6771262e-07	0.014145203	-0.20322612	0.014147155	-0.20322687	-1.0532266e-06	-9.1212922e-08	-0.12458461	-1.0901106	1.7580712	0.056012911	-1.7580718	-0.05601537	0.28224732	-2.3317046	2.1319556	1	0.18262222	0.016940642	1.2430196	1.6059388	-0.64635798	-0.22424018	0.092769893	0.15002109	0.2555541	1.9309069	1.7594025	1.5303738	1.7594025	1.5303763	0.018309983	1.4798296	1.117035	1.7095455e-05	1.1512984e-06	0.14683922	1.2855227	0.14683684	1.2855155	5.6151109e-06	7.7827164e-07	1.2916643	0.75051052	-1.7218531	-0.69248431	1.7218542	0.69249442	-0.31065367	2.7448445	0.031815265	0.22591459	0.066889692	0.21503099	0.38632264	0.21503103	0.38632074	0.018536538	0.38138406	0.041252421	4.0018369	5.5381605	5.3062275	4.984642	5.3062279	4.9846468	4.3352407	6.4837589	5.2481964	2.5814275	3.2708082	5.1787798	3.270811	5.1787699	3.7257379	2.8681006	-75.767352	R0:S0:1	-55.988978	uncorrelated	b7fd39a	v1.0.3	2022-08-01@17:47
2x2_2C_8b_C2v_L	7.2038152	0	14	3.2878333	0.014486681	-2.8947575	-3.7472584	-0.1659154	-3.7472492	-0.16591698	0.21374792	-3.3723339	10.135556	-1.6465268e-05	-1.400279e-06	0.012979769	-0.21747641	0.012979431	-0.21747794	9.6875221e-07	-1.399618e-06	-0.12925998	-1.0838532	1.7574331	0.047339445	-1.7574318	-0.047335522	0.30033269	-2.3350184	2.1399444	1	0.17827778	0.015470531	1.2356696	1.5976516	-0.67215	-0.24077764	0.099493301	0.15351041	0.28402959	1.9245544	1.737464	1.5033453	1.7374654	1.5033419	0.019735837	1.4426529	1.1172579	0.00014277843	-3.899581e-07	0.16303574	1.3453263	0.16303775	1.3453469	-2.0112455e-06	2.8675441e-06	1.367027	0.77184927	-1.7935187	-0.68517934	1.7935109	0.68515779	-0.32283046	2.8289619	0.032416094	0.24751641	0.072693864	0.2317553	0.40674662	0.23175426	0.40674834	0.020063174	0.39547212	0.042891922	4.134717	5.5457965	5.3644199	4.9416221	5.3644166	4.9416063	4.3324145	6.6313067	5.2121062	2.5529669	3.2332792	5.2494838	3.2332728	5.2495056	3.7318047	2.7371261	-75.313392	R0:S0:1	-54.781778	uncorrelated	b7fd39a	v1.0.3	2022-08-01@17:48
2x2_2C_8b_C2v_L	6.2881129	0	14	2.8927	0.0049718895	-3.1107847	-3.9451589	-0.13595976	-3.9451647	-0.13596196	0.18365899	-3.5727103	10.02	-9.3259188e-06	1.6656399e-06	0.014323159	-0.18993043	0.014323264	-0.18993109	-8.5590074e-08	-2.926598e-06	-0.12037242	-1.0961781	1.7575163	0.060934146	-1.757517	-0.060938721	0.26487198	-2.3267727	2.1239667	1	0.18696667	0.017053751	1.2493247	1.6126888	-0.62360343	-0.20961637	0.086889695	0.14616315	0.23429329	1.9358312	1.7775802	1.5586159	1.7775799	1.5586226	0.01711563	1.512751	1.1159281	8.6780564e-05	-6.5736808e-06	0.13192227	1.2228856	0.13192187	1.2228656	3.569109e-06	5.8720999e-06	1.2261427	0.73446246	-1.6606026	-0.68162328	1.6606067	0.68164026	-0.29924952	2.6660794	0.031143608	0.21012804	0.062353626	0.20086072	0.36647869	0.20086107	0.36647441	0.017279281	0.3673222	0.039702113	3.9045683	5.5232576	5.2614224	5.0125247	5.2614239	5.0125326	4.3362737	6.349181	5.26792	2.6132623	3.3081688	5.1109567	3.3081781	5.1109321	3.7215785	2.984089	-76.029248	R0:S0:1	-57.0184	uncorrelated	b7fd39a	v1.0.3	2022-08-01@18:12
2x2_2C_8b_C2v_L	7.7148323	0	14	3.4854	0.016694271	-2.8163389	-3.6756112	-0.1778226	-3.6756275	-0.17782474	0.22542989	-3.2958709	10.226667	2.7520977e-05	8.1257931e-06	0.012372748	-0.2269009	0.012379093	-0.22689746	-2.9895508e-05	1.4032849e-05	-0.13249168	-1.0805138	1.7596193	0.0433955	-1.7596176	-0.043423605	0.3130018	-2.3405077	2.1479333	1	0.17393333	0.014612878	1.2303391	1.5926902	-0.69006022	-0.25254976	0.10429259	0.15792187	0.29151965	1.92041	1.7205808	1.4984055	1.7205717	1.4984604	0.019896958	1.4167297	1.1201312	-0.00022997152	-1.7317492e-05	0.17469689	1.3676919	0.1746893	1.3675106	0.00014228544	-3.2477473e-07	1.4079497	0.7818047	-1.8479	-0.68142007	1.8479544	0.68156032	-0.32881726	2.8875117	0.033167798	0.25289968	0.076491839	0.24453178	0.41411057	0.24453917	0.41408436	0.020267085	0.40482379	0.044178104	4.1521812	5.5746874	5.4270119	4.909891	5.4270561	4.9099919	4.3217557	6.7340278	5.1875355	2.5192132	3.2090078	5.2537708	3.2090787	5.2535351	3.7430323	2.636183	-75.298228	R0:S0:1	-53.930133	uncorrelated	b7fd39a	v1.0.3	2022-08-01@18:15
2x2_2C_8b_C2v_L	7.2986059	0	14	3.2878333	0.013454719	-2.9313606	-3.7904238	-0.16052583	-3.7904336	-0.16052601	0.2103493	-3.4107162	10.191111	1.90669e-05	-1.5097696e-06	0.014325302	-0.2122746	0.014324837	-0.21227525	1.2352335e-06	-1.7970277e-06	-0.12772946	-1.0872942	1.7603905	0.054580883	-1.7603925	-0.054581531	0.29446404	-2.3367262	2.1399444	1	0.17827778	0.016967522	1.2381129	1.6014828	-0.66346675	-0.23540417	0.097297556	0.15454085	0.2659147	1.9271649	1.7447889	1.5146727	1.7447902	1.5146627	0.018638002	1.4544457	1.1200836	-0.00016490049	8.1900368e-06	0.15879515	1.3209502	0.15879184	1.3209755	-9.0483788e-06	-1.3946246e-06	1.3345181	0.76091688	-1.7701842	-0.70707787	1.7701767	0.70707831	-0.31673177	2.8049494	0.032593274	0.23301261	0.070331824	0.22629495	0.39765698	0.22629379	0.39766019	0.018900007	0.3916812	0.042538711	4.0371658	5.5631588	5.3526276	4.965209	5.3526199	4.9652082	4.3261478	6.5884037	5.234807	2.5475981	3.2391776	5.2016193	3.2391636	5.2016545	3.7353649	2.7708424	-75.832339	R0:S0:1	-55.226222	uncorrelated	b7fd39a	v1.0.3	2022-08-01@18:21
2x2_2C_8b_C2v_L	8.2130613	0	14	3.6829667	0.018601756	-2.7382082	-3.6036756	-0.18984277	-3.603671	-0.18984222	0.23506062	-3.2158372	10.317778	-3.1370823e-05	2.476761e-05	0.012106749	-0.23727459	0.012102429	-0.23727228	1.0366179e-05	2.094211e-06	-0.13554483	-1.0769082	1.7605831	0.04063422	-1.7605811	-0.04062615	0.32709065	-2.3434358	2.1559222	1	0.16958889	0.013578895	1.2247904	1.5873644	-0.70838278	-0.26447853	0.10921526	0.16235088	0.30329845	1.9155056	1.7033921	1.4875837	1.7033888	1.4876321	0.0203973	1.3905253	1.1230685	0.00027977017	-8.4869057e-05	0.18622626	1.3929099	0.18625822	1.3928232	-4.2997504e-05	3.8328136e-06	1.4518634	0.79516382	-1.9017233	-0.68403235	1.901744	0.68400814	-0.33764365	2.9436505	0.033912942	0.26090162	0.080942531	0.25721341	0.42427185	0.25721668	0.42425582	0.020815128	0.41356751	0.045455517	4.194251	5.5967495	5.4877393	4.8816266	5.4877688	4.8816319	4.3080261	6.8352704	5.1600087	2.4880575	3.179256	5.2638901	3.1793085	5.2637469	3.7573713	2.5353884	-75.276882	R0:S0:1	-53.078489	uncorrelated	b7fd39a	v1.0.3	2022-08-01@18:35
2x2_2C_8b_C2v_L	6.8499523	0	14	3.0902667	0.0098229794	-3.0383986	-3.8869799	-0.14600772	-3.8869772	-0.14600669	0.19532262	-3.5131179	10.133333	-6.0464402e-06	1.9289592e-06	0.014313716	-0.19952246	0.014312641	-0.19952242	1.1705726e-06	1.8146669e-06	-0.1232731	-1.0930389	1.7596974	0.058565503	-1.7596989	-0.058565617	0.27775975	-2.3326062	2.1319556	1	0.18262222	0.017317694	1.2451514	1.6090435	-0.63880575	-0.21920634	0.090784589	0.15079909	0.23701029	1.9332531	1.7655591	1.5506317	1.7655576	1.5506365	0.01742739	1.4917846	1.1195389	5.2165373e-05	-4.9579661e-06	0.14140534	1.2542623	0.14140818	1.254248	-5.7589848e-06	-1.8939797e-06	1.2556045	0.73976487	-1.7018633	-0.6852644	1.7018708	0.68526554	-0.30581659	2.7193354	0.031950618	0.21172287	0.064769936	0.21044501	0.37445225	0.2104462	0.37445065	0.017619093	0.37689065	0.040872929	3.8944351	5.5578637	5.3071244	4.9873497	5.307129	4.9873484	4.3297463	6.4390476	5.2653446	2.5777559	3.28543	5.1199064	3.2854377	5.1198887	3.729907	2.9015809	-76.178875	R0:S0:1	-56.344533	uncorrelated	b7fd39a	v1.0.3	2022-08-01@18:40
2x2_2C_8b_C2v_L	7.8227707	0	14	3.4854	0.015922824	-2.8527167	-3.7227891	-0.17079819	-3.7227934	-0.17080126	0.22101671	-3.3405555	10.293333	2.1542767e-05	6.2250086e-07	0.014350083	-0.22093677	0.014352114	-0.22093998	-1.1632871e-06	4.376805e-06	-0.13079044	-1.0835035	1.7620437	0.052843752	-1.7620432	-0.052848775	0.3063787	-2.3419712	2.1479333	1	0.17393333	0.016800373	1.2331266	1.5970119	-0.68042431	-0.24655692	0.1018422	0.15919064	0.27548765	1.9231696	1.7294306	1.5014799	1.7294345	1.5014648	0.018879248	1.429268	1.1233687	-0.00018564982	7.8518345e-06	0.1710033	1.3511483	0.1709967	1.3512008	-2.0526776e-06	-9.9567906e-06	1.3758805	0.77129051	-1.8196758	-0.71875279	1.8196539	0.71876143	-0.32263928	2.862913	0.03338279	0.23943418	0.073989845	0.23795034	0.40795555	0.23794712	0.40795631	0.019174913	0.40120609	0.043812335	4.0671565	5.5889931	5.4037223	4.9431857	5.4037049	4.9431839	4.3151764	6.6901115	5.2182507	2.5133159	3.207979	5.2154272	3.2079507	5.2154876	3.7464983	2.6727465	-75.880068	R0:S0:1	-54.463467	uncorrelated	b7fd39a	v1.0.3	2022-08-01@18:54
2x2_2C_8b_C2v_L	8.7051129	0	14	3.8805333	0.019519897	-2.6570464	-3.5301138	-0.19888927	-3.5301136	-0.19888958	0.2470587	-3.1399517	10.408889	-1.4029053e-05	6.3809791e-06	0.011513556	-0.24404896	0.011510292	-0.24404985	-2.0205958e-06	-5.288795e-06	-0.13886703	-1.0732986	1.7633028	0.037546737	-1.763305	-0.037532371	0.33733733	-2.3509672	2.1639111	1	0.16524444	0.012543377	1.2191125	1.5825129	-0.72608227	-0.27680149	0.11423427	0.16700418	0.31006922	1.9104784	1.6829868	1.4807977	1.6829906	1.4807806	0.020002063	1.362541	1.1261036	0.00012577075	-2.9020018e-05	0.1978614	1.4065029	0.19787269	1.4065511	1.7967007e-05	1.5832891e-05	1.4955262	0.80637525	-1.9644216	-0.68480796	1.9644049	0.68474411	-0.34109533	3.0028871	0.034684578	0.26424955	0.08546985	0.27191744	0.43367984	0.27191477	0.43369097	0.020421739	0.42201487	0.046801549	4.215186	5.6244159	5.5624766	4.8561966	5.5624584	4.8561565	4.2920278	6.9402897	5.1277747	2.4519239	3.1485792	5.2614172	3.1485699	5.261487	3.7711861	2.4255249	-75.257583	R0:S0:1	-52.226844	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:01
2x2_2C_8b_C2v_L	7.4002425	0	14	3.2878333	0.012490877	-2.9676968	-3.8321869	-0.15579319	-3.832185	-0.15579178	0.20677822	-3.4506865	10.246667	-7.6392111e-06	-6.9731629e-06	0.014890274	-0.20752269	0.014889888	-0.20752231	2.2166287e-06	5.2540119e-07	-0.12605515	-1.0903879	1.7629508	0.05911022	-1.7629516	-0.059108943	0.28891548	-2.3384721	2.1399444	1	0.17827778	0.017779638	1.2407333	1.6053972	-0.65425798	-0.22941938	0.09489913	0.15557368	0.24424344	1.9300887	1.7525095	1.5366114	1.7525088	1.5366097	0.01758237	1.468423	1.1231328	6.2685976e-05	1.8266673e-05	0.15278774	1.2865906	0.15278635	1.2865912	-1.2309577e-05	-4.8686047e-06	1.2929761	0.74773112	-1.7455189	-0.70739167	1.7455217	0.70738874	-0.31081891	2.776201	0.032769949	0.21648491	0.067698566	0.22060965	0.38409625	0.2206102	0.38409817	0.017796074	0.38687387	0.042111808	3.9113795	5.5868075	5.3497637	4.9760096	5.3497654	4.9760063	4.3203604	6.5368534	5.258443	2.5422688	3.2545698	5.1367527	3.2545692	5.1367569	3.7394161	2.8104006	-76.348088	R0:S0:1	-55.670667	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:07
2x2_2C_8b_C2v_L	8.3395576	0	14	3.6829667	0.018357876	-2.7837265	-3.6586836	-0.18138581	-3.6587066	-0.18139016	0.22987979	-3.2692167	10.395556	2.1606921e-05	-1.5149248e-05	0.014297565	-0.2307233	0.014295853	-0.2307219	-8.4188766e-06	-4.6286251e-06	-0.13376046	-1.0808605	1.763566	0.050700444	-1.7635698	-0.050713836	0.31959106	-2.345522	2.1559222	1	0.16958889	0.016346489	1.2280595	1.5923339	-0.6973959	-0.25756143	0.10639423	0.16388877	0.28638936	1.918942	1.7143402	1.487601	1.7143352	1.4876184	0.019358161	1.4049621	1.126867	-0.00018326797	4.4403607e-05	0.18246615	1.3811643	0.18245764	1.3810887	3.8932262e-05	3.4546168e-06	1.4160337	0.78272854	-1.8671526	-0.72633922	1.8671809	0.72641173	-0.33088955	2.9164345	0.034169618	0.24686148	0.077839029	0.24919805	0.41886741	0.24920185	0.41885911	0.019692877	0.40981663	0.045043802	4.1032178	5.6122258	5.4549654	4.9178555	5.4549848	4.9179063	4.301633	6.7861392	5.1999963	2.4811783	3.1761114	5.2284409	3.1761354	5.228354	3.76052	2.5780279	-75.962491	R0:S0:1	-53.700711	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:14
2x2_2C_8b_C2v_L	9.1937431	0	14	4.0781	0.020917558	-2.5807531	-3.4590628	-0.21116379	-3.4590589	-0.21116273	0.2568647	-3.0613996	10.5	1.0260961e-05	3.3743615e-07	0.011178745	-0.25366985	0.011180231	-0.2536693	-6.8299993e-06	-3.5156609e-06	-0.14168021	-1.0699973	1.7644887	0.035061394	-1.7644869	-0.035069992	0.35114483	-2.3544122	2.1719	1	0.1609	0.011486749	1.21348	1.577477	-0.74345417	-0.28856345	0.11907912	0.17165379	0.31467978	1.9053676	1.6637052	1.4815388	1.6637029	1.4815459	0.020068488	1.3374507	1.1294976	-8.8349329e-05	4.1738293e-07	0.20725509	1.4129689	0.20724702	1.4129394	3.4951727e-05	1.1108874e-05	1.5341645	0.81740113	-2.0222842	-0.67852129	2.022295	0.67855657	-0.34974504	3.0527341	0.035445239	0.26599044	0.090058423	0.28557321	0.43916726	0.28557476	0.43916304	0.02049551	0.42913493	0.048039018	4.2242668	5.652308	5.6405156	4.828645	5.6405267	4.8286687	4.2740059	7.0305665	5.0934647	2.4189696	3.1234225	5.2460347	3.123428	5.2459973	3.7887544	2.3284468	-75.2603	R0:S0:1	-51.3752	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:20
2x2_2C_8b_C2v_L	8.8510828	0	14	3.8805333	0.019828055	-2.7099485	-3.5921191	-0.19122617	-3.5921137	-0.19122892	0.24025538	-3.2002673	10.497778	-1.5686354e-05	-1.1686246e-05	0.014266791	-0.23852685	0.014271395	-0.23852614	6.0505449e-06	-4.6062132e-06	-0.13661324	-1.077698	1.7653697	0.049272557	-1.7653677	-0.049274445	0.33114938	-2.3511818	2.1639111	1	0.16524444	0.015921699	1.2229183	1.5879203	-0.71390896	-0.26871771	0.11097998	0.1687691	0.29470217	1.9144986	1.6976641	1.4779312	1.697662	1.4779418	0.019421036	1.3800638	1.1305608	0.00013013327	2.9997265e-05	0.19505792	1.4020155	0.19504955	1.4019831	-2.7076077e-05	4.6575956e-07	1.455157	0.79331021	-1.9184657	-0.7373336	1.9184765	0.73735114	-0.33685649	2.9701431	0.034974727	0.25195142	0.08186108	0.261411	0.42768798	0.26141268	0.42768478	0.019776851	0.41796531	0.046295471	4.1268019	5.6383716	5.5131888	4.8955676	5.5132018	4.8955821	4.2864545	6.8818821	5.177858	2.4467349	3.1443247	5.226893	3.1443356	5.2268509	3.7749169	2.4798559	-76.036525	R0:S0:1	-52.937956	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:33
2x2_2C_8b_C2v_L	7.9427835	0	14	3.4854	0.015054998	-2.8958796	-3.773806	-0.16488625	-3.7738195	-0.16488819	0.21732064	-3.3882277	10.36	1.2331687e-06	-1.8287278e-06	0.015411555	-0.21517671	0.015411276	-0.21517668	2.1709523e-06	5.0031812e-06	-0.12887944	-1.087374	1.7653146	0.059366166	-1.7653178	-0.05936756	0.29982958	-2.3441577	2.1479333	1	0.17393333	0.018130612	1.2362027	1.6016704	-0.66974237	-0.23973736	0.099077217	0.16047435	0.25210899	1.9266622	1.7388223	1.5215247	1.7388215	1.5215324	0.017726091	1.4448216	1.126912	-1.1303025e-05	7.8312662e-06	0.16428781	1.3177481	0.16428985	1.3177325	-1.576579e-05	-1.1290058e-05	1.3306816	0.75627727	-1.7900326	-0.72880945	1.7900379	0.72881884	-0.31593998	2.831924	0.033598827	0.22154549	0.070851185	0.23109071	0.39445516	0.2310914	0.39445076	0.017960613	0.39633949	0.043350381	3.9319368	5.614537	5.3940274	4.9637141	5.394031	4.9637194	4.3090574	6.6338424	5.2494804	2.5068239	3.2215838	5.1517989	3.2215907	5.1517767	3.7504388	2.717338	-76.501107	R0:S0:1	-54.9968	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:34
2x2_2C_8b_C2v_L	9.3565958	0	14	4.0781	0.02104117	-2.6408504	-3.5274611	-0.20120012	-3.5274419	-0.20119866	0.24997558	-3.1296619	10.6	-1.8851311e-05	7.014854e-06	0.014249432	-0.24621402	0.014246977	-0.24621762	6.2909869e-06	-1.7634765e-06	-0.13947867	-1.0752194	1.7676674	0.047847272	-1.7676633	-0.047830858	0.3422776	-2.3562886	2.1719	1	0.1609	0.015410284	1.2177082	1.5835568	-0.73014851	-0.27985714	0.11557634	0.17375995	0.30179055	1.9099258	1.6802206	1.4710672	1.6802314	1.471022	0.019354362	1.3552598	1.1344498	0.00015976027	-2.5866092e-05	0.20755168	1.4175406	0.20755983	1.4176828	-2.5501618e-05	3.7176437e-06	1.4930174	0.80351479	-1.9710775	-0.74656702	1.9710221	0.74647371	-0.34275476	3.0215632	0.035785579	0.25592782	0.085976863	0.27394319	0.43556015	0.27393519	0.43557744	0.019720124	0.42547736	0.047535751	4.1445413	5.6652643	5.576178	4.8730783	5.5761252	4.8729985	4.2687832	6.9743636	5.1530843	2.412209	3.1130601	5.2166892	3.1130145	5.2168782	3.7913013	2.3825445	-76.131129	R0:S0:1	-52.1752	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:52
2x2_2C_8b_C2v_L	8.471675	0	14	3.6829667	0.017697569	-2.8278439	-3.7152924	-0.17314415	-3.7152982	-0.17314373	0.22538459	-3.3223744	10.473333	-1.1407571e-05	-1.6962546e-06	0.01594716	-0.22373129	0.015947375	-0.22373179	-1.1681112e-06	-5.000047e-06	-0.13176456	-1.0847044	1.7669419	0.059716614	-1.7669437	-0.059714266	0.31163658	-2.3478081	2.1559222	1	0.16958889	0.018359366	1.2314293	1.597546	-0.68583894	-0.2503481	0.10343924	0.16544742	0.26459902	1.9226229	1.7247473	1.4978084	1.724748	1.4978049	0.018143738	1.4203314	1.1307443	9.4775526e-05	-1.056131e-06	0.17590935	1.3564962	0.17590789	1.3565019	1.1840011e-05	1.068999e-05	1.3725169	0.76789302	-1.8344913	-0.75402976	1.8344903	0.75401858	-0.32313901	2.8870435	0.034428057	0.22976912	0.074530113	0.24159214	0.40922433	0.24159163	0.40922753	0.018403818	0.40549497	0.044606366	3.979018	5.6354337	5.4341599	4.9510703	5.4341572	4.951062	4.2950074	6.7323411	5.2383556	2.4733301	3.1812865	5.1788706	3.181287	5.1788837	3.7640957	2.6218895	-76.654153	R0:S0:1	-54.322933	uncorrelated	b7fd39a	v1.0.3	2022-08-01@19:53
2x2_2C_8b_C2v_L	9.0083795	0	14	3.8805333	0.019320818	-2.7581027	-3.655235	-0.18224009	-3.6552428	-0.18224109	0.23709259	-3.2632766	10.586667	-4.8541839e-06	-2.1874598e-06	0.016094115	-0.22980709	0.016093581	-0.22980803	-8.1264147e-07	-5.5057107e-06	-0.13449013	-1.0817735	1.7695066	0.05918808	-1.7695089	-0.059185997	0.32127411	-2.3552377	2.1639111	1	0.16524444	0.018493689	1.226902	1.5941539	-0.70038286	-0.2604443	0.10753513	0.17067119	0.26774549	1.9192515	1.709824	1.493757	1.7098251	1.493752	0.017894468	1.3977018	1.1351085	4.0308787e-05	1.8525868e-06	0.1883074	1.3720883	0.18830642	1.3720996	8.5631463e-06	9.8360264e-06	1.4041273	0.77376088	-1.8808819	-0.76727914	1.8808786	0.76726933	-0.32663786	2.9381092	0.035284184	0.23133278	0.077615426	0.25275064	0.41429512	0.25274983	0.41429815	0.018162838	0.41347364	0.045805401	3.9710064	5.6692678	5.4895161	4.9334647	5.4895114	4.9334563	4.2806982	6.821446	5.2253018	2.4358876	3.153312	5.1653761	3.1533094	5.1653958	3.7772732	2.529789	-76.822342	R0:S0:1	-53.649067	uncorrelated	b7fd39a	v1.0.3	2022-08-01@20:19
