GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.911	0.90991387	-2.1587896	-3.1545502	1.1525267	-3.1545877	1.1478595	0.85217943	-3.0263856	a248bdd	2x2_2C_8b_C2v_L	9.59	validity_data_2022.py	-3.2988802e-07	0.93661938	-1.515036	-5.3496744e-07	1.5150423	-1.6976803e-06	-1.8523257e-06	-2.0466477	2024-08-13@16:51	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	1.0421661	-2.1439167	-3.1463136	1.4345573	-3.1462966	1.4106355	0.87856294	-3.0191301	a248bdd	2x2_2C_8b_C2v_L	9.58	validity_data_2022.py	-1.0401878e-06	0.93443746	-1.5139023	-7.0000872e-08	1.5138989	3.3285861e-07	-8.5090426e-07	-2.0460369	2024-08-13@16:52	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	1.2740968	-2.1308374	-3.1391668	1.8736923	-3.1391595	1.7854577	0.95260257	-3.0124733	a248bdd	2x2_2C_8b_C2v_L	9.57	validity_data_2022.py	-2.4797429e-06	0.93241402	-1.512885	3.7996339e-06	1.5128835	-1.7764628e-06	-2.6077186e-06	-2.0455208	2024-08-13@16:52	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	1.641614	-2.119554	-3.1329831	2.4706639	-3.1329871	2.302603	1.0699457	-3.0063128	a248bdd	2x2_2C_8b_C2v_L	9.56	validity_data_2022.py	4.0603036e-07	0.93055468	-1.5119769	3.540374e-06	1.5119782	-4.5953037e-06	2.8042212e-06	-2.0450973	2024-08-13@16:52	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	2.1346904	-2.1099314	-3.1276225	3.2624392	-3.1276082	3.0219041	1.2386565	-3.0005406	a248bdd	2x2_2C_8b_C2v_L	9.55	validity_data_2022.py	-3.2617846e-06	0.92883827	-1.511166	8.0739799e-07	1.5111628	-6.7056876e-06	-1.5892597e-06	-2.0447483	2024-08-13@16:53	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	2.8017675	-2.101835	-3.1229649	4.2753429	-3.1229442	3.9922255	1.4439587	-2.9950886	a248bdd	2x2_2C_8b_C2v_L	9.54	validity_data_2022.py	-2.1531144e-07	0.92724229	-1.5104382	2.276547e-06	1.5104333	4.4783679e-06	3.756963e-06	-2.0444716	2024-08-13@16:53	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	3.6752972	-2.0953881	-3.1189165	5.5219252	-3.1189004	5.2468419	1.6946054	-2.9898688	a248bdd	2x2_2C_8b_C2v_L	9.53	validity_data_2022.py	9.1298818e-07	0.9257929	-1.509786	3.8991538e-06	1.5097829	9.9242531e-06	7.6894583e-06	-2.0442512	2024-08-13@16:53	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	4.7852236	-2.0904273	-3.115377	7.0467626	-3.115382	6.7840735	1.9778153	-2.9848383	a248bdd	2x2_2C_8b_C2v_L	9.52	validity_data_2022.py	-1.82557e-08	0.92446391	-1.5091981	-7.5988603e-06	1.5091985	-3.5738535e-06	-9.126165e-06	-2.0440813	2024-08-13@16:54	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	6.1779702	-2.08695	-3.1122922	8.8616279	-3.1123121	8.6299145	2.3158911	-2.979975	a248bdd	2x2_2C_8b_C2v_L	9.51	validity_data_2022.py	4.5214243e-06	0.92325164	-1.5086654	-2.0416915e-06	1.5086704	-7.1491157e-07	8.8309287e-06	-2.0439597	2024-08-13@16:54	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	7.8742363	-2.0849036	-3.1096017	10.959187	-3.109621	10.82673	2.7551298	-2.9752354	a248bdd	2x2_2C_8b_C2v_L	9.5	validity_data_2022.py	-9.9471025e-07	0.92215566	-1.5081887	2.3264104e-06	1.5081936	-1.8275072e-06	1.1914478e-06	-2.0438802	2024-08-13@16:55	1.9306	1	0.2821	v2.7.1	
