2x2_2C_8b_C2v_L	0	14	2.911	-0.8057964	-6.4061487	-6.6614587	-0.96479524	-6.6565302	-0.92684632	1.3810473	-5.9553888	12.03	-0.00018238492	-2.3204324e-05	-4.2270211e-05	-0.049007841	-4.4013504e-06	0.047394581	-0.00037771541	4.685477e-05	0.042023406	-1.220745	1.7816072	-0.00038230411	-1.7808447	-3.1636552e-05	0.090276812	-2.2576039	1.9306	1	0.2821	0.13353689	1.9997846	1.9630642	1.8838151	1.9997151	1.8838272	1.9997286	0.00028663425	1.7433605	1.1313264	0.00034567609	2.517995e-05	3.2099416e-05	0.059387795	6.9133606e-06	-0.057876263	0.00069634392	-2.9356134e-05	-0.047181888	0.62058127	-1.2799397	0.00065878765	1.279731	5.5582659e-05	-0.058876346	2.0792665	2	2	0	0	-110.42596	R0:S0:1	1.1313264	-145.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@11:54
2x2_2C_8b_C2v_L	0	14	2.911	-0.81067355	-6.4086039	-6.661819	-0.96879491	-6.6580461	-0.95136135	1.3874799	-5.9561439	12.03	-0.00011956137	-1.9547281e-05	2.7892464e-05	-0.049158483	8.1662344e-07	0.048290418	-0.00014058447	1.8298375e-05	0.042445728	-1.2209137	1.7816593	0.00027267689	-1.781111	-1.0555206e-05	0.090715412	-2.2577753	1.9306	1	0.2821	0.13353344	1.9997807	1.9630716	1.8838215	1.9997139	1.883823	1.9997216	0.00028887326	1.7433635	1.1313216	0.00022600743	1.986055e-05	-2.1133136e-05	0.059524754	-2.3191152e-06	-0.058680256	0.00025888547	-1.3213897e-05	-0.047606152	0.62051588	-1.2798797	-0.00046938605	1.2797801	1.7829618e-05	-0.059118471	2.0792609	2	2	0	0	-110.50337	R0:S0:1	1.1313216	-145.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@11:55
2x2_2C_8b_C2v_L	0	14	2.911	-0.80945198	-6.4087214	-6.6617477	-0.96933911	-6.6580716	-0.94899671	1.388907	-5.9561037	12.03	-0.00016300036	-2.1512225e-05	2.3371286e-05	-0.049175533	-5.3365122e-07	0.048214951	-0.00010756808	1.5510557e-05	0.042363327	-1.2209348	1.7816531	0.00019399854	-1.7811036	-9.8323421e-06	0.090774048	-2.2577678	1.9306	1	0.2821	0.13353327	1.9997814	1.963071	1.8838198	1.9997138	1.8838253	1.9997221	0.00028912608	1.7433635	1.1313215	0.00030822099	2.1623487e-05	-1.7873435e-05	0.05953817	-2.334756e-06	-0.058616619	0.00019813956	-1.0941827e-05	-0.047526618	0.62052199	-1.2798929	-0.00033383797	1.2797642	1.6813714e-05	-0.059147463	2.0792593	2	2	0	0	-110.49734	R0:S0:1	1.1313215	-145.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@11:57
2x2_2C_8b_C2v_L	0	14	2.911	-0.80905696	-6.4087174	-6.6617351	-0.96963138	-6.6580541	-0.9495393	1.388183	-5.9560949	12.03	-0.00016374443	-2.0289465e-05	2.0899658e-05	-0.049168905	-1.9901698e-06	0.048201014	-0.00010628251	1.3038757e-05	0.042363865	-1.2209327	1.7816483	0.00019564701	-1.7811003	-1.1095093e-05	0.090740033	-2.257766	1.9306	1	0.2821	0.13353326	1.9997814	1.9630712	1.8838205	1.9997139	1.8838249	1.9997224	0.00028896749	1.7433634	1.1313215	0.00030975852	1.9560822e-05	-1.4921511e-05	0.059527031	2.3930791e-07	-0.058593168	0.00019593618	-8.3294909e-06	-0.047531176	0.62052052	-1.2798878	-0.00033675994	1.2797678	1.8854006e-05	-0.059129914	2.0792601	2	2	0	0	-110.49812	R0:S0:1	1.1313215	-145.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@11:58

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.89224904	-6.4264133	-6.6542453	-0.92539236	-6.6586225	-0.95858851	1.3999038	-5.9562557	12.04	-0.00018506861	-1.6868027e-05	0.00014584066	0.32686766	0.00010338482	-0.23196486	-0.00039317475	-2.6704093e-05	-0.22334713	-1.221973	1.7805256	0.0010302671	-1.7811923	7.4980266e-05	-0.62537009	-2.2578293	1.9306	1	0.2821	0.13471759	1.9865322	1.9557697	1.8853559	1.9860003	1.8713444	1.9943063	0.019068344	1.7455651	1.129168	0.0004461481	0.00017197367	-0.00037189791	-0.42118342	-0.00053394304	0.26060851	0.00096400689	-0.00022135733	0.33348951	0.6823205	-1.2460018	-0.0020451936	1.3618818	-0.00044695668	0.4483616	2.0297122	2	2	0	0	-110.91753	R0:S0:1	1.129168	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@11:59
2x2_2C_8b_C2v_L	0	14	2.911	-0.95271628	-6.4343993	-6.6487133	-0.75040694	-6.7809105	-0.94676764	1.6501704	-6.0239621	12.04	-0.083083626	0.0011312773	0.00059754843	0.076581865	-0.00094596072	-0.10371442	0.007367862	0.0014329859	-0.0042293674	-1.2266452	1.7804548	-0.0032726004	-1.7963066	0.0039315565	-0.16002233	-2.2742294	1.9306	1	0.2821	0.13361786	1.9986253	1.9628097	1.8825986	1.9992428	1.884431	1.9987085	0.00083582687	1.7418004	1.1310343	0.15164931	-0.00097083915	-0.00034254295	-0.095869704	0.00063935949	0.12633813	-0.012928321	-0.00073688946	0.0046221386	0.62181248	-1.2867906	0.0060591265	1.2752496	-0.0068508002	0.10084295	2.0850775	2	2	0	0	-110.83622	R0:S0:1	1.1310343	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:00
2x2_2C_8b_C2v_L	0	14	2.911	-0.99438623	-6.3840143	-6.6872526	-0.97902972	-6.6785461	-0.94584756	1.7103474	-5.9973851	12.04	0.0087544587	-0.0011196979	3.3440079e-05	0.057306825	-0.00027410447	-0.055159946	0.00028832646	5.0484151e-05	-0.041731837	-1.2178283	1.7837247	-0.00037676247	-1.7827688	0.0020053407	-0.11813982	-2.2653781	1.9306	1	0.2821	0.13352083	1.9997877	1.9630161	1.883897	1.9996155	1.8837634	1.9996379	0.00044815959	1.7433087	1.1312511	-0.015840262	0.0010452701	3.1995069e-06	-0.069093911	0.00021638592	0.06687712	-0.00050133208	-0.00010535034	0.045124214	0.6206373	-1.279331	0.00064288097	1.2801991	-0.0034789183	0.074257577	2.0798292	2	2	0	0	-111.05698	R0:S0:1	1.1312511	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:01
2x2_2C_8b_C2v_L	0	14	2.911	-0.76556674	-6.402839	-6.6700617	-0.95172889	-6.662175	-0.89041791	1.4148084	-5.9708602	12.04	0.00068990824	-0.00010503138	-4.0141699e-05	0.049324249	-2.3116215e-05	-0.046761542	-0.00018632264	-3.0667971e-05	-0.038811621	-1.2198698	1.7814117	0.00045262056	-1.7801691	9.5872313e-05	-0.093840618	-2.2588497	1.9306	1	0.2821	0.13354674	1.9998119	1.9630252	1.8837878	1.999711	1.8838167	1.9997324	0.00030598486	1.743373	1.1313307	-0.0013151154	9.4567601e-05	3.4491824e-05	-0.05980043	1.8863763e-05	0.057409502	0.00034162762	8.1916017e-06	0.04405602	0.62085039	-1.2801258	-0.00078487322	1.2797147	-0.00016918374	0.060904758	2.0793057	2	2	0	0	-110.34007	R0:S0:1	1.1313307	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:03
2x2_2C_8b_C2v_L	0	14	2.911	-0.7811956	-6.4111146	-6.6684599	-0.92826372	-6.6710381	-0.95664697	1.4409153	-5.9705186	12.04	6.1062651e-05	-9.6581892e-06	2.651879e-05	0.048073249	-3.7132848e-05	-0.049152469	-0.00018828866	-2.3795721e-05	-0.040423227	-1.2204786	1.7811505	-0.00026364439	-1.7815816	0.00035833938	-0.094310451	-2.2588598	1.9306	1	0.2821	0.13353866	1.9997975	1.9630475	1.8838249	1.9997224	1.8838097	1.9997137	0.00030686239	1.7433616	1.131322	-0.00011558192	7.0664039e-06	-1.7385151e-05	-0.058566958	2.5934405e-05	0.059537719	0.00034305205	1.3478163e-05	0.045727678	0.62067134	-1.2797605	0.00045894012	1.2799396	-0.00061983732	0.061036193	2.0793308	2	2	0	0	-110.4882	R0:S0:1	1.131322	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:04
2x2_2C_8b_C2v_L	0	14	2.911	-0.80405219	-6.413273	-6.6694837	-0.95112753	-6.6711997	-0.96113815	1.4371867	-5.970378	12.04	-0.00025772992	3.6748744e-05	2.0538395e-05	0.048779544	1.2147039e-06	-0.04925566	0.00046127442	5.7781856e-05	-0.041360501	-1.2205652	1.781343	-0.00016008354	-1.7815947	4.6502285e-06	-0.094134654	-2.2588197	1.9306	1	0.2821	0.13353682	1.9997902	1.9630576	1.8838181	1.9997173	1.8838181	1.9997131	0.00030606037	1.7433615	1.1313198	0.00048658207	-3.0284334e-05	-1.5895982e-05	-0.059155864	-4.6319926e-06	0.059613816	-0.00084170445	-3.1374547e-05	0.046555257	0.62058962	-1.2798271	0.00027769758	1.2798664	-8.3313633e-06	0.060946346	2.0793285	2	2	0	0	-110.59515	R0:S0:1	1.1313198	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:05
2x2_2C_8b_C2v_L	0	14	2.911	-0.82691025	-6.4201291	-6.6708846	-0.96258719	-6.6724807	-0.97592123	1.4211585	-5.9693237	12.04	0.00044205882	-6.4940003e-05	-3.5772216e-07	0.049262662	-3.483234e-06	-0.049810973	3.5162394e-05	4.7964603e-06	-0.042728226	-1.2210324	1.7815601	-8.0414147e-07	-1.7818043	2.6747934e-05	-0.093259041	-2.2585615	1.9306	1	0.2821	0.13353022	1.9997783	1.963077	1.8838244	1.9997133	1.8838221	1.9997087	0.00030163441	1.7433635	1.1313137	-0.00083077092	6.095666e-05	4.4923448e-07	-0.059606577	3.2473125e-06	0.060110102	-6.464531e-05	-8.2729186e-06	0.047858226	0.62044416	-1.2797966	1.1691107e-06	1.2798507	-4.5834948e-05	0.06048273	2.079297	2	2	0	0	-110.71039	R0:S0:1	1.1313137	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:06
2x2_2C_8b_C2v_L	0	14	2.911	-0.82664082	-6.4202353	-6.6706069	-0.96073776	-6.672206	-0.97121283	1.4206278	-5.9691645	12.04	0.00015840498	-2.199769e-05	-1.2336258e-05	0.049176115	-1.6499807e-06	-0.049648992	0.00011195276	1.34637e-05	-0.042723047	-1.2210405	1.7815181	0.00010433708	-1.7817577	7.5440842e-06	-0.093212868	-2.2585282	1.9306	1	0.2821	0.13353094	1.9997783	1.9630772	1.8838233	1.999714	1.8838218	1.9997099	0.00030138324	1.7433628	1.1313148	-0.00029786869	2.1273429e-05	9.6372497e-06	-0.059523808	2.7568492e-06	0.059970349	-0.00020515588	-9.3709856e-06	0.047855269	0.62044367	-1.2798027	-0.00018041716	1.2798512	-1.3066584e-05	0.060456559	2.0792983	2	2	0	0	-110.69543	R0:S0:1	1.1313148	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:07
2x2_2C_8b_C2v_L	0	14	2.911	-0.82591165	-6.4201425	-6.6705805	-0.96005036	-6.6721503	-0.9722018	1.4203196	-5.9691354	12.04	0.0001276655	-1.8632579e-05	-9.8656062e-06	0.049160205	-6.9929718e-07	-0.049679252	0.0001140705	1.4273433e-05	-0.0426853	-1.2210387	1.7815122	9.6923681e-05	-1.781755	6.8275646e-06	-0.093189722	-2.2585215	1.9306	1	0.2821	0.1335312	1.9997787	1.9630767	1.883824	1.9997141	1.8838204	1.9997097	0.00030125961	1.7433628	1.131315	-0.00024010336	1.8416484e-05	7.1296066e-06	-0.059513147	9.9794228e-07	0.059994987	-0.00020897077	-1.0062696e-05	0.047820533	0.62044862	-1.2797966	-0.00016767871	1.279861	-1.192619e-05	0.060443692	2.079298	2	2	0	0	-110.69416	R0:S0:1	1.131315	-146.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:08

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.71910424	-6.3990414	-6.6817836	-1.03361	-6.6720806	-0.99082534	1.3478598	-5.9639199	12.05	-0.00042195189	-6.4473237e-05	-2.1788284e-05	-0.3358186	-7.4986289e-05	0.33067898	-4.7375027e-05	6.5848419e-05	0.30727428	-1.2198209	1.7832154	0.00051865379	-1.7817867	0.00020622105	0.63327851	-2.2572615	1.9306	1	0.2821	0.13625869	1.9660685	1.9544061	1.8772002	1.9869295	1.8767384	1.9871193	0.028683483	1.7506925	1.130065	0.00079199251	3.051488e-05	0.00020946542	0.39916965	0.00029708628	-0.39484254	0.00026773347	0.00010863829	-0.51540443	0.69537145	-1.3086514	-0.0011384889	1.3123818	-0.00063078528	-0.50580056	1.9944823	2	2	0	0	-111.01409	R0:S0:1	1.130065	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:10
2x2_2C_8b_C2v_L	0	14	2.911	-0.47385371	-6.2949172	-6.6477353	-1.0073452	-6.7264907	-0.66332222	1.4095609	-5.9968435	12.05	0.065065422	0.00029268398	0.001140901	-0.1030843	0.00031292228	0.088480289	0.0242411	-0.0048277821	0.00068507994	-1.2087244	1.7798041	0.004768148	-1.7882554	0.0016017765	0.14958452	-2.2665097	1.9306	1	0.2821	0.13396615	1.9989191	1.9628321	1.8829828	1.998773	1.883365	1.9989273	0.00089333274	1.7412383	1.1313909	-0.13291771	-0.00060656128	-0.00088105829	0.12342478	-0.00031166466	-0.11364705	-0.044938867	0.0029075632	-0.0009344469	0.62113098	-1.2831462	-0.0082165509	1.282175	-0.0031177419	-0.09673364	2.0874935	2	2	0	0	-109.40582	R0:S0:1	1.1313909	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:11
2x2_2C_8b_C2v_L	0	14	2.911	-0.44773512	-6.3477423	-6.673135	-0.75122267	-6.6717917	-0.77822793	1.3570657	-5.988554	12.05	0.011383053	0.00092288698	5.7775711e-06	-0.049515568	4.1915025e-05	0.050188745	3.1114395e-05	-1.7806997e-05	0.022435929	-1.2155383	1.7802657	-0.00012555298	-1.7800534	0.00048951564	0.10109569	-2.2606047	1.9306	1	0.2821	0.13358551	1.9998928	1.9628152	1.8837459	1.9996803	1.8837715	1.9996758	0.00035972595	1.7433204	1.1313459	-0.023360776	-0.00086965359	3.539728e-06	0.06238278	-4.4884317e-05	-0.062896178	-7.0767677e-05	6.5535131e-05	-0.027474369	0.62245166	-1.2802283	0.00022236834	1.2799884	-0.0008832158	-0.065954912	2.079585	2	2	0	0	-109.07059	R0:S0:1	1.1313459	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:12
2x2_2C_8b_C2v_L	0	14	2.911	-0.73943982	-6.4217723	-6.6752222	-0.92114008	-6.670159	-0.77336532	1.3885167	-5.9795292	12.05	-0.000440525	-4.970155e-05	4.5000946e-05	-0.048414374	2.8380142e-06	0.043881897	-0.00049969466	6.8726917e-05	0.038806204	-1.2207173	1.7807269	0.00046569404	-1.7797886	-9.4913818e-05	0.093180717	-2.2585984	1.9306	1	0.2821	0.13355123	1.9998089	1.9630368	1.8837795	1.9997187	1.8838064	1.9997514	0.00030310492	1.7433764	1.1313398	0.00084293064	5.1997347e-05	-3.7821908e-05	0.058945289	-5.0544774e-06	-0.055058089	0.00092444764	-4.311961e-05	-0.044404172	0.62077647	-1.280124	-0.00081488152	1.2798052	0.00017179439	-0.060583856	2.0792682	2	2	0	0	-110.11326	R0:S0:1	1.1313398	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:13
2x2_2C_8b_C2v_L	0	14	2.911	-0.84706595	-6.4292249	-6.6800625	-0.95437781	-6.6765078	-0.95073001	1.4483543	-5.9815736	12.05	-0.00037790379	-5.1157326e-05	-9.1001603e-06	-0.049330968	1.3243109e-05	0.048853089	0.00021863636	-2.9640528e-05	0.043012421	-1.2209394	1.7814754	-7.1046373e-05	-1.7809825	0.00011148904	0.095371762	-2.2591553	1.9306	1	0.2821	0.13354443	1.9997763	1.9630784	1.8838015	1.9997127	1.8837991	1.9997177	0.00031234618	1.7433583	1.1313261	0.00070543997	4.4770857e-05	4.9389288e-06	0.059669909	-8.1869251e-06	-0.059138479	-0.00039852424	1.5148912e-05	-0.048068939	0.62040511	-1.2799629	0.0001235381	1.2798981	-0.00019398843	-0.061604922	2.0793567	2	2	0	0	-110.79334	R0:S0:1	1.1313261	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:14
2x2_2C_8b_C2v_L	0	14	2.911	-0.85676526	-6.435265	-6.6808339	-0.96024314	-6.6813961	-0.96401107	1.4452181	-5.9813836	12.05	1.657715e-05	9.0708128e-06	-1.1229628e-05	-0.049583445	-5.3862083e-05	0.049753478	-0.00020543601	2.6973606e-05	0.043816999	-1.2213861	1.7815842	-0.00013172946	-1.7816806	-0.00044770671	0.09518898	-2.2591002	1.9306	1	0.2821	0.13353213	1.9997689	1.9630934	1.8838179	1.9997106	1.8838125	1.9997091	0.00031135193	1.7433626	1.1313133	-3.0805573e-05	-6.8163483e-06	1.3788231e-05	0.059904997	3.9641298e-05	-0.060062756	0.00037537154	-1.3673197e-05	-0.0488677	0.62029178	-1.2798324	0.00022879683	1.2798888	0.00077593515	-0.061503952	2.0793246	2	2	0	0	-110.87451	R0:S0:1	1.1313133	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:16
2x2_2C_8b_C2v_L	0	14	2.911	-0.87078106	-6.4325468	-6.6821979	-0.97254195	-6.6818294	-0.96879913	1.4392217	-5.9809948	12.05	-5.3712909e-05	-6.4693723e-06	5.5369736e-06	-0.05003822	-2.0984893e-05	0.049893935	0.00038009973	-4.7960246e-05	0.044081955	-1.2211073	1.7818015	2.9928571e-05	-1.7817366	-0.00015672985	0.094872136	-2.259002	1.9306	1	0.2821	0.13353203	1.9997675	1.9630909	1.883817	1.999707	1.8838207	1.9997081	0.00030982128	1.743358	1.1313128	9.9397912e-05	2.4690021e-06	-1.628437e-06	0.060306245	1.4992367e-05	-0.060178434	-0.00069469833	2.8425393e-05	-0.049014525	0.62031022	-1.2798623	-5.1443511e-05	1.279825	0.00027096498	-0.061340363	2.0793405	2	2	0	0	-110.93408	R0:S0:1	1.1313128	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:17
2x2_2C_8b_C2v_L	0	14	2.911	-0.83237083	-6.4305491	-6.6821266	-0.97146431	-6.6814252	-0.96648998	1.4331521	-5.9807335	12.05	0.00010862408	1.677924e-05	-1.1236899e-05	-0.050029976	1.0337822e-05	0.049829637	4.4439548e-05	-6.3962292e-06	0.042566186	-1.2211042	1.7817898	-0.00010745471	-1.781686	9.0303468e-05	0.094560198	-2.2589308	1.9306	1	0.2821	0.13353279	1.9997795	1.9630765	1.8838173	1.9997069	1.8838177	1.9997086	0.00030825177	1.74336	1.131314	-0.00020334842	-1.6247164e-05	7.2657446e-06	0.060309988	-7.1405739e-06	-0.060127848	-8.1432397e-05	5.5541555e-06	-0.047723733	0.62043433	-1.2798595	0.00018566195	1.2798405	-0.00015610507	-0.061178948	2.0793269	2	2	0	0	-110.8449	R0:S0:1	1.131314	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:18
2x2_2C_8b_C2v_L	0	14	2.911	-0.83261792	-6.4304424	-6.6821617	-0.9696454	-6.6814389	-0.96623937	1.4343256	-5.9807121	12.05	0.00010176803	1.4532703e-05	-9.6407565e-06	-0.049999391	1.2315598e-05	0.049804454	3.983046e-05	-4.5151597e-06	0.042560179	-1.2210988	1.7817944	-9.6478802e-05	-1.7816855	9.7197773e-05	0.094610446	-2.2589313	1.9306	1	0.2821	0.13353298	1.9997796	1.9630761	1.8838173	1.999707	1.8838184	1.9997088	0.00030848229	1.7433591	1.1313142	-0.00019056117	-1.3574541e-05	5.3542387e-06	0.060294248	-9.0670517e-06	-0.060100619	-7.3060936e-05	3.5495388e-06	-0.047714466	0.62043782	-1.2798612	0.00016681731	1.2798357	-0.00016802927	-0.061203896	2.0793299	2	2	0	0	-110.8411	R0:S0:1	1.1313142	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:19
2x2_2C_8b_C2v_L	0	14	2.911	-0.83556471	-6.4303566	-6.6824694	-0.97472028	-6.6816918	-0.96694481	1.4391622	-5.9807764	12.05	-9.9752953e-06	-1.5996708e-06	6.7123303e-07	-0.050131655	2.1041658e-05	0.049844564	-3.45719e-05	4.4929621e-06	0.042670867	-1.2210726	1.7818414	1.4986337e-05	-1.7817207	0.00019026563	0.094811052	-2.2589571	1.9306	1	0.2821	0.13353288	1.9997788	1.9630771	1.8838182	1.9997062	1.8838198	1.9997085	0.00030938695	1.7433563	1.1313138	1.8749054e-05	1.9323849e-06	-1.9249429e-06	0.060393675	-1.5099158e-05	-0.060140497	6.3122779e-05	-2.9480489e-06	-0.047807948	0.62042687	-1.2798578	-2.6187165e-05	1.279828	-0.00032940414	-0.061301685	2.0793418	2	2	0	0	-110.85972	R0:S0:1	1.1313138	-146.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:20

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.89906733	-6.4426968	-6.6730848	-0.90555945	-6.687617	-0.99011784	1.4945358	-5.9855142	12.06	0.00086517151	8.4771464e-06	-7.7957893e-05	0.34221752	1.9954144e-05	-0.34038619	0.00058174629	-6.2862204e-06	-0.30020176	-1.221788	1.7804075	-0.00039958974	-1.7825897	-9.0038845e-05	-0.64246875	-2.2600736	1.9306	1	0.2821	0.13584158	1.9743251	1.9550175	1.8772265	1.9858606	1.8760126	1.9867761	0.023664669	1.748258	1.1295332	-0.0018016793	-0.00026929655	0.00017016997	-0.4154993	0.00019128239	0.40207922	-0.0015369625	0.00051863129	0.46077453	0.68967644	-1.3072021	0.00090229448	1.317241	0.00037360542	0.48288711	2.0074758	2	2	0	0	-111.3022	R0:S0:1	1.1295332	-146.384	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:22
2x2_2C_8b_C2v_L	0	14	2.911	-0.83356865	-6.4631531	-6.6515041	-0.70775139	-6.8748895	-1.4984694	1.4943642	-6.0184222	12.06	0.085449751	-0.00041604405	-6.483659e-05	-0.086941348	0.00038399019	-0.14402187	-0.0012362301	-0.00028354069	-0.0014025	-1.2269588	1.7766973	-0.00034684546	-1.8138068	-0.0015235852	-0.15997557	-2.2697051	1.9306	1	0.2821	0.1337747	1.9984722	1.9628232	1.8835635	1.9989988	1.882905	1.9980973	0.00085366766	1.7410836	1.1310853	-0.15960097	0.0003611122	2.5022133e-05	0.11064001	-0.00026292604	0.15642699	0.0022544068	0.00013724743	0.0015858242	0.62154202	-1.2773184	0.00064539292	1.2873913	0.0023638491	0.10226088	2.0873558	2	2	0	0	-111.95047	R0:S0:1	1.1310853	-146.384	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:23
2x2_2C_8b_C2v_L	0	14	2.911	-0.75481078	-6.3532504	-6.680372	-0.89896637	-6.7606465	-1.6884443	1.6805025	-6.01639	12.06	0.028546801	0.00027185761	3.8574707e-05	-0.053504334	-0.00030416905	-0.087253923	-0.0039885644	-0.00058271323	0.0022788278	-1.2169708	1.7801926	0.00015931726	-1.7931692	0.0021629323	-0.11935211	-2.2652522	1.9306	1	0.2821	0.13355271	1.999822	1.9626912	1.883853	1.9996555	1.8837094	1.9993489	0.000460437	1.7431647	1.131239	-0.054233481	-0.00029555017	-2.1096537e-05	0.065317732	0.00020289029	0.092267126	0.0069459211	0.00037536689	-0.0026090933	0.6233368	-1.2785605	-0.00027633728	1.281404	-0.0031880423	0.075104807	2.0801443	2	2	0	0	-112.1177	R0:S0:1	1.131239	-146.384	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-21@12:24
