D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	1.165953749e-09	-8.253986459	-1.080049912	Y	8	0.01994820021	-0.4070700916	1.635649346	0.137177442	0.04007016101	0.0642665446	0.8894918663	-0.7225533939	1.740342944	-0.06426166157	1.110552345	0.7223930928	0.2596733366	0.8785744514	0.07284012189	0.02118360421	0.1219500955	a248bdd	2x2_2C_8b_C2v_L	0.68	0.7461018838	0.7616754727	0.9999999998162692	-0.2565999562	2.266927596	0.1571751917	-0.461496095	-0.1361742345	2.271157931	-0.4244415294	1.512160263	-0.0006251399962	0.009810706463	-0.0001690774487	-0.0001221414613	2.417919867e-05	-0.0001437992079	-0.1476998283	1.035699501	boucle_1bande.py	R0:S0:1	1	-0.5721605203	-1.090519737	-3.799531913e-05	-0.0003298017908	0.0002406173344	-0.00450490582	-0.0006249548343	0.009806644327	-0.0001690456959	-0.0001213156749	0.1361567129	-2.271047338	0.4243988989	-1.512124895	0.5426082751	-0.4379470264	-0.0007998323086	0.003825176714	2024-11-28@16:47	-0.3	-0.04206316778	-0.03489941467	v2.7.1	
0	-1.157278649e-07	-34.67698939	-1.441369856	Y	8	0.3985886327	0.4053507131	0.03166454957	-0.2042501129	1.905495204	0.4053086112	0.5147025288	-0.2163514332	1.894828397	-0.216442491	1.894839265	0.4054254182	0.5146924405	0.1624462884	0.7161328917	0.4702063549	0.3350671054	a248bdd	2x2_2C_8b_C2v_L	7.24	1.374786128	1.364719708	0.9999999998910994	0.2663154838	-0.2021222038	-0.1842976077	1.23116916	-0.0001754779678	0.00156082237	0.0001329485927	-0.002670842608	-0.0005157315656	0.006714011632	-0.0002099478509	-0.0009186645757	0.3008034409	-2.51554703	0.0003468302841	-0.0008704290567	boucle_1bande.py	R0:S0:1	1	-0.6627536993	-1.260118769	-2.938224842e-06	4.154453887e-05	-0.0001849665323	0.00024774285	0.3764373751	-2.789280166	0.2805451441	-0.7851706309	-0.2805905735	0.78513453	-0.3764842433	2.789329763	-0.0007549732259	0.004914121361	0.4904498877	-1.35478086	2024-11-28@16:48	-0.3	0.182629981	0.6041702892	v2.7.1	
0	-4.687449673e-09	-8.21119248	-1.079699853	Y	8	0.0197265756	-0.4102461652	1.634266745	0.1364302953	0.04000031434	0.06452435452	0.88402069	-0.7269256855	1.740720863	-0.0645181719	1.116017967	0.7267644256	0.259296907	0.8831665987	0.07269704519	0.0208759114	0.1222075833	a248bdd	2x2_2C_8b_C2v_L	0.66	0.7431190828	0.7583598483	0.9999999997642197	-0.2573468816	2.274181392	0.1568701167	-0.4620464465	-0.1360644559	2.276142259	-0.425682337	1.508640958	-0.001549030677	0.02429560842	-0.0002323429027	-0.001229207847	-0.0001444752072	0.0001458101206	-0.1474758754	1.035894845	boucle_1bande.py	R0:S0:1	1	-0.5727396692	-1.091706	-0.0004138491589	-0.00163925068	0.001134854521	-0.02239517922	-0.00154760372	0.02426991862	-0.0002315441763	-0.001229209675	0.1360466198	-2.276032258	0.4256393326	-1.508612117	0.5441311292	-0.4355643096	-0.004014820004	0.01936328204	2024-11-28@16:49	-0.3	-0.04319982512	-0.04002048748	v2.7.1	
0	-6.34940794e-08	-34.80432612	-1.44154291	Y	8	0.4009027738	0.4107704413	0.03122788804	-0.2033467709	1.906816298	0.4010958544	0.5133697273	-0.2202028853	1.89370403	-0.2202989089	1.893694203	0.4012162163	0.5133464565	0.1617775113	0.7218260447	0.4701055353	0.3363508523	a248bdd	2x2_2C_8b_C2v_L	7.26	1.3772891	1.367531158	0.9999999998615551	0.2674598866	-0.199722616	-0.183892034	1.224541734	0.0007882234456	0.001631803969	0.001547209425	-0.01894776632	-0.001977690787	0.02338061126	-0.001219615489	-0.0008760046435	0.3020423116	-2.526323036	0.0005173936186	-0.0003253577649	boucle_1bande.py	R0:S0:1	1	-0.6621862772	-1.259472945	0.0002629908523	-0.00138661015	-0.0008234035661	0.001076311683	0.3756449252	-2.784767322	0.2819249174	-0.78717595	-0.2819708399	0.7871502784	-0.375690517	2.784792377	-0.001498000493	0.01027396246	0.4897556109	-1.364765987	2024-11-28@16:49	-0.3	0.1827806321	0.6068998805	v2.7.1	
0	-1.503703478e-08	-34.92590507	-1.441627989	Y	8	0.4031839363	0.4152514556	0.03084780658	-0.2020556748	1.90809302	0.3960685186	0.5121040015	-0.2228155838	1.892139924	-0.2229166804	1.892094315	0.3961963317	0.5120563739	0.1625866161	0.7254557598	0.4712000435	0.3357283723	a248bdd	2x2_2C_8b_C2v_L	7.28	1.379757105	1.37034488	0.9999999998564726	0.2683705298	-0.1974386355	-0.1834041419	1.217598529	0.002025922304	0.003235142992	0.003822933678	-0.04551006449	-0.004293496089	0.05025278735	-0.002495588336	-0.002376695746	0.3039596303	-2.53848371	0.001248766907	-0.001041257618	boucle_1bande.py	R0:S0:1	1	-0.6616640682	-1.258752874	0.0005972558578	-0.003116496497	-0.001896607102	0.002481805366	0.3745764976	-2.779566008	0.2829426347	-0.7900118147	-0.2829886785	0.7900037872	-0.374620689	2.779546924	-0.00351520829	0.02408059284	0.4893984469	-1.370871233	2024-11-28@16:51	-0.3	0.1829604899	0.6095837178	v2.7.1	
0	2.470990857e-08	-8.168907874	-1.079099956	Y	8	0.01950586901	-0.4133731306	1.633071299	0.1358253127	0.04066647472	0.06493799378	0.8785799252	-0.7313361619	1.741157975	-0.06493163564	1.121457199	0.7311743703	0.2588600631	0.8879184213	0.07250553743	0.02071231541	0.1260308135	a248bdd	2x2_2C_8b_C2v_L	0.64	0.7400933965	0.7548556456	0.999999999794381	-0.2580565309	2.280879094	0.1566074157	-0.4633671565	-0.1359664507	2.280551341	-0.4269382801	1.50487716	-0.0044753251	0.07004212257	-0.0006224987666	-0.003765565608	-0.0003219060748	4.316474024e-05	-0.1469382874	1.034784791	boucle_1bande.py	R0:S0:1	1	-0.5733156685	-1.092791019	-0.001204996335	-0.005256726985	0.003344769033	-0.06736124195	-0.004472761107	0.06999366157	-0.0006212456001	-0.003763338684	0.1359486178	-2.280440368	0.4268951629	-1.504850374	0.5456642452	-0.4329841461	-0.01166483152	0.05648846225	2024-11-28@16:52	-0.3	-0.04433803665	-0.04563687591	v2.7.1	
0	2.828862568e-08	-35.04036351	-1.441614567	Y	8	0.4054378224	0.4196831317	0.0305249391	-0.2000203771	1.90928674	0.3907210628	0.5101306538	-0.2240081878	1.889266855	-0.2241185305	1.889135824	0.3908572648	0.5100286576	0.1655633448	0.7265851251	0.4731193395	0.3328317349	a248bdd	2x2_2C_8b_C2v_L	7.3	1.382193742	1.373190693	0.9999999998852801	0.269247685	-0.1952958321	-0.1827750836	1.210369898	0.005047090622	0.005780488675	0.009101286841	-0.1057333619	-0.009609201039	0.1107575908	-0.00555277541	-0.004821057576	0.3067403891	-2.55192245	0.002790820857	-0.002388604997	boucle_1bande.py	R0:S0:1	1	-0.6612504178	-1.257925907	0.001681285811	-0.008916266771	-0.004555280729	0.005873442723	0.373212943	-2.772269847	0.2835841073	-0.7940505545	-0.2836287888	0.794089109	-0.3732500577	2.772142466	-0.007788394981	0.05316619917	0.4893355816	-1.372056788	2024-11-28@16:52	-0.3	0.1832405206	0.6122955361	v2.7.1	
0	5.472450871e-08	-35.14667277	-1.441727213	Y	8	0.4077495163	0.4232453546	0.03030969591	-0.1974026673	1.910480862	0.3854241407	0.5099549464	-0.2237643832	1.889490756	-0.2238636445	1.889505709	0.3855402286	0.5099469132	0.1692037685	0.7266016304	0.4742888298	0.3297123674	a248bdd	2x2_2C_8b_C2v_L	7.32	1.384693771	1.375909475	0.9999999998673723	0.2700658001	-0.193400703	-0.1820084091	1.202990992	-0.0001838810402	0.0008633507755	-4.502428934e-05	-6.467476294e-05	-0.0004959826121	0.005398320595	-0.0003542041138	0.0001700288776	0.3096236183	-2.565491193	-0.0002058178468	0.00164386658	boucle_1bande.py	R0:S0:1	1	-0.6610415452	-1.257264554	5.271654046e-06	-3.462803879e-05	-7.658349062e-05	9.007003379e-05	0.3719904443	-2.768340454	0.2840223209	-0.7955599939	-0.2840701835	0.7955201797	-0.3720382189	2.768401609	2.470626998e-05	0.0003801379601	0.4892973568	-1.371981912	2024-11-28@16:55	-0.3	0.183763339	0.6148755321	v2.7.1	
0	7.548219266e-08	-35.24698696	-1.441748571	Y	8	0.4100568791	0.4253738156	0.03017678553	-0.1942013144	1.911593494	0.380127754	0.5086960092	-0.2224303979	1.887783507	-0.2225286863	1.887795287	0.3802445082	0.5086848945	0.1747119174	0.7251203026	0.4759366581	0.3251626349	a248bdd	2x2_2C_8b_C2v_L	7.34	1.387186778	1.37867063	0.9999999998912824	0.2706061397	-0.1916208879	-0.181024505	1.194851804	-0.0002331119342	0.001717743458	0.0001032151169	-0.002273050735	-0.0006596533862	0.00772982318	-0.0003211657156	-0.0006365509595	0.3130603388	-2.579497776	0.0004285572296	-0.001319107914	boucle_1bande.py	R0:S0:1	1	-0.6609436811	-1.256503656	-3.471026065e-05	0.000268581602	-0.0002140695988	0.0003268463079	0.3704216492	-2.76151203	0.2842313316	-0.7987815599	-0.2842790118	0.7987433281	-0.370469648	2.761570743	-0.000827549457	0.005212469266	0.4895728238	-1.368616147	2024-11-28@16:56	-0.3	0.1843632546	0.6174830502	v2.7.1	
0	6.8526946e-09	-8.126111961	-1.078677777	Y	8	0.01928508277	-0.4163876846	1.631329138	0.1352064539	0.03961733381	0.06506856421	0.8727980064	-0.735614953	1.741561167	-0.06506193664	1.127238516	0.7354528353	0.2584568737	0.8924211501	0.07240867384	0.02019078108	0.1211475818	a248bdd	2x2_2C_8b_C2v_L	0.62	0.7370870914	0.7514778672	0.9999999997994486	-0.2588105581	2.288952232	0.1563685013	-0.4631631354	-0.1358974795	2.286235085	-0.4281802505	1.501078687	-6.644726379e-05	0.0008719300309	-0.000150583946	0.000757985383	-0.0001333875529	0.0005075398714	-0.1472126022	1.037003279	boucle_1bande.py	R0:S0:1	1	-0.5738945185	-1.093890361	-9.813587096e-05	0.0006375111689	-2.748680684e-05	0.001126141696	-6.680489075e-05	0.0008781180659	-0.0001507541907	0.0007576935613	0.1358797241	-2.28612525	0.4281371195	-1.501052746	0.5472117666	-0.4307367489	-6.776051819e-05	0.0003161338511	2024-11-28@16:56	-0.3	-0.04555127326	-0.05070861403	v2.7.1	
0	8.419759697e-08	-35.34357899	-1.441812729	Y	8	0.4124360691	0.4281256334	0.03006886913	-0.1901700652	1.912727382	0.3761994378	0.5068918669	-0.2206914339	1.886248204	-0.2207926902	1.886237308	0.3763171574	0.5068672019	0.1807273806	0.7235515859	0.4764493329	0.3208785816	a248bdd	2x2_2C_8b_C2v_L	7.36	1.389752234	1.381426353	0.9999999998305846	0.2712879942	-0.1898177175	-0.1797793554	1.186079443	0.0007529758313	0.001266101783	0.001484860491	-0.01729005338	-0.002056992257	0.02288962681	-0.00132480092	-0.0001441570069	0.3164073947	-2.592604282	0.0005159485726	-0.0004455645615	boucle_1bande.py	R0:S0:1	1	-0.6610190596	-1.255781903	0.0003779397527	-0.001988421634	-0.0009223394489	0.001201380379	0.3690526488	-2.754191701	0.2844964055	-0.8009693612	-0.2845437721	0.8009428649	-0.3690984343	2.754223466	-0.001389180578	0.009270598735	0.489710926	-1.365125822	2024-11-28@16:57	-0.3	0.1851414956	0.6201027534	v2.7.1	
0	8.559033246e-08	-35.44273833	-1.441937337	Y	8	0.4148758982	0.42994789	0.02993718858	-0.1871804409	1.913838748	0.3735541112	0.5045174116	-0.2190741267	1.884784369	-0.2191781553	1.884736536	0.3736754396	0.5044692362	0.1867335739	0.7224701567	0.4761144715	0.3172131414	a248bdd	2x2_2C_8b_C2v_L	7.38	1.392377612	1.384137862	0.99999999987724	0.2718821616	-0.1879578533	-0.1787032258	1.1776189	0.001966072432	0.002128722533	0.003544923133	-0.04075164446	-0.004121854346	0.04639450762	-0.002545460092	-0.0009913778833	0.319473511	-2.604752088	0.001218185486	-0.0014403355	boucle_1bande.py	R0:S0:1	1	-0.6611591815	-1.255127488	0.0008634104136	-0.00457741994	-0.002007788099	0.002585867607	0.3678877852	-2.746383686	0.2849302104	-0.8022325937	-0.2849767875	0.8022256131	-0.3679307193	2.746370501	-0.003093944124	0.02032714919	0.4897539165	-1.362540581	2024-11-28@16:59	-0.3	0.186044199	0.6226994971	v2.7.1	
0	-7.453663361e-09	-8.084821871	-1.077976505	Y	8	0.01906530915	-0.4197179973	1.630067093	0.1342362439	0.03942741445	0.06518193664	0.8670773687	-0.7404748295	1.742132282	-0.06517518995	1.13295779	0.7403117962	0.2578860342	0.8979731777	0.07214338872	0.01978011873	0.1206701744	a248bdd	2x2_2C_8b_C2v_L	0.6	0.7340917878	0.7479676855	0.9999999996429528	-0.2595558472	2.295981344	0.1560164991	-0.4633905041	-0.1357534933	2.290847126	-0.4294610136	1.496846429	0.0005103230483	-0.007962947286	0.0001171826713	0.0001890540404	-6.617311602e-05	0.0002616217078	-0.1469844609	1.036720728	boucle_1bande.py	R0:S0:1	1	-0.574500972	-1.09493013	2.600583067e-05	0.0004916172654	-0.0002191188418	0.004578816328	0.0005103370571	-0.007962453492	0.0001172454292	0.0001884028943	0.1357358749	-2.290737469	0.4294178076	-1.49682247	0.5488535987	-0.4280183971	0.0005343302193	-0.002611379241	2024-11-28@16:59	-0.3	-0.04674956955	-0.05651208061	v2.7.1	
0	6.588167718e-08	-35.54590119	-1.442051258	Y	8	0.4173630677	0.4315255761	0.02975805175	-0.1849141098	1.914948884	0.3721573984	0.5012095177	-0.21801109	1.882737739	-0.2181217336	1.882609507	0.3722875253	0.5011103425	0.1924210112	0.7222365745	0.4749883714	0.3143013652	a248bdd	2x2_2C_8b_C2v_L	7.4	1.395048647	1.386869869	0.9999999998395682	0.2724614688	-0.185959507	-0.1777092485	1.169195285	0.004565387162	0.004160721321	0.007978986403	-0.09143110116	-0.008558299094	0.09708382757	-0.00515044694	-0.003012041772	0.3222253044	-2.615924947	0.002719299549	-0.003270708302	boucle_1bande.py	R0:S0:1	1	-0.6613087289	-1.25446606	0.001907783734	-0.0101311853	-0.004370597776	0.00558385539	0.3669065512	-2.737450808	0.2856029633	-0.8030910951	-0.2856480243	0.8031267843	-0.3669432388	2.737337741	-0.00678575102	0.04424453212	0.4896457625	-1.361385013	2024-11-28@17:00	-0.3	0.1869908437	0.6252839942	v2.7.1	
0	-6.347089655e-09	-8.043359703	-1.077237801	Y	8	0.01884638033	-0.4228983363	1.628763016	0.1335681742	0.03940905911	0.06549674125	0.8612443012	-0.7449500247	1.74269406	-0.06548907021	1.13878647	0.7447859244	0.2573255187	0.9025699913	0.07195760297	0.01953462457	0.1208729756	a248bdd	2x2_2C_8b_C2v_L	0.58	0.7310286382	0.7443935278	0.9999999998068387	-0.2602931125	2.303040849	0.155766787	-0.464026919	-0.1356816412	2.295602018	-0.4307172745	1.49244373	0.001367599513	-0.0211648827	0.0001688269948	0.00113110169	0.0001478896016	-0.0002271054699	-0.1467543842	1.036645794	boucle_1bande.py	R0:S0:1	1	-0.5751072703	-1.095995368	0.0004851723265	0.002211498353	-0.001180369348	0.0254545754	0.001366494841	-0.02114473361	0.0001683030174	0.001130443214	0.1356638368	-2.295493048	0.4306738458	-1.492425383	0.5504103219	-0.4254278175	0.003935382568	-0.01940084584	2024-11-28@17:02	-0.3	-0.04799577842	-0.06252522432	v2.7.1	
0	8.150628545e-08	-35.65345225	-1.442202424	Y	8	0.4198931819	0.4330713319	0.029551002	-0.1835927315	1.916120493	0.3713443034	0.4991908367	-0.2176251784	1.883266565	-0.2177216201	1.883282258	0.3714545742	0.4991853642	0.1969243659	0.7232358564	0.4722491797	0.3129132022	a248bdd	2x2_2C_8b_C2v_L	7.42	1.397765546	1.389567995	0.9999999998649021	0.2731910621	-0.1839673116	-0.1769267918	1.1614152	-0.0001661687078	0.0007070410291	-6.08637152e-05	0.0002052070036	-0.0005161272882	0.005449992553	-0.0004194403007	0.0004284539952	0.3244019096	-2.62600672	6.071155811e-06	0.0003371640289	boucle_1bande.py	R0:S0:1	1	-0.6614569668	-1.253846813	1.471869419e-05	-5.921181514e-05	-9.785607446e-05	0.0001371270783	0.3662598403	-2.731546788	0.2865917139	-0.8015349155	-0.2866390993	0.8014984174	-0.3663069564	2.731618252	-0.0001292945115	0.0009820021929	0.4892036194	-1.363215847	2024-11-28@17:02	-0.3	0.1880099583	0.6278520361	v2.7.1	
0	-3.94025269e-08	-8.001839345	-1.076297584	Y	8	0.01862645449	-0.425834016	1.627667929	0.1330238085	0.04043557655	0.06599419251	0.8554703757	-0.7494125499	1.743354374	-0.06598603677	1.144558023	0.7492479903	0.256665716	0.9074271927	0.07171573733	0.01939745882	0.1254289775	a248bdd	2x2_2C_8b_C2v_L	0.56	0.7279091875	0.7406715672	0.999999999822717	-0.2609466797	2.309373549	0.1555355369	-0.4657992331	-0.1356312441	2.299906803	-0.4319482897	1.487678366	0.00433163288	-0.0668396036	0.0005428749922	0.003515638326	0.0002921186288	2.382017005e-05	-0.1461668138	1.035140416	boucle_1bande.py	R0:S0:1	1	-0.5756982489	-1.097047297	0.001365475859	0.007245008326	-0.003555293811	0.07813006056	0.004328766343	-0.06678667309	0.0005415291956	0.00351380899	0.1356132903	-2.299797057	0.4319046987	-1.487662963	0.5519600708	-0.4226068949	0.01226893827	-0.06073575743	2024-11-28@17:04	-0.3	-0.04923447515	-0.06916571205	v2.7.1	
0	7.930439e-08	-35.76662497	-1.442319525	Y	8	0.4224326562	0.4338540567	0.02929267783	-0.1831395824	1.917274666	0.3712026887	0.4961805979	-0.2180748036	1.882638039	-0.2181699271	1.882652403	0.3713141035	0.4961733045	0.2007761949	0.7252142615	0.4690877553	0.3121685948	a248bdd	2x2_2C_8b_C2v_L	7.44	1.400489327	1.392253121	0.999999999850619	0.2737401414	-0.1818255243	-0.1762616649	1.153652329	-0.0002763283961	0.001432074031	-3.155738989e-05	-0.000610414422	-0.000545157348	0.006251486558	-0.000311894407	-0.0002972834547	0.3262918629	-2.635372924	0.0002186194656	-0.0003308858487	boucle_1bande.py	R0:S0:1	1	-0.6615306756	-1.253206164	-3.261370282e-05	0.0002194903462	-0.0001384947351	0.0002054484666	0.3656585633	-2.724090165	0.2878107787	-0.8004010087	-0.2878579656	0.8003652686	-0.3657059431	2.724160569	-0.0005096292924	0.00327517353	0.4885646752	-1.366572006	2024-11-28@17:04	-0.3	0.1889698683	0.6303778716	v2.7.1	
0	7.542916923e-08	-35.88482188	-1.442395187	Y	8	0.4249850268	0.4366504756	0.02891588668	-0.1832057818	1.918495333	0.3716276622	0.4930258433	-0.2193663525	1.882211567	-0.2194592249	1.882223499	0.3717422153	0.4930145303	0.2035781305	0.7283063107	0.4656096118	0.3123130881	a248bdd	2x2_2C_8b_C2v_L	7.46	1.403225463	1.394941325	0.9999999999323916	0.2746406909	-0.1794719213	-0.1757495807	1.146381191	-0.0005812634178	0.003155119188	-2.444034699e-05	-0.001855129908	-0.0005599484991	0.00754812752	-1.728229428e-05	-0.002005021982	0.3277761424	-2.644118615	0.0007390111085	-0.0021037679	boucle_1bande.py	R0:S0:1	1	-0.6614979228	-1.252528436	-0.0001605875361	0.0009604430231	-0.0002038778701	0.0003291248629	0.3652494032	-2.71687447	0.2892682233	-0.7986539503	-0.289315179	0.7986192102	-0.3652975122	2.716941581	-0.001394765431	0.008531133857	0.4877698537	-1.372043446	2024-11-28@17:05	-0.3	0.1898760598	0.6328891682	v2.7.1	
0	6.65730378e-08	-36.00818123	-1.442448892	Y	8	0.4275443663	0.439767628	0.02846247472	-0.1843154797	1.919708112	0.3723877296	0.4896841132	-0.2212447931	1.881743001	-0.2213457207	1.881707041	0.3725039018	0.4896448641	0.2056482856	0.7321031183	0.4621292488	0.3129408086	a248bdd	2x2_2C_8b_C2v_L	7.48	1.405967419	1.397602927	0.9999999998647711	0.2755675279	-0.1770141878	-0.1755138376	1.13986255	0.001606591793	0.001789234697	0.002856876682	-0.03269435212	-0.003448679092	0.03842158127	-0.002214843975	-0.0006237515267	0.3290540859	-2.652640499	0.00125326723	-0.002013852547	boucle_1bande.py	R0:S0:1	1	-0.6613507927	-1.251849005	0.0007082698668	-0.003710206391	-0.001665950955	0.002037947931	0.3649318224	-2.709573264	0.2908859815	-0.7966502589	-0.29093173	0.7966396583	-0.3649747917	2.709580715	-0.002815149047	0.01809668509	0.4868853547	-1.37880582	2024-11-28@17:07	-0.3	0.1907339352	0.6353329562	v2.7.1	
0	8.909779509e-08	-36.1351307	-1.442420453	Y	8	0.4301037641	0.4439215187	0.02794494786	-0.1857945206	1.920906797	0.3734760701	0.4858431527	-0.2236360666	1.880852122	-0.2237441474	1.880743936	0.3735993469	0.48575956	0.2073734023	0.7362679717	0.458984557	0.3136711288	a248bdd	2x2_2C_8b_C2v_L	7.5	1.408707255	1.400301032	0.9999999998868138	0.276601741	-0.1744593853	-0.1754230341	1.133826614	0.003946341094	0.00356101908	0.00680320399	-0.0769287692	-0.007410543701	0.08275176336	-0.004572661138	-0.002358834557	0.3302442866	-2.66109758	0.002925297064	-0.004836942043	boucle_1bande.py	R0:S0:1	1	-0.6611074194	-1.251090368	0.00172378445	-0.009062383778	-0.003876204903	0.004612385085	0.3646943874	-2.701662854	0.2925738946	-0.794559791	-0.2926190991	0.7945903381	-0.3647305902	2.701577692	-0.006478756157	0.04170146321	0.4859998748	-1.386028493	2024-11-28@17:08	-0.3	0.1915421469	0.6377669491	v2.7.1	
0	-2.10441538e-10	-7.960104431	-1.075334195	Y	8	0.01840817103	-0.4287840263	1.625896187	0.1324329082	0.03902661882	0.06613936839	0.8492199409	-0.7538622559	1.743969759	-0.06613090389	1.150808103	0.7536974636	0.2560502867	0.912078253	0.07156304326	0.01880388445	0.119650201	a248bdd	2x2_2C_8b_C2v_L	0.54	0.72483502	0.7369235243	0.999999999760034	-0.2616763422	2.317525595	0.155331952	-0.4652123651	-0.135570438	2.305110379	-0.4331836137	1.482914394	3.777789721e-05	-0.0004173060734	0.0001544772144	-0.0008334790167	0.0001415241716	-0.0005369015752	-0.1464679035	1.037262716	boucle_1bande.py	R0:S0:1	1	-0.5763150083	-1.097873332	9.32814077e-05	-0.0007513264244	5.298601801e-05	-0.001832443763	3.798986153e-05	-0.0004208482022	0.0001545934079	-0.0008334193589	0.1355525555	-2.305001913	0.4331400199	-1.482899676	0.5535107387	-0.4201300156	2.4372761e-05	-0.0001087006881	2024-11-28@17:09	-0.3	-0.05056677811	-0.07513045774	v2.7.1	
0	9.749198715e-08	-36.26360844	-1.442376577	Y	8	0.4326686393	0.4480941214	0.02747512538	-0.1870382417	1.922079663	0.3744995528	0.4831123254	-0.226503972	1.881678612	-0.2265998686	1.881695258	0.3746110547	0.4831064018	0.2083406406	0.7408903191	0.4553013928	0.3150291238	a248bdd	2x2_2C_8b_C2v_L	7.52	1.41145411	1.402975534	0.999999999868108	0.2776596021	-0.1720825019	-0.175383176	1.128260623	-0.0001365543917	0.0005357291935	-5.735145865e-05	0.0002623687747	-0.0005659257305	0.005686375395	-0.0005075680434	0.0006932247123	0.3312475292	-2.669445109	-5.812112335e-05	0.0006739348164	boucle_1bande.py	R0:S0:1	1	-0.6608119379	-1.250320484	8.977326468e-05	-0.0005033295104	-0.0001183219527	0.0001141585494	0.3645982624	-2.695978946	0.2944539166	-0.7911884852	-0.2945009002	0.791150516	-0.3646454348	2.69605383	-4.047420802e-05	0.0005321904983	0.4849768795	-1.394665327	2024-11-28@17:10	-0.3	0.1923453588	0.640186976	v2.7.1	
0	1.038101132e-08	-7.919490251	-1.074228457	Y	8	0.01819091598	-0.4318892375	1.624592365	0.1314991226	0.03887133129	0.06628326553	0.8432012142	-0.7587869161	1.74470849	-0.06627490795	1.156826436	0.758621198	0.2553115367	0.9177061625	0.07123353731	0.01843088804	0.11906949	a248bdd	2x2_2C_8b_C2v_L	0.52	0.7217567713	0.7331436889	0.9999999997733955	-0.2623665836	2.324554786	0.1550155508	-0.4655798203	-0.1354562398	2.309436317	-0.434458039	1.477842051	-0.0007620105625	0.01172176096	-0.0002081016111	-5.027223072e-05	8.565023308e-05	-0.0003144392589	-0.1462245812	1.036620458	boucle_1bande.py	R0:S0:1	1	-0.5769432544	-1.09892994	-4.674372315e-05	-0.0007230363938	0.0003005540533	-0.006713646972	-0.0007619462867	0.01171963787	-0.0002081451951	-4.948848274e-05	0.1354385717	-2.309327927	0.4344143895	-1.477828157	0.5551540405	-0.4171310479	-0.0007077702665	0.003529828481	2024-11-28@17:11	-0.3	-0.05185896366	-0.08233827456	v2.7.1	
0	1.0567891e-07	-36.39373819	-1.442277792	Y	8	0.4352347783	0.4511892287	0.02708059808	-0.1872638701	1.923185659	0.3760274787	0.4796309419	-0.2300547013	1.881769162	-0.2301500547	1.881789067	0.3761395946	0.4796264468	0.2095849893	0.7452742286	0.4522169659	0.3159314829	a248bdd	2x2_2C_8b_C2v_L	7.54	1.414197749	1.405662098	0.9999999998546794	0.2783808025	-0.1697824241	-0.1750983308	1.121965113	-0.0005597145763	0.001674418652	-0.0003692520514	0.002858897038	-0.000269879499	0.003182650357	-0.0001019476637	-0.0004124828869	0.3324094447	-2.678099352	-0.0002914789368	0.002346483519	boucle_1bande.py	R0:S0:1	1	-0.6604983404	-1.249502622	-0.0001202879662	0.0006383621625	5.011371279e-05	-5.010049571e-05	0.364602102	-2.689304299	0.2964719183	-0.7879164108	-0.2965193079	0.78787834	-0.3646499247	2.689384342	9.052203098e-05	0.0002749228825	0.4840447625	-1.402495401	2024-11-28@17:12	-0.3	0.1930916177	0.6425839009	v2.7.1	
0	1.169450228e-07	-36.52699569	-1.442076985	Y	8	0.4377358045	0.4562153861	0.02663402114	-0.1873189386	1.92430896	0.3769375858	0.4764419302	-0.2344482614	1.881747777	-0.234540487	1.881762967	0.3770551511	0.4764300553	0.2104194544	0.7500793579	0.4488051352	0.3171252834	a248bdd	2x2_2C_8b_C2v_L	7.56	1.41687415	1.408326022	0.9999999998632536	0.2794207322	-0.1674407544	-0.1748617319	1.115958979	-0.0005315870406	0.00248354652	-9.940667037e-05	-0.0005955413914	-0.0005707952904	0.006850872506	-0.0001623442886	-0.001154069791	0.3334224903	-2.686430998	0.0006205174272	-0.001740659005	boucle_1bande.py	R0:S0:1	1	-0.6600871645	-1.248610905	-6.832513093e-05	0.0004158297941	-0.0002134565275	0.0002897151217	0.3644891989	-2.682767283	0.298668378	-0.785165866	-0.2987145251	0.7851256637	-0.3645375979	2.682837257	-0.00114029746	0.007103823723	0.4829418818	-1.411059755	2024-11-28@17:13	-0.3	0.1937439898	0.6448869324	v2.7.1	
