model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.3980736	0	0	10.999094	2.5000884	-0.12853494	-4.2969684	-5.6718396	0.22958245	0.19110098	-5.4413257	-0.17410406	-5.5458514	12.050208	-0.00015920749	-0.00068484217	0.00022610191	-8.2660141e-05	-0.035447352	-0.010159748	-0.15503664	-0.0086053029	0.15744682	-0.063030867	1.2397691	-0.92175831	2.2396943	-2.337208	0.1365726	0.33699916	-0.092735025	-0.27254338	-2.0360688	-0.42401696	-0.068640156	-0.01420579	1.3867704	2.3308348	0.063341983	-0.1580328	-0.91779949	1.235815	2.3391663	-2.2421772	0.33723574	0.13671133	0.27187796	0.09231647	1.3146233	2.4165073	-0.017235126	-0.06444677	1.9631468	0.44638976	2.1000006	1	0.20106456	-0.00081916113	0.00016988419	5.9314161e-05	-0.00072520716	0.00023956538	-0.0015992291	0.00043978592	-0.0076953157	0.033276685	0.11580355	1.2618921	1.7017328	-0.56271808	-0.1895682	0.078544519	0.36181914	1.830705	1.9317619	1.5377173	0.10779323	0.34861845	1.7414858	1.4915142	1.8916807	1.354996	0.00013834448	0.0014728309	0.001678953	6.1010917e-05	0.67026097	-0.3178794	1.6616812	-0.16218691	-0.43936287	0.16048621	-0.33610771	-0.04664775	-0.90086184	0.47033847	0.074108102	-0.31242306	0.3052599	0.49633045	0.62015255	0.032050188	0.488645	0.037746106	-0.41781182	-0.18821471	-0.16012985	0.44012585	-0.047845911	-0.3339195	-0.46950621	0.90141282	-0.31221541	0.074081882	-0.4935521	-0.3033749	-0.10486298	-0.74052663	0.03899406	0.48137969	-0.15875808	-0.13705894	0.0035511747	-6.2700608e-05	-6.0411045e-05	0.0011598988	-0.0002148815	0.016681633	0.0010750362	-0.050514679	2	2	0	0	-99.376781	R0:S0:1	1.354996	-76.400957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@20:15
2x2_2C_8b_C2v_L	5.4958035	0	0	10.999094	2.5000884	-0.071668623	-3.7436864	-5.6070093	0.20887361	0.12838562	-5.1356647	-0.11198203	-5.0993823	12.098208	-0.00015211643	-0.00055307472	0.00015358965	-0.00013971959	-0.048974219	-0.013067681	-0.14115382	-0.010399204	0.14834626	-0.099366494	1.1667113	-0.86600382	2.1914892	-2.3423421	0.15257713	0.29830965	-0.1028924	-0.21028925	-1.8674735	-0.4115605	-0.080542426	-0.024380334	1.4258199	2.254804	0.099380514	-0.14848922	-0.86540821	1.1661241	2.3426606	-2.1918326	0.29846452	0.15270935	0.21071286	0.1028897	1.400062	2.3153872	-0.027190998	-0.078014571	1.8176578	0.41791059	2.1000006	1	0.20106456	-0.0013266341	0.00025969156	8.0608447e-05	-0.00067385464	0.00052990883	-0.0035175219	-3.3943543e-05	-0.0098690386	0.028782204	0.060224594	1.2636851	1.7139971	-0.54987428	-0.18824774	0.077557285	0.39787003	1.7303842	1.9440227	1.534139	0.14322937	0.52260902	1.7891509	1.365061	1.8602402	1.3917398	0.00016694835	0.0016274576	0.0019060596	0.00031092891	0.74816918	-0.18571869	2.029515	-0.11939389	-0.45458234	0.24506034	-0.25282818	-0.020999213	-0.79968724	0.57994416	0.023941727	-0.29791504	0.41897419	0.57335644	0.46486795	0.049704471	0.3979717	0.079435001	-0.360329	-0.29229204	-0.24477997	0.45464383	-0.021277717	-0.25236261	-0.57953885	0.7997309	-0.29798746	0.023760402	-0.57294309	-0.41890887	-0.17744476	-0.58002031	0.082080247	0.39606824	-0.23644428	-0.10852141	0.0085762492	-8.0050454e-05	-0.00012078825	-8.6438228e-05	-0.0021126458	0.0085072482	0.0024336541	-0.024042999	2	2	0	0	-96.549665	R0:S0:1	1.3917398	-76.784957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@20:30
2x2_2C_8b_C2v_L	5.3988879	0	0	10.999094	2.5000884	-0.12491201	-4.2831611	-5.6723299	0.22956264	0.19041577	-5.4354873	-0.17334612	-5.5436406	12.049208	-0.00014728596	-0.00074652138	0.00025472641	-8.4539972e-05	-0.035850135	-0.010341108	-0.15484253	-0.0087530806	0.15584343	-0.064354051	1.2557283	-0.90117449	2.22719	-2.3477213	0.13669245	0.33669806	-0.092797775	-0.27180126	-2.0597895	-0.39106994	-0.069201174	-0.014426653	1.347997	2.3367695	0.064647711	-0.15636444	-0.89867229	1.2532153	2.3489011	-2.228688	0.33691446	0.13681017	0.27111506	0.09239461	1.2780129	2.4209013	-0.01748855	-0.065127879	1.9874584	0.41155652	2.1000006	1	0.20106456	-0.00081020298	0.00019952578	7.6744918e-05	-0.00073082756	0.00022370069	-0.0014803684	0.00045268827	-0.0075740112	0.033358395	0.11492465	1.2619062	1.7018518	-0.56260728	-0.18956376	0.078540242	0.36220589	1.8297823	1.9292026	1.5398323	0.10836585	0.35100474	1.7395814	1.4897304	1.8937715	1.3553849	0.00012733985	0.0015513711	0.0016792998	7.3053268e-05	0.67259955	-0.3172474	1.6659858	-0.15706903	-0.43855219	0.161439	-0.34367637	-0.051164053	-0.89636013	0.47188756	0.073698221	-0.31238128	0.30625446	0.49772806	0.6259986	0.029630389	0.4881886	0.038357466	-0.40506323	-0.19030027	-0.16111879	0.43920534	-0.051981144	-0.3422209	-0.47110271	0.89670698	-0.31217124	0.073704189	-0.49499389	-0.30440863	-0.10280477	-0.7400986	0.039631012	0.48120767	-0.16210579	-0.12617269	0.0035742042	-8.2379956e-05	-7.6212659e-05	0.0011613702	-0.00017739398	0.015072037	0.00096367144	-0.050145477	2	2	0	0	-99.319294	R0:S0:1	1.3553849	-76.392957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@20:58
2x2_2C_8b_C2v_L	5.4977819	0	0	10.999094	2.5000884	-0.07062458	-3.7340371	-5.6072628	0.20932856	0.12672657	-5.1290478	-0.11053829	-5.0908722	12.099208	-0.00015586737	-0.00055100709	0.00015363368	-0.00014070674	-0.049170138	-0.013003599	-0.14079433	-0.010362261	0.14791355	-0.10026037	1.1643989	-0.86475229	2.1915463	-2.3430712	0.15346094	0.29740134	-0.10323288	-0.20841782	-1.847413	-0.4241604	-0.080362677	-0.024792695	1.4475131	2.2510017	0.10024439	-0.1480228	-0.86541756	1.1650165	2.3426956	-2.1909564	0.29754047	0.15355875	0.20891038	0.10330022	1.4223326	2.3107206	-0.027576356	-0.077840325	1.7987393	0.43045151	2.1000006	1	0.20106456	-0.0013304645	0.00027683394	8.9112288e-05	-0.00066285943	0.00055011768	-0.0037198012	-5.0520461e-05	-0.010003954	0.028676612	0.058857479	1.2637216	1.714209	-0.54962445	-0.18820072	0.077540428	0.39840038	1.7282825	1.944433	1.534067	0.14348042	0.52689016	1.7907809	1.3634718	1.8585416	1.3922844	0.00017448914	0.0016112752	0.0018717989	0.00032238814	0.75031422	-0.18261835	2.0348915	-0.11969418	-0.45391043	0.2475857	-0.25015313	-0.020259974	-0.7972171	0.58264158	0.021756921	-0.29637527	0.42153787	0.5740874	0.45760899	0.051927218	0.39465659	0.081164907	-0.36412605	-0.29501041	-0.24731308	0.45391522	-0.020114165	-0.25028731	-0.58222073	0.79710467	-0.29642713	0.02164425	-0.57378957	-0.42167997	-0.18228366	-0.57610113	0.083831096	0.39278984	-0.23655821	-0.11119872	0.0086714607	-8.6971569e-05	-0.00013188388	-0.00011180723	-0.0022307199	0.0088741262	0.0025276224	-0.023376938	2	2	0	0	-96.498525	R0:S0:1	1.3922844	-76.792957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@21:07
2x2_2C_8b_C2v_L	5.3968548	0	0	10.999094	2.5000884	-0.12600881	-4.2973237	-5.6740695	0.2302667	0.19158618	-5.4426605	-0.17441703	-5.5544838	12.048208	-0.0001318662	-0.00075779976	0.00025946835	-7.6060241e-05	-0.035493476	-0.010243089	-0.15496777	-0.008661615	0.15533425	-0.063711194	1.2639099	-0.90178086	2.2238067	-2.3480308	0.13638749	0.33750659	-0.092538894	-0.27298529	-2.0594172	-0.32298192	-0.068717953	-0.014294211	1.3532898	2.3491808	0.064122017	-0.15602407	-0.89332597	1.2556877	2.3521685	-2.2294594	0.33777611	0.13657536	0.27224442	0.092163957	1.2819968	2.434146	-0.017362524	-0.064529101	1.9867428	0.33988953	2.1000006	1	0.20106456	-0.00079573147	0.00016472574	5.6506004e-05	-0.00072828389	0.00027313655	-0.0017733062	0.00048718057	-0.0075703864	0.033442311	0.11617023	1.2618679	1.7015408	-0.56288273	-0.18957132	0.078560299	0.36108905	1.8320693	1.9284196	1.540339	0.10730475	0.34680559	1.7373834	1.494178	1.8950889	1.354251	0.00011139001	0.0015506473	0.0016560535	6.1755659e-05	0.67071771	-0.31955015	1.6528421	-0.15357194	-0.4369828	0.15985073	-0.34864262	-0.0517818	-0.89751551	0.46940897	0.074209825	-0.31186958	0.30284194	0.49521153	0.62897398	0.023751627	0.48958684	0.037848725	-0.40843551	-0.18902681	-0.15947112	0.43793795	-0.054084506	-0.34430964	-0.46847826	0.8988112	-0.31169344	0.074085352	-0.49235474	-0.30111981	-0.10193757	-0.74802666	0.039088666	0.48230853	-0.16016486	-0.10503998	0.0034857806	-5.979245e-05	-5.825447e-05	0.0011882868	-0.0004113866	0.01558404	0.00090887203	-0.05554709	2	2	0	0	-99.388075	R0:S0:1	1.354251	-76.384957	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@21:30
2x2_2C_8b_C2v_L	5.4996859	0	0	10.999094	2.5000884	-0.069574034	-3.7237046	-5.6082737	0.20992164	0.12497946	-5.1213207	-0.10888684	-5.0806813	12.100208	-0.00015509788	-0.00052379502	0.00014584707	-0.00014199644	-0.049376098	-0.013012071	-0.14036342	-0.010365579	0.1474709	-0.1011386	1.1629709	-0.86465973	2.1909609	-2.3433059	0.15440322	0.29648087	-0.10360558	-0.20645043	-1.8586686	-0.41189836	-0.079955798	-0.025242259	1.4286301	2.2513775	0.10111962	-0.14758358	-0.86429603	1.1626279	2.343491	-2.1911218	0.29661109	0.1545164	0.20695132	0.1036855	1.4048767	2.3104384	-0.02794746	-0.077613732	1.8102138	0.41762375	2.1000006	1	0.20106456	-0.0013290663	0.00028248226	9.084e-05	-0.00064073899	0.00054448702	-0.0036520792	-6.6853642e-05	-0.0097459092	0.028561633	0.057505357	1.2637569	1.714409	-0.54938585	-0.18815217	0.077524256	0.3989055	1.7261817	1.944846	1.5340336	0.14367078	0.53127502	1.7908197	1.3617155	1.8583222	1.3928039	0.00017395781	0.0015817256	0.0018661744	0.00032206347	0.75268348	-0.17990816	2.0402765	-0.11771601	-0.45316486	0.25017205	-0.24798741	-0.019096671	-0.79458352	0.58528508	0.019491679	-0.29468839	0.42427876	0.57460092	0.45841747	0.050916165	0.39095458	0.082966113	-0.35799915	-0.29832376	-0.24989789	0.45320288	-0.019297176	-0.24765114	-0.58489218	0.7945974	-0.29475173	0.019342139	-0.57440098	-0.42449195	-0.18198169	-0.57341829	0.085629798	0.38930273	-0.24068284	-0.10752307	0.0087446736	-9.3717116e-05	-0.00013286391	-0.0001667877	-0.0022503417	0.0080311927	0.002506649	-0.022856493	2	2	0	0	-96.44132	R0:S0:1	1.3928039	-76.800957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@21:44
2x2_2C_8b_C2v_L	5.3960366	0	0	10.999094	2.5000884	-0.12739765	-4.3036343	-5.6731382	0.23018043	0.19287748	-5.4305684	-0.17410244	-5.5810684	12.047208	-8.9051457e-05	-0.00073130583	0.00024833223	-4.3782144e-05	-0.035353033	-0.010690081	-0.15463954	-0.0089998205	0.15590621	-0.06335108	1.2494898	-0.91031598	2.2350548	-2.3437089	0.13641074	0.33758546	-0.092029412	-0.27425	-2.1810965	0.032648702	-0.067961418	-0.014366031	1.1413308	2.3770678	0.063600114	-0.15633096	-0.90974206	1.2488261	2.3439343	-2.2352217	0.33775843	0.13647861	0.27335538	0.092085459	1.0778721	2.4547291	-0.017715039	-0.064267135	2.1111434	-0.036345904	2.1000006	1	0.20106456	-0.0008149495	9.3065895e-05	2.8554178e-05	-0.00073235867	0.00023192714	-0.0018703474	0.00058537671	-0.0065960337	0.033571064	0.11667346	1.2618512	1.7013944	-0.56299346	-0.18957125	0.078567557	0.3604577	1.8328502	1.9300566	1.5389014	0.10671684	0.3441177	1.72378	1.4963319	1.9075685	1.353609	7.0210113e-05	0.001524681	0.0017313838	9.2610635e-06	0.66847691	-0.32397234	1.6442863	-0.11586988	-0.43697243	0.15925402	-0.3416944	-0.049943279	-0.90098063	0.46851132	0.074031796	-0.311265	0.29944756	0.49443933	0.66968495	-0.0053065531	0.48973431	0.037876994	-0.34467694	-0.18949691	-0.15900591	0.43747554	-0.050270381	-0.3412186	-0.46782951	0.90105312	-0.31105093	0.074113425	-0.49173403	-0.29863424	-0.08479426	-0.75811425	0.039191304	0.48339719	-0.16885608	0.008747082	0.0035389779	-3.7490766e-05	-3.8570305e-05	0.0012226399	-0.0007964636	0.0067895542	0.00023608638	-0.068388254	2	2	0	0	-99.425485	R0:S0:1	1.353609	-76.376957	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@22:26
2x2_2C_8b_C2v_L	5.5009592	0	0	10.999094	2.5000884	-0.069030413	-3.7172277	-5.6076822	0.21011221	0.1239211	-5.1179668	-0.10802709	-5.0749801	12.101208	-0.00015604274	-0.00050261222	0.00013025327	-0.00013667278	-0.049426615	-0.012914172	-0.14014468	-0.01030633	0.14731544	-0.10154357	1.1589544	-0.86596175	2.1927169	-2.3423394	0.1549782	0.29584383	-0.10385267	-0.20529919	-1.8303389	-0.44806427	-0.079857373	-0.025474251	1.4620844	2.2434414	0.10153587	-0.14743578	-0.8668458	1.1597732	2.3418381	-2.1919628	0.29597112	0.15506231	0.20580695	0.10393747	1.4384774	2.3021508	-0.028162997	-0.077414925	1.7827123	0.45418965	2.1000006	1	0.20106456	-0.0013452671	0.00026675277	8.4562906e-05	-0.00064220589	0.00054304077	-0.0038115458	-6.6120567e-05	-0.0099583928	0.028463748	0.056751001	1.2637808	1.7145503	-0.54922464	-0.18812357	0.077512628	0.39929578	1.7247401	1.9453409	1.5337762	0.14389285	0.53379568	1.7927119	1.3607197	1.8564281	1.3932047	0.00017914754	0.0015530175	0.0018494553	0.00033074007	0.75336875	-0.17784919	2.0438335	-0.11946247	-0.45295447	0.2516648	-0.24521628	-0.017980337	-0.79354625	0.58678392	0.018027371	-0.29375468	0.42614382	0.57499896	0.45003099	0.056023891	0.38896496	0.083977734	-0.3653684	-0.29908982	-0.25140165	0.45297017	-0.017758079	-0.24545905	-0.58638256	0.79340389	-0.2937807	0.017929121	-0.5747858	-0.42635672	-0.18749978	-0.56969761	0.086624867	0.38719784	-0.23848123	-0.11638531	0.0088756792	-7.3595932e-05	-0.00013078166	-0.00016318961	-0.0022175081	0.0088526882	0.0025497468	-0.021839332	2	2	0	0	-96.409848	R0:S0:1	1.3932047	-76.808957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@22:30
2x2_2C_8b_C2v_L	5.5036756	0	0	10.999094	2.5000884	-0.067285249	-3.7025574	-5.6103882	0.21139293	0.12114847	-5.1055128	-0.10534761	-5.0596312	12.102208	-0.00014193214	-0.00044023985	0.00010099121	-0.00012165607	-0.049708982	-0.012908701	-0.1394017	-0.010287651	0.14639611	-0.10302671	1.1595512	-0.86339914	2.1901762	-2.3444341	0.15654471	0.29448384	-0.10442791	-0.20219301	-1.8500054	-0.41040339	-0.079159797	-0.02624435	1.4303809	2.247801	0.10302055	-0.14650764	-0.86252313	1.158708	2.3449103	-2.1907415	0.29462351	0.15667182	0.2027341	0.10451446	1.4088873	2.3054008	-0.028764457	-0.076958487	1.8028303	0.41535041	2.1000006	1	0.20106456	-0.0013415347	0.00022869695	6.7811641e-05	-0.00061238708	0.00056984925	-0.0037808373	-8.0993913e-05	-0.0095320729	0.028310788	0.054580702	1.2638309	1.7148168	-0.54888859	-0.18804456	0.077490358	0.39989489	1.7218707	1.9457037	1.5339662	0.1439217	0.54071779	1.7924493	1.3580194	1.856214	1.3938235	0.00016820669	0.0014905826	0.0018470477	0.00030284408	0.75700915	-0.17359431	2.0510944	-0.11578867	-0.45128285	0.25578384	-0.24306621	-0.016915682	-0.78896947	0.59102609	0.014423656	-0.29076474	0.43014625	0.57559578	0.45187039	0.052003645	0.38310982	0.087076328	-0.35532659	-0.30505014	-0.25551839	0.45130856	-0.017293744	-0.24248668	-0.59064709	0.78905247	-0.290862	0.014243489	-0.57551989	-0.43049048	-0.18686338	-0.56661634	0.089674562	0.38161865	-0.24549615	-0.10601369	0.0089732057	-5.7422601e-05	-0.00011047455	-0.00022691218	-0.0023200912	0.0074534437	0.002507816	-0.021676692	2	2	0	0	-96.322916	R0:S0:1	1.3938235	-76.816957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@23:08
2x2_2C_8b_C2v_L	5.3925041	0	0	10.999094	2.5000884	-0.12941312	-4.3307507	-5.6795812	0.23172269	0.19424492	-5.4563664	-0.17687972	-5.5838829	12.046208	-0.0001256395	-0.00080639421	0.00029285096	-6.996667e-05	-0.034671953	-0.010022373	-0.15528184	-0.0085331147	0.15494009	-0.0623981	1.2650918	-0.90113871	2.2290975	-2.3500332	0.13591972	0.33935163	-0.091885488	-0.27572524	-2.0876558	-0.26483728	-0.067253179	-0.014176302	1.3191531	2.3617133	0.062689564	-0.15547195	-0.89953937	1.2634305	2.3507464	-2.2299543	0.33955717	0.1360177	0.27488298	0.091549183	1.2466557	2.4464334	-0.01714775	-0.063158176	2.0145488	0.27905232	2.1000006	1	0.20106456	-0.00076234961	0.00022696593	9.8012612e-05	-0.00071875853	0.00026231503	-0.001771181	0.00053458363	-0.0071009395	0.033619235	0.11897308	1.2617854	1.7008576	-0.56347326	-0.1895834	0.078601516	0.35854928	1.836998	1.9278429	1.5406336	0.10486776	0.33731876	1.7315393	1.5047267	1.8988684	1.3516727	0.00010946019	0.0015397075	0.0015742172	5.4180543e-05	0.66619806	-0.32654541	1.6227809	-0.14910816	-0.43433856	0.1563429	-0.35105465	-0.053684292	-0.90296264	0.46365534	0.074987453	-0.3106688	0.29508274	0.48946025	0.64514271	0.018532675	0.4919263	0.036774391	-0.4018781	-0.18484239	-0.1560271	0.43502116	-0.054275431	-0.35003913	-0.46287497	0.90316928	-0.31043465	0.075032977	-0.48655753	-0.29349396	-0.096501273	-0.76056643	0.037894231	0.48451714	-0.15799388	-0.087327968	0.0032739195	-0.00010445294	-9.5864905e-05	0.0012423462	-0.00043401979	0.014661079	0.00065387476	-0.059054827	2	2	0	0	-99.557803	R0:S0:1	1.3516727	-76.368957	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@23:14
2x2_2C_8b_C2v_L	5.5054681	0	0	10.999094	2.5000884	-0.066282565	-3.6937046	-5.6094586	0.21202297	0.11942711	-5.0991385	-0.1038958	-5.0517294	12.103208	-0.00015243717	-0.00047585771	0.00012511553	-0.00012617604	-0.049834128	-0.012787568	-0.13903123	-0.010214638	0.14594082	-0.10381763	1.1567852	-0.86258223	2.1904703	-2.3446926	0.1575118	0.29352127	-0.1048114	-0.20027538	-1.8212833	-0.44650661	-0.078853004	-0.026664466	1.4627163	2.239559	0.10378242	-0.14600865	-0.86313866	1.1573071	2.3443908	-2.1899839	0.29365696	0.15761669	0.20083545	0.10491262	1.4415801	2.2961984	-0.029139464	-0.076592114	1.7753989	0.45176502	2.1000006	1	0.20106456	-0.0013461957	0.00021891852	5.5285836e-05	-0.00060517072	0.00057601344	-0.0039581457	-8.303351e-05	-0.0097012419	0.028190309	0.053262828	1.2638643	1.7150013	-0.54866533	-0.18799638	0.077475096	0.40035577	1.7199995	1.9461524	1.5337912	0.14400611	0.54497449	1.7944712	1.3565059	1.8540251	1.3942987	0.00018100968	0.00149535	0.0017790242	0.00032073692	0.7588311	-0.17062521	2.0560599	-0.11708528	-0.45038201	0.25828424	-0.24018985	-0.016029072	-0.78668173	0.59365471	0.012080977	-0.28893325	0.43288972	0.57602017	0.44273829	0.057510319	0.379533	0.088914723	-0.36170803	-0.30716196	-0.25802511	0.45034202	-0.015903605	-0.24028565	-0.59327216	0.78659276	-0.28902782	0.011946644	-0.57597678	-0.43328228	-0.19330042	-0.5617371	0.091491913	0.37797469	-0.24433839	-0.11454138	0.0090725416	-4.3060019e-05	-0.00010342093	-0.00023153767	-0.0023128594	0.0081035605	0.0025278387	-0.02040207	2	2	0	0	-96.272593	R0:S0:1	1.3942987	-76.824957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@23:54
2x2_2C_8b_C2v_L	5.3930188	0	0	10.999094	2.5000884	-0.12778172	-4.323438	-5.6770372	0.23147015	0.19454541	-5.442088	-0.1756973	-5.5974439	12.045208	-8.3621561e-05	-0.00075674014	0.00026339286	-4.5864966e-05	-0.034928952	-0.010543873	-0.15482369	-0.0089220427	0.15444348	-0.062929785	1.2678444	-0.89950966	2.2259592	-2.3503901	0.13599808	0.3389187	-0.09163599	-0.27586933	-2.1928744	0.032234162	-0.06718837	-0.014297846	1.1264936	2.3799454	0.063203272	-0.15493497	-0.89531232	1.2637318	2.3524258	-2.2286698	0.3391373	0.13611646	0.27496228	0.09172671	1.0627675	2.4583542	-0.017608136	-0.06358777	2.1219964	-0.035971738	2.1000006	1	0.20106456	-0.00077814859	0.00012716089	4.9629645e-05	-0.00072054149	0.00020924933	-0.0017890739	0.00058827581	-0.0063781899	0.03373212	0.11840875	1.2617936	1.700925	-0.56340245	-0.18958059	0.078598464	0.35872592	1.8363209	1.9275969	1.5407474	0.10515523	0.33812073	1.7209143	1.5034702	1.9090771	1.3518491	6.5086846e-05	0.0015346134	0.0016794203	1.7050179e-05	0.66635292	-0.32798379	1.6237827	-0.11570927	-0.43409266	0.15696487	-0.35202857	-0.053690984	-0.90141354	0.46483995	0.074661075	-0.31038718	0.29430168	0.49060495	0.67821607	-0.0051813808	0.49133326	0.037263295	-0.34239023	-0.18667535	-0.15667934	0.43474935	-0.054893187	-0.34981806	-0.4640999	0.90207045	-0.31023842	0.074645521	-0.48793062	-0.29354476	-0.08226145	-0.76460418	0.038533557	0.48500413	-0.16697317	0.0087631891	0.0033642749	-5.407203e-05	-5.6574878e-05	0.0012435291	-0.00075763214	0.0065348836	0.00018909111	-0.068423506	2	2	0	0	-99.525111	R0:S0:1	1.3518491	-76.360957	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@00:09
2x2_2C_8b_C2v_L	5.5078809	0	0	10.999094	2.5000884	-0.064687132	-3.6792567	-5.6127913	0.2136597	0.11657811	-5.0876012	-0.10162194	-5.0384892	12.104208	-0.00012322036	-0.00053229956	0.00016602591	-0.00010009273	-0.050069099	-0.012756464	-0.13842687	-0.010203045	0.14512021	-0.10514341	1.1544989	-0.86196162	2.1903589	-2.3458368	0.15927686	0.29219988	-0.10537582	-0.19710877	-1.8417941	-0.4106071	-0.078073829	-0.027506719	1.4307092	2.2439745	0.10511934	-0.14519712	-0.86184785	1.1543687	2.3459123	-2.1903793	0.29235467	0.15941124	0.19768506	0.10549665	1.411385	2.2993312	-0.029835896	-0.076064025	1.7964906	0.41489776	2.1000006	1	0.20106456	-0.0013380648	0.00015625141	3.1520725e-05	-0.00059800333	0.00058205157	-0.0038936909	-9.8644279e-05	-0.0092847204	0.028048883	0.051222554	1.2639091	1.7152339	-0.54836949	-0.18792167	0.077456056	0.4008792	1.7173692	1.9467532	1.5338095	0.1438334	0.55182168	1.79418	1.3544501	1.8538346	1.3948406	0.00015448467	0.0014991617	0.0016919859	0.00028087291	0.76281915	-0.1666979	2.0625817	-0.11377689	-0.44868405	0.26233316	-0.23679367	-0.014340827	-0.78269074	0.59764356	0.008295572	-0.28569494	0.43710613	0.57614089	0.44495701	0.053633917	0.37348835	0.092121614	-0.35166594	-0.31289821	-0.26207278	0.44866844	-0.014445623	-0.23657366	-0.59729726	0.78267702	-0.28585157	0.0080835219	-0.5762433	-0.43762645	-0.19242971	-0.55882057	0.094657208	0.37220158	-0.25131712	-0.10469827	0.0091155498	-1.1299519e-05	-7.4183984e-05	-0.00020701986	-0.0023642293	0.0067203615	0.0024687562	-0.020227603	2	2	0	0	-96.194815	R0:S0:1	1.3948406	-76.832957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@00:41
