model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.0110498	0	0	10.999094	2.5000884	-0.14204322	-4.029486	-5.1833754	0.29094499	0.24563161	-4.9460125	-0.20798433	-5.3379492	12.054208	2.3698706e-06	-0.0012844283	0.00033932824	-3.7511407e-06	-0.035029945	-0.012730414	-0.18112516	-0.01178734	0.18556609	-0.070232727	1.3264759	-0.78579794	2.1620072	-2.3706195	0.17837767	0.37826777	-0.12261681	-0.29586139	-2.396366	0.067749898	-0.060268271	-0.017351081	-0.054598423	2.3560535	0.070254741	-0.18558983	-0.78517136	1.3259023	2.370877	-2.1624453	0.37827521	0.17838304	0.29584649	0.12269368	-0.045481764	2.3957321	-0.017458532	-0.060236502	2.3566284	-0.078990097	2.1000006	1.2	0.20106456	-0.0011449042	2.3355663e-05	1.2044196e-05	-0.0011826575	-2.2108384e-06	-4.9029669e-05	2.0450358e-05	-8.5775922e-05	0.031521125	0.1154593	1.2546146	1.6989568	-0.58534702	-0.21206851	0.08660826	0.37978412	1.8274973	1.9150462	1.5063769	0.1062863	0.34685924	1.6713981	1.4949993	1.9321194	1.3720035	-2.5766862e-06	0.0024602521	0.0026082068	6.8061993e-06	0.67129232	-0.37643179	1.7306426	-0.035162114	-0.44574144	0.16218318	-0.38330288	-0.085084416	-0.92058967	0.48458695	0.064480562	-0.32425821	0.33212079	0.50298725	0.78152211	-0.01085084	0.4634145	0.039772422	0.012934565	-0.18294438	-0.16217822	0.44577286	-0.085240433	-0.38300473	-0.48456071	0.9206971	-0.32425884	0.064468969	-0.50297333	-0.33223352	0.0090586835	-0.78138747	0.039807647	0.46339728	-0.18303079	0.02042254	0.0044887119	-1.3941814e-05	-1.2510392e-05	0.0017973471	-5.2280675e-05	-0.0003207144	-5.4995977e-05	-0.0017087839	2	2	0	0	-96.954671	R0:S0:1	1.3720035	-76.432957	uncorrelated	2	817c5bc	v2.2.6	YY	28	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@07:28
2x2_2C_8b_C2v_L	5.0736635	0	0	10.999094	2.5000884	-0.086626129	-3.5942756	-5.0968294	0.26322934	0.18960506	-4.7566806	-0.16778496	-4.9079384	12.099208	-5.675985e-05	-0.00077506653	0.00016914013	-2.0580605e-05	-0.040741012	-0.014234588	-0.17817949	-0.012272452	0.18938232	-0.083251009	1.1309779	-0.88280763	2.2057931	-2.3001522	0.19275642	0.34534543	-0.1390423	-0.2445917	-2.2772377	-0.24394483	-0.065554631	-0.021092667	0.46460511	2.2642039	0.08327386	-0.18941968	-0.88281905	1.1309696	2.3001537	-2.205767	0.34535995	0.1927595	0.24438127	0.13913505	0.44503672	2.3093809	-0.022629165	-0.064745655	2.2323682	0.25340026	2.1000006	1.2	0.20106456	-0.0012613782	2.9708952e-05	7.634159e-06	-0.00097003537	-7.8027246e-05	0.00025119371	0.00011350617	-0.0022543344	0.025703268	0.072472821	1.2558674	1.7085807	-0.57703069	-0.21173535	0.085987298	0.41813	1.7336207	1.9471441	1.484369	0.15128361	0.51310302	1.7474768	1.364073	1.8922565	1.4110542	5.2495569e-05	0.0018023764	0.002532526	1.3357575e-05	0.633438	-0.2357444	2.199834	-0.078602394	-0.47528765	0.21934898	-0.24864638	-0.0305161	-0.86289189	0.57797807	0.028334952	-0.32907927	0.48651961	0.57564724	0.60010563	0.023799265	0.33914342	0.061331631	-0.12364154	-0.26304204	-0.21933683	0.47531784	-0.030529559	-0.24864431	-0.5779285	0.86290416	-0.32906312	0.028339629	-0.57516643	-0.48629666	-0.047679942	-0.60925885	0.062254448	0.33870525	-0.25963977	-0.069504398	0.006685505	-1.083083e-05	-9.519901e-06	0.00058706276	9.9305493e-06	-0.0014329982	2.5180497e-05	-0.0073249315	2	2	0	0	-94.634504	R0:S0:1	1.4110542	-76.792957	uncorrelated	2	817c5bc	v2.2.6	YY	25	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@08:28
2x2_2C_8b_C2v_L	5.0742753	0	0	10.999094	2.5000884	-0.086597398	-3.5931957	-5.096643	0.26304031	0.18913019	-4.7610159	-0.16806811	-4.9030523	12.100208	-9.8869829e-05	-0.00077671029	0.00017305016	-6.3308627e-05	-0.040576922	-0.013939742	-0.17836577	-0.012021894	0.18936756	-0.083276846	1.1308033	-0.88291887	2.2055421	-2.2998253	0.19272075	0.34529957	-0.13913811	-0.24439894	-2.2335906	-0.2160858	-0.066213985	-0.020313019	0.64963323	2.2659857	0.083338751	-0.18943649	-0.88263601	1.1305016	2.2999725	-2.2056862	0.34533633	0.1927352	0.24396912	0.13922679	0.62160991	2.3132391	-0.02318114	-0.064442682	2.1873511	0.22408169	2.1000006	1.2	0.20106456	-0.0012538272	0.0001577411	6.4223853e-05	-0.00096781623	-9.088243e-05	0.00025058533	0.00022955653	-0.0044446756	0.025575931	0.072393719	1.2558794	1.7086598	-0.57695082	-0.2117288	0.085978686	0.41840211	1.7331811	1.9471804	1.4843582	0.15154186	0.51389614	1.7506682	1.3637969	1.8895463	1.4113318	8.4377182e-05	0.0018028441	0.0025003167	6.5788577e-05	0.63168704	-0.23474541	2.2024545	-0.085551802	-0.47558843	0.21949933	-0.24853359	-0.030454074	-0.86275114	0.57812995	0.028278246	-0.32932695	0.48791936	0.57602287	0.58703854	0.020572558	0.33889236	0.060751243	-0.1709834	-0.2634137	-0.2194778	0.47562606	-0.030580914	-0.24837657	-0.57800137	0.86282205	-0.32930252	0.028291459	-0.57496031	-0.48736301	-0.068726699	-0.6094637	0.062413031	0.33776377	-0.25485679	-0.061993871	0.0066502937	-8.8677336e-05	-7.0626838e-05	0.00058200558	-3.689251e-05	-0.0017569053	8.829986e-05	-0.014608245	2	2	0	0	-94.63653	R0:S0:1	1.4113318	-76.800957	uncorrelated	2	817c5bc	v2.2.6	YY	17	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@09:20
2x2_2C_8b_C2v_L	5.0101744	0	0	10.999094	2.5000884	-0.14177471	-4.0372918	-5.1856158	0.2914762	0.24630187	-4.9491843	-0.20833542	-5.344217	12.053208	6.2293175e-06	-0.0012998378	0.00034600359	2.1287983e-06	-0.034913005	-0.012689148	-0.18107065	-0.011774203	0.18457435	-0.070244094	1.3410793	-0.77070151	2.1528884	-2.3775925	0.17810292	0.37888466	-0.12235411	-0.29651847	-2.3976131	0.08908135	-0.060115387	-0.017255262	-0.051525289	2.3564664	0.070239054	-0.18456789	-0.77145747	1.3417735	2.3772771	-2.152333	0.37887743	0.17809395	0.29647687	0.12252545	-0.042620172	2.3961136	-0.017485195	-0.060037543	2.3578566	-0.10244278	2.1000006	1.2	0.20106456	-0.0011271411	2.8346503e-06	4.6853589e-06	-0.0011783211	-4.1643134e-06	-0.00010468188	3.8097715e-05	-0.00017676113	0.031595796	0.11607572	1.2545956	1.6987956	-0.58546455	-0.21206792	0.086616731	0.37903467	1.829034	1.9122489	1.5086798	0.10567373	0.34427014	1.6701802	1.4979707	1.9324877	1.3712402	-5.5321218e-06	0.0024994054	0.0025985523	-2.0806047e-06	0.67092398	-0.3774973	1.7209223	-0.033657902	-0.44430906	0.16123152	-0.39110193	-0.089097945	-0.919111	0.48274886	0.064813237	-0.32400826	0.32938735	0.50154712	0.78451168	-0.01252593	0.46453973	0.039544178	0.01204558	-0.18182087	-0.16123317	0.44429433	-0.088916048	-0.39145827	-0.48275921	0.91897404	-0.32398873	0.064834389	-0.50149741	-0.32962949	0.0088070726	-0.78421002	0.039618933	0.46445989	-0.18200103	0.027721836	0.0044250331	-2.6996023e-06	-8.0679526e-06	0.0018103602	-0.00012862603	-0.00068351555	-8.992088e-05	-0.0035835666	2	2	0	0	-96.989785	R0:S0:1	1.3712402	-76.424957	uncorrelated	2	817c5bc	v2.2.6	YY	43	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@09:49
2x2_2C_8b_C2v_L	5.0767841	0	0	10.999094	2.5000884	-0.084369612	-3.5793012	-5.0942881	0.26229307	0.18704185	-4.7494309	-0.16558203	-4.8928346	12.101208	-5.2775791e-05	-0.00074338373	0.00015842604	-3.2754462e-05	-0.040730864	-0.01421764	-0.1778176	-0.012243697	0.18873731	-0.084012684	1.129326	-0.88040456	2.2036424	-2.3006868	0.19343606	0.3440448	-0.13977054	-0.24235404	-2.2729984	-0.24385105	-0.065179673	-0.021281121	0.47044554	2.2614721	0.084038465	-0.18876187	-0.88080829	1.1296989	2.3004689	-2.2033453	0.34404789	0.19343358	0.24214691	0.13984415	0.45130262	2.306458	-0.022845834	-0.064349371	2.2283449	0.25291631	2.1000006	1.2	0.20106456	-0.0012547778	6.0498618e-05	2.0009896e-05	-0.00095020431	-7.5570281e-05	0.00024864638	0.00011471342	-0.0023128939	0.025381268	0.070664857	1.2559262	1.7089658	-0.57662592	-0.21169378	0.085952689	0.41932244	1.7296237	1.9475274	1.4842807	0.15308582	0.51943314	1.749863	1.3609582	1.8905742	1.4122716	4.3880549e-05	0.0017678732	0.0025114903	3.4140908e-05	0.62879643	-0.22873959	2.2131183	-0.077795243	-0.47523738	0.22197644	-0.24602894	-0.029873037	-0.85940654	0.58167597	0.026041594	-0.32846071	0.49194365	0.57770705	0.59409754	0.024239804	0.33238713	0.062385868	-0.12428832	-0.26670663	-0.22197526	0.47524758	-0.029756929	-0.24622148	-0.58162544	0.85937356	-0.32842932	0.026066027	-0.57721995	-0.49169345	-0.049231807	-0.60353971	0.063336639	0.33195146	-0.26310886	-0.068916358	0.0067491248	-3.1173232e-05	-2.3386898e-05	0.00054043957	2.0367427e-06	-0.0014845842	2.9383484e-05	-0.0072574726	2	2	0	0	-94.552969	R0:S0:1	1.4122716	-76.808957	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@09:58
2x2_2C_8b_C2v_L	5.0753798	0	0	10.999094	2.5000884	-0.086654798	-3.5922486	-5.0972913	0.26271166	0.18816787	-4.7678426	-0.16825403	-4.8896	12.102208	-0.00012784226	-0.00080663	0.0001885996	-7.0514234e-05	-0.040185278	-0.0133936	-0.17851524	-0.011540587	0.18931023	-0.083339338	1.1311826	-0.88206576	2.2049294	-2.2999685	0.19258323	0.34532063	-0.13931524	-0.24403394	-2.1331742	-0.18996113	-0.067374112	-0.019224352	0.93581605	2.2651543	0.083469089	-0.18946312	-0.88182185	1.1308897	2.3000857	-2.2050059	0.34539944	0.1926267	0.24327797	0.1392103	0.8957491	2.3171033	-0.023490309	-0.063956323	2.0843369	0.19645631	2.1000006	1.2	0.20106456	-0.0012424282	0.00015872305	6.2764632e-05	-0.00096756786	7.8405506e-05	-0.00048457609	0.00038664068	-0.0073588384	0.025323886	0.072384849	1.2559012	1.7087951	-0.57680821	-0.2117141	0.08596156	0.4188638	1.7325535	1.9471093	1.4844805	0.15193471	0.51491576	1.7574317	1.3629852	1.8834632	1.411804	0.00011208473	0.001833403	0.002443912	6.7783635e-05	0.62787721	-0.23138186	2.2064017	-0.096593179	-0.47619438	0.21963852	-0.24882683	-0.030798172	-0.86264717	0.57809692	0.028304531	-0.3298705	0.49021341	0.57645818	0.55845151	0.017576514	0.33892054	0.059814542	-0.24439715	-0.26352479	-0.21957998	0.47627464	-0.030945781	-0.24865575	-0.57783766	0.86273489	-0.32980857	0.028313412	-0.57440686	-0.48902767	-0.10125552	-0.60956623	0.062133959	0.33635573	-0.24347891	-0.055012571	0.0066048113	-8.2806091e-05	-7.2033659e-05	0.00057309142	-0.00035578642	0.00052909093	0.00030190596	-0.025044595	2	2	0	0	-94.633204	R0:S0:1	1.411804	-76.816957	uncorrelated	2	817c5bc	v2.2.6	YY	23	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@11:11
2x2_2C_8b_C2v_L	5.0786839	0	0	10.999094	2.5000884	-0.083439223	-3.5709124	-5.0924409	0.26157453	0.18549317	-4.7463319	-0.16460634	-4.8811878	12.103208	-6.5749786e-05	-0.00072605647	0.00015596864	-4.1400414e-05	-0.04049358	-0.014008866	-0.17775384	-0.012060704	0.18863176	-0.084226463	1.1250737	-0.88513229	2.2044823	-2.2973712	0.19380762	0.34321701	-0.14021196	-0.24106362	-2.2561237	-0.2577776	-0.06487671	-0.021065234	0.54099356	2.2574767	0.084292364	-0.18871781	-0.88293523	1.1229173	2.2985525	-2.2059648	0.34326981	0.19385821	0.24079699	0.14027618	0.51909156	2.3034429	-0.022962558	-0.063789572	2.2106971	0.26728089	2.1000006	1.2	0.20106456	-0.0012389766	8.8751009e-05	3.2914906e-05	-0.00093467032	-7.6393222e-05	0.00026803328	0.00014100074	-0.0029113477	0.025084074	0.069747765	1.2559635	1.709214	-0.57637998	-0.21167052	0.085930957	0.42020325	1.727102	1.9482857	1.4838019	0.1542532	0.52319347	1.7523874	1.3590772	1.8886862	1.4131712	5.612435e-05	0.0017331395	0.0024700792	4.4271509e-05	0.62390225	-0.22480406	2.2224886	-0.080768649	-0.47562289	0.22339533	-0.2430375	-0.027605877	-0.85806542	0.58356417	0.024766286	-0.32825542	0.49587987	0.57887068	0.58650735	0.026197879	0.32777989	0.062443901	-0.14171887	-0.26830503	-0.22336095	0.47570647	-0.028352738	-0.24193397	-0.58348286	0.85835014	-0.32829423	0.024689218	-0.57822552	-0.49552895	-0.057887299	-0.5996884	0.063591933	0.32717984	-0.26312453	-0.072319331	0.0067113551	-4.5955934e-05	-3.7199378e-05	0.00051595905	-7.3804992e-06	-0.0015474301	5.6039098e-05	-0.0088440399	2	2	0	0	-94.507527	R0:S0:1	1.4131712	-76.824957	uncorrelated	2	817c5bc	v2.2.6	YY	16	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@12:03
2x2_2C_8b_C2v_L	5.0082036	0	0	10.999094	2.5000884	-0.14389646	-4.0584094	-5.1896405	0.29239507	0.24838898	-4.9611242	-0.20977014	-5.3644664	12.052208	-1.6377793e-06	-0.0012883267	0.00034511902	6.2628796e-07	-0.034365172	-0.012421063	-0.18108242	-0.011584896	0.18328557	-0.069773453	1.352527	-0.76235845	2.1490404	-2.3816354	0.17748483	0.38030842	-0.12162982	-0.29871831	-2.4013025	0.076589136	-0.059258325	-0.017118079	-0.067948472	2.3603722	0.069774165	-0.18325498	-0.76422609	1.3542299	2.3808687	-2.1476898	0.38028671	0.17745492	0.29870596	0.12170976	-0.057461884	2.4006723	-0.017197999	-0.059240994	2.3609558	-0.088950554	2.1000006	1.2	0.20106456	-0.0011006463	2.3745421e-05	1.3498325e-05	-0.0011586058	-3.0789396e-07	-5.8925402e-05	1.2168256e-05	-5.6507045e-05	0.031681363	0.11813134	1.2545522	1.6983807	-0.58573524	-0.21205311	0.0866277	0.37696496	1.8329765	1.9099413	1.5103765	0.10373113	0.33620056	1.6663593	1.506821	1.9340243	1.3691374	3.9436354e-06	0.0024916185	0.0025683711	-8.0363793e-07	0.66852306	-0.38241809	1.6932822	-0.033191453	-0.44171281	0.15860506	-0.39863338	-0.092009012	-0.92121955	0.47789592	0.065503931	-0.32301332	0.32174178	0.49708828	0.7934613	-0.011316625	0.46754218	0.038569961	0.017344371	-0.178187	-0.15862935	0.44164791	-0.091559749	-0.39951774	-0.47796037	0.92088201	-0.32297837	0.065552169	-0.4970811	-0.32186483	0.0098207724	-0.79332725	0.038592992	0.4675294	-0.17826096	0.023869076	0.0042802065	-1.6784221e-05	-1.3962151e-05	0.0018185717	-7.2049574e-05	-0.00026378814	-3.828272e-05	-0.0015075946	2	2	0	0	-97.109778	R0:S0:1	1.3691374	-76.416957	uncorrelated	2	817c5bc	v2.2.6	YY	46	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@12:21
2x2_2C_8b_C2v_L	5.0069825	0	0	10.999094	2.5000884	-0.14440657	-4.069557	-5.1923376	0.29303807	0.24986767	-4.9682038	-0.21037516	-5.3796696	12.051208	7.0333639e-06	-0.0012812329	0.00033818565	1.0732838e-06	-0.034076769	-0.012354169	-0.1809921	-0.011562359	0.1820861	-0.069621751	1.364247	-0.7534266	2.1429265	-2.3857431	0.17711933	0.38118102	-0.12126689	-0.30014701	-2.4029896	0.09471219	-0.058801	-0.016989671	-0.091850068	2.3625364	0.069607653	-0.18207432	-0.7542995	1.3650465	2.3853883	-2.1422792	0.38117208	0.17710327	0.30014131	0.12134499	-0.079030295	2.4023315	-0.017085618	-0.058789078	2.3631537	-0.10907352	2.1000006	1.2	0.20106456	-0.0010895921	-4.697913e-06	-2.2419035e-06	-0.0011559294	-7.8157545e-06	-2.1258044e-05	9.5887775e-06	-7.5644236e-05	0.031750667	0.11929384	1.2545248	1.698127	-0.58590112	-0.2120463	0.086635948	0.37568347	1.8353488	1.9077127	1.5120993	0.10262198	0.33142871	1.6642429	1.5120093	1.9347594	1.3678337	-7.0696734e-06	0.0025028225	0.0025683824	8.9591723e-07	0.6668448	-0.3842366	1.6764511	-0.029712243	-0.43975959	0.15705268	-0.40565276	-0.094625336	-0.92132529	0.47501449	0.065882849	-0.32236272	0.31706511	0.49459198	0.79860402	-0.012664803	0.46927149	0.038063014	0.024898791	-0.17604747	-0.15705534	0.43974228	-0.094416951	-0.4060659	-0.47504627	0.92115909	-0.32234757	0.065903097	-0.49459523	-0.31716439	0.011449366	-0.79843481	0.038097678	0.46927086	-0.17611823	0.030266114	0.0042186599	2.343101e-06	7.1799849e-07	0.0018462015	-3.9616665e-05	-0.00025707631	-2.399848e-05	-0.0012157216	2	2	0	0	-97.18135	R0:S0:1	1.3678337	-76.408957	uncorrelated	2	817c5bc	v2.2.6	YY	47	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@14:06
2x2_2C_8b_C2v_L	5.0816142	0	0	10.999094	2.5000884	-0.086899088	-3.5954204	-5.0990995	0.26013444	0.18734695	-4.924054	-0.16645392	-4.7584959	12.104208	0.00014627727	-0.0013463059	0.0003986407	7.727724e-05	-0.041169746	-0.0076712585	-0.17643584	0.0031089846	0.18676461	-0.086257145	1.1488364	-0.86698557	2.1939164	-2.3072172	0.19080233	0.34590252	-0.13701543	-0.24658134	-0.39117824	2.2591963	-0.073560333	-0.01993226	2.2894213	0.3070635	0.086380434	-0.18683263	-0.86492159	1.1468078	2.3083153	-2.1953627	0.34594468	0.1908634	0.24696521	0.13569032	2.2492715	0.31936597	-0.019569049	-0.075480978	0.36888551	-2.3001406	2.1000006	1.2	0.20106456	-0.0014340401	-0.0001525779	-4.8093483e-05	-0.0011320388	0.0019408678	-0.015621965	-0.00028896216	-0.018228866	0.025557859	0.072971455	1.2559932	1.7091644	-0.57599147	-0.21158376	0.085844282	0.417618	1.7336199	1.9448147	1.4861062	0.1507794	0.50300071	1.8945964	1.3646204	1.7440744	1.4105352	-0.00011924908	0.0023277084	0.001527344	-7.3199019e-05	0.63854114	-0.027261348	2.1721834	-0.011690659	-0.4756297	0.21986105	-0.25885512	-0.03631552	-0.861715	0.57597761	0.028723473	-0.3291993	0.47212454	0.57697393	0.095441221	-0.25956571	0.36483782	0.059144389	-0.61057265	-0.031394339	-0.21989976	0.47569352	-0.036995196	-0.25785109	-0.57591261	0.86205334	-0.3292217	0.028658731	-0.57730068	-0.47213948	-0.25650983	-0.087966734	0.06061124	0.36795146	-0.048214336	0.61186638	0.0077982793	4.0650608e-05	7.4910473e-05	0.0005756003	-0.0056707655	-0.0442074	0.0013522008	-0.21476476	2	2	0	0	-94.703049	R0:S0:1	1.4105352	-76.832957	uncorrelated	2	817c5bc	v2.2.6	YY	66	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@15:47
2x2_2C_8b_C2v_L	5.005707	0	0	10.999094	2.5000884	-0.14487926	-4.0825321	-5.1955906	0.29371198	0.25121054	-4.9743228	-0.21087904	-5.3918862	12.050208	5.3330364e-06	-0.0012698383	0.00033153541	-2.1348981e-06	-0.03375675	-0.012272722	-0.1808749	-0.011533579	0.18087251	-0.069451324	1.3783819	-0.74007536	2.1351194	-2.3917128	0.17672907	0.38209931	-0.12093973	-0.30145952	-2.4040354	0.11747711	-0.058265226	-0.016883978	-0.12021932	2.3636087	0.069437334	-0.18082223	-0.74212202	1.380227	2.3909146	-2.1336377	0.38208634	0.17669856	0.30144996	0.12099198	-0.1046548	2.4033431	-0.016952592	-0.058252524	2.364256	-0.13433454	2.1000006	1.2	0.20106456	-0.0010692814	9.6277732e-06	1.9554099e-06	-0.0011448406	4.1952247e-06	-2.2136763e-05	9.4031827e-06	-5.4496134e-05	0.031813595	0.12045109	1.2544967	1.6978691	-0.58607454	-0.2120401	0.086645261	0.37441547	1.8377689	1.9048491	1.5144177	0.10152341	0.32675961	1.6621826	1.5171659	1.9353802	1.3665441	-5.1724458e-06	0.0025136118	0.0025626188	6.2358043e-06	0.66499407	-0.38575543	1.6597094	-0.025495694	-0.43776527	0.15545503	-0.41371406	-0.09826661	-0.92090656	0.47194981	0.066287352	-0.32177894	0.31255103	0.49201961	0.80361555	-0.014333966	0.47072837	0.037580292	0.033922583	-0.17390593	-0.15548151	0.43766874	-0.097781249	-0.41467379	-0.47202573	0.92053115	-0.32176019	0.066337071	-0.4920151	-0.3126325	0.013359012	-0.80343669	0.037605598	0.47072724	-0.17397174	0.038350574	0.0041294696	-7.9953479e-06	-2.9858783e-06	0.0018617328	-5.7760298e-05	-0.0002140307	-2.3754386e-05	-0.0010078483	2	2	0	0	-97.2493	R0:S0:1	1.3665441	-76.400957	uncorrelated	2	817c5bc	v2.2.6	YY	64	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@16:30
2x2_2C_8b_C2v_L	5.0812609	0	0	10.999094	2.5000884	-0.081795262	-3.5594592	-5.0904312	0.26083167	0.18329106	-4.7421988	-0.16296264	-4.8668617	12.105208	-7.7193662e-05	-0.00071456842	0.0001540193	-3.9159682e-05	-0.040359888	-0.013842477	-0.17751717	-0.011921857	0.18814673	-0.084813601	1.1223158	-0.88267955	2.203802	-2.2979953	0.1943473	0.34223691	-0.14078102	-0.23920553	-2.2411359	-0.28371564	-0.064548461	-0.021053075	0.59324165	2.2514874	0.084861965	-0.18819345	-0.88287748	1.1224781	2.2978785	-2.2036398	0.3422488	0.19435295	0.23892865	0.14082364	0.56980229	2.2982812	-0.023128085	-0.063298452	2.1950656	0.29407926	2.1000006	1.2	0.20106456	-0.0012176154	6.7640243e-05	2.293017e-05	-0.00091320654	-7.9274182e-05	0.00029535369	0.00014746345	-0.0032480296	0.024763365	0.068393884	1.2560126	1.7095284	-0.57604735	-0.21163397	0.085901459	0.42119021	1.7239223	1.9486294	1.4836962	0.15568864	0.52824649	1.7552173	1.3567464	1.8864639	1.4141797	6.9351371e-05	0.0017082474	0.0024259213	3.9229883e-05	0.61905624	-0.21937466	2.2332089	-0.08316063	-0.47567786	0.22541854	-0.24031296	-0.02733718	-0.85562778	0.58631937	0.022898164	-0.32783987	0.50051672	0.58030755	0.57864335	0.029758971	0.32212452	0.062993233	-0.15419135	-0.27071189	-0.22541516	0.47569845	-0.027296515	-0.24039742	-0.58623752	0.85563044	-0.32780284	0.022921002	-0.57959423	-0.5000833	-0.064826731	-0.594392	0.064248724	0.32141918	-0.26432737	-0.078758916	0.0066745818	-3.1474398e-05	-2.8370991e-05	0.00047860512	1.7168615e-06	-0.0014600296	0.00011571995	-0.0091967579	2	2	0	0	-94.444861	R0:S0:1	1.4141797	-76.840957	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@16:32
