model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.6757295	0	0	10.999094	2.5000884	-5.3264658	-4.2687003	0.45184637	-6.2232707	-5.2043708	-0.40856191	-0.40871794	-7.1227723	12.087708	5.155789e-05	-5.0882603e-06	-7.6081917e-06	8.3319404e-05	2.9212883e-06	0.25715533	-8.1515144e-07	8.7608271e-07	-2.1426835	1.9898211	1.5491932	0.27339064	0.18665579	0.48426077	-0.39197555	1.7062861	-0.0011583042	2.2539923	1.7814254e-06	7.7456396e-06	6.4760877e-06	1.289496e-05	2.9881686	0.0018105442	-1.9966	2.1483164	0.27234349	1.5436292	0.48423186	0.18668761	1.6972587	-0.38768026	2.2539863	-0.0017252585	4.8065075e-06	3.9250165e-06	4.6292319e-06	1.3917291e-05	0.0012156911	2.9881657	2.1000006	1.3	0.20106456	-3.0809105e-06	7.7837247e-05	1.6181943e-06	1.4341355e-07	3.289789e-07	-8.3266545e-06	0.25721274	-1.0245276e-05	-4.1804039e-06	0.21320337	1.2482918	1.6703938	-0.61604103	-0.22094416	0.092759413	0.26687553	1.5921477	1.7789403	0.023750851	1.9949093	1.9894443	1.9874482	1.9874402	1.5646342	1.2577654	-2.8126542e-05	3.7685554e-06	1.8006086e-05	-8.6399152e-05	5.4560953e-07	-0.3994072	-1.959395e-05	5.2315945e-05	0.99784869	-0.24986278	-0.74364189	-0.16785138	0.053539031	-0.25611463	0.0071087779	-0.02234321	0.0005881201	-0.030125679	-4.6819959e-05	-1.5725039e-06	1.9813476e-05	-3.1632443e-06	-1.1480695	-2.3045154e-05	0.24958172	-0.99954499	-0.16835275	-0.74123756	-0.25608539	0.053575095	-0.021748549	0.0049723731	-0.030123282	0.0008735642	3.2073649e-06	2.8124676e-05	4.5841598e-07	-8.5342747e-05	-1.3895567e-05	-1.148068	1.1428171e-06	-4.4241328e-05	-5.6404971e-06	-3.9395941e-07	5.8656182e-06	-2.3631255e-06	-0.39952735	8.4320701e-06	2	2	0	0	-115.85269	R0:S0:1	1.2577654	-76.700957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@15:19
2x2_2C_8b_C2v_L	4.6758128	0	0	10.999094	2.5000884	-5.3271449	-4.2693343	0.45178976	-6.2191997	-5.2042224	-0.40842921	-0.40861462	-7.1214047	12.087808	4.4430646e-05	-1.8012351e-05	-6.0463675e-06	6.8200183e-05	-8.7223822e-06	0.25713453	-7.0662261e-06	-2.7456042e-06	-2.1421454	1.9882091	1.5504408	0.27406981	0.18665065	0.48427386	-0.38941899	1.7079132	-0.0014172782	2.2539311	1.2880993e-05	6.0668682e-06	-6.1625936e-06	8.4424373e-06	2.9878628	0.0015637221	-1.99362	2.1483387	0.27505485	1.5442267	0.48425154	0.18673018	1.7003129	-0.38534781	2.2539383	-0.0014907198	2.94099e-06	2.2717146e-08	-3.2113582e-06	7.268365e-06	0.0014932316	2.9878531	2.1000006	1.3	0.20106456	-9.7668617e-06	6.7924478e-05	-1.2676199e-06	8.9104784e-06	-2.5411422e-06	-5.9023228e-06	0.25720483	4.1813509e-06	-2.2998768e-05	0.21319219	1.248293	1.6704037	-0.61602833	-0.22094529	0.092757127	0.26689091	1.592476	1.7786259	0.023753872	1.9948923	1.9894436	1.9874483	1.9874393	1.5645739	1.2577806	-2.4357303e-05	1.4920836e-05	1.4974922e-05	-7.0757415e-05	8.1255531e-06	-0.39940746	-1.051895e-05	0.00037743894	0.99728913	-0.24980612	-0.74440979	-0.16793383	0.053543914	-0.25612262	0.0060105289	-0.022581171	0.0007191038	-0.030127291	-0.00031789319	-1.2535552e-05	0.00029670176	-1.372169e-05	-1.1481244	-1.8334572e-05	0.24942038	-0.99933396	-0.16857659	-0.74150667	-0.25610348	0.05357226	-0.022045151	0.0040506066	-0.030124565	0.0007565048	1.3190055e-05	0.00027898237	1.2517199e-05	-0.00029961213	-1.768317e-05	-1.1481222	-3.7107811e-07	-3.8527355e-05	-1.6653116e-07	-1.089975e-05	3.7106496e-05	-1.0987527e-05	-0.39954557	-4.1740981e-07	2	2	0	0	-115.84402	R0:S0:1	1.2577806	-76.701757	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@15:24
2x2_2C_8b_C2v_L	4.6759295	0	0	10.999094	2.5000884	-5.326642	-4.2689214	0.45167344	-6.2226108	-5.2043056	-0.40836007	-0.40852016	-7.1225524	12.087908	3.7983817e-05	-1.3432747e-05	-8.3328837e-06	6.048838e-05	7.4592881e-06	0.25714309	-4.9709225e-06	2.3879484e-06	-2.1426658	1.9897185	1.5492251	0.27348849	0.18665639	0.48425776	-0.39193196	1.7062918	-0.0012193624	2.2539369	1.4403001e-05	-2.9092037e-06	1.2778975e-05	1.2535742e-05	2.9880751	0.0018934236	-1.9964274	2.1482538	0.27256191	1.5437229	0.48422814	0.18669077	1.6973335	-0.38755383	2.253935	-0.0018036018	-2.8750603e-06	7.041353e-06	2.862683e-06	7.571119e-06	0.0012886623	2.9880758	2.1000006	1.3	0.20106456	-6.3194677e-06	6.0900822e-05	1.1663975e-08	4.6413605e-06	2.6916519e-06	-7.2106925e-06	0.25720387	-1.1000722e-05	4.5145887e-07	0.21318655	1.2482948	1.670413	-0.6160126	-0.22094384	0.092753894	0.26688046	1.5921695	1.7789163	0.023750902	1.9949081	1.9894441	1.9874488	1.9874404	1.564618	1.2577706	-2.0874282e-05	1.3341081e-05	1.7251083e-05	-6.266544e-05	-1.2870971e-06	-0.39939787	-1.3323633e-05	-1.330139e-05	0.99782738	-0.24985553	-0.74367251	-0.16786455	0.053539147	-0.25611387	0.0070882899	-0.022355352	0.00061790807	-0.030125422	-3.7616985e-05	2.925993e-06	-5.0976847e-05	-2.3572407e-06	-1.1480843	-2.5053185e-05	0.2495755	-0.99951226	-0.16836428	-0.74128443	-0.25608455	0.05357424	-0.021756502	0.0049283527	-0.030123331	0.00091224468	1.0621428e-06	-2.9939902e-05	-1.4858303e-06	-1.5986918e-05	-1.5982467e-05	-1.1480832	-3.5949816e-06	-3.4640596e-05	-3.0750243e-06	-5.4998673e-06	-5.1073233e-06	-3.4701257e-06	-0.39952296	1.0506183e-05	2	2	0	0	-115.85157	R0:S0:1	1.2577706	-76.702557	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@15:31
2x2_2C_8b_C2v_L	4.6760551	0	0	10.999094	2.5000884	-5.3269402	-4.2701082	0.45157897	-6.2176201	-5.2036136	-0.40822715	-0.40840171	-7.1225498	12.088008	-1.2968545e-05	5.5757706e-06	1.2656883e-06	-2.3127522e-05	-1.9878334e-05	0.25711301	-2.6642786e-06	3.9694531e-06	-2.1421665	1.9877916	1.5504242	0.27464611	0.18663152	0.48422417	-0.38939774	1.7079718	-0.0013723354	2.2537576	1.3430282e-05	2.3362156e-05	-6.045168e-06	1.1930397e-05	2.988043	0.0014838236	-1.9931089	2.1481127	0.27557103	1.5444866	0.4841993	0.18670521	1.7005179	-0.38533108	2.2537574	-0.0014096971	1.1918806e-06	7.9124789e-06	-7.7608525e-07	5.3419619e-06	0.0014386081	2.9880381	2.1000006	1.3	0.20106456	2.4207651e-06	-2.2935156e-05	3.8924362e-08	2.4965623e-06	6.8245349e-06	-4.7160406e-06	0.25717638	1.1308687e-05	-1.002814e-05	0.21317916	1.248297	1.6704243	-0.61599571	-0.22094243	0.092750297	0.26688121	1.5924999	1.7786062	0.023747469	1.9948903	1.9894449	1.9874511	1.9874428	1.5646169	1.2577721	8.1801087e-06	-5.1850715e-06	-5.9036849e-06	2.3970655e-05	1.7582764e-05	-0.39935483	-1.5972282e-05	0.00014266771	0.9973183	-0.24976594	-0.74438215	-0.16795428	0.053537176	-0.25609221	0.0059966608	-0.02258233	0.00069660508	-0.030122211	-0.00015272653	-5.8270986e-06	0.00013087715	-6.2589784e-06	-1.1480878	-1.7912227e-05	0.24940085	-0.999271	-0.16856841	-0.74161082	-0.25607023	0.053565228	-0.022051115	0.004049871	-0.030118946	0.00071497673	6.3030209e-06	8.6640465e-05	4.290467e-06	-0.0001291306	-1.6774108e-05	-1.1480863	9.2599828e-07	1.2286737e-05	1.1228573e-06	-3.0062874e-06	8.1890778e-06	-1.3004414e-05	-0.39948125	-2.6493829e-06	2	2	0	0	-115.84298	R0:S0:1	1.2577721	-76.703357	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@15:41
2x2_2C_8b_C2v_L	4.6763637	0	0	10.999094	2.5000884	-5.3267263	-4.2691554	0.4514915	-6.2220786	-5.2042663	-0.40815567	-0.40832775	-7.1226807	12.088108	1.84689e-05	-3.0782224e-05	-4.5422825e-06	1.3197474e-05	1.9123602e-05	0.2571297	-4.9007549e-06	9.7239552e-06	-2.1426547	1.9896373	1.5492623	0.27350774	0.18665044	0.48424729	-0.39170096	1.7062593	-0.001250332	2.2538894	2.5817458e-05	4.2619747e-06	7.8545926e-06	7.7862842e-06	2.9880641	0.0018616551	-1.9962875	2.1481919	0.27254957	1.5438084	0.48421525	0.18669101	1.6973967	-0.38740473	2.2538869	-0.0017791669	-8.0105239e-06	1.8509801e-05	-3.0961373e-06	2.6537703e-05	0.0013243367	2.9880575	2.1000006	1.3	0.20106456	-1.7464037e-05	1.498353e-05	-5.063228e-06	5.0665335e-06	4.643694e-06	-5.9977539e-06	0.25719571	-3.3867208e-05	-9.8692486e-06	0.21315132	1.2483016	1.6704555	-0.61595137	-0.22094247	0.092741691	0.26688259	1.5921777	1.7789036	0.023749965	1.9949075	1.9894444	1.9874498	1.9874409	1.5646156	1.257773	-7.7312502e-06	2.210509e-05	4.3223654e-06	-1.3323525e-05	-6.5745051e-06	-0.39937987	-1.3483653e-05	0.0001478642	0.99782595	-0.24984856	-0.74368129	-0.16787129	0.053537465	-0.25610773	0.0070056931	-0.02236631	0.00063404476	-0.030124132	-0.00020341244	-2.7312453e-06	9.391409e-05	-8.2270394e-06	-1.1480878	-2.3192202e-05	0.24957176	-0.99949409	-0.16836548	-0.74131734	-0.25607879	0.053571122	-0.021776444	0.0048807471	-0.030121995	0.00090143481	9.8482383e-06	6.328122e-05	2.4439064e-06	-0.00021180202	-1.6067676e-05	-1.1480858	4.3073842e-06	-1.0400526e-05	8.758995e-06	-6.1245679e-06	1.1210134e-05	-4.9590188e-06	-0.39951345	2.4748668e-05	2	2	0	0	-115.85131	R0:S0:1	1.257773	-76.704157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@15:48
2x2_2C_8b_C2v_L	4.6764976	0	0	10.999094	2.5000884	-5.3271137	-4.2702997	0.45139584	-6.2172044	-5.2036361	-0.4080262	-0.40828637	-7.1226606	12.088208	-2.7766145e-05	-8.7892062e-06	9.8845733e-07	-3.4310782e-05	-7.6044514e-06	0.25710392	-3.2417237e-06	6.1316372e-06	-2.1421352	1.9877293	1.5504959	0.27468098	0.18662751	0.48421299	-0.38918702	1.7079529	-0.0014464312	2.2537271	1.1053803e-05	1.5240458e-05	1.6785494e-07	4.784171e-06	2.9880337	0.0016225011	-1.9929604	2.1480954	0.27564072	1.544517	0.48419637	0.1867025	1.7006196	-0.38523981	2.2537253	-0.0015336391	1.1426578e-05	8.9656694e-06	3.2743303e-06	2.0008649e-05	0.0015329889	2.9880312	2.1000006	1.3	0.20106456	-5.2470559e-06	-3.567669e-05	1.0574257e-06	9.4117178e-06	1.084734e-06	-4.3886618e-06	0.25719004	-6.0350302e-06	-9.5451238e-06	0.21314259	1.2483037	1.6704679	-0.61593296	-0.22094144	0.092737915	0.26688347	1.5925137	1.7785893	0.023747036	1.9948895	1.9894449	1.9874518	1.9874418	1.5646118	1.2577744	1.5033518e-05	6.9572926e-06	-6.5306425e-06	3.5514299e-05	1.0098087e-05	-0.39934423	-1.5909546e-05	0.00015791316	0.99729403	-0.24976302	-0.74442022	-0.16795934	0.053537054	-0.25608626	0.0059172895	-0.022589627	0.00073272023	-0.030121981	-0.00016061137	-5.4970421e-06	0.00012598465	-6.5510219e-06	-1.1480928	-2.0654181e-05	0.24939349	-0.99926124	-0.1685785	-0.74162749	-0.2560698	0.053563431	-0.02207125	0.0040196708	-0.030118666	0.00077684394	7.437572e-06	9.6592801e-05	3.2772324e-06	-0.00019242042	-1.9479268e-05	-1.1480917	5.8732127e-07	2.0512114e-05	-5.1092145e-06	-1.1834531e-05	1.5880522e-05	-1.3055317e-05	-0.39949724	8.1784686e-06	2	2	0	0	-115.84334	R0:S0:1	1.2577744	-76.704957	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@15:53
2x2_2C_8b_C2v_L	4.6766751	0	0	10.999094	2.5000884	-5.3269202	-4.2695278	0.45129253	-6.2220168	-5.20397	-0.40789855	-0.40810181	-7.1228193	12.088308	8.1172269e-06	-2.5114161e-05	-5.8609697e-06	-1.1984011e-05	1.0363571e-06	0.2571038	-3.2702396e-06	2.4037005e-06	-2.142571	1.9895817	1.5493828	0.27345045	0.18663677	0.48423512	-0.39171095	1.7063168	-0.0012866422	2.2537748	1.0550422e-05	6.8459258e-06	1.393772e-05	8.9777722e-07	2.9880496	0.0020004283	-1.9962214	2.1481321	0.27272796	1.5439423	0.4842122	0.18668379	1.6974225	-0.38716207	2.2537749	-0.0019003066	2.7475012e-06	6.4402101e-06	-1.0013791e-06	1.7241314e-05	0.0013657772	2.9880401	2.1000006	1.3	0.20106456	-1.3317181e-05	-1.697145e-06	-4.1885844e-06	1.9216001e-06	4.9909921e-06	-8.3231969e-06	0.25717977	-1.3430639e-05	-1.7561963e-06	0.21312647	1.2483064	1.6704855	-0.61590753	-0.22094132	0.092733006	0.26688301	1.5922041	1.7788796	0.02374962	1.9949071	1.9894446	1.9874518	1.9874421	1.5646142	1.2577737	-1.7124007e-06	1.9403783e-05	6.4747243e-06	1.2887598e-05	3.9411693e-06	-0.39934554	-1.6121564e-05	4.372199e-05	0.9977889	-0.24984211	-0.74373129	-0.16787777	0.053540748	-0.25610264	0.0070076629	-0.022386251	0.00065176297	-0.030122656	-7.0046268e-05	4.4607916e-08	-9.8472536e-06	-3.4648755e-06	-1.1480898	-2.6466253e-05	0.24956179	-0.99946902	-0.16837908	-0.74135065	-0.25607948	0.05357068	-0.021776901	0.0047936306	-0.030120506	0.00096136473	3.167656e-06	1.5346025e-05	-2.1844921e-07	-9.0378824e-05	-1.7307529e-05	-1.1480877	1.2098235e-06	-1.6739848e-06	7.0803146e-06	-2.2752433e-06	-7.2131696e-07	-1.378646e-06	-0.39949144	1.3426579e-05	2	2	0	0	-115.85181	R0:S0:1	1.2577737	-76.705757	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@16:00
2x2_2C_8b_C2v_L	4.6767646	0	0	10.999094	2.5000884	-5.3270473	-4.2706955	0.45116289	-6.216333	-5.2035162	-0.40778485	-0.40803755	-7.1228026	12.088408	-2.354898e-05	-1.6497158e-05	2.2120306e-07	-1.676994e-05	7.6814583e-06	0.25707993	-4.2731268e-06	5.7305234e-06	-2.1421547	1.987582	1.5504386	0.27471003	0.18661672	0.48418345	-0.38924496	1.7079297	-0.001438092	2.2536598	1.0254459e-05	1.1260308e-05	-9.2131373e-06	1.3402017e-05	2.9880106	0.0017420695	-1.9926849	2.1480002	0.27595144	1.5446223	0.48415529	0.18668014	1.7006953	-0.38504184	2.2536516	-0.0016441509	-4.6277645e-06	-4.8928644e-06	-1.0788411e-05	1.5127539e-05	0.0015307455	2.9880117	2.1000006	1.3	0.20106456	-9.7474595e-06	-2.0677292e-05	-1.9509153e-06	2.5269382e-06	6.058214e-06	-5.9582191e-06	0.25716898	-1.1875238e-05	-2.5066886e-05	0.21312207	1.248308	1.6704932	-0.61589581	-0.22093994	0.092730416	0.26688499	1.592511	1.7785898	0.023744229	1.9948883	1.9894453	1.9874534	1.9874431	1.5646122	1.2577765	1.0994836e-05	1.1670348e-05	-1.4925522e-06	1.7215874e-05	-4.6253913e-06	-0.39931403	-1.5120454e-05	0.00039924629	0.99731588	-0.24975638	-0.74439606	-0.16796329	0.053533383	-0.25607564	0.0059329058	-0.022605336	0.0007275585	-0.030120215	-0.00033809866	-1.4278205e-05	0.0003324935	-1.4649999e-05	-1.1480931	-2.3284093e-05	0.24939108	-0.99924968	-0.1685771	-0.74165015	-0.25604897	0.053563622	-0.022070095	0.0039551818	-0.03011686	0.00083171437	1.513606e-05	0.00032062162	1.3927137e-05	-0.00035444675	-2.0416682e-05	-1.1480924	2.9079443e-06	1.3256606e-05	2.5798136e-06	-3.0572742e-06	3.2756643e-05	-9.9926909e-06	-0.39947183	6.2229385e-06	2	2	0	0	-115.84205	R0:S0:1	1.2577765	-76.706557	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@16:09
2x2_2C_8b_C2v_L	4.6768587	0	0	10.999094	2.5000884	-5.3257755	-4.2711061	0.45104654	-6.2212036	-5.202002	-0.40769379	-0.40794027	-7.1242855	12.088508	-6.4680405e-06	-3.5238047e-06	-1.8661408e-06	-1.1438856e-05	2.217316e-05	0.25706149	-4.152972e-06	3.2783318e-06	-2.1423018	1.9888789	1.5496014	0.27374352	0.18658075	0.48414951	-0.39176861	1.7066834	-0.0015226477	2.2533053	1.554057e-05	1.0693653e-05	1.7051611e-05	-2.6545831e-06	2.9882902	0.0022088813	-1.995434	2.1475185	0.27349075	1.5447102	0.48411809	0.18662384	1.6977861	-0.38636639	2.2533064	-0.002098423	-7.810794e-06	1.3040931e-05	3.6820135e-06	1.9926807e-05	0.001620068	2.9882796	2.1000006	1.3	0.20106456	-3.6916003e-06	-5.7718301e-06	1.9508732e-06	4.6344729e-06	2.3902525e-06	-7.2596147e-06	0.25714923	-4.1056329e-05	-1.4082262e-06	0.21312094	1.2483096	1.6704994	-0.61588411	-0.22093753	0.092727741	0.26687437	1.5922415	1.7788282	0.023740199	1.9949055	1.9894453	1.9874563	1.9874453	1.5646731	1.257767	3.122341e-06	2.2621554e-06	2.5871584e-07	1.2086196e-05	-1.0318023e-05	-0.39925378	-1.3346566e-05	1.0374539e-05	0.99781889	-0.24978535	-0.74372442	-0.1679073	0.053536044	-0.25606045	0.0070134288	-0.02244958	0.00077093831	-0.030116251	-6.0475561e-05	1.6542056e-06	-4.6036293e-05	-2.5808805e-06	-1.1480407	-2.9172761e-05	0.24953114	-0.99936249	-0.16837234	-0.74154149	-0.25603072	0.053564053	-0.021775958	0.0045075527	-0.030114058	0.0010620531	3.9978819e-06	-3.2419253e-05	-2.086636e-06	-8.1134435e-05	-2.1195631e-05	-1.1480384	2.0501792e-06	3.572901e-06	-5.876044e-06	-5.3959553e-06	-7.5257953e-07	-1.3650699e-06	-0.39941977	2.6325545e-05	2	2	0	0	-115.84996	R0:S0:1	1.257767	-76.707357	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@16:18
2x2_2C_8b_C2v_L	4.6769849	0	0	10.999094	2.5000884	-5.325685	-4.2726217	0.45094465	-6.2158289	-5.2015178	-0.4075257	-0.40779045	-7.1233386	12.088608	-6.9191342e-05	-2.6617036e-05	1.2589469e-05	-9.4133046e-05	-1.6488121e-05	0.25702402	-2.2833193e-06	1.753939e-06	-2.1421298	1.9868017	1.5505778	0.27547924	0.18655377	0.48410624	-0.38831862	1.7082868	-0.0015854878	2.253161	8.8998058e-06	1.5735039e-05	-4.9612824e-06	1.9756476e-06	2.9880519	0.0020957512	-1.9913639	2.1473307	0.27638791	1.5453623	0.48409082	0.18661865	1.7018715	-0.38479176	2.253164	-0.0019843806	8.3381662e-07	1.0303287e-06	-6.7636423e-06	1.6933135e-05	0.0016748984	2.9880488	2.1000006	1.3	0.20106456	-1.6792514e-05	-9.9167114e-05	-4.2938935e-06	-7.3448002e-06	-2.3474712e-06	-7.7547204e-06	0.25711502	1.0211691e-06	-2.352828e-05	0.2131111	1.2483118	1.6705115	-0.6158669	-0.22093656	0.092724131	0.26688457	1.5925136	1.778578	0.023737198	1.9948846	1.989446	1.9874583	1.9874471	1.564634	1.2577781	3.7418156e-05	1.5899615e-05	-3.0783678e-05	9.7376321e-05	1.479798e-05	-0.39922108	-1.5981882e-05	0.00035650712	0.99742951	-0.24970449	-0.74426912	-0.16800011	0.05354003	-0.25603868	0.0055397368	-0.022628465	0.00080420769	-0.030113534	-0.00029868146	-1.3055999e-05	0.00028378083	-1.2945578e-05	-1.1480777	-2.7224705e-05	0.24938087	-0.99914853	-0.16854217	-0.74182795	-0.25602314	0.053563332	-0.022169304	0.0038538977	-0.030111007	0.0010049509	1.3714197e-05	0.00026357635	1.1180154e-05	-0.00032472831	-2.0546156e-05	-1.1480765	9.5581722e-06	5.7382299e-05	8.1941782e-06	9.0591207e-06	3.7035994e-05	-3.7987467e-06	-0.39939109	2.7650476e-06	2	2	0	0	-115.83882	R0:S0:1	1.2577781	-76.708157	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@16:27
2x2_2C_8b_C2v_L	4.6771953	0	0	10.999094	2.5000884	-5.3259043	-4.2714948	0.45085298	-6.2196686	-5.2021014	-0.40751139	-0.40773266	-7.1242358	12.088708	-3.4758389e-06	-4.2325522e-06	-3.2861354e-06	-7.3555283e-06	1.3718502e-05	0.25705521	-6.8354946e-07	-4.844868e-06	-2.1422284	1.9887613	1.5497617	0.27368053	0.18657728	0.48412977	-0.39141959	1.7065975	-0.0016526355	2.2532873	7.393732e-06	3.3741407e-07	2.1065491e-05	-4.2036987e-06	2.9882371	0.0022288348	-1.9952182	2.1475268	0.27359524	1.5447715	0.48409718	0.18663318	1.6978025	-0.38606191	2.2532889	-0.0021215353	7.288863e-06	1.4413191e-05	3.6173519e-06	1.3295954e-05	0.0017388593	2.988235	2.1000006	1.3	0.20106456	-1.7002813e-06	-8.2501507e-06	1.4024102e-06	5.7722166e-06	-3.3130626e-06	-7.5794877e-06	0.25713661	-2.8556381e-05	6.699045e-06	0.21309373	1.2483149	1.6705323	-0.61583665	-0.22093647	0.092718322	0.26687747	1.5922572	1.7788134	0.023738366	1.9949041	1.9894457	1.9874569	1.987446	1.5646629	1.2577703	2.9026978e-06	5.1859193e-06	2.0950122e-06	7.8175786e-06	-4.8351752e-06	-0.39924458	-1.7938772e-05	-0.00010053197	0.99778094	-0.24978358	-0.7437806	-0.16790522	0.053532663	-0.25604788	0.0068940084	-0.022473145	0.00083886179	-0.030114998	5.6224986e-05	6.017182e-06	-0.00015065249	1.8094609e-06	-1.1480504	-2.7862755e-05	0.24951887	-0.99936695	-0.16838685	-0.7415369	-0.2560194	0.053558463	-0.021805902	0.0044103777	-0.030112399	0.0010753782	-1.6875796e-06	-0.00012683968	-5.8243219e-06	3.5990989e-05	-2.061739e-05	-1.1480493	-2.571477e-06	3.7986472e-06	-5.4095594e-06	-7.2527014e-06	-6.5868465e-06	-2.3305167e-06	-0.3994096	2.030533e-05	2	2	0	0	-115.84804	R0:S0:1	1.2577703	-76.708957	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@16:33
