CDMFT_iterations	CDMFT_method	D	D2	D2_ave	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
14	Broyden	1e-09	1e-09	0.02899822978	0.003596594773	-15.4167591	-1.396431641	Y	6	0.1266527829	self-energy	sharp_wc_2_b_35	-0.3100080011	1.905039965	0.2413087205	0.3204632563	0.5086123005	0.4409840694	0.1063683355	0.9756709351	0.5089938679	0.4408258712	0.1062616319	0.9759634392	0.5592751956	0.1050702593	0.08114281395	0.2058910374	a248bdd	2x2_2C_8b_C2v_L	2.9	1.019788275	1.028389162	0.9999999998611286	-0.0003540237996	0.002655250666	0.0003198480205	-0.0006626734346	0.01403070309	0.2455080917	-0.2172538922	1.916129528	0.01397410285	0.2454739861	0.2171939173	-1.916140321	3.251933841e-05	-0.000168364095	-0.2004460015	1.420547386	recalcules_de_points_supra.py	R0:S0:1	1	-0.6542227404	-1.204724435	0.2845019903	-0.579974445	-0.2532973102	2.014749535	0.4344402702	-2.322791959	0.05907640009	-1.070733755	-0.4345226973	2.322717037	0.05910534309	-1.0707636	0.4431270792	-0.4886429709	1.556410412e-05	-3.84898031e-05	2024-12-03@04:58	-0.3	0.06770272075	0.3251577812	0.2	-0.4707993595	v2.7.1	
5	Broyden	1e-09	1e-09	0.007413155921	-0.002336509193	-12.86275253	-1.338828456	Y	6	0.06422623009	self-energy	sharp_wc_2_b_35	-0.3326826458	1.546164675	0.2552532244	0.09149876159	0.6414463672	0.44196645	-0.04566241351	0.6771968222	-0.04567895182	0.6777142316	-0.6414200962	1.558039362	-0.7166368173	1.938220555	-0.03830120097	1.889773331	a248bdd	2x2_2C_8b_C2v_L	1.44	0.8693882892	0.8773684064	0.999999999797025	0.2977143282	-2.489878404	0.2546795585	-0.6975298369	-0.001339532326	-0.03414632188	0.01384162891	-0.2426552652	-0.01413661728	0.2475162863	0.4704266885	-2.193581176	-0.4756972061	0.3570344154	-0.0002086861222	0.0007906084532	recalcules_de_points_supra.py	R0:S0:1	1	-0.6251813623	-1.170970385	-0.003092291148	0.007235230144	-0.003121472729	0.02976923007	-0.4704427841	2.193609949	0.1718639295	-2.329832055	0.1718621907	-2.329335903	0.001367424888	0.03448073113	-4.178236967e-05	0.0001474498279	0.1619259545	-1.07342556	2024-12-03@05:03	-0.3	0.02629302492	0.1908635242	0.2	-0.5529950703	v2.7.1	
18	Broyden	1e-09	1e-09	-0.02887680998	-0.003787054651	-16.09412715	-1.39793859	Y	6	0.1279185796	self-energy	sharp_wc_2_b_35	0.2410223651	0.3190803535	-0.3112075668	1.905245231	-0.106985935	1.02956568	0.5068477847	0.4425178347	-0.1067686988	1.027457197	0.5067059111	0.4424607987	-0.08178921186	1.792269042	0.5585468951	0.1058798333	a248bdd	2x2_2C_8b_C2v_L	2.92	1.021874532	1.030323079	0.9999999998686098	0.0005861436714	-0.001221433739	-0.0006709842892	0.005004703685	0.05926440923	-1.074769648	0.01417013949	0.2468334567	0.05900679286	-1.072058161	-0.01412141279	-0.2465404288	0.0001732978218	-0.0006244260454	-5.501518477e-05	0.0002175565253	recalcules_de_points_supra.py	R0:S0:1	1	-0.6546660992	-1.205740375	-0.2530885617	2.011083913	0.2849595838	-0.5782206552	-0.2177538462	1.908662718	-0.4342123186	2.329395058	0.2176895852	-1.910527728	-0.4342080052	2.329238686	-0.201233155	1.427600399	0.443053166	-0.4911681784	2024-12-03@05:17	-0.3	0.06850731144	0.3271498002	0.2	-0.4702663744	v2.7.1	
7	Broyden	1e-09	1e-09	2.580524156e-05	-7.864595988e-06	-10.60343018	-1.33863251	Y	6	0.06361180891	self-energy	sharp_wc_2_b_35	0.2548279032	0.09134188803	0.3344352397	0.4560196416	0.04493192064	1.333553642	0.6422044389	0.4421991733	-0.04496838812	0.6662449877	-0.6422771985	1.557726632	-0.03782524002	1.889924765	0.7191050822	0.06153510341	a248bdd	2x2_2C_8b_C2v_L	1.42	0.8670045459	0.8752224275	0.9999999997998393	0.2544221361	-0.6992505698	0.000451673591	-0.005364788143	-0.1720256212	2.345308139	0.0001224857511	0.00651327911	0.004048968194	-0.06760289142	-0.4707756882	2.192282472	0.004214116338	-0.01606002368	2.742834213e-05	-0.0009839479456	recalcules_de_points_supra.py	R0:S0:1	1	-0.6248634763	-1.170946986	-0.00125499547	0.0162574161	-0.2983845197	2.497657839	0.004197606828	-0.07021640626	0.4707464085	-2.192047932	0.1719453263	-2.34518256	0.0001313257051	0.005975043196	0.1618076497	-1.071819156	-0.4761458017	0.3558414461	2024-12-03@05:24	-0.3	0.02559832239	0.1892300155	0.2	-0.5545825982	v2.7.1	
39	Broyden	1e-09	1e-09	0.02866990219	0.003980069632	-15.44507289	-1.399445693	Y	6	0.1291744065	self-energy	sharp_wc_2_b_35	0.3121536767	0.09465628477	-0.2404415173	1.682218979	0.1071589946	0.9702071195	0.5041616729	0.4441201785	0.107126327	0.9709969713	0.504190267	0.444029845	0.5576905984	0.106803202	0.08220293719	0.2098127828	a248bdd	2x2_2C_8b_C2v_L	2.94	1.023942157	1.032314204	0.9999999998471127	0.2853592073	-0.5766851479	-0.2527751168	2.007173114	0.2181715469	-1.905264093	0.01424110959	0.2470407887	-0.2181708319	1.905980994	-0.01432275192	-0.2465163989	4.143266728e-06	-3.369263262e-05	0.2020743501	-1.435219382	recalcules_de_points_supra.py	R0:S0:1	1	-0.6550762803	-1.206751673	-0.001317501497	0.009672313763	0.001240492395	-0.002736493866	-0.05884892106	1.072472915	0.4338078512	-2.335901428	-0.05878722043	1.071830848	0.4338241201	-2.335705991	-0.4428582377	0.4940097803	-5.664120712e-05	0.000212715925	2024-12-03@05:52	-0.3	0.0692581298	0.3292150106	0.2	-0.4696475829	v2.7.1	
4	Broyden	1e-09	1e-09	-0.01332248017	0.004805406024	-13.95486955	-1.337783215	Y	6	0.06298745033	self-energy	sharp_wc_2_b_35	-0.3351289151	1.541294739	0.2562889838	0.09140952396	0.04851516915	1.253810379	-0.6470870149	1.560490134	-0.6470184229	1.560458997	-0.04840916538	0.7443636682	-0.7194280896	1.939003017	-0.03913444776	1.891564192	a248bdd	2x2_2C_8b_C2v_L	1.4	0.8647476396	0.872837128	0.9999999997906772	-0.2987575032	2.505535527	0.2546908404	-0.7018956502	-0.1705287812	2.282225244	0.4709619694	-2.1838554	-0.4709772067	2.183891658	0.03168131486	-0.5474434023	-0.4761711693	0.3536970085	-0.0003640699531	0.001350660796	recalcules_de_points_supra.py	R0:S0:1	1	-0.6245721981	-1.170579771	0.0006781794266	-0.00184295034	-0.0005880038556	0.005393666718	-0.03219194861	0.5556402704	0.003472928666	0.07604654299	0.003437473265	0.07535880975	0.170573045	-2.284162792	-4.718725664e-05	0.0001357172434	0.1616459427	-1.067324912	2024-12-03@05:56	-0.3	0.02509322384	0.1869172578	0.2	-0.5556413355	v2.7.1	
13	Broyden	1e-09	1e-09	-0.02849887176	-0.004173341929	-16.26915029	-1.400988214	Y	6	0.1304482498	self-energy	sharp_wc_2_b_35	0.2397076457	0.3165558919	-0.3126376017	1.905374303	-0.1073510086	1.031000863	0.5013564799	0.4459918584	-0.1074756811	1.032231882	0.501465422	0.4459692552	-0.08301143487	1.788193831	0.5565913459	0.1076946269	a248bdd	2x2_2C_8b_C2v_L	2.96	1.026018895	1.034289904	0.9999999998617154	-0.001384934481	0.003114725282	0.001435268921	-0.01045934063	-0.05836132355	1.069752073	0.01410248081	0.2487731379	-0.05857144891	1.071778745	-0.0142089913	-0.2484899876	-0.0001158014768	0.0004132347173	-4.781487911e-05	0.000207990855	recalcules_de_points_supra.py	R0:S0:1	1	-0.6555192743	-1.207792544	-0.2524350654	2.003254606	0.2856225381	-0.5752784406	0.2186164824	-1.901215103	-0.4334508349	2.343002337	-0.2186475444	1.900041617	-0.4334396243	2.343001935	-0.2029065101	1.44260091	-0.442742867	0.4967567336	2024-12-03@06:07	-0.3	0.07002904638	0.3312749817	0.2	-0.4690658761	v2.7.1	
29	Broyden	1e-09	1e-09	-0.02823773345	-0.004364857745	-15.51527123	-1.402570864	Y	6	0.1317324158	self-energy	sharp_wc_2_b_35	0.3139592777	0.09453258983	0.2391520449	0.3153412001	0.4985184792	0.4476494396	0.1074773877	0.9693287361	0.4993146635	0.4471756868	-0.1076120107	1.03197531	-0.08374316406	1.786082044	0.5554067616	0.1086453102	a248bdd	2x2_2C_8b_C2v_L	2.98	1.028090113	1.036320874	0.9999999998424396	0.2861589972	-0.5738822375	-0.001992018098	0.004769820393	-0.01430248572	-0.2480232642	0.2190666153	-1.897919264	-0.01428404627	-0.2482495825	0.05827513034	-1.070127402	1.764900706e-06	-0.000126069927	-0.0001500266865	0.0008693102179	recalcules_de_points_supra.py	R0:S0:1	1	-0.6559213961	-1.208861569	0.001890535905	-0.01346075156	0.2521791191	-1.999728933	0.4330581383	-2.349782105	0.05798333948	-1.067473482	-0.4331179808	2.34894567	0.2190990143	-1.897275301	0.203761473	-1.450270128	0.4425693009	-0.4996817636	2024-12-03@06:28	-0.3	0.07081332802	0.3334114698	0.2	-0.4684292712	v2.7.1	
7	Broyden	1e-09	1e-09	0.001082210112	-0.000308572813	-10.90864666	-1.337465838	Y	6	0.0624112281	self-energy	sharp_wc_2_b_35	0.3387675598	0.4599826996	-0.2546551319	1.909279094	-0.04456323628	0.672019543	0.6476716022	0.4422316449	0.04456962895	1.327611926	-0.6478529637	1.557833219	0.0363952353	0.1078687617	0.7261349289	0.06070175147	a248bdd	2x2_2C_8b_C2v_L	1.38	0.8623878795	0.8704725911	0.9999999998093232	-0.001183199125	0.001707186563	0.001591298657	-0.01642029406	0.0007999962867	-0.01481546201	0.0001220618938	0.002841581406	-0.1710777328	2.350588704	-0.472340692	2.188598087	0.1610707315	-1.065060565	-5.952185665e-05	0.0004115232882	recalcules_de_points_supra.py	R0:S0:1	1	-0.6242500873	-1.170419596	0.2999949966	-2.513210762	-0.253876209	0.7013699736	0.171067943	-2.35086232	0.4723002237	-2.188644205	-0.002591991099	0.04477983755	-0.0001900229913	-0.005423436541	0.0007839483564	-0.003017455949	-0.4775904165	0.3525014357	2024-12-03@06:35	-0.3	0.02444470261	0.1851297724	0.2	-0.5575365547	v2.7.1	
17	Broyden	1e-09	1e-09	-0.02805404403	-0.004539531975	-16.32403098	-1.404126196	Y	6	0.1330450043	self-energy	sharp_wc_2_b_35	-0.3149188549	1.905569477	-0.2384467122	1.685978667	0.1080385474	0.9635110075	0.4972578675	0.4480618292	0.1078294926	0.9651904916	0.4974751554	0.4483038343	0.08489612196	0.215639662	0.5545693004	0.1093158379	a248bdd	2x2_2C_8b_C2v_L	3	1.03020347	1.038275014	0.999999999822083	-0.002265308055	0.01612992546	-0.2517722732	1.995744137	-0.2196253759	1.891305695	0.01462724706	0.2476061804	-0.2194778808	1.891566351	-0.01458250439	-0.2474518267	0.2047191984	-1.457535201	-1.329380208e-05	-2.971160189e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6563942696	-1.20991191	-0.2865024421	0.5722891048	0.002353963776	-0.00559671671	-0.05893530403	1.076447286	-0.4325883749	2.35378104	0.05857219758	-1.073571586	-0.4327886171	2.354799723	0.0001306706288	-0.0005079864495	0.4424323295	-0.5020184719	2024-12-03@06:48	-0.3	0.07162098821	0.3354526921	0.2	-0.467892391	v2.7.1	
7	Broyden	1e-09	1e-09	-0.0009817018449	0.000324765609	-12.54839233	-1.33690216	Y	6	0.06181839099	self-energy	sharp_wc_2_b_35	-0.3411101276	1.538142986	0.2543797317	0.09039562015	0.0443600567	1.324697024	-0.6505904716	1.557908039	-0.04444912443	0.676418857	0.6505682294	0.4420607441	-0.03575276285	1.89296589	-0.7295488353	1.939703226	a248bdd	2x2_2C_8b_C2v_L	1.36	0.8600625076	0.8681149753	0.9999999997772017	-0.3008376998	2.520897707	0.2535565012	-0.7022649868	0.1706443888	-2.353565052	0.4730854963	-2.186606968	-0.004135046854	0.07080893923	0.0002725195701	0.007773598036	-0.002106093891	0.008129326815	-0.4783202141	0.3508278976	recalcules_de_points_supra.py	R0:S0:1	1	-0.6239668673	-1.170175137	0.0009404040654	0.0002286481507	-0.001866842759	0.02051707336	-0.0003588914839	0.00432533346	3.806898918e-05	0.001712382734	-0.1706373259	2.352584458	0.4730827737	-2.186484592	-0.1606759702	1.061602685	-7.639470636e-05	0.0007393875311	2024-12-03@06:55	-0.3	0.02384144589	0.1830978258	0.2	-0.5589883787	v2.7.1	
5	Broyden	1e-09	1e-09	-0.004103228938	0.001403984682	-9.560283114	-1.335918439	Y	6	0.06124354918	self-energy	sharp_wc_2_b_35	0.3442424886	0.4633590905	-0.2539484049	1.910225224	-0.04428940667	0.6835913057	0.6553824072	0.4420774688	0.6553291685	0.4421171969	-0.04414973932	0.6810768575	0.03438611135	0.1055487401	0.7344220837	0.05968539335	a248bdd	2x2_2C_8b_C2v_L	1.34	0.857835621	0.8655126859	0.9999999998270811	-0.00179188298	0.002407157756	0.002456550338	-0.02571975126	-0.008690545668	0.151960549	0.0006715714218	0.01994350768	-0.0006704612413	-0.0152750087	0.005886600742	-0.1047927256	0.1597090705	-1.055205845	8.162789234e-05	-2.999886966e-06	recalcules_de_points_supra.py	R0:S0:1	1	-0.6237326786	-1.169671876	0.3019513684	-2.5286283	-0.253061063	0.7020573173	0.1696330459	-2.349619382	-0.4744536448	2.185243431	-0.4744632377	2.185316193	0.1696797809	-2.35212826	0.00185874629	-0.007218988901	-0.4794234113	0.3485178	2024-12-03@07:01	-0.3	0.0233861495	0.1806114413	0.2	-0.5603156526	v2.7.1	
7	Broyden	1e-09	1e-09	-0.02733367519	-0.004932055976	-16.46203246	-1.407381012	Y	6	0.1356255492	self-energy	sharp_wc_2_b_35	0.3161298117	0.09435994746	-0.2369809871	1.688476269	-0.1071765459	1.025128428	0.4911919188	0.4510399172	-0.107025695	1.023525938	0.4910630618	0.450973441	-0.08655793176	1.77968203	0.5516788643	0.1114538193	a248bdd	2x2_2C_8b_C2v_L	3.04	1.034305075	1.042441413	0.9999999998404242	0.2871628126	-0.5695405347	0.2511620122	-1.987984074	-0.0568080764	1.057715679	0.01415831318	0.2470563572	-0.05667021268	1.056057331	-0.01417242683	-0.2465560334	-0.0001407553532	0.0005188379962	-4.240768951e-05	0.0001493845974	recalcules_de_points_supra.py	R0:S0:1	1	-0.6572189032	-1.212080538	-0.0007568606518	0.005325155786	-0.0008190952498	0.001983763905	0.2203230979	-1.893303703	-0.4318840439	2.367154262	-0.2202913034	1.894634327	-0.4318884354	2.366991738	0.2064909521	-1.473814828	0.4421004786	-0.5085498169	2024-12-03@07:08	-0.3	0.07304882241	0.3399567652	0.2	-0.4665672248	v2.7.1	
8	Broyden	1e-09	1e-09	0.0002176426587	-7.278409801e-05	-10.90890813	-1.335110396	Y	6	0.06005903105	self-energy	sharp_wc_2_b_35	-0.3477794133	1.532166906	0.2533814407	0.08947538955	-0.6592354429	1.558514987	-0.04383651736	0.6859161484	0.6593155694	0.4415096565	0.04381165767	1.314137839	0.7395464141	0.05910152598	-0.03374105301	1.895803262	a248bdd	2x2_2C_8b_C2v_L	1.3	0.8530078	0.860910213	0.9999999998212663	0.3032152789	-2.544047342	-0.2526213509	0.7054554788	0.4754226116	-2.179704841	0.0004546848145	-0.007307112623	7.124869406e-05	0.001992485525	0.169463281	-2.361879542	-5.037077317e-05	0.0003622517823	0.0007417108022	-0.002906414839	recalcules_de_points_supra.py	R0:S0:1	1	-0.623118513	-1.169383191	7.773371342e-06	0.0007926737297	-0.0003171457541	0.003929340824	1.188165764e-05	0.0001917239631	-0.1694762344	2.36202977	-0.475442641	2.179868269	0.00118572398	-0.02017886724	-0.4804763106	0.3456957349	-0.1594106206	1.050914577	2024-12-03@07:15	-0.3	0.02202788365	0.1768315657	0.2	-0.5633886751	v2.7.1	
6	Broyden	1e-09	1e-09	-0.02689643509	-0.005118167568	-15.47150273	-1.409021293	Y	6	0.1369172002	self-energy	sharp_wc_2_b_35	0.236096111	0.3103046372	0.3170098735	0.09436080542	0.106314695	0.9856419497	0.4879947016	0.4518710093	0.1064457897	0.9840616422	0.488061164	0.4519331314	0.08768511747	0.2228643668	0.5499384352	0.1125947041	a248bdd	2x2_2C_8b_C2v_L	3.06	1.036342297	1.0445688	0.9999999998515476	-0.0008468287731	0.00201437394	-0.2875783878	0.5682763402	0.2206234771	-1.898993426	0.01379880529	0.2458068221	0.2206622276	-1.897647433	-0.01382598778	-0.2460351084	-0.2075476487	1.482675171	-5.435755031e-05	0.0003341344642	recalcules_de_points_supra.py	R0:S0:1	1	-0.657586131	-1.213185732	0.2508071398	-1.984049715	-0.0008014241319	0.00566329077	0.05543245734	-1.043890633	-0.4314446833	2.372345043	-0.0556150306	1.045781214	-0.4314348952	2.372484252	2.19887358e-05	-0.0001322655993	0.441918587	-0.5121406896	2024-12-03@07:21	-0.3	0.07371690984	0.3422505133	0.2	-0.4658020328	v2.7.1	
8	Broyden	1e-09	1e-09	-0.0006453312784	0.0002070327694	-10.58970405	-1.334474721	Y	6	0.0594798298	self-energy	sharp_wc_2_b_35	0.350208799	0.469693318	-0.2529591824	1.91081964	-0.0435630952	0.6896397047	0.6625921316	0.4411077489	0.04355304535	1.310402606	-0.6626369797	1.558891697	0.0330367424	0.1032161554	0.7425024749	0.05869910094	a248bdd	2x2_2C_8b_C2v_L	1.28	0.8506458774	0.8584989169	0.9999999997915513	0.00222565399	-0.004792191055	-0.002330034318	0.02346069849	-0.001058384387	0.01824637555	-0.0001773212614	-0.001629362176	0.1690547468	-2.364908059	0.4762657693	-2.177103769	0.1589048223	-1.046877316	-0.0001078587922	0.0004250924095	recalcules_de_points_supra.py	R0:S0:1	1	-0.6228573712	-1.169102034	-0.3040502597	2.551599073	0.2522742738	-0.7063063414	0.1690595737	-2.364911186	0.4762567876	-2.177063956	-0.0009904669157	0.017071786	-0.0002223118596	-0.001276694562	-0.0001917621617	0.0007436457381	-0.4810923126	0.3438816487	2024-12-03@07:29	-0.3	0.02142591884	0.1747062215	0.2	-0.5648041036	v2.7.1	
6	Broyden	1e-09	1e-09	0.00239178804	-0.0008567412755	-12.02041464	-1.333666808	Y	6	0.05890451046	self-energy	sharp_wc_2_b_35	-0.2518954373	1.911193227	0.3524607057	0.4716651128	-0.04334422146	0.6950647151	-0.6666453227	1.559407232	0.6666665799	0.4405747981	0.04326230729	1.305938781	0.03223527709	0.1020758662	-0.7468094114	1.941810103	a248bdd	2x2_2C_8b_C2v_L	1.26	0.8483030186	0.8559817441	0.9999999997508344	0.0002943295536	-0.004048223426	0.0001219558895	-0.001399366943	0.005206272586	-0.09063292564	-0.477278485	2.174216242	-0.0003280567339	-0.00815909732	-0.1685685843	2.367198867	0.1582684847	-1.042124196	-0.48206531	0.3418583341	recalcules_de_points_supra.py	R0:S0:1	1	-0.6225903879	-1.168704557	0.2517346396	-0.7071685837	-0.3048509131	2.559216246	0.1685353515	-2.366045633	0.0003927739311	0.01127353381	0.4772756598	-2.174173436	-0.00303643016	0.05418342759	-0.0009536685603	0.003775377133	-9.16359683e-05	0.0005682560021	2024-12-03@07:35	-0.3	0.02085878193	0.1724184567	0.2	-0.5661835663	v2.7.1	
6	Broyden	1e-09	1e-09	-0.002684745763	0.0009982232931	-11.96451645	-1.332975399	Y	6	0.05832876989	self-energy	sharp_wc_2_b_35	0.3544141933	0.4738567021	-0.2513608032	1.911398572	0.04294631817	1.30148651	0.6702167577	0.4399700444	-0.04300261005	0.6990420486	-0.6702327204	1.560040689	-0.7499912748	1.942207335	0.03166347888	0.1011345707	a248bdd	2x2_2C_8b_C2v_L	1.24	0.8459126428	0.8535212377	0.9999999997611253	-9.407832381e-05	0.0007891422785	-0.0001066552714	0.001640194653	-0.1682225386	2.370036887	-0.0004027941512	-0.01015335766	-0.005173661694	0.09034948667	-0.4781055103	2.170940451	-0.4827472698	0.3400882633	-0.1578349956	1.038416138	recalcules_de_points_supra.py	R0:S0:1	1	-0.6222789613	-1.168357173	0.3055461119	-2.566905494	-0.2513877441	0.708583746	-0.004209818472	0.07417408329	0.4780883739	-2.170961505	-0.1682154463	2.36949932	0.0004270309655	0.01152686144	-5.928117878e-05	0.0003310650566	0.0004101822486	-0.001633277982	2024-12-03@07:41	-0.3	0.02026943752	0.1702826451	0.2	-0.5676671609	v2.7.1	
6	Broyden	1e-09	1e-09	0.02651401302	0.005288183879	-18.1478247	-1.410683235	Y	6	0.1382182028	self-energy	sharp_wc_2_b_35	0.3176648133	0.0943587289	-0.2351761526	1.691011106	-0.4858031263	1.547828779	0.1059241254	0.9912620734	-0.4856323052	1.548316221	0.1054850036	0.9972962865	-0.08890276144	1.774912186	0.5482821678	0.1135706998	a248bdd	2x2_2C_8b_C2v_L	3.08	1.038378967	1.046700541	0.9999999998666502	0.2879188183	-0.5669011004	0.2504065045	-1.979777387	-0.4310491398	2.376637992	0.2211047616	-1.900829273	-0.4310544771	2.375463628	-0.2210148276	1.906386886	0.0003296576702	-0.001265197577	3.016681859e-05	2.76539664e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6580382996	-1.214287266	-0.0008139725905	0.006080715656	-0.0006168996174	0.001135690603	0.01359851606	0.2446648182	-0.05496819479	1.038411453	-0.01359762836	-0.2432867998	-0.05440690937	1.032079697	0.2084491623	-1.49063819	0.4417091982	-0.5152188526	2024-12-03@07:46	-0.3	0.07440989467	0.3445949217	0.2	-0.4650874648	v2.7.1	
6	Broyden	1e-09	1e-09	0.002476816535	-0.0009469823828	-11.90633587	-1.332357962	Y	6	0.05775780855	self-energy	sharp_wc_2_b_35	-0.2508993319	1.911577558	0.3562859233	0.4760837793	-0.04269048884	0.7017529405	-0.6730023893	1.560251102	0.0427453997	1.297013601	0.6729248695	0.4397919835	0.03117194024	0.1003199389	-0.7527040835	1.94257493	a248bdd	2x2_2C_8b_C2v_L	1.22	0.8434904541	0.8510843841	0.9999999997907059	0.000858039136	-0.01031905544	-0.000298127052	-0.0009816306102	-0.003470140973	0.06158257764	-0.4788281493	2.168527024	0.1678304649	-2.371812457	-0.0004793554694	-0.0122355364	-0.1573562292	1.034608343	-0.4833860681	0.3383197166	recalcules_de_points_supra.py	R0:S0:1	1	-0.6219823561	-1.168075183	-0.2510438427	0.7100538517	0.3062376719	-2.574688569	-0.1678983159	2.373372826	0.0004433332508	0.008560348176	0.005977273635	-0.1036616971	0.4787783574	-2.168601703	-0.00192207074	0.007592097436	-0.0001460730398	0.0002964686395	2024-12-03@07:52	-0.3	0.01966758197	0.1681741751	0.2	-0.5691526355	v2.7.1	
6	Broyden	1e-09	1e-09	-0.002470542704	0.000981951792	-10.55646227	-1.33156411	Y	6	0.05719359343	self-energy	sharp_wc_2_b_35	0.249798264	0.08811922484	-0.3584586231	1.521826185	0.04220936184	1.293848028	0.6772193949	0.4389922196	-0.0422267668	0.7061266967	-0.6772415288	1.561048959	0.03057507735	0.09921725081	0.756196652	0.05699089521	a248bdd	2x2_2C_8b_C2v_L	1.2	0.8411060831	0.8485640188	0.9999999998137196	0.2505049057	-0.7110707707	-0.3070137399	2.58237556	0.167507943	-2.376349032	0.0003586254692	0.01000857556	-0.004192528148	0.07341118809	-0.4797695191	2.164909039	-0.1568585701	1.030454933	-1.968343304e-06	-1.51496956e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6216850302	-1.167683877	0.000182760413	-0.0020054486	-0.0001327796318	0.000156481221	0.004429860768	-0.0773956949	-0.4797557608	2.16503107	-0.1675289497	2.376565582	0.0003584881173	0.009645550098	-0.0001429599802	0.0005673991677	0.484170068	-0.3364299979	2024-12-03@07:58	-0.3	0.01908864757	0.1659008357	0.2	-0.5705499105	v2.7.1	
6	Broyden	1e-09	1e-09	0.002207148239	-0.0008712626542	-10.55784184	-1.33088407	Y	6	0.05662743974	self-energy	sharp_wc_2_b_35	-0.360199502	1.519507035	0.2492320287	0.08794861974	-0.6799324463	1.561250665	-0.0419216898	0.7103310104	0.04183969511	1.290810801	0.680006677	0.438752532	0.758969473	0.05662061488	-0.03016605649	1.901602535	a248bdd	2x2_2C_8b_C2v_L	1.18	0.8386610294	0.84607734	0.9999999997373991	-0.3076839467	2.59022382	0.2501130997	-0.7125994581	0.4804068056	-2.162416642	0.005526064997	-0.09552312303	0.167189424	-2.379931646	0.0003852195645	0.007640826607	-0.0001368992836	0.0002595665142	0.001859712309	-0.007389181898	recalcules_de_points_supra.py	R0:S0:1	1	-0.6213719347	-1.167354844	6.479121609e-05	0.001339008023	-0.0005611068579	0.007217996134	-0.0004360321005	-0.01093291548	0.1671439664	-2.378673333	0.003143865153	-0.05561449892	-0.4804421945	2.162502051	-0.4848532662	0.3346414514	0.1563813086	-1.026620773	2024-12-03@08:04	-0.3	0.0184896142	0.1637331897	0.2	-0.5720463436	v2.7.1	
6	Broyden	1e-09	1e-09	-0.02569316933	-0.005100315439	-17.20353309	-1.411128227	Y	6	0.1391150208	self-energy	sharp_wc_2_b_35	0.2292135137	0.3084034865	0.3338234578	0.09220572915	-0.09828314361	0.8327582619	0.4653317405	0.4260987432	-0.1377886563	1.221645172	0.5357766498	0.419839166	0.1031910415	0.2257742384	-0.5455479787	1.891332618	a248bdd	2x2_2C_8b_C2v_L	3.1	1.040056255	1.049142268	0.9999999998190392	-0.04558730518	0.1323875408	-0.2880793016	0.5527404967	-0.0401517433	0.8279919898	0.01406419506	0.1976343983	0.09925909686	-1.399242488	0.0252979687	0.229105414	-0.2133685898	1.496810284	0.4379744325	-0.5070632466	recalcules_de_points_supra.py	R0:S0:1	1	-0.6590697875	-1.214535643	0.2443442436	-1.953731256	-0.02923418769	0.1805363462	0.2237987931	-2.110283226	-0.4219590311	2.298614546	0.2291035525	-1.710452042	0.4303213407	-2.316974093	0.02522799828	-0.09189099573	-0.001000495071	-0.0123051399	2024-12-03@08:10	-0.3	0.07412966807	0.3468576975	0.2	-0.4626763734	v2.7.1	
