CDMFT_iterations	CDMFT_method	D	D2	D2_ave	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
7	Broyden	1e-09	1e-09	-0.0005442975738	-0.0006924774932	-28.39686455	-1.231762229	Y	6	0.2686955067	self-energy	sharp_wc_2_b_35	0.8158920821	0.07950993347	0.04824180237	0.1561806488	-0.6545075394	1.795554011	-0.2117695536	1.169452444	-0.6546216837	1.795516072	-0.211717046	1.169311055	-0.2463567561	1.926327061	-0.3179970424	1.678553794	a248bdd	2x2_2C_8b_C2v_L	5.12	1.229684112	1.179544363	0.999999999767138	0.5228788707	-0.4151962538	5.281188074e-05	-0.0002163817024	3.859405958e-05	0.005993551782	-0.2088516663	2.718824511	1.965632281e-05	0.006075646193	0.2088321001	-2.71888546	-0.2317562658	0.5708462441	0.0009982330135	-0.002146436763	recalcules_de_points_supra.py	R0:S0:1	1	-0.6597143722	-1.260533225	-3.279354018e-05	0.0001413335929	0.1620056354	-1.249517631	0.3992099311	-1.356780094	0.0003220997121	-0.01043948021	-0.3992400371	1.356982008	0.0003060003069	-0.01029914357	0.0009301950367	-0.009287827403	0.2461107572	-2.19310595	2024-12-03@05:37	0.2	0.08697469235	0.1285161762	0.03	0.1022586885	v2.7.1	
6	Broyden	1e-09	1e-09	1.842765014e-05	2.822306899e-05	-11.86697415	-1.417923342	Y	6	0.0467754564	self-energy	sharp_wc_2_b_35	-0.5691962222	1.746915247	0.1119359143	0.4964707511	-0.4400941561	1.345415152	-0.1931124722	1.913389703	0.4400824542	0.6546104244	0.19316675	0.08665729739	-0.2143035175	1.852693012	0.4191265792	0.04732176102	a248bdd	2x2_2C_8b_C2v_L	1.36	0.7482034381	0.7708263775	0.9999999997186526	0.0002584408577	-0.0006130651401	-0.001065280851	0.006465054846	0.0002315856378	0.00473035587	0.2376640207	-0.8327133098	-0.3653501986	3.075110751	0.001005621037	-0.02212040283	0.0007254261781	-0.001154052201	0.000255436887	-0.001644648266	recalcules_de_points_supra.py	R0:S0:1	1	-0.7007959806	-1.334104349	-0.4939874176	0.9874547376	0.2367372424	-2.154715931	-0.3653497935	3.075113245	0.0008134504538	-0.01822928835	-0.0003916167534	-0.005280740374	-0.2376908104	0.8328373902	0.1995907513	-1.498071798	0.2824317868	-0.2988522242	2024-12-03@05:43	0.2	-0.149036788	-0.4396913309	0.03	0.1373091038	v2.7.1	
2	Broyden	1e-09	1e-09	-1.616793308e-05	-2.509283531e-05	-10.66909958	-1.419264181	Y	6	0.04639889186	self-energy	sharp_wc_2_b_35	0.5667498331	0.2552967189	0.1137243241	0.5024023497	0.1947582807	0.09208097788	0.4388345886	0.6494536635	-0.1948035227	1.908247278	-0.438952666	1.350479179	0.4212526436	0.04720924969	-0.2117758144	1.85393222	a248bdd	2x2_2C_8b_C2v_L	1.34	0.7454000734	0.7674585118	0.9999999997868376	-0.4935245248	0.9969990186	0.006265312745	-0.03860064049	-0.007271299436	0.1510042297	0.3650153107	-3.067564685	0.2388730197	-0.8389457209	0.003136729705	0.0303151547	-0.003070472903	0.01970670464	-0.006103749477	0.009507825458	recalcules_de_points_supra.py	R0:S0:1	1	-0.7008650692	-1.334415372	-0.001135605315	0.0008530365398	-0.2382242572	2.167006896	0.238852123	-0.8394222899	0.0033123144	0.03121197278	0.007035376747	-0.1460703496	-0.3650627844	3.067807549	-0.2829609376	0.2968251474	-0.198813553	1.491214155	2024-12-03@05:46	0.2	-0.1497371852	-0.4445447961	0.03	0.1353383537	v2.7.1	
6	Broyden	1e-09	1e-09	-0.008311694205	-0.02208975849	-25.69845535	-1.215112628	Y	6	0.2627126292	self-energy	sharp_wc_2_b_35	-0.8367727599	1.930118175	-0.05526355158	1.867620166	0.6883030006	0.2125075017	0.2097504046	0.7332090882	0.2096708018	0.7334368549	0.6884346899	0.212913602	0.3126978009	0.3373910435	0.2510598429	0.07423822958	a248bdd	2x2_2C_8b_C2v_L	5.14	1.223270043	1.192311251	0.9999999997881271	5.697038778e-05	-0.0001081573239	0.1601166172	-1.174602779	0.3985303728	-1.396521141	-0.04732821182	0.8076761156	-0.04781509102	0.8136994215	-0.3984401878	1.398396243	-0.248132015	2.244270931	-0.003633757549	0.03576274748	recalcules_de_points_supra.py	R0:S0:1	1	-0.6577289416	-1.249229734	-0.5244316458	0.3886690952	0.000636262198	-0.002377700664	-0.02227554411	-0.2275045435	-0.2065349912	2.488136219	0.2064546322	-2.486562436	-0.02224245738	-0.2290693504	0.004021544314	-0.009415993202	-0.2304518226	0.5783090908	2024-12-03@05:52	0.2	0.07710936475	0.1558325696	0.03	0.0983530431	v2.7.1	
4	Broyden	1e-09	1e-09	4.198570779e-05	6.933604939e-05	-11.73456163	-1.420814533	Y	6	0.04599154506	self-energy	sharp_wc_2_b_35	-0.5641183543	1.742225821	0.115055923	0.5075785058	-0.4370659231	1.350939601	0.1962041601	0.08818290606	0.4370395645	0.6490923692	-0.1962392377	1.911819127	-0.2089317072	1.855066361	0.4225651193	0.04729167244	a248bdd	2x2_2C_8b_C2v_L	1.32	0.742410649	0.7642321618	0.9999999997970569	3.237719337e-05	0.0001290679444	0.000279554753	-0.001778722759	-5.63138602e-06	-0.002532811961	-0.0002632008329	0.006776786313	-0.3648149249	3.069458507	-0.2400372073	0.8361478909	-0.001018948633	0.001620206768	-0.0008239550056	0.00515363443	recalcules_de_points_supra.py	R0:S0:1	1	-0.7010306499	-1.334971959	0.4931123636	-1.006659406	0.2395329782	-2.178746983	-0.3648192962	3.069427764	-0.2400267584	0.83611088	-0.000325620047	0.001411017458	-0.0001476724815	0.001283330588	0.1979867787	-1.485230438	0.2835629918	-0.295400156	2024-12-03@05:57	0.2	-0.1507144139	-0.44925446	0.03	0.1336106082	v2.7.1	
8	Broyden	1e-09	1e-09	0.008790973796	0.01973210319	-28.70357235	-1.218186347	Y	6	0.2674944882	self-energy	sharp_wc_2_b_35	0.8363258854	0.07156784871	0.05271622812	0.1364734305	-0.2082935645	1.246027866	-0.6839637892	1.788740351	-0.6832248155	1.788205292	-0.2078143673	1.244976374	-0.2468369593	1.925506558	-0.3158036765	1.662744049	a248bdd	2x2_2C_8b_C2v_L	5.16	1.228666531	1.194551589	0.9999999997413278	0.5254036868	-0.3914197027	-0.0001587744313	0.0006165684323	-0.2069337193	2.552309111	0.01792168138	0.2111447152	-0.01810865872	-0.2107253482	0.2067572302	-2.551545148	-0.2301001957	0.5804146835	-0.003591674177	0.008013894096	recalcules_de_points_supra.py	R0:S0:1	1	-0.6584692709	-1.253161687	-1.462937433e-05	4.472497859e-05	-0.160064144	1.189126788	-0.0387233325	0.6932403305	-0.3999712491	1.384624591	-0.3997616907	1.386849755	-0.03905146082	0.6974907514	-0.003365615244	0.03389691304	0.2484116537	-2.245433748	2024-12-03@06:04	0.2	0.0809820679	0.1605720911	0.03	0.09536402876	v2.7.1	
4	Broyden	1e-09	1e-09	-2.127692851e-05	-1.875561127e-05	-10.36450243	-1.422135681	Y	6	0.04560166479	self-energy	sharp_wc_2_b_35	0.5611231902	0.2599907199	-0.1170085951	1.486955959	0.1973824755	0.08907393191	0.4349461497	0.6464542553	-0.1974054461	1.910893537	-0.4348893613	1.353519074	0.2064397554	0.1436400435	0.4244417147	0.04723012844	a248bdd	2x2_2C_8b_C2v_L	1.3	0.739547776	0.7609145911	0.9999999997559323	-0.4926100402	1.016095749	0.2410791636	-2.190718574	0.0002222446336	-0.007239056139	-0.3643713657	3.066315039	0.2410452509	-0.8382011208	-0.0001064499897	0.004724573985	0.1971515109	-1.478307847	-0.0003231806085	0.002076330634	recalcules_de_points_supra.py	R0:S0:1	1	-0.7011225081	-1.335279154	0.0003378210805	-0.0009744856227	-0.001071831309	0.006530921401	0.2410401546	-0.8381000027	-0.0002787497892	0.004087572589	-0.000443702887	0.0115611581	0.3643483385	-3.06630881	6.838389219e-05	-0.0002127175259	-0.2842154082	0.2935220461	2024-12-03@06:09	0.2	-0.1514974951	-0.4540374531	0.03	0.1316987905	v2.7.1	
5	Broyden	1e-09	1e-09	-0.008523249799	-0.01549115628	-25.87986581	-1.222229748	Y	6	0.2729751207	self-energy	sharp_wc_2_b_35	-0.835302252	1.926102707	-0.04997036172	1.857744585	0.6772989675	0.2087741364	0.2057653518	0.7841225278	0.6798165078	0.2080925156	0.2072379954	0.7819974513	0.319477299	0.3359391857	0.2425693559	0.0746018718	a248bdd	2x2_2C_8b_C2v_L	5.18	1.234831949	1.196373191	0.999999999790498	6.106428995e-05	-0.0001133416709	-0.1601759385	1.209121729	0.4012630229	-1.36789177	0.02574609616	-0.4959287948	-0.4015986153	1.366058916	-0.02742743138	0.5135068988	-0.248566109	2.243102081	-0.0007124314333	0.00671637248	recalcules_de_points_supra.py	R0:S0:1	1	-0.6594068668	-1.25794071	-0.5265889026	0.3958638577	-0.001155045751	0.004650539637	-0.01197507996	-0.164947015	0.207155267	-2.636223673	-0.012600404	-0.1660764537	0.2075386023	-2.633873004	0.001234457608	-0.003230452296	-0.2299266169	0.581966175	2024-12-03@06:15	0.2	0.08577559203	0.1648259623	0.03	0.09152566529	v2.7.1	
4	Broyden	1e-09	1e-09	5.52349061e-06	1.670966052e-05	-11.162146	-1.423440371	Y	6	0.04521788481	self-energy	sharp_wc_2_b_35	-0.118687719	1.481460117	0.5587801443	0.262184311	-0.1990338913	1.909479653	-0.4332023603	1.356501308	0.198892442	0.09058572269	0.4331413994	0.6434544721	-0.4249294179	1.952767998	0.2040487523	0.142375793	a248bdd	2x2_2C_8b_C2v_L	1.28	0.7366690814	0.7576239785	0.9999999997211464	0.2424840018	-2.202640547	-0.4922433321	1.025583234	-0.2422303852	0.8405561559	0.001339534843	0.01022658721	-0.002998204616	0.05795254045	-0.364010731	3.062540941	0.2846391587	-0.2916998874	0.1962545571	-1.470911603	recalcules_de_points_supra.py	R0:S0:1	1	-0.7012306151	-1.33558407	0.002372418089	-0.01473729055	-0.0004762447999	0.0004001902914	-0.002818199282	0.05476644598	-0.364035134	3.062621997	0.242172568	-0.840590434	-0.001500513141	-0.01042786762	-0.000707626957	0.004512204299	-0.001807991403	0.002893636421	2024-12-03@06:19	0.2	-0.1522662787	-0.4587377085	0.03	0.1297080282	v2.7.1	
4	Broyden	1e-09	1e-09	1.186851496e-05	2.470010913e-05	-11.05866847	-1.425982835	Y	6	0.0444478533	self-energy	sharp_wc_2_b_35	0.5528936452	0.2668848201	-0.1220359458	1.470340093	0.4293002073	0.6384594001	0.2013345887	0.09164668521	-0.4294343059	1.361599263	-0.2014019871	1.908379079	0.2015357592	0.1395097755	-0.4265826818	1.953078913	a248bdd	2x2_2C_8b_C2v_L	1.24	0.7308518363	0.7510883608	0.9999999997705955	-0.491238022	1.045041378	0.2452595388	-2.225846928	0.3632572651	-3.056722707	-0.000179095191	0.001917701007	-0.0001346654166	0.00142463355	-0.2442956189	0.843206742	-0.1948803002	1.456330678	0.2857450625	-0.2872944351	recalcules_de_points_supra.py	R0:S0:1	1	-0.7014466355	-1.33614896	8.461361612e-05	-0.0007841864039	8.680274802e-05	-0.0007467536453	-0.000299174936	0.001124948531	-0.2442693311	0.8433312383	-0.3633027897	3.056708754	-1.865505107e-05	0.001552223392	0.0003463796874	-0.0005652439675	-0.0002358112529	0.001448592838	2024-12-03@06:24	0.2	-0.1538898828	-0.468020256	0.03	0.125672537	v2.7.1	
2	Broyden	1e-09	1e-09	1.424900419e-06	2.333869277e-06	-12.29054435	-1.426531405	Y	6	0.04417852405	self-energy	sharp_wc_2_b_35	-0.5523788002	1.732645855	0.125406471	0.5369222804	-0.4306628976	1.380920572	-0.2045272262	1.878202139	0.4306243826	0.6193149662	0.2045572512	0.1214019015	-0.430264473	1.954093146	-0.2028625499	1.862242355	a248bdd	2x2_2C_8b_C2v_L	1.22	0.7284739182	0.747383204	0.9999999997532154	0.003804440774	-0.0007182238134	-0.01836738771	0.1157938027	-0.0106510599	-0.06586388875	0.2457107561	-0.8736172812	-0.362717644	3.02166982	-0.02184269398	0.3933358088	0.2861737864	-0.2825898118	-0.01653534787	0.02685297053	recalcules_de_points_supra.py	R0:S0:1	1	-0.7012476444	-1.335613025	0.4908617311	-1.052677326	-0.2471405586	2.238507119	-0.3627073781	3.021249032	-0.02202994245	0.3962167674	0.01047689353	0.06593212423	-0.2457348074	0.8732988794	0.007665119883	-0.04679606462	0.1945631086	-1.446206053	2024-12-03@06:27	0.2	-0.1538808671	-0.4729886854	0.03	0.1226452401	v2.7.1	
8	Broyden	1e-09	1e-09	0.006336336866	0.008844840433	-28.37846485	-1.225430582	Y	6	0.2781196467	self-energy	sharp_wc_2_b_35	0.8339904915	0.07580041163	0.04804880054	0.1469248538	-0.6753925347	1.795092961	-0.2052208268	1.193223751	-0.6762388634	1.795699884	-0.2055315845	1.193956886	-0.3227216219	1.664970124	0.2389337612	0.07478592301	a248bdd	2x2_2C_8b_C2v_L	5.2	1.240625207	1.198739816	0.999999999695762	0.5275266991	-0.3989824202	0.001316971327	-0.005536197855	-0.005675577166	-0.08404216247	0.2077107291	-2.705343637	0.005392082542	0.08049007354	-0.2078691623	2.706611612	0.0006115924354	-0.001940228251	0.0001050936568	-0.0004206883491	recalcules_de_points_supra.py	R0:S0:1	1	-0.6603269318	-1.262165157	7.088877453e-05	-5.791558979e-05	-0.1601882953	1.225174451	0.4025904125	-1.348218737	0.01273911993	-0.2468780591	0.4028593116	-1.345833343	0.01141214697	-0.2300173875	0.2487664922	-2.242226184	0.2297282707	-0.583576371	2024-12-03@06:35	0.2	0.09012884329	0.1706296207	0.03	0.08695501428	v2.7.1	
4	Broyden	1e-09	1e-09	-9.063008258e-06	-1.756625315e-05	-10.49969465	-1.42830522	Y	6	0.0436835994	self-energy	sharp_wc_2_b_35	0.5468587993	0.2720018039	-0.1247118769	1.458626786	0.4252660622	0.6331152918	0.2029908945	0.09342455197	-0.4254004527	1.36693946	-0.2030576099	1.906609946	0.4303881932	0.04611553484	-0.2019394553	1.863770193	a248bdd	2x2_2C_8b_C2v_L	1.2	0.7250331235	0.74453643	0.9999999998116722	-0.4900876901	1.065478364	0.2477502478	-2.248432165	0.3623539348	-3.049621492	-0.0002948870578	0.007132931259	-0.0002524879755	0.002776824016	0.2461797753	-0.8465063737	0.000236806401	-0.001537871364	4.502058382e-05	-0.0001757046741	recalcules_de_points_supra.py	R0:S0:1	1	-0.7015422014	-1.336506739	-0.0002338159576	0.0006439848734	0.0007067653066	-0.004369393127	-8.467517403e-05	0.00296416223	0.2461538122	-0.8466439195	-0.3623998263	3.049616627	9.848658809e-05	-0.003852797774	-0.2873392851	0.2818081022	0.194135881	-1.442359008	2024-12-03@06:39	0.2	-0.1555076232	-0.4772065006	0.03	0.121427304	v2.7.1	
2	Broyden	1e-09	1e-09	4.494018709e-06	8.408737473e-06	-10.90653341	-1.429388863	Y	6	0.04330963666	self-energy	sharp_wc_2_b_35	-0.125981441	1.452645608	0.5442889689	0.2744670025	-0.2040452152	1.904502706	-0.42360081	1.370306927	0.2041010361	0.09559517631	0.4235946271	0.6296883998	-0.4321097467	1.954357003	0.2025533081	0.1345648111	a248bdd	2x2_2C_8b_C2v_L	1.18	0.7221252895	0.7412533286	0.9999999997134232	-0.2489950861	2.259842993	-0.4895972142	1.075759895	0.2471900925	-0.8492911562	0.002195518733	0.01348003075	0.004681870526	-0.0836517659	-0.3619454794	3.044556719	0.2880196718	-0.2788814302	-0.1938742549	1.43540462	recalcules_de_points_supra.py	R0:S0:1	1	-0.7015375639	-1.336613822	-0.003813112917	0.02425930635	-0.0008634838632	0.0005764110585	0.004495193001	-0.08077439072	-0.3619465812	3.04461131	-0.2472163223	0.8494520818	-0.002369192835	-0.01344854558	-0.0008768298865	0.005256260331	0.002673147979	-0.004376781276	2024-12-03@06:42	0.2	-0.1562800412	-0.4817552841	0.03	0.1192005219	v2.7.1	
4	Broyden	1e-09	1e-09	-5.765436621e-06	-1.24712887e-05	-11.22297419	-1.430502104	Y	6	0.04292520746	self-energy	sharp_wc_2_b_35	0.1267482067	0.5534175323	-0.5412686205	1.722702283	0.2049149918	0.09527377124	0.4218476642	0.6275622873	-0.2049387362	1.904681593	-0.4217944079	1.372421857	0.4350295167	0.04508695158	-0.2033991728	1.867170599	a248bdd	2x2_2C_8b_C2v_L	1.16	0.7191519896	0.7380377253	0.999999999743473	-0.001506692239	0.00957106176	0.0003998128678	-0.0006005092023	0.001320999708	-0.02457385833	-0.3615305993	3.041951732	0.2482410869	-0.8497928035	0.0006492220764	0.005300313252	0.0001674827525	-0.0008953816187	-0.0008727171155	0.001501567338	recalcules_de_points_supra.py	R0:S0:1	1	-0.7015420778	-1.336772064	-0.2500831206	2.270799487	0.488923961	-1.086574037	0.2482361629	-0.8496886161	0.0004792931364	0.005202573373	-0.001515845701	0.02768696242	0.3615074063	-3.041928336	-0.2889205911	0.2758152884	0.1936915585	-1.428879673	2024-12-03@06:47	0.2	-0.1571543333	-0.4862065175	0.03	0.117042126	v2.7.1	
4	Broyden	1e-09	1e-09	4.613774328e-06	1.140612787e-05	-11.63384519	-1.431595848	Y	6	0.0425481815	self-energy	sharp_wc_2_b_35	-0.538535264	1.720209158	0.1278865117	0.5592578349	-0.4205255537	1.375376286	-0.2058043962	1.904074465	0.4205125542	0.6246619965	0.2058581774	0.09594075477	-0.4388766771	1.955529552	0.2046650558	0.131186534	a248bdd	2x2_2C_8b_C2v_L	1.14	0.7161674505	0.7348619246	0.9999999997301721	5.090718981e-05	-0.0002198142857	-9.073319083e-05	0.0005433347641	-1.412429307e-05	-0.0001569732922	0.2492462543	-0.8504111188	-0.3611980804	3.038144432	0.0001501919538	-0.002087666384	0.2899868133	-0.2727595271	-0.1937610827	1.423365321	recalcules_de_points_supra.py	R0:S0:1	1	-0.7014835544	-1.336931332	0.4883640445	-1.09690341	-0.2513282637	2.281995446	-0.3611974883	3.03811666	-3.439279672e-05	0.0006646109401	-0.0001620558016	0.0002590743032	-0.2492729054	0.8504951871	-0.000193224195	0.001179889744	0.0001980033787	-0.0002877490988	2024-12-03@06:52	0.2	-0.1580725563	-0.4905437906	0.03	0.1148080788	v2.7.1	
9	Broyden	1e-09	1e-09	-0.002442904943	-0.002546863505	-26.07663588	-1.225225571	Y	6	0.2813650781	self-energy	sharp_wc_2_b_35	-0.8361331256	1.924198633	-0.04749033538	1.853177686	0.6783282387	0.2033527304	0.2037039944	0.8096326064	0.6775702012	0.203672186	0.2034852232	0.8101698554	0.2365520339	0.07503062432	0.3246282925	0.3371322454	a248bdd	2x2_2C_8b_C2v_L	5.22	1.244328259	1.202816702	0.999999999740188	0.000173130414	-0.0005697114229	0.1598668311	-1.225752951	0.4036666732	-1.338710116	-0.001914952234	0.04251502195	-0.4034998858	1.33987437	-0.003529125039	0.0620045079	0.0007150401688	-0.008151825343	-0.2493149047	2.250557346	recalcules_de_points_supra.py	R0:S0:1	1	-0.6607007215	-1.263643556	-0.5285540486	0.3972050547	0.001444188017	-0.006049750795	-0.0009938159288	-0.01600504125	-0.2076960978	2.725742807	-0.001536837764	-0.0185326934	0.2076018235	-2.72537758	-0.2293157609	0.5862698489	-0.0002590581226	-7.036599229e-05	2024-12-03@07:00	0.2	0.09202352163	0.1796043416	0.03	0.0832372133	v2.7.1	
4	Broyden	1e-09	1e-09	7.907109858e-06	9.279256746e-06	-10.76779308	-1.432600346	Y	6	0.04217238775	self-energy	sharp_wc_2_b_35	0.5361383677	0.2823174557	-0.1287561695	1.434769541	0.4190654027	0.6217885751	0.2069867546	0.09678203593	-0.4192005373	1.378271953	-0.2070532992	1.9032381	0.2051922739	0.1295722842	-0.4426487898	1.956091796	a248bdd	2x2_2C_8b_C2v_L	1.12	0.7131918598	0.7316030503	0.9999999997278377	-0.4878287354	1.107438059	0.2525042892	-2.29318262	0.360797307	-3.034045941	0.0001891322215	-0.005583334485	-8.178878885e-05	0.003382913411	-0.2504044408	0.8515208821	-0.1936508843	1.417411269	0.2909354423	-0.2697747769	recalcules_de_points_supra.py	R0:S0:1	1	-0.7013968096	-1.336975793	-0.0003063958104	0.0007241122873	0.0009288819346	-0.005904053323	-0.0002575827154	0.003353286784	-0.2503784501	0.8516412395	-0.3608432475	3.034031307	-0.0003870725032	0.008633903123	0.0002643855024	-0.0005320639855	0.000113625775	-0.0008038071274	2024-12-03@07:05	0.2	-0.1589387758	-0.495001943	0.03	0.1125278511	v2.7.1	
4	Broyden	1e-09	1e-09	-0.00259375264	-0.002735606368	-29.1674019	-1.223791145	Y	6	0.283875266	self-energy	sharp_wc_2_b_35	0.8415125517	0.0749133635	-0.04729997318	1.855247482	-0.2014932826	1.194089302	-0.6834800269	1.796676248	-0.2013102154	1.19375777	-0.6830702731	1.796558465	-0.3262559179	1.65963205	-0.2350510978	1.924781182	a248bdd	2x2_2C_8b_C2v_L	5.24	1.247223757	1.207350992	0.9999999997134495	0.5298525721	-0.3933138132	-0.1595072152	1.220658128	-0.2072738821	2.726331121	0.00143864961	0.0188422766	0.2072090749	-2.726491677	-0.001377541491	-0.01516049327	-0.000719591349	0.0008399458719	-0.2289175648	0.5892258614	recalcules_de_points_supra.py	R0:S0:1	1	-0.6608073264	-1.264009	-0.0001210787273	0.0003532102854	0.001144917272	-0.004796053215	0.003470809176	-0.06122896373	0.4045738178	-1.335836755	0.002535750668	-0.04904107811	0.4045016362	-1.33620411	-0.2500572308	2.262496753	0.001076316025	-0.01212254758	2024-12-03@07:10	0.2	0.09294411319	0.1890103318	0.03	0.08052626358	v2.7.1	
4	Broyden	1e-09	1e-09	3.624271225e-06	8.513589363e-06	-10.72495295	-1.433594605	Y	6	0.0417993597	self-energy	sharp_wc_2_b_35	-0.129786876	1.429043796	0.5337081875	0.2846397294	-0.4181204647	1.381261084	-0.2086314746	1.90249383	0.4180547901	0.6187252858	0.2084900598	0.09750715482	-0.4464009764	1.956571084	0.2050167755	0.1280634039	a248bdd	2x2_2C_8b_C2v_L	1.1	0.7101935579	0.7283805052	0.9999999997291472	0.2537820041	-2.304391313	0.4872607359	-1.117588949	0.0001341621132	-0.0003266282545	-0.2516410329	0.8522734638	-0.3605240437	3.029905477	-0.0003097060371	0.00424885099	-0.291842556	0.2669904275	0.1934197868	-1.411445345	recalcules_de_points_supra.py	R0:S0:1	1	-0.7013180515	-1.33702504	-0.0001969274557	0.001069200448	-0.0001668682986	0.0009233926733	-0.3605479249	3.029934982	-0.0001212090876	0.001534603357	-0.0003161931862	0.000482757842	0.251583897	-0.8522477472	0.0001629587364	-0.001016167705	-0.0001537309304	0.0001933366905	2024-12-03@07:14	0.2	-0.1598391213	-0.4993814072	0.03	0.1102238921	v2.7.1	
6	Broyden	1e-09	1e-09	-0.001281833103	-0.001285650382	-26.6032174	-1.222291545	Y	6	0.2863853253	self-energy	sharp_wc_2_b_35	-0.8461380176	1.925915765	0.04703322561	0.1427237218	0.6876832058	0.2034667593	-0.1988954951	1.19720092	0.6863919785	0.2038073937	0.1985613532	0.8034296764	0.3273137884	0.3438268937	0.2328526748	0.07552555749	a248bdd	2x2_2C_8b_C2v_L	5.26	1.250119026	1.211894178	0.9999999997765043	-4.296103948e-05	3.968352472e-05	0.0011663001	-0.004863431312	-0.4053410591	1.333286012	-0.2067430282	2.727372668	0.4050895695	-1.33432772	-0.0006369893154	0.01733781156	0.2506259652	-2.27437975	-0.0005996539917	0.007118765493	recalcules_de_points_supra.py	R0:S0:1	1	-0.660909906	-1.264301728	-0.531035494	0.3894798264	0.1590526508	-1.2151717	0.0009839026694	0.009585852776	0.002394342995	-0.03785189833	0.0003133591044	0.007942125801	0.2066239066	-2.727325512	-0.000138478132	-0.0003762884237	-0.2283163241	0.5925688515	2024-12-03@07:21	0.2	0.09384411981	0.1983538585	0.03	0.07798039217	v2.7.1	
4	Broyden	1e-09	1e-09	6.148852529e-06	6.033951842e-06	-10.99258663	-1.434553843	Y	6	0.0414300141	self-energy	sharp_wc_2_b_35	0.1307938595	0.5765956807	-0.5316202799	1.713189652	0.210376754	0.09827777457	0.4169813606	0.6157492269	-0.2103994316	1.901712759	-0.4169254582	1.384217807	0.450282449	0.0429946011	-0.2043500757	1.873372774	a248bdd	2x2_2C_8b_C2v_L	1.08	0.7072099158	0.7251784631	0.9999999997034892	-0.00072980713	0.00471000102	0.0002291747402	-0.0004522813848	-0.0003194954265	0.006941529865	-0.3602422361	3.025676461	-0.2529169652	0.8530993842	-0.0002521727222	0.002765355724	-8.057626111e-05	0.0005731623562	-0.0002253511465	0.0004403903302	recalcules_de_points_supra.py	R0:S0:1	1	-0.7011947216	-1.337028449	-0.2550856344	2.315727866	0.4867462981	-1.1275901	-0.2529120668	0.8530320628	-6.967440219e-05	0.002727437648	0.000117146251	-0.00394479133	0.360219471	-3.025685935	-0.2927283144	0.2643407696	0.1931330044	-1.405529403	2024-12-03@07:25	0.2	-0.1607110235	-0.5038098926	0.03	0.10788615	v2.7.1	
2	Broyden	1e-09	1e-09	-3.573197967e-06	-2.581748825e-06	-11.43682785	-1.435443633	Y	6	0.04106569737	self-energy	sharp_wc_2_b_35	-0.5298855843	1.711268405	0.1319481289	0.5820498857	-0.2125794519	1.900618897	-0.4157196045	1.387356167	0.2126318056	0.09943544073	0.4157102911	0.6126591197	-0.4536134923	1.957338322	0.202879914	0.1252789877	a248bdd	2x2_2C_8b_C2v_L	1.06	0.7042489611	0.7219635911	0.9999999997762385	-0.0005144736678	7.961199959e-05	0.002180143024	-0.01439687192	0.254265054	-0.8541432489	0.001380745833	0.006259894681	-0.002885569682	0.04699470291	0.3599083327	-3.020997832	-0.2934720692	0.2618972528	-0.1926619283	1.399206713	recalcules_de_points_supra.py	R0:S0:1	1	-0.7010508627	-1.336960761	-0.4863237995	1.137242546	0.2564494409	-2.327215039	-0.002689296518	0.04429035141	0.3599091045	-3.021011651	-0.2542906584	0.8542574928	-0.0015716984	-0.006041978937	-0.0007702449892	0.004519328232	-0.001774920476	0.002758712349	2024-12-03@07:28	0.2	-0.1615348651	-0.5082327526	0.03	0.1054559699	v2.7.1	
