model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.3144291	0	0	10.999094	2.5000884	-9.6545905	-0.57681165	-0.7211085	-5.5538794	-0.56366082	-9.2395555	-5.8956899	-0.56304972	11.989208	-3.6279934e-06	-5.921325e-05	4.2040123e-05	-0.00012822901	0.24497266	-6.1284262e-05	6.6108586e-05	0.24480934	0.31023675	3.1400146	-4.9821479e-06	-5.3730922e-05	5.3274872e-05	-5.1536516e-05	2.4443575	1.3006897	-7.9203722e-06	1.4807952e-05	0.00096339054	3.2971259	2.3661678	-0.0039818476	-2.5557419e-05	-1.1120115e-05	3.1429545	0.30460024	-3.5418516e-05	-3.9865398e-07	3.9663257e-05	-7.5767244e-05	1.296598	2.4447476	1.5787827e-05	-5.8567875e-06	3.297124	-0.0046112574	-0.00090580764	-2.3661661	3.118052e-06	3.0077865e-05	2.1000006	0.95	0.20106456	0.00025716466	0.2976638	0.20974133	6.3102129e-06	5.1046719e-05	1.384299e-06	-2.3394888e-09	-3.6726878e-05	-7.2848486e-09	-0.24012898	1.2605389	1.6666202	-0.58315453	-0.18018125	0.078654503	0.20101062	1.7472376	1.9965482	1.9917213	1.8015336	1.9930961	1.6557096	1.9937279	1.9931057	1.1940657	-1.3645827e-06	1.9129457e-05	-7.4763067e-05	0.00010821325	-0.30157452	2.4424236e-05	-4.1929321e-05	-0.30137307	-0.14323105	-0.8640349	1.1023423e-05	0.00010452098	-1.7483689e-05	0.00011305787	-0.14537567	-0.7416382	3.3049543e-08	-4.4174114e-05	-9.5826657e-06	-1.0566289	-0.01916137	0.0018886762	1.267396e-06	2.9818487e-05	-0.86518521	-0.14297562	6.5318577e-05	1.8011614e-05	-8.3180037e-05	2.3298189e-05	-0.73994803	-0.14563095	-4.1337129e-05	4.4877694e-07	-1.0566288	4.6428917e-05	0.0004294709	0.019157823	-3.4818406e-06	-1.590757e-06	-7.5159785e-05	-0.20810724	-0.38986862	-4.190069e-06	-6.5598039e-05	4.0093838e-06	-3.5984055e-07	8.9260547e-05	2	2	0	0	-122.68565	R0:S0:1	1.1940657	-75.912957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@09:36
2x2_2C_8b_C2v_L	5.3138966	0	0	10.999094	2.5000884	-9.6002295	-0.58787681	-0.73800003	-5.5627279	-0.57533305	-9.1988536	-5.9054629	-0.57453603	11.979208	9.9993853e-06	1.2649787e-05	-7.3896582e-06	6.1371125e-05	0.24543257	-7.5893382e-05	6.1856538e-05	0.24520531	0.29745183	3.1310428	-8.1858592e-07	3.2963831e-05	-4.7360107e-05	9.2752468e-06	2.4493718	1.3064516	-2.7777756e-06	9.4057511e-06	-0.0020906329	3.292223	2.3700593	-0.0038772632	-2.9623687e-05	1.611478e-05	3.1304707	0.29855924	1.0681353e-05	7.6217368e-06	-1.4368885e-05	1.5561611e-05	1.3072595	2.449301	3.3902744e-05	5.2025289e-06	3.2922311	-0.0044697604	0.0017627361	-2.3700632	-1.6392128e-05	8.7345766e-06	2.1000006	0.95	0.20106456	-0.00012738032	0.298061	0.21072676	6.4041154e-06	1.3561383e-05	-8.4366441e-06	3.069439e-07	-1.9423335e-05	-1.9921643e-08	-0.24007896	1.2605286	1.6666203	-0.58321231	-0.18021667	0.078670512	0.20143339	1.7472702	1.9965256	1.9916634	1.8006167	1.9930611	1.6548053	1.9937245	1.9930758	1.1944773	-2.7010585e-06	-4.38014e-06	1.2813002e-05	-4.9419523e-05	-0.30250129	3.2418545e-05	-3.6117702e-05	-0.3021947	-0.14314611	-0.86437189	-3.2743609e-06	-6.6352821e-05	9.5565183e-06	-2.2924746e-05	-0.14596366	-0.74217826	6.2947922e-07	-2.1910794e-05	1.7971647e-05	-1.0576871	-0.019192456	0.0018378643	1.9985378e-06	-4.4806191e-05	-0.86414607	-0.14319657	-1.7531201e-05	-1.1670278e-05	3.9647228e-05	-4.9476751e-06	-0.7425093	-0.14591393	-9.4482707e-05	9.9507352e-07	-1.057689	4.0489133e-05	-0.00083685011	0.019193007	3.6117126e-05	-2.3285321e-06	3.7170279e-05	-0.20872742	-0.39149368	-6.1292187e-06	-3.160297e-05	2.2040143e-06	-1.6952819e-06	3.0388492e-05	2	2	0	0	-122.59569	R0:S0:1	1.1944773	-75.832957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@09:45
2x2_2C_8b_C2v_L	5.3133392	0	0	10.999094	2.5000884	-9.5273644	-0.59963454	-0.75099457	-5.5660533	-0.58655203	-9.1541879	-5.9159745	-0.58650111	11.969208	-1.7302534e-05	-5.093591e-06	9.3973464e-07	-0.00012781416	0.2457383	-9.1766146e-06	2.794231e-06	0.24572222	0.30012166	3.1225331	8.8515973e-06	-8.0069509e-05	6.4082172e-05	-3.3093522e-05	2.4520121	1.3064679	3.3166729e-06	5.1710813e-06	0.00093627361	3.2866001	2.3740967	-0.0013727153	1.511812e-05	3.7067491e-06	3.1227623	0.2997107	-5.1760596e-05	-8.6936289e-06	2.9760616e-05	-5.7369692e-05	1.3061541	2.4520282	3.392645e-06	1.0298726e-05	3.2866031	-0.0015588089	-0.00082660079	-2.3740983	-2.7871953e-06	2.4832969e-06	2.1000006	0.95	0.20106456	0.00028729403	0.29866192	0.21096125	-7.3763036e-06	2.0195935e-05	-7.8750449e-07	-3.1762578e-06	-2.1832492e-05	5.209588e-08	-0.24002718	1.260518	1.6666198	-0.58327303	-0.18025341	0.07868712	0.20187786	1.7456941	1.9964977	1.9916514	1.8013756	1.9930362	1.6537909	1.9937216	1.9930374	1.1949101	6.1692155e-06	2.1270344e-06	-1.1396639e-06	0.00010550874	-0.30323877	4.4663965e-06	-8.9385845e-07	-0.30321406	-0.14382419	-0.86658421	1.5960245e-05	0.00015059258	-1.5512189e-05	7.3148514e-05	-0.14584959	-0.7406992	2.0832111e-07	-1.5488798e-05	-1.0249022e-05	-1.0588745	-0.019226771	0.00064746622	-1.787524e-07	-9.7194307e-06	-0.86667272	-0.14380502	8.796665e-05	2.7227554e-05	-6.7839043e-05	1.5914613e-05	-0.74057034	-0.1458691	-9.486776e-06	-1.5142572e-07	-1.0588748	1.4881455e-05	0.00038841828	0.019226424	9.2104065e-06	-3.5485736e-07	-8.6009066e-05	-0.20946164	-0.39198191	6.5880384e-06	-3.349588e-05	2.0711179e-06	2.4689925e-06	3.8468861e-05	2	2	0	0	-122.44446	R0:S0:1	1.1949101	-75.752957	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@09:58
2x2_2C_8b_C2v_L	5.3128254	0	0	10.999094	2.5000884	-9.488932	-0.61032265	-0.76965782	-5.5757571	-0.59841884	-9.1122267	-5.9244966	-0.59722832	11.959208	-3.630477e-06	-1.5423888e-05	8.2167416e-06	-0.00019144925	0.24623358	-0.00019484624	0.00016453389	0.2459073	0.28533921	3.1110985	-4.1646225e-06	-7.0613989e-05	0.00011075675	-9.3839695e-05	2.4573859	1.3193716	7.1905445e-06	4.5193142e-05	-0.00083361286	3.2813735	2.3777005	-0.0069985634	-5.8395339e-05	1.2588581e-05	3.111717	0.2841699	-6.6899835e-05	-1.6456964e-05	7.1421278e-05	-0.00012746871	1.3185246	2.4574626	7.1771881e-05	7.1262083e-06	3.2813812	-0.0080202923	0.00063473582	-2.3776971	-9.1837053e-06	4.7671696e-05	2.1000006	0.95	0.20106456	0.00036856847	0.29891534	0.21228279	1.683117e-06	6.0796651e-05	-7.1369741e-06	3.9151405e-06	-5.4195637e-05	1.8051918e-07	-0.23997507	1.2605082	1.6666207	-0.58332908	-0.1802874	0.078702549	0.20229459	1.7467091	1.9964794	1.9915703	1.7995133	1.9929968	1.6528558	1.9937165	1.9930172	1.1953173	-1.4094114e-06	6.2288129e-06	-1.455859e-05	0.00016571418	-0.30423946	8.1770555e-05	-0.00010033588	-0.30381491	-0.14357517	-0.86451364	1.9992874e-05	0.00013468853	-3.0154583e-05	0.00018779744	-0.14657226	-0.74419513	9.9633762e-07	-0.00011060418	5.4905142e-06	-1.0599613	-0.019259805	0.0032896236	3.8900314e-06	-3.9540039e-05	-0.86475503	-0.14352156	0.00011997423	2.370015e-05	-0.00014535755	3.8327675e-05	-0.74384711	-0.14662487	-0.0001929279	1.1263924e-06	-1.0599647	7.7598934e-05	-0.00030154077	0.019259231	1.7433304e-05	-4.9260317e-06	-0.00010932558	-0.20997073	-0.3941517	-7.1126227e-07	-9.9910066e-05	-5.3661129e-06	-5.0956764e-06	9.9706808e-05	2	2	0	0	-122.38456	R0:S0:1	1.1953173	-75.672957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@10:09
2x2_2C_8b_C2v_L	5.3168491	0	0	10.999094	2.5000884	-5.9066916	-0.20693834	0.32196795	-4.7123943	-5.8326099	-0.26072863	-5.211888	-0.26031827	12.079208	1.4407779e-05	1.9136276e-05	1.9997026e-06	-1.5615337e-05	0.0033464618	0.19135643	-3.3570293e-05	-4.2457265e-05	2.1907574	2.4348707	0.0039968493	-0.23504537	-0.34697927	0.14833095	1.2569348	-0.93883589	0.020918586	2.5562159	-0.0056768683	-0.01088183	2.2746823	0.0061828532	-0.0057522719	0.0086776365	2.432797	2.1879913	-0.23500202	0.0040292752	-0.14829314	0.34694222	-0.94318193	1.2607883	-2.5561238	0.0061618037	0.010893483	0.0056508123	0.021042001	-2.2747659	-0.0086932398	0.0057292552	2.1000006	0.95	0.20106456	-1.2347501e-05	-7.6952201e-06	-9.3507371e-06	-6.8708772e-06	4.3348614e-06	-3.9700755e-05	-0.0020999943	-0.19124201	0.013782431	-0.12602999	1.2611761	1.6925231	-0.58040741	-0.18758646	0.081040416	0.40607552	1.528972	1.825543	0.12567592	1.9691562	1.7703725	1.4313327	1.9412684	1.4326486	1.400098	-0.00011807591	-4.8327208e-05	-1.9263042e-05	2.5802783e-05	0.188585	-2.2423573	-0.0011090078	0.00024250069	-0.47260302	-0.92936222	0.15456726	0.48681049	0.36775915	0.10910508	-0.023850093	0.16077094	-0.001518612	-0.60930479	0.016709781	0.16890564	-0.16167831	-0.0017793161	0.015807998	-0.16550771	-0.92905998	-0.47253385	0.48674321	0.15458758	-0.10916929	-0.36768944	0.16276422	-0.024843474	0.60930187	-0.00034865579	-0.16888441	-0.016710833	-0.005250605	0.16168206	0.16553224	-0.015793635	3.6847067e-06	1.4847561e-05	1.7017373e-05	5.9908847e-05	0.00015224815	0.00024848166	-0.027066474	2.2409332	2	2	0	0	-101.7431	R0:S0:1	1.400098	-76.632957	uncorrelated	2	817c5bc	v2.2.6	YY	19	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@10:18
2x2_2C_8b_C2v_L	5.3122927	0	0	10.999094	2.5000884	-9.4542035	-0.62162516	-0.7900657	-5.5878924	-0.60919873	-9.0670472	-5.931537	-0.60822939	11.949208	-2.7988845e-06	-4.4938913e-05	2.1584161e-05	-2.4487848e-05	0.24645779	0.00023048594	-0.00020398207	0.24619864	0.27149612	3.1000004	-1.0735395e-05	2.456702e-06	2.4105328e-05	-2.0529533e-05	2.463306	1.3330841	-1.7786017e-05	-8.1083105e-05	-0.0020732746	3.275508	2.3809781	-0.003933801	9.0536111e-05	5.3823222e-06	3.1018912	0.26795798	5.5998729e-06	-1.0800664e-05	-2.6364076e-07	-5.2993903e-05	1.3304964	2.463508	-6.8765325e-05	7.4889477e-08	3.275507	-0.004525793	0.0017552382	-2.3809797	1.5445987e-05	-6.0362567e-05	2.1000006	0.95	0.20106456	1.8413645e-05	0.29938837	0.21385943	2.4880778e-06	2.42283e-05	-8.9776393e-06	-1.1333738e-05	-1.9563618e-05	1.3350155e-07	-0.23992211	1.2604978	1.6666212	-0.58338665	-0.18032309	0.078718666	0.20270556	1.7477638	1.9964566	1.991477	1.7977187	1.9929727	1.6518323	1.9937137	1.9929884	1.1957166	1.224213e-06	1.7750776e-05	-3.7394358e-05	2.2044319e-05	-0.30492163	-9.6456385e-05	0.00012539213	-0.3045933	-0.14336036	-0.86222926	-1.6392372e-06	1.0632959e-06	-2.1646791e-06	4.8138735e-05	-0.14724878	-0.74780903	-4.3125218e-07	0.0002123339	1.9776172e-05	-1.0611529	-0.019292436	0.0018433106	-6.0546626e-06	-1.6880839e-05	-0.86296745	-0.14319717	-6.4085981e-06	2.5023202e-07	-8.0164979e-06	1.0399261e-05	-0.7467528	-0.14740858	0.00016694357	-1.9081127e-06	-1.0611527	4.4112282e-05	-0.00082309313	0.019290218	-4.6495295e-05	4.6987503e-06	-3.4840173e-06	-0.21059677	-0.39661599	-4.0091196e-06	-2.7433598e-05	-4.8577688e-06	8.0855309e-06	4.6142689e-05	2	2	0	0	-122.33096	R0:S0:1	1.1957166	-75.592957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@10:19
2x2_2C_8b_C2v_L	5.3117387	0	0	10.999094	2.5000884	-9.3600942	-0.63305278	-0.79885335	-5.585942	-0.62053584	-9.0247623	-5.9417189	-0.62024364	11.939208	5.5211692e-06	-3.7780749e-05	1.9842747e-05	-9.3412158e-05	0.24675222	0.00016047898	-0.00013509774	0.2466708	0.28083615	3.0919916	-7.7753394e-06	-4.4342047e-05	5.2942528e-05	-4.6002916e-05	2.4641729	1.3264761	-1.0323037e-05	-7.2615342e-05	0.001537838	3.2702132	2.384947	-0.0033583087	3.7412023e-05	-1.3375862e-05	3.09384	0.2773821	-5.0687964e-05	8.5817043e-06	2.9477412e-05	-8.3178531e-05	1.3239201	2.4643852	-3.6898663e-05	-2.8659539e-06	3.2702187	-0.0038013672	-0.0014012587	-2.3849429	1.6797247e-05	-6.2576713e-05	2.1000006	0.95	0.20106456	0.00018596231	0.29983657	0.21329179	9.3850357e-06	4.6559307e-05	-1.3310826e-05	2.146494e-06	-3.7810512e-05	-4.1863427e-09	-0.23986858	1.2604878	1.6666207	-0.58344812	-0.18035855	0.07873481	0.20318033	1.7449476	1.9964293	1.991512	1.7995749	1.992947	1.6508776	1.9937095	1.9929521	1.1961827	-2.7313586e-06	1.3585029e-05	-3.4593159e-05	7.9730288e-05	-0.30566409	-6.8455766e-05	8.160589e-05	-0.30555942	-0.14443242	-0.86664175	1.5627281e-05	7.3340506e-05	-1.3248126e-05	9.6629654e-05	-0.14682326	-0.74394413	-1.3541405e-06	0.00018364626	-1.5305536e-05	-1.0622576	-0.019328757	0.0015666277	-4.1867194e-06	2.7476143e-05	-0.86736776	-0.14427238	8.9373567e-05	1.2872313e-05	-6.211673e-05	2.0659822e-05	-0.74289979	-0.1469826	8.7531887e-05	-8.8017036e-07	-1.0622584	3.8318421e-05	0.00065381486	0.019326738	-4.5042383e-05	3.8313488e-06	-5.5212782e-05	-0.21128917	-0.39596565	-8.3537938e-06	-6.6190912e-05	5.5092227e-06	-3.1929092e-06	7.9648441e-05	2	2	0	0	-122.12085	R0:S0:1	1.1961827	-75.512957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@10:29
2x2_2C_8b_C2v_L	5.3112297	0	0	10.999094	2.5000884	-9.3112833	-0.64421768	-0.81609503	-5.5943774	-0.63251091	-8.9881629	-5.9510775	-0.63131692	11.929208	-2.4634752e-05	7.8945022e-06	-8.3205734e-06	0.00015070301	0.24729175	0.00011763131	-0.00010127847	0.24698793	0.26924274	3.083074	1.16116e-05	6.1811774e-05	-4.7756861e-05	5.7205185e-05	2.4690033	1.3332352	-1.1968458e-06	-4.0754216e-05	-0.0063837197	3.2659475	2.3887611	-0.00057887991	3.9212769e-05	4.2340517e-06	3.0825563	0.27023452	9.5329454e-05	-1.9495956e-05	-4.8894327e-05	0.00010601253	1.3339596	2.4689386	-2.9083678e-05	-4.9168913e-06	3.2659457	-0.00076729206	0.0055931796	-2.3887649	1.6718657e-06	-2.7985869e-05	2.1000006	0.95	0.20106456	-0.00032741355	0.30027369	0.21429316	-1.7511447e-05	-4.8457064e-05	-3.9382723e-07	-4.8342385e-07	4.4288067e-05	1.9491192e-07	-0.23981891	1.2604777	1.6666205	-0.58350289	-0.18039281	0.078750231	0.20356057	1.7451191	1.9964064	1.9914544	1.7985999	1.9929088	1.6500688	1.9937042	1.9929265	1.196551	9.7569442e-06	-1.6339658e-06	1.4743647e-05	-0.00012665149	-0.30664115	-4.8524132e-05	6.3123538e-05	-0.30627143	-0.14435867	-0.86654166	-2.9927407e-05	-9.7679981e-05	1.8465131e-05	-0.00011714732	-0.14738606	-0.74493784	-1.538462e-07	0.00010676893	6.4984868e-05	-1.0631884	-0.019363851	0.0002688972	-2.9187095e-06	-1.3638831e-05	-0.86633635	-0.14440471	-0.0001683935	-1.7200355e-05	8.9912524e-05	-2.5552586e-05	-0.7452321	-0.14734137	6.7387507e-05	-5.2642581e-07	-1.0631867	8.2766154e-06	-0.0026003428	0.019364402	-1.2676274e-05	1.7553498e-06	9.9633433e-05	-0.21190841	-0.39756251	1.5923969e-05	7.7942226e-05	-1.1491014e-05	-1.1134486e-06	-7.9356307e-05	2	2	0	0	-122.04931	R0:S0:1	1.196551	-75.432957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@10:38
2x2_2C_8b_C2v_L	5.3107037	0	0	10.999094	2.5000884	-9.2515447	-0.65509938	-0.83101348	-5.5965415	-0.64272584	-8.9416856	-5.957986	-0.64296074	11.919208	-1.2522687e-05	3.5411604e-05	-1.1923648e-05	-0.00010257444	0.24730837	1.7931193e-05	-1.3325398e-05	0.24736137	0.26551176	3.074873	3.3175673e-06	-6.8017102e-05	5.7270815e-05	-5.2659062e-05	2.4718002	1.3354464	2.5958882e-06	1.0637832e-06	0.00099682612	3.2597371	2.3919884	-0.00023139449	-2.2949225e-06	-1.1047909e-05	3.0734087	0.2682129	-4.0353197e-05	-1.5006305e-06	3.8510086e-05	-6.814077e-05	1.3374487	2.4716515	-1.6252719e-05	-2.4169044e-06	3.2597335	-0.00023532769	-0.00086730469	-2.3920023	-4.3340053e-06	-1.4222795e-05	2.1000006	0.95	0.20106456	0.00021341735	0.30055178	0.21481014	-1.8778836e-06	7.2858563e-06	5.5205884e-06	6.1223947e-06	-1.290826e-05	-1.4059916e-07	-0.23976416	1.2604682	1.6666212	-0.58356129	-0.1804266	0.07876566	0.20401469	1.7443481	1.9963854	1.9914222	1.7985457	1.9928944	1.649008	1.9937015	1.9928917	1.1969976	3.5171441e-06	-1.4815979e-05	2.0115572e-05	8.833306e-05	-0.30711965	-7.7374723e-06	7.7363781e-06	-0.30717585	-0.14468346	-0.86773	1.1107967e-05	0.00011733448	-1.5643621e-05	9.9111748e-05	-0.1476058	-0.74453655	-6.1073289e-07	-9.5133295e-06	-1.1261317e-05	-1.0644119	-0.019395047	0.00010804436	8.9144982e-08	3.2281306e-05	-0.86715655	-0.14480987	6.414462e-05	2.0720557e-05	-7.3436244e-05	2.0402861e-05	-0.7453523	-0.14748149	4.4930539e-05	1.6886884e-07	-1.0644119	1.5784273e-06	0.00040085109	0.019396693	1.7518407e-05	1.1197548e-06	-6.4449103e-05	-0.21244523	-0.39851421	1.9136053e-06	-2.2901563e-05	8.90516e-06	-3.5045358e-06	1.0880621e-05	2	2	0	0	-121.90968	R0:S0:1	1.1969976	-75.352957	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@10:46
2x2_2C_8b_C2v_L	5.3101523	0	0	10.999094	2.5000884	-9.1867251	-0.66581681	-0.84514905	-5.6022695	-0.65391329	-8.902104	-5.9680956	-0.65487983	11.909208	2.4074479e-07	-3.1808839e-05	4.2711533e-06	7.7434793e-05	0.24761182	-0.00018762144	0.00017249161	0.24785148	0.26185819	3.0620569	-1.6154011e-05	5.379768e-05	-3.9565853e-05	2.7493355e-05	2.4753851	1.3432256	1.160386e-05	5.2668507e-05	0.00066974336	3.2548696	2.3959668	0.0043957631	-7.7624626e-05	2.2377042e-06	3.0634401	0.25933584	5.9002438e-05	-1.2645687e-05	-1.7187469e-05	4.5798448e-05	1.3413332	2.4755158	7.3274472e-05	1.3278129e-05	3.2548689	0.0049774832	-0.00051386402	-2.3959654	-1.9118249e-05	6.4376724e-05	2.1000006	0.95	0.20106456	-0.00018874162	0.30081911	0.21524407	-2.6834605e-08	-2.4650996e-05	-4.6506184e-06	4.9442043e-06	3.3591246e-05	-2.5906768e-08	-0.23970567	1.260458	1.6666216	-0.58362197	-0.18046251	0.078781968	0.2044682	1.743884	1.9963633	1.9913947	1.7980141	1.9928665	1.6481175	1.9936939	1.9928527	1.1974419	-1.9377083e-06	1.3288742e-05	-5.9706364e-06	-6.4818266e-05	-0.30788262	7.9623381e-05	-0.00010666664	-0.30817139	-0.14507056	-0.86760403	-1.6354801e-05	-8.4698648e-05	8.9909765e-06	-5.3649506e-05	-0.14782396	-0.74607632	1.3411978e-07	-0.00012597641	-7.3148023e-06	-1.0654278	-0.019440648	-0.0020305008	4.3514063e-06	-3.2491999e-06	-0.86814647	-0.14495156	-9.3174004e-05	-1.5273909e-05	3.8655456e-05	-1.1902365e-05	-0.74530776	-0.14794103	-0.00016879406	1.2500748e-06	-1.0654281	-5.0827595e-05	0.0002371093	0.019439434	4.4322858e-05	-4.7496682e-06	5.6998698e-05	-0.21302845	-0.39938973	2.6688728e-06	5.5145883e-05	1.0317609e-05	-5.0708334e-06	-4.911501e-05	2	2	0	0	-121.78801	R0:S0:1	1.1974419	-75.272957	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@10:54
2x2_2C_8b_C2v_L	5.3095802	0	0	10.999094	2.5000884	-9.1185177	-0.67681268	-0.85867269	-5.6048336	-0.66519553	-8.8521171	-5.9739901	-0.66481098	11.899208	-9.4800853e-06	4.0747429e-06	-2.448653e-06	0.00012642724	0.24788675	1.515047e-05	-1.1928122e-05	0.24778803	0.25921698	3.053406	-8.7081924e-06	9.216324e-05	-5.8991952e-05	1.3487211e-05	2.4781564	1.3439863	-5.2007166e-06	-4.2611604e-06	-0.0058095464	3.2479217	2.3989551	0.0030724451	9.5140926e-07	2.2582366e-05	3.0533	0.25941922	0.00011736555	-6.6455649e-06	-2.7362399e-05	3.6955419e-05	1.3441352	2.4781494	-5.6002673e-06	5.8147743e-06	3.2479156	0.0033899024	0.0051989752	-2.3989511	4.948647e-06	-5.4205989e-06	2.1000006	0.95	0.20106456	-0.00031352509	0.30113027	0.21548635	2.7972207e-06	-7.8726986e-05	-4.6895677e-06	-9.1648604e-07	7.8651299e-05	1.2246489e-07	-0.23964297	1.260448	1.6666224	-0.58368605	-0.18049872	0.078798556	0.20497444	1.742767	1.9963395	1.9913777	1.7982106	1.9928336	1.6469596	1.9936873	1.9928394	1.1979414	5.1445189e-06	-2.0308999e-06	4.1629426e-06	-0.00010025766	-0.30874671	-5.2387144e-06	8.0209315e-06	-0.30862435	-0.14551522	-0.869434	-3.4801779e-05	-0.00014534053	1.3724349e-05	-3.2009426e-05	-0.14801482	-0.74500847	8.4976355e-07	1.774439e-05	5.8607511e-05	-1.0667549	-0.019477439	-0.0014136547	1.4663235e-07	-5.1133313e-05	-0.86939181	-0.14552482	-0.00018877292	-2.7117067e-05	5.7988478e-05	-8.6207678e-06	-0.74506826	-0.14800585	1.0227764e-05	-7.1872829e-07	-1.0667533	-3.5838759e-05	-0.0023953889	0.019477526	-1.887427e-05	2.8616684e-07	9.9358162e-05	-0.21362746	-0.39999592	-4.8839693e-06	0.00012952165	-7.5998775e-06	1.5349845e-06	-0.00013024183	2	2	0	0	-121.61865	R0:S0:1	1.1979414	-75.192957	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@11:02
