2x2_2C_8b_C2v_L	6.7419999	7.3888889	1.6855	0.092109586	-2.1955003	-2.7378797	0.24942144	-2.7378418	0.24941839	0.29866295	-2.7791281	9.87	0.00047356207	0.082247902	-0.12718814	0.0037945742	0.12718721	-0.0037945361	0.00098550765	-0.15949603	0.21657778	0.11111111	0.026366668	1.3333333	1.9999995	-1.0879756e-07	-3.170195e-09	1.4029317e-09	0.57451416	1.728972e-07	0.29432206	1.9402444	1.0224737e-05	1.9402121	1.0223915e-05	2.3102455e-07	1.5273974	1.5744508	-0.0020734611	-2.459244	0.46188086	-0.015942751	-0.46207952	0.015941746	-0.001721975	2.7688822	0.040628987	1.7289718e-07	0.24595015	0.069079916	1.0224675e-05	0.069117791	1.0223853e-05	2.3102453e-07	0.38977619	0.04064853	7.0815966	4.5244147	1.5795918	7.0898123	1.580187	7.089523	3.930092	3.2457771	-61.455927	R0:N12:S0:1	-65.476	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:38
2x2_2C_8b_C2v_L	6.742	6.9444444	1.6855	0.09210958	-2.1955003	-2.7378799	0.24942159	-2.7378419	0.24941855	0.29866332	-2.7791284	9.87	0.00047339665	0.08225133	-0.1271907	0.0037961642	0.12718977	-0.0037961255	0.00098673102	-0.1594969	0.21657778	0.11111111	0.026366668	1.3333333	1.9999998	-3.3625543e-08	-9.0942974e-10	4.2071313e-10	0.79811954	1.6492425e-07	0.075436705	1.9310561	9.9456286e-06	1.9309314	9.9449215e-06	3.9488372e-07	0.87035819	1.7980493	-0.0022021157	-1.4512244	0.25297696	-0.017115322	-0.25335754	0.017114396	-0.0028746684	3.3157889	0.032884622	1.6492423e-07	0.071938197	0.10612274	9.9455692e-06	0.10631267	9.944862e-06	3.9488364e-07	0.56799928	0.032918496	7.7052646	6.805341	0.95292398	7.7541287	0.95426137	7.7538476	5.5553086	2.2484805	-62.687794	R0:N12:S0:1	-65.476	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:38
2x2_2C_8b_C2v_L	6.7419999	7.2777778	1.6855	0.09210959	-2.1955003	-2.7378797	0.2494214	-2.7378418	0.24941834	0.29866284	-2.7791282	9.87	0.00047354884	0.082246639	-0.12718725	0.0037939081	0.12718632	-0.0037938717	0.00098502623	-0.15949576	0.21657778	0.11111111	0.026366668	1.3333333	1.9999996	-8.3138441e-08	-2.3750727e-09	1.0630383e-09	0.63776639	1.7607572e-07	0.19200451	1.9361684	1.0323466e-05	1.9361217	1.0322645e-05	2.7132548e-07	1.3848944	1.6376975	-0.0021626829	-2.1034365	0.41492345	-0.016478942	-0.41516882	0.016477909	-0.0019824051	3.0380525	0.039211371	1.760757e-07	0.17041464	0.079008413	1.0323402e-05	0.079066726	1.0322581e-05	2.7132545e-07	0.46774066	0.039234968	7.3554756	5.4510756	1.4512537	7.307156	1.4520192	7.3068482	4.2334721	2.8097313	-61.725601	R0:N12:S0:1	-65.476	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:38
2x2_2C_8b_C2v_L	6.742	7.1666667	1.6855	0.092109587	-2.1955003	-2.7378798	0.24942142	-2.7378418	0.24941838	0.29866289	-2.7791282	9.87	0.00047351303	0.082247125	-0.12718761	0.0037941187	0.12718667	-0.0037940839	0.00098519357	-0.15949585	0.21657778	0.11111111	0.026366668	1.3333333	1.9999997	-6.2912918e-08	-1.7671259e-09	7.9911014e-10	0.69580605	1.743442e-07	0.13343325	1.9324215	1.0284316e-05	1.9323553	1.0283528e-05	3.1496428e-07	1.2188334	1.6957339	-0.0022003662	-1.8269011	0.36576707	-0.016828946	-0.36605952	0.01682793	-0.0022801706	3.2353514	0.038108838	1.7434419e-07	0.12272489	0.090055688	1.0284252e-05	0.090144126	1.0283465e-05	3.1496423e-07	0.53163981	0.038136502	7.5219255	6.0812978	1.3093773	7.4872936	1.3103249	7.4869836	4.635317	2.4123566	-62.022089	R0:N12:S0:1	-65.476	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:38
2x2_2C_8b_C2v_L	6.742	7.0555556	1.6855	0.092109584	-2.1955003	-2.7378798	0.24942161	-2.7378419	0.24941856	0.29866337	-2.7791284	9.87	0.00047342149	0.082251844	-0.12719111	0.0037964757	0.12719018	-0.0037964362	0.00098694782	-0.15949708	0.21657778	0.11111111	0.026366668	1.3333333	1.9999998	-4.6458378e-08	-1.2826117e-09	5.8732071e-10	0.74987556	1.7024706e-07	0.098084801	1.9306837	1.0166334e-05	1.9305922	1.0165568e-05	3.586207e-07	1.0414071	1.7498028	-0.0022099533	-1.6160449	0.30993026	-0.017050571	-0.31026717	0.017049581	-0.0025914327	3.3314671	0.036102819	1.7024704e-07	0.092214274	0.099551542	1.0166272e-05	0.099682527	1.0165506e-05	3.5862064e-07	0.56675738	0.036134211	7.6298699	6.507172	1.1371737	7.6374772	1.1383096	7.6371785	5.0920858	2.1944806	-62.343539	R0:N12:S0:1	-65.476	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:38
2x2_2C_8b_C2v_L	7.4839999	8.2777778	1.871	0.09210987	-2.6570115	-3.7915054	0.2533796	-3.791494	0.25337614	0.29903713	-5.1681927	9.87	4.8744625e-06	0.18302874	-0.30761539	0.00063146191	0.30761491	-0.00063143724	-0.00057047901	-0.44630886	0.43315556	0.22222222	0.052733334	1.3333333	1.9999999	-5.489297e-08	-3.2811912e-09	1.5872511e-09	0.066985797	0	1.9120078	1.9363491	3.2926615e-08	1.9363487	3.2924153e-08	2.4273939e-08	1.9473511	1.0669858	-5.8509832e-06	-1.133134	0.97651996	-0.00066834381	-0.97652264	0.00066831871	0.00057683044	0.89332633	0.015582859	0	0.080249542	0.059599458	3.2926614e-08	0.059599785	3.2924152e-08	2.4273938e-08	0.049876998	0.015582862	4.3519686	2.7160074	3.0464089	4.2546032	3.0464036	4.2546047	4.2105953	3.2019682	-70.941352	R0:N12:S0:1	-63.992	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:39
2x2_2C_8b_C2v_L	7.4839999	8.0555556	1.871	0.092109546	-2.6593767	-3.796603	0.25339003	-3.7966109	0.25338649	0.29902743	-5.1791309	9.87	4.7205427e-06	0.18307154	-0.30776937	0.0005971584	0.30776967	-0.00059716263	-0.00056945336	-0.44673381	0.43315556	0.22222222	0.052733334	1.3333333	1.9999999	-3.7145497e-08	-2.2273118e-09	1.0748566e-09	0.082769482	0	1.8778419	1.9247459	3.2228344e-08	1.9247462	3.2228798e-08	2.6112422e-08	1.941588	1.0827695	-6.2355332e-06	-1.3098732	1.0552037	-0.00066070197	-1.0552014	0.00066070648	0.00059529938	0.93808355	0.018838567	0	0.10723549	0.069590935	3.2228343e-08	0.069590635	3.2228797e-08	2.6112422e-08	0.055000049	0.01883857	4.4886323	2.2842323	2.8865452	4.3010161	2.88655	4.3010147	4.2336477	3.1199994	-71.053752	R0:N12:S0:1	-63.992	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:39
2x2_2C_8b_C2v_L	7.4839992	7.3888889	1.871	0.092109518	-2.6598362	-3.796797	0.25339604	-3.7968006	0.25339233	0.29902113	-5.1787542	9.87	4.7296593e-06	0.18312441	-0.30781969	0.00061273919	0.30781984	-0.00061265758	-0.00057343653	-0.44676257	0.43315556	0.22222222	0.052733334	1.3333333	1.9999988	-5.0992042e-07	-3.3231649e-08	1.3355377e-08	0.20888133	0	1.4664216	1.8942977	8.7104244e-08	1.8942989	8.7082272e-08	3.148429e-08	1.9095243	1.2088643	-8.3155627e-06	-2.5493493	1.0974069	-0.001156051	-1.0973971	0.0011559073	0.00064129822	1.1902837	0.039176753	0	0.42371669	0.10442025	8.710424e-08	0.10441917	8.7082268e-08	3.1484289e-08	0.088233373	0.039176571	4.95403	2.7801077	3.1187132	5.1513414	3.1186964	5.1513609	4.0850965	3.8923765	-71.400525	R0:N12:S0:1	-63.992	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:39
2x2_2C_8b_C2v_L	7.484	7.8333333	1.871	0.092109452	-2.6610424	-3.8001818	0.25341922	-3.8001726	0.25341572	0.29903648	-5.1868488	9.87	4.7148836e-06	0.18311183	-0.30791133	0.00060391597	0.30791095	-0.0006038914	-0.00058099295	-0.44705753	0.43315556	0.22222222	0.052733334	1.3333333	1.9999999	-2.8373702e-08	-1.6968331e-09	8.1697028e-10	0.10524078	0	1.8243653	1.9099231	3.6822296e-08	1.9099226	3.6819431e-08	2.993799e-08	1.9348258	1.1052408	-7.0852184e-06	-1.5220362	1.1451675	-0.00070710487	-1.1451706	0.00070707734	0.00063421266	0.98733181	0.023102508	0	0.14478714	0.081963046	3.6822295e-08	0.081963487	3.681943e-08	2.9937989e-08	0.060926509	0.023102511	4.7025387	1.6834059	2.6885915	4.3603072	2.6885844	4.3603093	4.2606964	3.025176	-71.169133	R0:N12:S0:1	-63.992	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:39
2x2_2C_8b_C2v_L	7.4839997	7.6111111	1.871	0.092109498	-2.659771	-3.7968893	0.25340082	-3.7968932	0.2533975	0.29902795	-5.1791882	9.87	4.7565361e-06	0.18311007	-0.30780834	0.00060860148	0.30780851	-0.00060857255	-0.00057338499	-0.44676569	0.43315556	0.22222222	0.052733334	1.3333333	1.9999995	-2.1601973e-07	-1.2709566e-08	5.8665077e-09	0.1439095	0	1.698198	1.9016121	6.1241647e-08	1.9016124	6.1236117e-08	2.9206763e-08	1.9229604	1.1439042	-6.9556736e-06	-2.009372	1.133841	-0.00091813377	-1.1338384	0.00091809225	0.00062622966	1.0848397	0.030275539	0	0.27295371	0.096478124	6.1241646e-08	0.096477761	6.1236115e-08	2.9206762e-08	0.075459352	0.030274752	4.6553005	3.2900427	3.4015669	4.7331229	3.4015646	4.7331256	4.1809186	3.8173502	-71.247334	R0:N12:S0:1	-63.992	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:39
2x2_2C_8b_C2v_L	8.2259825	9.1666667	2.0565	0.09210987	-4.1835343	-5.7095277	0.25349793	-5.7095785	0.25349687	0.30385199	-6.2041472	9.87	8.139332e-05	0.35083005	-0.57728634	-0.00026479267	0.57729114	0.00029443484	-0.0018624279	-0.75851354	0.64973333	0.33333333	0.079100001	1.3333331	1.9999817	-7.9826709e-06	-4.5558146e-07	2.0497709e-07	0.048457043	4.9901637e-10	1.9697126	1.9539468	4.3559836e-09	1.9539468	5.3858268e-09	1.8863897e-07	1.9292004	1.0482983	-8.8748277e-05	-0.65890742	0.83822247	0.0002545084	-0.83822339	-0.00028299874	0.0016201889	1.0658888	0.011539763	4.9901637e-10	0.030119081	0.045528599	4.3559836e-09	0.045528618	5.3858268e-09	1.8863896e-07	0.069301741	0.011507984	4.4162885	3.616078	3.8255894	4.1841389	3.825595	4.1841324	3.9882129	3.9679493	-84.13924	R0:N12:S0:1	-62.508	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:39
2x2_2C_8b_C2v_L	8.2259392	8.8333333	2.0565	0.092109546	-4.9720773	-6.7866206	0.25343424	-6.7864957	0.25342871	0.30392982	-6.7763696	9.87	-4.3331892e-07	0.38085488	-0.62770088	-0.0016387968	0.62769475	0.0016163635	0.01064314	-0.79183833	0.64973333	0.33333333	0.079100001	1.3333323	1.9999425	-2.7023185e-05	-1.6802828e-06	6.670623e-07	0.045949769	0	1.9718037	1.9581533	1.5254744e-07	1.9581521	1.4839774e-07	5.5769116e-06	1.9288316	1.0457634	4.6231028e-07	-0.63474197	0.80081101	0.0015263639	-0.80082312	-0.0015054599	-0.0089672364	1.0710967	0.010970257	0	0.02805126	0.041413659	1.5254743e-07	0.041414772	1.4839773e-07	5.5769045e-06	0.069644231	0.010933136	4.427662	3.6037161	3.8408558	4.1673355	3.8408657	4.167324	3.9698932	3.9820306	-91.21117	R0:N12:S0:1	-62.508	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:40
2x2_2C_8b_C2v_L	8.2259084	7.8333333	2.0565	0.092109504	-3.9081383	-5.4131316	0.25341462	-5.4131345	0.25341078	0.30023013	-6.0680082	9.87	9.4316295e-06	0.33785971	-0.56219548	7.1293133e-05	0.56219598	-7.1419521e-05	-0.0013023753	-0.74947933	0.64973333	0.33333333	0.079100001	1.3333318	1.9999218	-4.1003291e-05	-2.8111133e-06	1.2836958e-06	0.08950634	0	1.9284099	1.9158172	3.7604152e-10	1.9158171	3.7737624e-10	1.1617016e-07	1.8830687	1.0892218	-1.1490891e-05	-0.97835004	1.1100906	-7.5463597e-05	-1.1100917	7.5597369e-05	0.0012586095	1.3509875	0.020375656	0	0.070815681	0.082444478	3.7604152e-10	0.082444586	3.7737624e-10	1.1617016e-07	0.11266573	0.020330743	4.6571162	3.447615	3.6956433	4.336407	3.6956448	4.336405	4.0976198	3.8284901	-82.493319	R0:N12:S0:1	-62.508	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:40
2x2_2C_8b_C2v_L	8.2258871	8.5	2.0565	0.092109452	-4.9492684	-6.7566434	0.2534465	-6.7566474	0.25344288	0.30173299	-6.7793407	9.87	-0.00011379362	0.37934476	-0.6266584	0.0085785596	0.62665669	-0.0085540213	-0.015835036	-0.79225135	0.64973333	0.33333333	0.079100001	1.3333313	1.9999052	-4.9883897e-05	-3.556561e-06	1.5481624e-06	0.051556343	9.3010961e-10	1.9674772	1.9532309	4.2540265e-06	1.9532314	4.2297591e-06	1.2556416e-05	1.9207012	1.0513346	0.00012348523	-0.67747341	0.84439184	-0.0080752759	-0.84438591	0.0080522186	0.013442161	1.1298117	0.012234745	9.3010961e-10	0.032337405	0.046229262	4.2540215e-06	0.046228748	4.2297541e-06	1.2556379e-05	0.07738114	0.012193076	4.4717652	3.5676777	3.8233274	4.1869728	3.8233188	4.186983	3.9756297	3.9673428	-91.117735	R0:N12:S0:1	-62.508	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:40
2x2_2C_8b_C2v_L	8.2259451	8.1666667	2.0565	0.092109498	-4.0233964	-5.5604701	0.25342109	-5.5604679	0.25341792	0.30035775	-6.1416123	9.87	-3.2865923e-07	0.34344848	-0.56963382	0.00099966005	0.56963337	-0.0010033417	-0.0049213595	-0.75445714	0.64973333	0.33333333	0.079100001	1.3333325	1.9999495	-2.4810331e-05	-1.5909579e-06	7.2573641e-07	0.074086982	0	1.9456818	1.9302747	6.9045817e-08	1.9302748	6.9555459e-08	1.5084852e-06	1.8984174	1.0738374	3.8530433e-07	-0.86233079	1.018332	-0.0010195426	-1.0183309	0.0010232987	0.0045484926	1.2673935	0.017157109	0	0.053846359	0.068530367	6.9045815e-08	0.068530257	6.9555458e-08	1.5084846e-06	0.098389075	0.017113869	4.5772938	3.4968677	3.7435946	4.2786856	3.743593	4.2786877	4.0467315	3.8849715	-83.341521	R0:N12:S0:1	-62.508	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:40
2x2_2C_8b_C2v_L	8.9677441	8.2777778	2.242	0.092109504	-5.4004675	-6.4147599	0.25341466	-6.4147599	0.25341082	0.30023191	-5.8236444	9.87	-0.00071439118	0.54292488	-0.83757188	-0.0018155878	0.83757007	0.0017098846	-0.0061820504	-1.0202727	0.86631111	0.44444444	0.10546667	1.3333299	1.9998649	-8.6050729e-05	-7.5181966e-06	3.4244439e-06	0.10437417	6.3095426e-08	1.9574943	1.9099592	2.632717e-07	1.9099601	2.3351145e-07	2.0019949e-06	1.8087885	1.1034488	0.0010475748	-0.71273261	1.1439918	0.0019933297	-1.1439838	-0.0018772914	0.0053023076	1.7655051	0.023401227	6.3095424e-08	0.042385673	0.088145574	2.6327168e-07	0.088144719	2.3351143e-07	2.0019939e-06	0.17782397	0.023274007	5.0118911	3.101716	3.6879683	4.3595719	3.6879584	4.3595857	3.9241315	3.7680105	-89.821844	R0:N12:S0:1	-61.024	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:40
2x2_2C_8b_C2v_L	8.0117525	10.055556	2.242	0.09210987	-4.1797908	-5.6998452	0.25349778	-5.6998959	0.25349672	0.30385214	-6.186948	9.87	5.2596572e-05	0.46464131	-0.77419996	-9.5097919e-05	0.77420372	0.00010803898	0.00051806959	-1.0334016	0.86631111	0.44444444	0.10546667	1.315402	1.6675471	-0.30301857	-0.040375843	0.018073133	0.061202343	2.7609535e-10	1.9692226	1.9422841	6.8101975e-10	1.9422846	8.7898474e-10	1.567168e-08	1.902873	1.0608339	-6.5980289e-05	-0.64843598	0.93244609	9.889038e-05	-0.93244262	-0.00011234778	-0.0004534529	1.2578384	0.014391498	2.7609535e-10	0.030636077	0.05690257	6.8101975e-10	0.056902173	8.7898474e-10	1.567168e-08	0.0940992	0.014322637	4.5844817	3.4638079	3.7861061	4.2306801	3.7861051	4.2306814	3.9274995	3.9761253	-84.610425	R0:N12:S0:1	-61.024	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:40
2x2_2C_8b_C2v_L	8.9678057	8.7222222	2.242	0.092109498	-4.6068185	-5.8469618	0.25345048	-5.8469799	0.25344677	0.3018735	-5.7712705	9.87	5.0575732e-05	0.50412824	-0.80184955	-5.3171198e-05	0.80184924	5.7607716e-05	0.0026570873	-1.0167546	0.86631111	0.44444444	0.10546667	1.3333308	1.9998901	-6.5776164e-05	-5.3223451e-06	2.431209e-06	0.096880085	3.1062208e-10	1.9539975	1.9123933	2.3599412e-10	1.9123947	2.7702328e-10	4.1441111e-07	1.8365395	1.0961686	-7.2244575e-05	-0.75622155	1.1300115	5.9103562e-05	-1.1300001	-6.4035644e-05	-0.0023660764	1.6278009	0.021909212	3.1062208e-10	0.045808436	0.085784043	2.3599412e-10	0.085782767	2.7702328e-10	4.1441107e-07	0.15406393	0.021803958	4.8918328	3.2149965	3.6918744	4.3498926	3.6918623	4.3499094	3.9470634	3.8281583	-85.709503	R0:N12:S0:1	-61.024	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:41
2x2_2C_8b_C2v_L	8.2075135	9.6111111	2.242	0.04517562	-5.015362	-6.7643717	0.017589818	-6.7642125	0.017591862	0.016235056	-6.6590543	9.87	-0.024732311	0.51211657	-0.84660541	-0.035172399	0.84659587	0.035172979	-0.043057325	-1.0763867	0.86631111	0.44444444	0.10546667	1.3184271	1.7625668	-0.23705166	-0.036989861	0.0163533	0.062579736	5.8491224e-05	1.9688161	1.943277	9.1882739e-05	1.9432753	9.1883574e-05	0.00010611068	1.8959866	1.0620742	0.030883269	-0.64826275	0.92485946	0.03675403	-0.92487498	-0.036754221	0.037843622	1.3041647	0.014689599	5.8489892e-05	0.031044656	0.055938977	9.1880482e-05	0.055940611	9.1881317e-05	0.00010610864	0.10048715	0.014622726	4.6292845	3.4232902	3.7902517	4.2263575	3.7902634	4.2263432	3.9111063	3.9758549	-91.621152	R0:N12:S0:1	-61.024	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:41
2x2_2C_8b_C2v_L	8.3339819	10.944444	2.4275	0.095968293	-5.0384295	-6.0393629	0.25350673	-6.0390378	0.25342296	0.30813517	-5.7537695	9.87	0.004211411	0.64976263	-1.0212596	0.022446336	1.0209572	0.018866723	0.035533193	-1.2978223	1.0828889	0.55555556	0.13183333	1.3097752	1.6665985	-0.34598765	-0.053946552	0.023903322	0.073867104	2.5917581e-06	1.9711264	1.9332318	4.7503412e-05	1.9332833	3.3589868e-05	7.2682864e-05	1.8694416	1.0731901	-0.0063442399	-0.6113236	0.9979783	-0.025545853	-0.99747436	-0.021483145	-0.030656119	1.4676595	0.017149539	2.5917551e-06	0.028776627	0.065698188	4.7502849e-05	0.065649043	3.3589586e-05	7.2682198e-05	0.12470454	0.017043625	4.7632052	3.2970837	3.7586738	4.266114	3.7580278	4.2669427	3.8748205	3.9457661	-87.515787	R0:N12:S0:1	-59.54	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:41
2x2_2C_8b_C2v_L	9.3136147	8.7222222	2.4275	0.089676302	-5.1260019	-5.3297402	0.28033708	-5.3282309	0.27902045	0.30334621	-4.865864	9.87	-3.4808635e-05	0.67068216	-0.98211124	-6.4353621e-05	0.98198381	2.8145211e-05	-0.0012637806	-1.2202116	1.0828889	0.55555556	0.13183333	1.3253166	1.9253044	-0.09594607	-0.017498955	0.0072276326	0.15812316	2.8108334e-10	1.9570221	1.8621912	5.2905136e-10	1.862105	1.0118686e-10	9.3323937e-08	1.6937305	1.1562378	7.1159547e-05	-0.65517819	1.3760863	8.7236288e-05	-1.376634	-3.814866e-05	0.001125262	2.2410446	0.03328149	2.8108334e-10	0.04309592	0.13378771	5.2905136e-10	0.13386586	1.0118686e-10	9.3323935e-08	0.26766494	0.033131509	5.5021207	2.6674722	3.5786124	4.5497584	3.5789552	4.54917	3.8987552	3.3986954	-84.128676	R0:N12:S0:1	-59.54	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:42
2x2_2C_8b_C2v_L	8.2278479	10.388889	2.4275	0.11693307	-5.1492542	-6.5246446	0.44816913	-6.5245546	0.44822202	0.59080499	-5.5925836	9.87	0.015826468	0.65721485	-1.0629054	-0.057188751	1.0628984	0.057189638	-0.064880416	-1.2805703	1.0828889	0.55555556	0.13183333	1.3065256	1.6667282	-0.36771403	-0.061880228	0.027279414	0.083581843	3.7905052e-05	1.9678701	1.9275325	0.00028564035	1.9275317	0.00028564038	0.00021522812	1.84563	1.0826528	-0.02462281	-0.63398172	1.0363208	0.063424265	-1.0363276	-0.063424408	0.0536103	1.5954485	0.019189737	3.7904395e-05	0.032032337	0.071219024	0.00028562025	0.071219869	0.00028562028	0.00021522094	0.14592169	0.019094646	4.8699312	3.2059826	3.741931	4.2884312	3.741934	4.2884273	3.8755856	3.8891435	-89.551	R0:N12:S0:1	-59.54	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:42
2x2_2C_8b_C2v_L	8.6253461	11.833333	2.613	0.096217116	-5.1772594	-5.9705662	0.26867484	-5.9693674	0.26763173	0.42247705	-5.1924779	9.87	-0.00035645038	0.81575793	-1.2557598	-0.026169827	1.2554301	-0.023272307	-0.030318501	-1.5471802	1.2994667	0.66666667	0.1582	1.3046155	1.6664534	-0.38019723	-0.066640096	0.029300249	0.088581158	3.0485339e-08	1.9694027	1.9218958	9.2893054e-05	1.9219205	7.352754e-05	5.6318354e-05	1.8362154	1.0875857	0.00067804811	-0.61267461	1.0725851	0.034294196	-1.072341	0.0305115	0.02634803	1.6495004	0.020235565	3.0485338e-08	0.030520397	0.076668505	9.2891197e-05	0.076645272	7.3526375e-05	5.6318229e-05	0.15408906	0.020093421	4.9320483	3.145819	3.7250422	4.3114513	3.7247337	4.3118712	3.8461029	3.8806373	-87.17048	R0:N12:S0:1	-58.056	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:42
2x2_2C_8b_C2v_L	8.675094	9.2777778	2.4275	0.028193224	-4.80264	-5.7201808	-0.0019141222	-5.7201883	-0.0019127668	-0.0012126707	-5.1846737	9.87	0.03235572	0.64228092	-1.0004048	-0.05027303	1.0004059	0.050272583	0.060994883	-1.2392213	1.0828889	0.55555556	0.13183333	1.3125869	1.8099534	-0.2464366	-0.055698897	0.024277135	0.12327826	0.00020609383	1.9572584	1.8928172	0.00031619844	1.8928171	0.00031619224	0.000244574	1.7687728	1.1218129	-0.059168475	-0.69077412	1.2357356	0.066277614	-1.2357365	-0.066276939	-0.056247056	1.9489589	0.027047566	0.00020607256	0.042713273	0.10458479	0.00031617288	0.10458486	0.00031616668	0.00024456436	0.21061377	0.02692804	5.2053776	2.930694	3.6453202	4.4264424	3.645322	4.4264397	3.8898816	3.663261	-85.282564	R0:N12:S0:1	-59.54	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:42
2x2_2C_8b_C2v_L	8.7466284	9.1666667	2.242	-0.021263139	-5.185872	-6.4514815	-0.039300103	-6.4515125	-0.039415831	0.32138729	-5.9133747	9.87	-0.031446136	0.52615193	-0.83374007	0.035637854	0.83373381	-0.035650986	-0.036578078	-1.0285085	0.86631111	0.44444444	0.10546667	1.3289169	1.9338437	-0.069101576	-0.010115981	0.0044617948	0.077458022	0.00011411142	1.9657572	1.932108	0.0001048226	1.9321116	0.00010490987	6.9663977e-05	1.8623652	1.0768161	0.043210465	-0.66517442	1.0056633	-0.039094114	-1.0056281	0.039110498	0.03108003	1.4987464	0.017900924	0.00011410595	0.034105883	0.066783689	0.00010481966	0.066780263	0.00010490693	6.9662965e-05	0.13114733	0.017819792	4.768363	3.3020125	3.7543671	4.2708166	3.7543179	4.2708795	3.9187133	3.9033749	-89.383218	R0:N12:S0:1	-61.024	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:43
2x2_2C_8b_C2v_L	8.4710578	11.166667	2.613	0.12220998	-5.4590072	-5.9753897	0.71249398	-5.975378	0.71247109	0.74566417	-5.2033901	9.87	-0.0091554829	0.83410398	-1.2551578	-0.059229366	1.2551555	0.059219489	-0.065216952	-1.5464768	1.2994667	0.66666667	0.1582	1.3002679	1.6665103	-0.40604262	-0.077447561	0.033859245	0.10215631	2.0571083e-05	1.9670083	1.9105345	0.00039428959	1.9105345	0.00039416226	0.00022399255	1.8077276	1.1007905	0.018002425	-0.62185114	1.1405248	0.072522068	-1.1405241	-0.072510325	0.053516994	1.7894543	0.022979059	2.0570864e-05	0.032934628	0.08761628	0.00039425462	0.087616226	0.00039412731	0.00022398864	0.17843069	0.022844736	5.0671506	3.028312	3.693925	4.355817	3.693924	4.3558186	3.8339762	3.8062056	-88.033431	R0:N12:S0:1	-58.056	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:43
2x2_2C_8b_C2v_L	8.8927465	12.722222	2.7985	0.096217106	-5.274287	-5.3664901	0.33616315	-5.3686844	0.33563112	0.4857416	-4.6389754	9.87	9.9437093e-05	0.99326295	-1.436791	0.0095809482	1.4369742	0.0036686561	0.0045553505	-1.7936564	1.5160444	0.77777778	0.18456667	1.2999286	1.6663689	-0.40830496	-0.078313726	0.034230672	0.10342823	4.5908573e-09	1.9676488	1.908972	2.1150229e-05	1.9089695	3.1018673e-06	1.4648106e-06	1.8057989	1.1021463	-0.00025737851	-0.61451149	1.1494805	-0.015368812	-1.149546	-0.0058850232	-0.0040934567	1.800537	0.023236339	4.5908573e-09	0.032298098	0.089122205	2.1150149e-05	0.089123947	3.1018655e-06	1.4648108e-06	0.18002831	0.023058625	5.0815319	3.0133873	3.688628	4.3636294	3.6889251	4.3632252	3.8259743	3.8036755	-84.641048	R0:N12:S0:1	-56.572	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:43
2x2_2C_8b_C2v_L	8.0844639	9.8333333	2.613	0.28494657	-5.1225601	-5.798047	0.44519341	-5.7976647	0.44488937	0.52204673	-5.2416267	9.87	0.060031191	0.80688646	-1.2330119	-0.10755481	1.233046	0.10761532	0.14239082	-1.5494522	1.2994667	0.66666667	0.1582	1.2883532	1.6668297	-0.46728188	-0.10767134	0.046475235	0.14154184	0.00088323337	1.9592011	1.8771337	0.0015691981	1.8770838	0.0015703778	0.0011187424	1.7261007	1.1388348	-0.12462571	-0.64514609	1.3107325	0.1463804	-1.3111046	-0.14642546	-0.11925683	2.1390736	0.030341441	0.00088281464	0.040878323	0.11959857	0.001568637	0.11964383	0.0015698164	0.0011186247	0.24342825	0.030312413	5.4369764	2.7149264	3.617127	4.4841959	3.6174746	4.48364	3.8125005	3.5398194	-87.365482	R0:N12:S0:1	-58.056	uncorrelated	b7fd39a	v1.0.3	2022-06-29@13:44
