0	-1.808397128e-09	-87.2674386	-56.16	38.21722041	YY	24	0.1611509626	14	2	1.084782707	1.975139835	0.1937931455	0.2661173594	0.5491659985	-0.6219815227	1.974860876	-2.113335521	1.120815578	0.6219365202	0.02513866526	2.113298803	0.8791905509	-0.9785436419	1.429903432	0.9865490906	0.6644842815	a248bdd	2x2_2C_8b_C2v_L	17.51	1.114100504	2	1.460052162	0.9999999996985856	1.0	-1.279372745	1.123854689	-6.679161489e-05	0.0003111857643	0.5821681796	-0.5153188624	5.253394009e-06	-0.000152767613	-4.994629125e-07	9.137881453e-05	1.934450373	-3.023891371	-0.7374861402	0.676624318	1.751869249	-2.275686682	new_boucle_param.py	R0:S0:1	uncorrelated	9.918692395e-06	-0.000171994767	0.3916919326	-2.013868458	2.80716036e-05	-0.0001847938237	1.934462815	-3.023888512	0.5821540179	-0.5153144761	-2.838530603e-05	0.0001718265166	-1.600784636	2.084821062	0.6765423337	-0.6198332194	2025-01-27@09:19	2.1719	-0.9011980862	1	-6.650497856e-17	-0.5221396588	0.1609	-3.474403725e-16	0.1961924092	v2.7.1	
0	2.930908304e-09	-87.53892066	-56.96	38.39191961	YY	24	0.1614357782	14	2	1.087835236	2.012458652	0.1874462246	0.2546918433	0.5249653585	-0.6180500864	1.975209992	-2.152146734	1.12752915	0.6180058887	0.02478954213	2.152108792	0.8724773403	-1.020625951	1.437116147	1.031363528	0.666985349	a248bdd	2x2_2C_8b_C2v_L	17.56	1.114818621	2	1.464061911	0.9999999997486708	0.9999999999999999	-1.28406987	1.102686833	-7.963246403e-05	0.0003639400575	0.5788233795	-0.510145943	4.131387166e-07	-0.0001866272909	9.261219249e-06	7.319344484e-05	1.936412978	-3.017031126	-0.7447114247	0.6736967476	1.76438403	-2.286975232	new_boucle_param.py	R0:S0:1	uncorrelated	-6.399081846e-06	-0.0001739788932	0.3819778016	-1.980920547	1.727016986e-05	-0.000166323946	1.936425666	-3.017027826	0.5788094258	-0.5101416228	-2.307788569e-05	0.0002044115457	-1.595525317	2.075208563	0.6771327906	-0.6115359964	2025-01-27@09:21	2.1719	-0.8954870451	1	4.330990503e-16	-0.5190105237	0.1609	1.527022936e-16	0.1959731286	v2.7.1	
0	7.370415019e-10	-87.80197115	-57.76	38.56576293	YY	24	0.1617628924	14	2	1.090884875	2.02213809	0.180704293	0.2536197722	0.498780356	-0.6100132351	1.975629181	-2.191614121	1.134884085	0.6099690184	0.02437032728	2.191576564	0.8651224321	-1.062075032	1.441793349	1.075088016	0.6660378042	a248bdd	2x2_2C_8b_C2v_L	17.61	1.115595866	2	1.467987697	0.9999999997475333	0.9999999999999998	-1.282600998	1.07821121	-9.351743023e-05	0.000333633418	0.5735375684	-0.5036048187	-9.156756135e-06	-0.0002337820361	-2.022916791e-05	0.0002178432957	1.938505107	-3.010530475	-0.7477212003	0.6674910982	1.772510083	-2.29313693	new_boucle_param.py	R0:S0:1	uncorrelated	-4.853123318e-05	-3.432928476e-05	0.3773126469	-1.945830467	4.464220817e-05	-0.0003060726237	1.938517542	-3.010526809	0.5735236687	-0.5036002949	-1.244321623e-05	0.0002509753618	-1.595086101	2.072275373	0.6768622474	-0.6027020179	2025-01-27@09:23	2.1719	-0.8899481215	1	3.664140243e-16	-0.5157307656	0.1609	1.576964664e-16	0.1956193536	v2.7.1	
0	4.401270033e-09	-87.03608327	-58.56	38.7705096	YY	24	0.1611779355	14	2	1.094294235	2.061402737	0.1733578043	0.2421638955	0.4721042326	-0.6019056878	1.976035733	-2.227294075	1.141654698	0.6018615855	0.02396376608	2.227255469	0.8583521837	-0.6474452328	1.945406493	1.110289331	1.147775406	a248bdd	2x2_2C_8b_C2v_L	17.66	1.115801268	2	1.472528	0.9999999997099813	1.0000000000000002	-1.288023554	1.053737765	8.468826942e-05	-0.0002598551418	0.5691715251	-0.4974879161	4.125327746e-05	-4.970529648e-06	7.157333755e-05	-0.000287594751	1.939824633	-2.998395528	-0.8802046293	0.8294047738	2.380823403	-3.100134309	new_boucle_param.py	R0:S0:1	uncorrelated	5.275013608e-05	-6.238143613e-05	0.3687654085	-1.904355988	-4.871556137e-05	0.0002018166466	1.939837288	-2.998391368	0.569157573	-0.497483257	-6.21328639e-05	2.117832777e-05	0.0004128955014	-0.0005920884472	-0.0003255898863	0.000387112386	2025-01-27@09:25	2.1719	-0.8820331202	1	3.155682083e-17	-0.51232778	0.1609	1.907935527e-16	0.1951486707	v2.7.1	
0	8.369781771e-09	-87.17853279	-59.36	38.95609482	YY	24	0.1613914189	14	2	1.09748774	2.070202749	0.1681770115	0.2349602366	0.447931869	-0.5950875669	1.976279587	-2.265544299	1.148657122	0.5950443757	0.02371988777	2.265505549	0.8513499443	-0.6338767362	1.94715021	1.152838237	1.143326044	a248bdd	2x2_2C_8b_C2v_L	17.71	1.116493486	2	1.476766905	0.9999999997422543	1.0	-1.286848953	1.033833585	-1.674326122e-06	4.661313653e-06	0.5650988116	-0.4924510025	4.51112474e-07	-5.618668347e-06	2.495006355e-05	-9.271717507e-05	1.941636323	-2.990690615	-0.8706291382	0.815564502	2.384913744	-3.102332193	new_boucle_param.py	R0:S0:1	uncorrelated	-4.971683472e-06	9.956378983e-06	0.3604672875	-1.863979103	-3.430779816e-06	8.747008137e-06	1.941648883	-2.990685995	0.565085113	-0.4924462834	-2.069660379e-05	2.081406077e-05	0.0001384445262	-0.0002477496233	-8.404378047e-06	-4.594541877e-05	2025-01-27@09:27	2.1719	-0.8756519115	1	4.481319005e-16	-0.5089452468	0.1609	1.248804026e-16	0.1945942584	v2.7.1	
0	1.571507095e-08	-87.32558338	-60.16	39.14478169	YY	24	0.1615918352	14	2	1.100711588	2.087427833	0.1630146917	0.2248018522	0.4248927849	-0.5881450948	1.976569679	-2.302853475	1.155279404	0.5881028316	0.02342978381	2.302814099	0.8447279448	-0.6227950678	1.948866403	1.1946126	1.139080581	a248bdd	2x2_2C_8b_C2v_L	17.76	1.117164355	2	1.481109528	0.9999999996918012	0.9999999999999996	-1.287105944	1.014887707	0.0001118700673	-0.0003221167065	0.5607649189	-0.4872803636	6.286417069e-05	-2.676109762e-05	7.63566489e-05	-0.0003198796963	1.943235449	-2.983105333	-0.8611434793	0.8018233106	2.388689019	-3.104340413	new_boucle_param.py	R0:S0:1	uncorrelated	8.767242912e-05	-0.0001324896314	0.3517726489	-1.823939904	-5.600508034e-05	0.0002368539295	1.943248069	-2.983100209	0.5607514297	-0.4872755956	-8.256282761e-05	4.074419328e-05	0.000118984307	-0.0001276949189	-0.0002052602051	0.0003017218274	2025-01-27@09:29	2.1719	-0.8689961991	1	-2.961084161e-16	-0.5055357138	0.1609	-1.609811871e-16	0.1939520949	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	-1.192263814e-06	-87.99396368	-64	40.12509492	YY	24	0.162443336	14	2	1.11715503	2.206046663	0.1362034208	0.1832812795	0.3091561382	-0.5456914367	1.977625518	-2.484932105	1.188742127	0.5456520115	0.02237271627	2.484890759	0.811266794	-0.5520014076	1.956029118	1.395001665	1.12003855	a248bdd	2x2_2C_8b_C2v_L	18	1.120316967	2	1.503868506	0.9999999996122438	0.9999999999999998	-1.296284474	0.9228207048	0.004128175022	-0.008757309175	0.5399417313	-0.4647667898	0.0005055156907	0.006199025975	0.001944407411	-0.01775719026	1.951174388	-2.941659681	-0.8175451725	0.7414676426	2.404785241	-3.110725186	new_boucle_param.py	R0:S0:1	uncorrelated	0.001430686161	-0.004952182371	0.310436714	-1.598052003	-0.001940179484	0.01787135017	1.951187017	-2.941650973	0.5399289931	-0.46475953	-0.0005195456719	-0.006076932678	0.003722712674	-0.006491284296	-0.001425421297	0.002052707319	2025-01-27@09:31	2.1719	-0.8322371402	1	1.758267791e-16	-0.4879832574	0.1609	5.522143685e-16	0.1888149108	v2.7.1	
0	3.835705014e-08	-87.47020502	-60.96	39.33777368	YY	24	0.161787173	14	2	1.103988048	2.105212742	0.157593394	0.2157464493	0.4010510399	-0.5812939323	1.976854729	-2.341297416	1.162161274	0.5812522597	0.02314469385	2.34125783	0.8378462873	-0.6088728778	1.950437863	1.237153416	1.134939535	a248bdd	2x2_2C_8b_C2v_L	17.81	1.117828761	2	1.485571316	0.9999999997016531	0.9999999999999999	-1.287529549	0.9953277189	-0.0002000194957	0.0005616190106	0.5563486985	-0.4820739951	-6.702876443e-05	-2.636033892e-05	-6.758721814e-05	0.0003505863695	1.945095176	-2.975202685	-0.8522769186	0.7889790446	2.392530625	-3.106080702	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0001148821843	0.0001799966631	0.3433538413	-1.781191821	8.665541359e-05	-0.0004318781989	1.945107722	-2.975197055	0.5563354164	-0.4820691377	4.795311874e-05	3.928247461e-05	-3.727669592e-05	-1.570883658e-05	0.000160571873	-0.000280377679	2025-01-27@09:32	2.1719	-0.8620369156	1	7.692367908e-17	-0.5020677546	0.1609	-2.994118839e-16	0.193190124	v2.7.1	
0	1.225999454e-07	-87.6077715	-61.76	39.53629075	YY	24	0.1619693789	14	2	1.107342981	2.125810741	0.1519083858	0.2083104515	0.3763377123	-0.5728776479	1.977073339	-2.379010884	1.169266809	0.5728366793	0.02292602766	2.378970725	0.8307410646	-0.5939005749	1.952021941	1.278883101	1.13078868	a248bdd	2x2_2C_8b_C2v_L	17.86	1.118501476	2	1.490134046	0.9999999997042265	1.0000000000000004	-1.288776355	0.9754834645	-0.0007037867047	0.001890767324	0.5520421688	-0.4773534255	-0.0003066599356	1.991472123e-05	-0.0002773080018	0.001377342276	1.946690496	-2.966538655	-0.8426066647	0.7757841318	2.395891201	-3.107574355	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0005205292426	0.0009035956378	0.3349430016	-1.73515273	0.0002950917618	-0.001457011889	1.946703079	-2.966532418	0.5520290914	-0.4773484747	0.0002881798699	-8.108226639e-06	-0.0003878050774	0.0004069285904	0.0006732584765	-0.001025776563	2025-01-27@09:34	2.1719	-0.8547883944	1	8.398937213e-16	-0.4984590922	0.1609	-3.50259627e-18	0.1922675571	v2.7.1	
0	2.105607957e-07	-87.75723042	-62.56	39.73834765	YY	24	0.1621720211	14	2	1.110733779	2.143819084	0.1467248709	0.2000434725	0.352956408	-0.5644099494	1.977271433	-2.417267814	1.176045488	0.5643694952	0.02272794213	2.417227448	0.8239625907	-0.5823650136	1.953462792	1.320528004	1.126963333	a248bdd	2x2_2C_8b_C2v_L	17.91	1.119163889	2	1.494850877	0.9999999996017008	0.9999999999999996	-1.289402781	0.9571149269	-0.0003343160197	0.0009910630804	0.5479912652	-0.4729101131	-0.0002316019179	0.0003145377138	-9.844623734e-05	0.0002393915497	1.948526835	-2.95835861	-0.8344096326	0.7637223626	2.399367312	-3.109016542	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0002895257449	0.0003634798726	0.3268321698	-1.689084625	0.0001149411059	-0.0003176313101	1.948539374	-2.958351846	0.5479782781	-0.4729050114	0.0002136971712	-0.0003039429062	-0.0001247109548	8.244492082e-06	0.0004781284445	-0.0007553056257	2025-01-27@09:37	2.1719	-0.8472196172	1	8.246515069e-16	-0.4948488346	0.1609	1.907387763e-16	0.1912249937	v2.7.1	
0	-0.009936286799	-88.11423116	-64.8	40.38240798	NY	24	0.1629071158	14	2	1.121798513	2.215063222	0.142434722	0.1669771124	0.3408364268	-0.5312086713	1.912110609	-2.522324419	1.24119052	0.5311641741	0.08754054935	2.522272516	0.7590952661	-0.5333237494	1.956933772	1.4350768	1.095706977	a248bdd	2x2_2C_8b_C2v_L	18.05	1.122344938	2	1.507322917	0.9999999995427369	0.9999999999999993	-1.294401438	0.9515251745	-0.0008822462266	0.002896349216	0.5344445509	-0.5789456067	0.004467498379	0.2827074451	-0.01489113062	0.4429605518	1.952502449	-2.830973643	-0.8062680898	0.7264284392	2.407696103	-3.096659483	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0003134844867	0.0001495940101	0.2977126648	-1.611880241	-0.01492291829	0.443932575	1.952514346	-2.830305177	0.5344235079	-0.578232015	0.004385521772	0.2821593074	0.0002617567535	-0.0004787053853	-0.0001876583365	0.0001965247874	2025-01-27@09:39	2.1719	-0.8264166572	1	6.015603416e-16	-0.4792891583	0.1609	1.257157333e-16	0.1852515445	v2.7.1	
0	-2.854114668e-09	-87.88222095	-63.36	39.95176945	YY	24	0.1623198351	14	2	1.114290329	2.167721306	0.1414784172	0.1892672097	0.3297857667	-0.5545225568	1.976940852	-2.45446717	1.183329603	0.5544830699	0.02305727007	2.454426161	0.8166791784	-0.5637666349	1.954888989	1.362238221	1.122785455	a248bdd	2x2_2C_8b_C2v_L	17.96	1.119812399	2	1.49979095	0.9999999996257656	1.0	-1.290929493	0.9389657973	-0.01278953185	0.02963121903	0.5434043684	-0.469013377	-0.001752589079	-0.01408549188	-0.005915738915	0.0464473808	1.94984896	-2.948620763	-0.8242606686	0.7507527098	2.402349702	-3.110003057	new_boucle_param.py	R0:S0:1	uncorrelated	-0.004610971772	0.01306293177	0.3166042576	-1.638520099	0.005930276903	-0.0465079492	1.949861485	-2.948612645	0.5433916267	-0.4690072122	0.001735538276	0.01410375557	-0.0108506396	0.01920467711	0.003790694831	-0.004413271907	2025-01-27@09:39	2.1719	-0.8390558462	1	3.26207328e-16	-0.4910223678	0.1609	1.009048952e-16	0.1899293459	v2.7.1	
0	0.007572382834	-88.28650539	-65.6	40.64968181	YY	24	0.1640541888	14	2	1.127288969	2.297113524	0.1542963784	0.1739410375	0.4560248268	-0.5150639061	1.83303695	-2.557352479	1.340031337	0.5138627895	0.3394566489	2.568044174	0.6211693926	-0.5215596986	1.956269744	1.4719783	1.038955402	a248bdd	2x2_2C_8b_C2v_L	18.1	1.126610304	2	1.506952454	0.9999999997363511	0.9999999999999998	-1.299172989	1.020945844	0.07363864962	-0.2701445317	0.5252187238	-0.7363264697	-0.004894131683	-0.3822092531	0.06757492525	-0.8670903079	1.954526823	-2.5227292	-0.7906290763	0.7051697202	2.412221903	-3.05960003	new_boucle_param.py	R0:S0:1	uncorrelated	0.02448920756	-0.02610597835	0.2915896617	-1.719551144	0.01475102694	-0.5652493713	1.954557438	-2.624008313	0.5243117711	-0.9867963086	-0.01878945062	-0.4391323171	0.04387896841	-0.08022661864	-0.0127132131	0.01551256398	2025-01-27@09:45	2.1719	-0.8277034639	1	-1.850861136e-16	-0.4633282266	0.1609	8.188009957e-17	0.179401823	v2.7.1	
0	2.166437882e-05	-88.01088281	-64.16	40.17080741	YY	24	0.1624678969	14	2	1.117912281	2.197512814	0.1359839564	0.17889727	0.3060749854	-0.5419039925	1.977274858	-2.491988763	1.190259557	0.5418657228	0.02277321671	2.491948958	0.8097395086	-0.54777481	1.956351032	1.403019023	1.119083506	a248bdd	2x2_2C_8b_C2v_L	18.01	1.120446605	2	1.504923266	0.9999999996379548	1.0	-1.293460927	0.9205633352	0.01425840617	-0.03379816018	0.5384955661	-0.4641862119	0.001564883044	0.01243594652	0.004900004514	-0.04339288016	1.95134039	-2.939554805	-0.8148043346	0.7383681647	2.405293792	-3.110964421	new_boucle_param.py	R0:S0:1	uncorrelated	0.005253434224	-0.01356403168	0.3070132868	-1.586646284	-0.004783604333	0.04111378362	1.951350498	-2.939570972	0.5384824554	-0.4642476456	-0.00161381415	-0.01376389961	0.00749442533	-0.01306046227	-0.002502405884	0.003969761221	2025-01-27@09:45	2.1719	-0.8304561242	1	-6.157604693e-16	-0.4871592211	0.1609	-1.842314536e-16	0.1884653583	v2.7.1	
0	0.001049180993	-88.14352322	-64.96	40.42077769	NY	24	0.1626130196	14	2	1.122025962	2.235087397	0.1316624592	0.1535842655	0.3007147515	-0.5271654301	1.9662166	-2.531541379	1.201660745	0.5275885419	0.02400756811	2.531631781	0.7999658611	-0.5340872193	1.957439909	1.446047106	1.11334894	a248bdd	2x2_2C_8b_C2v_L	18.06	1.121144866	2	1.510649039	0.9999999996152156	1.0	-1.294613485	0.905501893	-0.05967932894	0.1530174647	0.5324309826	-0.4749592523	-0.004396650209	-0.09171048412	-0.01293218109	0.08014470222	1.953752216	-2.925079888	-0.8052429543	0.7250517311	2.410463217	-3.111003637	new_boucle_param.py	R0:S0:1	uncorrelated	-0.02064662676	0.05127365716	0.287018257	-1.52549841	0.01535746425	-0.2081946112	1.953651084	-2.920516309	0.5326263199	-0.4610114414	0.003619972518	0.005549776488	-0.02533728714	0.04465749321	0.00797152911	-0.01432961367	2025-01-27@09:55	2.1719	-0.8205208555	1	-1.428155045e-17	-0.4826520143	0.1609	-4.266781825e-16	0.186266987	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	0.01265170265	-92.02272148	-80	44.45388574	YY	24	0.1715357345	14	2	1.191927865	3.100524003	0.08841285416	0.1711064565	0.2901995723	-0.3470367078	1.599065913	-3.244079117	1.665026155	0.3460398039	0.4124812838	3.24250315	0.3326583554	-0.4284041666	1.978807918	2.178360813	0.7405026927	a248bdd	2x2_2C_8b_C2v_L	19	1.15089558	2	1.572263868	0.9999999997114477	0.9999999999999998	-1.346009686	0.8398252505	-0.004510562628	0.01524440182	0.3858383598	-1.164637218	0.02158481746	0.2143181189	-0.07872832928	0.633044661	1.990746232	-1.892329029	-0.5666271032	0.45282487	2.491631583	-2.831308884	new_boucle_param.py	R0:S0:1	uncorrelated	-0.001681050516	0.0003466878545	0.2535926854	-1.495153112	-0.07897598575	0.6347950621	1.991416351	-1.902343769	0.3863284983	-1.19019278	0.02173988172	0.2130708726	0.0005219535816	-0.002328568015	-0.0001123347519	-0.001228117178	2025-01-27@10:23	2.1719	-0.7138469765	1	1.397805068e-16	-0.3401705414	0.1609	9.153257321e-17	0.1339129343	v2.7.1	
0	0.01304119328	-92.22260656	-80.8	44.63790779	YY	24	0.1718591108	14	2	1.194923217	3.111708841	0.08678538344	0.1642516782	0.2827887154	-0.3353596839	1.594665675	-3.281280068	1.674114822	0.3338802473	0.4117306529	3.28056509	0.3248628383	-0.418927426	1.979408792	2.217630861	0.727727797	a248bdd	2x2_2C_8b_C2v_L	19.05	1.15190293	2	1.575613419	0.9999999996958848	0.9999999999999999	-1.343692371	0.833930647	-0.003821531354	0.01284685762	0.3783431709	-1.169708237	0.02145295094	0.2108270905	-0.08216353213	0.6434861437	1.991983921	-1.874563713	-0.5561455667	0.443405712	2.493814819	-2.818270258	new_boucle_param.py	R0:S0:1	uncorrelated	-0.00123378939	-0.0002741107984	0.2479893928	-1.467790977	-0.08053556561	0.6408228323	1.992495533	-1.879090186	0.3781401417	-1.181738905	0.02223379024	0.2082592495	-0.0009850906026	0.001565345095	0.0006023352814	-0.001073873138	2025-01-27@10:26	2.1719	-0.7075748057	1	9.530979317e-17	-0.3340375356	0.1609	1.448961689e-16	0.1317390997	v2.7.1	
0	0.01349294234	-92.43893791	-81.6	44.82398206	YY	24	0.1721594713	14	2	1.197938813	3.144642799	0.0848644038	0.1557412151	0.2752949221	-0.3251798435	1.590978338	-3.324178601	1.68337436	0.3246684536	0.4111402412	3.323586618	0.3162650995	-0.4083444024	1.980045859	2.258508545	0.7143397197	a248bdd	2x2_2C_8b_C2v_L	19.1	1.152897761	2	1.578989888	0.9999999997384786	1.0000000000000002	-1.344582003	0.8275512245	-0.0008010668463	0.002876808134	0.3711499295	-1.171014129	0.02274502999	0.2053343002	-0.08539751659	0.6533177913	1.994471755	-1.854296511	-0.5452752215	0.4336886207	2.496417426	-2.804105332	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0002149647887	-0.0002099314881	0.2416763553	-1.439233953	-0.08538147282	0.653620794	1.994648886	-1.855998778	0.3711401138	-1.175580729	0.0227967014	0.204922258	-2.216106008e-05	-0.0002265001919	0.0001850288532	-0.0004534700265	2025-01-27@10:29	2.1719	-0.7011720499	1	-1.327172475e-16	-0.3277787893	0.1609	3.280545723e-16	0.1295111374	v2.7.1	
0	0.01389449268	-92.66852582	-82.4	45.01692956	YY	24	0.1724970118	14	2	1.201055006	3.171196373	0.08295225088	0.148752597	0.2660039156	-0.3188697988	1.596371466	-3.364839394	1.691960886	0.318591219	0.4050380891	3.364701185	0.3077842981	-0.401631154	1.980702416	2.297953185	0.7002160378	a248bdd	2x2_2C_8b_C2v_L	19.15	1.153952131	2	1.582507299	0.9999999996592175	1.0000000000000004	-1.344681533	0.8205572533	-0.0007466019859	0.002515435502	0.364852754	-1.16271778	0.02283727725	0.2011611268	-0.08865283378	0.6554217284	1.996656008	-1.833727677	-0.5349704806	0.424148839	2.499026706	-2.788802038	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0002486722056	1.74957397e-05	0.235978045	-1.410322828	-0.08859030458	0.6555291834	1.996726348	-1.834911205	0.3648727814	-1.165809854	0.02286684051	0.200859315	-1.187109008e-06	-0.0001584690409	-2.416847511e-06	-0.0001566791384	2025-01-27@10:32	2.1719	-0.6944784832	1	1.826828492e-16	-0.3212450003	0.1609	2.786494996e-16	0.1271343818	v2.7.1	
0	0.01420127637	-92.8685233	-83.2	45.20030404	YY	24	0.1727800251	14	2	1.204008518	3.203066202	0.08113674253	0.1400452832	0.2583801951	-0.3064336087	1.594610032	-3.402851501	1.699875301	0.3062308796	0.406123766	3.402659083	0.3000124779	-0.3899426137	1.981270889	2.338832939	0.6868835787	a248bdd	2x2_2C_8b_C2v_L	19.2	1.154919901	2	1.585812497	0.9999999996872821	1.0	-1.345421813	0.8144702533	-0.0004889528775	0.001662491028	0.3568221548	-1.159072922	0.02288816836	0.1953263723	-0.09063833849	0.659227024	1.997903769	-1.814496285	-0.5237808641	0.4146628275	2.501779576	-2.774139444	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0001653601627	-1.505250997e-06	0.2294155999	-1.37971582	-0.09058456064	0.6592290984	1.997970479	-1.815074547	0.3568035582	-1.160641415	0.02292137778	0.1951336206	1.142455431e-05	-0.0001734785367	7.881381973e-05	-0.0002117881802	2025-01-27@10:35	2.1719	-0.68809906	1	3.337203328e-16	-0.3149647174	0.1609	-1.281899336e-16	0.1248963981	v2.7.1	
0	0.01435009781	-93.05353329	-84	45.38594004	YY	24	0.1730477967	14	2	1.206988093	3.222686691	0.07959064412	0.1288168104	0.2507182982	-0.2944141982	1.595785154	-3.434333138	1.707116684	0.2942949754	0.4046180138	3.434184404	0.292820183	-0.378789246	1.981779335	2.377826513	0.6734215952	a248bdd	2x2_2C_8b_C2v_L	19.25	1.155885328	2	1.589156423	0.9999999996801772	1.0	-1.344267462	0.8090079662	-0.0002271329199	0.000786376007	0.3483216131	-1.151429841	0.02244338413	0.1894584036	-0.09152553028	0.6573046115	1.997917448	-1.796329077	-0.5123638695	0.4053727605	2.503888899	-2.758811963	new_boucle_param.py	R0:S0:1	uncorrelated	-7.323111997e-05	2.130384547e-06	0.221606447	-1.347284471	-0.09153114187	0.6573986292	1.997957366	-1.796661483	0.3483179678	-1.152330708	0.0224422666	0.1893766577	2.092869152e-05	-0.0001079420524	4.43116898e-07	-5.695701327e-05	2025-01-27@10:38	2.1719	-0.681579822	1	1.212480543e-15	-0.3085901029	0.1609	-3.423599206e-16	0.1226022658	v2.7.1	
0	0.01423039523	-93.25719614	-84.8	45.58069263	YY	24	0.1731885228	14	2	1.210098954	3.258553647	0.07813762539	0.1056149056	0.2452653802	-0.2833201114	1.597183561	-3.476792846	1.715563009	0.2832456621	0.4030360724	3.476698761	0.2844199473	-0.364531222	1.982121059	2.418684527	0.6583625387	a248bdd	2x2_2C_8b_C2v_L	19.3	1.156789719	2	1.592553905	0.9999999997228518	0.9999999999999998	-1.345050257	0.8045063427	-0.0001674219748	0.0004873983473	0.3409578012	-1.144142937	0.02164334675	0.1825773883	-0.09119539583	0.6497060118	2.000577463	-1.775265281	-0.5005183566	0.3964565679	2.50657052	-2.740247116	new_boucle_param.py	R0:S0:1	uncorrelated	-5.176003437e-05	0.0001243270253	0.2081453011	-1.306744948	-0.09115795405	0.6496336848	2.000607643	-1.775335369	0.3409473678	-1.144387117	0.021656207	0.1824626144	-0.0001209906463	0.0004548506524	-0.0002697638651	0.0004183268649	2025-01-27@10:41	2.1719	-0.674702617	1	4.215012911e-16	-0.3017677671	0.1609	3.200333379e-16	0.1201568752	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
