GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11.5	3.1695	0.6450089	-4.9680276	-5.5534456	0.86153644	-5.556379	0.86810386	0.97001525	-4.9963956	a248bdd	2x2_2C_8b_C2v_L	11.45	validity_data_2022.py	-0.092987725	1.1614808	-1.737279	-0.16924568	1.7378614	-0.17004195	-0.23550597	-2.232544	2024-08-14@10:37	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64474877	-4.983671	-5.5685498	0.86127738	-5.5628082	0.85312263	0.96760094	-5.0099599	a248bdd	2x2_2C_8b_C2v_L	11.46	validity_data_2022.py	-0.093864386	1.1623117	-1.7383721	-0.17054875	1.7372703	-0.16945684	-0.23676318	-2.2335909	2024-08-14@10:37	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64567677	-4.9995926	-5.5838066	0.85820484	-5.5798457	0.85527829	0.95923578	-5.0212959	a248bdd	2x2_2C_8b_C2v_L	11.47	validity_data_2022.py	-0.094846603	1.1631951	-1.7393964	-0.17157813	1.7387096	-0.1710486	-0.23724054	-2.233996	2024-08-14@10:37	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.646599	-5.0213433	-5.6022117	0.85732507	-5.6047094	0.85713106	0.9589299	-5.0367064	a248bdd	2x2_2C_8b_C2v_L	11.48	validity_data_2022.py	-0.096091072	1.1647255	-1.7410024	-0.17306372	1.7414086	-0.17317122	-0.2391058	-2.2354988	2024-08-14@10:38	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64290289	-5.0327579	-5.6173362	0.85185852	-5.6213567	0.85348208	0.95232255	-5.0492206	a248bdd	2x2_2C_8b_C2v_L	11.49	validity_data_2022.py	-0.096664561	1.1649947	-1.7419777	-0.17393719	1.7426218	-0.17426266	-0.24003364	-2.2361916	2024-08-14@10:38	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64451992	-5.050185	-5.629146	0.84607232	-5.6344541	0.84980842	0.94606553	-5.0604838	a248bdd	2x2_2C_8b_C2v_L	11.5	validity_data_2022.py	-0.097750077	1.1660934	-1.7423991	-0.17441262	1.7433546	-0.1750638	-0.24061984	-2.2366545	2024-08-14@10:39	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64975226	-5.0754246	-5.6390991	0.83820692	-5.6462887	0.84314118	0.93827541	-5.0713814	a248bdd	2x2_2C_8b_C2v_L	11.51	validity_data_2022.py	-0.099126119	1.1681007	-1.7425455	-0.17476694	1.7437662	-0.17569206	-0.24110793	-2.2369923	2024-08-14@10:39	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64479522	-5.0880963	-5.6560988	0.83626518	-5.6603574	0.83787264	0.93033559	-5.0836164	a248bdd	2x2_2C_8b_C2v_L	11.52	validity_data_2022.py	-0.099924864	1.1685915	-1.7438914	-0.17602607	1.7445886	-0.17646608	-0.24171535	-2.2375636	2024-08-14@10:39	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64456486	-5.1061465	-5.6760419	0.83311362	-5.6722423	0.8308081	0.92596334	-5.0972897	a248bdd	2x2_2C_8b_C2v_L	11.53	validity_data_2022.py	-0.10095106	1.1696944	-1.7456459	-0.17731482	1.7449976	-0.17687182	-0.24289973	-2.2385871	2024-08-14@10:40	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64527993	-5.1225632	-5.6910706	0.82812944	-5.6868395	0.82552719	0.91970759	-5.1093472	a248bdd	2x2_2C_8b_C2v_L	11.54	validity_data_2022.py	-0.10198511	1.1706013	-1.7466287	-0.1781989	1.7458839	-0.1776723	-0.24369776	-2.2391948	2024-08-14@10:40	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.63978109	-5.1389866	-5.7023349	0.82063857	-5.7044826	0.82246123	0.91144283	-5.120349	a248bdd	2x2_2C_8b_C2v_L	11.55	validity_data_2022.py	-0.1025357	1.1714594	-1.7469663	-0.17861	1.7473319	-0.17887011	-0.24412452	-2.2395117	2024-08-14@10:41	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64244355	-5.1623562	-5.7141913	0.81512634	-5.7244383	0.82062249	0.90435445	-5.1331488	a248bdd	2x2_2C_8b_C2v_L	11.56	validity_data_2022.py	-0.1039288	1.1732747	-1.7474105	-0.17922517	1.7491736	-0.18022949	-0.24478552	-2.2402653	2024-08-14@10:41	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.63754928	-5.1769249	-5.7281987	0.80717659	-5.741183	0.81598369	0.89528893	-5.14323	a248bdd	2x2_2C_8b_C2v_L	11.57	validity_data_2022.py	-0.10456658	1.1738917	-1.7481288	-0.17981206	1.7504098	-0.18126185	-0.24522435	-2.2403604	2024-08-14@10:41	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.63393952	-5.1916434	-5.748003	0.80575342	-5.7529763	0.80740592	0.88964708	-5.1564444	a248bdd	2x2_2C_8b_C2v_L	11.58	validity_data_2022.py	-0.10522048	1.1745784	-1.7499363	-0.18109654	1.7507805	-0.18152832	-0.24609714	-2.2412539	2024-08-14@10:42	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.62956669	-5.2049378	-5.7684362	0.80249933	-5.7604577	0.79932575	0.88514658	-5.171645	a248bdd	2x2_2C_8b_C2v_L	11.59	validity_data_2022.py	-0.10574663	1.1750718	-1.7517776	-0.18234682	1.7504579	-0.18174949	-0.24729281	-2.2426024	2024-08-14@10:42	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.62512469	-5.2254431	-5.7804076	0.79661149	-5.76635	0.78520241	0.87288047	-5.1784262	a248bdd	2x2_2C_8b_C2v_L	11.6	validity_data_2022.py	-0.10650867	1.1763969	-1.7522697	-0.18307832	1.7497772	-0.18123703	-0.24691485	-2.2418567	2024-08-14@10:43	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.62815208	-5.2484758	-5.7908258	0.78843666	-5.789941	0.7870812	0.8641809	-5.1890162	a248bdd	2x2_2C_8b_C2v_L	11.61	validity_data_2022.py	-0.10796532	1.1782432	-1.7524481	-0.18325152	1.7523107	-0.18304421	-0.24714774	-2.242089	2024-08-14@10:43	1.9492	1	0.2373	v2.7.1	
