2x2_2C_8b_C2v_L	3.7416197	0	14	2.0593556	0.0035929127	-3.3109482	-3.972218	-0.10454037	-3.9722064	-0.10453897	0.14441392	-3.6175835	9.2288889	-8.0143518e-06	9.0186573e-06	0.0069816826	-0.16929443	0.0069827096	-0.16929461	-1.7356289e-06	-8.240005e-06	-0.11108613	-1.0835874	1.6977644	0.029747396	-1.6977608	-0.029743831	0.2343767	-2.2434875	2.0392556	1	0.21508889	0.011141499	1.2604859	1.6156371	-0.57936251	-0.18348319	0.076104796	0.12032012	0.30806652	1.9412986	1.8143371	1.5230855	1.8143388	1.5230751	0.023177076	1.574423	1.0897827	8.0114549e-05	-2.4678943e-05	0.097580215	1.2088179	0.097577724	1.2088432	2.1179552e-05	1.9717619e-05	1.1780696	0.73914763	-1.5175748	-0.51194527	1.5175657	0.51191803	-0.31700421	2.4690483	0.026433792	0.27121611	0.057052343	0.17016959	0.38581464	0.17016814	0.38582035	0.023404161	0.33401798	0.034838446	4.3840008	5.2648887	5.0449557	5.0523617	5.044952	5.0523565	4.3735342	6.0532847	5.2843845	2.8287402	3.3868331	5.332421	3.3868225	5.3324537	3.690196	3.2913063	-72.479727	R0:S0:1	-57.356267	uncorrelated	b7fd39a	v1.0.3	2022-08-02@22:44
2x2_2C_8b_C2v_L	4.0789467	0	14	2.0937333	-0.0075549527	-3.4230376	-4.0906638	-0.083024728	-4.0906849	-0.083029877	0.11825173	-3.7228475	9.4266667	-1.6821312e-05	2.6003249e-06	0.0088109952	-0.15063682	0.0088111844	-0.15063764	1.1840456e-06	9.9849453e-06	-0.10783469	-1.095434	1.7108157	0.046921803	-1.7108197	-0.046924783	0.21100007	-2.2538702	2.0479333	1	0.21293333	0.013077133	1.2664872	1.6260084	-0.55590379	-0.16854416	0.070258788	0.12375473	0.24628354	1.9459535	1.8286289	1.5646322	1.8286293	1.5646419	0.017753051	1.6070196	1.0990003	0.00021707405	3.0318197e-06	0.084923126	1.0926429	0.084926814	1.0926442	-2.2882005e-05	-1.8715348e-05	1.0912503	0.71671643	-1.4691808	-0.55379061	1.4691767	0.55380765	-0.28577853	2.3930796	0.02708574	0.2219564	0.052756175	0.1586118	0.35824761	0.15861142	0.35823781	0.017811893	0.31786561	0.033844206	4.0815911	5.3167454	5.0552055	5.106115	5.0552073	5.1061203	4.3346487	5.9283756	5.2834115	2.8086834	3.4006891	5.1495464	3.4006817	5.1495314	3.713924	3.3509622	-74.1368	R0:S0:1	-58.663467	uncorrelated	b7fd39a	v1.0.3	2022-08-02@22:45
2x2_2C_8b_C2v_L	3.7669572	0	14	2.0249778	-0.0014395603	-3.3777703	-4.0219993	-0.091633751	-4.0219958	-0.091637102	0.13047518	-3.6591928	9.2533333	-3.2904467e-05	-7.3251363e-07	0.0077069048	-0.15847385	0.0077070341	-0.15847476	1.4979116e-06	9.121909e-06	-0.10850913	-1.0865142	1.6956633	0.036524279	-1.6956627	-0.036528501	0.22117042	-2.2370558	2.0305778	1	0.21724444	0.012087293	1.2642035	1.6209117	-0.56414621	-0.17453655	0.072488884	0.1197522	0.2867363	1.9439971	1.8242764	1.5338455	1.8242761	1.5338577	0.021121602	1.5945203	1.0920012	0.00035685226	7.5677078e-06	0.089229034	1.1571047	0.089232523	1.1570965	-2.0464636e-05	-1.738664e-05	1.1358063	0.72888084	-1.4812187	-0.52585088	1.4812182	0.52587377	-0.30516808	2.4154475	0.026328904	0.2535759	0.054533176	0.16196782	0.37696362	0.16196814	0.37695359	0.021241587	0.32381718	0.033933032	4.2971449	5.2627772	5.0267511	5.0930086	5.0267555	5.0930123	4.3553309	5.9708121	5.2891344	2.839274	3.395953	5.276892	3.3959512	5.2768647	3.7006187	3.3452812	-72.879996	R0:S0:1	-57.826844	uncorrelated	b7fd39a	v1.0.3	2022-08-02@23:07
2x2_2C_8b_C2v_L	4.0084285	0	14	2.0593556	-0.008860839	-3.4268111	-4.0901015	-0.082720479	-4.0901097	-0.082720312	0.11769888	-3.7220572	9.3844444	-1.0340788e-05	7.3564131e-07	0.0086819854	-0.14830284	0.0086820848	-0.14830331	8.7573648e-07	-1.8160894e-07	-0.10649513	-1.0927075	1.7057892	0.046426516	-1.7057911	-0.046425838	0.20800574	-2.2469861	2.0392556	1	0.21508889	0.012731973	1.2676454	1.6270487	-0.55096828	-0.16568508	0.069089443	0.12242003	0.23822131	1.946999	1.8317772	1.5870784	1.8317779	1.5870728	0.017229447	1.6143693	1.0982641	0.00014158812	1.4601855e-06	0.082994805	1.0653158	0.082993623	1.0653354	-1.073107e-05	-2.6917345e-06	1.0730933	0.71124928	-1.4570621	-0.53993915	1.4570567	0.5399355	-0.28255041	2.3717426	0.026836923	0.21708101	0.051787465	0.15606028	0.34522946	0.15605965	0.34523208	0.017288226	0.31364216	0.033410565	4.0411624	5.3149834	5.0527254	5.0860178	5.052725	5.0860219	4.3348878	5.8961337	5.2751152	2.8183716	3.4191045	5.096743	3.4190923	5.0967611	3.7140349	3.3772582	-73.913683	R0:S0:1	-58.600711	uncorrelated	b7fd39a	v1.0.3	2022-08-02@23:15
2x2_2C_8b_C2v_L	3.618953	0	14	2.0249778	0.0049484202	-3.3062936	-3.9579207	-0.10521767	-3.9579182	-0.10521848	0.14468285	-3.5969541	9.1644444	2.9448091e-06	-4.5268021e-06	0.0061480956	-0.17034072	0.0061488281	-0.17034164	-4.7047204e-06	-8.7953418e-06	-0.11088081	-1.0804002	1.6916183	0.025301364	-1.6916178	-0.025303729	0.23525335	-2.2340714	2.0305778	1	0.21724444	0.010136963	1.2602117	1.6143161	-0.58012215	-0.18419166	0.076373777	0.11855885	0.32803181	1.9407421	1.8147052	1.5080144	1.8147056	1.5080053	0.024719563	1.572747	1.0872857	-2.8156158e-05	5.5474487e-06	0.096794931	1.2269325	0.096788103	1.2269407	3.5227847e-05	1.4741826e-05	1.1864947	0.74426115	-1.5145314	-0.49322888	1.5145297	0.49323448	-0.32348854	2.4685335	0.026098315	0.28594505	0.057544709	0.16973351	0.39362831	0.16973309	0.3936318	0.024991114	0.33447544	0.034698699	4.4796667	5.237902	5.0283852	5.0572276	5.0283824	5.0572355	4.3777343	6.0573913	5.2968205	2.8456231	3.3839735	5.3884568	3.3839702	5.3884798	3.6879533	3.2975368	-72.061421	R0:S0:1	-57.115733	uncorrelated	b7fd39a	v1.0.3	2022-08-02@23:20
2x2_2C_8b_C2v_L	4.2555519	0	14	2.1281111	-0.01435025	-3.4646992	-4.1386516	-0.07818405	-4.1386757	-0.078208261	0.10854684	-3.7604052	9.5244444	-8.2516663e-05	1.5699534e-05	0.0093517736	-0.14414042	0.0093535327	-0.1441435	2.8553053e-05	-1.7019745e-05	-0.10727408	-1.1020646	1.7204138	0.053688024	-1.720417	-0.05370522	0.20181414	-2.2624206	2.0566111	1	0.21077778	0.013245651	1.2681313	1.6294286	-0.54964278	-0.16427943	0.068669293	0.12593799	0.2277211	1.9471198	1.8320977	1.5896746	1.8321038	1.5896529	0.015755035	1.6154162	1.1030672	0.0015253896	1.548856e-05	0.081951884	1.04226	0.081941951	1.0424076	-0.0002915789	-4.7270574e-05	1.0638337	0.71015891	-1.4585443	-0.56705189	1.4584741	0.5671528	-0.27139829	2.3767982	0.027494532	0.20808404	0.051692372	0.15588511	0.34120146	0.15587906	0.34119328	0.015799524	0.31357444	0.033709347	3.9698507	5.3450278	5.0722256	5.1142853	5.0722466	5.1144189	4.3215228	5.9000811	5.2830571	2.7940445	3.4058857	5.0623961	3.4057319	5.0624493	3.7222583	3.3579335	-74.914945	R0:S0:1	-59.170667	uncorrelated	b7fd39a	v1.0.3	2022-08-02@23:30
2x2_2C_8b_C2v_L	3.5050824	0	14	1.9906	0.0056190162	-3.2973143	-3.9383426	-0.10700759	-3.9383513	-0.10700539	0.14680137	-3.5783009	9.1	-3.1552011e-05	-5.0589546e-07	0.0053202123	-0.17083201	0.0053198993	-0.17083126	3.2930116e-06	-7.1118386e-07	-0.11039205	-1.076971	1.6848775	0.021237328	-1.6848796	-0.021230943	0.23572008	-2.2258156	2.0219	1	0.2194	0.0090021156	1.2601721	1.6134497	-0.57992207	-0.1843562	0.076402944	0.11692135	0.33700374	1.9407255	1.8150309	1.5129052	1.8150314	1.5129034	0.025540472	1.5728949	1.0851408	0.00030581891	-1.6681799e-06	0.096276238	1.2272439	0.096277347	1.2272473	-1.4307479e-05	2.2328343e-06	1.1853958	0.74488815	-1.511985	-0.47207934	1.5119843	0.47204718	-0.32676073	2.4644417	0.025786153	0.29467499	0.057559547	0.16944899	0.39177418	0.16944857	0.39177892	0.025859494	0.3340458	0.034513891	4.5138747	5.2239726	5.021623	5.0453343	5.0216209	5.0453186	4.3833192	6.0535035	5.2975678	2.8589804	3.3928029	5.3960347	3.3928056	5.3960414	3.685178	3.3083056	-71.622433	R0:S0:1	-56.8752	uncorrelated	b7fd39a	v1.0.3	2022-08-02@23:47
2x2_2C_8b_C2v_L	3.6664545	0	14	1.9906	0.0019119122	-3.3819058	-4.0112951	-0.090680983	-4.011298	-0.090680329	0.12966811	-3.6464224	9.2	-1.1564667e-05	1.7013832e-07	0.0067098144	-0.15939027	0.0067093941	-0.15939047	1.6146768e-06	2.6599277e-08	-0.10809206	-1.0837028	1.6884138	0.031420753	-1.6884147	-0.03141726	0.22212098	-2.2271522	2.0219	1	0.2194	0.011496837	1.2645775	1.6204323	-0.56255146	-0.17350754	0.072078077	0.11814594	0.29043503	1.9443934	1.8260612	1.5273108	1.8260619	1.5273071	0.021903608	1.5977392	1.0903363	0.00011564459	-3.1389196e-07	0.087152895	1.1628899	0.087153371	1.1629076	-9.316039e-06	-3.5818668e-07	1.1293722	0.72826284	-1.4734418	-0.49991605	1.4734372	0.49989591	-0.30999054	2.4028419	0.026024305	0.25594263	0.054155109	0.16043561	0.38319628	0.16043497	0.38319869	0.02203417	0.32187392	0.033635358	4.3237965	5.2470533	5.0145085	5.0851284	5.0145076	5.0851192	4.356814	5.9544858	5.2957535	2.8533432	3.4021696	5.2972151	3.4021618	5.2972322	3.7006703	3.3628287	-72.541492	R0:S0:1	-57.6752	uncorrelated	b7fd39a	v1.0.3	2022-08-02@23:50
2x2_2C_8b_C2v_L	3.9116144	0	14	2.0249778	-0.0081376611	-3.4476619	-4.0848465	-0.077189109	-4.0848418	-0.077183155	0.11152497	-3.7141665	9.3422222	1.5488576e-06	-1.9211853e-06	0.0079823923	-0.14641288	0.0079817026	-0.14641396	2.975728e-06	1.5722688e-06	-0.10616483	-1.0918322	1.6988482	0.043940352	-1.6988468	-0.043933224	0.20529811	-2.2370556	2.0305778	1	0.21724444	0.012518993	1.2680888	1.6269926	-0.54869277	-0.16473316	0.06866119	0.12081098	0.25491437	1.9467757	1.8337793	1.5546138	1.8337813	1.5545977	0.018197402	1.6160271	1.096538	-1.6457015e-05	6.5481352e-06	0.080142145	1.0849314	0.080140347	1.0849878	-1.9648893e-05	-3.9208728e-06	1.080393	0.71658826	-1.4476387	-0.53556716	1.4476236	0.53552239	-0.28665648	2.3615435	0.026532477	0.22844779	0.051955285	0.15415215	0.36344604	0.1541503	0.36345653	0.018242242	0.31249529	0.033138492	4.1418306	5.2815839	5.0262678	5.1278854	5.026268	5.1278717	4.330812	5.8858547	5.2895394	2.8370781	3.4061133	5.1826872	3.4060863	5.1827389	3.7161185	3.3881279	-73.6674	R0:S0:1	-58.537956	uncorrelated	b7fd39a	v1.0.3	2022-08-03@00:04
2x2_2C_8b_C2v_L	4.2016777	0	14	2.0937333	-0.014923079	-3.4880292	-4.1423712	-0.074841568	-4.1425019	-0.074883599	0.10493108	-3.7674248	9.4933333	-4.1115452e-05	-1.3817426e-05	0.0087442937	-0.14089265	0.0087498412	-0.14089783	-1.3930145e-05	1.1337853e-05	-0.10585636	-1.1013396	1.7148405	0.051675611	-1.7148636	-0.051713564	0.19759424	-2.2553292	2.0479333	1	0.21293333	0.012744666	1.269736	1.631035	-0.54300936	-0.16015835	0.067044418	0.12466928	0.21748489	1.9484306	1.8363607	1.6079821	1.8363619	1.6080048	0.015170486	1.6254251	1.1027999	0.00080771134	5.9131452e-05	0.078141869	1.0116305	0.078134218	1.0115938	4.7626418e-06	-5.2559109e-05	1.0377867	0.70416427	-1.4422694	-0.543226	1.4422596	0.54341542	-0.26737698	2.3484967	0.02725984	0.20057511	0.050471852	0.15237369	0.33128325	0.15237259	0.33124757	0.015209869	0.30775743	0.033171524	3.920847	5.3427689	5.0685774	5.0964929	5.0685777	5.0965893	4.3183946	5.857573	5.2790373	2.8047893	3.4233292	5.0119615	3.4233035	5.0119118	3.7247819	3.3885266	-74.793045	R0:S0:1	-59.1968	uncorrelated	b7fd39a	v1.0.3	2022-08-03@00:40
2x2_2C_8b_C2v_L	3.830853	0	14	1.9906	-0.0071922244	-3.461053	-4.0831134	-0.074816511	-4.0831034	-0.074819981	0.10885188	-3.7097974	9.3	9.0173677e-06	-1.5410398e-06	0.0074280445	-0.14508298	0.0074296923	-0.14508251	-4.6644032e-06	8.576422e-07	-0.10525621	-1.0901295	1.6928991	0.041380138	-1.6928968	-0.041389365	0.20322816	-2.2283342	2.0219	1	0.2194	0.012183722	1.2689921	1.6275342	-0.54478694	-0.16246142	0.067736694	0.11937387	0.25394984	1.9474698	1.8365609	1.5552224	1.836559	1.5552364	0.018265383	1.6217455	1.0954791	-0.00011769083	5.2355283e-07	0.077581407	1.0771124	0.077580879	1.0770559	3.3235854e-05	2.267446e-06	1.0685157	0.71440115	-1.4363256	-0.51863007	1.4363398	0.51868023	-0.28702589	2.3428128	0.02626137	0.22770724	0.051299317	0.15178885	0.36439	0.15179062	0.36438062	0.018303732	0.30910566	0.032750995	4.1449222	5.2693815	5.0153712	5.1260221	5.0153713	5.1260365	4.3290747	5.859668	5.2905477	2.850031	3.4140098	5.1816839	3.4140374	5.1816341	3.717609	3.4093771	-73.44143	R0:S0:1	-58.4752	uncorrelated	b7fd39a	v1.0.3	2022-08-03@00:52
2x2_2C_8b_C2v_L	4.1360279	0	14	2.0593556	-0.016483301	-3.5122821	-4.1484607	-0.069875534	-4.1486005	-0.070057054	0.09762989	-3.7681196	9.4622222	-0.00050248719	5.367387e-05	0.0081802731	-0.13712439	0.0082004419	-0.13713198	-0.0001149526	6.6073263e-06	-0.10480273	-1.1005667	1.7094841	0.050765764	-1.7094906	-0.051007383	0.19187871	-2.2462706	2.0392556	1	0.21508889	0.012410733	1.2710173	1.6322796	-0.53743267	-0.15698331	0.065765421	0.12329384	0.2191886	1.9491013	1.8400077	1.605924	1.8400424	1.6055725	0.014965808	1.6324845	1.1020837	0.011729355	0.00033091251	0.074883419	0.9965633	0.074752601	0.99747513	-0.00040629017	-0.0004714783	1.0258895	0.70313272	-1.427828	-0.53391941	1.4273588	0.53527919	-0.26427196	2.3259296	0.027003114	0.20226991	0.049827446	0.1492336	0.33223564	0.14919792	0.3322952	0.014997465	0.30351977	0.032717764	3.9360904	5.3264607	5.0542677	5.1105838	5.0544477	5.1120671	4.3127118	5.8263174	5.280547	2.8193243	3.4274733	5.0161019	3.4263454	5.016685	3.728341	3.4109114	-74.663298	R0:S0:1	-59.222933	uncorrelated	b7fd39a	v1.0.3	2022-08-03@01:38
