2x2_2C_8b_C2v_L	6.2180444	7.3888889	1.5545111	0.092107414	-2.1954604	-2.7377166	0.24927737	-2.7376788	0.24927431	0.29877816	-2.7793323	9.2	0.00066650609	0.088734968	-0.13814042	-0.00059880476	0.13813947	0.00059880153	-0.00040965399	-0.17202398	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-2.076038e-08	-6.5859317e-10	3.2293241e-10	0.093343057	6.7292442e-08	1.8574686	1.9350333	6.0114257e-08	1.9350293	6.0114608e-08	1.8047592e-08	1.8991131	1.0933389	-0.00089692989	-1.4473954	0.95585982	0.00085962513	-0.95588815	-0.00085962685	0.00047786118	1.2379748	0.021245442	6.729244e-08	0.13682251	0.064065658	6.0114255e-08	0.064069543	6.0114606e-08	1.8047592e-08	0.098005968	0.021244739	4.3253183	3.6595911	3.5768521	4.482955	3.576847	4.4829631	4.2021856	3.778954	-58.032878	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:03
2x2_2C_8b_C2v_L	6.2180444	7.2777778	1.5545111	0.092107422	-2.1954605	-2.7377167	0.24927738	-2.7376789	0.24927432	0.29877823	-2.7793325	9.2	0.00066634237	0.088732341	-0.13813863	-0.00059847756	0.13813767	0.00059847081	-0.00040936634	-0.17202212	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.8955503e-08	-5.740045e-10	2.7150339e-10	0.1252717	8.3799608e-08	1.7723554	1.9253773	7.7157359e-08	1.9253725	7.7155949e-08	1.9880322e-08	1.8758319	1.1252657	-0.0010084467	-1.7997053	0.99495839	0.00099466709	-0.9949902	-0.00099465855	0.00049879132	1.3744259	0.027528243	8.3799605e-08	0.21145813	0.073590822	7.7157356e-08	0.073595552	7.7155946e-08	1.9880322e-08	0.11961917	0.027527363	4.4425987	3.4815445	3.4233844	4.6825871	3.4233849	4.6825917	4.1964726	3.7601371	-58.080877	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:03
2x2_2C_8b_C2v_L	6.2180444	7.1666667	1.5545111	0.092107437	-2.1954605	-2.7377168	0.24927739	-2.737679	0.24927434	0.29877831	-2.7793326	9.2	0.00066621974	0.088730312	-0.13813727	-0.0005982266	0.13813631	0.0005982226	-0.00040914225	-0.1720207	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.5018189e-08	-4.6780048e-10	2.00578e-10	0.17945465	1.1393251e-07	1.6033294	1.9184015	1.0698413e-07	1.918395	1.0698124e-07	2.2210253e-08	1.8421012	1.1794432	-0.0012109099	-2.3007255	0.98410111	0.0012302794	-0.98414364	-0.0012302605	0.00052265461	1.5605267	0.036717486	1.139325e-07	0.33891645	0.080801454	1.0698413e-07	0.080807797	1.0698123e-07	2.2210253e-08	0.1501006	0.036716436	4.6623077	3.079142	3.161004	5.032487	3.1610314	5.0324675	4.1438276	3.7527019	-58.147466	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:03
2x2_2C_8b_C2v_L	6.2180444	6.9444444	1.5545111	0.09210741	-2.1954604	-2.7377166	0.2492774	-2.7376787	0.24927434	0.29877842	-2.7793323	9.2	0.00066678997	0.088742354	-0.13814633	-0.00059957073	0.13814538	0.0005995665	-0.000410172	-0.17202957	0.22465556	0.11111111	0.024377779	1.3333333	2	-9.3518149e-09	-2.8095325e-10	1.1402818e-10	0.39187321	2.4813584e-07	0.85538308	1.930189	2.1144917e-07	1.9301738	2.1143571e-07	2.9929662e-08	1.7169655	1.391822	-0.0021455291	-3.1392568	0.68955248	0.0020744067	-0.68966232	-0.002074307	0.00059457312	2.1639808	0.050000449	2.481358e-07	0.50588091	0.072299762	2.1144914e-07	0.07231569	2.1143568e-07	2.9929662e-08	0.25509815	0.050009085	5.8280823	2.1669147	2.1684897	6.2917269	2.168744	6.2915545	3.8577839	3.6971794	-58.393556	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:03
2x2_2C_8b_C2v_L	6.2180444	7.0555556	1.5545111	0.092107428	-2.1954605	-2.7377168	0.2492774	-2.7376789	0.24927435	0.29877836	-2.7793326	9.2	0.00066629252	0.088732109	-0.1381387	-0.00059841308	0.13813774	0.00059841133	-0.00040927146	-0.17202205	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.2552881e-08	-3.8072103e-10	1.5092106e-10	0.27182337	1.7046689e-07	1.281604	1.9202741	1.563313e-07	1.9202644	1.5632496e-07	2.5398139e-08	1.7906692	1.271797	-0.0015950466	-2.8776223	0.87204114	0.0016222594	-0.87210951	-0.0016222121	0.00055124825	1.8277235	0.047058285	1.7046688e-07	0.49197222	0.080075195	1.5633128e-07	0.080084874	1.5632495e-07	2.5398139e-08	0.19470643	0.047058912	5.111138	2.3659217	2.7138723	5.6146355	2.7139785	5.6145525	4.0084233	3.7535119	-58.246162	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:03
2x2_2C_8b_C2v_L	6.4360797	8.2777778	1.6090222	0.092107408	-2.5354995	-3.5076667	0.24932476	-3.5076684	0.24932179	0.29885325	-4.5319437	9.2	-0.00020406385	0.19072728	-0.31637976	-0.0012156045	0.3163798	0.0012159327	-0.0015902449	-0.44684025	0.44931111	0.22222222	0.048755556	1.3333332	1.9999834	-6.1137199e-06	-2.8914465e-07	1.3572747e-07	0.050040183	3.8603289e-09	1.9582439	1.9490191	1.2652695e-07	1.9490192	1.2659544e-07	2.133132e-07	1.9437417	1.0499939	0.00023534201	-0.7852388	0.87967133	0.0013158657	-0.87967051	-0.0013162219	0.0016375491	0.93874108	0.011887618	3.8603289e-09	0.041398072	0.050334129	1.2652694e-07	0.050334048	1.2659544e-07	2.1331318e-07	0.055377581	0.011878375	4.3082553	3.7195144	3.8070757	4.2038477	3.807075	4.2038485	4.0839512	3.9034848	-65.555827	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:03
2x2_2C_8b_C2v_L	6.4360758	8.0555556	1.6090222	0.092107501	-2.5308278	-3.4961134	0.24932166	-3.4961131	0.2493186	0.29885103	-4.5041186	9.2	-0.00018502875	0.19029652	-0.31584136	-0.0010648135	0.3158411	0.0010647142	-0.0013604304	-0.44547578	0.44931111	0.22222222	0.048755556	1.3333331	1.9999771	-8.6774044e-06	-4.2049894e-07	1.9665702e-07	0.058949607	3.3719773e-09	1.9468975	1.9403691	1.0345273e-07	1.9403693	1.0343349e-07	1.7042048e-07	1.9367665	1.0588993	0.00021991399	-0.88096714	0.94699693	0.0011885367	-0.94699524	-0.001188427	0.0014558704	0.990713	0.013872736	3.3719772e-09	0.052530161	0.058746154	1.0345273e-07	0.058745982	1.0343348e-07	1.7042048e-07	0.062121346	0.013863131	4.3460965	3.6907294	3.7764235	4.2384178	3.7764219	4.2384198	4.1194549	3.8696056	-65.493386	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:03
2x2_2C_8b_C2v_L	6.4360688	7.8333333	1.6090222	0.092107528	-2.5268339	-3.486528	0.24932217	-3.4865187	0.24931912	0.29884466	-4.4812535	9.2	-0.000176816	0.19006857	-0.31532475	-0.000998081	0.31532421	0.00099813488	-0.0012293906	-0.44431135	0.44931111	0.22222222	0.048755556	1.333333	1.9999663	-1.327949e-05	-6.6648012e-07	3.1015804e-07	0.070513652	3.3069404e-09	1.9301529	1.9295655	9.795704e-08	1.9295647	9.796852e-08	1.5551172e-07	1.9288745	1.0704605	0.00021788549	-1.0040313	1.0232463	0.0011563711	-1.0232532	-0.0011564344	0.0013856209	1.0435118	0.016392622	3.3069404e-09	0.068859739	0.069199621	9.7957037e-08	0.069200409	9.7968517e-08	1.5551171e-07	0.069728029	0.016383106	4.3916689	3.6573195	3.7388925	4.2815999	3.7388969	4.2815937	4.172506	3.8219374	-65.459213	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:04
2x2_2C_8b_C2v_L	6.4360869	7.3888889	1.6090222	0.092107504	-2.744464	-3.9718267	0.24939061	-3.9718332	0.24938885	0.29894054	-5.5719496	9.2	0.00033689798	0.19835123	-0.33542096	0.0022872299	0.33542138	-0.0022875658	0.0045222491	-0.49361639	0.44931111	0.22222222	0.048755556	1.3333333	1.9999976	-1.2673552e-06	-9.1596222e-08	4.2537642e-08	0.081700736	1.5397708e-08	1.8809568	1.9247708	4.9228906e-07	1.924771	4.9243357e-07	1.7319314e-06	1.942697	1.0817004	-0.00045594318	-1.295356	1.0550422	-0.002635617	-1.0550409	0.0026360035	-0.004933502	0.92968167	0.01862684	1.5397708e-08	0.10487189	0.069569752	4.922889e-07	0.069569576	4.9243341e-07	1.7319289e-06	0.054019332	0.018626942	4.4761717	2.3220526	2.8868875	4.300911	2.8868903	4.3009102	4.2291902	3.1356989	-70.092059	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:04
2x2_2C_8b_C2v_L	6.4360886	7.6111111	1.6090222	0.092107419	-2.5232341	-3.4779737	0.24931944	-3.4779635	0.24931639	0.29884668	-4.4609976	9.2	-0.00017091968	0.18988095	-0.31487282	-0.00094851467	0.31487227	0.00094839657	-0.0011276697	-0.44330008	0.44931111	0.22222222	0.048755556	1.3333333	1.9999997	-1.650171e-07	-1.1225108e-08	5.337773e-09	0.088635111	4.4205876e-09	1.8879819	1.9160147	9.859342e-08	1.9160142	9.8569219e-08	1.2656676e-07	1.9254485	1.0886351	0.00023858254	-1.2615546	1.1094629	0.0011581453	-1.1094657	-0.0011580031	0.0013172842	1.0506649	0.02014546	4.4205876e-09	0.099470017	0.076931776	9.8593414e-08	0.076932164	9.8569213e-08	1.2656675e-07	0.068993561	0.02014547	4.4480721	2.4084801	2.7690922	4.3359402	2.769086	4.3359421	4.2982045	2.8961037	-65.44823	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:04
2x2_2C_8b_C2v_L	6.074219	9.1666667	1.6635333	0.090880174	-4.2264244	-6.0656099	0.24677846	-6.0653621	0.24679367	0.29652146	-6.5616782	9.2	-0.016429304	0.36567865	-0.62339218	0.030804601	0.62336555	-0.030799825	-0.042426628	-0.82180957	0.67396667	0.33333333	0.073133334	1.3216277	1.6674858	-0.24648108	-0.025712346	0.011742078	0.040169958	2.1968287e-05	1.9763494	1.9619957	6.3740917e-05	1.9619968	6.3722321e-05	0.00010526958	1.9395917	1.0399529	0.018723449	-0.58474987	0.76466053	-0.030916152	-0.76464418	0.030911934	0.038394155	0.9889411	0.0096495406	2.1968123e-05	0.023545677	0.037646602	6.3739823e-05	0.03764552	6.3721227e-05	0.00010526725	0.059325444	0.0096266223	4.383883	3.6402655	3.8550105	4.1516757	3.8549658	4.1517267	3.9519543	4.0090019	-83.661823	R0:N12:S0:1	-60.291733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:04
2x2_2C_8b_C2v_L	6.654071	7.8333333	1.6635333	0.09901045	-4.0244572	-5.4112546	0.25139779	-5.4112484	0.25139342	0.30444073	-6.0711907	9.2	0.0020612601	0.36335818	-0.5951391	0.001112297	0.59513882	-0.0011148792	0.0059672818	-0.79475018	0.67396667	0.33333333	0.073133334	1.3333324	1.9999459	-2.7569249e-05	-1.8895353e-06	8.5162623e-07	0.072280866	4.1259411e-07	1.9527594	1.9306602	9.7493769e-08	1.93066	9.7946928e-08	2.3926601e-06	1.8980689	1.0719621	-0.0026096363	-0.80165066	1.0156944	-0.0012134736	-1.0156962	0.0012162902	-0.0057295116	1.2773262	0.016777824	4.1259405e-07	0.046898463	0.068162129	9.7493766e-08	0.068162325	9.7946925e-08	2.3926588e-06	0.098657867	0.016721869	4.5988892	3.4710666	3.7455579	4.2771314	3.7455595	4.2771293	3.998243	3.9185833	-79.975758	R0:N12:S0:1	-60.291733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:04
2x2_2C_8b_C2v_L	6.6541129	8.5	1.6635333	0.092158125	-4.0295646	-5.7408723	0.24937152	-5.740945	0.2493691	0.30118085	-6.3072697	9.2	-0.00010613031	0.36498873	-0.61288936	0.00018917518	0.61289328	-0.00018857579	-0.00058017513	-0.81030293	0.67396667	0.33333333	0.073133334	1.3333331	1.9999792	-9.2191826e-06	-5.3262342e-07	2.4815766e-07	0.053385321	9.9279e-10	1.9657815	1.9495347	2.5853939e-09	1.9495356	2.5690662e-09	2.1242141e-08	1.9225198	1.0531571	0.0001266937	-0.69467229	0.87539131	-0.00019682971	-0.87538206	0.00019620721	0.00054087516	1.117193	0.012644663	9.9279e-10	0.034015537	0.049837092	2.5853939e-09	0.049836172	2.5690662e-09	2.1242141e-08	0.075653174	0.012600129	4.4742748	3.5672495	3.8101419	4.2017545	3.8101346	4.2017635	3.9727205	3.9719294	-81.604227	R0:N12:S0:1	-60.291733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:05
2x2_2C_8b_C2v_L	6.6541017	8.1666667	1.6635333	0.09217255	-4.09554	-5.8407702	0.24936832	-5.840769	0.24936492	0.30087985	-6.4218125	9.2	-0.0003218958	0.366789	-0.61762899	0.0016875751	0.61762883	-0.0016851656	-0.0011167607	-0.81688643	0.67396667	0.33333333	0.073133334	1.3333329	1.9999707	-1.4093733e-05	-9.0572566e-07	4.2249028e-07	0.058867509	9.2039127e-09	1.9608057	1.9445765	2.0709452e-07	1.9445765	2.0650384e-07	7.9505877e-08	1.9156315	1.0586023	0.00038860461	-0.73906425	0.91495381	-0.0017687683	-0.91495363	0.001766244	0.0010473503	1.1649384	0.013859631	9.2039127e-09	0.038937937	0.054667131	2.0709451e-07	0.054667116	2.0650382e-07	7.9505875e-08	0.082179845	0.013809445	4.5158631	3.5350645	3.7928306	4.2215666	3.7928302	4.2215671	3.9786402	3.958311	-82.434505	R0:N12:S0:1	-60.291733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:05
2x2_2C_8b_C2v_L	6.8719141	8.2777778	1.7180444	0.099296147	-4.3915461	-5.5671056	0.25159324	-5.5671007	0.25157691	0.30680289	-5.6298906	9.2	-0.0024898092	0.51800351	-0.82275013	0.00040603167	0.82274526	-0.00042307363	-0.0015970747	-1.0563601	0.89862222	0.44444444	0.097511112	1.3333296	1.9998689	-8.6716525e-05	-8.8093123e-06	3.9914587e-06	0.10144581	9.1031003e-07	1.9535399	1.9072785	1.6504398e-08	1.907281	1.7919504e-08	1.7166999e-07	1.8296603	1.1005598	0.0039371695	-0.75234643	1.1591668	-0.00049370962	-1.1591449	0.00051444195	0.0015090117	1.6683378	0.02282084	9.1030966e-07	0.046292004	0.090696007	1.6504398e-08	0.090693661	1.7919504e-08	1.7166998e-07	0.15996463	0.022693586	4.9538481	3.1618375	3.6776198	4.3702456	3.6775932	4.3702833	3.9145774	3.8282441	-81.316993	R0:N12:S0:1	-59.855644	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:05
2x2_2C_8b_C2v_L	5.943532	10.055556	1.7180444	0.09085889	-4.2246527	-6.0551291	0.24693681	-6.0548817	0.24695191	0.29700842	-6.5401146	9.2	-0.00099337708	0.49073947	-0.83816712	0.0030176978	0.83815058	-0.0030157303	0.039523557	-1.1194792	0.89862222	0.44444444	0.097511112	1.3164133	1.6667992	-0.29522644	-0.037910155	0.017092257	0.053735956	1.0833192e-07	1.9736966	1.9497002	7.5455728e-07	1.9496986	7.5355049e-07	0.00010037832	1.9135155	1.0533218	0.0013133618	-0.60172817	0.87395146	-0.0032998891	-0.87396585	0.0032976977	-0.036242718	1.1918081	0.012733564	1.0833192e-07	0.026196895	0.049680679	7.5455713e-07	0.04968221	7.5355034e-07	0.00010037671	0.08410194	0.012661193	4.5572882	3.4827426	3.8118586	4.2010676	3.8118638	4.2010612	3.8938031	4.0184937	-84.160488	R0:N12:S0:1	-59.855644	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:05
2x2_2C_8b_C2v_L	6.4847461	8.8333333	1.6635333	0.089222293	-4.9427554	-7.1367333	0.24862167	-7.1366577	0.24862554	0.30461144	-7.37135	9.2	0.022321053	0.40000804	-0.68122748	0.028470158	0.68122349	-0.0284714	-0.036009801	-0.87578241	0.67396667	0.33333333	0.073133334	1.3298423	1.9195818	-0.071649431	-0.0079110247	0.0037104033	0.039185547	3.8077211e-05	1.9762488	1.9637738	5.104275e-05	1.9637734	5.10469e-05	7.1033152e-05	1.9402111	1.0389454	-0.024963848	-0.58505643	0.74728164	-0.027968608	-0.74728594	0.027969755	0.03190327	0.98560857	0.009420341	3.8076724e-05	0.02364581	0.035901205	5.104206e-05	0.035901591	5.104621e-05	7.1032095e-05	0.058724626	0.0093896364	4.3961103	3.6288477	3.8614858	4.1446517	3.861488	4.1446493	3.9376742	4.0214785	-91.067026	R0:N12:S0:1	-60.291733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:06
2x2_2C_8b_C2v_L	5.774784	10.944444	1.7725556	0.093839011	-5.2756032	-6.219811	0.24946589	-6.2197679	0.24942074	0.58531061	-5.6105496	9.2	-0.0032094751	0.69283325	-1.0790755	-0.016498039	1.0790727	0.016418804	-0.011855356	-1.3346136	1.1232778	0.55555556	0.12188889	1.3115417	1.6664693	-0.33385032	-0.049582668	0.022152092	0.067613821	1.7811148e-06	1.974036	1.9393337	2.9778928e-05	1.9393329	2.9493541e-05	8.292567e-06	1.8793478	1.0669701	0.0052291339	-0.58315176	0.9544373	0.020129177	-0.95444557	-0.020032448	0.010430836	1.4132023	0.015802066	1.7811134e-06	0.025879109	0.059778911	2.9778719e-05	0.059779693	2.9493336e-05	8.2925593e-06	0.11570857	0.015691819	4.7253487	3.3264324	3.7781568	4.2423603	3.7781696	4.2423445	3.8614787	3.976021	-85.738124	R0:N12:S0:1	-59.419556	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:06
2x2_2C_8b_C2v_L	5.8209743	9.1666667	1.7180444	0.13901963	-5.4943454	-6.53345	0.20964114	-6.5319737	0.20886343	0.2020328	-6.3036775	9.2	-0.033086402	0.55867924	-0.87247831	0.051656281	0.87235354	-0.051577464	-0.061477174	-1.0999572	0.89862222	0.44444444	0.097511112	1.312232	1.6668832	-0.32823784	-0.047865287	0.021404086	0.065712858	0.00012623729	1.9718385	1.9401968	0.0002223158	1.9401887	0.00022167641	0.0002225299	1.8868903	1.0650232	0.045521576	-0.61085062	0.94800315	-0.057262802	-0.94806325	0.057180816	0.055253601	1.3651826	0.015383001	0.00012623092	0.028055049	0.058936649	0.00022230293	0.058944456	0.00022166362	0.00022252159	0.10884015	0.015318659	4.684917	3.367356	3.7810045	4.2381027	3.7809838	4.2381279	3.8789856	3.9805538	-88.368859	R0:N12:S0:1	-59.855644	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:06
2x2_2C_8b_C2v_L	6.3719709	8.7222222	1.7180444	0.025509938	-4.7585844	-6.0304357	-0.017957842	-6.0304045	-0.017956846	-0.028887877	-5.7795001	9.2	-0.025354613	0.52542755	-0.84225672	0.035586491	0.84225393	-0.035584541	-0.045060667	-1.0573594	0.89862222	0.44444444	0.097511112	1.3230018	1.8438982	-0.15471893	-0.024774459	0.010862075	0.081366015	8.7650675e-05	1.9637779	1.9270162	0.00012626444	1.9270159	0.00012625016	0.00014005314	1.8592971	1.0806032	0.03807955	-0.6797417	1.0397648	-0.042805385	-1.0397669	0.042802986	0.043164218	1.5191367	0.018721133	8.7647416e-05	0.036080287	0.071708294	0.00012626018	0.071708571	0.00012624589	0.00014004977	0.13386017	0.018627943	4.809028	3.2691666	3.738185	4.2910738	3.7381851	4.2910736	3.8982572	3.9089135	-83.980359	R0:N12:S0:1	-59.855644	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:06
2x2_2C_8b_C2v_L	5.8853169	9.6111111	1.7180444	0.16640726	-5.5216134	-6.8244796	0.71087893	-6.8244354	0.71094743	1.2898944	-6.1628072	9.2	-0.016664297	0.55914571	-0.89343487	0.05611882	0.89343318	-0.056119529	0.079450818	-1.0915182	0.89862222	0.44444444	0.097511112	1.3144807	1.6667847	-0.31107605	-0.042491018	0.019083489	0.058214058	3.1124389e-05	1.9749542	1.9480668	0.00021811611	1.9480663	0.00021811511	0.00027491717	1.8976814	1.0576223	0.022394269	-0.58173151	0.88721798	-0.057008624	-0.88722372	0.057008538	-0.062589051	1.2968914	0.013736783	3.1124008e-05	0.024953655	0.051275536	0.00021810388	0.051276086	0.00021810289	0.00027490254	0.09889338	0.013687106	4.6197672	3.4227033	3.8074579	4.2067171	3.8074642	4.2067095	3.8886976	3.9947183	-89.208739	R0:N12:S0:1	-59.855644	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:07
2x2_2C_8b_C2v_L	5.7341871	8.7222222	1.7725556	0.0165268	-4.7494807	-5.594399	0.017560297	-5.5942591	0.01755948	0.015550587	-5.1819549	9.2	-0.033239194	0.66070522	-1.0246588	0.052567277	1.0246554	-0.052561875	-0.06475686	-1.282979	1.1232778	0.55555556	0.12188889	1.3052421	1.760395	-0.32477895	-0.074363776	0.032092371	0.12705562	0.00025926459	1.9576289	1.8886754	0.00040673111	1.8886654	0.00040660405	0.0003057557	1.7626577	1.1252486	0.067058414	-0.67932562	1.2563658	-0.075259816	-1.2564407	0.075247408	0.062388153	1.9852896	0.027735691	0.00025923062	0.042373745	0.10855417	0.00040669043	0.10856328	0.0004065634	0.00030574491	0.21531531	0.027597999	5.2729237	2.8692664	3.6367744	4.4426097	3.6368443	4.4425035	3.8448587	3.6587935	-82.124579	R0:N12:S0:1	-59.419556	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:07
2x2_2C_8b_C2v_L	5.4612335	9.2777778	1.7725556	0.23264706	-5.0639662	-6.0543518	0.51261369	-6.0540841	0.51269226	0.45381608	-5.7925731	9.2	-0.039211474	0.67742349	-1.0655537	0.080468703	1.0655305	-0.080469718	0.099541358	-1.3556438	1.1232778	0.55555556	0.12188889	1.3013889	1.6670579	-0.39969287	-0.074531915	0.032814337	0.10148384	0.00027307761	1.9634867	1.9094325	0.0006792437	1.9094285	0.00067921041	0.00059834686	1.8159606	1.0998654	0.068208929	-0.65443337	1.1467199	-0.098684539	-1.1467481	0.098682531	-0.08790465	1.7536725	0.022827401	0.00027304249	0.036445264	0.088667542	0.00067912807	0.088671339	0.00067909479	0.00059830711	0.17144024	0.022733098	5.0612909	3.0424209	3.6908852	4.3588379	3.6908987	4.3588191	3.8180162	3.8386839	-85.581948	R0:N12:S0:1	-59.419556	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:07
2x2_2C_8b_C2v_L	5.579058	9.8333333	1.7725556	0.1684752	-5.5366054	-6.4230812	0.36210215	-6.4217306	0.36140932	0.58614383	-5.8465061	9.2	-0.020782954	0.70782705	-1.0948497	0.049744929	1.0947288	-0.049678212	0.075445277	-1.3616165	1.1232778	0.55555556	0.12188889	1.3054037	1.6665362	-0.37554061	-0.064548861	0.028569368	0.085758204	7.4247146e-05	1.9689222	1.9242343	0.00026003811	1.9242236	0.00025937774	0.00031933389	1.8432988	1.084602	0.034956601	-0.61826005	1.0577006	-0.060554229	-1.057776	0.0604772	-0.064931283	1.616675	0.019640464	7.4244615e-05	0.030995686	0.074410713	0.00026002192	0.074420968	0.00025936163	0.00031932206	0.14787648	0.019518533	4.9221154	3.1558073	3.7324797	4.3016814	3.7324874	4.3016714	3.8281148	3.9096428	-87.900728	R0:N12:S0:1	-59.419556	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:07
2x2_2C_8b_C2v_L	5.5810777	11.833333	1.8270667	0.094827488	-5.5367085	-6.0140085	0.2680214	-6.0140694	0.26797816	0.59764033	-5.304206	9.2	0.0019011885	0.86979921	-1.2998318	0.016539214	1.2998396	-0.016561773	0.024918233	-1.6106798	1.3479333	0.66666667	0.14626667	1.3071313	1.6664635	-0.3646619	-0.060350789	0.026780298	0.080775886	1.0117874e-06	1.9719949	1.9280801	4.36317e-05	1.92808	4.3751703e-05	4.0735564e-05	1.8524199	1.079824	-0.0038926122	-0.59148368	1.0327786	-0.023371346	-1.0327808	0.023403376	-0.022398388	1.5695112	0.018610321	1.0117869e-06	0.027929431	0.070693669	4.363131e-05	0.070693784	4.3751312e-05	4.0735542e-05	0.13983784	0.018461878	4.8762865	3.1909834	3.7434693	4.2872075	3.7434758	4.287199	3.8265702	3.9339687	-85.577837	R0:N12:S0:1	-58.983467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:07
2x2_2C_8b_C2v_L	5.6824965	10.388889	1.7725556	0.16640086	-5.5186996	-6.7984515	0.71205408	-6.7984074	0.71212235	1.2899457	-6.102867	9.2	-0.0067906896	0.7055099	-1.1295447	0.062944448	1.1295415	-0.062946763	0.10742842	-1.3976178	1.1232778	0.55555556	0.12188889	1.308719	1.6664625	-0.35371307	-0.056435268	0.025098615	0.073854663	7.3672454e-06	1.9719903	1.9347338	0.00034744751	1.9347335	0.00034746323	0.00053152049	1.8660799	1.0728072	0.010911114	-0.59693795	0.98737697	-0.070471966	-0.98737937	0.070473694	-0.084718584	1.4939438	0.017135391	7.3672212e-06	0.027925672	0.064246895	0.00034741845	0.064247193	0.00034743417	0.00053148219	0.12766885	0.017048672	4.815237	3.2474693	3.765064	4.259448	3.7650645	4.2594474	3.8310132	3.9655149	-89.744338	R0:N12:S0:1	-59.419556	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:08
2x2_2C_8b_C2v_L	4.9313378	9.1666667	1.8270667	0.3074167	-5.2527095	-5.8758023	0.4798135	-5.8785112	0.47891395	0.52571505	-5.3429043	9.2	-0.064145314	0.84168459	-1.277454	0.11325569	1.2777221	-0.1132351	-0.14711989	-1.6072896	1.3479333	0.66666667	0.14626667	1.2869657	1.6667186	-0.47520195	-0.11116199	0.048238669	0.14608093	0.0011574176	1.9597795	1.8733123	0.0019790206	1.8733807	0.0019804377	0.0012824881	1.7163561	1.142693	0.14491272	-0.62913239	1.328342	-0.16499434	-1.3279206	0.16504811	0.12672558	2.1909405	0.031091273	0.0011566937	0.040336699	0.1232672	0.001978179	0.12320393	0.0019795941	0.0012824172	0.25043476	0.031078828	5.5255554	2.6314688	3.613614	4.4971286	3.6133983	4.4974702	3.7575993	3.5148138	-85.686186	R0:N12:S0:1	-58.983467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:08
2x2_2C_8b_C2v_L	5.1288301	9.8333333	1.8270667	0.26528387	-5.3592666	-5.8508726	0.72177936	-5.8507523	0.72169081	0.86616349	-5.2516898	9.2	-0.030320116	0.84924161	-1.2754519	0.080679975	1.2754383	-0.08066933	0.10967863	-1.5953006	1.3479333	0.66666667	0.14626667	1.2936118	1.6665849	-0.44300805	-0.094160945	0.041119267	0.12501974	0.00026050089	1.9633605	1.8911894	0.00088474345	1.891188	0.0008845339	0.00066108705	1.7608398	1.1226829	0.066799056	-0.6256523	1.243923	-0.10984368	-1.243931	0.10983049	-0.091633195	2.0085172	0.02733972	0.00026046477	0.036655743	0.10618685	0.00088457248	0.10618819	0.00088436302	0.00066106178	0.21648547	0.027210457	5.323074	2.8058578	3.6483046	4.4308298	3.6483053	4.430829	3.7774126	3.6752286	-85.233342	R0:N12:S0:1	-58.983467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@11:08
