model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-4.4336371	0	12.688938	0.38645716	0.22150844	-4.7750766	-5.620903	-0.18324854	-5.6207175	-0.1832177	0.26378468	-5.3192541	14.404787	0.17052347	4.8913616e-05	0.026558325	-0.17544485	0.026535538	-0.17544624	-3.1757036e-05	3.7279683e-06	-0.00010647468	-1.2747059	2.0654529	0.13287785	-2.0654266	-0.13285777	0.29930231	-2.6686405	2.937499	1	-1.29747	0.047615918	1.2607315	1.7153942	-0.56255605	-0.1900279	0.09446235	0.42497172	0.010304263	1.9706791	1.783137	1.489498	1.783133	1.4894945	0.0075391821	1.3186619	1.4171994	-0.15027226	-8.2646817e-05	0.24802522	1.7388841	0.24803507	1.7389367	0.00034094568	5.3799513e-05	0.00065960542	0.30875101	-1.3642499	-1.2391695	1.3642519	1.2390648	-0.22856157	3.3296238	2	2	0	0	-113.03441	R0:S0:1	1.4171994	-224.29327	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@23:47
2x2_2C_8b_C2v_L	-4.7626189	0	12.657396	0.3866288	0.23458385	-4.6936267	-5.629026	-0.19700963	-5.6298362	-0.1970815	0.28383583	-5.3192668	14.386238	0.17535348	-1.645052e-05	0.027462943	-0.18377722	0.02748523	-0.18380711	-2.8204975e-06	-1.055542e-07	3.3780557e-05	-1.2969062	2.1207782	0.14232797	-2.1209268	-0.14235459	0.31448706	-2.7386564	3.0106647	1	-1.3338827	0.04856957	1.2571066	1.7080195	-0.5794418	-0.19700924	0.099003457	0.41830461	0.0096730399	1.9699577	1.7679299	1.508111	1.7679526	1.5081046	0.0076437319	1.3041274	1.4096785	-0.14528324	2.1191955e-05	0.25907785	1.6612077	0.25903283	1.6612602	4.297265e-05	1.3851296e-05	-0.00020518867	0.312401	-1.4333201	-1.2564004	1.4332733	1.256435	-0.23612538	3.35484	2	2	0	0	-113.34579	R0:S0:1	1.4096785	-223.99375	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@00:25
2x2_2C_8b_C2v_L	-4.5227729	0	12.68113	0.38332048	0.22495196	-4.7575379	-5.6240515	-0.18661134	-5.6246817	-0.18668116	0.26858453	-5.318039	14.399377	0.17165498	-7.1632411e-06	0.026777514	-0.17733827	0.026788115	-0.17737252	1.6844379e-05	-1.1908994e-05	-1.3117971e-05	-1.2798612	2.0783795	0.13524353	-2.0785038	-0.13526264	0.30291263	-2.6846104	2.9543299	1	-1.3086028	0.04796349	1.2598808	1.7135973	-0.5665753	-0.19164389	0.095548313	0.42315186	0.010153869	1.970489	1.779526	1.4942216	1.7795388	1.4942222	0.0075604173	1.3152136	1.4151831	-0.14920033	2.1057871e-05	0.25110754	1.7184363	0.25108896	1.718496	-0.00018869837	-1.8942378e-05	9.0871882e-05	0.30992032	-1.3811829	-1.2447921	1.3811685	1.2447893	-0.23037912	3.3354768	2	2	0	0	-113.10755	R0:S0:1	1.4151831	-224.25691	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@01:13
2x2_2C_8b_C2v_L	-4.4489058	0	12.690234	0.38443656	0.22214628	-4.7760245	-5.6243155	-0.18385527	-5.6246722	-0.18388157	0.26467101	-5.3203288	14.403124	0.17055212	1.4527596e-06	0.026570946	-0.17560985	0.02657433	-0.17562858	-8.6463631e-06	4.4926367e-06	1.3796468e-06	-1.2750884	2.0668201	0.1332524	-2.0668864	-0.13325543	0.29977538	-2.6701123	2.9383586	1	-1.3012232	0.047716303	1.2606465	1.7150759	-0.56303835	-0.19012745	0.094581174	0.42430132	0.010288911	1.9706315	1.7827463	1.4909416	1.782758	1.4909495	0.0075409265	1.3187444	1.4165085	-0.15033472	-6.317181e-06	0.24862191	1.7335808	0.24860545	1.7336333	9.8299141e-05	1.2146211e-05	-1.4119257e-05	0.30937604	-1.3669335	-1.2402546	1.3669005	1.2401977	-0.22875358	3.3292701	2	2	0	0	-113.05163	R0:S0:1	1.4165085	-224.299	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@02:01
2x2_2C_8b_C2v_L	-4.0788537	0	12.721878	0.38664279	0.199386	-4.820958	-5.5773399	-0.16565549	-5.5762471	-0.16557795	0.23885523	-5.3133709	14.421956	0.16347555	-7.9644211e-06	0.025159805	-0.16651623	0.025132905	-0.16647851	-3.4487227e-05	9.0387851e-06	2.7718001e-06	-1.2452137	1.9998833	0.12052598	-1.9996888	-0.12050878	0.28295138	-2.5904955	2.8554452	1	-1.2675874	0.044711428	1.264622	1.7240587	-0.54364809	-0.18260569	0.089628458	0.43495432	0.010994295	1.9717384	1.7998863	1.4675776	1.7998499	1.4675247	0.0075547679	1.3346937	1.4280718	-0.15377006	-4.2972484e-06	0.22854855	1.8435879	0.2285839	1.8435397	0.00050617482	8.4848981e-05	-4.4827041e-05	0.30100587	-1.2821224	-1.1966431	1.2822315	1.1967491	-0.22095735	3.3028145	2	2	0	0	-112.4405	R0:S0:1	1.4280718	-224.56501	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@02:52
2x2_2C_8b_C2v_L	-5.0147443	0	12.635321	0.38451694	0.24169374	-4.6202103	-5.6270669	-0.20645615	-5.6275993	-0.20645401	0.30131928	-5.3226161	14.375337	0.17867346	2.9999581e-05	0.028109232	-0.19006533	0.028114414	-0.1900682	-5.0862469e-06	9.4433862e-06	-4.5610633e-05	-1.3119986	2.160854	0.14866632	-2.160949	-0.14867054	0.32583845	-2.7916267	3.0660388	1	-1.356629	0.048705371	1.2544851	1.7030035	-0.59136187	-0.20211551	0.10223744	0.41482232	0.0091750507	1.96959	1.7570484	1.5196581	1.7570673	1.5196551	0.0077163175	1.2935991	1.4055352	-0.14082997	-4.5078041e-05	0.26488021	1.6164369	0.26485819	1.6164587	1.8965333e-05	-1.7726757e-05	0.00026232213	0.31303341	-1.4797403	-1.2622972	1.4796871	1.2623053	-0.24159973	3.3738277	2	2	0	0	-113.5408	R0:S0:1	1.4055352	-223.85313	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@03:29
2x2_2C_8b_C2v_L	-5.1807113	0	12.616147	0.38604671	0.2456538	-4.5603892	-5.6102492	-0.21226077	-5.6101808	-0.21225245	0.31385489	-5.3103017	14.367515	0.18123256	3.3962071e-06	0.028569681	-0.19436747	0.028580578	-0.19435714	8.27461e-06	3.031854e-06	-3.2357456e-07	-1.3214082	2.1865419	0.15299352	-2.1865232	-0.15300361	0.33352221	-2.8257708	3.1043953	1	-1.3748361	0.048621803	1.252621	1.699905	-0.5994131	-0.20584741	0.10460258	0.41363413	0.0088234297	1.9694918	1.7492373	1.5250139	1.7492314	1.5249966	0.0077640865	1.2848753	1.4038656	-0.13729235	-9.4575754e-07	0.26817185	1.5936172	0.26816329	1.593573	-7.7599029e-05	-2.1167754e-05	6.5222261e-06	0.31166641	-1.5104092	-1.2662621	1.5104359	1.2663607	-0.24555491	3.389424	2	2	0	0	-113.57419	R0:S0:1	1.4038656	-223.7035	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@04:18
2x2_2C_8b_C2v_L	-5.339417	0	12.599259	0.38825329	0.13232263	-3.7590688	-5.474386	-0.20190265	-5.4746777	-0.20190678	0.28441315	-5.1858178	14.358517	0.00016114068	5.4709195e-05	0.028921981	-0.19455529	0.028922474	-0.19455731	1.8468416e-05	-1.1927055e-05	-0.13683585	-1.2929492	2.1959518	0.15387738	-2.1960075	-0.15388751	0.33013821	-2.8368384	3.1484501	1	-1.3939497	0.046832199	1.2508226	1.698954	-0.60531016	-0.21041312	0.1070625	0.41637153	0.039500636	1.9573657	1.7406931	1.4976239	1.7406994	1.4976148	0.0051777775	1.2658826	1.4057221	-0.00023879409	-9.3216883e-05	0.26074583	1.6335764	0.26074407	1.6335658	-0.00018568795	-1.571693e-05	0.74456637	0.37341584	-1.5282736	-1.272965	1.5282686	1.2730229	-0.23980153	3.4161095	2	2	0	0	-111.41126	R0:S0:1	1.4057221	-223.52423	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@04:58
2x2_2C_8b_C2v_L	-4.7332069	0	12.660662	0.38455368	0.23321389	-4.7028745	-5.6287867	-0.19544696	-5.6298273	-0.19551456	0.2812245	-5.3186454	14.389162	0.17484914	1.9345556e-05	0.027378332	-0.18281865	0.027401412	-0.18284635	-1.8455298e-06	3.0990704e-06	-3.074605e-05	-1.2944922	2.1147151	0.1413058	-2.1149036	-0.14133403	0.31267041	-2.7306317	3.00286	1	-1.3299395	0.048505696	1.2575272	1.70888	-0.57749662	-0.19620558	0.098482149	0.41910058	0.0097455605	1.9700347	1.7696626	1.5058056	1.7696941	1.5058001	0.0076290476	1.3056135	1.4105747	-0.1458558	-3.0045792e-05	0.25796354	1.6700545	0.25791371	1.6701027	1.7322658e-06	-7.2424923e-06	0.00018277388	0.31199555	-1.4254613	-1.2552091	1.4253861	1.2552493	-0.23523146	3.352245	2	2	0	0	-113.31794	R0:S0:1	1.4105747	-224.07374	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@05:38
2x2_2C_8b_C2v_L	-5.1574482	0	12.619727	0.38702009	0.2453462	-4.5682063	-5.6137893	-0.2117583	-5.6137027	-0.21174399	0.31271076	-5.3129119	14.368732	0.1809037	0.0001180797	0.02852164	-0.19391034	0.028512661	-0.19390214	3.7457024e-05	-1.5337451e-05	-0.00024065555	-1.3204451	2.183877	0.15252492	-2.1838564	-0.15251768	0.33270488	-2.8221702	3.09992	1	-1.372613	0.048639932	1.2528321	1.700205	-0.59853459	-0.20540726	0.10432946	0.41359256	0.0088590485	1.9694868	1.7501207	1.5248625	1.750134	1.5248901	0.0077561241	1.2860458	1.4038794	-0.13772486	-0.0001638823	0.26785939	1.5949924	0.26787764	1.5949649	-0.00038711017	-6.7339018e-05	0.0013785639	0.3120373	-1.5072945	-1.2656351	1.507218	1.2655507	-0.24509053	3.3873151	2	2	0	0	-113.58126	R0:S0:1	1.4038794	-223.7074	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@06:20
2x2_2C_8b_C2v_L	-5.253656	0	12.607925	0.38510149	0.12878656	-3.7755548	-5.4878513	-0.19943528	-5.4870678	-0.19938443	0.28033548	-5.1938518	14.364654	-0.00056789507	-0.00018566463	0.028662313	-0.19236578	0.028660809	-0.19233674	-0.0001091742	4.6752232e-05	-0.13436297	-1.2858431	2.1827909	0.15148023	-2.1826248	-0.15147842	0.32617359	-2.8187321	3.1278174	1	-1.3841619	0.04687384	1.2518977	1.700803	-0.6006529	-0.20828092	0.10570502	0.41724218	0.039065964	1.9575805	1.7453256	1.4960854	1.745288	1.4960248	0.0050923604	1.2705771	1.4069031	0.00087283462	0.00029021283	0.25920882	1.644845	0.25918435	1.6448032	0.0011212412	0.00015095861	0.73851528	0.37333956	-1.5104082	-1.2688545	1.5105284	1.2690054	-0.23742123	3.408093	2	2	0	0	-111.39081	R0:S0:1	1.4069031	-223.67284	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@07:33
2x2_2C_8b_C2v_L	-4.8934929	0	12.645028	0.38624697	0.23839054	-4.6536487	-5.6268799	-0.20194423	-5.6281539	-0.20201381	0.29246293	-5.3195582	14.380842	0.17711854	-1.4681674e-05	0.027811347	-0.18708312	0.027834459	-0.18711332	-2.2079571e-05	7.741801e-06	3.163986e-05	-1.304813	2.1418362	0.14570955	-2.1420693	-0.14573778	0.32047938	-2.7663654	3.0399529	1	-1.3464525	0.048672438	1.2557078	1.7053674	-0.58579498	-0.19975032	0.10073742	0.41651392	0.0094139065	1.9697559	1.7621337	1.5140485	1.7621718	1.5140367	0.0076872821	1.2983345	1.4075426	-0.14292478	1.3599903e-05	0.26226349	1.6374161	0.26219876	1.637494	0.00021951285	3.3234009e-05	-0.00019623068	0.3127467	-1.4579963	-1.2601291	1.4579081	1.2601697	-0.23909046	3.3652369	2	2	0	0	-113.44322	R0:S0:1	1.4075426	-223.91352	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@08:12
2x2_2C_8b_C2v_L	-4.7530589	0	12.660726	0.38576367	0.2342759	-4.6984105	-5.6323922	-0.19663024	-5.6325156	-0.19663548	0.28303899	-5.3215184	14.388708	0.17518143	8.1832572e-06	0.027447128	-0.18348209	0.027451212	-0.18349068	1.8899052e-05	-6.3575896e-06	-1.2147538e-05	-1.296307	2.1193105	0.14201477	-2.1193375	-0.14200914	0.31384312	-2.7364515	3.0083099	1	-1.3318552	0.048559751	1.2572648	1.7082763	-0.57876101	-0.19668352	0.098797547	0.41840247	0.0096984991	1.9699659	1.7685748	1.5076664	1.7685818	1.5076814	0.0076355322	1.3048932	1.4098116	-0.14555596	-5.3820425e-06	0.2587097	1.663313	0.25870315	1.6633416	-0.00019236538	-2.4730461e-05	8.2206885e-05	0.31249441	-1.430774	-1.255919	1.4307474	1.2558492	-0.23573474	3.3534718	2	2	0	0	-113.36199	R0:S0:1	1.4098116	-224.0471	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@08:47
2x2_2C_8b_C2v_L	-5.073939	0	12.627292	0.38597595	0.24315271	-4.5969941	-5.6181829	-0.20849357	-5.6189919	-0.20855088	0.30567682	-5.3159607	14.372813	0.17967107	9.5066656e-05	0.028276639	-0.19164366	0.028284764	-0.19167317	-2.0185288e-05	5.6224051e-07	-0.00019539829	-1.3154668	2.170093	0.15027766	-2.1702537	-0.15029713	0.32873918	-2.804025	3.0803739	1	-1.3640908	0.048677658	1.2537738	1.7018746	-0.59439969	-0.20356194	0.10314878	0.41453703	0.009046887	1.9695642	1.7540744	1.5213483	1.7540966	1.521334	0.0077386657	1.2900521	1.4050724	-0.13946912	-0.00015078473	0.26616268	1.6084993	0.26613107	1.6085644	0.00012549316	1.0629726e-05	0.0011046106	0.31235205	-1.4911325	-1.2641044	1.4910885	1.264116	-0.24316939	3.3801553	2	2	0	0	-113.54161	R0:S0:1	1.4050724	-223.7894	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@09:22
2x2_2C_8b_C2v_L	-4.7427552	0	12.660173	0.38437265	0.23355137	-4.7009717	-5.6291093	-0.19581086	-5.6294834	-0.1958349	0.28177997	-5.3192407	14.389123	0.17498186	3.3159741e-06	0.02741545	-0.18304975	0.027404123	-0.18305776	-4.7738354e-05	8.9737927e-06	-3.4980107e-05	-1.295161	2.1162471	0.14153889	-2.1163118	-0.14155317	0.31307085	-2.7326645	3.0049667	1	-1.3306694	0.048519581	1.2574345	1.7086915	-0.57792975	-0.19638364	0.098595893	0.41894719	0.0097289312	1.9700173	1.7692704	1.5062822	1.769279	1.5062629	0.0076317199	1.3052602	1.4103985	-0.14571752	-1.8449063e-05	0.25819585	1.6682084	0.25818849	1.6682277	0.00047626695	6.9104244e-05	0.00018583323	0.31206729	-1.427192	-1.2554624	1.4271771	1.2555133	-0.23541621	3.3528826	2	2	0	0	-113.32918	R0:S0:1	1.4103985	-224.07601	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@09:58
2x2_2C_8b_C2v_L	-5.0540054	0	12.629838	0.38635823	0.24274605	-4.6035399	-5.6204139	-0.20789889	-5.6211151	-0.20791403	0.30441231	-5.3172424	14.37383	0.17939034	9.8348395e-05	0.028237479	-0.19120538	0.028228414	-0.19120684	2.9099478e-05	-1.5533565e-05	-0.00020502443	-1.3144597	2.1673976	0.14981309	-2.1675364	-0.14981973	0.32791539	-2.8003316	3.0761817	1	-1.3621271	0.048684206	1.2539734	1.7021983	-0.59354017	-0.20315835	0.10289471	0.41463298	0.009083879	1.969572	1.7549188	1.520806	1.7549381	1.5208125	0.0077327631	1.2910205	1.40522	-0.13985792	-0.00013928653	0.26575721	1.610885	0.2657682	1.6108809	-0.00031869193	-5.3060196e-05	0.0011845105	0.31253843	-1.4878851	-1.2635841	1.4878406	1.263604	-0.24274072	3.3783994	2	2	0	0	-113.53971	R0:S0:1	1.40522	-223.79955	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@10:37
2x2_2C_8b_C2v_L	-5.0827215	0	12.627551	0.38596028	0.24362385	-4.5968816	-5.6236237	-0.20916792	-5.6246452	-0.20920805	0.30717833	-5.3221536	14.371159	0.17971925	3.8505227e-05	0.028284213	-0.19197319	0.028297587	-0.19199429	2.5850507e-05	-1.5823604e-05	-8.1765896e-05	-1.3165659	2.1726584	0.15048505	-2.172855	-0.15050915	0.32918842	-2.8075454	3.0828873	1	-1.3615147	0.048691543	1.2536935	1.7015829	-0.59486896	-0.20367696	0.10321259	0.41398494	0.0090163951	1.9695088	1.7537066	1.5227547	1.7537288	1.5227307	0.0077306844	1.2902842	1.4044892	-0.13936987	-5.2266108e-05	0.26647251	1.6047116	0.26643509	1.6047529	-0.00023651078	-1.8703351e-05	0.00047344375	0.31288126	-1.4934386	-1.2633855	1.4934133	1.2634827	-0.24319021	3.379848	2	2	0	0	-113.58276	R0:S0:1	1.4044892	-223.76318	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@11:11
2x2_2C_8b_C2v_L	-5.1632099	0	12.619822	0.38557835	0.24543745	-4.5688935	-5.6156253	-0.21194225	-5.6163436	-0.21198698	0.31321027	-5.3152493	14.366968	0.18083247	0.00011879769	0.028505886	-0.19393541	0.028515138	-0.19395422	1.6880233e-05	-8.829803e-06	-0.00023466249	-1.3204643	2.1841459	0.15255269	-2.1842863	-0.15256562	0.3328128	-2.8227483	3.0998027	1	-1.3728768	0.048646604	1.2528303	1.7001223	-0.59859488	-0.20538	0.10432708	0.41331923	0.0088521692	1.9694673	1.750103	1.5255498	1.7501318	1.5255582	0.0077540893	1.2863548	1.4036014	-0.13775334	-0.0001756683	0.26795502	1.5932496	0.26793332	1.5932863	-0.00020806972	-4.0542622e-05	0.0013313521	0.31231507	-1.5078241	-1.2652647	1.5077394	1.2652324	-0.24507344	3.3868039	2	2	0	0	-113.58729	R0:S0:1	1.4036014	-223.70223	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@11:50
2x2_2C_8b_C2v_L	-4.9542509	0	12.639598	0.38592834	0.23993347	-4.635436	-5.6260742	-0.20414594	-5.6268457	-0.20418299	0.29673411	-5.3206748	14.378711	0.17790636	7.2840648e-05	0.027965369	-0.18860382	0.027977058	-0.18861994	2.8280107e-05	-3.3409289e-06	-0.00012918904	-1.308576	2.1516185	0.14719774	-2.1517645	-0.14721829	0.32318269	-2.7793776	3.053729	1	-1.3508059	0.048688873	1.2550738	1.7041607	-0.5886821	-0.20099406	0.1015067	0.4157592	0.0092914062	1.9696698	1.7594968	1.5166336	1.7595169	1.5166279	0.0077032448	1.2957494	1.4066267	-0.1418025	-0.00010093437	0.26357562	1.6272994	0.26355827	1.6273101	-0.00031532953	-6.66554e-05	0.00076109791	0.31281815	-1.4690496	-1.2613615	1.4690126	1.2614231	-0.24037822	3.3699301	2	2	0	0	-113.49156	R0:S0:1	1.4066267	-223.88452	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@12:24
2x2_2C_8b_C2v_L	-5.1777385	0	12.618812	0.38524893	0.24577789	-4.5654211	-5.6157963	-0.21235956	-5.6160791	-0.21236227	0.31412625	-5.3165927	14.367898	0.18108745	0.0001268726	0.028534272	-0.19428094	0.028540258	-0.19428133	4.7419434e-05	-4.8367319e-06	-0.00023434361	-1.3216767	2.1866463	0.15283804	-2.1867062	-0.15283127	0.33329101	-2.8261083	3.1037314	1	-1.3716145	0.048638665	1.2527069	1.699914	-0.5991492	-0.2056346	0.1044638	0.41328363	0.0088270413	1.9694533	1.7495276	1.5258088	1.7495463	1.5258365	0.0077535672	1.285747	1.4035288	-0.13749444	-0.00017546148	0.26819833	1.5920713	0.26820238	1.5920732	-0.00048523282	-0.00010606439	0.0013446667	0.31221139	-1.5099615	-1.2654236	1.5098878	1.2653397	-0.24525353	3.3879604	2	2	0	0	-113.6112	R0:S0:1	1.4035288	-223.72239	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@13:02
2x2_2C_8b_C2v_L	-4.9652111	0	12.638474	0.38599746	0.24046086	-4.6338726	-5.6255634	-0.2046037	-5.6255313	-0.20461736	0.2976257	-5.3201706	14.377606	0.17813285	-6.5756988e-06	0.027987986	-0.18889475	0.027989159	-0.18889823	-1.2697922e-05	1.7194314e-06	6.911397e-06	-1.3093362	2.1532759	0.14749741	-2.1532735	-0.14750298	0.32373763	-2.781569	3.0558975	1	-1.352743	0.048693781	1.2549464	1.7039146	-0.58925618	-0.20123814	0.10166889	0.41557737	0.0092730366	1.9696638	1.7589942	1.5172506	1.7589878	1.5172393	0.0077076914	1.2952741	1.4064143	-0.14165129	4.7503171e-06	0.26387123	1.6250714	0.26387116	1.625072	0.00012260208	2.119973e-05	-4.7307573e-05	0.31281076	-1.4712321	-1.2615835	1.4712631	1.2616202	-0.24066104	3.3707691	2	2	0	0	-113.49571	R0:S0:1	1.4064143	-223.86574	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@13:33
2x2_2C_8b_C2v_L	-4.9545859	0	12.641021	0.38552855	0.24016403	-4.6382717	-5.6305442	-0.20439972	-5.6316922	-0.20445298	0.2972232	-5.3251632	14.377844	0.17784954	1.893753e-05	0.027949032	-0.18864599	0.027963881	-0.18866736	1.8273325e-05	-9.6001786e-06	-3.8796122e-05	-1.308801	2.152155	0.14718496	-2.1523669	-0.14721233	0.32321093	-2.7801492	3.0535198	1	-1.3494371	0.048709648	1.2550935	1.7040682	-0.58868887	-0.20091454	0.10146107	0.41538584	0.0092888516	1.969639	1.7595798	1.5174609	1.7596116	1.5174508	0.0076981586	1.2963163	1.4062529	-0.1419262	-2.3956233e-05	0.26370954	1.6253915	0.26366992	1.625428	-0.00017646948	-1.8307461e-05	0.00023093782	0.31325901	-1.4693989	-1.2608168	1.4693328	1.2608919	-0.24026314	3.368954	2	2	0	0	-113.51737	R0:S0:1	1.4062529	-223.87704	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@14:07
2x2_2C_8b_C2v_L	-4.894266	0	12.647885	0.38530484	0.23868933	-4.6595768	-5.6364322	-0.20230363	-5.636113	-0.20230296	0.29315008	-5.3291512	14.380359	0.17700867	-5.8186605e-05	0.027793728	-0.18713775	0.027789791	-0.18712875	-4.869845e-05	1.5834523e-05	0.00010374289	-1.3054982	2.1431509	0.14563871	-2.1430786	-0.14565233	0.32042008	-2.7680891	3.0400927	1	-1.3421102	0.048703214	1.2557634	1.7052396	-0.58572553	-0.19957251	0.10061865	0.41588945	0.0094127921	1.9696947	1.7623368	1.5153411	1.7623232	1.5153133	0.0076769824	1.2994153	1.4069194	-0.14316328	7.1499692e-05	0.26237048	1.6345095	0.26237114	1.6344703	0.00049358619	7.2790014e-05	-0.00062781451	0.31355449	-1.4583381	-1.2590813	1.4583858	1.2591969	-0.23879506	3.3634026	2	2	0	0	-113.50102	R0:S0:1	1.4069194	-223.92087	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@14:33
2x2_2C_8b_C2v_L	-4.9343861	0	12.642948	0.3848144	0.23960253	-4.6470552	-5.6332958	-0.20364251	-5.6326719	-0.20359044	0.29569368	-5.3265673	14.378433	0.17756424	6.9173108e-05	0.027892593	-0.18808975	0.027910064	-0.1880584	8.679701e-05	-2.4699746e-05	-9.3097382e-05	-1.3077101	2.1489268	0.14662234	-2.1488009	-0.1466231	0.32215755	-2.7756415	3.0486472	1	-1.3463248	0.048707104	1.2553467	1.7045161	-0.5875693	-0.20041036	0.10114126	0.4155957	0.0093380351	1.9696627	1.7606228	1.5166228	1.7606061	1.5166178	0.0076909606	1.2974419	1.4065237	-0.14240347	-8.2338906e-05	0.26317327	1.6289094	0.26318551	1.6287902	-0.00083281045	-0.00011433324	0.0005773533	0.31333939	-1.4652117	-1.2602407	1.4652503	1.260347	-0.23971477	3.3669456	2	2	0	0	-113.51162	R0:S0:1	1.4065237	-223.89789	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@15:02
2x2_2C_8b_C2v_L	-5.0263143	0	12.634528	0.38479871	0.24229443	-4.6190136	-5.6300536	-0.20716316	-5.6295406	-0.20715353	0.3028495	-5.3262765	14.373441	0.17883986	2.4352016e-05	0.028134685	-0.19045313	0.028124386	-0.19044696	3.5327583e-05	-1.9328722e-05	-5.1825804e-05	-1.3132049	2.1635396	0.14899359	-2.1634522	-0.1489755	0.32648208	-2.7953015	3.0690672	1	-1.3558535	0.048716338	1.2543528	1.7026673	-0.59202079	-0.20234638	0.10238089	0.41436362	0.0091434933	1.9695501	1.7564773	1.5209249	1.756467	1.5209562	0.0077144217	1.2934319	1.4050368	-0.14066114	-2.8549238e-05	0.26525215	1.6125912	0.26528831	1.6125724	-0.00031977385	-2.9618993e-05	0.00031024635	0.31336245	-1.4826478	-1.262054	1.4826544	1.2619466	-0.24179722	3.3741923	2	2	0	0	-113.56728	R0:S0:1	1.4050368	-223.81827	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@15:29
