model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.3394166	0	7.9902989	0.31669061	0.37041209	0.87934424	0.27539903	0.27539078	0.87938173	0.89470129	0.23183596	1.7146667	-0.00053372494	-0.27388466	0.067343669	0.22688071	-0.22687728	-0.067339632	-4.7387486e-06	-0.23041878	1.1943861	-0.26742219	0.00055954464	0.42654448	-0.16085556	-0.16084814	0.42655749	0.573355	-4.0303803e-06	-0.28815564	-0.021262387	0.87672287	-1.1171792	0.0176059	0.042545174	0.26909281	0.057771299	0.15506197	0.47454902	0.47454762	0.1550691	0.047503082	0.091154752	0.86681096	0.0009902296	0.46636462	0.13056013	-1.6138206	1.613811	-0.13058239	1.5572589e-05	1.0158768	-0.62284468	1.9518121	-0.0038469401	-1.2800408	1.3323445	1.332343	-1.2800832	-0.38037431	1.6516517e-06	-0.027519991	-10.162171	R0:S0:1	0.86681096	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@19:29
2x2_2C_8b_C2v_L	-1.3409458	0	7.9901159	0.31698136	0.3708433	0.87960334	0.27547069	0.27548117	0.87964941	0.89509518	0.23165762	1.7141908	-0.00095998386	-0.27420692	0.067355259	0.2270294	-0.22703131	-0.067360884	-3.2026309e-06	-0.2304394	1.1952351	-0.26773639	0.0010097485	0.42689689	-0.16087903	-0.1608886	0.42690088	0.57376021	-4.1218105e-06	-0.28801695	-0.02131514	0.87659859	-1.1177581	0.017228216	0.042583932	0.26933799	0.057844333	0.15530641	0.47518698	0.47519044	0.1553004	0.047540717	0.091204599	0.86667288	0.0017732926	0.46678493	0.13084	-1.615505	1.6154958	-0.13082092	7.7346151e-06	1.0162131	-0.62306409	1.9529322	-0.0069444949	-1.2809422	1.3330296	1.3330741	-1.2809298	-0.38025733	2.1159582e-06	-0.027583861	-10.164821	R0:S0:1	0.86667288	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@19:37
2x2_2C_8b_C2v_L	-1.3425693	0	7.990266	0.31716625	0.37147193	0.87975355	0.27569074	0.27568653	0.87973984	0.89547301	0.23155267	1.7141451	0.00017360746	-0.27466689	0.067420179	0.22725701	-0.22725694	-0.067425128	2.3931747e-06	-0.23048305	1.1961539	-0.26805853	-0.00018070492	0.42716517	-0.16095509	-0.16095234	0.42716186	0.57409317	2.3461155e-06	-0.28765467	-0.021363634	0.87648196	-1.1183817	0.016730812	0.042628055	0.26957071	0.057947963	0.15548427	0.47584031	0.47584361	0.15547993	0.047563333	0.091253107	0.8665483	-0.00032386185	0.46730165	0.13096443	-1.6173759	1.6173977	-0.13094181	-8.8425083e-06	1.0166138	-0.62331215	1.9538952	0.0012383989	-1.2815676	1.3338316	1.3338058	-1.2815403	-0.38007044	-9.7150165e-07	-0.027670207	-10.169224	R0:S0:1	0.8665483	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@19:44
2x2_2C_8b_C2v_L	-1.3441166	0	7.9904103	0.31758988	0.371628	0.88027687	0.27565718	0.27562816	0.88020928	0.89608672	0.23135282	1.7138463	-0.00025588475	-0.27482189	0.067374907	0.22733984	-0.22733509	-0.067362754	-6.6307218e-07	-0.23052313	1.1970675	-0.26836606	0.00027599068	0.42764485	-0.16097398	-0.16095628	0.42764492	0.57466624	1.3347114e-06	-0.28788991	-0.021412515	0.87640783	-1.118852	0.016587021	0.042669167	0.26975076	0.057962635	0.15576806	0.47632179	0.47631519	0.15578791	0.047609451	0.091291742	0.86645716	0.00046282888	0.46749374	0.13141637	-1.618483	1.6184698	-0.13146718	-6.0469203e-07	1.0168199	-0.62350332	1.9549169	-0.0019045322	-1.2826801	1.3343559	1.3343097	-1.2827556	-0.38002963	-8.3572404e-07	-0.027688287	-10.172643	R0:S0:1	0.86645716	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@19:51
2x2_2C_8b_C2v_L	-1.3457945	0	7.9902221	0.31788118	0.37201515	0.88055	0.27568395	0.27571551	0.88061451	0.89658233	0.23120448	1.7136158	-3.9857707e-05	-0.27514153	0.067338215	0.22749254	-0.22749385	-0.067385391	9.1388749e-06	-0.23057297	1.1980189	-0.2686895	4.3367531e-05	0.42804461	-0.16096919	-0.16101537	0.4280303	0.5751331	1.2942601e-05	-0.28781059	-0.021464058	0.87630866	-1.1194473	0.016245313	0.042716103	0.26998046	0.058033273	0.15604832	0.47692714	0.47696682	0.15601691	0.04764688	0.091343967	0.86634259	7.3249655e-05	0.46789347	0.13189158	-1.6201408	1.6201177	-0.131709	-2.9320469e-05	1.0171851	-0.62374084	1.9559778	-0.00029793319	-1.283733	1.33491	1.3351116	-1.2836209	-0.37990914	-1.46452e-05	-0.027744141	-10.176583	R0:S0:1	0.86634259	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@19:59
2x2_2C_8b_C2v_L	-1.3472603	0	7.9902614	0.31815515	0.37245475	0.88067752	0.27577344	0.27579235	0.8807413	0.89698668	0.23101336	1.7130755	0.0001460928	-0.27547742	0.067381257	0.22764401	-0.22765001	-0.067386429	-2.6578242e-06	-0.2305852	1.1988328	-0.26900321	-0.0001523694	0.42833766	-0.16101336	-0.16101988	0.42834897	0.57550694	-5.1646564e-06	-0.28760066	-0.021516662	0.87616753	-1.1200148	0.015820045	0.042749641	0.27023327	0.058110636	0.15627148	0.47759847	0.47760004	0.15626443	0.047681331	0.091393572	0.86619198	-0.0002729288	0.46833641	0.13203644	-1.6218491	1.6218587	-0.13202149	8.6833071e-06	1.0175236	-0.62394946	1.9570971	0.0010418039	-1.2845172	1.3356783	1.3356948	-1.2845012	-0.3797862	6.3331518e-06	-0.027817987	-10.178807	R0:S0:1	0.86619198	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:07
2x2_2C_8b_C2v_L	-1.348869	0	7.9902733	0.3184698	0.37284962	0.88089633	0.275886	0.27589335	0.88095359	0.89741352	0.23082916	1.71268	4.926139e-05	-0.27580786	0.067389773	0.22781397	-0.22781233	-0.067406614	2.7002644e-06	-0.23061063	1.1997393	-0.26934042	-5.1497158e-05	0.42869914	-0.16104461	-0.16105965	0.42869323	0.57593074	1.7413881e-06	-0.2874533	-0.02156961	0.87604371	-1.120606	0.015424908	0.042790234	0.27047556	0.058184017	0.1565288	0.47821446	0.47822815	0.1565051	0.047717994	0.091442458	0.86605545	-9.2054099e-05	0.4687566	0.13236366	-1.6235263	1.6235465	-0.13228348	-1.0140412e-05	1.017856	-0.62417802	1.9582199	0.00035182391	-1.285465	1.3363489	1.3363925	-1.2853665	-0.37965666	-5.713284e-07	-0.027885009	-10.181971	R0:S0:1	0.86605545	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:14
2x2_2C_8b_C2v_L	-1.3505355	0	7.9901638	0.31874337	0.37329134	0.88126901	0.27595466	0.27599056	0.88126661	0.89789502	0.23067694	1.7123892	-0.00020804749	-0.27614571	0.067415624	0.22796798	-0.22797499	-0.067415518	1.1443344e-08	-0.23065426	1.2006841	-0.2696636	0.00022454209	0.42908144	-0.16109631	-0.16109961	0.42908107	0.57638687	3.9097019e-06	-0.2873494	-0.02162236	0.87593318	-1.1212015	0.015057148	0.042835317	0.27071873	0.058259838	0.15676367	0.47887311	0.47885475	0.15675973	0.047755033	0.091493185	0.86593254	0.00037012733	0.46918297	0.13257874	-1.6251923	1.625193	-0.1325988	8.5098621e-07	1.0182107	-0.62441209	1.9593132	-0.0015506455	-1.2863405	1.3371243	1.3370973	-1.2863174	-0.37953218	-5.8439202e-06	-0.027943891	-10.18569	R0:S0:1	0.86593254	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:22
2x2_2C_8b_C2v_L	-1.3521619	0	7.9901639	0.31905199	0.37370997	0.88154177	0.2760575	0.27605238	0.88153272	0.89829184	0.23049114	1.7120147	0.00013638622	-0.27648409	0.067430509	0.22813735	-0.22813226	-0.067433025	-2.6631003e-06	-0.23068292	1.2016009	-0.26999461	-0.00013936665	0.42944393	-0.16112921	-0.16113242	0.42944223	0.57680653	-2.2167438e-06	-0.28721097	-0.021674566	0.87581261	-1.121794	0.014669154	0.042876755	0.27095944	0.058334072	0.15700274	0.47951862	0.47952163	0.15700852	0.047793298	0.091544785	0.86579809	-0.00025805636	0.46960667	0.13285664	-1.6269343	1.6269007	-0.13285291	8.1164877e-06	1.018551	-0.62464156	1.9604169	0.00094748606	-1.2872047	1.3377876	1.3378327	-1.2872343	-0.37940666	3.2204887e-06	-0.028010024	-10.188967	R0:S0:1	0.86579809	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:30
2x2_2C_8b_C2v_L	-1.3538337	0	7.9898801	0.31937934	0.37406901	0.88188985	0.27613691	0.27613197	0.88188942	0.89887588	0.23035468	1.7119282	-0.00037760956	-0.27678087	0.067434686	0.22829015	-0.22829094	-0.067428426	2.3275861e-06	-0.23074491	1.2025557	-0.27031066	0.00039552051	0.42983718	-0.16117692	-0.16117544	0.4298351	0.57730647	3.0065356e-06	-0.28719122	-0.021722868	0.87573571	-1.1223637	0.014376724	0.042927151	0.2711447	0.058389409	0.15725209	0.48009304	0.48008996	0.15725009	0.047829503	0.091594011	0.86570656	0.00069964487	0.46992791	0.1331818	-1.6284103	1.6284198	-0.13319602	-8.1357475e-06	1.018905	-0.6248793	1.9613613	-0.0027013836	-1.2881608	1.3384915	1.3384742	-1.2881495	-0.37929648	-4.4465495e-06	-0.028058337	-10.193446	R0:S0:1	0.86570656	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:38
2x2_2C_8b_C2v_L	-1.3554304	0	7.9901016	0.31973394	0.3743227	0.8823511	0.27611083	0.27612296	0.88234422	0.8994152	0.2301841	1.7117229	-0.00046231765	-0.27699183	0.067394225	0.22839563	-0.22840002	-0.067383436	2.6610613e-06	-0.23078895	1.2034975	-0.27061069	0.00049053745	0.43029123	-0.16119022	-0.16118165	0.43029528	0.57783652	4.0083539e-06	-0.28733856	-0.021768747	0.87566106	-1.1228565	0.01418304	0.042969761	0.27132764	0.058421765	0.15753038	0.4806054	0.48058625	0.15753343	0.047871224	0.091632168	0.86561516	0.00084236162	0.47017415	0.1336174	-1.6296309	1.6296419	-0.13366809	-9.9105897e-06	1.0191236	-0.62508193	1.9623251	-0.00336201	-1.2892414	1.3390207	1.3389564	-1.2892468	-0.37922682	-5.2889265e-06	-0.028086464	-10.197286	R0:S0:1	0.86561516	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:46
2x2_2C_8b_C2v_L	-1.3567312	0	7.989852	0.32006883	0.37447216	0.88268343	0.27606596	0.27605667	0.88271316	0.89984333	0.2299822	1.7110998	1.8256393e-05	-0.27713797	0.067340647	0.22846084	-0.22845882	-0.067337369	8.8322737e-06	-0.23080129	1.2042286	-0.27088226	-1.7544618e-05	0.43068427	-0.16117671	-0.16117173	0.4306934	0.57828632	5.2367608e-06	-0.28746095	-0.02181554	0.87556248	-1.1233006	0.013986452	0.043001238	0.2715395	0.058449828	0.15780498	0.48107649	0.48107781	0.15780837	0.047914656	0.091672554	0.86550161	-3.7378568e-05	0.47042963	0.13407245	-1.6307703	1.6307698	-0.13408349	-3.1121256e-05	1.0193347	-0.62524739	1.9633879	0.00011629284	-1.2902815	1.3394657	1.3394619	-1.2903033	-0.379184	-3.3068482e-06	-0.028114756	-10.198815	R0:S0:1	0.86550161	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:55
2x2_2C_8b_C2v_L	-1.3583434	0	7.989762	0.32034082	0.37491566	0.88293678	0.27619658	0.27618824	0.88289895	0.90029102	0.22982652	1.7107193	6.4085664e-05	-0.27749805	0.067387345	0.2286418	-0.22863893	-0.067380897	2.2003015e-07	-0.23083911	1.2051259	-0.27120875	-6.4065669e-05	0.43101484	-0.16123109	-0.16122676	0.43100796	0.57869092	3.5741903e-06	-0.28725618	-0.021867335	0.87543706	-1.123906	0.01356008	0.043042669	0.27178639	0.058534222	0.15802341	0.48176192	0.48175534	0.15802752	0.047948536	0.091726783	0.8653628	-0.00012376984	0.47088553	0.13423008	-1.6325819	1.6325745	-0.13425209	-4.5313413e-07	1.0197251	-0.62547954	1.9644795	0.00043200261	-1.2910667	1.3402516	1.3402326	-1.2910741	-0.37904481	-3.9922936e-06	-0.028189667	-10.202038	R0:S0:1	0.8653628	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:03
2x2_2C_8b_C2v_L	-1.3599611	0	7.9896583	0.32061114	0.37535575	0.88317136	0.27630144	0.27631113	0.88321256	0.90070115	0.22965581	1.7103458	-0.0002179141	-0.27784594	0.067397727	0.22881083	-0.22881099	-0.06741547	9.9064695e-06	-0.23087137	1.2060336	-0.27153218	0.00023108532	0.43136948	-0.16125929	-0.16127784	0.4313677	0.57910434	9.9866842e-06	-0.28709501	-0.021918856	0.87531563	-1.1244995	0.013155997	0.043084775	0.27203195	0.058614998	0.15826898	0.48238112	0.48239829	0.15825797	0.047984903	0.091778415	0.86523025	0.00039907041	0.47132912	0.13453207	-1.6342867	1.6342718	-0.13446291	-3.3777422e-05	1.0200759	-0.62571005	1.9655725	-0.0015788787	-1.291954	1.3408931	1.3409845	-1.291922	-0.37891321	-1.0391205e-05	-0.028257204	-10.205322	R0:S0:1	0.86523025	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:11
2x2_2C_8b_C2v_L	-1.3615858	0	7.9895401	0.32089054	0.37576326	0.88345665	0.27639083	0.27634022	0.88336056	0.90118032	0.22948183	1.7099657	-0.00064261282	-0.27817181	0.067428028	0.22897811	-0.22896666	-0.06738165	1.0461921e-05	-0.23090595	1.2069426	-0.27185205	0.00067573769	0.43172901	-0.16130663	-0.16126215	0.43173635	0.57954387	1.3379646e-05	-0.28697128	-0.021970148	0.87519915	-1.1250896	0.012779299	0.043127019	0.2722755	0.058690823	0.15850525	0.48306899	0.4830354	0.15854729	0.0480221	0.091831332	0.86509821	0.0011844845	0.47175083	0.13474109	-1.6360358	1.6360105	-0.13492364	-3.4611943e-05	1.0204359	-0.62593676	1.9666633	-0.0046063071	-1.2928138	1.3416601	1.3415184	-1.2929731	-0.37879146	-1.6575824e-05	-0.028321375	-10.208582	R0:S0:1	0.86509821	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:20
2x2_2C_8b_C2v_L	-1.363185	0	7.9893966	0.32122056	0.37612195	0.88367525	0.27639691	0.27640234	0.883659	0.90161415	0.22931172	1.7095673	-0.00056374886	-0.27846933	0.0674007	0.22910589	-0.22910669	-0.067390079	2.0471652e-06	-0.23094119	1.2078464	-0.27217663	0.00059632491	0.43210678	-0.16130521	-0.16129194	0.43211283	0.57999482	2.6071836e-06	-0.28691019	-0.022020124	0.87508886	-1.1256529	0.012440107	0.043168656	0.27250234	0.058752399	0.15878938	0.48366289	0.48364454	0.15879866	0.048062505	0.091880984	0.86497477	0.0010307154	0.47212578	0.13514737	-1.637567	1.6375683	-0.13520382	-8.1711493e-06	1.0207558	-0.62615708	1.9677451	-0.0040700677	-1.293866	1.3422325	1.3421679	-1.293898	-0.37868751	-4.016172e-06	-0.028377021	-10.211707	R0:S0:1	0.86497477	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:28
2x2_2C_8b_C2v_L	-1.3640437	0	7.9896821	0.3211176	0.37691991	0.88323034	0.27680555	0.27680093	0.88327284	0.90158152	0.22928787	1.7096968	0.00034751473	-0.27903438	0.067563065	0.22938388	-0.2293843	-0.067565384	-5.5319414e-06	-0.23094801	1.2082874	-0.2723715	-0.00036582326	0.43198991	-0.16139543	-0.16139721	0.43199668	0.57989927	-4.1191013e-06	-0.2860692	-0.02204501	0.87496715	-1.1261169	0.011783248	0.043189002	0.27268375	0.058903402	0.15875883	0.48417538	0.48418254	0.15875461	0.048051386	0.091918448	0.8648598	-0.00063806859	0.47274175	0.13481786	-1.6394033	1.6394129	-0.13480125	1.9971653e-05	1.0211531	-0.62632944	1.9682015	0.002491216	-1.2935847	1.3428168	1.3428303	-1.2935769	-0.37844891	4.1979233e-06	-0.028499739	-10.214478	R0:S0:1	0.8648598	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:36
2x2_2C_8b_C2v_L	-1.3652544	0	7.9898949	0.32133039	0.37726425	0.88329336	0.27685512	0.27686009	0.88329267	0.90184244	0.22910548	1.7090076	-3.0026939e-05	-0.27930877	0.067576484	0.22951002	-0.22951546	-0.067570531	-5.5020727e-06	-0.23094881	1.2089527	-0.27263605	3.2649109e-05	0.43224828	-0.1613951	-0.16138364	0.43226012	0.58019753	-5.8787833e-06	-0.2858767	-0.022090041	0.87482318	-1.1265928	0.01139309	0.043211024	0.27293186	0.058975665	0.15897543	0.48475908	0.48475039	0.15898393	0.048085604	0.091966782	0.86470684	5.3516886e-05	0.47315866	0.13501959	-1.6409377	1.6409539	-0.13505555	1.8336395e-05	1.0214441	-0.62649183	1.9692409	-0.00022372744	-1.2943269	1.3433381	1.3432813	-1.2943633	-0.37835837	5.7854087e-06	-0.028569656	-10.215446	R0:S0:1	0.86470684	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:44
2x2_2C_8b_C2v_L	-1.3664605	0	7.9894882	0.32149821	0.37776496	0.8831898	0.27703242	0.27703579	0.88324384	0.90201686	0.22897619	1.7084728	-0.00012061415	-0.27969167	0.067639866	0.22969201	-0.22969663	-0.067639607	-8.5003479e-06	-0.2309516	1.2095746	-0.27290409	0.00012275148	0.43240352	-0.16142962	-0.16142796	0.43241313	0.5803861	-8.8192982e-06	-0.28547437	-0.022133584	0.87468404	-1.1271312	0.010898441	0.043239687	0.27316985	0.059074695	0.15913606	0.48537874	0.4853803	0.15912764	0.048106806	0.092012862	0.86455918	0.00023081439	0.47365695	0.13507937	-1.6427258	1.6427607	-0.13507255	2.9096053e-05	1.021807	-0.62668745	1.9702006	-0.00082591631	-1.2948369	1.3439917	1.3439645	-1.2948078	-0.37819846	7.7033924e-06	-0.028660052	-10.21692	R0:S0:1	0.86455918	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@21:53
2x2_2C_8b_C2v_L	-1.3680765	0	7.9894402	0.32176914	0.37821137	0.88338337	0.27712018	0.27710267	0.88331856	0.90241652	0.22878507	1.7080917	0.00036121134	-0.28004948	0.067645163	0.22986702	-0.22985905	-0.067642313	-1.0167807e-06	-0.2309803	1.2104791	-0.27323423	-0.0003785381	0.43275191	-0.1614413	-0.16143615	0.43274363	0.58079227	-3.0718608e-06	-0.28528897	-0.022183712	0.87455913	-1.1277246	0.010478586	0.043280478	0.27342179	0.059158896	0.15938628	0.4860279	0.48602832	0.15939995	0.048145076	0.092069498	0.86442214	-0.00066848814	0.47411447	0.13538401	-1.6445146	1.644481	-0.13539974	2.1574747e-06	1.0221743	-0.62691387	1.9713	0.0025673414	-1.2957306	1.3445744	1.3445873	-1.2957802	-0.37807291	5.8140847e-06	-0.028730706	-10.220143	R0:S0:1	0.86442214	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:00
2x2_2C_8b_C2v_L	-1.3696791	0	7.9893934	0.32203991	0.37869394	0.88354136	0.27723729	0.27723801	0.88355448	0.9028627	0.22861534	1.7076927	-0.00014651501	-0.28041601	0.067678306	0.23004483	-0.23003613	-0.067685363	-5.4300259e-06	-0.2310108	1.211373	-0.27355879	0.00015493285	0.43307677	-0.16147889	-0.16149385	0.43306397	0.5811958	-8.7827291e-06	-0.28509026	-0.022234621	0.87443211	-1.128318	0.010049996	0.043320752	0.27366485	0.059240594	0.15962304	0.48668717	0.48669231	0.15961324	0.048179086	0.092120714	0.86428321	0.00026741996	0.47456299	0.13559578	-1.6462808	1.6462458	-0.13556076	1.5153123e-05	1.0225345	-0.62714147	1.97238	-0.0010534306	-1.2965708	1.3452681	1.3453478	-1.2965312	-0.37793608	1.0747477e-05	-0.028805101	-10.223277	R0:S0:1	0.86428321	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:07
2x2_2C_8b_C2v_L	-1.3713233	0	7.9893686	0.32231331	0.37913373	0.88372716	0.27735377	0.27735561	0.8837693	0.9033154	0.22846975	1.7073383	-0.00027873559	-0.28077363	0.067697352	0.23022253	-0.23022485	-0.067697496	3.8468802e-06	-0.23105959	1.212294	-0.27388294	0.00029060831	0.43341747	-0.16151557	-0.16151507	0.43342104	0.58162027	1.898134e-06	-0.28493038	-0.022284095	0.87431286	-1.1289131	0.0096470426	0.043363	0.27391166	0.059324473	0.15987094	0.4873336	0.48733424	0.15985962	0.048215416	0.092177641	0.86414911	0.00051758505	0.47501533	0.13587549	-1.6480137	1.6480473	-0.13586339	-1.3741644e-05	1.0229291	-0.62737017	1.9734602	-0.001966113	-1.2974593	1.345969	1.3459415	-1.2974116	-0.37780837	-2.1055631e-06	-0.028875762	-10.2267	R0:S0:1	0.86414911	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:15
2x2_2C_8b_C2v_L	-1.3728859	0	7.9892802	0.32254119	0.37957218	0.88382404	0.27741851	0.27746424	0.88388372	0.90369012	0.22828483	1.7069038	0.00010259999	-0.28113936	0.067694959	0.2303916	-0.23040543	-0.067724799	3.6319834e-06	-0.23107879	1.2131588	-0.27419677	-0.00011041631	0.43373359	-0.16150775	-0.16153282	0.43373517	0.58198944	6.1003521e-06	-0.28469467	-0.022332759	0.87418107	-1.129503	0.0092003708	0.043401333	0.27416985	0.059418141	0.16012524	0.48798646	0.48800389	0.16010084	0.048249795	0.092230266	0.86400598	-0.00018494106	0.47550424	0.13619624	-1.6498275	1.6498585	-0.13609044	-8.9356178e-06	1.023283	-0.62759337	1.9745338	0.00075178285	-1.2983506	1.3465097	1.3465707	-1.2982602	-0.37767039	-8.3116116e-06	-0.028952664	-10.22956	R0:S0:1	0.86400598	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:22
2x2_2C_8b_C2v_L	-1.3736442	0	7.9888483	0.32257671	0.38006507	0.88357412	0.27761012	0.27763944	0.88364529	0.90369927	0.22817279	1.7062515	-0.00027730495	-0.2814924	0.067782189	0.23055717	-0.23055792	-0.067815882	-2.5531573e-06	-0.23105879	1.2135059	-0.27438727	0.00029665345	0.43375529	-0.16153188	-0.1615621	0.43375477	0.58201828	-6.7411521e-07	-0.28417746	-0.022367069	0.87403383	-1.1299284	0.0086902369	0.04341448	0.27439522	0.059521791	0.1602032	0.48853071	0.48855391	0.16018467	0.048262956	0.092274752	0.86385805	0.00050418117	0.47600329	0.13607153	-1.6514814	1.6514539	-0.13595462	7.6232002e-06	1.0236267	-0.62773068	1.9753268	-0.0020144504	-1.2985106	1.3470048	1.3471491	-1.298456	-0.37753331	-3.7039758e-07	-0.029047498	-10.229343	R0:S0:1	0.86385805	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:29
2x2_2C_8b_C2v_L	-1.3750494	0	7.988486	0.32268232	0.38068963	0.88366159	0.27792426	0.2778974	0.88352025	0.90393167	0.22808232	1.7065124	-4.3983139e-05	-0.28196449	0.067908374	0.23080385	-0.2308051	-0.067870099	-7.1232132e-06	-0.23110057	1.2142775	-0.27464873	4.9543716e-05	0.43390132	-0.16165139	-0.16160717	0.43390473	0.5822224	-8.03312e-06	-0.28372451	-0.022402052	0.87395686	-1.1304846	0.0082027473	0.043460606	0.27454917	0.059631129	0.16027668	0.48909723	0.48906056	0.16031465	0.048276452	0.092321384	0.86377803	7.444469e-05	0.47646842	0.1359233	-1.6531787	1.6531931	-0.13608644	2.1777927e-05	1.0240204	-0.62796901	1.9759209	-0.00034124584	-1.2987407	1.3478244	1.347628	-1.2988674	-0.37733999	9.4675982e-06	-0.029134934	-10.234214	R0:S0:1	0.86377803	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:35
2x2_2C_8b_C2v_L	-1.3762583	0	7.987936	0.32304443	0.38069013	0.88409354	0.27778497	0.27781083	0.88412349	0.90447127	0.227934	1.7062157	-0.00016728392	-0.28200041	0.067807825	0.23082246	-0.23082557	-0.067822906	-7.3933539e-06	-0.23113974	1.2149758	-0.27487142	0.00017491485	0.43432777	-0.16161128	-0.16162577	0.43432861	0.58272799	-9.2408462e-06	-0.28407361	-0.022435558	0.87392967	-1.130827	0.0082052592	0.043498143	0.27466326	0.059618909	0.16055766	0.48940252	0.48940858	0.16054996	0.048316836	0.09234908	0.86373111	0.00030946946	0.47652503	0.13649327	-1.6538316	1.6538186	-0.13644941	2.4245967e-05	1.0241512	-0.62811681	1.9766913	-0.0011812565	-1.2998587	1.3480465	1.3481063	-1.2998365	-0.37733467	9.0292608e-06	-0.029127358	-10.23668	R0:S0:1	0.86373111	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:42
2x2_2C_8b_C2v_L	-1.3778663	0	7.9878781	0.32324246	0.38115031	0.8842814	0.27792144	0.27794139	0.88426996	0.90482764	0.22781051	1.7058362	-4.6072646e-05	-0.2823761	0.067855529	0.23100813	-0.23101299	-0.067852893	1.5467595e-06	-0.23118606	1.2158692	-0.27518402	4.3513921e-05	0.43464877	-0.16165903	-0.16166071	0.43464527	0.58310303	-2.0678751e-06	-0.28384015	-0.022485659	0.87379877	-1.1314261	0.0077512946	0.043538829	0.27493021	0.059718467	0.16078437	0.49008289	0.49007327	0.16078073	0.04835121	0.092407475	0.86359058	8.9888821e-05	0.47703269	0.13665249	-1.6556362	1.6556462	-0.13666782	-4.8338747e-06	1.0245599	-0.62834382	1.9777728	-0.00028919636	-1.3006603	1.3487907	1.3487655	-1.300637	-0.37719544	2.3805364e-06	-0.029204631	-10.239912	R0:S0:1	0.86359058	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:49
