model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.9469519	0	13.787521	3.0745339	0.0050600252	-3.0500612	-3.9632272	-0.13681499	-3.9628596	-0.13677921	0.18386289	-3.6318373	10.087304	5.3200562e-05	-5.2809426e-06	0.01551592	-0.18931486	0.015517724	-0.18928595	-5.2548024e-06	2.7032462e-06	-0.12157041	-1.1001756	1.7645049	0.069428077	-1.7644161	-0.069435193	0.2560147	-2.3392641	2.1272238	1	0.31556851	0.018557248	1.2481557	1.6143979	-0.62841578	-0.21214895	0.085824995	0.15371398	0.21906431	1.934036	1.7736409	1.5664233	1.7736255	1.5664326	0.015147688	1.5092083	1.1244875	-0.00048705023	2.2491763e-05	0.13671774	1.2161885	0.13671167	1.2160446	2.1914512e-05	-5.3697578e-06	1.2255283	0.73656159	-1.6769627	-0.71855166	1.6770039	0.71862961	-0.28617901	2.6933855	2	2	0	0	-76.564667	R0:S0:1	1.1244875	-112.20432	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:57
2x2_2C_8b_C2v_L	6.8912753	0	13.725314	3.084093	0.0055555578	-3.0362908	-4.0038263	-0.14027176	-4.0034936	-0.1402572	0.18911412	-3.694284	10.139439	0.00013855118	3.0640323e-06	0.016365019	-0.19096632	0.016363762	-0.19094944	-1.3191012e-05	3.9197003e-07	-0.12273849	-1.108098	1.783092	0.073846119	-1.7830103	-0.073860163	0.25641779	-2.3664316	2.1528181	1	0.34379387	0.019414545	1.2470639	1.6143187	-0.63368682	-0.21445371	0.086380298	0.15769753	0.21252375	1.9330344	1.7690936	1.5675412	1.7690857	1.5675422	0.014522814	1.5036271	1.128229	-0.001248495	6.1722808e-06	0.1415059	1.2215203	0.14150333	1.2214566	5.3652055e-05	-2.6450798e-06	1.2303476	0.73596772	-1.694863	-0.74242164	1.6948644	0.74249939	-0.28225912	2.7186316	2	2	0	0	-77.214173	R0:S0:1	1.128229	-112.88554	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:23
2x2_2C_8b_C2v_L	7.0763547	0	13.748868	3.0824018	0.00026126913	-3.0849982	-4.0097982	-0.13114667	-4.0094259	-0.1311106	0.17719382	-3.6795446	10.132999	0.0055497136	8.9630117e-06	0.015919614	-0.18202377	0.015908394	-0.18200707	1.5583242e-06	-1.6556728e-06	-0.11987766	-1.1046565	1.7681131	0.075349438	-1.7680327	-0.075340806	0.24581026	-2.3412944	2.1267985	1	0.33779464	0.018687878	1.2505702	1.618413	-0.6195981	-0.20636576	0.083338611	0.15535329	0.20607824	1.9359255	1.7801412	1.5877657	1.7801367	1.587718	0.013871614	1.5215636	1.1280981	-0.054653784	1.0425921e-05	0.13132302	1.1727297	0.13132545	1.1728134	-3.678659e-05	-1.7545371e-05	1.1874421	0.72815608	-1.6557327	-0.72261908	1.6557008	0.72260862	-0.27566418	2.6687206	2	2	0	0	-77.09007	R0:S0:1	1.1280981	-112.80955	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:47
2x2_2C_8b_C2v_L	6.9982471	0	13.699953	3.0899867	0.0017415612	-3.0643116	-4.0395273	-0.13571419	-4.0396471	-0.13570211	0.18364219	-3.7312668	10.172413	0.0025875959	3.7115087e-05	0.016578775	-0.18514706	0.016586993	-0.18515482	1.9045904e-05	-5.9204084e-06	-0.1214037	-1.1115559	1.7853311	0.078161353	-1.7853625	-0.07816036	0.24817504	-2.3671363	2.151501	1	0.36282319	0.019427285	1.2490454	1.6174926	-0.62637494	-0.20973921	0.084341484	0.15874853	0.20106149	1.9345849	1.7745834	1.584456	1.7745969	1.5843318	0.013595465	1.5137558	1.1308478	-0.024655152	7.8330489e-07	0.13691266	1.1870176	0.13687161	1.1873275	-0.00017050658	-4.6118136e-05	1.2004665	0.72947169	-1.6767099	-0.74319583	1.6766168	0.74320068	-0.27423349	2.6976159	2	2	0	0	-77.603655	R0:S0:1	1.1308478	-113.31882	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:29
2x2_2C_8b_C2v_L	6.9866069	0	13.608969	3.1052068	-0.00013457043	-3.0643662	-4.1094319	-0.13782306	-4.1092277	-0.13782796	0.18717184	-3.8288358	10.255453	0.0073854835	-8.3186804e-06	0.017502379	-0.18400672	0.017500487	-0.18400229	-1.3579946e-05	4.5032139e-06	-0.12196952	-1.1237477	1.8098595	0.085232184	-1.809814	-0.085237517	0.24409133	-2.4011371	2.1828609	1	0.40940461	0.020294609	1.2487206	1.6190794	-0.62894086	-0.21016108	0.083986838	0.164383	0.19411404	1.9341351	1.7719641	1.5947762	1.7719585	1.5948067	0.0125075	1.511757	1.1370364	-0.07216828	4.2685024e-07	0.14017894	1.174987	0.14019142	1.1749077	7.9385126e-05	8.5423191e-06	1.1882586	0.72545168	-1.6882592	-0.76784865	1.688274	0.76786445	-0.26546475	2.7181632	2	2	0	0	-78.632089	R0:S0:1	1.1370364	-114.40394	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@02:06
2x2_2C_8b_C2v_L	6.9006774	0	13.641289	3.1025587	0.0044281449	-3.0329647	-4.0610812	-0.14198643	-4.0612233	-0.14199679	0.19251594	-3.7750325	10.212863	0.00017406304	3.1792638e-06	0.017297648	-0.19010872	0.017297532	-0.19011267	-7.0658916e-06	1.6173935e-06	-0.12330816	-1.1178632	1.8033461	0.08033788	-1.8033774	-0.080344172	0.25314674	-2.3948858	2.1789159	1	0.38286362	0.020310057	1.2467455	1.6157292	-0.63605554	-0.214926	0.086093438	0.16273789	0.20052499	1.9326851	1.7666619	1.5764052	1.7666635	1.5764006	0.01349911	1.5018411	1.133788	-0.0015776385	3.3311809e-06	0.14456528	1.2117893	0.14456024	1.2117859	2.3637503e-05	-6.1786475e-06	1.2208487	0.73197486	-1.7055624	-0.76691259	1.7055685	0.76694122	-0.27469381	2.7368335	2	2	0	0	-78.0851	R0:S0:1	1.133788	-113.76487	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@02:25
2x2_2C_8b_C2v_L	6.8094747	0	13.539016	3.1220319	0.0059846535	-3.0058297	-4.1162509	-0.14805222	-4.1167034	-0.14806416	0.20182167	-3.8670363	10.294986	-0.00017658535	-5.2539597e-06	0.018351961	-0.19368551	0.018354829	-0.19368216	-8.2162178e-07	1.3416015e-06	-0.12528568	-1.1300681	1.8321562	0.085805319	-1.8322471	-0.085806046	0.25506237	-2.437825	2.2203342	1	0.42665909	0.021564005	1.2445944	1.615133	-0.64562837	-0.21959626	0.087349159	0.1694497	0.1945093	1.9307591	1.7582994	1.5740698	1.7582974	1.5741221	0.012859163	1.4905728	1.1399411	0.001551396	-1.3511256e-05	0.15293851	1.2272731	0.15294048	1.227098	2.4349944e-05	1.4054595e-05	1.2317593	0.73159729	-1.7363732	-0.80057222	1.7364496	0.80060231	-0.27038615	2.7811519	2	2	0	0	-79.072022	R0:S0:1	1.1399411	-114.76726	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@02:47
2x2_2C_8b_C2v_L	6.8005141	0	13.52507	3.1198915	0.0051863613	-3.0115274	-4.1351476	-0.14785126	-4.135471	-0.14786724	0.20185221	-3.8898321	10.314894	-0.00015395064	-3.5846853e-06	0.018512473	-0.19273137	0.018519878	-0.19273954	1.2254179e-05	-5.0454846e-06	-0.12517293	-1.1328331	1.8372768	0.087469946	-1.8373453	-0.087467327	0.25347868	-2.4443525	2.2264735	1	0.43410954	0.021689204	1.2448582	1.6158536	-0.64489614	-0.21892135	0.087031226	0.17049273	0.1908425	1.9309928	1.7587436	1.5782775	1.7587489	1.5782938	0.012597531	1.4917239	1.1412965	0.0013619135	-8.4847596e-06	0.15272724	1.2203549	0.15272207	1.2203334	-4.3633743e-05	1.1289261e-05	1.2248914	0.72955527	-1.7353128	-0.80385084	1.7353282	0.80383665	-0.26810597	2.7812482	2	2	0	0	-79.320732	R0:S0:1	1.1412965	-115.12004	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:13
2x2_2C_8b_C2v_L	6.6602892	0	13.367012	3.1458757	0.0070220983	-2.9791647	-4.2241498	-0.15581363	-4.2241642	-0.15582607	0.21428719	-4.0364824	10.449277	-0.00012765363	-7.2115812e-06	0.019848524	-0.19714343	0.019847233	-0.19714686	5.9191431e-06	-2.1583792e-06	-0.12783632	-1.1527101	1.8817369	0.0953687	-1.8817436	-0.095358426	0.25488691	-2.510118	2.2909049	1	0.50306059	0.023458795	1.2419786	1.6156128	-0.65756968	-0.2251348	0.088559254	0.18122414	0.18204463	1.9283893	1.7470997	1.5763248	1.7470986	1.5763414	0.011685823	1.4761162	1.1515403	0.0010801752	9.3175922e-07	0.16428237	1.2390555	0.16429589	1.239046	-1.8455271e-05	4.609411e-06	1.2340438	0.72673936	-1.7766381	-0.84952697	1.7766477	0.84948696	-0.26095564	2.8434723	2	2	0	0	-80.922015	R0:S0:1	1.1515403	-116.85442	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:38
2x2_2C_8b_C2v_L	6.8425372	0	13.402197	3.1400409	0.00067458468	-3.0290065	-4.2332115	-0.14794647	-4.2331741	-0.14792882	0.20277222	-4.0212453	10.429181	0.0012214882	8.6686278e-06	0.019274016	-0.18821335	0.019273338	-0.18820469	-1.3687844e-06	1.5171687e-06	-0.12519326	-1.1492484	1.8664281	0.096645153	-1.8664167	-0.096637905	0.24415373	-2.4830291	2.2620875	1	0.50014491	0.022443228	1.2455127	1.619452	-0.6436003	-0.21703829	0.085581895	0.17796935	0.17369934	1.9313459	1.7588377	1.5984959	1.7588372	1.5984808	0.011152784	1.4939442	1.1503254	-0.011488981	-6.4852657e-06	0.15367411	1.1883981	0.15367145	1.1884164	-3.9322181e-06	-6.5401779e-06	1.1950286	0.72083612	-1.7366555	-0.82443721	1.7366497	0.82443169	-0.25467795	2.794087	2	2	0	0	-80.727675	R0:S0:1	1.1503254	-116.62624	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@04:08
2x2_2C_8b_C2v_L	6.596533	0	13.308134	3.1564976	0.0083803129	-2.9624329	-4.2538516	-0.15911904	-4.2533309	-0.15908753	0.21907925	-4.0936191	10.494336	5.1930746e-05	-1.3801376e-06	0.020287944	-0.19968945	0.020280133	-0.19966246	-3.6330982e-06	-9.154941e-07	-0.12916991	-1.1606367	1.8991028	0.097544076	-1.8989851	-0.097552093	0.25597559	-2.5367338	2.3168037	1	0.53543059	0.024131512	1.2406028	1.6150746	-0.66331236	-0.22813476	0.089243577	0.18522623	0.18126089	1.9269691	1.7417834	1.5721438	1.7417659	1.5721598	0.011463454	1.469044	1.1551154	-0.00043055187	1.5084949e-05	0.16931787	1.2523133	0.16932667	1.2521968	1.0134682e-05	-4.3999734e-06	1.2430807	0.72722626	-1.794697	-0.86683044	1.7947251	0.86689452	-0.25897089	2.8693165	2	2	0	0	-81.49308	R0:S0:1	1.1551154	-117.40541	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@04:32
2x2_2C_8b_C2v_L	6.3512777	0	13.087767	3.1935456	0.013164751	-2.9090553	-4.3540265	-0.17042636	-4.3535896	-0.17039347	0.23565014	-4.2877681	10.675004	8.8990302e-05	1.0909157e-05	0.02172971	-0.2087475	0.021721996	-0.20873504	8.8906752e-07	2.5135584e-06	-0.13394731	-1.1888736	1.9604406	0.1050922	-1.9603473	-0.10507243	0.26092625	-2.6312626	2.4118063	1	0.63424857	0.026579176	1.2356326	1.6135374	-0.68340858	-0.23904409	0.091977551	0.20088616	0.1785155	1.922073	1.7222893	1.556385	1.7222843	1.5563567	0.010726754	1.442342	1.1695154	-0.00068209013	-8.4422865e-06	0.18744578	1.3002193	0.18745951	1.3003045	-1.5859334e-05	-1.1316925e-05	1.2718368	0.725545	-1.8577201	-0.92791957	1.8576835	0.92785464	-0.25262559	2.9628154	2	2	0	0	-83.628299	R0:S0:1	1.1695154	-119.70334	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@04:56
2x2_2C_8b_C2v_L	6.5598218	0	13.07667	3.1985873	0.005663705	-2.9594772	-4.3972956	-0.16424476	-4.3971701	-0.16423113	0.22751933	-4.3112291	10.702121	0.00017299158	7.8039209e-06	0.021397139	-0.19876021	0.021390415	-0.19875521	3.1279441e-06	4.1542978e-08	-0.13057828	-1.1899683	1.9549392	0.10965254	-1.9549114	-0.10964625	0.24850079	-2.6157188	2.3943794	1	0.64561325	0.025819378	1.2391996	1.6186151	-0.66972794	-0.23095215	0.088991606	0.20081624	0.1624709	1.9257941	1.7340647	1.5874887	1.7340648	1.5874754	0.0098893818	1.4587437	1.1720604	-0.0014426037	-3.6503717e-06	0.17748734	1.2386855	0.1774934	1.2387242	-2.4165141e-05	-8.8970451e-06	1.2158039	0.71382545	-1.8188774	-0.90813573	1.8188572	0.90811967	-0.24353279	2.923512	2	2	0	0	-83.938122	R0:S0:1	1.1720604	-120.05654	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@05:24
2x2_2C_8b_C2v_L	6.3006152	0	12.980096	3.2148258	0.013865347	-2.8964406	-4.4011877	-0.17390929	-4.40137	-0.17392872	0.24109641	-4.3699156	10.764775	-4.038445e-06	4.7281786e-07	0.022242065	-0.2107559	0.022249409	-0.21076595	2.1033927e-07	1.4178605e-06	-0.13526203	-1.2008079	1.984621	0.10910359	-1.9846613	-0.10911176	0.26097234	-2.6674869	2.448944	1	0.67448596	0.027514153	1.2341593	1.6141216	-0.68911199	-0.24230685	0.092665502	0.2084144	0.17391762	1.9208518	1.7161084	1.5554131	1.7161139	1.5554145	0.010270596	1.4333237	1.1771793	3.0788404e-05	-2.2256072e-06	0.19332289	1.3098432	0.19331299	1.3098487	-7.4881917e-07	-8.67363e-07	1.2708717	0.72055908	-1.8758141	-0.94993549	1.8758107	0.94995406	-0.24851349	2.995992	2	2	0	0	-84.627002	R0:S0:1	1.1771793	-120.79918	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@05:52
2x2_2C_8b_C2v_L	5.9571047	0	12.665659	3.2696353	0.020986771	-2.8339204	-4.5092536	-0.18704013	-4.5091897	-0.18704224	0.25873917	-4.6173768	11.019436	4.1048787e-06	6.4698272e-07	0.023689834	-0.22479142	0.02369517	-0.22479127	-5.2856339e-06	1.2946254e-06	-0.14298004	-1.2408686	2.0644608	0.11602198	-2.0644445	-0.11602631	0.26919515	-2.7951761	2.5819856	1	0.80702663	0.030652242	1.2271121	1.6122811	-0.71505904	-0.25801578	0.096379184	0.23193769	0.17788538	1.9133044	1.6882878	1.5209765	1.6882884	1.5209745	0.0095846913	1.3941528	1.1991498	-2.8350355e-05	7.3565948e-07	0.21771468	1.3955566	0.217708	1.3955583	2.2522356e-05	3.0635598e-07	1.3194044	0.71623975	-1.9535836	-1.0267125	1.9535736	1.0267261	-0.24218512	3.1201499	2	2	0	0	-87.538673	R0:S0:1	1.1991498	-123.99681	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@06:18
2x2_2C_8b_C2v_L	6.1298664	0	12.700706	3.257042	0.014508501	-2.8804689	-4.5461983	-0.18154874	-4.5460201	-0.18156093	0.25216202	-4.6267545	11.015022	-2.4467412e-07	1.1117649e-06	0.02327691	-0.215281	0.023282053	-0.21528116	-6.5132836e-06	2.7795464e-06	-0.13852692	-1.238607	2.054572	0.11929986	-2.0545307	-0.1193056	0.25820078	-2.772187	2.5561313	1	0.80937849	0.029725422	1.2309073	1.6166279	-0.7010439	-0.24953693	0.093490514	0.22901387	0.16261093	1.9178709	1.7015842	1.5529209	1.7015832	1.5529268	0.0091026713	1.4119822	1.1984431	1.8666878e-06	-2.2410381e-06	0.20697139	1.333464	0.20697334	1.3334561	2.5991132e-05	-2.9197617e-06	1.2614357	0.7054418	-1.9132733	-1.0026587	1.9132572	1.002673	-0.23609065	3.0757754	2	2	0	0	-87.558251	R0:S0:1	1.1984431	-124.12767	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@06:41
2x2_2C_8b_C2v_L	5.8254918	0	12.556929	3.2858334	0.023135801	-2.8180684	-4.5488023	-0.19066475	-4.5488189	-0.19069823	0.26335555	-4.7129377	11.115162	2.3719625e-05	3.2889874e-07	0.024091037	-0.22966469	0.024099962	-0.22967777	-9.8423397e-06	2.9757037e-06	-0.14589926	-1.2568087	2.0937154	0.11805147	-2.0937164	-0.11806878	0.27153667	-2.8427853	2.6319955	1	0.8595861	0.031641245	1.2248106	1.6119387	-0.7231143	-0.26316856	0.097383189	0.24057362	0.18012305	1.9105035	1.6789091	1.5066543	1.6789173	1.5066566	0.009341607	1.3810533	1.2073553	-0.00015935043	7.0600201e-06	0.22548633	1.4286898	0.22547702	1.4287071	3.8189797e-05	-5.0728446e-06	1.3365663	0.71443697	-1.9769759	-1.0517439	1.9769406	1.0517851	-0.23959759	3.1607448	2	2	0	0	-88.646567	R0:S0:1	1.2073553	-125.26926	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@07:04
2x2_2C_8b_C2v_L	5.3391769	0	12.134296	3.3587296	0.031868064	-2.7563561	-4.6380453	-0.20115969	-4.6375115	-0.20109042	0.27447028	-5.0182999	11.458153	2.7852136e-05	5.2414292e-06	0.025237439	-0.25099379	0.025223776	-0.25095542	-2.0531123e-06	4.0740565e-07	-0.15893739	-1.3143337	2.1926962	0.12057198	-2.1925634	-0.12056146	0.28391476	-3.0134563	2.8169496	1	1.0393067	0.034521857	1.215389	1.6100082	-0.75381244	-0.28457479	0.10159552	0.27461189	0.19902205	1.8976132	1.641592	1.4249598	1.6415675	1.4249551	0.008661383	1.3273576	1.2395629	-0.00017828951	5.0326872e-07	0.25194158	1.5996441	0.25195144	1.5995709	7.705209e-06	-1.8065523e-07	1.4265765	0.71210491	-2.0575524	-1.1324114	2.0575881	1.13241	-0.23312661	3.3127156	2	2	0	0	-92.463973	R0:S0:1	1.2395629	-129.59078	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@07:27
2x2_2C_8b_C2v_L	5.4732479	0	12.099028	3.3651402	0.028099305	-2.783024	-4.6802202	-0.19801289	-4.6802925	-0.19802087	0.27247258	-5.0696087	11.498617	8.8334483e-06	-2.8497276e-06	0.02513249	-0.24601314	0.025136716	-0.24600934	-4.5059701e-06	3.3323293e-06	-0.15575549	-1.3181874	2.1940875	0.12412969	-2.1940981	-0.12413997	0.2769559	-3.0121079	2.8135959	1	1.0711689	0.034457786	1.2173971	1.6137518	-0.74591257	-0.28045209	0.099753264	0.27705001	0.18589738	1.9012051	1.6487821	1.4430329	1.6487819	1.443044	0.0083319578	1.3345888	1.2436831	-5.6805487e-05	1.3408991e-05	0.2472328	1.5702688	0.2472272	1.5702195	1.7345607e-05	-6.185662e-06	1.3826103	0.6985201	-2.0328303	-1.1312212	2.0328415	1.1312804	-0.22874528	3.2984226	2	2	0	0	-92.944955	R0:S0:1	1.2436831	-130.13563	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@07:53
2x2_2C_8b_C2v_L	5.1684815	0	11.998312	3.3790497	0.034029043	-2.7391365	-4.6532281	-0.20242191	-4.6530109	-0.20241218	0.27498962	-5.1114545	11.564372	3.5244427e-06	-7.8614005e-07	0.025374239	-0.25802784	0.025370358	-0.25802318	8.4639379e-07	-1.8944395e-06	-0.16328378	-1.3333803	2.2223536	0.11964681	-2.2223031	-0.11963934	0.28770392	-3.0683256	2.8778081	1	1.0988385	0.034851419	1.2124078	1.6094395	-0.76287036	-0.29141778	0.10270235	0.28587018	0.20756961	1.8927354	1.6297982	1.3892496	1.6297939	1.3892441	0.0084570271	1.3103236	1.2502709	-2.3687478e-05	6.1083684e-06	0.25736703	1.6692392	0.25737396	1.6692581	-4.3847503e-06	8.1991675e-07	1.4597138	0.71295576	-2.0781843	-1.1484977	2.0781716	1.1484605	-0.2310466	3.358179	2	2	0	0	-93.636378	R0:S0:1	1.2502709	-130.96516	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@08:21
2x2_2C_8b_C2v_L	4.5692391	0	11.459134	3.4692809	0.034562701	-2.6811214	-4.6404618	-0.19679356	-4.6403443	-0.19675997	0.25973033	-5.4306095	11.995497	5.4278433e-07	4.3108459e-06	0.024337073	-0.28331398	0.02433417	-0.28329378	-7.8766556e-06	4.2633173e-06	-0.17691785	-1.4073818	2.3238754	0.10610924	-2.3238413	-0.10610548	0.29813867	-3.2748994	3.1195224	1	1.3254511	0.0309607	1.201729	1.6091525	-0.79168017	-0.31667664	0.10583944	0.33384837	0.24051555	1.8731297	1.5877312	1.211935	1.5877153	1.2119208	0.0075012743	1.2455632	1.2973804	-1.8413715e-06	-1.4650211e-05	0.24712934	2.0044216	0.2471275	2.0043722	4.0242207e-05	1.3004099e-06	1.5726477	0.71030759	-2.1212896	-1.1050796	2.1213377	1.1050971	-0.22093391	3.5181649	2	2	0	0	-98.019614	R0:S0:1	1.2973804	-136.41946	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@08:50
2x2_2C_8b_C2v_L	4.9282552	0	11.551433	3.4582931	0.032378629	-2.7289552	-4.6891208	-0.19250905	-4.6886988	-0.19247875	0.26204404	-5.4053832	11.947236	2.4096841e-05	-1.413969e-06	0.025076595	-0.27079169	0.025064735	-0.27076655	-5.2305681e-06	-1.9596193e-06	-0.17024829	-1.3904248	2.2935988	0.11554607	-2.2934919	-0.11554653	0.28946868	-3.2124805	3.0467818	1	1.2960391	0.032793501	1.2069803	1.6145897	-0.77444888	-0.30564382	0.10329973	0.32599261	0.21433969	1.8845664	1.6078682	1.2754459	1.6078431	1.2754525	0.0075188207	1.26832	1.2918072	-0.00015487968	1.5186008e-05	0.24752181	1.8938645	0.24754195	1.8937682	2.4571203e-05	1.6926999e-06	1.4933336	0.68875744	-2.0782104	-1.1465362	2.0782565	1.146584	-0.22060985	3.466586	2	2	0	0	-97.45364	R0:S0:1	1.2918072	-135.82308	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@09:15
2x2_2C_8b_C2v_L	4.6879916	0	11.478785	3.4752972	0.034052359	-2.6895319	-4.6443706	-0.19561747	-4.6444301	-0.19563502	0.2601858	-5.4139636	11.980104	2.7557658e-05	-2.7616668e-06	0.024507704	-0.28046434	0.024509255	-0.28046313	-3.6282738e-06	-1.8977376e-07	-0.17537088	-1.4020263	2.3142204	0.10810958	-2.314228	-0.10813334	0.2963442	-3.2566566	3.0987171	1	1.3155734	0.031389231	1.2028279	1.6103351	-0.78797047	-0.31442303	0.10535342	0.33208164	0.2347799	1.8757923	1.59222	1.2255578	1.5922196	1.225593	0.0075215583	1.2502969	1.2961405	-0.0001801536	1.8084044e-05	0.24734834	1.9809381	0.24735845	1.9808485	1.3653954e-05	-4.9289691e-06	1.5559155	0.70546223	-2.1117596	-1.1150632	2.111772	1.1152155	-0.22121818	3.5069438	2	2	0	0	-97.80021	R0:S0:1	1.2961405	-136.07691	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@09:40
2x2_2C_8b_C2v_L	4.4258261	0	11.039082	3.5449687	0.028561943	-2.6814552	-4.5551156	-0.17609311	-4.5554072	-0.17611629	0.22635724	-5.651063	12.359957	-8.8850226e-06	-5.1837068e-06	0.020736366	-0.29155361	0.020739661	-0.29156858	2.572661e-06	-8.7893081e-07	-0.18081064	-1.4620908	2.3647699	0.083402854	-2.3648471	-0.083406291	0.29170944	-3.3946887	3.2795554	1	1.521344	0.02134179	1.1982179	1.6165727	-0.79406521	-0.32768885	0.10484165	0.37639854	0.24103741	1.8679112	1.5714351	1.0781195	1.5714542	1.0781335	0.0064753376	1.2077513	1.3425432	5.8662849e-05	1.6142289e-05	0.18048683	2.2779927	0.1804819	2.2780326	-1.5188025e-05	-2.3123097e-06	1.582051	0.67355695	-2.0770332	-0.88377045	2.0770022	0.88377332	-0.20780788	3.6025261	2	2	0	0	-101.1293	R0:S0:1	1.3425432	-141.03981	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@10:13
2x2_2C_8b_C2v_L	5.5213319	0	12.259015	3.3384686	0.028741638	-2.7772206	-4.6202668	-0.19832834	-4.6199822	-0.19832403	0.27209624	-4.9285374	11.354566	2.4554576e-05	1.7752975e-07	0.024950696	-0.2433541	0.024944687	-0.24335457	-2.8606901e-06	3.5445179e-06	-0.15416627	-1.2959707	2.1618846	0.12105949	-2.161825	-0.12105281	0.27899785	-2.9582761	2.756378	1	0.98560596	0.033839644	1.2186085	1.611112	-0.74345632	-0.27728864	0.10013453	0.26407423	0.18989319	1.9025247	1.6542657	1.4577611	1.6542611	1.4577536	0.0088128923	1.3451784	1.229835	-0.00016004374	1.3069045e-05	0.24413242	1.5345525	0.24414453	1.5345882	6.2455142e-06	-1.0478913e-05	1.3896004	0.71017135	-2.0313234	-1.1104724	2.0313043	1.1104304	-0.23449656	3.2645135	2	2	0	0	-91.321198	R0:S0:1	1.229835	-128.25756	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@10:37
