model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-3.507025	0	11.113765	0.89790403	0.14736999	-3.5226432	-5.3841989	-0.22989597	-5.3832525	-0.22982217	0.331168	-5.259055	12.597885	4.7364363e-05	1.5364175e-05	0.028017895	-0.21494817	0.028002735	-0.21492185	-4.1927511e-07	8.6233181e-07	-0.15086846	-1.3301032	2.2311756	0.15033181	-2.2309919	-0.1503032	0.32678067	-2.9303416	3.0485006	1	-0.43638963	0.047690992	1.2398089	1.6763222	-0.65504951	-0.23705421	0.11060008	0.38616083	0.052447227	1.9510273	1.7106568	1.5351067	1.7106212	1.5351052	0.0055691055	1.2716955	1.37024	-7.4598703e-05	-2.4304551e-05	0.28370233	1.5651801	0.28373991	1.5651311	-3.1333766e-06	-3.4122736e-06	0.86263721	0.40707914	-1.6869636	-1.2304941	1.6870403	1.2304477	-0.23932104	3.4378182	2	2	0	0	-103.93607	R0:S0:1	1.37024	-187.1997	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@13:52
2x2_2C_8b_C2v_L	-3.2519496	0	11.100737	0.91032277	0.1385584	-3.5582185	-5.3846988	-0.2209229	-5.3847977	-0.22092958	0.31678421	-5.2531965	12.634456	-1.8484333e-05	-6.3964394e-06	0.02734314	-0.21055484	0.027348687	-0.21055508	-8.1173223e-07	2.0520828e-07	-0.14495931	-1.3133984	2.1964762	0.14445479	-2.1964975	-0.14446075	0.32065822	-2.8826814	3.0027666	1	-0.43449735	0.047858502	1.2421072	1.681631	-0.64431146	-0.23294929	0.10825242	0.39216089	0.050540841	1.9520164	1.7213716	1.5191586	1.721369	1.51915	0.0054029036	1.2767327	1.3773847	2.9935987e-05	1.076557e-05	0.28039752	1.615718	0.28039028	1.6157077	8.5598955e-06	2.0762925e-06	0.84269184	0.40223365	-1.6386487	-1.2275152	1.638672	1.2275629	-0.23665749	3.4277496	2	2	0	0	-103.87612	R0:S0:1	1.3773847	-187.58613	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:03
2x2_2C_8b_C2v_L	-3.2067212	0	11.096869	0.91067706	0.13557002	-3.56054	-5.3793048	-0.21807373	-5.3784878	-0.21803162	0.31239529	-5.2486447	12.644818	-3.0229861e-05	-1.0998131e-05	0.027214737	-0.20952516	0.0272048	-0.20950406	1.299546e-05	-4.19939e-06	-0.14351527	-1.3090466	2.188107	0.14300503	-2.1879427	-0.14299139	0.31918349	-2.8716185	2.9937111	1	-0.43461714	0.047804342	1.2426131	1.6829569	-0.6418696	-0.23212203	0.10775484	0.39410008	0.050322966	1.9522128	1.723678	1.5129172	1.7236529	1.5129231	0.0053722711	1.2772443	1.3795643	4.4510868e-05	2.4714222e-05	0.27901373	1.6333818	0.27904617	1.6333204	-8.6346137e-05	-7.2418382e-06	0.83976939	0.40074188	-1.6269262	-1.2275221	1.6269718	1.2275046	-0.23611623	3.426679	2	2	0	0	-103.83361	R0:S0:1	1.3795643	-187.74626	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:07
2x2_2C_8b_C2v_L	-3.3556275	0	11.106495	0.90578628	0.14287221	-3.5476639	-5.3882253	-0.22523274	-5.3878967	-0.22519009	0.32372143	-5.2590409	12.618435	3.6249e-05	1.2296463e-05	0.027595287	-0.21243107	0.027596402	-0.21241403	1.1154697e-05	-9.0347989e-06	-0.14751167	-1.3210646	2.2116811	0.14699448	-2.2116083	-0.14700775	0.32338675	-2.9035371	3.0216875	1	-0.43513893	0.047840201	1.2411475	1.6793257	-0.64884498	-0.23462161	0.10922595	0.3893053	0.051169702	1.951632	1.7169099	1.5276512	1.7168861	1.5276184	0.005469241	1.2749797	1.3740611	-5.7903504e-05	-2.0298627e-05	0.28222032	1.5902963	0.28221462	1.5902122	-6.7254303e-05	9.3251183e-06	0.84985099	0.4044109	-1.6595067	-1.2281468	1.6595959	1.2283048	-0.23776094	3.4313542	2	2	0	0	-103.92952	R0:S0:1	1.3740611	-187.40237	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:12
2x2_2C_8b_C2v_L	-3.2147097	0	11.098773	0.90838205	0.13598781	-3.56351	-5.3822537	-0.21832805	-5.3820921	-0.21832824	0.31295425	-5.2524888	12.644742	1.439978e-05	5.5304014e-06	0.027191056	-0.20948534	0.027193891	-0.20947828	4.6726636e-06	-2.8483519e-06	-0.14355462	-1.309469	2.1885843	0.14304462	-2.1885434	-0.14305335	0.31919845	-2.8724945	2.9939237	1	-0.43446582	0.047822026	1.2426438	1.6829033	-0.64181889	-0.2320111	0.10771223	0.39379719	0.050236769	1.9522171	1.7237226	1.5140825	1.7237211	1.5140831	0.0053687279	1.2777066	1.3792628	-2.3828971e-05	-9.4895058e-06	0.27916052	1.630618	0.27916107	1.6305771	-3.3227559e-05	-6.5921012e-07	0.83908397	0.4009822	-1.6273097	-1.2269683	1.6273044	1.2270114	-0.23601129	3.4259125	2	2	0	0	-103.85799	R0:S0:1	1.3792628	-187.78175	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:16
2x2_2C_8b_C2v_L	-3.3427934	0	11.105263	0.90679133	0.14227449	-3.5474983	-5.3871709	-0.22471413	-5.3867709	-0.22468164	0.32267864	-5.2566886	12.620341	1.8590243e-05	1.0218328e-05	0.027601594	-0.2122755	0.027592714	-0.21226207	1.2645506e-07	1.9109598e-06	-0.14723238	-1.3200491	2.2099438	0.1467235	-2.2098627	-0.14671264	0.32306499	-2.9008463	3.0196284	1	-0.4351449	0.047842664	1.2412417	1.6795911	-0.64837352	-0.23447521	0.10913469	0.3897174	0.051139766	1.9516669	1.717378	1.5262641	1.7173656	1.5262676	0.0054629805	1.274983	1.3745239	-2.8905182e-05	-2.0209713e-05	0.28194876	1.5940716	0.28196954	1.5940432	-4.3865754e-06	-4.1018635e-06	0.84935843	0.40411808	-1.6571505	-1.2284393	1.6571713	1.2284208	-0.23767787	3.4312412	2	2	0	0	-103.9164	R0:S0:1	1.3745239	-187.4168	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:20
2x2_2C_8b_C2v_L	-3.3451715	0	11.005263	0.90679133	0.1239274	-3.4555688	-5.2682607	-0.2110116	-5.2688532	-0.21105166	0.30097547	-5.174599	12.620341	-4.3939617e-05	-1.5980513e-05	0.027713193	-0.21215942	0.027727477	-0.21217758	-3.4180364e-06	1.2713968e-06	-0.14440141	-1.305658	2.1870087	0.14246487	-2.1871282	-0.14248462	0.32255408	-2.8777836	3.0196284	1	-0.4351449	0.047019649	1.2408371	1.6827915	-0.64754177	-0.23708565	0.10988609	0.40242764	0.05386717	1.9516668	1.7165716	1.4785157	1.716588	1.4785051	0.0055861101	1.2608022	1.3873141	7.6299032e-05	2.9096412e-05	0.2760084	1.7087476	0.27597506	1.7087766	3.050938e-05	4.7650701e-06	0.86908789	0.39349044	-1.6348048	-1.2433061	1.634788	1.243369	-0.2405416	3.457247	2	2	0	0	-103.17091	R0:S0:1	1.3873141	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:26
2x2_2C_8b_C2v_L	-3.3325801	0	11.205263	0.90679133	0.16050054	-3.6501557	-5.5114474	-0.24091257	-5.5108717	-0.24091378	0.34614157	-5.34501	12.620341	-1.5189349e-05	-5.8839241e-07	0.027154223	-0.2121375	0.027143068	-0.21212638	-8.0436745e-07	-8.5561624e-06	-0.14822158	-1.3356438	2.2342718	0.14947267	-2.2341593	-0.14946202	0.32245846	-2.925293	3.0196284	1	-0.4351449	0.047666094	1.241785	1.6765166	-0.64852864	-0.23151315	0.10817372	0.37683507	0.046753278	1.9520325	1.7183639	1.5827492	1.7183499	1.5827705	0.0052929633	1.2898723	1.3616869	2.5500133e-05	-9.9419247e-06	0.28368575	1.4641555	0.28372523	1.4641145	1.519919e-05	1.9173902e-05	0.8158882	0.4129237	-1.6789267	-1.1912993	1.6789409	1.1912456	-0.2338335	3.4035088	2	2	0	0	-104.73103	R0:S0:1	1.3616869	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:33
2x2_2C_8b_C2v_L	-3.6574374	0	11.105263	0.80679133	0.14382933	-3.5997088	-5.4491573	-0.22524137	-5.4498373	-0.22528771	0.32309603	-5.3179511	12.620341	-4.9335739e-05	-1.937379e-05	0.027290174	-0.21056125	0.02730159	-0.21058589	7.8316646e-06	-3.4215195e-06	-0.14571083	-1.3222792	2.2119766	0.14565733	-2.2121176	-0.14566868	0.32036981	-2.9016148	3.0196284	1	-0.4351449	0.048042853	1.2426208	1.680844	-0.64368747	-0.23116343	0.1075988	0.38822616	0.049469724	1.9520553	1.7218809	1.5338987	1.7218995	1.5338947	0.0053354318	1.2823257	1.3733514	7.4906288e-05	3.6614092e-05	0.28161223	1.5811402	0.28158253	1.5812021	-4.4091096e-05	6.1877791e-07	0.83468646	0.40483683	-1.6444424	-1.2217097	1.6444164	1.2217137	-0.23459792	3.4195034	2	2	0	0	-104.31424	R0:S0:1	1.3733514	-189.01679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:38
2x2_2C_8b_C2v_L	-3.0304248	0	11.105263	1.0067913	0.14052311	-3.4947278	-5.3226199	-0.22393131	-5.3231655	-0.22396394	0.32204833	-5.1957502	12.620341	-2.6536785e-06	-1.6971203e-06	0.027875382	-0.21399188	0.027890142	-0.21401219	7.4140597e-06	-1.2410301e-06	-0.14881372	-1.3176365	2.2073307	0.14765376	-2.2074371	-0.14766757	0.32588163	-2.9000881	3.0196284	1	-0.4351449	0.047631253	1.2398225	1.6782934	-0.65317133	-0.23787387	0.11071168	0.39124532	0.052994865	1.9512252	1.7126471	1.5178227	1.7126715	1.517818	0.0055981915	1.2675333	1.3757172	1.9335016e-06	7.5581154e-06	0.28236234	1.6083618	0.28232251	1.6084196	-4.8339149e-05	-4.3071726e-06	0.86508673	0.4035634	-1.6702684	-1.2354826	1.6702073	1.2354836	-0.24088209	3.4430052	2	2	0	0	-103.51175	R0:S0:1	1.3757172	-185.81679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:45
2x2_2C_8b_C2v_L	-2.9336372	0	11.105263	0.90679133	0.13430945	-3.6533899	-5.4347325	-0.21406702	-5.4353456	-0.21411532	0.3073076	-5.2737556	12.620341	-2.5996606e-05	-6.8760899e-06	0.026138423	-0.20297169	0.026150302	-0.20298461	1.6125091e-05	-7.7265943e-06	-0.13696654	-1.2899593	2.1480816	0.13736377	-2.1481984	-0.13738521	0.31064691	-2.8139644	2.9196284	1	-0.4351449	0.048161153	1.2457293	1.6871506	-0.62914377	-0.22523436	0.10432198	0.39218551	0.046778001	1.9533489	1.7375049	1.5225483	1.737521	1.522548	0.0051057673	1.2946256	1.3788642	4.0553422e-05	1.0626685e-05	0.27630477	1.6256443	0.27628504	1.6256467	-0.00011182531	-3.3801682e-06	0.80511446	0.4027072	-1.5822622	-1.2104851	1.5822388	1.2105571	-0.23083369	3.3936003	2	2	0	0	-103.70731	R0:S0:1	1.3788642	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:52
2x2_2C_8b_C2v_L	-3.7746156	0	11.105263	0.90679133	0.14180318	-3.3974173	-5.2866853	-0.22672329	-5.286384	-0.22670208	0.32780523	-5.2167083	12.620341	2.4548436e-05	1.2084271e-05	0.029215439	-0.22089015	0.029215825	-0.22087371	1.1714593e-06	2.4362076e-06	-0.15758761	-1.3409898	2.2599251	0.1542245	-2.2598637	-0.15421999	0.33510633	-2.9801489	3.1196284	1	-0.4351449	0.047120667	1.2364696	1.6721833	-0.66838789	-0.24457403	0.11428203	0.38984621	0.059395817	1.9490166	1.6951393	1.5036848	1.6951225	1.5036826	0.0059147864	1.2529879	1.3723994	-3.9605706e-05	-2.4248807e-05	0.28390523	1.6164731	0.28391777	1.6164186	-1.2122021e-05	-6.6237935e-06	0.917482	0.40721481	-1.7306398	-1.2605567	1.7306871	1.2605926	-0.24513857	3.4725093	2	2	0	0	-103.74544	R0:S0:1	1.3723994	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@14:58
2x2_2C_8b_C2v_L	-3.4435153	0	11.105263	0.90679133	0.13996249	-3.4821787	-5.2833965	-0.22330211	-5.2834604	-0.223266	0.32358652	-5.1357078	12.620341	-2.6628892e-05	-9.273663e-06	0.02815532	-0.21332764	0.028152414	-0.21331607	-9.6550348e-07	-3.9062976e-07	-0.14900404	-1.3099873	2.1990996	0.1490803	-2.1991143	-0.14907621	0.32970826	-2.8863809	3.0196284	1	-0.5351449	0.047668646	1.2396408	1.6783431	-0.65371915	-0.23796948	0.11207357	0.39261632	0.052764865	1.9518394	1.7111521	1.5150474	1.7111423	1.5150287	0.0057001952	1.2625775	1.3770606	4.2559026e-05	1.7025737e-05	0.28236603	1.6105411	0.28236177	1.6105244	1.3165736e-05	6.0216086e-06	0.86597697	0.39927195	-1.6734496	-1.2442699	1.6735009	1.2443298	-0.24447913	3.4500403	2	2	0	0	-103.19847	R0:S0:1	1.3770606	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:05
2x2_2C_8b_C2v_L	-3.2460645	0	11.105263	0.90679133	0.144295	-3.6120865	-5.4887016	-0.22581881	-5.4874196	-0.22577027	0.3216265	-5.3791242	12.620341	4.7459579e-05	1.4564481e-05	0.027063251	-0.2111243	0.02704081	-0.21109704	-4.8615595e-06	1.2688115e-06	-0.14546127	-1.3299434	2.2202557	0.14443085	-2.22	-0.14440605	0.31655022	-2.9152506	3.0196284	1	-0.3351449	0.047973156	1.2427738	1.6807499	-0.64321514	-0.23105975	0.10630485	0.3868278	0.049641543	1.9514364	1.7231741	1.536432	1.7231441	1.5364572	0.0052389447	1.2871877	1.3719765	-7.3944241e-05	-2.4514288e-05	0.28139049	1.5781895	0.28145284	1.5781161	2.2556407e-05	-4.3477355e-06	0.83336568	0.40919741	-1.6418983	-1.2141424	1.6419253	1.2140457	-0.23115878	3.4121516	2	2	0	0	-104.62541	R0:S0:1	1.3719765	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:11
2x2_2C_8b_C2v_L	-3.4036024	0	11.105263	0.90679133	0.15587303	-3.5681512	-5.4223924	-0.23711444	-5.4214696	-0.23706606	0.34205823	-5.2668506	12.520341	2.7063022e-06	1.3724409e-06	0.027600567	-0.2136881	0.02758075	-0.21366286	6.2176215e-08	-9.7916624e-07	-0.15002005	-1.329091	2.2269364	0.15068582	-2.2267498	-0.15066715	0.32510049	-2.9200666	3.0196284	1	-0.4351449	0.047654968	1.2402023	1.6750944	-0.65432543	-0.23546417	0.1099749	0.37933437	0.049875178	1.9514859	1.7128679	1.5643886	1.7128414	1.5644039	0.0054841151	1.2804542	1.3635308	-4.6038726e-06	-2.9445504e-06	0.28440629	1.5011796	0.28445664	1.5011094	-1.1837418e-06	-8.1538862e-07	0.84356156	0.41110255	-1.6931639	-1.2100073	1.6932031	1.2099632	-0.2377637	3.4214235	2	2	0	0	-103.72271	R0:S0:1	1.3635308	-185.81679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:19
2x2_2C_8b_C2v_L	-3.2758196	0	11.105263	0.90679133	0.1268008	-3.5148625	-5.336207	-0.21150251	-5.337081	-0.21153914	0.30191117	-5.2352808	12.720341	-1.8026925e-07	1.2502015e-06	0.027437359	-0.21028898	0.027439341	-0.21029996	-2.9279152e-05	1.114269e-05	-0.1430294	-1.3092296	2.1904838	0.1418416	-2.1906523	-0.14186193	0.31969503	-2.8790963	3.0196284	1	-0.4351449	0.047207155	1.242375	1.6844995	-0.64180525	-0.23342802	0.10817858	0.40119814	0.051823635	1.9520393	1.7220431	1.4879051	1.7220697	1.4879012	0.0054260818	1.2687899	1.3866497	7.659446e-06	-1.2361401e-05	0.27542025	1.6916998	0.27540096	1.6917226	0.00020790952	1.3481949e-05	0.85091004	0.39525184	-1.6183477	-1.2353675	1.6183017	1.2354416	-0.23703613	3.4423261	2	2	0	0	-104.00058	R0:S0:1	1.3866497	-189.01679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:25
2x2_2C_8b_C2v_L	-3.019662	0	11.205263	1.0067913	0.15787978	-3.5872944	-5.4389494	-0.23884641	-5.4387922	-0.23883547	0.34415346	-5.2758293	12.620341	1.0931965e-05	4.0653341e-06	0.027502561	-0.21368224	0.02749926	-0.2136806	7.8879246e-07	3.2779358e-07	-0.14981934	-1.3319637	2.2302939	0.15077514	-2.2302648	-0.15076816	0.32503256	-2.9227411	3.0196284	1	-0.4351449	0.047550125	1.2403725	1.675378	-0.65326357	-0.23497468	0.10976193	0.37890303	0.048863698	1.951569	1.7137706	1.5710877	1.7137667	1.5710902	0.0054340867	1.2818789	1.3634024	-1.6327918e-05	-6.6329223e-06	0.28423351	1.4861109	0.2842406	1.4861145	-6.4470495e-06	-1.9411216e-06	0.83432509	0.41214433	-1.6907677	-1.2027336	1.6907711	1.2027047	-0.23709406	3.4165271	2	2	0	0	-104.2508	R0:S0:1	1.3634024	-185.81679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:34
2x2_2C_8b_C2v_L	-3.6588282	0	11.005263	0.80679133	0.12510687	-3.500843	-5.324631	-0.21079099	-5.3250733	-0.21080199	0.30074155	-5.2299653	12.620341	-4.8259175e-05	-1.4159162e-05	0.027474211	-0.21034728	0.027481593	-0.21036248	2.4811531e-05	-3.6831213e-06	-0.14293995	-1.3070688	2.1881874	0.14160996	-2.1882875	-0.14160492	0.31971838	-2.8773937	3.0196284	1	-0.4351449	0.047212263	1.2422333	1.6841935	-0.6427555	-0.23380353	0.10834599	0.40136631	0.052384737	1.9520478	1.7212192	1.4840627	1.7212283	1.4840605	0.0054629502	1.2677567	1.3865599	7.6540145e-05	3.1676332e-05	0.27534743	1.7010551	0.2753296	1.7011194	-0.00017738176	-2.155594e-05	0.85644579	0.39397559	-1.6209998	-1.23878	1.6209971	1.2387421	-0.23749572	3.4465191	2	2	0	0	-103.51493	R0:S0:1	1.3865599	-189.01679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:39
2x2_2C_8b_C2v_L	-3.6480925	0	11.205263	0.80679133	0.16279086	-3.7125016	-5.582284	-0.24269357	-5.582211	-0.24266948	0.34775074	-5.4147242	12.620341	2.5401679e-06	-2.1940353e-06	0.026801855	-0.21065856	0.026799222	-0.21065374	-8.246984e-06	3.5737853e-06	-0.14672054	-1.3390861	2.2378142	0.14800709	-2.2378024	-0.14799634	0.32005512	-2.9278533	3.0196284	1	-0.4351449	0.047769974	1.2431514	1.677601	-0.64393269	-0.22815607	0.10663373	0.37479992	0.044887752	1.9524302	1.7227515	1.5931631	1.7227492	1.5931605	0.0051618816	1.29773	1.3599828	-3.6764978e-06	6.3402657e-06	0.28311121	1.4443019	0.28311191	1.4443155	4.7928388e-05	2.9972371e-07	0.79890149	0.41392748	-1.667444	-1.1805592	1.667447	1.1805326	-0.23074198	3.3905345	2	2	0	0	-105.20587	R0:S0:1	1.3599828	-189.01679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:45
2x2_2C_8b_C2v_L	-3.0335027	0	11.005263	1.0067913	0.12251498	-3.4097269	-5.2113322	-0.21116738	-5.2117162	-0.21119391	0.30126142	-5.1206334	12.620341	1.2307417e-05	6.7232365e-06	0.02796979	-0.21402468	0.027979283	-0.21404198	8.0817673e-06	-1.1533262e-06	-0.14588192	-1.3040761	2.185676	0.14327203	-2.1857546	-0.14327915	0.32559033	-2.87856	3.0196284	1	-0.4351449	0.046812867	1.2394082	1.6813568	-0.65241368	-0.24044385	0.11146232	0.40351614	0.055488994	1.9512457	1.7117799	1.4723321	1.7117978	1.4723344	0.005717961	1.2538236	1.3880806	-2.246332e-05	-1.1941739e-05	0.27660211	1.7176326	0.27657859	1.7176816	-5.9711225e-05	-6.855388e-06	0.88247588	0.3930999	-1.6488315	-1.2481044	1.6487868	1.2480819	-0.24372351	3.4679458	2	2	0	0	-102.82648	R0:S0:1	1.3880806	-185.81679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:52
2x2_2C_8b_C2v_L	-3.7620446	0	11.205263	0.90679133	0.15541844	-3.4611943	-5.3805817	-0.2377117	-5.380361	-0.2377031	0.34461248	-5.2760307	12.620341	-1.6584958e-05	-4.7753608e-06	0.028946831	-0.22013373	0.028939585	-0.22012924	6.612429e-06	-2.071372e-06	-0.15813281	-1.3514551	2.2790398	0.15764506	-2.2789947	-0.1576355	0.33325352	-2.9978448	3.1196284	1	-0.4351449	0.047025062	1.23703	1.6698423	-0.66816853	-0.24197398	0.11336788	0.37944707	0.0559555	1.9493432	1.6967957	1.5462938	1.6967927	1.5463047	0.0057742251	1.2654444	1.3619867	2.4180023e-05	8.4260413e-06	0.28476123	1.5204259	0.28477926	1.5204249	-3.6298102e-05	-2.8343125e-06	0.89365568	0.41461707	-1.7461119	-1.2355714	1.7461021	1.2355237	-0.24157909	3.449819	2	2	0	0	-104.28031	R0:S0:1	1.3619867	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@15:57
2x2_2C_8b_C2v_L	-2.9283221	0	11.005263	0.90679133	0.11141461	-3.5380733	-5.2961337	0.19842561	-5.2955975	-0.19839791	0.28429339	-5.1743902	12.620341	-0.00010672556	-4.1137217e-05	0.026195185	-0.13289786	0.026197467	-0.20217894	-6.2133094e-06	-4.7581173e-07	-0.13252173	-1.2726999	2.122604	-0.20219594	-2.1224933	-0.13290106	0.30886075	-2.7876753	2.9196284	1	-0.4351449	0.046537836	1.2454431	1.6911281	-0.62745688	-0.22785145	0.10495806	0.40693159	0.048962392	1.9536394	1.7374795	0.5282044	1.7374563	1.4717722	0.0052244392	1.2790598	1.3937206	0.0001892041	7.9515408e-05	0.26616926	1.2182543	0.26616973	1.7542642	7.1367767e-05	1.6803292e-05	0.82237991	0.38916072	-1.5542148	1.7543254	1.554283	1.2183474	-0.23333998	3.4232951	2	2	0	0	-102.39346	R0:S0:1	1.3937206	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	72	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@17:03
2x2_2C_8b_C2v_L	-2.9323637	0	11.205263	0.90679133	0.15508471	-3.7871492	-5.5831645	0.2326753	-5.5826245	-0.23264736	0.33351655	-5.3865029	12.620341	2.5715877e-05	7.8898685e-06	0.025697783	-0.1397165	0.025688893	-0.2037793	1.1096981e-05	-2.9038434e-06	-0.13925228	-1.3090181	2.1757462	-0.20379538	-2.1756413	-0.13970896	0.31189224	-2.843311	2.9196284	1	-0.4351449	0.048481317	1.2461351	1.6831808	-0.63026421	-0.22227253	0.10348103	0.37701774	0.042705136	1.9534815	1.7376284	0.41639294	1.7376131	1.5836132	0.0049477044	1.3111712	1.3636946	-4.0307096e-05	-1.0009959e-05	0.28130685	1.1762733	0.28133444	1.4782243	-7.9442178e-05	-1.1015124e-05	0.77141679	0.41419624	-1.6104066	1.4782735	1.6104363	1.1762697	-0.22749109	3.3617419	2	2	0	0	-104.27209	R0:S0:1	1.3636946	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@17:12
2x2_2C_8b_C2v_L	-3.7804737	0	11.005263	0.90679133	0.12704781	-3.3342117	-5.1950589	0.21688761	-5.1947343	-0.21686711	0.31081855	-5.1571566	12.620341	4.1701337e-05	1.4857445e-05	0.029304568	-0.15008957	0.029292185	-0.22131357	-3.4667266e-06	1.4049933e-06	-0.15534603	-1.3303907	2.2415156	-0.22131924	-2.2414523	-0.15008056	0.33574458	-2.9622571	3.1196284	1	-0.4351449	0.046640762	1.2360241	1.6747163	-0.66802082	-0.24693758	0.11504104	0.40041927	0.061571073	1.9489833	1.6938259	0.53435099	1.6938101	1.4656499	0.0060191436	1.2408017	1.3830877	-7.2603819e-05	-2.94514e-05	0.28046809	1.2722336	0.2804932	1.7060435	1.7595541e-05	-1.0572358e-06	0.93139071	0.39817317	-1.7135824	1.7060637	1.7136204	1.2722145	-0.24792247	3.4942667	2	2	0	0	-102.79248	R0:S0:1	1.3830877	-187.41679	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@17:19
