model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	2.8797068	0	13.931597	1.9944153	0.0059086884	-3.2493117	-4.2187376	-0.13135691	-4.2180722	-0.13133129	0.17460437	-3.9768004	9.5563304	1.2271175e-05	-2.415221e-06	0.01279968	-0.18793586	0.012790619	-0.18791353	-6.1930612e-07	-1.1786789e-08	-0.12111493	-1.1315048	1.8211615	0.053190849	-1.8210151	-0.053186853	0.25264884	-2.4216209	2.2154343	1	0.2696736	0.01630863	1.2534868	1.6110051	-0.61551906	-0.19852907	0.08195119	0.13565335	0.25415777	1.9356859	1.7849882	1.5386649	1.7849752	1.5386632	0.018651172	1.537581	1.10083	-0.00011607325	1.0224932e-05	0.12711439	1.2587467	0.1271306	1.2587177	-3.4518533e-06	-6.0125609e-06	1.2517325	0.74073043	-1.6415662	-0.66243712	1.6415612	0.66244007	-0.29784792	2.6252874	2	2	0	0	-76.325012	R0:S0:1	1.10083	-120.99064	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@23:27
2x2_2C_8b_C2v_L	2.7616135	0	13.913605	1.9875948	0.0072731765	-3.2274707	-4.2231953	-0.1360049	-4.2228534	-0.13597849	0.17976448	-3.9936098	9.5634787	0.00027016186	2.0369113e-05	0.013009764	-0.19168373	0.013007807	-0.19167277	-1.3250729e-06	1.9888239e-06	-0.12250564	-1.1340505	1.8305871	0.053030596	-1.8305164	-0.05302902	0.25677335	-2.4366247	2.2311563	1	0.27465374	0.01651477	1.2519336	1.6091414	-0.62239825	-0.20201791	0.083329568	0.13690492	0.25777881	1.934268	1.7796617	1.5319518	1.7796582	1.5318767	0.018807368	1.5293907	1.1008819	-0.0024779284	-9.4204732e-06	0.13195087	1.2774544	0.13194062	1.2776069	-2.4016457e-05	-1.5515568e-05	1.2712647	0.74463427	-1.6617975	-0.67207587	1.6617607	0.67206625	-0.2989668	2.6511362	2	2	0	0	-76.465077	R0:S0:1	1.1008819	-121.21414	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@00:17
2x2_2C_8b_C2v_L	2.8119278	0	13.917592	1.9846256	0.0062648237	-3.2437199	-4.2286698	-0.13274234	-4.2281596	-0.13272732	0.17618198	-3.9949066	9.5590025	0.00016982078	3.3677027e-06	0.012983351	-0.18892653	0.012985131	-0.1889085	-1.4014526e-06	2.5945071e-06	-0.12159781	-1.1334955	1.826393	0.053831724	-1.8262758	-0.053841884	0.25335405	-2.4296844	2.2231972	1	0.27737532	0.016505875	1.2530745	1.6105863	-0.61756212	-0.19942007	0.082227821	0.13627312	0.25381073	1.9352403	1.7833653	1.5373668	1.7833563	1.5373543	0.018556979	1.5355197	1.1010989	-0.0015734225	1.6136867e-05	0.12877968	1.263653	0.12877692	1.2636484	-1.8207551e-05	-1.8443623e-05	1.2572579	0.74168582	-1.6481177	-0.66851079	1.6481027	0.66857691	-0.29730464	2.6335179	2	2	0	0	-76.445341	R0:S0:1	1.1010989	-121.19003	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@00:54
2x2_2C_8b_C2v_L	2.8551134	0	13.915455	1.977194	0.0046640653	-3.2665892	-4.2456381	-0.12866673	-4.2455509	-0.12861974	0.17174773	-4.0092448	9.5636071	9.8035186e-05	3.8088835e-06	0.013152413	-0.18513995	0.013143952	-0.18512058	-3.0839073e-07	2.8200089e-06	-0.1205049	-1.1343061	1.8242287	0.055998598	-1.8242081	-0.055975918	0.2485492	-2.4252157	2.2173242	1	0.28356037	0.016635325	1.2545665	1.6126598	-0.61143844	-0.19595718	0.080750216	0.13596219	0.24618447	1.9364927	1.7878948	1.5462065	1.7878906	1.5461561	0.018010068	1.5435556	1.1019611	-0.00092293593	1.3440733e-06	0.12504134	1.2430168	0.12503943	1.2430477	1.8613088e-06	-1.0282404e-06	1.2377399	0.73723408	-1.6317955	-0.6685211	1.631806	0.66844804	-0.29386367	2.6121247	2	2	0	0	-76.554852	R0:S0:1	1.1019611	-121.38261	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@01:33
2x2_2C_8b_C2v_L	2.8023185	0	13.897705	1.9620464	0.0040289913	-3.2740582	-4.2684809	-0.12790994	-4.2682585	-0.12792898	0.1710769	-4.0393227	9.5721076	0.00025230626	3.6708686e-06	0.013465162	-0.18402356	0.013468925	-0.18403333	1.7775576e-06	-1.288149e-06	-0.12042443	-1.1373139	1.82954	0.058072075	-1.8294932	-0.05807997	0.24655636	-2.4324176	2.2234602	1	0.29560989	0.016922438	1.2549522	1.6134136	-0.61026689	-0.1949805	0.080228504	0.13658894	0.2411571	1.9367157	1.7886116	1.550245	1.788618	1.5502105	0.017571406	1.5457609	1.102889	-0.0023920462	1.4334379e-05	0.12478731	1.2360296	0.12478138	1.2362125	-4.0087694e-05	-1.845054e-05	1.2323168	0.7356361	-1.6301041	-0.67553351	1.6300299	0.67553664	-0.29110645	2.6095257	2	2	0	0	-76.779932	R0:S0:1	1.102889	-121.76098	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@02:18
2x2_2C_8b_C2v_L	2.7607371	0	13.893078	1.9610797	0.0048824613	-3.2625581	-4.2659414	-0.12999715	-4.2655089	-0.12997914	0.17333203	-4.0417875	9.5692244	0.00012811643	5.2376691e-06	0.013478762	-0.18590176	0.013474849	-0.18589977	3.7870562e-06	-1.858598e-06	-0.12103965	-1.1377963	1.8323354	0.05744793	-1.8322503	-0.057443806	0.24857467	-2.4372285	2.2285195	1	0.29844552	0.016964589	1.2542308	1.6124424	-0.61336472	-0.19663757	0.080858871	0.13688636	0.24420566	1.9360442	1.7863112	1.5459872	1.7863101	1.5459308	0.017757193	1.5419918	1.1025825	-0.0012039697	6.3593831e-06	0.1268344	1.2464813	0.12683204	1.2466547	-3.6352722e-05	-8.3637863e-06	1.2423209	0.73788326	-1.6386497	-0.67795764	1.6385961	0.67791227	-0.2922721	2.6206278	2	2	0	0	-76.77514	R0:S0:1	1.1025825	-121.73032	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@03:23
2x2_2C_8b_C2v_L	2.6494256	0	13.863756	1.9386117	0.0047543882	-3.2634274	-4.2953849	-0.13073752	-4.2952672	-0.13072522	0.17434384	-4.0867418	9.5788966	0.00017414418	4.0003409e-06	0.013910773	-0.18595552	0.013913097	-0.18594897	5.632574e-06	-3.6881647e-06	-0.12144668	-1.1425157	1.8421174	0.05978513	-1.8420904	-0.059786531	0.24750205	-2.4515965	2.2416218	1	0.31808967	0.0173951	1.2541575	1.6126725	-0.61435984	-0.19667745	0.080660609	0.13803583	0.23987131	1.935783	1.7853557	1.547976	1.7853545	1.547949	0.017317057	1.5418805	1.1036437	-0.0016319972	7.6850405e-06	0.12823085	1.2457859	0.12822054	1.2458277	-4.4307898e-05	-6.3819114e-06	1.2430812	0.73755047	-1.6434736	-0.68955781	1.6434612	0.68957228	-0.28944855	2.6264291	2	2	0	0	-77.089766	R0:S0:1	1.1036437	-122.24456	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@03:56
2x2_2C_8b_C2v_L	2.6103929	0	13.870697	1.9473683	0.0064434685	-3.2411799	-4.2768879	-0.13482396	-4.2765283	-0.13479391	0.17879878	-4.0685146	9.5774674	2.8360625e-05	6.8687417e-07	0.013796951	-0.18980012	0.013797553	-0.18979196	4.193376e-06	2.4659274e-06	-0.12252114	-1.1414246	1.8439492	0.05772716	-1.8438722	-0.057718266	0.25259405	-2.4554441	2.247278	1	0.30751403	0.017312469	1.2526612	1.6105909	-0.62047549	-0.20015654	0.08219376	0.13832038	0.24730277	1.9345686	1.7807984	1.5387843	1.7807978	1.5387294	0.01785777	1.5337386	1.1027586	-0.00026502049	1.2187668e-05	0.13201368	1.2665085	0.13200514	1.2666476	-2.9048005e-05	-7.6847242e-06	1.2624961	0.74176936	-1.6598338	-0.69047751	1.6597898	0.69042053	-0.29305044	2.6477663	2	2	0	0	-76.979218	R0:S0:1	1.1027586	-122.08159	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@04:12
2x2_2C_8b_C2v_L	2.4658535	0	13.844815	1.9411784	0.0082495033	-3.2128455	-4.2808462	-0.14067405	-4.2807763	-0.14066051	0.18550046	-4.088179	9.5894917	3.1549672e-05	1.1020228e-06	0.014093666	-0.19457953	0.01409064	-0.19457781	-2.5406587e-06	1.0769104e-06	-0.1242848	-1.1445524	1.8558126	0.057551056	-1.8557999	-0.057547806	0.25799571	-2.4745796	2.2675593	1	0.31244668	0.017629668	1.250629	1.6081963	-0.62943326	-0.20471153	0.084001322	0.14006378	0.25198797	1.9327007	1.7737615	1.5295459	1.7737617	1.529516	0.01804607	1.5230188	1.1029707	-0.00028629826	4.4930004e-06	0.13838157	1.2907338	0.13837752	1.2907962	1.097327e-05	-1.2158152e-06	1.2875107	0.74673445	-1.6863745	-0.70355616	1.6863619	0.70353225	-0.29445639	2.6814707	2	2	0	0	-77.162796	R0:S0:1	1.1029707	-122.37301	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@04:50
2x2_2C_8b_C2v_L	2.204502	0	13.796959	1.9183075	0.010422633	-3.1773643	-4.3013638	-0.14833567	-4.3011623	-0.14832413	0.19417323	-4.1384959	9.6087927	2.4504041e-05	2.2132578e-06	0.014631285	-0.20066874	0.014633881	-0.2006596	-8.0693847e-06	3.6154234e-06	-0.12681064	-1.151381	1.8767238	0.058274303	-1.8766831	-0.058288393	0.26414305	-2.5076808	2.3017758	1	0.33024484	0.018221408	1.2479325	1.605112	-0.6416539	-0.21061442	0.086219703	0.1428668	0.25689007	1.9299448	1.7638273	1.5172845	1.763816	1.5173015	0.018058951	1.5090738	1.1036591	-0.00021692722	1.0556085e-06	0.14755894	1.3218091	0.14755421	1.3216989	4.018906e-05	-1.0412028e-06	1.3213638	0.75365872	-1.7241165	-0.72630705	1.7241561	0.72638538	-0.29448514	2.7279504	2	2	0	0	-77.565623	R0:S0:1	1.1036591	-123.04776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@05:48
2x2_2C_8b_C2v_L	2.3988837	0	13.819497	1.9169459	0.0073017298	-3.2282243	-4.3176176	-0.13870072	-4.3176664	-0.13870543	0.18376156	-4.1360364	9.6012947	2.238136e-05	1.0132785e-06	0.014565275	-0.19226382	0.014569835	-0.19226726	3.9978612e-06	-1.9536547e-06	-0.12389083	-1.149078	1.8628423	0.060868206	-1.8628541	-0.060865799	0.25413669	-2.4839192	2.2749197	1	0.33306954	0.018100651	1.2515515	1.6097566	-0.62623497	-0.20249413	0.082864927	0.14083709	0.2434927	1.9333504	1.776023	1.5368318	1.7760256	1.5368219	0.017371368	1.5281702	1.1044464	-0.00020350385	7.5702255e-07	0.1370519	1.2774398	0.13704641	1.2774794	-2.4034267e-05	-9.6606115e-07	1.2749667	0.74333164	-1.6794476	-0.71302915	1.6794371	0.71301568	-0.2901795	2.6723885	2	2	0	0	-77.505922	R0:S0:1	1.1044464	-122.94958	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@06:25
2x2_2C_8b_C2v_L	2.3036649	0	13.785841	1.8857171	0.0061336439	-3.244803	-4.3611086	-0.13679721	-4.3611992	-0.13677217	0.18197456	-4.1938942	9.6119449	-0.0001096703	-9.1364112e-06	0.015038145	-0.18977729	0.01504165	-0.18976821	1.0701795e-05	-1.5334119e-06	-0.1235285	-1.1546048	1.8716564	0.064448001	-1.871685	-0.064454445	0.2497334	-2.4957516	2.2844659	1	0.35915745	0.018555697	1.2525149	1.6114151	-0.62298015	-0.20014105	0.081628212	0.14178653	0.23452992	1.9339595	1.7782926	1.5451397	1.7782813	1.5451627	0.016635172	1.5336088	1.1061151	0.0010026082	1.515409e-05	0.13578204	1.2628639	0.13576974	1.2626935	-4.0422593e-05	5.9346054e-06	1.2618269	0.73993288	-1.6726773	-0.72287295	1.6727578	0.72292489	-0.28523934	2.6634644	2	2	0	0	-77.903917	R0:S0:1	1.1061151	-123.61964	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@07:13
2x2_2C_8b_C2v_L	2.0732332	0	13.721958	1.8347783	0.0054482924	-3.2528535	-4.4291099	-0.13737472	-4.4291682	-0.13735901	0.18335379	-4.2928777	9.636178	6.3208453e-05	-1.488944e-06	0.015851962	-0.1888242	0.01584469	-0.18883799	1.1858366e-05	3.5298107e-06	-0.12397119	-1.1647933	1.8921083	0.069435745	-1.8921399	-0.069407133	0.24636593	-2.5249869	2.3111207	1	0.4014093	0.019341936	1.2527586	1.6124671	-0.62333417	-0.19930988	0.080849692	0.14423458	0.22472287	1.9337733	1.7775773	1.5520172	1.7775852	1.5519394	0.015739105	1.5353703	1.1087526	-0.00058287293	1.8859592e-05	0.1374641	1.2549434	0.13746295	1.2552091	-7.249999e-05	-1.6378383e-05	1.2561684	0.73774846	-1.6779499	-0.74358464	1.6778988	0.74343075	-0.27897758	2.6697545	2	2	0	0	-78.617273	R0:S0:1	1.1087526	-124.82239	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@07:50
2x2_2C_8b_C2v_L	1.9718603	0	13.731441	1.8603583	0.0099128007	-3.1917121	-4.3768225	-0.14740676	-4.3767346	-0.14736477	0.19407171	-4.2481768	9.6289442	1.0758918e-05	-1.7948149e-06	0.0156219	-0.19882002	0.015618985	-0.19878876	1.3497766e-06	-2.3554876e-06	-0.12698613	-1.1621859	1.8969501	0.064090472	-1.8969216	-0.064097402	0.2591088	-2.5367104	2.3272262	1	0.38052106	0.019308463	1.2487023	1.6068162	-0.63998785	-0.20861818	0.08479904	0.1450863	0.24475627	1.9301083	1.7647145	1.524775	1.764697	1.5248142	0.016971156	1.5138209	1.1063374	-9.2878744e-05	4.3308128e-06	0.14817716	1.3115037	0.14817202	1.3112375	2.041577e-06	7.8546645e-06	1.311423	0.75033753	-1.7237831	-0.75015878	1.7238767	0.75025356	-0.28724707	2.7271177	2	2	0	0	-78.308838	R0:S0:1	1.1063374	-124.29738	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@08:22
2x2_2C_8b_C2v_L	1.9080087	0	13.702747	1.8402323	0.0092468942	-3.2027982	-4.4101264	-0.14619698	-4.4100737	-0.14619344	0.19346155	-4.2915854	9.6441751	-7.3523618e-06	1.5229576e-06	0.016050007	-0.19709338	0.016048286	-0.19709082	-2.0636476e-06	1.2642231e-07	-0.12670836	-1.1663308	1.9041307	0.067058981	-1.9041197	-0.06705822	0.25627274	-2.5463581	2.3353876	1	0.39781973	0.019728277	1.2493633	1.6081069	-0.63779268	-0.20702709	0.083968534	0.14611418	0.23734368	1.9306276	1.7662366	1.5312969	1.7662346	1.5313005	0.016426027	1.5174265	1.1079617	6.5445738e-05	-5.8862875e-06	0.14738926	1.3006827	0.14739263	1.3006653	1.2796341e-05	2.6674698e-06	1.3005597	0.74713522	-1.719457	-0.7588783	1.7194629	0.75887808	-0.28376843	2.72196	2	2	0	0	-78.647227	R0:S0:1	1.1079617	-124.86308	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@08:58
2x2_2C_8b_C2v_L	1.5552679	0	13.618773	1.7866643	0.010818676	-3.1840476	-4.4721649	-0.15143481	-4.4724769	-0.15144168	0.20042117	-4.4005083	9.677529	-3.7236026e-05	-1.8897123e-06	0.016977862	-0.2006854	0.016979785	-0.20069155	-1.3948282e-06	1.4032524e-07	-0.12875041	-1.1786379	1.9333452	0.070850126	-1.9334135	-0.070851779	0.25812047	-2.5911835	2.3794424	1	0.44297259	0.020830632	1.2477029	1.6067913	-0.64633283	-0.21047401	0.084840799	0.14999552	0.23469699	1.9285191	1.7588432	1.5258212	1.7588468	1.525834	0.015876466	1.5092088	1.1105375	0.00032402174	-4.8485812e-06	0.15492198	1.3187633	0.15491712	1.3187205	1.6070887e-05	6.891439e-06	1.319503	0.75016951	-1.7488948	-0.78964801	1.7489159	0.78965398	-0.27966244	2.7581801	2	2	0	0	-79.460197	R0:S0:1	1.1105375	-126.25383	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@09:34
2x2_2C_8b_C2v_L	1.4315883	0	13.611696	1.78821	0.012828573	-3.1528184	-4.4562426	-0.15706467	-4.4556791	-0.15701597	0.20628385	-4.3960635	9.6821988	4.4768804e-05	5.338245e-06	0.016992941	-0.20597166	0.016989484	-0.20594198	-3.4528978e-06	2.8138185e-06	-0.13064453	-1.1797201	1.9411426	0.068824898	-1.9410149	-0.068826555	0.26455293	-2.6053787	2.3961722	1	0.43719726	0.020937281	1.2453841	1.6037019	-0.65613891	-0.2156212	0.086987701	0.1510905	0.24442895	1.9261561	1.7507635	1.5113758	1.7507462	1.511366	0.01631609	1.4971006	1.1097472	-0.0003859812	2.6224646e-06	0.16177486	1.3476508	0.16177289	1.3475801	1.3115818e-05	-2.9724412e-06	1.3506759	0.75735965	-1.7779212	-0.79833693	1.7779459	0.79837228	-0.2823986	2.7926042	2	2	0	0	-79.459879	R0:S0:1	1.1097472	-126.30382	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@10:30
2x2_2C_8b_C2v_L	0.82215239	0	13.485666	1.7130091	0.016270328	-3.1027758	-4.5244226	-0.16816324	-4.5243098	-0.16813833	0.21916358	-4.5432976	9.73385	1.532095e-05	3.120557e-06	0.018126751	-0.21496787	0.018123718	-0.21495958	2.0862832e-06	-1.8788985e-06	-0.13514423	-1.1981634	1.9881529	0.071745426	-1.988131	-0.071738601	0.27177404	-2.6804976	2.4734474	1	0.49675106	0.022450175	1.2411353	1.5992167	-0.67603213	-0.22454528	0.089883936	0.15748671	0.2510876	1.9207	1.7329702	1.490299	1.7329662	1.4902739	0.015883157	1.4758741	1.1126886	-0.00012976826	-1.9093204e-06	0.17821148	1.3947945	0.17820709	1.3948197	-8.9617216e-06	3.587152e-06	1.4041951	0.76875025	-1.8443956	-0.84660222	1.844401	0.84657501	-0.278099	2.8698886	2	2	0	0	-80.595042	R0:S0:1	1.1126886	-128.33345	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@11:09
2x2_2C_8b_C2v_L	1.0504721	0	13.522422	1.7283011	0.014382761	-3.1349587	-4.5191816	-0.16184806	-4.5190476	-0.16185936	0.21246971	-4.5110725	9.7128228	7.0111783e-06	6.5023232e-07	0.017827004	-0.20947067	0.017825041	-0.2094718	-3.0736096e-06	3.257679e-06	-0.13277433	-1.1927141	1.9711447	0.072216405	-1.9711176	-0.072209923	0.26590854	-2.6520456	2.4422854	1	0.48768999	0.022030542	1.2437343	1.6023398	-0.66462136	-0.21897874	0.087727281	0.15501258	0.24323607	1.9237475	1.7430759	1.5045999	1.7430741	1.5046047	0.015777401	1.4891433	1.1122826	-5.8464858e-05	-1.6492242e-06	0.16940777	1.3662858	0.16942175	1.3663043	9.6012227e-06	-7.274463e-06	1.3709751	0.76116122	-1.8078839	-0.8284118	1.807875	0.82838921	-0.27790407	2.828207	2	2	0	0	-80.289495	R0:S0:1	1.1122826	-127.75235	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@11:59
2x2_2C_8b_C2v_L	0.77867002	0	13.435145	1.650937	0.013153573	-3.1647601	-4.6223806	-0.15902838	-4.6216654	-0.15898216	0.21144244	-4.6572238	9.7469368	7.760393e-05	4.7251815e-06	0.018682333	-0.20546822	0.018678834	-0.20544389	-4.2709557e-06	9.2261681e-07	-0.13222329	-1.2067597	1.9953568	0.079071982	-1.9951977	-0.079080713	0.25801464	-2.6858006	2.471633	1	0.55349276	0.023005554	1.2454559	1.6056279	-0.65906702	-0.21486855	0.085326999	0.15795093	0.22678322	1.9249111	1.7471112	1.5200552	1.7470983	1.5200235	0.014631171	1.4985252	1.1166403	-0.0006535537	1.5296361e-05	0.16720822	1.3432271	0.16720112	1.343249	9.0693531e-06	-7.2105324e-06	1.3436253	0.75339053	-1.796224	-0.84687555	1.7962055	0.84691852	-0.26930765	2.816238	2	2	0	0	-81.313088	R0:S0:1	1.1166403	-129.536	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@12:32
2x2_2C_8b_C2v_L	0.058129984	0	13.254238	1.5172517	0.014744264	-3.1582135	-4.7678938	-0.16414766	-4.7682338	-0.16417488	0.21953347	-4.9072116	9.8160089	-6.0439249e-06	-1.0235558e-06	0.020004581	-0.20841275	0.020006183	-0.20843212	-2.6978695e-06	2.4679181e-06	-0.13495544	-1.2339703	2.0521172	0.086491119	-2.0521917	-0.08649448	0.25589077	-2.7725262	2.5565616	1	0.66511673	0.024828377	1.2440309	1.6055358	-0.66778274	-0.2174976	0.085088739	0.16553064	0.21897092	1.9220582	1.7384178	1.5180492	1.7384303	1.5180412	0.0135322	1.4917393	1.1231426	4.9987502e-05	-6.2742954e-07	0.17632598	1.3585314	0.17632335	1.3586047	1.2310914e-05	-2.6287255e-06	1.3561259	0.75409236	-1.8307908	-0.89298398	1.8307621	0.89296978	-0.2592911	2.8602217	2	2	0	0	-83.121509	R0:S0:1	1.1231426	-132.78011	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:18
2x2_2C_8b_C2v_L	0.24916996	0	13.309781	1.5716435	0.015690906	-3.1389377	-4.7025479	-0.16588686	-4.7028318	-0.16590816	0.22056138	-4.810606	9.8016112	-1.5471977e-05	-2.1679303e-06	0.019674458	-0.2108712	0.019680939	-0.21088313	9.0796363e-07	-2.8856272e-06	-0.13531832	-1.2247076	2.036826	0.082933825	-2.0368877	-0.082940817	0.26112619	-2.7510757	2.5379168	1	0.61705481	0.024433632	1.2429603	1.6035923	-0.67135615	-0.22005282	0.08664537	0.16388176	0.22731933	1.9214295	1.7357598	1.5088258	1.7357668	1.5088338	0.014110427	1.4859137	1.1206659	0.00012733451	-9.9139277e-07	0.17797622	1.372164	0.17796745	1.3721602	-6.0215418e-07	5.4259966e-06	1.3723134	0.75819204	-1.8389166	-0.88551391	1.8389151	0.88553237	-0.26431704	2.8682486	2	2	0	0	-82.49512	R0:S0:1	1.1206659	-131.67948	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:54
2x2_2C_8b_C2v_L	-0.57463392	0	13.154394	1.4919696	0.021517899	-3.0508728	-4.7391643	-0.18265639	-4.7387505	-0.18263415	0.23721502	-4.9585135	9.8605507	-1.6671623e-05	-1.223872e-06	0.02052901	-0.22677541	0.020527057	-0.22675614	1.0327576e-05	-4.0114442e-06	-0.14296603	-1.2466017	2.095043	0.081617096	-2.0949502	-0.081612242	0.27537835	-2.8499929	2.6447408	1	0.68242477	0.02604888	1.2355703	1.5947851	-0.70407119	-0.23563399	0.091939557	0.17220361	0.25263725	1.911064	1.7053035	1.4636212	1.705287	1.4636413	0.014157602	1.4492723	1.122802	0.00013188874	1.3027355e-06	0.2040097	1.458591	0.20402	1.4585071	-4.9243603e-05	7.6364878e-07	1.474261	0.78285473	-1.9468665	-0.94248848	1.9468996	0.94249364	-0.26173944	2.9879836	2	2	0	0	-83.668873	R0:S0:1	1.122802	-133.8973	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@14:26
2x2_2C_8b_C2v_L	-1.8884846	0	12.870611	1.3205652	0.026685521	-2.9715957	-4.8563499	-0.20023764	-4.8562645	-0.20022107	0.25415761	-5.2644598	9.9727371	1.246505e-05	-2.0422599e-06	0.021807012	-0.24306476	0.021798142	-0.24306304	7.5789317e-06	-4.7315814e-06	-0.15242569	-1.2876958	2.1887123	0.083831773	-2.1886931	-0.08381704	0.28578549	-3.0067801	2.8115508	1	0.82293251	0.028328757	1.227769	1.5864402	-0.73936653	-0.25127891	0.096243026	0.18573827	0.27577534	1.8969163	1.6684762	1.4203099	1.6684808	1.4202582	0.013205088	1.4121275	1.1298481	-0.00010356434	1.4380793e-05	0.23471919	1.5398258	0.23472158	1.5399595	-3.8330108e-05	-7.8415268e-07	1.5797015	0.810346	-2.0733609	-1.0181455	2.073321	1.0180662	-0.25009587	3.121041	2	2	0	0	-86.067657	R0:S0:1	1.1298481	-138.43475	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@15:00
2x2_2C_8b_C2v_L	-1.4397017	0	12.958315	1.353644	0.024506181	-3.0241913	-4.855189	-0.19050304	-4.8550437	-0.19050789	0.24620647	-5.2014618	9.937283	6.2978344e-06	-1.1539543e-06	0.021570028	-0.23405066	0.021570061	-0.23405583	7.2800468e-06	-3.4060464e-06	-0.14788554	-1.2758659	2.1573115	0.08571878	-2.1572846	-0.085709753	0.27775783	-2.9512038	2.7492624	1	0.79284545	0.027878945	1.2322895	1.5920346	-0.72005912	-0.24212658	0.093052415	0.18097341	0.25800527	1.9045839	1.6884632	1.445125	1.6884644	1.445099	0.013339107	1.4335293	1.1288264	-5.2457289e-05	8.1206441e-06	0.21863863	1.498548	0.21864309	1.4986409	-3.9134909e-05	-3.3693873e-06	1.5184145	0.79255972	-2.0060305	-0.99117985	2.0060015	0.99113075	-0.25275825	3.0548275	2	2	0	0	-85.48058	R0:S0:1	1.1288264	-137.33822	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@15:30
