model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.3505592	0	0	10.952934	2.5223287	0.35412454	-6.0468532	-0.2734532	5.0944475	-5.3215255	-0.29399627	-0.29438078	-6.390931	12.032074	-3.0747717e-06	1.6344638e-05	4.7042758e-05	1.1657455	-5.7364822e-05	7.5152065e-06	-0.20270829	0.0036435448	-0.13674676	0.37047781	2.4186112	2.3209694	0.21670542	0.005859286	0.00012334405	-7.0697553e-05	0.00032916443	2.2979054	-0.012609075	0.0095177793	0.014323962	0.0091252005	2.7125384	0.004199518	-0.37048089	0.13675498	2.3209632	2.4186092	-0.0058633578	-0.21671194	-7.5725517e-05	1.6620169e-05	2.2979115	-0.0041544092	0.0094772928	-0.01261823	0.0091159508	0.014271721	-0.00034610352	2.7125319	2.1199353	1	0.39274523	3.1024715e-06	-1.6345577e-05	-1.8421002e-05	-5.9914217e-06	0.0028357338	-0.20261252	-1.2049934e-05	5.6356146e-05	-0.020801953	0.15991476	1.2601566	1.6856024	-0.58382032	-0.18847309	0.079249663	0.35844227	0.088605494	1.5385023	1.8825934	0.048348089	1.9599163	1.5910548	1.5884218	1.7138397	1.3518457	7.472126e-06	-0.00020282698	-0.00039462954	-0.51829216	-0.00034643416	-6.1548469e-05	1.6963679	0.40541424	-0.10299844	-0.33047372	-0.97757214	-0.40111197	-0.43930253	0.12102946	-3.0608801e-05	1.814333e-06	-0.00051636497	-0.11256864	0.34940591	-0.025261313	-0.3531053	-0.025380165	-0.76633951	-0.00032505158	0.33047956	0.10299311	-0.40110596	-0.97756899	-0.12102282	0.43931418	5.9868239e-05	-7.5339161e-06	-0.11256739	0.00092969932	-0.025256464	0.34944724	-0.025376778	-0.35300096	-0.00010252763	-0.7663689	-5.594805e-05	4.304916e-06	8.5345068e-05	6.8897063e-06	0.04987085	1.6932567	8.2427661e-05	-9.6649365e-05	2	2	0	0	-94.196982	R0:S0:1	1.3518457	-76.077959	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@18:31
2x2_2C_8b_C2v_L	5.3540121	0	0	10.952753	2.5224489	0.35255499	-6.0377457	-0.26579752	5.0533117	-5.3119311	-0.29110309	-0.29140568	-6.3348471	12.03215	-6.065565e-06	1.9064384e-05	5.2688841e-05	1.1614853	3.1866364e-07	1.2341625e-05	-0.20184903	0.0038392881	-0.13757114	0.36849909	2.4148652	2.3205022	0.21846663	0.0057674591	2.2519997e-05	4.227126e-05	0.0016890334	2.2975311	-0.012844766	0.0095177822	0.014714889	0.0091813548	2.6991684	0.004059994	-0.36850657	0.13758434	2.3205118	2.4148802	-0.0057467759	-0.21846388	4.113362e-05	-9.9025931e-05	2.297532	-0.0040382415	0.0095396273	-0.012861752	0.0091745048	0.01468951	-0.0017506615	2.6991698	2.1198089	1	0.3928836	3.4180204e-07	-4.8156358e-06	5.0435301e-06	-2.0861851e-06	0.0029119913	-0.20178664	-1.3383229e-05	6.8546886e-06	-0.020746554	0.15698376	1.260215	1.6863735	-0.5833981	-0.1885946	0.079234434	0.36258839	0.091392308	1.5382678	1.8785075	0.048005119	1.9584344	1.5766455	1.5737269	1.7179126	1.356027	2.8155513e-05	-0.00021778045	-0.00044209564	-0.51299736	-0.00051023231	-7.1073662e-05	1.7443539	0.39574587	-0.10394037	-0.33375421	-0.97266378	-0.40725765	-0.44350935	0.12369187	-3.1386018e-06	-4.7230855e-05	-0.00098465912	-0.11646553	0.34180286	-0.025295502	-0.34580797	-0.025493804	-0.75399258	-0.0003513993	0.33376401	0.10393258	-0.40725643	-0.97266982	-0.12370004	0.44349419	1.3463157e-05	2.4844503e-05	-0.11646344	0.00084488769	-0.02530319	0.34186175	-0.025488073	-0.34573943	-6.0389693e-05	-0.75399823	-4.3811118e-05	3.0675567e-06	-3.9603197e-05	1.8913433e-06	0.049132812	1.7410024	8.3353731e-05	-6.8388509e-05	2	2	0	0	-94.01436	R0:S0:1	1.356027	-76.07761	uncorrelated	2	817c5bc	v2.2.6	YY	18	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@19:12
2x2_2C_8b_C2v_L	5.3508852	0	0	10.952826	2.5223769	0.35396456	-6.0453937	-0.27272141	5.0899832	-5.3207969	-0.29386803	-0.29423868	-6.3884893	12.032042	-6.1251471e-06	1.5733393e-05	5.1436052e-05	1.1653058	7.362439e-07	1.3915604e-05	-0.20267082	0.0036562641	-0.1367871	0.37031499	2.4182552	2.3207552	0.21671183	0.0058490249	9.8869706e-05	-5.0847625e-05	0.00064115266	2.2978783	-0.012629325	0.009491066	0.014323721	0.009129559	2.7119524	0.0045920866	-0.37032207	0.13679212	2.320754	2.418259	-0.0058415905	-0.21670584	-6.6965371e-05	-5.9799801e-06	2.2978824	-0.0045319024	0.0094950513	-0.01263232	0.0091205039	0.014328849	-0.00067594018	2.7119491	2.1199379	1	0.39280309	3.7343422e-06	-1.6988472e-05	-1.2931784e-05	-6.5573498e-06	0.0028362599	-0.20258135	-1.4955073e-05	-6.9931823e-06	-0.020798576	0.15972886	1.2601592	1.6856524	-0.5837969	-0.1884842	0.079249347	0.35871577	0.088782401	1.538429	1.8823684	0.048339868	1.959823	1.5901514	1.5874928	1.7141322	1.3521215	3.022779e-05	-0.00020469794	-0.00041930315	-0.51801327	-0.00046904178	-6.408811e-05	1.699481	0.40484511	-0.10305564	-0.33066416	-0.97731282	-0.40151688	-0.43949162	0.1211623	-2.5663748e-05	-6.6992575e-06	-0.0006269834	-0.1128114	0.34896628	-0.025258247	-0.35263954	-0.02538492	-0.76552969	-0.00034480325	0.33067762	0.10305053	-0.40151487	-0.97731619	-0.12116575	0.43947674	5.4755492e-05	-1.3141129e-06	-0.11281239	0.001055298	-0.025256963	0.34898969	-0.025385317	-0.35262759	-9.132114e-05	-0.76552398	-6.5843959e-05	5.3546415e-06	6.1276711e-05	6.3963362e-06	0.049844915	1.6963484	6.0629401e-05	-4.5731627e-05	2	2	0	0	-94.185342	R0:S0:1	1.3521215	-76.077323	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@19:32
2x2_2C_8b_C2v_L	5.3528786	0	0	10.952916	2.5224409	0.35326287	-6.041142	-0.26948583	5.0727505	-5.3165711	-0.29249004	-0.29296579	-6.3631175	12.032055	-4.8274771e-06	1.750094e-05	5.2456271e-05	1.1634236	-9.934101e-06	-1.7585346e-06	-0.20228491	0.0037366917	-0.13712428	0.36943063	2.4164317	2.3203418	0.21744765	0.0058342632	6.8636035e-05	-2.4328585e-05	-0.0034643959	2.2975313	-0.012731967	0.0095159146	0.014504585	0.0091518498	2.7057574	0.0032558064	-0.36943861	0.13712029	2.320348	2.4164252	-0.00584901	-0.21746664	-2.3462483e-05	-4.5424924e-05	2.2975333	-0.0032148948	0.0094980293	-0.012726763	0.0091551116	0.014493693	0.0035137143	2.7057551	2.1197322	1	0.39282081	2.2290644e-06	-7.7419042e-06	-3.8903428e-06	-1.0951675e-06	0.0028669045	-0.2021613	3.8532366e-06	1.3688759e-05	-0.020780656	0.15848852	1.2601905	1.6859801	-0.58359746	-0.18851851	0.079236289	0.36047974	0.08996444	1.538354	1.8806471	0.048188612	1.9591977	1.5839275	1.5812709	1.7158507	1.3539022	2.8254639e-05	-0.00020967485	-0.00042996979	-0.51574998	3.3875412e-05	3.2313567e-07	1.7198732	0.4008521	-0.10347232	-0.33205974	-0.9752164	-0.40411387	-0.44124951	0.12229366	-1.6705984e-05	-1.9650595e-05	0.00070195966	-0.11446142	0.34585271	-0.025283773	-0.34957826	-0.025441761	-0.76027239	-0.00028002009	0.33206478	0.10346353	-0.40411805	-0.97520495	-0.12227738	0.44128896	3.7729202e-05	8.504293e-06	-0.11446439	0.0006205732	-0.02528084	0.34584537	-0.025442117	-0.34957286	-0.0002933036	-0.76027677	-5.6710899e-05	2.2929679e-06	2.0066795e-05	4.2398701e-06	0.049851025	1.7167157	-1.1494358e-05	-9.0097242e-06	2	2	0	0	-94.101934	R0:S0:1	1.3539022	-76.076914	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@19:38
2x2_2C_8b_C2v_L	5.3476101	0	0	10.952879	2.5222814	0.35552375	-6.0552064	-0.28055904	5.1331947	-5.3316252	-0.29697627	-0.29723891	-6.4493702	12.031923	-6.4203383e-06	1.7101441e-05	5.2969292e-05	1.1698086	-2.943854e-05	1.5666666e-05	-0.2035927	0.0034797159	-0.13603611	0.37228163	2.4220643	2.3215475	0.21515586	0.0060018508	7.8607967e-05	-1.9925498e-05	0.0011854551	2.2987304	-0.012387459	0.0094651784	0.013957595	0.0090655037	2.7263511	0.0040741912	-0.37228436	0.13603096	2.321556	2.4220717	-0.0059894618	-0.2151534	-1.3173649e-05	-4.0456496e-05	2.2987365	-0.0040132943	0.0094637352	-0.012406143	0.009046535	0.013927391	-0.0012331646	2.7263435	2.1201349	1	0.39271177	3.5500286e-06	-1.3119583e-05	-4.5572835e-06	1.1112217e-06	0.0027757075	-0.20352778	-1.3661296e-05	4.2442151e-05	-0.020810447	0.1625017	1.2601023	1.6849276	-0.58418382	-0.18837491	0.07926295	0.35466309	0.08615152	1.5387019	1.886169	0.048645416	1.9612111	1.6042014	1.6016244	1.7104598	1.3480327	2.8207257e-05	-0.00020016638	-0.00041820083	-0.52299376	-0.00045327579	-8.6891265e-05	1.6534609	0.41303263	-0.10208445	-0.32751869	-0.98192855	-0.39562332	-0.4354852	0.11864064	-1.6190455e-05	-1.879247e-05	-0.00079612604	-0.10915809	0.35539252	-0.025173968	-0.35892982	-0.025236527	-0.77713632	-0.0003089044	0.32751681	0.10208822	-0.39562292	-0.98193226	-0.11864634	0.43547282	3.3561646e-05	6.5553522e-06	-0.1091604	0.0009121728	-0.025173395	0.35546397	-0.025232092	-0.3588445	-5.6016308e-05	-0.77714268	-6.2759702e-05	4.6248499e-06	1.0847088e-05	-1.4619022e-06	0.050190175	1.6503937	8.4577123e-05	-9.0652683e-05	2	2	0	0	-94.383137	R0:S0:1	1.3480327	-76.077132	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@19:45
2x2_2C_8b_C2v_L	5.3466194	0	0	10.952978	2.5222541	0.35610488	-6.0592896	-0.28359551	5.1497786	-5.336274	-0.29804808	-0.29842974	-6.4730261	12.031844	-1.4147294e-05	1.7202959e-05	5.193541e-05	1.1715086	6.8911631e-06	6.1027711e-06	-0.20395472	0.0034163419	-0.13573292	0.37304137	2.4235458	2.3218443	0.21445856	0.006011301	-1.5876855e-06	6.9115236e-05	-0.0016665599	2.2990781	-0.012298683	0.0094552938	0.013794132	0.0090440148	2.7318476	0.0037158015	-0.37304432	0.13573909	2.3218437	2.4235481	-0.0059941088	-0.21447066	5.3829899e-05	-0.00010626859	2.2990789	-0.0036508099	0.0094603083	-0.012305777	0.0090312909	0.013800167	0.0016898273	2.7318331	2.1201422	1	0.39265661	3.9185666e-06	-4.053396e-05	1.983586e-05	-2.5722371e-06	0.0027548421	-0.20385897	-6.0368205e-06	-5.6764698e-06	-0.02080367	0.16358783	1.2600833	1.6846439	-0.58432112	-0.18832366	0.079264304	0.35304359	0.085118515	1.538835	1.8876629	0.048768378	1.9617502	1.6096243	1.6072539	1.7090235	1.3463992	8.6383084e-05	-0.0001958852	-0.00040051026	-0.52498206	-0.00019430361	-3.4005331e-05	1.635199	0.41592441	-0.10168783	-0.32624649	-0.98371823	-0.39329958	-0.43382368	0.11765288	3.1400393e-06	-5.4609676e-05	0.00016804582	-0.10774124	0.35775822	-0.025132538	-0.36106277	-0.025169746	-0.78171973	-0.00026373241	0.32625101	0.10167732	-0.39330575	-0.98371536	-0.11765285	0.43383917	4.1120645e-06	2.5853857e-05	-0.10774406	0.00083033572	-0.025131304	0.35778808	-0.025170462	-0.36106969	-0.00017147515	-0.781701	-6.7073296e-05	1.4404458e-05	-0.00010816764	1.7936882e-06	0.050554219	1.6323131	2.2147367e-05	-1.620666e-05	2	2	0	0	-94.460538	R0:S0:1	1.3463992	-76.076719	uncorrelated	2	817c5bc	v2.2.6	YY	18	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@20:24
2x2_2C_8b_C2v_L	5.3448681	0	0	10.952888	2.5222724	0.35686053	-6.0641492	-0.28860316	5.1732181	-5.3420451	-0.29979937	-0.30014876	-6.5096756	12.031721	-4.9938488e-06	1.2362871e-05	5.0040864e-05	1.1739407	-3.7876208e-06	-2.3486463e-06	-0.20447592	0.0032689435	-0.13519259	0.37423403	2.4258832	2.3218483	0.21296976	0.0060061111	5.5491729e-05	-1.3622143e-05	-0.0029681584	2.2991787	-0.01210666	0.0094013321	0.013489221	0.0089793363	2.7405048	0.002235043	-0.37424007	0.13519368	2.3218559	2.4258885	-0.0060146775	-0.21295687	-1.906183e-05	-4.5451078e-05	2.299182	-0.0021883146	0.0093955287	-0.012107282	0.0089665328	0.013472176	0.0030262096	2.7405038	2.1202275	1	0.39267902	5.9082817e-06	-9.0401938e-06	-5.2118509e-07	-5.7938013e-07	0.0026983275	-0.20438174	-8.084191e-07	1.1818902e-05	-0.020765074	0.16552369	1.2600454	1.6841405	-0.58457742	-0.18824528	0.079269376	0.35020289	0.083253708	1.5388992	1.8904014	0.049028074	1.9626997	1.6193513	1.6171208	1.7062514	1.3435348	3.1372148e-05	-0.00017484652	-0.00037724448	-0.52869529	7.844638e-05	6.8137499e-06	1.6024661	0.42070689	-0.10087389	-0.32386371	-0.98706774	-0.38921286	-0.43058812	0.11580992	-1.2408439e-05	-1.9781562e-05	0.00062867274	-0.10521695	0.36151036	-0.025006708	-0.36462228	-0.025018609	-0.79012405	-0.00018757646	0.32387202	0.1008752	-0.38920896	-0.9870724	-0.11581186	0.43056739	3.1035608e-05	7.896346e-06	-0.1052155	0.00036091218	-0.025010666	0.36152068	-0.025013492	-0.36458967	-0.00021845828	-0.79013385	-7.5790393e-05	2.7670582e-06	3.618523e-06	1.9132213e-06	0.050727561	1.599719	4.1975083e-06	-2.0676341e-06	2	2	0	0	-94.575738	R0:S0:1	1.3435348	-76.075587	uncorrelated	2	817c5bc	v2.2.6	YY	34	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@21:39
2x2_2C_8b_C2v_L	5.3495176	0	0	10.952922	2.5223146	0.35470431	-6.0501805	-0.27605126	5.1094427	-5.3263214	-0.29524927	-0.295576	-6.415429	12.031985	-6.9264589e-07	1.7507019e-05	5.2994968e-05	1.1673241	1.952115e-05	8.8779836e-06	-0.20308858	0.0035907522	-0.13650013	0.37116556	2.4198955	2.3212772	0.21621691	0.0059412887	4.6492108e-05	1.7223387e-05	-0.00033136125	2.2984903	-0.012540277	0.0094850637	0.014179252	0.0091133592	2.7182756	0.0035153467	-0.37117067	0.13650084	2.3212872	2.4199041	-0.0059221741	-0.21620956	-3.363181e-07	-6.1212392e-05	2.2984984	-0.0034742529	0.0094976672	-0.012551507	0.0091137698	0.014186879	0.00032123241	2.7182654	2.1200084	1	0.39272868	2.7212572e-06	-2.4720741e-06	-5.9836259e-06	-3.0033274e-06	0.0028156722	-0.20300962	-6.1181345e-06	-1.8532273e-05	-0.020813021	0.16083368	1.2601372	1.6853625	-0.58394941	-0.1884379	0.079254647	0.35708094	0.087742991	1.538597	1.8838548	0.048447087	1.960381	1.5958031	1.5931714	1.7127614	1.3504716	-2.2362677e-06	-0.00020468746	-0.00042242992	-0.51993839	-0.00030911602	-4.5405826e-05	1.6812273	0.4082573	-0.10270082	-0.32945638	-0.9790941	-0.39914785	-0.43801343	0.12017929	-9.9080702e-06	-3.310919e-05	-0.00031006708	-0.11135476	0.35165741	-0.025238359	-0.35525441	-0.025343607	-0.77005228	-0.00028768257	0.32946427	0.10269745	-0.39915131	-0.97909949	-0.12018839	0.43799294	2.7666172e-05	1.4352154e-05	-0.11135919	0.0007233441	-0.02524053	0.35169137	-0.025342726	-0.35526392	-0.00013757287	-0.77003002	-6.1099604e-05	1.307414e-06	2.3344083e-05	1.7701876e-06	0.050036267	1.6781121	2.3417873e-05	-1.6910939e-05	2	2	0	0	-94.274825	R0:S0:1	1.3504716	-76.077366	uncorrelated	2	817c5bc	v2.2.6	YY	16	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@22:15
2x2_2C_8b_C2v_L	5.3444823	0	0	10.952935	2.522309	0.35715795	-6.0665167	-0.28977935	5.1798921	-5.3441317	-0.300349	-0.30072129	-6.5215517	12.03179	-1.5390321e-05	1.4255997e-05	4.9117343e-05	1.1746767	-2.7530001e-05	1.0968783e-05	-0.20466614	0.0032452513	-0.13511265	0.37458275	2.4266796	2.3221912	0.21270811	0.0059682558	-1.9198381e-05	7.9619919e-05	-0.00080207209	2.2994627	-0.012059768	0.0093949776	0.01344118	0.0089648996	2.7432933	0.0050870772	-0.3745811	0.13510354	2.3221915	2.4266717	-0.0059625244	-0.21271976	7.1237691e-05	-0.00012513904	2.2994605	-0.0049878345	0.009384598	-0.0120771	0.0089573837	0.013406226	0.00081578035	2.7432906	2.1203054	1	0.39266969	5.2982451e-06	-3.9393698e-05	1.7610593e-05	-5.2042262e-06	0.002680067	-0.20456506	-1.1193921e-05	2.9213233e-05	-0.020756697	0.16593049	1.2600358	1.6840355	-0.58463302	-0.18823265	0.079271946	0.34957084	0.08286933	1.5389745	1.8909329	0.049075409	1.9629002	1.6214838	1.6193076	1.7057854	1.3428962	8.6492089e-05	-0.00017680131	-0.00037021098	-0.52945317	-0.0003719881	-6.8447244e-05	1.5955321	0.42168487	-0.10070263	-0.32339979	-0.98772452	-0.38832192	-0.4299828	0.1154604	7.6149039e-06	-5.7642226e-05	-8.9235795e-05	-0.10468765	0.36227455	-0.024987315	-0.36538567	-0.024982561	-0.79177369	-0.00030609594	0.32339254	0.10070663	-0.3883198	-0.98772048	-0.11545655	0.42999987	-3.9490694e-06	2.9741955e-05	-0.1046863	0.0013152118	-0.024984562	0.3623288	-0.024981746	-0.3652961	-0.00011179664	-0.79178932	-7.0165127e-05	1.4099998e-05	-0.0001036281	2.2389429e-06	0.050840154	1.5928281	7.7801908e-05	-7.2663139e-05	2	2	0	0	-94.614989	R0:S0:1	1.3428962	-76.075848	uncorrelated	2	817c5bc	v2.2.6	YY	25	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@23:10
2x2_2C_8b_C2v_L	5.3490343	0	0	10.952906	2.5223012	0.35484738	-6.0509967	-0.27721989	5.1145973	-5.3272652	-0.29555209	-0.29594851	-6.4220107	12.031947	-1.2757488e-05	1.4464517e-05	5.031345e-05	1.1678487	-2.0366046e-05	5.5498567e-06	-0.20318456	0.0035467859	-0.13633453	0.37144141	2.4204078	2.3211345	0.21577471	0.0059202208	1.9958842e-06	5.1140133e-05	-0.0011672966	2.2983433	-0.012492079	0.0094874315	0.014104757	0.0090869816	2.7198702	0.0032747607	-0.37144476	0.13633718	2.321141	2.4204095	-0.0059024924	-0.21577519	3.1632517e-05	-0.00010298889	2.2983436	-0.0032310565	0.0094790225	-0.01250537	0.0090898611	0.014088175	0.0011833402	2.7198671	2.1200018	1	0.3927278	6.0244556e-06	-4.456239e-05	1.4417208e-05	-4.2355452e-06	0.0028032769	-0.20308337	-1.9356804e-06	2.1110459e-05	-0.020811196	0.16135239	1.2601279	1.6852274	-0.58401919	-0.18841482	0.07925568	0.35635704	0.087240226	1.5385955	1.8846021	0.048521527	1.9606393	1.5982706	1.5957672	1.7119287	1.3497424	7.8750465e-05	-0.00019681734	-0.00040503393	-0.5209404	-0.00017034203	-3.9120217e-05	1.6725401	0.40976327	-0.10249909	-0.32882415	-0.9800056	-0.39807231	-0.43714624	0.11968949	1.1672859e-07	-4.9732414e-05	-1.6986391e-05	-0.11066762	0.35285261	-0.025221731	-0.35635231	-0.025303145	-0.77237271	-0.0002633334	0.3288281	0.10249544	-0.39807297	-0.98000691	-0.1196937	0.43714084	1.2125927e-05	2.4164712e-05	-0.1106703	0.00065683095	-0.025218642	0.35288632	-0.025303044	-0.3563172	-0.00016411228	-0.77237289	-7.8393494e-05	1.4448788e-05	-8.2561475e-05	3.197895e-06	0.050161107	1.6695406	2.8793958e-05	-4.1166721e-05	2	2	0	0	-94.295661	R0:S0:1	1.3497424	-76.077165	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@23:25
2x2_2C_8b_C2v_L	5.3502146	0	0	10.952825	2.5223723	0.35439093	-6.0481388	-0.27453285	5.1020424	-5.32407	-0.29462921	-0.29500252	-6.4035301	12.031986	-7.9973939e-06	1.923418e-05	4.332106e-05	1.1665764	-5.4414517e-06	1.2923499e-05	-0.20292057	0.0036407674	-0.13665125	0.37077726	2.4191404	2.3211649	0.21659076	0.0059281097	9.5197956e-05	-3.6588483e-05	0.00046045815	2.2983626	-0.012596672	0.0095003741	0.014278592	0.0091242221	2.7155081	0.004092197	-0.37078412	0.13665617	2.3211834	2.419152	-0.0059414484	-0.21657736	-3.9146576e-05	-1.7804836e-05	2.2983631	-0.0040331029	0.0094983587	-0.012603456	0.0091216619	0.014276185	-0.00048158862	2.7154922	2.1200076	1	0.39278872	-3.4444511e-06	-2.3001987e-05	-5.2696649e-06	8.6803525e-07	0.002836098	-0.20283091	-1.4891448e-05	4.7315422e-06	-0.0208079	0.16025842	1.2601469	1.6855135	-0.58387436	-0.18846644	0.079253344	0.35791637	0.088292773	1.5385294	1.8830576	0.048374922	1.9600929	1.5929009	1.5902642	1.7135323	1.3513139	3.9426695e-05	-0.0001985707	-0.00036612628	-0.5188641	-0.00040563229	-6.6161844e-05	1.6907363	0.40649163	-0.1029077	-0.33011969	-0.97815116	-0.40036709	-0.43885976	0.12070452	-2.3394744e-05	-1.2697007e-05	-0.00056803179	-0.11211188	0.35030489	-0.025253337	-0.35396133	-0.025367214	-0.76763887	-0.00031883613	0.33013327	0.1029019	-0.40037103	-0.97815551	-0.12070531	0.43884343	4.4819357e-05	2.4684572e-06	-0.11211347	0.00089616857	-0.025248249	0.35034382	-0.025371447	-0.35394619	-9.9579449e-05	-0.7676252	-7.0756407e-06	7.859146e-06	1.6414139e-05	6.0681819e-07	0.049902292	1.6876248	6.4258256e-05	-5.1224008e-05	2	2	0	0	-94.235952	R0:S0:1	1.3513139	-76.07691	uncorrelated	2	817c5bc	v2.2.6	YY	50	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-16@01:14
2x2_2C_8b_C2v_L	5.3499504	0	0	10.952847	2.5223956	0.3545383	-6.048974	-0.27514566	5.1050617	-5.3249576	-0.29492482	-0.29527085	-6.4088491	12.032002	3.9742817e-06	1.7481189e-05	5.2736031e-05	1.166887	5.3917606e-05	6.9189801e-06	-0.20300124	0.0036161614	-0.13660123	0.37095866	2.4195091	2.3212348	0.21640688	0.0059379429	8.2822933e-05	-3.4855431e-05	-0.00069280147	2.2984212	-0.012583328	0.0094804675	0.014206196	0.0091102402	2.7167792	0.0024278925	-0.37095714	0.13660307	2.3212346	2.4195118	-0.0059176581	-0.21640862	-2.8470011e-05	-2.3199302e-05	2.2984254	-0.0024071677	0.0095141265	-0.012578446	0.0091228195	0.014253543	0.00069179802	2.7167678	2.1200165	1	0.3926557	4.2498771e-06	4.6337293e-06	-1.3239591e-05	-1.0957319e-06	0.0028289974	-0.20292247	3.9465502e-07	-6.5115466e-05	-0.020809608	0.16051045	1.26014	1.6854455	-0.58391774	-0.18846069	0.079258159	0.35755681	0.088050394	1.538544	1.8834051	0.048406649	1.9602193	1.5941659	1.5915528	1.713193	1.350951	-2.5239386e-05	-0.00020689409	-0.00042449886	-0.5193253	-0.00021167358	-1.3298399e-05	1.6865738	0.40728751	-0.10280841	-0.32983	-0.97858005	-0.39983834	-0.43847557	0.12047327	-1.7775499e-05	-1.1784453e-05	-0.00019850578	-0.1117766	0.35094004	-0.02524483	-0.35447078	-0.025353433	-0.76870865	-0.00023220748	0.32983172	0.10280228	-0.3998468	-0.97858056	-0.12047948	0.43847357	3.9432975e-05	2.0143834e-06	-0.11178365	0.00037884809	-0.025248316	0.35092836	-0.025356157	-0.35456767	-0.00015813346	-0.76866546	-7.2752487e-05	-1.4903478e-06	7.0715267e-05	-4.0722225e-08	0.049905073	1.6834937	-3.110122e-05	4.220797e-05	2	2	0	0	-94.253159	R0:S0:1	1.350951	-76.076854	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-16@01:45
