model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.7347806	0	12.000368	0.10793725	0.17603357	0.5419606	0.24466994	0.54195144	0.24468177	0.4867482	0.31721938	2.2242346	5.343497e-05	0.17078555	0.12839314	0.18622388	0.12839169	0.18622704	-1.2883625e-05	0.26412545	0.95479341	-0.1208119	4.6008845e-05	-0.21450478	0.16118841	0.21450305	-0.1611937	0.34860187	1.566727e-05	-0.37403512	-0.0083934516	0.9281716	-0.71846442	0.13045703	0.01587921	0.19179304	0.057291738	0.049913896	0.27205119	0.049914936	0.27205358	0.033078296	0.088747953	0.9252449	-0.00013571575	-0.32796436	-0.18576162	-0.82869109	-0.18575564	-0.82868651	3.2922501e-05	-0.79900656	-0.42645242	1.2444904	-0.00039813627	0.66561499	-0.97738328	-0.66562656	0.97741005	-0.44110364	-2.343228e-05	-0.0027391447	-10.360113	R0:S0:1	0.9252449	817c5bc	v2.2.6	Y	27	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@17:02
2x2_2C_8b_C2v_L	-0.71085146	0	11.99998	0.10407178	0.18016915	0.53374689	0.2425565	0.53368929	0.24255277	0.47298181	0.31762339	2.2326795	0.0002828743	0.17220293	0.13282306	0.18351415	0.13286424	0.18349112	-1.3117618e-05	0.26321562	0.94030461	-0.11489255	0.00023949925	-0.20204842	0.15929114	0.20199988	-0.15932291	0.3347003	1.6597107e-05	-0.36520853	-0.0095816273	0.93177547	-0.70636767	0.12773712	0.015625303	0.18039758	0.055380531	0.045624665	0.26422288	0.045612153	0.26424189	0.031483356	0.086335287	0.92897584	-0.00069753336	-0.31655026	-0.19956318	-0.80229605	-0.19969747	-0.80224429	3.7964837e-05	-0.78188531	-0.42213691	1.1998759	-0.0020733606	0.62680217	-0.96818589	-0.62663177	0.96831448	-0.43279101	-2.2531962e-05	-0.0032478185	-10.333698	R0:S0:1	0.92897584	817c5bc	v2.2.6	Y	37	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@18:03
2x2_2C_8b_C2v_L	-0.71462866	0	12.0017	0.10463674	0.17909275	0.53462442	0.24275733	0.53453977	0.24274348	0.47490411	0.31759474	2.2292815	0.00022748104	0.17169818	0.13202214	0.18379784	0.13199383	0.18380917	3.6134316e-05	0.26327952	0.94230287	-0.11598734	0.00019084291	-0.20422852	0.15970297	0.20424102	-0.15968265	0.3371906	-4.155658e-05	-0.36675433	-0.0093265175	0.93098209	-0.70843093	0.12834793	0.015643114	0.18295279	0.055839891	0.046448977	0.26595938	0.046459194	0.26595581	0.031833633	0.086918206	0.92817936	-0.0005684078	-0.31904632	-0.19748682	-0.80725325	-0.19741585	-0.80728452	-9.5009497e-05	-0.78556154	-0.42268172	1.2092935	-0.0016496529	0.63410692	-0.97047621	-0.63420504	0.97040781	-0.43480734	5.6970059e-05	-0.0031111926	-10.330018	R0:S0:1	0.92817936	817c5bc	v2.2.6	Y	32	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@18:56
2x2_2C_8b_C2v_L	-0.68772688	0	12.001948	0.10115463	0.18323612	0.52585307	0.23990564	0.52580761	0.2398809	0.45956968	0.31814125	2.2365342	1.2007063e-05	0.17235631	0.13682626	0.18032665	0.13681843	0.18032346	7.1467696e-05	0.26237703	0.92556582	-0.10961231	9.1803658e-06	-0.19072638	0.15720309	0.19072235	-0.15719664	0.32205655	-7.7682661e-05	-0.35873664	-0.010573364	0.93507	-0.69424355	0.12588281	0.015333865	0.16981744	0.052921674	0.042112924	0.25675077	0.042114287	0.25675602	0.030140332	0.084209166	0.93230665	-2.8341119e-05	-0.30467986	-0.21181603	-0.77612089	-0.21180547	-0.7761256	-0.00018594755	-0.76603343	-0.41744559	1.1597537	-7.9561185e-05	0.59165779	-0.95854309	-0.59166624	0.95853676	-0.4259027	0.00011197614	-0.0035017067	-10.292588	R0:S0:1	0.93230665	817c5bc	v2.2.6	Y	50	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@20:18
2x2_2C_8b_C2v_L	-0.64557844	0	12.002765	0.096804636	0.19327954	0.51546371	0.23520142	0.51552814	0.23521036	0.43673858	0.31896775	2.2481969	4.2035561e-05	0.17407013	0.14499829	0.17431305	0.14500359	0.17431114	-3.6217252e-05	0.26080116	0.89984949	-0.099755615	3.0216461e-05	-0.16913187	0.15221777	0.16914097	-0.15221574	0.29742511	3.7160135e-05	-0.34506815	-0.012626251	0.94265517	-0.67104555	0.12095708	0.01487422	0.14661894	0.046749572	0.035719153	0.24024477	0.035718601	0.24023687	0.027214073	0.079009479	0.93914942	-0.00010109475	-0.27842809	-0.23249948	-0.72270188	-0.23250078	-0.72269901	9.1592855e-05	-0.73057259	-0.40923137	1.0751168	-0.00025255902	0.52110495	-0.93607998	-0.52110615	0.93605716	-0.40878155	-5.5875874e-05	-0.0041777248	-10.236964	R0:S0:1	0.93914942	817c5bc	v2.2.6	Y	86	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:41
2x2_2C_8b_C2v_L	-0.65861787	0	12.001183	0.098192212	0.19128599	0.5188725	0.23693527	0.51885076	0.23696686	0.44391439	0.31836556	2.2455209	7.6408597e-06	0.17446851	0.14267396	0.17639012	0.14265951	0.17640036	1.0091247e-05	0.2610187	0.90819124	-0.10275322	9.9588409e-06	-0.17537465	0.15385098	0.1753842	-0.15384868	0.30451549	-9.9430189e-06	-0.34724872	-0.012092494	0.94022756	-0.67864801	0.12174472	0.015037272	0.15322643	0.048714414	0.03741762	0.24550766	0.03742003	0.24549049	0.028010219	0.080433852	0.93709784	-7.1032328e-06	-0.28657726	-0.22681085	-0.74002601	-0.22676952	-0.74002715	-2.383443e-05	-0.74092938	-0.41211731	1.0998833	-9.8540269e-05	0.54139819	-0.94410157	-0.54144337	0.94405932	-0.41326688	1.6725478e-05	-0.004153561	-10.257453	R0:S0:1	0.93709784	817c5bc	v2.2.6	Y	67	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:32
2x2_2C_8b_C2v_L	-0.71312872	0	12.001305	0.10445466	0.17883728	0.53387378	0.24248659	0.53385804	0.24249046	0.47395775	0.31768445	2.2287822	0.00011073677	0.17141623	0.13215954	0.18353963	0.13215843	0.18354635	-3.0210482e-05	0.26325579	0.94115898	-0.11569533	9.2289197e-05	-0.20366748	0.15958007	0.20367245	-0.15957221	0.33658246	3.3956994e-05	-0.36683192	-0.009354427	0.93112321	-0.70764123	0.12846707	0.015616037	0.18259149	0.055718476	0.046310454	0.2656208	0.046311298	0.26561248	0.031800514	0.08688811	0.92832545	-0.00027975867	-0.31846461	-0.19811593	-0.80576629	-0.19811684	-0.80578941	7.9605082e-05	-0.78502794	-0.4222944	1.2077186	-0.00079541454	0.63264376	-0.96989832	-0.63264602	0.96983405	-0.43478624	-4.9063972e-05	-0.0030732939	-10.324501	R0:S0:1	0.92832545	817c5bc	v2.2.6	Y	35	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:17
2x2_2C_8b_C2v_L	-0.64939891	0	12.000916	0.09729961	0.19302265	0.51675392	0.23581078	0.51673852	0.23581338	0.43899461	0.31873137	2.2483082	7.6153086e-05	0.17440048	0.14438569	0.17500566	0.14437856	0.17500475	1.8303638e-05	0.26086454	0.90244929	-0.10057201	6.0644119e-05	-0.1708314	0.15264885	0.17083467	-0.15264837	0.29932056	-1.6571536e-05	-0.34542433	-0.012510315	0.94203283	-0.67326846	0.12103453	0.0149342	0.14815307	0.047232611	0.036127198	0.24157997	0.036129468	0.24158129	0.027395015	0.079312949	0.93863973	-0.00017308071	-0.28047294	-0.23083442	-0.72752369	-0.23081192	-0.72751552	-4.6207443e-05	-0.73311156	-0.41018449	1.0811902	-0.00052034797	0.52640803	-0.93815142	-0.52644256	0.93817013	-0.40970065	2.4254762e-05	-0.0042111862	-10.246361	R0:S0:1	0.93863973	817c5bc	v2.2.6	Y	70	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:13
2x2_2C_8b_C2v_L	-0.68976497	0	12.001258	0.10133045	0.183274	0.52661099	0.24019697	0.52664535	0.24018745	0.46076949	0.31801762	2.2362293	7.7976884e-05	0.17255832	0.13653385	0.18063654	0.13653583	0.18063935	2.9824734e-05	0.26237643	0.92692882	-0.11005535	6.2511911e-05	-0.19162029	0.15740447	0.19162303	-0.15740123	0.32304187	-3.4388445e-05	-0.35878468	-0.010505207	0.93479471	-0.69542379	0.12585993	0.015363679	0.17069531	0.053181809	0.042371581	0.25746785	0.042370122	0.25746938	0.030234776	0.084361965	0.93201623	-0.00019253958	-0.30582307	-0.21090211	-0.77863581	-0.21090898	-0.77865131	-7.7768932e-05	-0.76731647	-0.41793348	1.1630423	-0.00053580522	0.59439882	-0.95969676	-0.59438556	0.95967548	-0.42630769	4.8669547e-05	-0.0035212874	-10.296305	R0:S0:1	0.93201623	817c5bc	v2.2.6	Y	40	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@10:02
2x2_2C_8b_C2v_L	-0.68595368	0	12.000755	0.10096394	0.18444664	0.52580417	0.23991759	0.52576087	0.23990483	0.45882355	0.31805212	2.2386217	3.3157365e-05	0.17300072	0.13736689	0.1802267	0.13735806	0.18021903	5.0577099e-05	0.26225064	0.92482966	-0.10907465	2.9479754e-05	-0.18947598	0.15697772	0.18947121	-0.15697206	0.32060855	-5.0814926e-05	-0.35717	-0.01073954	0.935533	-0.69334532	0.12522709	0.015336069	0.16818089	0.05260505	0.041642414	0.25580394	0.041642737	0.25579839	0.02990926	0.083780954	0.93274339	-7.3121009e-05	-0.30321443	-0.2129866	-0.77363067	-0.21297208	-0.77361897	-0.00012943784	-0.76364932	-0.41732192	1.1541254	-0.00026205679	0.58721314	-0.95758289	-0.58721313	0.95756424	-0.42436945	7.5099256e-05	-0.0036425175	-10.296261	R0:S0:1	0.93274339	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@13:03
2x2_2C_8b_C2v_L	-0.67487988	0	12.001331	0.099722303	0.18650863	0.52247193	0.23859856	0.52248097	0.23860929	0.4525774	0.31825358	2.2406956	9.8390944e-05	0.17324887	0.13934817	0.17864881	0.13934824	0.17865396	-3.4845663e-05	0.2618062	0.91787937	-0.10654768	8.1675268e-05	-0.18396824	0.15579305	0.18396921	-0.15578966	0.31435842	3.4559812e-05	-0.35375624	-0.011240948	0.93727235	-0.68742174	0.12412402	0.015203207	0.16263636	0.051188983	0.03999718	0.25192605	0.039994998	0.25191164	0.029211666	0.082601721	0.93441217	-0.00022995365	-0.29693457	-0.21853356	-0.76050458	-0.21853989	-0.76051526	9.3890968e-05	-0.75525892	-0.41510646	1.1336417	-0.00070915163	0.56973495	-0.95240312	-0.56970927	0.95233852	-0.42051024	-4.7300289e-05	-0.0037914121	-10.277673	R0:S0:1	0.93441217	817c5bc	v2.2.6	Y	24	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@16:24
2x2_2C_8b_C2v_L	-0.67157475	0	12.001152	0.099450247	0.18745183	0.52181094	0.23831907	0.52180878	0.23832762	0.45085041	0.31825811	2.242151	-7.9830829e-06	0.17350972	0.14004463	0.1782348	0.14004009	0.1782334	1.7723944e-05	0.26168115	0.91596101	-0.10574766	-4.9483794e-06	-0.18219593	0.15540503	0.18219763	-0.15540536	0.31233149	-2.0259035e-05	-0.35252218	-0.011425339	0.93790038	-0.68560243	0.12365081	0.015173273	0.16059132	0.050660436	0.039434496	0.25052002	0.039434959	0.25051432	0.028954886	0.082137819	0.93499702	2.5321321e-05	-0.2946992	-0.22023602	-0.75618806	-0.2202212	-0.75617705	-4.4412458e-05	-0.75222888	-0.41451899	1.1264026	3.4802876e-05	0.56380298	-0.95054657	-0.56381436	0.95054514	-0.41897539	3.0918929e-05	-0.0038706172	-10.275357	R0:S0:1	0.93499702	817c5bc	v2.2.6	Y	41	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:15
2x2_2C_8b_C2v_L	-0.63761529	0	12.001676	0.096240651	0.1965463	0.51457925	0.23447475	0.5145748	0.23448411	0.43287637	0.31903447	2.2513929	5.6120727e-05	0.1749891	0.14681173	0.1731766	0.14681626	0.17317415	2.0600569e-05	0.26038678	0.89534615	-0.097859359	4.2830862e-05	-0.16472817	0.15104151	0.16472227	-0.1510483	0.29227948	-1.9682186e-05	-0.34137545	-0.013092805	0.94419861	-0.66659486	0.1194642	0.014807941	0.14137173	0.045269394	0.034447347	0.2365232	0.034446482	0.23652414	0.026531342	0.077684434	0.94060494	-0.00012644417	-0.27262789	-0.23621997	-0.71159077	-0.23623159	-0.71157786	-5.2327194e-05	-0.72229746	-0.40786619	1.0564621	-0.00036414303	0.50602274	-0.93107548	-0.50600519	0.93110305	-0.40431414	2.8503146e-05	-0.0043935666	-10.230528	R0:S0:1	0.94060494	817c5bc	v2.2.6	Y	91	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:44
2x2_2C_8b_C2v_L	-0.65971368	0	12.001393	0.098285608	0.19030341	0.51900413	0.23700358	0.51892539	0.23700311	0.44445663	0.31850692	2.2452529	-3.2775618e-05	0.17399298	0.14236327	0.17651946	0.14234369	0.17653182	-3.3646669e-06	0.26123027	0.90871002	-0.10299004	-2.7397186e-05	-0.17611924	0.15400338	0.17613022	-0.15399025	0.30540785	3.1581925e-06	-0.34865067	-0.012004181	0.93999912	-0.67908095	0.12225994	0.015042936	0.15404564	0.048894276	0.037644001	0.24588302	0.03764987	0.24587846	0.028134157	0.080670014	0.93691296	7.3368345e-05	-0.28727062	-0.22607844	-0.74114032	-0.22603375	-0.7411698	7.2731467e-06	-0.74224485	-0.41220372	1.1026206	0.00023859081	0.54390536	-0.94429216	-0.54397857	0.94423415	-0.41416217	-5.732536e-06	-0.0040597164	-10.25903	R0:S0:1	0.93691296	817c5bc	v2.2.6	Y	44	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@05:28
2x2_2C_8b_C2v_L	-0.63586199	0	12.001877	0.095984615	0.19694315	0.51417947	0.23422365	0.51416667	0.23421305	0.43187795	0.31911149	2.2514566	4.1802601e-05	0.17497857	0.14715927	0.17285779	0.1471315	0.17286589	1.5704971e-05	0.26031583	0.89420806	-0.097467686	2.9172296e-05	-0.16387845	0.15082832	0.16389701	-0.15081023	0.29131402	-1.3707752e-05	-0.34090765	-0.013160955	0.94444813	-0.66560657	0.11930279	0.014784655	0.14055651	0.04502823	0.034238306	0.23586378	0.034242223	0.23585817	0.026427014	0.077494468	0.94085943	-0.00010017199	-0.27163321	-0.23705668	-0.70931166	-0.23698574	-0.70933776	-4.1482064e-05	-0.72091266	-0.40747757	1.0532845	-0.00024002237	0.50324587	-0.93015201	-0.50333345	0.93008874	-0.40368965	1.8113547e-05	-0.0044013441	-10.226687	R0:S0:1	0.94085943	817c5bc	v2.2.6	Y	80	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@07:39
