model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4594461	0	0	11.000566	2.5006297	-0.089172631	-3.9177195	-5.6159999	0.21022242	0.15333488	-5.2418474	-0.13620752	-5.2572603	12.083004	-0.0001816655	-0.00069629172	0.00021602185	-0.00013895435	-0.044808586	-0.012796423	-0.14727654	-0.010302279	0.15416055	-0.085208371	1.1884599	-0.88606829	2.2090001	-2.3369536	0.14370104	0.31292648	-0.098368809	-0.23691227	-1.9494014	-0.40809109	-0.080581651	-0.01890733	1.386257	2.2847458	0.085354005	-0.15445612	-0.88598234	1.1883317	2.3369485	-2.2088815	0.31308872	0.14379839	0.23687185	0.098157346	1.3433345	2.3543266	-0.022436531	-0.077066931	1.8909766	0.42024767	2.1012637	1	0.20080096	-0.0011720828	0.00027020242	9.793459e-05	-0.00078331435	0.00032160833	-0.0023327642	0.00016291818	-0.0099024742	0.030499314	0.081031266	1.2630099	1.7100345	-0.55449076	-0.18902197	0.077930225	0.38759626	1.7664338	1.9390547	1.5344808	0.13451741	0.45820731	1.7731324	1.397175	1.8745455	1.3812164	0.00017186584	0.0017680854	0.0020318821	0.00022386295	0.71556805	-0.23396779	1.9307484	-0.13261407	-0.45804167	0.2092267	-0.28415362	-0.031701331	-0.83930605	0.5392879	0.050434116	-0.31316359	0.38004138	0.5545848	0.52195655	0.041427125	0.4414061	0.057920216	-0.37320862	-0.2498692	-0.20895261	0.45827586	-0.031852622	-0.28390376	-0.53873895	0.83928168	-0.31304515	0.050374442	-0.55299016	-0.3787632	-0.14412314	-0.63441671	0.060327804	0.43768615	-0.20740795	-0.11610051	0.0065923804	-0.00010190132	-0.00011736617	0.00047810851	-0.0010664527	0.011084044	0.0019442351	-0.033161195	2	2	0	0	-97.490796	R0:S0:1	1.3812164	-76.658994	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@20:01
2x2_2C_8b_C2v_L	5.4590209	0	0	11.00064	2.5006489	-0.089260552	-3.9190047	-5.61604	0.21028341	0.15354787	-5.242696	-0.13638548	-5.2590348	12.082943	-0.00018290045	-0.00068876056	0.00020775687	-0.00013388338	-0.04479054	-0.012810642	-0.14732163	-0.010313902	0.15417067	-0.085135614	1.1886904	-0.88572363	2.2091633	-2.337257	0.14365836	0.31304506	-0.098357138	-0.23712419	-1.9551494	-0.40695062	-0.080573542	-0.018908771	1.3788489	2.2853649	0.085257361	-0.15444125	-0.88611376	1.1890239	2.3370001	-2.2087152	0.31320277	0.14375174	0.23706722	0.098117975	1.3359863	2.3548881	-0.022420834	-0.077056159	1.8966315	0.41911705	2.1013341	1	0.20075652	-0.0011723237	0.00026004117	9.4227313e-05	-0.00078859086	0.00032438982	-0.0022690621	0.00017180244	-0.0098406415	0.030519752	0.081165635	1.2630023	1.7099992	-0.55453612	-0.18903245	0.077936305	0.38750066	1.7667281	1.9389881	1.5344851	0.13442626	0.45774361	1.7727038	1.3974835	1.874931	1.3811181	0.00017547624	0.0017624692	0.0020401792	0.00021341766	0.71543909	-0.23450604	1.9297968	-0.13236119	-0.45797874	0.20899111	-0.28437464	-0.031920268	-0.8395729	0.53903503	0.050580236	-0.31320726	0.37972345	0.55443567	0.52376798	0.041250967	0.44170704	0.057846788	-0.37136408	-0.24963536	-0.20871785	0.45817842	-0.031922507	-0.28435581	-0.53849112	0.83948674	-0.31309083	0.050535649	-0.552817	-0.378393	-0.14315662	-0.63487364	0.060235439	0.43797304	-0.20778045	-0.11583284	0.0065830107	-9.752073e-05	-0.00011364502	0.00049561831	-0.0010358556	0.010863344	0.0018970933	-0.033042553	2	2	0	0	-97.49949	R0:S0:1	1.3811181	-76.65835	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@20:25
2x2_2C_8b_C2v_L	5.4594265	0	0	11.00058	2.5006296	-0.089136918	-3.9176688	-5.6159142	0.21022064	0.15335202	-5.2418743	-0.13622073	-5.2576134	12.082991	-0.00018503976	-0.00069226567	0.00020797902	-0.00013412854	-0.044810169	-0.012798714	-0.14728559	-0.010307502	0.15415404	-0.08520674	1.1884627	-0.88599027	2.2089894	-2.3370008	0.14369725	0.31291857	-0.098388832	-0.2369182	-1.9495109	-0.40804991	-0.080595415	-0.018927162	1.3861555	2.2848529	0.085346321	-0.15444561	-0.88598294	1.1884115	2.3369553	-2.2088149	0.31308123	0.14379553	0.23686705	0.098163486	1.3432084	2.3543443	-0.022453033	-0.077064536	1.8911602	0.42020121	2.1012734	1	0.20080698	-0.0011701974	0.0002534768	8.7474746e-05	-0.00078618224	0.00032958923	-0.002341013	0.00016872304	-0.0099042232	0.030501917	0.081012257	1.2630098	1.7100351	-0.55449117	-0.18902233	0.077930514	0.38759924	1.766417	1.9390537	1.5344757	0.13453552	0.4582484	1.7731445	1.3971732	1.874547	1.3812192	0.00017742672	0.0017641836	0.0020371788	0.00021301398	0.71554899	-0.23396081	1.9308325	-0.13260645	-0.45802413	0.20923767	-0.28412719	-0.031712498	-0.83927877	0.53933008	0.050432757	-0.31316639	0.38007952	0.55462753	0.52192961	0.04142754	0.44138563	0.057959343	-0.37313145	-0.24990855	-0.20896045	0.45825412	-0.031838899	-0.28391464	-0.53878088	0.83924356	-0.31304868	0.05037287	-0.5530116	-0.37878016	-0.14412645	-0.63436859	0.060363181	0.43764562	-0.20745591	-0.11607449	0.0065821068	-9.2508405e-05	-0.00010718477	0.0004871599	-0.001072608	0.011088074	0.0019301083	-0.033151935	2	2	0	0	-97.491215	R0:S0:1	1.3812192	-76.658895	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@20:38
2x2_2C_8b_C2v_L	5.4590473	0	0	11.000639	2.5006423	-0.089237291	-3.9189199	-5.6159796	0.21028153	0.15353472	-5.2426796	-0.13639374	-5.2589814	12.082941	-0.00018349361	-0.00067884027	0.00020516818	-0.00013441424	-0.044787151	-0.012805323	-0.14731542	-0.010310775	0.15414252	-0.085132617	1.1887806	-0.88567964	2.209064	-2.337251	0.14364556	0.31304619	-0.098338069	-0.23711367	-1.9534328	-0.40755338	-0.080588589	-0.01891056	1.3812583	2.2852242	0.085262414	-0.1544271	-0.88599934	1.1890431	2.3370371	-2.2086699	0.313211	0.1437432	0.23707008	0.098107582	1.3383087	2.3547588	-0.022423459	-0.077068361	1.8949534	0.41974257	2.1013274	1	0.20078177	-0.0011713518	0.00026766854	9.5847248e-05	-0.00078158232	0.00032668259	-0.0022951448	0.00016764682	-0.0098501717	0.03052061	0.081169643	1.2630032	1.7099999	-0.55453247	-0.18903035	0.077935083	0.38749672	1.7667323	1.9389762	1.534491	0.13443082	0.4577043	1.7728005	1.3975188	1.87483	1.3811143	0.00017620448	0.0017563867	0.0020432263	0.00021429499	0.71543041	-0.23447275	1.9296576	-0.13250927	-0.45795937	0.20898494	-0.2844384	-0.031932197	-0.83956891	0.53902411	0.050595195	-0.31321009	0.37966805	0.55441294	0.52332625	0.041313949	0.44176377	0.057848794	-0.37202963	-0.24961117	-0.20870603	0.45817958	-0.031956163	-0.28438169	-0.53848459	0.83948621	-0.31310002	0.050533534	-0.55281636	-0.37836043	-0.14340558	-0.63486123	0.060240085	0.43803753	-0.20759602	-0.11600775	0.0065803957	-0.00010203015	-0.00011467221	0.00047758122	-0.0010525378	0.010952856	0.0019043272	-0.033109398	2	2	0	0	-97.498937	R0:S0:1	1.3811143	-76.658393	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@20:58
2x2_2C_8b_C2v_L	5.4593986	0	0	11.000584	2.5006329	-0.089144651	-3.9178482	-5.6160047	0.21023342	0.15338555	-5.2419755	-0.13623905	-5.2578756	12.082988	-0.00018543863	-0.00067987122	0.00020019321	-0.00013636157	-0.044810815	-0.012802382	-0.14729407	-0.010310262	0.15416124	-0.08520569	1.1884939	-0.88602037	2.2090212	-2.3370183	0.14370027	0.31293189	-0.098406649	-0.23694565	-1.950473	-0.4079345	-0.080590129	-0.018932602	1.3848923	2.2849353	0.085338547	-0.15444487	-0.88600874	1.1884332	2.3369781	-2.2088562	0.31309711	0.14380116	0.2368893	0.098160621	1.3419649	2.3544024	-0.022443084	-0.077046621	1.8921118	0.42009681	2.1012796	1	0.20079616	-0.0011758483	0.00027812535	0.00010520968	-0.00078541974	0.00033081852	-0.0023340704	0.00017234595	-0.009891753	0.030502771	0.081015541	1.2630092	1.7100337	-0.55449421	-0.18902369	0.077931229	0.3875967	1.766428	1.939054	1.5344773	0.13453475	0.4582381	1.7730924	1.3971876	1.874606	1.3812165	0.00017826965	0.0017582344	0.0020473104	0.00021783278	0.71553572	-0.23401739	1.9308672	-0.13255151	-0.45802931	0.20922899	-0.28413326	-0.03171296	-0.83928688	0.53932096	0.0504449	-0.31317174	0.38009991	0.5546408	0.52218475	0.041411153	0.44137275	0.057957748	-0.37277819	-0.24989762	-0.20894879	0.45824939	-0.031839027	-0.28391431	-0.53877204	0.83925331	-0.31306317	0.050380982	-0.55301216	-0.37876284	-0.14398768	-0.63437378	0.060344848	0.43761103	-0.20754706	-0.11604198	0.0066109629	-0.00010779206	-0.00012430954	0.00047879786	-0.0010492339	0.011052238	0.0019086582	-0.033120781	2	2	0	0	-97.492605	R0:S0:1	1.3812165	-76.658844	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@21:08
2x2_2C_8b_C2v_L	5.4596743	0	0	11.000543	2.5008748	-0.08945397	-3.9199189	-5.6159976	0.2103096	0.15373248	-5.243045	-0.1365478	-5.2600462	12.082796	-0.00018468228	-0.00069315509	0.00021253475	-0.00013357783	-0.044737176	-0.012803905	-0.14737822	-0.010313085	0.15426484	-0.084979449	1.1883581	-0.88718974	2.2095444	-2.3364563	0.14362472	0.31311854	-0.098360448	-0.23727615	-1.9569523	-0.40727349	-0.080488198	-0.018874207	1.3766608	2.2854633	0.085139276	-0.15457047	-0.88666659	1.1877964	2.3366859	-2.2097565	0.31328795	0.1437362	0.23722565	0.09813631	1.3337034	2.3549925	-0.022393097	-0.077000266	1.8983763	0.4194942	2.1012937	1	0.20082776	-0.0011692961	0.00026084521	9.067486e-05	-0.00078590157	0.00031373634	-0.0022572796	0.00016724156	-0.0098050091	0.030518846	0.081297655	1.2629967	1.7099748	-0.55457071	-0.18904167	0.07793972	0.38745707	1.7669115	1.9390721	1.5344014	0.13438029	0.45738788	1.772536	1.3976487	1.8750969	1.3810733	0.00017685455	0.0017632139	0.0020368832	0.00021018533	0.71500874	-0.23487086	1.9295269	-0.13235777	-0.45803171	0.20878171	-0.28435398	-0.031571688	-0.83988703	0.53878014	0.050730835	-0.31329011	0.37961966	0.55428593	0.52448295	0.041236015	0.44174951	0.057722554	-0.37090442	-0.24935667	-0.2085089	0.45828038	-0.031855583	-0.28388685	-0.53823517	0.8399237	-0.31318943	0.050644259	-0.55268958	-0.37831248	-0.14274661	-0.6351461	0.060114974	0.43805271	-0.20772987	-0.11596659	0.0065607765	-9.7824212e-05	-0.00010899294	0.0004922779	-0.0010298394	0.010829366	0.0018932479	-0.033037037	2	2	0	0	-97.504221	R0:S0:1	1.3810733	-76.655368	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@21:28
2x2_2C_8b_C2v_L	5.4591932	0	0	11.000616	2.5005671	-0.089102078	-3.9176827	-5.6159646	0.21022791	0.15333431	-5.2420201	-0.13621033	-5.2577046	12.083027	-0.00018438324	-0.0006853778	0.00020560149	-0.0001363579	-0.04482482	-0.012805044	-0.14728229	-0.010306965	0.1541301	-0.085234372	1.1886018	-0.88560013	2.2089065	-2.3372423	0.14370787	0.3129171	-0.098399177	-0.23690522	-1.949696	-0.40795634	-0.080621008	-0.01893851	1.3859359	2.2849139	0.0853811	-0.15441997	-0.88585558	1.188804	2.3370567	-2.2085426	0.31307654	0.14379734	0.23685111	0.098162082	1.3430118	2.354391	-0.022447984	-0.077076404	1.8913568	0.42010781	2.1012926	1	0.200782	-0.0011730278	0.00026473524	9.3220262e-05	-0.00078629156	0.00033297759	-0.002339671	0.00016914736	-0.009898413	0.030504231	0.080988106	1.2630106	1.7100387	-0.55448612	-0.18902109	0.07793025	0.38760301	1.7663951	1.9390275	1.5344995	0.13453833	0.45831028	1.7731531	1.3971721	1.8745465	1.381223	0.00017627858	0.0017600399	0.0020392594	0.00021750709	0.7156644	-0.23392057	1.9308564	-0.13259108	-0.45800751	0.20927073	-0.28415152	-0.031818845	-0.83921509	0.53937677	0.050407033	-0.31315816	0.3800989	0.55466569	0.52191986	0.041425518	0.44139276	0.057988106	-0.3730318	-0.24996079	-0.20900238	0.45822516	-0.031865641	-0.2840684	-0.5388263	0.8391471	-0.31302695	0.050365582	-0.55303303	-0.37878265	-0.14413034	-0.63432141	0.060378235	0.43763059	-0.20751124	-0.11603905	0.0065954614	-9.9857885e-05	-0.00011273529	0.00048674581	-0.0010651789	0.011076473	0.0019308761	-0.033143256	2	2	0	0	-97.491924	R0:S0:1	1.381223	-76.659676	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@21:38
2x2_2C_8b_C2v_L	5.4591616	0	0	11.000617	2.5006848	-0.089278425	-3.9192526	-5.6160383	0.2102929	0.15355029	-5.2428101	-0.13641011	-5.2590422	12.082922	-0.00018335779	-0.00068972656	0.0002095387	-0.00013550236	-0.044775458	-0.012804805	-0.14733572	-0.010313232	0.1541808	-0.08510727	1.1886578	-0.88600689	2.209206	-2.3371009	0.14365149	0.31305682	-0.09836049	-0.23712566	-1.9547447	-0.40731585	-0.080541209	-0.018897398	1.3794688	2.2852844	0.085236146	-0.15445919	-0.88620021	1.1888058	2.3369522	-2.2088984	0.31321798	0.14374904	0.23707399	0.098136225	1.336582	2.354859	-0.022415248	-0.077033136	1.8961951	0.41949725	2.1013203	1	0.20077752	-0.0011690197	0.0002694239	9.4992067e-05	-0.00078853151	0.00032289521	-0.0022843092	0.00016697866	-0.0098351113	0.03051564	0.081179488	1.263002	1.7099973	-0.55453907	-0.18903296	0.077936309	0.38750145	1.7667454	1.9390056	1.5344722	0.13442958	0.45775149	1.7727321	1.3974864	1.8749131	1.381119	0.00017530783	0.0017606555	0.0020356517	0.00021531429	0.71533909	-0.23451437	1.929915	-0.13240287	-0.45798853	0.20896151	-0.28436271	-0.031847562	-0.83960801	0.53900766	0.050607971	-0.31323145	0.37976993	0.55441749	0.5236606	0.041290631	0.44162816	0.057818879	-0.37153171	-0.24960186	-0.20868862	0.45819909	-0.031910833	-0.28425142	-0.5384616	0.83954943	-0.31311779	0.050555861	-0.55280687	-0.37847012	-0.14320551	-0.63486851	0.060212194	0.43790777	-0.20770378	-0.11593285	0.0065636552	-0.00010361642	-0.00011344755	0.00049963935	-0.0010536872	0.010900374	0.0019168022	-0.033062778	2	2	0	0	-97.500215	R0:S0:1	1.381119	-76.657897	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@21:54
2x2_2C_8b_C2v_L	5.4593613	0	0	11.000589	2.5006434	-0.089175002	-3.918131	-5.6160028	0.21024452	0.15341938	-5.2421718	-0.13627573	-5.2581562	12.082974	-0.00018692542	-0.00068613203	0.00020483949	-0.00013266295	-0.044805866	-0.012803645	-0.1473046	-0.010308721	0.15416748	-0.085190979	1.1885071	-0.88607539	2.2090634	-2.3369901	0.14368872	0.31295118	-0.098398153	-0.23697635	-1.9508789	-0.40792213	-0.080582945	-0.018922302	1.3844493	2.2849899	0.085309835	-0.1544461	-0.88605673	1.1884403	2.3369614	-2.2089137	0.31311957	0.14378872	0.23692872	0.098161997	1.3415076	2.3544738	-0.022441533	-0.077052662	1.8925002	0.42009227	2.1012851	1	0.20079962	-0.0011673028	0.00025671045	9.0529186e-05	-0.00078608707	0.00032654823	-0.002323036	0.00016777095	-0.0098923845	0.030505267	0.081050688	1.2630079	1.7100265	-0.55450285	-0.18902533	0.077932045	0.38757827	1.7665001	1.9390497	1.534471	0.13450778	0.4581387	1.7730489	1.3972458	1.8746436	1.3811976	0.00018044688	0.0017583132	0.0020385492	0.00020958799	0.7155105	-0.23409359	1.9306829	-0.13255552	-0.45801915	0.20917661	-0.28417435	-0.031723561	-0.83935962	0.5392552	0.050481374	-0.31317335	0.38003811	0.55458313	0.52236167	0.041397532	0.4414276	0.057927478	-0.37270143	-0.24982856	-0.2088911	0.45823553	-0.03185108	-0.28395171	-0.53870864	0.83932728	-0.31307494	0.050415386	-0.55297387	-0.37871665	-0.14389633	-0.63446123	0.060324751	0.43768616	-0.20752782	-0.11605079	0.0065637646	-9.4605353e-05	-0.00010996988	0.00048969001	-0.0010509313	0.011034388	0.0019157491	-0.03311721	2	2	0	0	-97.494268	R0:S0:1	1.3811976	-76.658645	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@22:04
2x2_2C_8b_C2v_L	5.4591865	0	0	11.000615	2.5006857	-0.089265859	-3.9190584	-5.6159503	0.2102993	0.15355452	-5.2425876	-0.13642374	-5.2591113	12.082919	-0.00018501191	-0.00069192864	0.00021104204	-0.00013266759	-0.044773431	-0.012803218	-0.14734705	-0.01030868	0.15418424	-0.085107132	1.1885746	-0.88609767	2.2092181	-2.3370254	0.1436622	0.31304225	-0.098377738	-0.23711156	-1.9538963	-0.40748603	-0.080541183	-0.018907068	1.3806082	2.2852715	0.085236935	-0.15446524	-0.88623998	1.1886681	2.3369089	-2.208947	0.31321036	0.14376084	0.23705485	0.098136969	1.337649	2.3547683	-0.022413665	-0.077025492	1.895435	0.41968928	2.1013163	1	0.20078973	-0.0011674118	0.00025526479	8.8448222e-05	-0.0007856101	0.00032698723	-0.0022946357	0.00016979177	-0.0098399622	0.03051619	0.081164914	1.2630023	1.7099992	-0.55453775	-0.18903263	0.077936122	0.38751331	1.7667168	1.9390202	1.5344603	0.13443977	0.45778442	1.7727907	1.3974768	1.8748617	1.381131	0.00017810127	0.0017622381	0.0020348304	0.00020962642	0.71531995	-0.23449088	1.9300567	-0.13247335	-0.45799236	0.20898509	-0.28431196	-0.03180733	-0.83959149	0.53903996	0.050594159	-0.31322185	0.37982563	0.55444124	0.52340192	0.041310871	0.44158242	0.05783813	-0.37180616	-0.24962401	-0.20870804	0.45820629	-0.031885659	-0.28417195	-0.53849432	0.83953846	-0.31311622	0.050534354	-0.5528175	-0.37850065	-0.14333848	-0.63481481	0.060225933	0.43784499	-0.20764625	-0.11597878	0.006558316	-9.4686285e-05	-0.00010765908	0.00049243846	-0.0010471753	0.010937674	0.0019083232	-0.033094544	2	2	0	0	-97.499289	R0:S0:1	1.381131	-76.657869	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@22:20
2x2_2C_8b_C2v_L	5.4593375	0	0	11.000592	2.5006461	-0.089174233	-3.918118	-5.6159554	0.210254	0.15342459	-5.2421117	-0.1362798	-5.2581951	12.082971	-0.00018419251	-0.00068756373	0.00020965879	-0.00013706506	-0.04480478	-0.012804627	-0.14730557	-0.010309225	0.15416415	-0.085186669	1.1885146	-0.88605584	2.2090543	-2.3370001	0.14368989	0.31296314	-0.098390511	-0.23698164	-1.9513256	-0.40782446	-0.08057896	-0.018926191	1.3838263	2.2850175	0.085311756	-0.15444063	-0.88604627	1.1884729	2.3369621	-2.2088896	0.3131282	0.14379241	0.23692842	0.098155733	1.3408704	2.3544927	-0.022432547	-0.077046253	1.8929501	0.41999995	2.1012888	1	0.20079455	-0.0011710524	0.00026906146	9.5152652e-05	-0.0007843657	0.00032677622	-0.0023125996	0.00016997288	-0.0098798641	0.030506547	0.081060273	1.2630073	1.7100238	-0.5545062	-0.18902593	0.077932491	0.38757183	1.7665109	1.9390441	1.5344707	0.13450355	0.45809918	1.7730097	1.397254	1.8746709	1.381191	0.00017576039	0.0017608754	0.0020364864	0.00021854152	0.71551012	-0.23413146	1.9306148	-0.13253142	-0.45801885	0.20916202	-0.28419203	-0.031735315	-0.8393726	0.53923989	0.0504807	-0.31317735	0.38000572	0.55456735	0.52250936	0.041382421	0.4414481	0.057925981	-0.37255512	-0.24981705	-0.20888313	0.45823069	-0.031858707	-0.28398229	-0.53869096	0.83934143	-0.3130715	0.050419733	-0.55294322	-0.37868743	-0.14381146	-0.63451067	0.060311876	0.43769761	-0.20756257	-0.1160337	0.0065836184	-0.00010243225	-0.00011439433	0.00048352135	-0.0010482775	0.011011148	0.0019134995	-0.033113375	2	2	0	0	-97.494109	R0:S0:1	1.381191	-76.6586	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@22:30
2x2_2C_8b_C2v_L	5.4594927	0	0	11.000574	2.500783	-0.089340727	-3.9190138	-5.6161415	0.21031137	0.15361559	-5.2426994	-0.1364449	-5.2594144	12.082859	-0.00018353779	-0.00068099852	0.00020315518	-0.00013624141	-0.044765277	-0.012804249	-0.14734359	-0.010309322	0.1542074	-0.085079181	1.1884728	-0.88649735	2.2093499	-2.336829	0.1436434	0.31308066	-0.098360752	-0.23718052	-1.9553094	-0.40742117	-0.080535846	-0.018902215	1.3787256	2.285327	0.085220705	-0.15449739	-0.8863207	1.1882631	2.3368699	-2.2093047	0.31324491	0.14375412	0.23712195	0.09812526	1.335776	2.3548268	-0.022397205	-0.077018334	1.8967976	0.41962703	2.1013017	1	0.20080892	-0.0011725976	0.00028435252	0.00010636138	-0.00078494562	0.0003222957	-0.002271833	0.00017088621	-0.0098152238	0.030517221	0.081216204	1.2630003	1.709991	-0.55454821	-0.18903616	0.07793728	0.38748791	1.7667959	1.9390351	1.5344482	0.13440615	0.45761127	1.7726722	1.3975369	1.8749641	1.3811049	0.00017610728	0.0017574898	0.0020463196	0.00021749953	0.7152326	-0.23463776	1.9297582	-0.13241129	-0.45800605	0.20891949	-0.2843567	-0.031713346	-0.83969351	0.53893445	0.050648592	-0.31324401	0.37970394	0.55438461	0.52389929	0.041282914	0.44170296	0.057802206	-0.37137503	-0.24951855	-0.20864339	0.45823714	-0.031888759	-0.28406346	-0.53838863	0.83968232	-0.31313748	0.050572797	-0.55276342	-0.37838116	-0.14307187	-0.6349578	0.060174035	0.43796596	-0.20770488	-0.11598188	0.0065832794	-0.00011231819	-0.00012450148	0.00048415008	-0.001028316	0.010879118	0.0018909978	-0.033066294	2	2	0	0	-97.500431	R0:S0:1	1.3811049	-76.656606	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@22:52
2x2_2C_8b_C2v_L	5.4592519	0	0	11.000605	2.5006211	-0.089171824	-3.9179528	-5.6159908	0.21024594	0.15340046	-5.2420988	-0.13627534	-5.2581117	12.082985	-0.0001857284	-0.00069886781	0.00021118054	-0.00013476894	-0.044806796	-0.012800177	-0.14729849	-0.010312908	0.15415243	-0.085196217	1.188539	-0.88583264	2.2090358	-2.3371209	0.14369081	0.3129585	-0.098383713	-0.23697252	-1.9510924	-0.40781673	-0.080602398	-0.018930783	1.3841293	2.2850012	0.085330559	-0.15443273	-0.88598803	1.188639	2.3369865	-2.2087509	0.31311721	0.14379023	0.23692129	0.098152447	1.341198	2.3544817	-0.022445169	-0.077059561	1.8927151	0.4199884	2.1012949	1	0.20078873	-0.0011706219	0.00027297837	9.9857145e-05	-0.00078778536	0.00032756675	-0.0023198257	0.0001711119	-0.009883179	0.030507872	0.081055112	1.2630077	1.7100249	-0.55450378	-0.18902508	0.077932166	0.38757082	1.7665152	1.9390289	1.5344827	0.13449533	0.45811467	1.7730206	1.397278	1.8746558	1.38119	0.00017892927	0.0017688738	0.0020349342	0.00021434356	0.71554676	-0.23412	1.9305218	-0.13254104	-0.45800347	0.2091715	-0.2842106	-0.031794605	-0.83935902	0.53924925	0.050472073	-0.31316821	0.37999119	0.5545696	0.52244718	0.041385857	0.44149029	0.057941006	-0.37263216	-0.24982658	-0.20889559	0.45821761	-0.031870578	-0.2840727	-0.53870006	0.83930217	-0.31305224	0.050415773	-0.55295427	-0.37867493	-0.14386219	-0.63450687	0.060327116	0.4377321	-0.20754758	-0.11602915	0.0065816608	-0.0001049716	-0.00011874259	0.00049214603	-0.0010487337	0.011025044	0.0019082964	-0.033120799	2	2	0	0	-97.49369	R0:S0:1	1.38119	-76.658908	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@23:01
