model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4040698	0	0	11.01004	2.496114	-0.07233679	-4.0859301	-5.6194436	0.20591533	0.16033082	-5.4219716	0.022436673	-5.0691923	12.085208	-2.1096059e-06	-1.1133268e-05	9.6635559e-06	1.5965441e-07	2.4060934e-06	-3.3937648e-06	1.8318202e-06	-5.5512791e-07	0.12650372	-0.085150015	1.329582	-0.78571547	2.1519698	-2.3938275	0.13283072	0.32745701	-3.2959507e-05	-0.30143169	0.011545134	2.3569483	-0.1349389	-0.0003294634	2.3684816	0.10934347	0.085122447	-0.12646352	-0.78726447	1.3309794	2.3931438	-2.1507972	0.32744908	0.13280172	0.30143997	-0.00060087661	2.3596321	0.1172968	-7.3991688e-05	0.13494388	-0.010757668	-2.3657932	2.1122924	1	0.19964156	2.8869142e-06	-2.1985285e-06	-2.1930889e-06	2.2050773e-06	-3.5719417e-06	2.3326478e-06	2.5881201e-06	-1.0382099e-06	-1.9072279e-07	0.10258658	1.2625034	1.7065407	-0.55685933	-0.18930823	0.077950585	0.36939696	1.8018547	1.9143687	1.5467901	0.12352073	0.32078667	1.9223117	1.2290153	1.6904646	1.3627219	2.1285967e-06	6.8965001e-06	-8.5508054e-06	-1.887967e-06	-2.2402975e-05	3.7975301e-06	-1.3710994e-05	1.3169583e-06	-0.43147876	0.1756636	-0.37688195	-0.073401013	-0.8613279	0.49324001	0.061699641	-0.30970006	0.00019260785	0.59557205	-0.0034212731	-0.20969979	0.9135687	0.0010498506	-0.75098632	-0.010257555	-0.17567468	0.43139813	-0.072990677	-0.37759994	-0.4932798	0.8610588	-0.30968939	0.061754715	-0.59558647	0.0018987581	-0.20994384	-0.035080851	1.7459298e-05	-0.91357648	0.0010427634	0.7501539	-1.2406094e-05	1.236783e-06	2.0749889e-06	-3.679217e-06	2.3453424e-05	-2.5618212e-06	-4.9838381e-05	1.5528935e-06	2	2	0	0	-97.573494	R0:S0:1	1.3627219	-76.712752	uncorrelated	2	817c5bc	v2.2.6	YY	18	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@17:49
2x2_2C_8b_C2v_L	5.4177435	0	0	11.00526	2.4979615	-0.099519526	-4.02254	-5.6368479	0.21457582	0.16422695	-5.3380364	-0.15056576	-5.3206818	12.085208	-2.107101e-05	-0.00093998822	0.00032537211	-2.6848932e-05	-0.04151148	-0.009672261	-0.15059366	-0.0040780765	0.15521186	-0.078887865	1.2098521	-0.89430409	2.2205059	-2.3429264	0.14068091	0.32181393	-0.096168807	-0.24962777	-0.85122815	1.471537	-0.081575088	-0.014297112	2.2654722	1.8150526	0.079104418	-0.15578126	-0.89238479	1.2079415	2.3438538	-2.221557	0.32212627	0.14088609	0.25006213	0.095740885	2.1896041	1.8836983	-0.017131266	-0.077485449	0.81911672	-1.5237038	2.1067029	1	0.20029251	-0.0010951964	8.139906e-05	3.5365158e-05	-0.00082658061	0.0018280562	-0.014961109	2.0806243e-05	-0.018890002	0.031118615	0.092416897	1.2625644	1.7077177	-0.55727752	-0.1895732	0.078228216	0.38107276	1.7868102	1.9357227	1.534848	0.12733239	0.42216804	1.8468821	1.4205239	1.7973874	1.3745253	2.8643478e-05	0.0018833221	0.0013229632	6.6081759e-05	0.69734084	-0.15443774	1.8567417	-0.069145807	-0.45514316	0.19243699	-0.30432351	-0.038680272	-0.86016281	0.51730059	0.060597246	-0.3165967	0.35467758	0.53950899	0.23331617	-0.14726991	0.46710395	0.04628495	-0.63163368	-0.17868888	-0.19189624	0.45572686	-0.039466017	-0.30299099	-0.51623616	0.86034618	-0.31638506	0.06047215	-0.53783379	-0.35556035	-0.2146634	-0.52916	0.048736788	0.46276875	-0.082874939	0.42527546	0.0057800031	-4.6191676e-05	-2.8344029e-05	0.00065496756	-0.0071112743	0.027606717	0.0035653806	-0.17986206	2	2	0	0	-98.162096	R0:S0:1	1.3745253	-76.697972	uncorrelated	2	817c5bc	v2.2.6	YY	29	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@19:22
2x2_2C_8b_C2v_L	5.3928058	0	0	11.008747	2.4965893	-0.10386179	-4.0752603	-5.6483194	0.21769873	0.17050454	-5.420461	-0.15696528	-5.3240782	12.085208	9.8341658e-05	-0.0010584136	0.0003833721	5.694926e-05	-0.040489492	-0.0083834402	-0.15184455	0.00087512319	0.15510037	-0.076556573	1.225983	-0.89089055	2.224137	-2.3520097	0.13980644	0.32616587	-0.094972171	-0.25606179	-0.40582844	2.1148976	-0.079219573	-0.015433838	2.3938943	1.0338827	0.076566448	-0.15526105	-0.89127275	1.2263248	2.351792	-2.2237485	0.32625767	0.13986682	0.25676761	0.094217572	2.3252449	1.0819633	-0.015773274	-0.079071425	0.38649872	-2.1779564	2.1105558	1	0.19983775	-0.001044542	-0.00011508266	-4.5127392e-05	-0.00083277602	0.0016690492	-0.015105712	-0.00031880798	-0.017908577	0.03177989	0.097501997	1.2622944	1.7063572	-0.55890747	-0.18989705	0.07843254	0.37701593	1.7972676	1.93334	1.5354236	0.12294883	0.40387384	1.8963844	1.4359712	1.7439225	1.3703635	-6.5763082e-05	0.0019133675	0.0010766957	-2.100515e-05	0.691434	-0.081525851	1.8081979	-0.030726283	-0.45124358	0.18493901	-0.31557237	-0.043799611	-0.8687472	0.50728397	0.064137083	-0.31602279	0.33936452	0.53041737	0.11079256	-0.19991729	0.47557307	0.044301871	-0.68505204	-0.096667121	-0.18473512	0.45141708	-0.043782314	-0.31559878	-0.50686394	0.86866372	-0.31591827	0.064150992	-0.53064528	-0.34050783	-0.217692	-0.30841536	0.045829292	0.47654984	-0.039010004	0.6232621	0.0053469654	3.1153238e-05	6.1823375e-05	0.0007700309	-0.0069827246	-0.00040894136	0.0025457965	-0.242721	2	2	0	0	-98.506841	R0:S0:1	1.3703635	-76.70895	uncorrelated	2	817c5bc	v2.2.6	YY	19	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@20:20
2x2_2C_8b_C2v_L	5.4013166	0	0	11.010597	2.4958529	-0.072726792	-4.0921344	-5.6207303	0.20626708	0.022691804	-5.4275464	0.16112468	-5.0705682	12.085208	-6.9881565e-06	-2.0987276e-05	1.4816907e-05	-2.5985748e-06	-2.780201e-06	1.3914272e-06	-1.1086647e-06	-8.8456381e-06	0.12663239	-0.08465438	1.3313783	-0.78637748	2.1520309	-2.3940682	0.1327844	0.32785003	-0.13481303	-0.00018626639	-0.014382016	2.3601333	-0.00013517171	0.3020673	2.3692985	0.055106068	0.08464268	-0.12661443	-0.78697751	1.3319149	2.3937944	-2.1515786	0.32784124	0.13276879	-0.00011332685	0.13481551	2.3607775	0.059146515	0.30206653	0.00032375808	0.013397754	-2.3686458	2.1125275	1	0.19960294	2.1034268e-06	2.2207406e-05	1.247789e-05	-2.3715987e-07	-1.1940225e-06	-2.2997233e-06	2.2271509e-06	-3.3196219e-06	-4.4234874e-07	0.10311558	1.2624796	1.7063913	-0.5570378	-0.18932975	0.077968533	0.3690725	1.8028365	1.9141693	1.5469104	0.12317475	1.2314949	1.9228877	0.31933047	1.6896409	1.3623888	7.9418166e-06	1.4300589e-05	-1.2545933e-05	2.1511398e-06	4.3292548e-05	-5.9187734e-07	-3.1870045e-07	8.9915451e-06	-0.43117339	0.17485343	-0.37806191	-0.073537451	-0.86208851	0.49221907	0.062092197	-0.30979172	0.91335865	0.00055255234	0.004318364	-0.20895542	0.00047889436	-0.59449914	-0.75250918	-0.0051409147	-0.17486212	0.4311334	-0.073380728	-0.37834054	-0.49223061	0.86198862	-0.30978145	0.062125188	0.00022675269	-0.9133606	-0.20901053	-0.017713149	-0.59449801	-0.0010360011	-0.0012378914	0.75231253	-7.6409566e-06	-1.2989536e-05	-1.1432261e-05	3.0405475e-06	-3.1123515e-06	3.1134527e-06	-8.8684449e-06	1.1201531e-05	2	2	0	0	-97.604283	R0:S0:1	1.3623888	-76.714841	uncorrelated	2	817c5bc	v2.2.6	YY	34	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@22:06
2x2_2C_8b_C2v_L	5.3850277	0	0	11.009927	2.4961408	-0.10468475	-4.0828844	-5.6500333	0.21834588	0.17250687	-5.4473909	-0.15736851	-5.3147326	12.085208	0.00015610076	-0.0010530149	0.00037340326	9.375007e-05	-0.040358329	-0.0077678538	-0.15177431	0.002934477	0.15520726	-0.07611035	1.2283586	-0.89346765	2.225895	-2.3528391	0.13981026	0.32686196	-0.094926837	-0.25794576	-0.34237052	2.3021508	-0.078211194	-0.016925665	2.4038292	0.53499512	0.076209367	-0.15532054	-0.89192118	1.2268624	2.3536156	-2.2269516	0.32689792	0.13984879	0.25830432	0.093985392	2.341781	0.56067578	-0.016184204	-0.079134539	0.32444394	-2.363521	2.1120066	1	0.1996707	-0.0010452644	-0.00022485906	-9.5793097e-05	-0.00083776776	0.0015080534	-0.014139241	-0.00022639716	-0.016256032	0.031989286	0.098273032	1.2622171	1.7060401	-0.55933944	-0.19000833	0.078501923	0.37615089	1.7991882	1.9331865	1.5351282	0.12201815	0.40003446	1.9117477	1.4389116	1.7269598	1.3694697	-0.0001247536	0.0018964776	0.0010919826	-7.2369625e-05	0.6885533	-0.045907347	1.7969964	-0.015674066	-0.45012387	0.18372197	-0.31701455	-0.043740569	-0.87021684	0.50590091	0.064551277	-0.31547685	0.33590848	0.52927339	0.092709842	-0.21515838	0.47652248	0.045312407	-0.69261551	-0.048499411	-0.18368775	0.45025301	-0.044205201	-0.31623161	-0.50572136	0.87047162	-0.31542203	0.064536416	-0.52953567	-0.33676561	-0.21747439	-0.16123064	0.046122355	0.47883088	-0.033428006	0.68031297	0.0053244479	8.7211267e-05	0.00010901664	0.00083789477	-0.0061114983	-0.030728265	0.0012154069	-0.26445553	2	2	0	0	-98.570068	R0:S0:1	1.3694697	-76.712538	uncorrelated	2	817c5bc	v2.2.6	YY	31	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@23:28
2x2_2C_8b_C2v_L	5.368266	0	0	11.012261	2.4952304	-0.10864818	-4.1004186	-5.6542001	0.2209837	0.1781115	-5.30333	-0.15566296	-5.4681933	12.085208	0.0010389547	-0.00071682225	0.00022441373	-2.4414955e-05	6.6379491e-05	-2.0802692e-05	-0.15191653	0.0026100588	0.073508932	0.15851157	0.90866837	-1.218341	2.3500823	-2.2388841	0.32781851	0.14060182	-0.2600485	0.095929352	-0.28613889	2.4276471	0.019834898	0.07214498	2.3538404	0.085999179	0.15846036	0.073472941	-1.2180442	0.90833586	2.2391558	-2.3502779	0.1405937	0.32779584	0.095596657	-0.26021444	2.4110671	0.079336309	0.072853129	0.017975147	0.29938155	-2.3704123	2.1146584	1	0.19935979	5.8983799e-05	1.946502e-05	-1.3166339e-06	-0.00082092518	0.040708703	0.014111362	0.00013614568	0.011848196	-0.03255697	-0.099029004	1.2620489	1.7053399	-0.56043969	-0.19022806	0.078680994	0.37529116	1.8018469	1.9349039	1.5334417	0.12085814	0.39934068	1.7196895	1.4403572	1.9172238	1.3685774	-0.005034536	0.0016839385	0.0021730265	5.7138219e-07	0.00026927002	0.0038941934	1.7995865	0.019706433	-0.18200926	-0.44975188	0.040249656	0.31105638	-0.50507117	0.87365284	-0.31519636	0.065519079	0.52736662	-0.33847772	0.023545783	-0.70227122	-0.048676682	-0.46537728	-0.21866594	-0.021654155	-0.44971563	-0.18203484	0.31092408	0.04030718	-0.8736895	0.50518763	0.065492915	-0.31523028	-0.33834267	0.52779617	-0.69650484	-0.011066064	-0.46602824	-0.047596781	-0.086818855	0.21988153	-4.8156863e-05	-5.4331269e-06	-1.177671e-07	0.0010593223	-0.69075525	0.28835926	0.00010444434	0.057363129	2	2	0	0	-98.646831	R0:S0:1	1.3685774	-76.71982	uncorrelated	2	817c5bc	v2.2.6	YY	30	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-24@00:51
2x2_2C_8b_C2v_L	5.3697604	0	0	11.011838	2.495716	-0.10874973	-4.1245931	-5.6585705	0.22094568	0.17749028	-5.4861768	-0.16098342	-5.3326712	12.085208	-0.0010117869	-0.0010931814	0.000398389	9.7557375e-05	0.001502546	-0.0075739967	-0.15251123	0.0030151636	0.15539517	0.073788136	1.2398957	-0.89504653	2.2284083	-2.3569416	0.13921098	0.33003571	-0.094551516	0.26259729	-0.39428333	2.3328619	-0.07649762	-0.01676088	2.4049491	0.43326221	0.07393966	0.15556251	-0.89143132	1.2364126	2.3587815	-2.23094	0.33008911	0.13928582	0.26289023	-0.093478377	2.3433865	0.45506511	-0.015685884	-0.077422722	0.37236428	-2.3945323	2.1142777	1	0.19930163	0.00016981545	-0.00021133432	-8.2547468e-05	-0.00083975706	-0.039394781	-0.013493146	-0.0002139114	-0.015273859	0.032308378	0.10215184	1.2620198	1.7050278	-0.56055343	-0.19023278	0.078652829	0.37326604	1.8066629	1.9317264	1.5354978	0.11888103	0.38737088	1.9156199	1.4492441	1.7204774	1.3665155	0.0050136753	0.0018956857	0.0010620816	-6.89806e-05	-0.0060205919	-0.043975151	1.765427	-0.013239503	-0.44730639	-0.1782606	-0.32525785	-0.046279404	-0.8766803	0.49840355	0.067098822	-0.3152018	0.32706584	-0.52272883	0.10866312	-0.21040618	0.48117918	0.043508808	-0.70362331	-0.037388687	-0.17821718	-0.44753679	-0.047291545	-0.32347863	-0.49821229	0.87724982	-0.31517261	0.067011614	-0.52289911	0.32776955	-0.21002787	-0.13300128	0.044042109	0.48339706	-0.036932474	0.69982939	-0.00013644974	7.8748373e-05	9.546926e-05	0.00096096928	0.68241144	-0.040475495	0.0010545394	-0.27823279	2	2	0	0	-98.81473	R0:S0:1	1.3665155	-76.715936	uncorrelated	2	817c5bc	v2.2.6	YY	26	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-24@02:05
2x2_2C_8b_C2v_L	5.3622578	0	0	11.012853	2.4953477	-0.11197431	-4.1523398	-5.6628809	0.22225285	0.18052316	-5.5095047	-0.16283625	-5.3439613	12.085208	0.00018756704	0.0010223681	-0.00036289354	-0.00010186747	-0.0016702268	0.0080101012	-0.15282807	-0.002740781	-0.15596441	0.072131084	1.2381411	-0.900433	2.2355036	-2.3562856	0.1388472	0.33175323	-0.094450769	0.26537176	-0.52520215	2.3404953	0.075357428	0.01647783	2.3853751	0.41754984	-0.072228627	0.15607262	-0.90012122	1.2378115	2.3564264	-2.2356751	0.33179136	0.13887973	0.26562816	-0.093064969	2.3245213	0.43927805	0.015046942	0.075973549	0.49538396	-2.4022672	2.1150742	1	0.19917991	-0.001005956	0.0001842015	6.5834831e-05	0.00083042652	0.038825721	0.01294065	-0.00020923618	0.014427889	-0.032434814	0.10455473	1.2619304	1.7044562	-0.56116699	-0.19030424	0.078713325	0.37152751	1.8109074	1.9318124	1.5351169	0.117027	0.37983249	1.9156214	1.4551906	1.7191114	1.3647428	-0.00014799847	-0.0018254038	-0.0011177471	5.9253341e-05	0.0064302181	0.051091613	1.7470071	0.01249127	0.44615683	-0.17499584	-0.32590858	-0.046584707	-0.88196781	0.49372034	0.068431767	-0.31503439	0.32210061	-0.51876293	0.14716434	-0.20648329	-0.48376605	-0.042198846	-0.70427881	-0.035103455	0.17495262	-0.44625325	-0.046716755	-0.32570421	-0.49350212	0.88204427	-0.31494603	0.068461394	-0.51866595	0.32251105	-0.20355604	-0.12940775	-0.042517986	-0.48539288	-0.047257253	0.70873306	0.0048758579	-5.4029943e-05	-8.0212166e-05	-0.00099373087	-0.67889481	0.04943266	0.0012143415	0.28506699	2	2	0	0	-98.964359	R0:S0:1	1.3647428	-76.718882	uncorrelated	2	817c5bc	v2.2.6	YY	34	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-24@03:40
2x2_2C_8b_C2v_L	5.3727581	0	0	11.013916	2.4948412	-0.078436365	-4.1428627	-5.6317217	0.21033364	0.17024208	-5.4934384	0.025782457	-5.0902877	12.085208	3.0013431e-07	2.437429e-05	-1.4047402e-05	8.3582689e-07	-6.3970522e-06	2.1106258e-05	8.5944375e-07	-2.4839774e-05	0.12919161	0.079036891	1.3332881	-0.80447332	2.1665411	-2.3924133	0.1329711	0.33212871	-3.7833238e-05	0.3092185	0.0019774387	2.375602	0.13389009	0.00019232092	2.3809197	0.052642404	0.079122878	0.12929393	-0.80029146	1.3294681	2.39429	-2.1696615	0.33216125	0.13302858	0.30922336	0.00033545761	2.3762268	0.0568825	4.9827506e-05	-0.13389746	-0.0018342417	-2.380294	2.1162755	1	0.1992035	9.0180405e-07	-2.0502153e-05	-1.3613311e-05	2.3267432e-06	2.4234703e-06	3.1579206e-06	-4.5664277e-06	4.4900189e-08	7.2927874e-07	0.10872638	1.262127	1.7047643	-0.55931022	-0.18982522	0.07827528	0.36598137	1.8127308	1.914283	1.5456662	0.11950542	0.30404838	1.9270257	1.2570183	1.6829639	1.3591896	-4.3765269e-06	-1.7504043e-05	1.0837082e-05	-2.2677782e-06	3.8392828e-05	-1.9798535e-05	4.5231065e-06	2.4915758e-05	-0.42867826	-0.1665839	-0.38280631	-0.072236156	-0.87360273	0.4820716	0.065641219	-0.31062285	0.00015937191	-0.58363714	-0.00057788126	-0.19909158	-0.91157362	-0.00056107763	-0.76847698	-0.0046828119	-0.16655595	-0.42887434	-0.073307935	-0.38084351	-0.48195291	0.87433482	-0.31065002	0.065519504	-0.58362813	-0.0010349199	-0.19914353	-0.01718306	-3.59575e-05	0.91158627	0.00018403216	0.76826401	-1.9529656e-06	1.2147839e-05	1.2222483e-05	-6.7516405e-06	-2.547714e-05	-4.254941e-06	8.9738299e-05	-8.7858419e-06	2	2	0	0	-97.935622	R0:S0:1	1.3591896	-76.722934	uncorrelated	2	817c5bc	v2.2.6	YY	22	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-24@04:45
2x2_2C_8b_C2v_L	5.3881165	0	0	11.009343	2.4965074	-0.10507869	-4.085443	-5.6505183	0.21838319	0.17218149	-5.4349339	-0.15760042	-5.3241829	12.085208	0.00013341616	-0.0010506628	0.00038284183	7.0064076e-05	-0.040365318	-0.0086121803	-0.15194095	0.00097124758	0.15536935	-0.075929032	1.225707	-0.89157957	2.2274216	-2.3531798	0.13973614	0.32699948	-0.095049261	-0.25753116	-0.53198456	2.1824376	-0.078548225	-0.015865132	2.3711847	0.8931657	0.075899978	-0.15547158	-0.89459627	1.2285767	2.3516004	-2.2251551	0.32705991	0.13975602	0.25814386	0.093996077	2.3052191	0.93591678	-0.015657453	-0.078472498	0.50595267	-2.2455562	2.1113499	1	0.19966302	-0.0010359171	-0.00012033111	-4.0603208e-05	-0.0008329176	0.0017783539	-0.014211268	-0.00030275417	-0.016593543	0.031883908	0.09850651	1.2622325	1.7060703	-0.55927561	-0.18997786	0.078483973	0.37624404	1.7992382	1.9332088	1.535271	0.12209292	0.40051123	1.900029	1.4383015	1.7393926	1.3695708	-9.6313175e-05	0.0018992877	0.001127388	-2.608638e-05	0.69012574	-0.079581819	1.799927	-0.025293216	-0.45063127	0.18350185	-0.31605909	-0.044385304	-0.87095884	0.50538257	0.064737874	-0.31592081	0.3370939	0.52886817	0.14672481	-0.20424774	0.47664703	0.044216927	-0.68198683	-0.082439156	-0.18332829	0.45070975	-0.043634156	-0.31737646	-0.50502513	0.8704862	-0.31577703	0.064826574	-0.52894497	-0.33792927	-0.21364342	-0.26782738	0.045403559	0.47757032	-0.050108497	0.64583046	0.0052581612	2.0499035e-05	5.9001234e-05	0.00081885171	-0.0071166114	-0.017632612	0.0023761492	-0.25216656	2	2	0	0	-98.569394	R0:S0:1	1.3695708	-76.709605	uncorrelated	2	817c5bc	v2.2.6	YY	20	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-24@05:39
2x2_2C_8b_C2v_L	5.3575687	0	0	11.013378	2.4948796	-0.11341254	-4.1374841	-5.6619509	0.22291114	0.1819616	-5.3222553	-0.15918392	-5.4986767	12.085208	0.0010084758	-0.0006952667	0.000219369	-8.3806034e-06	-4.3688449e-05	-7.6858515e-05	4.6967211e-05	0.00096996692	0.071287722	0.15944723	0.91900974	-1.2175285	2.3482487	-2.2479197	0.330341	0.14010131	0.26385388	-0.095288764	-0.20367734	2.4353382	0.01874084	-0.071012332	2.3690848	-0.079919288	0.15943761	0.071274543	-1.2170652	0.91853055	2.2482771	-2.3485117	0.14011919	0.33034743	-0.095154343	0.26390748	2.4275634	-0.077793003	0.071245973	-0.018032059	0.21294686	-2.3768185	2.1159734	1	0.19906668	2.3183264e-05	1.754109e-06	-4.8235275e-06	-0.00081012385	-0.039795121	0.013677808	-0.1527051	0.011537958	-0.032758054	-0.10238095	1.261909	1.704556	-0.56133379	-0.19037055	0.078782306	0.37296678	1.8077016	1.9350692	1.5328816	0.11828067	0.38874888	1.7146932	1.4495342	1.9203903	1.3662017	-0.0047451469	0.0016185746	0.0021112521	-1.523236e-06	-2.9917879e-05	0.001254175	3.3547267e-05	0.0069163117	-0.17756325	-0.44839102	0.040032563	0.31288177	-0.4985818	0.88073125	-0.31511503	0.067583838	-0.52200249	0.33106318	0.015256157	-0.7126992	-0.046199473	0.46968612	-0.21339134	0.025277865	-0.44839269	-0.17756011	0.31264947	0.040151228	-0.88079725	0.49860975	0.067546708	-0.31514802	0.33103002	-0.52212814	-0.71013176	0.0036697193	-0.46989533	0.045795942	-0.063093097	0.21397611	-1.9409771e-05	1.911711e-06	3.9299391e-06	0.0011102857	0.68587643	0.29914495	1.7735577	0.062373942	2	2	0	0	-98.862711	R0:S0:1	1.3662017	-76.722627	uncorrelated	2	817c5bc	v2.2.6	YY	36	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-24@07:30
2x2_2C_8b_C2v_L	5.3352821	0	0	11.015747	2.4938811	-0.12047816	-4.2104806	-5.6769144	0.22716966	0.1883189	-5.3653443	-0.16654256	-5.5484528	12.085208	-0.00092143521	0.00066382384	-0.00020286064	3.4429885e-05	8.6277367e-05	9.4705194e-05	-0.15430627	-0.0030041232	0.067982572	0.15902459	0.91252967	-1.2392864	2.3588143	-2.2493829	0.3356242	0.1389513	0.27022875	-0.094229775	-0.4658078	2.4519941	-0.018580585	-0.068381495	2.3410861	-0.060006474	0.15886646	0.067867217	-1.2415341	0.91482301	2.247838	-2.3576545	0.13890568	0.33556502	-0.093950897	0.27051307	2.4044108	-0.058574639	-0.069428026	-0.01653438	0.49183684	-2.3878558	2.1187636	1	0.19866494	-6.3876067e-05	-6.7588879e-05	-2.3749875e-05	0.00076896361	0.037965764	-0.012544617	0.00020121622	-0.010652086	0.033186949	-0.10885993	1.2616372	1.7029772	-0.5630708	-0.19062185	0.078976038	0.36803599	1.8198419	1.9319556	1.5343333	0.11297741	0.36808911	1.709626	1.4700796	1.9215261	1.361167	0.0041458924	-0.0015484095	-0.0019813371	-1.5850649e-05	3.919349e-06	-0.0022073048	1.7158965	-0.023593884	-0.16885585	-0.44324817	0.046729577	0.32781822	-0.48564611	0.89098749	-0.31423913	0.071224281	-0.50966792	0.3158873	0.037255583	-0.73499541	0.042929638	0.47725406	-0.19907707	0.019875817	-0.4430437	-0.16891971	0.32897285	0.046082935	-0.89063385	0.48584604	0.071260365	-0.31427012	0.31603816	-0.5103907	-0.71957781	0.0018952293	0.47863505	0.041898459	-0.14538083	0.20275939	5.1016158e-05	2.8172979e-05	2.3894313e-05	-0.0011474052	-0.67768396	-0.3169214	4.1558091e-05	-0.079232403	2	2	0	0	-99.274232	R0:S0:1	1.361167	-76.730615	uncorrelated	2	817c5bc	v2.2.6	YY	33	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-24@09:38
