CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	2.341136955e-06	-6.520447406	-1.368261778	Y	0	5.746913032e-08	4.880593742	0.04452879556	self-energy	sharp_wc_2_b_35	0.7421644627	0.05169399495	0.3853632783	0.2064952472	0.1020554124	0.1135617703	0.2089342377	0.5281701835	0.2893881066	0.6724764417	0.4667723505	0.1609940911	0.4667201041	0.1609986385	0.2893730925	0.6724802746	a248bdd	2x2_2C_8b_C2v_L	0.540296871	0.6907874459	0.7124578988	1.0000010991085493	-7.725550698e-05	9.736443018e-05	0.3635845297	-1.016394155	-0.1689084858	1.254020013	-0.0002715384043	0.001856254011	0.2852109265	-2.984418325	-0.0002996332662	0.004951841092	0.0001311203565	-0.003587851538	0.2852051487	-2.984404242	boucle_1bande_AF.py	R0:S0:1	1	-0.717040911	-1.369365557	0.4368589208	-0.0664819354	0.4368585511	-0.06648568282	-0.0005185420429	0.001596876832	-0.0006545626758	0.001591476026	-0.001354835837	0.001978298776	-0.001026468968	0.001020021124	0.2639515456	-0.630097031	0.263953264	-0.6300970039	0.0001317202351	-0.0009101911867	0.0004996361801	-0.001239530992	-0.3453429786	0.2833630414	-0.3453386713	0.2833580465	0.3278531857	-0.2690259798	0.3278556087	-0.2690293639	0.0006516414641	-0.001403232688	0.0003107582279	-0.00109681194	-0.4369250069	0.0665802313	-0.4369268418	0.06658733788	-0.0007372008855	0.00167228704	-0.0006010926278	0.001677566731	0.0004256518327	0.0007347567955	0.0007541300606	-0.0002235831396	0.2639091851	-0.6300858749	0.2639068906	-0.6300838307	-0.0001654803492	0.0009440805196	-0.0005150949528	0.001258230775	0.3278657811	-0.2690205476	0.3278668556	-0.2690199698	0.3453227368	-0.2833587972	0.3453197351	-0.2833577437	0.0006528822099	-0.001416307701	0.0002941964971	-0.001095263274	2025-04-14@04:41	-0.002272954803	-0.1514280101	-0.4856141189	-7.39368132e-05	0.0001855379919	-2.410698849e-06	1.29461398e-05	-5.615626302e-06	3.401352069e-05	-0.000146179793	0.0009857460785	-4.026591348e-06	9.663389983e-06	-0.0002092563544	0.001754363104	-0.0002040621779	0.001710817135	1.196693309e-06	-5.402382903e-06	v2.7.1	
1	Broyden	0	3.49416063e-06	-6.466477336	-1.367230064	Y	0	-5.217807819e-08	4.880593742	0.04402971532	self-energy	sharp_wc_2_b_35	0.7472785053	0.0509302155	0.3846989057	0.2062081326	0.1000610892	0.1117599871	0.2118120026	0.5313712923	0.2870599959	0.6691082466	0.4656901214	0.1619926138	0.4656358862	0.1619973726	0.2870448225	0.6691126519	a248bdd	2x2_2C_8b_C2v_L	0.520296871	0.6874756837	0.7086829018	1.0000027743678932	-7.38605703e-05	9.39981561e-05	0.3633757891	-1.020803223	-0.1681396023	1.245718831	-0.0002470017904	0.001681745907	0.2844340252	-2.978195423	-0.000801918667	0.008825470272	0.0006377969496	-0.007494952622	0.2844285088	-2.978182688	boucle_1bande_AF.py	R0:S0:1	1	-0.7166210525	-1.368346251	0.4376908923	-0.06554902811	0.4376889345	-0.06554977648	-0.0006623754114	0.002018160872	-0.000794694872	0.002013270848	-0.001107058097	0.001705373742	-0.0008098382965	0.0008305103572	0.2655256938	-0.6332846177	0.2655282407	-0.6332819706	-0.0003433147023	-0.0003342301021	1.413323773e-05	-0.0006542755214	-0.3452767945	0.2827930201	-0.3452717848	0.2827882793	0.3285920817	-0.2691418616	0.3285954429	-0.2691473954	0.0001917321133	-0.0008370389909	-0.0001485975893	-0.0005311536163	-0.4377595372	0.06565077284	-0.437763038	0.06565989071	-0.0008730937744	0.002090080888	-0.0007406889841	0.002094828609	0.0002655941548	0.0007738744321	0.0005627384293	-0.0001010180803	0.2654801171	-0.6332722027	0.2654771573	-0.633267459	0.0002858046153	0.0003868838535	-5.467105514e-05	0.0006929299993	0.3286039741	-0.2691353749	0.3286077168	-0.2691378524	0.3452573523	-0.2827897205	0.345251882	-0.2827881962	0.0001676025233	-0.00082962596	-0.0001896539329	-0.0005097805784	2025-04-14@04:44	-0.002272954803	-0.1525400779	-0.4910730201	-7.240584931e-05	0.0001808984262	-5.36165376e-06	2.78927122e-05	-4.786393867e-06	3.050336943e-05	-0.0001326326504	0.0008895020583	-5.590205238e-06	1.247743984e-05	-0.0002035084859	0.001704984224	-0.00020337189	0.001703967077	5.1933737e-06	-1.683020508e-05	v2.7.1	
1	Broyden	0	-1.463916944e-07	-6.412235711	-1.366141853	Y	0	1.220219035e-07	4.880593742	0.04353734481	self-energy	sharp_wc_2_b_35	0.7531760255	0.05009537025	0.3828992783	0.2056730472	0.09731526457	0.1097703327	0.2155214524	0.5340894825	0.2845248889	0.6659403845	0.4641740698	0.1631158454	0.4641309955	0.163119499	0.2845119478	0.6659431997	a248bdd	2x2_2C_8b_C2v_L	0.500296871	0.684182446	0.7049111492	1.0000011008736804	-6.797797025e-05	9.415830554e-05	0.3629566797	-1.024290301	-0.1670340544	1.235950684	-0.0001891651796	0.001282471498	0.2835496678	-2.971605493	0.002399032948	-0.01325444289	-0.002556245818	0.01453330639	0.2835431908	-2.971583228	boucle_1bande_AF.py	R0:S0:1	1	-0.7163261125	-1.367270285	0.4386041515	-0.06452946837	0.4386115065	-0.06454286601	-0.001353203229	0.003842047876	-0.001474665391	0.00384064565	-0.00194548485	0.002073615578	-0.001718671204	0.001398859413	0.2673157699	-0.636371862	0.2673122265	-0.6363691096	0.003417206049	-0.005574123671	0.003758891116	-0.005880547721	-0.3461130023	0.2831260013	-0.3461057019	0.2831181352	0.3281827845	-0.2684679698	0.328190347	-0.2684765312	0.003801998238	-0.005929056052	0.003482187229	-0.005641309779	-0.4386732387	0.06463159678	-0.4386682312	0.06462708886	-0.001549782539	0.003904974337	-0.001428034355	0.003905943349	0.001306543853	-0.0001683638394	0.001532840314	-0.0008431751203	0.2672708011	-0.636360293	0.2672752935	-0.6363590193	-0.003349283135	0.005502967343	-0.003673599309	0.005794733523	0.3281982721	-0.2684690273	0.3281972487	-0.2684662721	0.3460888483	-0.2831144785	0.3460912813	-0.2831188591	0.003903937684	-0.006046524941	0.003566985696	-0.005744440019	2025-04-14@04:46	-0.002272954803	-0.1536681686	-0.4964604557	-6.825355448e-05	0.0001659916752	-4.367520145e-06	2.10165785e-05	-4.528220977e-06	2.833440211e-05	-0.0001018066584	0.0006768858624	-4.1352862e-06	2.840360222e-06	-0.0001942846641	0.001626701805	-0.0001915421396	0.001603990649	-3.765902744e-07	4.158951242e-06	v2.7.1	
1	Broyden	0	9.110066319e-07	-6.357911794	-1.365028611	Y	0	6.149255292e-08	4.880593742	0.04304104527	self-energy	sharp_wc_2_b_35	0.7575127621	0.04935344325	0.3809311334	0.2055407755	0.09461697833	0.1078554203	0.2186417309	0.5372332572	0.2826237971	0.6623181911	0.4631559962	0.1639931097	0.4631129735	0.1639960169	0.2826121874	0.6623199914	a248bdd	2x2_2C_8b_C2v_L	0.480296871	0.6808177211	0.7011022343	1.0000053253688512	-6.517390365e-05	9.138317672e-05	0.3625067351	-1.028706906	-0.1658411071	1.225929278	-0.0001700441781	0.001149437697	0.2828145775	-2.965124266	0.002349656303	-0.01271327035	-0.002504554321	0.01397477224	0.2828087822	-2.965102287	boucle_1bande_AF.py	R0:S0:1	1	-0.7160512606	-1.366169131	0.4392895791	-0.06355182909	0.4392903269	-0.06355703675	-0.001396201973	0.003988361535	-0.001513906441	0.003987060851	-0.00199467289	0.002049250921	-0.00179143499	0.001436931471	0.2688348918	-0.6393501707	0.2688357129	-0.6393414853	0.003423417635	-0.005614697866	0.003761024094	-0.005917152722	-0.3460965959	0.282390672	-0.3460858491	0.282381829	0.3289837113	-0.2684359348	0.3289916047	-0.2684473159	0.003805992799	-0.005969269711	0.003488776481	-0.005684156095	-0.4393484203	0.06363890028	-0.4393491873	0.06364438792	-0.001585548271	0.004048193019	-0.00146751711	0.004048945	0.001422681961	-0.0003237788141	0.00162605414	-0.0009362320116	0.2687985216	-0.6393414554	0.2687970803	-0.6393310976	-0.00335786468	0.005548345194	-0.003679127891	0.005837061135	0.3289998798	-0.2684386358	0.3289984145	-0.2684372086	0.3460727091	-0.2823784588	0.3460715085	-0.2823825208	0.003904187587	-0.006080417262	0.00357074111	-0.00578171273	2025-04-14@04:48	-0.002272954803	-0.1548563433	-0.5017782726	-6.661987814e-05	0.000161575538	-1.301411273e-05	6.48956107e-05	-5.0089453e-06	3.38976557e-05	-9.166072375e-05	0.0006062329948	-3.882761565e-06	-1.647968853e-06	-0.0001919091137	0.001606303766	-0.0001895631985	0.001586667559	4.032602357e-06	-9.535145096e-06	v2.7.1	
1	Broyden	0	4.482673943e-06	-6.303963344	-1.364013497	Y	0	5.974930452e-08	4.880593742	0.0425483746	self-energy	sharp_wc_2_b_35	0.760244506	0.04867425595	0.3787814509	0.2057810583	0.09237082617	0.106118477	0.2214943803	0.5406015497	0.281133587	0.6585860914	0.4626081213	0.1646048224	0.4625768201	0.1646026549	0.2811280739	0.6585837034	a248bdd	2x2_2C_8b_C2v_L	0.460296871	0.6774144962	0.6974977319	1.0000037994225424	-6.473505894e-05	9.07986665e-05	0.3620670055	-1.03393647	-0.1646741387	1.215889046	-0.0001621292536	0.001092943323	0.2821458898	-2.958378523	0.005590020416	-0.03170004395	-0.005742970298	0.0329470097	0.2821404714	-2.958347687	boucle_1bande_AF.py	R0:S0:1	1	-0.7157593573	-1.365165906	0.4397155621	-0.06260164726	0.4397071173	-0.06259348666	-0.003121019302	0.008733186378	-0.003236163521	0.008731114645	-0.003966639909	0.003404665506	-0.003771848943	0.002812099508	0.2702087693	-0.6422265729	0.270218112	-0.6422239397	0.008086917758	-0.0128038254	0.008418857969	-0.01310069938	-0.3472110423	0.2822802536	-0.3471965406	0.2822655858	0.3286264943	-0.2671687567	0.3286383766	-0.2671842849	0.008322142374	-0.0130079659	0.008019726426	-0.01273660132	-0.4397691246	0.06268043452	-0.43977764	0.06269764514	-0.003306384171	0.00879166526	-0.003191501329	0.008794014534	0.003421525798	-0.001742627298	0.003616235678	-0.002335435131	0.2701805288	-0.6422212109	0.2701707312	-0.6422106858	-0.007886777715	0.0125999686	-0.008201240314	0.01288205715	0.3286480205	-0.2671841025	0.3286396424	-0.2671743791	0.3471815756	-0.2822551432	0.3471869297	-0.2822655133	0.008556599146	-0.01325810012	0.008237270687	-0.01297265765	2025-04-14@04:51	-0.002272954803	-0.1560632375	-0.5070091045	-6.4951535e-05	0.000158889882	-9.337315621e-06	4.663101354e-05	-4.586161623e-06	2.973154059e-05	-8.790151868e-05	0.0005793514461	-2.591921699e-06	-8.411024991e-06	-0.0001881612422	0.00157365389	-0.0001810264047	0.001514012208	2.419140255e-06	9.287566437e-07	v2.7.1	
1	Broyden	0	3.043696683e-06	-6.250057113	-1.362906762	Y	0	-3.189758346e-08	4.880593742	0.04205634844	self-energy	sharp_wc_2_b_35	0.7638545709	0.04792075768	0.3758998086	0.2059365582	0.09015044386	0.1041766033	0.2245376905	0.54403514	0.2795841583	0.6546902495	0.4619277988	0.1652945406	0.4618981277	0.1652978084	0.2795675155	0.6546993958	a248bdd	2x2_2C_8b_C2v_L	0.440296871	0.6739987717	0.6938005046	1.000000994113506	-6.276015808e-05	8.781672755e-05	0.3614681793	-1.038997799	-0.1634487968	1.205402037	-0.000151982301	0.001022683735	0.2814747041	-2.951764137	0.005505553813	-0.03094511466	-0.005654907478	0.03216456013	0.2814665404	-2.951738455	boucle_1bande_AF.py	R0:S0:1	1	-0.7154914114	-1.364070875	0.4403540622	-0.06160198597	0.4403526468	-0.06160296508	-0.003156540925	0.008931685744	-0.003268663107	0.008928297528	-0.004013882737	0.003414165415	-0.003829737922	0.002847981914	0.2716959619	-0.6451151105	0.2716989087	-0.6451162599	0.008097587485	-0.01277969335	0.008428162411	-0.01307476142	-0.3472523585	0.2813420385	-0.3472359579	0.2813241383	0.3294962808	-0.2669582435	0.329510081	-0.2669739536	0.00826175341	-0.01297148785	0.007961999382	-0.01270299753	-0.4404017538	0.06167211718	-0.4404045614	0.06168000367	-0.00333614102	0.008988165983	-0.003223553218	0.00899091111	0.003501689348	-0.001835879401	0.003685917848	-0.002402324038	0.271671707	-0.6451109457	0.2716671066	-0.645108045	-0.007830883873	0.01256876071	-0.008144944953	0.01284993795	0.3295172744	-0.266967937	0.3295108979	-0.266958257	0.3472233282	-0.2813224716	0.3472277899	-0.2813307346	0.008561269632	-0.01322675512	0.008245503742	-0.01294492168	2025-04-14@04:53	-0.002272954803	-0.1572880047	-0.5121582175	-6.359931614e-05	0.0001562965305	-5.14973432e-07	3.966865706e-06	-4.72394408e-06	2.923162679e-05	-8.313084008e-05	0.0005459745066	-2.605099936e-06	-4.685811515e-06	-0.000187369144	0.001566246676	-0.0001789796498	0.001496080162	2.214033622e-06	3.873759208e-06	v2.7.1	
3	Broyden	0	1.091254518e-06	-6.196297835	-1.361869394	Y	0	1.174642561e-08	4.880593742	0.04155510137	self-energy	sharp_wc_2_b_35	0.7677645195	0.04714291137	0.3725611124	0.2074359013	0.088628674	0.102138028	0.2251684386	0.5493988385	0.2788515366	0.6501894188	0.4621633077	0.1657038866	0.4621153767	0.1657080135	0.2788400062	0.6501893057	a248bdd	2x2_2C_8b_C2v_L	0.420296871	0.6704989647	0.6901934931	1.0000026290722328	-5.866297231e-05	8.07481734e-05	0.3606303111	-1.047732128	-0.1623871071	1.195498133	-0.0001471807863	0.0009896319244	0.2811084235	-2.945846489	-2.078262032e-07	0.000760528227	-0.0001487619683	0.0004539757961	0.2811035262	-2.945829184	boucle_1bande_AF.py	R0:S0:1	1	-0.7150983444	-1.363045184	0.4411736895	-0.06058853547	0.4411734145	-0.06059179235	-0.0001679627235	0.0006891846917	-0.0002771080434	0.0006853885192	-0.0004924944244	0.0009404517196	-0.0003151867016	0.0003908502026	0.2724008701	-0.6478874062	0.2724011733	-0.6478837232	2.222213929e-05	-0.0002728755639	0.0003460315757	-0.0005608537299	-0.3487811039	0.281087497	-0.3487763913	0.2810835584	0.3295750639	-0.2656207713	0.3295777149	-0.2656250324	0.0004688042823	-0.0006918487586	0.0001670471082	-0.0004225252934	-0.4412425165	0.06069030456	-0.4412441476	0.06069644942	-0.0003374548906	0.0007434713935	-0.0002283073785	0.0007472582885	-3.440873803e-06	0.0006000839292	0.0001738866547	5.047102325e-05	0.2723534873	-0.6478750911	0.272352056	-0.6478708139	-4.107164814e-05	0.0002937505588	-0.0003472905251	0.000566917207	0.3295862614	-0.2656160999	0.3295882898	-0.26561752	0.3487622903	-0.281082571	0.3487581598	-0.2810814162	0.0004842999083	-0.0007164011897	0.0001652202749	-0.0004325665765	2025-04-14@04:57	-0.002272954803	-0.1584975519	-0.5172957934	-6.191778772e-05	0.0001530063261	-5.39111418e-06	2.78171128e-05	-4.834794275e-06	3.107084334e-05	-7.98255452e-05	0.00052325708	-5.138984558e-06	8.508183463e-06	-0.0001827798914	0.001526305906	-0.0001802014558	0.001504677209	4.819628015e-06	-1.27591897e-05	v2.7.1	
3	Broyden	0	1.012460369e-06	-6.143489899	-1.360752339	Y	0	2.224795968e-08	4.880593742	0.04106238393	self-energy	sharp_wc_2_b_35	0.7709782563	0.04639211268	0.3692321777	0.2090229266	0.08776431507	0.1003346043	0.2259026218	0.5547439553	0.2781246265	0.6457849578	0.4628643005	0.1658976146	0.4628127286	0.1659027307	0.2781116031	0.6457857571	a248bdd	2x2_2C_8b_C2v_L	0.400296871	0.6669974758	0.6865536377	1.000002474585532	-5.545732397e-05	7.427216456e-05	0.3598181339	-1.056735281	-0.1615127829	1.186208544	-0.0001455436974	0.0009775153578	0.280726324	-2.939602107	2.399701662e-05	0.0004971101914	-0.0001717638527	0.0007068735126	0.2807208592	-2.939583462	boucle_1bande_AF.py	R0:S0:1	1	-0.7146106791	-1.361940528	0.4418963738	-0.05962903284	0.4418964259	-0.05963267559	-0.0001063667977	0.0005062016296	-0.0002126364657	0.0005010163061	-0.0002999927497	0.000798645702	-0.0001234102146	0.0002479805871	0.2732154908	-0.6506859711	0.2732153111	-0.6506823576	2.537702553e-05	-0.0002550602405	0.0003395641224	-0.0005333545066	-0.3491145041	0.2797164599	-0.3491080882	0.2797110271	0.3307450011	-0.2650114628	0.3307492956	-0.265016957	0.0004655468101	-0.0006659268639	0.0001643242335	-0.0003982949557	-0.4419678871	0.05973465873	-0.4419691501	0.05974011893	-0.0002674465339	0.0005587871667	-0.0001611917641	0.0005639797982	-0.0001933230244	0.000743150325	-1.677904662e-05	0.0001924921076	0.2731658207	-0.6506730502	0.2731646517	-0.6506691137	-4.296239264e-05	0.0002741706729	-0.0003408740013	0.000538941274	0.3307570896	-0.2650061319	0.3307607927	-0.2650087202	0.3490948119	-0.2797121869	0.3490889614	-0.2797095705	0.0004808349565	-0.0006903830457	0.0001631281292	-0.0004089645711	2025-04-14@05:01	-0.002272954803	-0.1596753294	-0.5227506367	-6.022889202e-05	0.0001505438426	-5.170646248e-06	2.684876622e-05	-4.736430316e-06	3.037395926e-05	-7.912310136e-05	0.0005179353663	-5.183471759e-06	8.796701678e-06	-0.0001774833651	0.001479473939	-0.0001794133114	0.001495697496	4.775426483e-06	-1.24810789e-05	v2.7.1	
1	Broyden	0	9.102241357e-07	-6.09045407	-1.359587753	Y	0	-5.601452578e-08	4.880593742	0.0405711133	self-energy	sharp_wc_2_b_35	0.7728388745	0.04567174958	0.3657342965	0.2111055815	0.08767590442	0.09859537882	0.2257070009	0.5608095124	0.2768665533	0.6416656881	0.4634244514	0.1662391127	0.4633705631	0.1662442874	0.2768523994	0.6416682274	a248bdd	2x2_2C_8b_C2v_L	0.380296871	0.6635179178	0.6829512848	1.000002200564839	-5.409027048e-05	7.159084262e-05	0.3588442793	-1.067154452	-0.1607835597	1.177155023	-0.0001466429618	0.0009835982593	0.2801989439	-2.933179653	-0.0006325149454	0.006739939957	0.000484849691	-0.005538553383	0.2801934113	-2.933163075	boucle_1bande_AF.py	R0:S0:1	1	-0.7140096791	-1.360785992	0.4424104551	-0.05870321786	0.4424082778	-0.05870364026	-0.0004809988319	0.001584832518	-0.0005863413325	0.001578291651	-0.0007031147856	0.001089762549	-0.0005223986461	0.0005241112886	0.2737828761	-0.6534579401	0.2737840935	-0.6534555073	-0.0003256143475	-0.0001472111862	-7.822698349e-06	-0.0004278306583	-0.3502525498	0.2792155432	-0.3502479344	0.2792107184	0.3308363943	-0.263750693	0.3308382926	-0.2637545597	0.0001487550045	-0.0005859817886	-0.0001492628818	-0.0003219568192	-0.4424809309	0.05880707256	-0.442484606	0.05881638304	-0.0006384368576	0.001636564834	-0.0005330419698	0.001643023378	0.0002009003168	0.0004854565324	0.0003816327399	-8.022445588e-05	0.2737348375	-0.6534456561	0.273731281	-0.6534418405	0.000273307568	0.0001957736736	-2.709619312e-05	0.0004618760817	0.3308484038	-0.2637447396	0.3308507081	-0.2637455124	0.3502328804	-0.2792117062	0.3502278706	-0.2792102341	0.0001306756842	-0.0005820112412	-0.0001845629818	-0.0003036451904	2025-04-14@05:03	-0.002272954803	-0.1607620169	-0.5271723414	-5.963027677e-05	0.0001509073441	-3.622182047e-06	1.979181823e-05	-5.156109565e-06	3.275541528e-05	-8.039818518e-05	0.0005257890609	-5.286821213e-06	1.206709245e-05	-0.0001791718973	0.00149098774	-0.0001777527039	0.00147921831	5.283024178e-06	-1.581822451e-05	v2.7.1	
1	Broyden	0	9.127131206e-07	-6.038837496	-1.358300598	Y	0	-6.283661635e-08	4.880593742	0.04008974855	self-energy	sharp_wc_2_b_35	0.7763504486	0.04489585957	0.3627488083	0.2131451143	0.08799713837	0.0969135645	0.2251031439	0.5670476513	0.2757120475	0.637450535	0.464770782	0.1663918273	0.4647166517	0.1663973487	0.275697956	0.6374518578	a248bdd	2x2_2C_8b_C2v_L	0.360296871	0.6600567746	0.6792610225	1.000003274722559	-5.233553651e-05	6.805027891e-05	0.3578348397	-1.07774352	-0.1603326999	1.169225969	-0.0001490201497	0.0009979832292	0.2798194261	-2.927017395	-0.0004810288183	0.004889805539	0.000336131819	-0.00371242086	0.2798132199	-2.926998009	boucle_1bande_AF.py	R0:S0:1	1	-0.7132766449	-1.359510071	0.4432343409	-0.05779443223	0.443232029	-0.05779541529	-0.0003603281514	0.001251411633	-0.0004623503569	0.001243244035	-0.0005397983211	0.0009933437247	-0.000354103489	0.0004110890277	0.2743498876	-0.656337063	0.2743517942	-0.6563347181	-0.0003293045592	3.305406606e-05	-2.1649308e-05	-0.0002376360229	-0.3506198216	0.2778484271	-0.3506140305	0.2778438619	0.3320371566	-0.2631358677	0.3320410771	-0.2631423305	0.0001279476085	-0.0003879783409	-0.0001662775266	-0.0001283049365	-0.4433040679	0.05789706459	-0.4433075525	0.05790685585	-0.0005110928214	0.001301903798	-0.0004090514432	0.001310026291	2.443997283e-05	0.0006257651059	0.0002100745019	4.349819219e-05	0.274302379	-0.6563249837	0.2742998498	-0.6563214813	0.000285511951	7.192679595e-06	-6.07759703e-06	0.0002646158224	0.3320491767	-0.2631299698	0.3320536998	-0.2631336223	0.3506001561	-0.2778445341	0.3505938421	-0.2778431329	0.0001166964486	-0.0003903591708	-0.0001937287253	-0.0001172508882	2025-04-14@05:05	-0.002272954803	-0.16179948	-0.5321148378	-5.753885491e-05	0.000147823703	-3.494629499e-06	2.00204635e-05	-5.660606345e-06	3.635428535e-05	-8.198997585e-05	0.0005355997568	-4.698664959e-06	8.615825783e-06	-0.000173870417	0.001442664224	-0.000175374704	0.001455324419	7.285931559e-06	-2.082885087e-05	v2.7.1	
1	Broyden	0	7.839954127e-07	-5.987653351	-1.357008074	Y	0	5.873176253e-08	4.880593742	0.03961019838	self-energy	sharp_wc_2_b_35	0.7806080052	0.04404568465	0.3600804036	0.2152058618	0.08887980642	0.09518853097	0.2245279435	0.5735117092	0.2742606005	0.6333894349	0.4663305103	0.1666250326	0.4662775582	0.1666299518	0.2742456191	0.6333935924	a248bdd	2x2_2C_8b_C2v_L	0.340296871	0.6565917461	0.6756377627	1.0000060400740987	-5.069748567e-05	6.404582502e-05	0.3569730677	-1.088725551	-0.1599932644	1.161410188	-0.0001544977041	0.001032010946	0.2793243434	-2.920733216	-0.001258294561	0.01309947122	0.001117585074	-0.01195768692	0.2793187242	-2.920718954	boucle_1bande_AF.py	R0:S0:1	1	-0.7124286527	-1.358228525	0.4441991631	-0.05685722044	0.4441979566	-0.05685991847	-0.0009565334979	0.002955377522	-0.001055453668	0.002945075769	-0.00161949683	0.001760804932	-0.001424401332	0.001148779553	0.2750419993	-0.659329443	0.275044893	-0.6593214488	-0.0005175727105	-0.0003330654289	-0.000215092548	-0.0005984588133	-0.3519360809	0.2773006579	-0.3519320186	0.2772980647	0.3322500221	-0.2618024444	0.3322521835	-0.26180925	-2.604614064e-05	-0.0007782323597	-0.0003105184831	-0.0005278574486	-0.4442679775	0.05695828006	-0.4442701974	0.05696619561	-0.001100759857	0.003004887773	-0.001001707849	0.003014918268	0.001079108181	-6.308712136e-05	0.00127425224	-0.0006752159292	0.2749979949	-0.6593190787	0.2749964327	-0.6593091829	0.0004276296754	0.0004098782415	0.0001418556978	0.0006614495384	0.3322615984	-0.2617965714	0.3322645536	-0.2617993273	0.3519168985	-0.2772969799	0.3519119466	-0.2772983386	-8.273969149e-05	-0.0007444474938	-0.0003837815737	-0.0004803934272	2025-04-14@05:08	-0.002272954803	-0.1627511725	-0.5369445411	-5.544761361e-05	0.0001449862927	-1.607276948e-05	8.193510963e-05	-5.355398949e-06	3.617035206e-05	-8.544102404e-05	0.000557473965	-4.990229078e-06	9.454166865e-06	-0.0001709842634	0.001414269872	-0.0001701130617	0.001407209013	4.452781532e-06	-2.132227293e-05	v2.7.1	
