CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1_ave	eb5_1_ave	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1_ave	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1_ave	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1_ave	tbA4up_1_ave	tbA5down_1_ave	tbA5up_1_ave	tbA6down_1_ave	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1_ave	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1_ave	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1_ave	tbB4up_1_ave	tbB5down_1_ave	tbB5up_1_ave	tbB6down_1_ave	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1_ave	tbB8up_1_ave	time	tp	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
2	Broyden	0	-2.621623078e-06	-13.59821628	-1.561443546	Y	0	0.2698125798	1.960593742	0.1928072829	self-energy	sharp_wc_2_b_35	0.7348478418	0.1098594845	1.861372306	0.6985991778	0.1213992685	1.882808036	0.256412968	0.2000377506	0.6115399685	0.4445834727	1.492475252	a248bdd	2x2_2C_8b_C2v_L	0.980296871	1.001172554	1.000040373	1.0000090003414444	0.3805304954	-0.2959881019	0.2446867719	-1.402932664	-3.820465357e-05	0.0001822570114	-7.949252816e-05	0.0001143443089	-0.0002330560872	-0.0005244438077	-2.481150872e-05	0.0001340801518	-2.563800566e-05	0.0002983782289	boucle_1bande_AF.py	R0:S0:1	1	-0.8121284854	-1.561443546	-0.104642471	0.243062299	0.3297965666	-0.3805892158	-0.2720805898	-0.1191571284	0.1485218031	0.08645449955	0.3120612545	-0.2384031449	-0.3882918258	-0.2697290914	0.07587134098	0.6019557901	0.1952153069	0.3019163956	0.1737186755	-0.1296243168	0.4654914969	-1.000530981	-1.021368531	-0.0823762996	-0.3299302933	0.3807974713	0.1045074056	-0.2428874398	0.1191413277	0.2721289085	-0.3121423636	0.2384060261	-0.1484194451	-0.08646818862	0.2696038217	0.3884459707	-0.601773849	-0.07592406003	-0.3020687752	-0.1952503279	0.4654805427	-1.000546289	0.1737443307	-0.1295939677	-0.08236161585	-1.021448228	2025-01-22@22:06	0	-4.24342863e-05	-5.912687486e-05	8.025978135e-05	2.446014977e-05	-0.000144355216	0.2302128603	-1.332655034	-0.3615587728	0.2971597179	0.2307466313	-1.23182875	-0.2301201322	1.316821105	-0.1130431769	0.5546032573	0.1322173803	-0.819218921	v2.7.1	
2	Broyden	0	5.714729346e-06	-217.7764086	-0.9776828796	Y	0	0.8320360912	7.360593742	0.06564007658	self-energy	sharp_wc_2_b_35	38.89867949	0.06573565383	1.93605263	26.3896864	0.07642064145	1.972887892	0.0004376988706	0.0003254011269	28.83841439	0.06595515548	1.934371201	a248bdd	2x2_2C_8b_C2v_L	3.680296871	0.9986228173	0.999974378	0.9965264490185546	2.763354411	-0.2562342487	-2.60524599	0.6855087515	-0.01696399819	0.01120067154	0.0265428361	-0.009120534576	-0.003853928657	0.007834563037	-0.01423560313	0.002859318252	-0.01373208408	0.00300350099	boucle_1bande_AF.py	R0:S0:1	1	-0.4568105261	-0.9776828796	0.4218969976	0.004687627278	6.170524042	-0.5784385747	-0.3851229135	-0.01458102805	-0.3381785071	0.01626869923	0.1051008334	-0.01232340682	-0.00937008396	-0.007556808384	0.0001662638157	0.04929679576	0.001005371536	-0.006174588706	-0.04743291768	-8.740891427e-05	2.555747978	-0.2964556092	-0.2967126169	0.0002659045545	-0.4499978058	0.02686636919	4.573757009	-0.1747368592	0.08783885025	0.04488537007	-0.3935704546	0.05374852315	0.04894746352	-0.003510886646	0.002864328071	0.03320363915	-0.01312292096	0.0003380922237	0.04252162135	-0.0004057268182	2.487004363	-0.2882243162	0.03108263547	-0.0002517727096	0.0001704206532	-0.2885870931	2025-01-22@22:09	0	6.530517172e-05	2.710468046	-0.2512228105	2.630049609	-0.6917233934	-3.529930863	1.316676441	-3.652411381	0.4724853399	-0.1479110466	0.03863721866	-0.1254822742	0.03477474686	-3.510685485	0.820365316	3.490534113	-0.8178133101	v2.7.1	
2	Broyden	0	-6.823826133e-07	-13.55367517	-1.562675092	Y	0	0.2670260512	1.940593742	0.1934226975	self-energy	sharp_wc_2_b_35	0.7313170044	0.1092598082	1.860745954	0.6954924914	0.1220495176	1.882243568	0.2590539788	0.2027911457	0.6092813305	0.4459380495	1.490769912	a248bdd	2x2_2C_8b_C2v_L	0.970296871	1.001221412	1.000042636	1.0000073968311862	0.38156631	-0.2973374376	0.2456838219	-1.412832683	-4.010030944e-05	0.0002140866385	-6.14953189e-05	8.209816633e-05	-0.0002316720379	-0.000370076064	-2.564433196e-05	0.0001735920546	-2.585650286e-05	0.0002149658323	boucle_1bande_AF.py	R0:S0:1	1	-0.8129001901	-1.562675092	-0.1038395911	0.2416503906	0.3264895455	-0.3774308896	-0.2692935148	-0.1179222318	0.149249728	0.08592176009	0.3118855726	-0.2378678547	-0.3888201323	-0.271075191	0.07690912306	0.6035962885	0.1964807909	0.3044672775	0.1748345853	-0.1311146545	0.4636934415	-0.999810462	-1.020471546	-0.08374338638	-0.3266236188	0.3776379607	0.1037071183	-0.2414742732	0.117909223	0.2693331392	-0.3119740694	0.2378730379	-0.1491410341	-0.0859294039	0.270939863	0.3889845365	-0.603405081	-0.07696450334	-0.304673108	-0.1964733102	0.4636814278	-0.9998239755	0.1748624831	-0.1311159501	-0.08376191411	-1.020497587	2025-01-22@22:09	0	-3.964389938e-05	-5.847050711e-05	8.365339578e-05	2.420791251e-05	-0.0001477953055	0.2302275959	-1.336329142	-0.3611536893	0.2969896333	0.2310805056	-1.239051779	-0.2304658979	1.324726074	-0.1140766473	0.5619560784	0.1328920394	-0.8267756732	v2.7.1	
1	Broyden	0	5.692710517e-06	-217.808039	-0.9761260885	Y	0	0.8325287117	7.380593742	0.06554144545	self-energy	sharp_wc_2_b_35	38.89895935	0.06569016643	1.936096145	26.38966881	0.07636112799	1.972863169	0.0004372385989	0.0003248219859	28.83838387	0.06590569786	1.934420784	a248bdd	2x2_2C_8b_C2v_L	3.690296871	0.9986269201	0.999974486	0.9965363047805378	2.762485484	-0.2564350547	-2.605394077	0.6851254801	-0.01741569846	0.01132493423	0.02580649398	-0.009013672176	-0.003974847768	0.007633861	-0.01425103741	0.002867500897	-0.01371497304	0.003006006393	boucle_1bande_AF.py	R0:S0:1	1	-0.4561665907	-0.9761260885	0.4219933343	0.004679913396	6.168230333	-0.5781749675	-0.3851152377	-0.01454885554	-0.3381589651	0.01623719371	0.105035699	-0.01231767865	-0.009365089146	-0.007544567298	0.0001647912887	0.04925723958	0.001004309887	-0.006194571528	-0.04746374273	-8.740654693e-05	2.555090391	-0.2963019314	-0.2965576197	0.0002644846368	-0.44992682	0.02688240713	4.574873348	-0.1744160505	0.08766220131	0.0448693289	-0.39337569	0.05371467281	0.04911288821	-0.003501645118	0.002853558758	0.03319666333	-0.01311120059	0.0003383538554	0.04250641927	-0.0004059782043	2.486246092	-0.2880617357	0.0310954213	-0.0002503773853	0.000170130579	-0.2884239104	2025-01-22@22:12	0	6.514493805e-05	2.710489237	-0.2515145617	2.629546734	-0.6911793915	-3.530111101	1.315870008	-3.652352679	0.4730025388	-0.147970049	0.03864280099	-0.1253073024	0.03471744916	-3.510517809	0.8201364029	3.49037971	-0.8175800264	v2.7.1	
2	Broyden	0	-2.597623047e-07	-13.50825535	-1.563892179	Y	0	0.2642388559	1.920593742	0.1940372712	self-energy	sharp_wc_2_b_35	0.7276161058	0.1086238827	1.86008871	0.692301297	0.1226822488	1.881667639	0.2617526835	0.2055908979	0.606993127	0.4472302032	1.489057408	a248bdd	2x2_2C_8b_C2v_L	0.960296871	1.001272414	1.000044876	1.0000070827302614	0.3826084321	-0.2987616041	0.2466722951	-1.422859825	-4.212032378e-05	0.0002303796792	-5.903278011e-05	7.623363837e-05	-0.0002405595244	-0.000346180683	-2.54233601e-05	0.0001799153014	-2.54485315e-05	0.0001944339834	boucle_1bande_AF.py	R0:S0:1	1	-0.8136819628	-1.563892179	-0.1028947182	0.2400795055	0.3230610457	-0.3741053788	-0.266490601	-0.1167068713	0.1499544084	0.08540802023	0.3117236696	-0.2373747831	-0.3893652388	-0.2724310288	0.07793913566	0.605309368	0.1977562942	0.3070245721	0.1758998147	-0.1326223571	0.4618279295	-0.9989723064	-1.019475047	-0.08512982128	-0.3231923822	0.3743091993	0.1027634632	-0.239904376	0.1166959701	0.2665261051	-0.3118174341	0.2373822517	-0.1498421337	-0.08541322107	0.2722889067	0.3895382838	-0.6051079483	-0.07799665269	-0.307246998	-0.1977371394	0.4618173776	-0.9989892104	0.1759286977	-0.1326311617	-0.08515648787	-1.019490845	2025-01-22@22:12	0	-3.693245058e-05	-5.715090032e-05	8.322220043e-05	2.325246058e-05	-0.0001440964568	0.2301740207	-1.339695151	-0.360706124	0.2967959697	0.2313924486	-1.246277311	-0.2307927687	1.332678376	-0.1151236944	0.5695024319	0.1335976866	-0.8346178848	v2.7.1	
1	Broyden	0	-1.244102646e-06	-13.46387876	-1.565093438	Y	0	0.2614834432	1.900593742	0.1946476597	self-energy	sharp_wc_2_b_35	0.7241001027	0.1079972079	1.859443864	0.689243728	0.1232833962	1.881110487	0.2643953732	0.2083282414	0.6048266943	0.4484852194	1.487373028	a248bdd	2x2_2C_8b_C2v_L	0.950296871	1.001321371	1.000046951	1.0000071658392797	0.3836187987	-0.3001268203	0.2476287904	-1.432585848	-4.688187447e-05	0.0002477298786	-6.625317564e-05	8.41480329e-05	-0.0002756571422	-0.0004148215529	-2.542158568e-05	0.0001534788557	-2.539396506e-05	0.00023557073	boucle_1bande_AF.py	R0:S0:1	1	-0.8144522548	-1.565093438	-0.1019604734	0.2385264614	0.3197323222	-0.3708424535	-0.2637589689	-0.1155337459	0.15063495	0.0849081499	0.3115813391	-0.2368960681	-0.3899026945	-0.2737571064	0.07896465947	0.6069880731	0.1989914063	0.3095432715	0.1769379242	-0.1340873131	0.4600382936	-0.9981550311	-1.018513226	-0.0865130915	-0.3198599789	0.3710425349	0.1018306565	-0.2383529719	0.1155223531	0.2637961952	-0.3116732484	0.236903159	-0.1505255063	-0.08491368055	0.2736150025	0.3900784692	-0.6067883717	-0.07901480562	-0.309748617	-0.198989522	0.4600294725	-0.9981708776	0.176968063	-0.1340936815	-0.08653046931	-1.018546782	2025-01-22@22:15	0	-3.428941752e-05	-5.564378108e-05	7.907927618e-05	2.226325872e-05	-0.0001383330238	0.2300994064	-1.342841916	-0.3602628551	0.2965724129	0.2316864022	-1.253235632	-0.2311004231	1.340338292	-0.1161190853	0.5767814406	0.1342658584	-0.8421366721	v2.7.1	
1	Broyden	0	5.117764031e-06	-217.836101	-0.9745495915	Y	0	0.8330114908	7.400593742	0.06543040418	self-energy	sharp_wc_2_b_35	38.89959824	0.06563092916	1.936147663	26.38973401	0.07628890935	1.972844711	0.0004368836127	0.0003236838416	28.83847087	0.06581199942	1.934515352	a248bdd	2x2_2C_8b_C2v_L	3.700296871	0.9986325921	0.9999745368	0.9965497815855952	2.760741634	-0.256549572	-2.605729097	0.6847880037	-0.01860402465	0.01168920149	0.02448453075	-0.008827947432	-0.00429400847	0.00727495219	-0.01422640535	0.002866492644	-0.01369871512	0.003011505033	boucle_1bande_AF.py	R0:S0:1	1	-0.4555317629	-0.9745495915	0.4220413328	0.004672474315	6.165702191	-0.577860877	-0.3851159331	-0.01450961006	-0.3380150518	0.01620716143	0.1050968838	-0.01232455638	-0.009377967094	-0.00753335316	0.0001623376855	0.04920809889	0.001001807654	-0.006219352052	-0.04758570416	-8.439305149e-05	2.552495722	-0.295932769	-0.2961837538	0.0002630291737	-0.4498892475	0.02690883585	4.574682836	-0.1740831315	0.08749926678	0.04485238216	-0.3930982356	0.05367038973	0.04931311571	-0.00349196484	0.002843907004	0.03317836593	-0.01311683809	0.0003373862548	0.04247583777	-0.0004070003066	2.483523311	-0.2876815761	0.03116738872	-0.0002507388043	0.0001681733578	-0.2880438687	2025-01-22@22:15	0	6.498667285e-05	2.710499969	-0.2518122137	2.62837118	-0.6904670083	-3.530013204	1.314959231	-3.651946958	0.4734644293	-0.1480768462	0.03866243181	-0.1249180519	0.03460213012	-3.509803208	0.8198156248	3.489673323	-0.8172467781	v2.7.1	
2	Broyden	0	4.328456469e-08	-13.41907935	-1.566282671	Y	0	0.2587052319	1.880593742	0.1952592573	self-energy	sharp_wc_2_b_35	0.7205441533	0.1073473186	1.858767292	0.6861256716	0.1239042547	1.88053666	0.2671773619	0.2112596908	0.6026711026	0.4497155105	1.485827389	a248bdd	2x2_2C_8b_C2v_L	0.940296871	1.001371398	1.000049046	1.0000066376846404	0.384698459	-0.3015475542	0.248632158	-1.442728516	-4.474733366e-05	0.0002497202129	-5.752818629e-05	7.145398889e-05	-0.0002541982363	-0.0003325333911	-2.597746244e-05	0.0001888429809	-2.571238576e-05	0.0001839651126	boucle_1bande_AF.py	R0:S0:1	1	-0.8152207741	-1.566282671	-0.1010516857	0.2369161677	0.3162622801	-0.3674424393	-0.2608585306	-0.1142548455	0.1514124806	0.08429798136	0.3113690253	-0.2362815934	-0.3904221257	-0.2751412859	0.08002004036	0.6086433771	0.200199912	0.3122614191	0.1780614685	-0.1356766308	0.4580937396	-0.9971435335	-1.017263256	-0.08794531619	-0.3163881346	0.3676394339	0.1009240308	-0.2367443897	0.1142463489	0.2608891313	-0.3114686704	0.23629242	-0.1512977836	-0.08429989756	0.2749918037	0.3906047576	-0.6084288496	-0.08007814302	-0.3124983314	-0.2001708734	0.4580845805	-0.9971640938	0.1780922541	-0.1356933226	-0.08798024472	-1.017270537	2025-01-22@22:18	0	-3.153207895e-05	-5.421942401e-05	8.062623203e-05	2.13783446e-05	-0.0001356323208	0.23005123	-1.346244395	-0.3598570585	0.2963821314	0.2320388076	-1.260783119	-0.2314667967	1.348575484	-0.117198218	0.5845914092	0.1349989124	-0.8502270351	v2.7.1	
1	Broyden	0	5.109859073e-06	-217.8707463	-0.9729826627	Y	0	0.8335664404	7.420593742	0.06533009022	self-energy	sharp_wc_2_b_35	38.89963082	0.06561253674	1.936163922	26.3897432	0.07622065631	1.972816535	0.0004366047731	0.0003234697207	28.83847618	0.06577570842	1.934552326	a248bdd	2x2_2C_8b_C2v_L	3.710296871	0.9986363006	0.9999750552	0.9965501737940804	2.760603886	-0.2568888419	-2.605807028	0.6843308911	-0.01864873278	0.01170020385	0.02444267785	-0.008829133946	-0.004305061859	0.007261093907	-0.01424042124	0.002871231454	-0.01371301754	0.003016492308	boucle_1bande_AF.py	R0:S0:1	1	-0.4547679185	-0.9729826627	0.4220657797	0.004662305901	6.165563777	-0.5777399294	-0.3853463703	-0.01448371868	-0.3380143036	0.01617386142	0.1051014062	-0.01232611974	-0.009384961776	-0.007519392292	0.0001621802451	0.04919114279	0.001001274869	-0.006217569434	-0.0475899956	-8.355219983e-05	2.552400536	-0.2958465646	-0.296097759	0.0002619076555	-0.4498662017	0.02692493174	4.574706065	-0.1737311561	0.08736686226	0.04483633455	-0.393072851	0.05364878529	0.04931285233	-0.003482569393	0.002841872421	0.03319533842	-0.01311386193	0.0003371201251	0.04246384351	-0.0004068807263	2.483434138	-0.2875982905	0.03116949042	-0.000249629411	0.0001673130889	-0.2879604002	2025-01-22@22:18	0	6.452286511e-05	2.710383185	-0.2521383325	2.628360841	-0.6899744007	-3.530252002	1.314022739	-3.651639846	0.4740623716	-0.148079061	0.03865195841	-0.1249040216	0.03458781404	-3.509771509	0.8196068281	3.489627001	-0.8170255744	v2.7.1	
1	Broyden	0	-1.182076492e-06	-13.37541384	-1.567461147	Y	0	0.2559443623	1.860593742	0.1958707226	self-energy	sharp_wc_2_b_35	0.7171047405	0.1066886111	1.858105793	0.6831424816	0.1245022995	1.880000399	0.2698337191	0.2140266685	0.6005715626	0.4509676563	1.484124532	a248bdd	2x2_2C_8b_C2v_L	0.930296871	1.001418971	1.000050925	1.0000071893671199	0.3856899273	-0.3029001109	0.2496075671	-1.452564608	-4.688570923e-05	0.0002492140486	-6.875309364e-05	8.895532431e-05	-0.0002776913667	-0.0004344605781	-2.550012075e-05	0.0001601087539	-2.572376158e-05	0.0002403351174	boucle_1bande_AF.py	R0:S0:1	1	-0.8159819747	-1.567461147	-0.1000910089	0.2352856532	0.3128781274	-0.3640624256	-0.2580538004	-0.1130542443	0.1520846143	0.08377492077	0.3112149628	-0.2357577367	-0.3909229999	-0.2764593292	0.08106359147	0.6102772938	0.2014271222	0.3147784375	0.1791022985	-0.1371364086	0.4563294983	-0.9962395595	-1.016222645	-0.08934524805	-0.3129998519	0.3642561678	0.09996437237	-0.2351163218	0.1130452425	0.2580866819	-0.3113128167	0.2357684588	-0.1519719729	-0.0837791982	0.276310848	0.3911063292	-0.6100630559	-0.08111807295	-0.3149889506	-0.2014234155	0.4563211455	-0.9962606466	0.1791337416	-0.1371402791	-0.0893628693	-1.016260737	2025-01-22@22:20	0	-2.893255993e-05	-5.267503458e-05	7.577712304e-05	2.064354702e-05	-0.0001298248921	0.2299978321	-1.349439415	-0.3593999065	0.2961292278	0.2323179966	-1.267678087	-0.2317597283	1.356148508	-0.1182673521	0.5922881108	0.1357279638	-0.8580719032	v2.7.1	
1	Broyden	0	8.062937129e-07	-217.8088862	-0.9708677391	Y	0	0.8342138667	7.440593742	0.06489479563	self-energy	sharp_wc_2_b_35	38.91345562	0.06496549443	1.936798575	26.39490277	0.0753225902	1.973064387	0.0004348548002	0.0003118787071	28.83867724	0.06516627693	1.935174587	a248bdd	2x2_2C_8b_C2v_L	3.720296871	0.9986593193	0.999975648	0.9966245688181528	2.738740427	-0.2551436938	-2.598573866	0.6821194619	-0.03063541768	0.0155690978	0.01358093179	-0.007353487527	-0.007527622811	0.004322062778	-0.01444842778	0.003023417036	-0.01391155333	0.003211761589	boucle_1bande_AF.py	R0:S0:1	1	-0.4543932273	-0.9708677391	0.4204508026	0.004640836601	6.139083745	-0.5751097943	-0.3844605583	-0.01429839019	-0.3350146963	0.01610535489	0.1065013116	-0.01251531097	-0.009615850552	-0.007494053625	0.0001417820525	0.04882730663	0.0009773738228	-0.006371289576	-0.04847321917	-6.295509345e-05	2.550384693	-0.2956722539	-0.2958856434	0.0002443419521	-0.448452477	0.02697565355	4.54250205	-0.1725431577	0.08722938237	0.04465231705	-0.3903180779	0.0532988232	0.05048005761	-0.003456392531	0.002843093863	0.03292562873	-0.01330479185	0.0003153023839	0.04207250837	-0.000416347667	2.480843778	-0.2873833236	0.03139295542	-0.0002453117605	0.0001536544463	-0.287741834	2025-01-22@22:21	0	6.351509557e-05	2.703230331	-0.2518950698	2.606123381	-0.6839697842	-3.510658304	1.306195475	-3.632750895	0.4721958249	-0.1481463726	0.03864981633	-0.1204176195	0.03334793881	-3.486013323	0.8143467303	3.465761669	-0.8115792248	v2.7.1	
1	Broyden	0	-5.927227263e-07	-13.33203887	-1.568623183	Y	0	0.2531921825	1.840593742	0.1964800057	self-energy	sharp_wc_2_b_35	0.7138201333	0.1060189843	1.857417169	0.6801659843	0.1251393522	1.879477644	0.27249572	0.2168542879	0.598558438	0.4522414232	1.482648683	a248bdd	2x2_2C_8b_C2v_L	0.920296871	1.001468878	1.000052823	1.0000069125560138	0.3867210169	-0.304234196	0.2506304281	-1.462627979	-4.536625488e-05	0.0002474288326	-6.50578711e-05	8.421578073e-05	-0.000265887661	-0.0003992556187	-2.595161107e-05	0.0001797950243	-2.637202576e-05	0.0002199697528	boucle_1bande_AF.py	R0:S0:1	1	-0.8167239973	-1.568623183	-0.09916439977	0.2336524207	0.3094886102	-0.3606481201	-0.2551852694	-0.111815525	0.1527958292	0.08313855077	0.310938084	-0.2350698099	-0.3913114971	-0.2777500566	0.08207772561	0.6117465975	0.2025420061	0.3173542425	0.1801946012	-0.138704798	0.4545114243	-0.9953404556	-1.015005799	-0.09071094414	-0.3096083118	0.3608394278	0.09903948336	-0.2334847303	0.1118082871	0.255214304	-0.3110397858	0.235082449	-0.1526804407	-0.08314145284	0.2775977915	0.3914979702	-0.6115242987	-0.0821365871	-0.3175797831	-0.2025261093	0.4545022152	-0.9953633471	0.1802268309	-0.138712943	-0.09073697811	-1.01503217	2025-01-22@22:22	0	-2.625599081e-05	-5.135383933e-05	7.551147404e-05	2.000968223e-05	-0.0001272652856	0.2300430597	-1.353205362	-0.3590425513	0.2960000028	0.2326297067	-1.274994602	-0.2320823795	1.364063279	-0.1192760841	0.5997162743	0.1364142539	-0.8657659115	v2.7.1	
1	Broyden	0	1.280992285e-06	-217.8318593	-0.9692778302	Y	0	0.8346625657	7.460593742	0.06476891982	self-energy	sharp_wc_2_b_35	38.91456538	0.06488499072	1.936877267	26.39514157	0.07522815635	1.973058645	0.0004329606057	0.0003136197585	28.83886372	0.0650238434	1.935312545	a248bdd	2x2_2C_8b_C2v_L	3.730296871	0.9986655882	0.9999762276	0.996606838226507	2.739971968	-0.2555299957	-2.594955595	0.6808068777	-0.02671005005	0.01427433772	0.01718845259	-0.007821060238	-0.006474816918	0.005291164106	-0.01423867178	0.002938400033	-0.01384164815	0.003142606108	boucle_1bande_AF.py	R0:S0:1	1	-0.4538025713	-0.9692778302	0.4201738938	0.004639020237	6.135501263	-0.5747363017	-0.3843484002	-0.01429779724	-0.3353078473	0.01605698783	0.1057583169	-0.01242358747	-0.009521721083	-0.007477424621	0.0001463258662	0.04883454323	0.0009831413995	-0.006302764297	-0.04815652452	-6.754963942e-05	2.545660921	-0.2950687598	-0.2952916611	0.0002455652111	-0.4480802856	0.02693215994	4.541483198	-0.1721839591	0.08702198043	0.04461929371	-0.3904027284	0.0532947927	0.04997004156	-0.003450212356	0.002829842009	0.03297714787	-0.01320412709	0.0003250392303	0.04210423869	-0.0004110492604	2.476577683	-0.2868212357	0.0309636341	-0.0002443889701	0.0001587246607	-0.2871807771	2025-01-22@22:24	0	6.267485224e-05	2.699464489	-0.2517677593	2.607621978	-0.6839513969	-3.510022202	1.305121844	-3.631489272	0.4725253331	-0.147609296	0.0385022574	-0.1212721817	0.03356680337	-3.484543949	0.8138633004	3.464362747	-0.8111405951	v2.7.1	
1	Broyden	0	9.204763713e-07	-13.28831921	-1.569775745	Y	0	0.2504266745	1.820593742	0.1970906085	self-energy	sharp_wc_2_b_35	0.7103987411	0.1053344949	1.856723754	0.6771461085	0.1257163723	1.878919534	0.2752827298	0.2197736234	0.5965070893	0.4534109302	1.481008565	a248bdd	2x2_2C_8b_C2v_L	0.910296871	1.001516278	1.000054664	1.000006661513438	0.3877815105	-0.3056582413	0.2516106731	-1.472638156	-4.120114373e-05	0.000239868323	-5.722961422e-05	7.539795686e-05	-0.0002303585758	-0.0003134636854	-2.597460976e-05	0.0002235043005	-2.632258688e-05	0.0001557212685	boucle_1bande_AF.py	R0:S0:1	1	-0.8174801757	-1.569775745	-0.09815616681	0.2318934863	0.3059800819	-0.3570997972	-0.2522824132	-0.1105584011	0.1535281073	0.08256882106	0.3107777681	-0.2345109489	-0.3918458216	-0.2791267122	0.0831706574	0.613448271	0.2037986512	0.3200119855	0.1812701419	-0.1402013991	0.4526527891	-0.9942081242	-1.013784202	-0.09218622587	-0.3060979858	0.357288033	0.09803364379	-0.2317281262	0.1105543121	0.2523043313	-0.3108905753	0.234529099	-0.1534047344	-0.08256803255	0.2789646657	0.3920409996	-0.613203385	-0.08324359235	-0.3202754948	-0.203749814	0.4526434327	-0.9942404481	0.1813030419	-0.1402162517	-0.09223197403	-1.013784558	2025-01-22@22:25	0	-2.360069183e-05	-4.992922896e-05	7.74019956e-05	1.933494737e-05	-0.0001251532063	0.229927024	-1.356124496	-0.3585655406	0.2957187154	0.2329256208	-1.282070136	-0.2323921341	1.371829226	-0.1203949164	0.6078185737	0.1371765367	-0.8739390104	v2.7.1	
1	Broyden	0	1.526898303e-06	-217.8663372	-0.9677340785	Y	0	0.8351936703	7.480593742	0.06467219376	self-energy	sharp_wc_2_b_35	38.91464927	0.06485919827	1.936890282	26.39516784	0.07515934848	1.973034783	0.0004325793723	0.0003135516831	28.83885872	0.06498738968	1.935348597	a248bdd	2x2_2C_8b_C2v_L	3.740296871	0.9986659006	0.9999757508	0.9966081887734051	2.739608337	-0.2558126864	-2.59509649	0.6803811749	-0.02658773532	0.01422865978	0.01733587968	-0.007844845745	-0.006440033807	0.005329180021	-0.01423137875	0.00293079973	-0.01380746751	0.003127888902	boucle_1bande_AF.py	R0:S0:1	1	-0.4530960466	-0.9677340785	0.4201531576	0.004632288376	6.135064323	-0.5745942645	-0.3845295907	-0.0142716701	-0.3353508147	0.01602377172	0.105742741	-0.01241783979	-0.009523853749	-0.00746600548	0.0001464949068	0.0488148939	0.0009828723295	-0.006295874685	-0.0481623245	-6.65320313e-05	2.54563975	-0.2949902016	-0.29521437	0.0002467840518	-0.44807523	0.02694988374	4.541545434	-0.1718553017	0.08688800101	0.04460607865	-0.3903535219	0.05327498183	0.04993027236	-0.003442522742	0.002825156847	0.03299145633	-0.01319840819	0.0003257586715	0.04209794352	-0.0004108172248	2.476594009	-0.2867497845	0.03096506694	-0.0002448414667	0.0001569811087	-0.287109055	2025-01-22@22:27	0	6.317025863e-05	2.698978898	-0.252032978	2.607997722	-0.6835828584	-3.510105758	1.304207976	-3.631205423	0.4730573191	-0.1475879552	0.03848572507	-0.1213002608	0.03356430901	-3.484427734	0.8136340866	3.46426032	-0.8109118582	v2.7.1	
