CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	-9.733714457e-06	-70.05023485	-1.058304244	Y	0	-0.75783353	6.800593742	0.07635368785	self-energy	sharp_wc_2_b_35	1.938303972	0.06241682403	-2.166076294	1.968562636	47.10090869	0.03770504427	-2.18430433	1.960994472	-1.85132633	1.967115493	-2.109945511	1.923482275	2.171252854	0.103010385	-17.15621561	1.969307073	a248bdd	2x2_2C_8b_C2v_L	3.400296871	1.005469547	1.000116346	0.9998732004463844	-0.01426534603	0.009434762968	0.02553219402	-0.05870384662	0.03086402827	-0.00776356281	0.1414391297	-0.09615990919	-0.1203349937	0.2164117741	-0.07290733381	0.1235357962	0.05404253623	-0.0940947094	-1.091095125	0.4222089604	boucle_1bande_AF.py	R0:S0:1	1	-0.5550146421	-1.058304668	0.6950480074	-0.4367291949	-0.05344249763	-0.1482425257	-0.1921324361	-0.06185623119	-0.687169547	0.3721730049	3.80371896	-0.1668335117	3.503320899	0.03790756815	-0.05837237671	-0.1335508328	-0.424442284	0.2644580652	0.1841515057	-0.01143801733	0.5252558208	-0.4295546572	0.05340526156	-0.004047286446	-0.4871929209	0.3756289564	-0.7766222351	0.601276574	-0.05258459958	0.00742793848	-0.556294612	0.007971226345	1.77075999	-0.3187994576	-0.02979769408	-0.1502611828	0.7004326046	-0.4347961321	-0.4134912149	0.2101445416	-0.2040428084	-0.1157634739	-3.548640508	-0.03913194881	-3.730994455	0.1632486012	-0.6893106977	0.4030249427	0.04213614514	-0.09174706781	0.1429519702	-0.1177016183	-0.02364773538	0.004583122165	-0.7820839914	0.6072602036	0.1113501243	-0.009134580681	-0.05181536861	0.002338459582	0.7575263707	-0.5823213512	-0.5998202468	0.1080376614	1.565083624	-0.02151319508	2025-01-15@12:10	-0.002272954803	-0.005895751479	-0.0001864378867	0.06204577044	-0.03977496969	0.06899476712	-0.1591334492	-3.508550015	0.8335306199	-0.01925381484	0.01016059306	0.02220460738	-0.03970951317	0.07494155082	-0.1274934586	-0.008961133287	0.01462458223	-0.5399270422	0.209135344	v2.7.1	
1	Broyden	0	-9.508379255e-06	-70.08571397	-1.056361443	Y	0	-0.7584492992	6.820593742	0.07608528664	self-energy	sharp_wc_2_b_35	1.938947244	0.06212847351	-2.166675737	1.968707216	47.10095135	0.03769724916	-2.184936442	1.961163641	-1.851678764	1.967320991	-2.110559199	1.923888747	2.171976429	0.1024820977	-17.1562776	1.969340022	a248bdd	2x2_2C_8b_C2v_L	3.410296871	1.005457514	1.000117121	0.9998731898778694	-0.01424909777	0.009425016938	0.02547337357	-0.05845923419	0.03085647015	-0.007756669147	0.1411903967	-0.0959973834	-0.1201152665	0.2156103674	-0.07276296785	0.1230635639	0.05397555683	-0.09381058309	-1.090881849	0.4219471069	boucle_1bande_AF.py	R0:S0:1	1	-0.5542168617	-1.056361869	0.6943509742	-0.4358143323	-0.05316366064	-0.147751507	-0.191915486	-0.0616722565	-0.6863601364	0.3713763447	3.803591328	-0.1670156459	3.503096422	0.0378882575	-0.0581804797	-0.1330880982	-0.4242473615	0.2640312407	0.1840745024	-0.01139573216	0.5245763965	-0.4282231547	0.0533574032	-0.004044277836	-0.4868225965	0.3746828949	-0.77604217	0.5997788393	-0.05259963237	0.007409866415	-0.5561576792	0.007951169078	1.770671689	-0.3186908147	-0.0295418331	-0.1497623146	0.6997307865	-0.4338913599	-0.4131601846	0.2098060814	-0.2037759755	-0.1153473902	-3.548409761	-0.0391113083	-3.730866021	0.1634271845	-0.6885906848	0.4021904197	0.04216149583	-0.09146669588	0.1428152547	-0.1173743036	-0.02364148485	0.004574905506	-0.7813874447	0.6056592811	0.1113779948	-0.009114294938	-0.05177229539	0.002327069955	0.75688126	-0.580800645	-0.5997445422	0.1079935296	1.564750666	-0.02146085592	2025-01-15@12:12	-0.002272954803	-0.005888261686	-0.0001878185276	0.06184485501	-0.03963422486	0.06894987988	-0.1587315543	-3.508699742	0.8330208889	-0.01917877488	0.01011245846	0.02218451666	-0.03960408783	0.07478522283	-0.1269907625	-0.008975803084	0.01462315782	-0.5398823744	0.2090284924	v2.7.1	
3	Broyden	0	9.910075082e-07	-70.37360615	-1.053795301	Y	0	-0.7601663688	6.840593742	0.0755083804	self-energy	sharp_wc_2_b_35	1.966444671	0.06137031254	-2.202629453	1.969203481	47.10452055	0.03765213495	-2.227051692	1.961749548	-1.869363482	1.968345724	-2.143800293	1.924311638	2.207562984	0.1011191256	-17.1607805	1.969884798	a248bdd	2x2_2C_8b_C2v_L	3.420296871	1.005289406	1.000115144	0.9998792959471545	-0.01280970538	0.008423467079	0.02421990086	-0.05503540162	0.0305754964	-0.007674285847	0.1470537685	-0.0985029735	-0.1241294748	0.2210464342	-0.07292591169	0.1218923381	0.05525043655	-0.09463060145	-1.075326815	0.4157313449	boucle_1bande_AF.py	R0:S0:1	1	-0.5530568098	-1.053795714	0.6957744566	-0.4336624539	-0.05308337665	-0.1466782645	-0.188084915	-0.06401853397	-0.6778853762	0.3636839765	3.800092164	-0.1676891995	3.483905717	0.03828850587	-0.06139738709	-0.1300943637	-0.4405378451	0.2689316232	0.1827637213	-0.01111135474	0.5171466644	-0.4194793299	0.0544794029	-0.003972165691	-0.4957418337	0.3779903158	-0.7807067437	0.5970976386	-0.05138131477	0.007116846603	-0.5477525234	0.007785516062	1.764203043	-0.3177509342	-0.02948971539	-0.1486045463	0.7011843914	-0.4318169911	-0.4256375598	0.2165119729	-0.2031259465	-0.1125775837	-3.529399208	-0.0395010758	-3.728369344	0.1641432941	-0.6832534547	0.3948270379	0.0300606443	-0.09225881934	0.1441029409	-0.1176901321	-0.02163441421	0.004237879616	-0.7847228176	0.6024586044	0.1148946594	-0.009104773009	-0.05260839635	0.002348384844	0.7595041302	-0.5769021923	-0.589949835	0.106342198	1.541321861	-0.0208726984	2025-01-15@12:16	-0.002272954803	-0.00573399451	-0.0001818381838	0.06618805334	-0.0422526713	0.07265421111	-0.1656385292	-3.505879857	0.8317405867	-0.01862996197	0.009867474246	0.02077358409	-0.03674717602	0.073791346	-0.1240281215	-0.01031917754	0.01650923921	-0.5379859171	0.2083043852	v2.7.1	
1	Broyden	0	3.079386653e-08	-70.40755068	-1.051882036	Y	0	-0.7607694544	6.860593742	0.07525139253	self-energy	sharp_wc_2_b_35	1.966838472	0.06111209571	-2.202939032	1.969324541	47.10454914	0.03764141499	-2.227424422	1.961901393	-1.869553965	1.968525484	-2.144219882	1.924689996	2.207996017	0.1006348834	-17.16081172	1.969917852	a248bdd	2x2_2C_8b_C2v_L	3.430296871	1.005279164	1.00011576	0.9998771652830187	-0.0128038996	0.008424793181	0.02419486433	-0.05487988445	0.03052282925	-0.007653299598	0.1466433708	-0.09826369777	-0.1238335497	0.220112901	-0.07281082333	0.1214948489	0.05507297245	-0.09420131105	-1.075231246	0.4155129514	boucle_1bande_AF.py	R0:S0:1	1	-0.5522391344	-1.051882452	0.6951646865	-0.432833751	-0.05291970977	-0.1462021948	-0.1879838543	-0.06381635807	-0.6772216502	0.3630078196	3.799914356	-0.1678657249	3.48388603	0.03826161989	-0.06116281361	-0.1296754854	-0.4402797733	0.26850316	0.1827520113	-0.01107404826	0.5166439977	-0.4183282475	0.05432087035	-0.003965198638	-0.4954035278	0.3770901088	-0.7801425028	0.5956797116	-0.05128305241	0.007104778657	-0.5477143267	0.007767732088	1.763904942	-0.3175958124	-0.02929165408	-0.1481248157	0.7005953833	-0.4310001437	-0.4253012844	0.2161601178	-0.2029318317	-0.1121916857	-3.529406154	-0.03947079266	-3.728181628	0.164314402	-0.6826493689	0.3941195863	0.0301612002	-0.09197514366	0.144025081	-0.1174177178	-0.02151142147	0.00422855049	-0.784092729	0.6009584662	0.1147648026	-0.009082279806	-0.05261400829	0.002332557575	0.7589601391	-0.5755198457	-0.5898589632	0.1062954125	1.541403549	-0.02083337994	2025-01-15@12:18	-0.002272954803	-0.005725424181	-0.000182871673	0.06597665541	-0.04212503753	0.07279811075	-0.1656475976	-3.505881509	0.8311855772	-0.01852658412	0.009799795812	0.02079355266	-0.03671422196	0.07359403093	-0.1234949853	-0.01037770822	0.01656478033	-0.537958486	0.2082063516	v2.7.1	
1	Broyden	0	-1.224840444e-06	-70.44184528	-1.049950049	Y	0	-0.7613700793	6.880593742	0.07498809322	self-energy	sharp_wc_2_b_35	1.967394646	0.06082578837	-2.203354556	1.969459402	47.10458227	0.03763027728	-2.227880899	1.96206028	-1.869817607	1.968725785	-2.1447645	1.925097536	2.208570125	0.100131983	-17.16085192	1.969950972	a248bdd	2x2_2C_8b_C2v_L	3.440296871	1.005271443	1.00011657	0.9998782651787059	-0.01277398387	0.008403958567	0.0241432906	-0.05466307769	0.03049690315	-0.007642496345	0.1462321696	-0.09802012937	-0.1234127167	0.2189502081	-0.07256556237	0.1208868806	0.05485339829	-0.09370752578	-1.075101411	0.4152827555	boucle_1bande_AF.py	R0:S0:1	1	-0.55143343	-1.049950468	0.6944487369	-0.4319188967	-0.05268761367	-0.145703399	-0.1877697517	-0.06362087957	-0.6764836597	0.3622920416	3.799789553	-0.1680440763	3.483810008	0.03823590594	-0.06092469521	-0.1292465132	-0.4400242528	0.2680635854	0.1825730236	-0.01102582985	0.5160252127	-0.4170767771	0.0541404427	-0.003957097711	-0.4950077252	0.3761357201	-0.7795757311	0.5942381512	-0.05119960023	0.00709202106	-0.5476294619	0.00774967402	1.763672792	-0.317456731	-0.02909220971	-0.1476219922	0.6998573834	-0.43008553	-0.4249316248	0.2158001189	-0.2026190388	-0.1118090116	-3.529343505	-0.0394422319	-3.728056509	0.1644911318	-0.6819998835	0.3933684047	0.03024974177	-0.0916919296	0.143918856	-0.1171178395	-0.02143905732	0.004223947911	-0.78335183	0.5993579215	0.1145869582	-0.009054456881	-0.05250745332	0.00231089682	0.7583385598	-0.5740645069	-0.5897815605	0.1062464843	1.541366085	-0.02078976547	2025-01-15@12:21	-0.002272954803	-0.005723855436	-0.0001843861806	0.06569984433	-0.0419369227	0.07270970703	-0.1651388272	-3.505833562	0.8306192997	-0.01843744692	0.009742333584	0.02082147863	-0.03669500583	0.07338684351	-0.1229227079	-0.01037038525	0.01653022478	-0.537908243	0.2080931919	v2.7.1	
1	Broyden	0	-3.232562802e-06	-70.5175787	-1.047720823	Y	0	-0.7624062514	6.900593742	0.0746305186	self-energy	sharp_wc_2_b_35	1.974523668	0.06027463547	-2.209361818	1.969591525	47.1052099	0.03756112141	-2.234995125	1.962254168	-1.873861006	1.969381758	-2.152227004	1.925811516	2.216661961	0.09947828165	-17.16166564	1.970048672	a248bdd	2x2_2C_8b_C2v_L	3.450296871	1.005311795	1.000115291	0.9998748918040533	-0.01230384869	0.008073727689	0.02339686369	-0.05277204196	0.03062681267	-0.007672754788	0.1450436916	-0.09729673061	-0.1197847104	0.2117921769	-0.07016020071	0.1164846914	0.05358652741	-0.09134856042	-1.072971576	0.4142445159	boucle_1bande_AF.py	R0:S0:1	1	-0.5502671157	-1.047721243	0.6931645313	-0.4301937828	-0.05125858899	-0.1448779939	-0.1851670526	-0.0640931136	-0.6752097719	0.3612698325	3.801125456	-0.1685651336	3.480743732	0.03829794373	-0.06130422051	-0.1285207492	-0.4427004256	0.2685763982	0.177240358	-0.01060814869	0.5135747377	-0.4138239964	0.05279538964	-0.003823772988	-0.4962580902	0.375715572	-0.7805394446	0.5928928165	-0.05168100915	0.00709866204	-0.5445868906	0.007667462868	1.763516498	-0.317416413	-0.02866704805	-0.1466654549	0.6985867188	-0.4285936561	-0.4269139299	0.21712088	-0.2005595174	-0.1113615579	-3.526081593	-0.03950034841	-3.729511006	0.1650181171	-0.6814250591	0.3920691869	0.02811245672	-0.09153751407	0.1438634068	-0.1167314898	-0.02273744663	0.004266066138	-0.7826588778	0.5967464157	0.1121175791	-0.008856454452	-0.0488996908	0.0020606251	0.7586617845	-0.5722597232	-0.5889819736	0.1060787361	1.535995747	-0.02060166653	2025-01-15@12:23	-0.002272954803	-0.005780909544	-0.0001847862604	0.06468873575	-0.04120818238	0.07168552052	-0.1622782289	-3.501092101	0.8286699816	-0.01789855065	0.009408689223	0.02092555623	-0.03674727759	0.07109797104	-0.1186274769	-0.009891572916	0.01570970958	-0.5368102591	0.2075391408	v2.7.1	
1	Broyden	0	-2.976544695e-06	-70.55228267	-1.045792676	Y	0	-0.7629638862	6.920593742	0.07436903148	self-energy	sharp_wc_2_b_35	1.975048388	0.05998276765	-2.209908653	1.969746559	47.1052518	0.03755438471	-2.23557466	1.962422217	-1.874119319	1.969564062	-2.152740407	1.926203123	2.217319658	0.09892684311	-17.16171877	1.97008257	a248bdd	2x2_2C_8b_C2v_L	3.460296871	1.005304625	1.000116923	0.999878025635456	-0.01234413327	0.008104961372	0.02343334986	-0.05275915422	0.03057980792	-0.007659058441	0.1449777387	-0.09722068058	-0.1197044755	0.2112697328	-0.07011024291	0.1161961795	0.05358097679	-0.09116994694	-1.0727682	0.4139990012	boucle_1bande_AF.py	R0:S0:1	1	-0.549516	-1.045793099	0.6923962941	-0.4292567063	-0.0509535031	-0.144393434	-0.1850404878	-0.06386786146	-0.6742783196	0.3603877265	3.800829102	-0.1687142143	3.480619556	0.03826990497	-0.06102250334	-0.1280711399	-0.442452953	0.2681384048	0.1773917442	-0.01058361937	0.5128982865	-0.4125432362	0.05282749663	-0.003825379653	-0.4958371291	0.3747493935	-0.7797304746	0.5912810854	-0.05173496193	0.007081174121	-0.5444965079	0.007649200386	1.76324871	-0.3172672898	-0.02833670391	-0.1461922894	0.6977505125	-0.4276165629	-0.4264418247	0.2166621078	-0.2003341476	-0.1109392379	-3.525960714	-0.03947322279	-3.729185039	0.1651627868	-0.6805834257	0.3911897627	0.02827207002	-0.09127622746	0.1437226168	-0.1164062319	-0.02270931615	0.004255523085	-0.781921712	0.5951548193	0.1122550524	-0.008842831906	-0.04901073688	0.00206082324	0.7577894027	-0.570636698	-0.5888985317	0.1060331141	1.53589207	-0.02055591054	2025-01-15@12:25	-0.002272954803	-0.005764568755	-0.0001861380845	0.06453060354	-0.0411005773	0.07169700245	-0.1620054371	-3.501406156	0.8282295505	-0.01786718039	0.009395072577	0.02094101912	-0.03671436576	0.07103717376	-0.1183155866	-0.009952206969	0.01578076403	-0.5368119041	0.2074589741	v2.7.1	
1	Broyden	0	-2.82981798e-06	-70.58762689	-1.043866761	Y	0	-0.7635439064	6.940593742	0.07410709394	self-energy	sharp_wc_2_b_35	1.975680217	0.05969452015	-2.210505466	1.969893041	47.10529464	0.03754619264	-2.236203098	1.962585127	-1.874432216	1.969756072	-2.153343512	1.926600136	2.218048734	0.09840481168	-17.16177602	1.970114904	a248bdd	2x2_2C_8b_C2v_L	3.470296871	1.005296069	1.000118037	0.9998793613918515	-0.01233925078	0.008101172517	0.0233866931	-0.05255580606	0.03057894831	-0.007656097303	0.144818213	-0.09711014757	-0.1194833991	0.2104946032	-0.0699881519	0.1157774289	0.05353827753	-0.09092461583	-1.072570142	0.4137473869	boucle_1bande_AF.py	R0:S0:1	1	-0.54873221	-1.043867188	0.6916389577	-0.4283164521	-0.05068606084	-0.1439025537	-0.1848401279	-0.06366452537	-0.67342955	0.3595802949	3.800658557	-0.1688837577	3.48042999	0.03824489924	-0.06081725203	-0.1276238277	-0.4422291693	0.2677040633	0.1773507928	-0.01054716313	0.5122066728	-0.4112463063	0.052782156	-0.003822504784	-0.4954331628	0.3737875932	-0.7790709149	0.5897615025	-0.05176424766	0.007066441755	-0.5443555201	0.007630059612	1.763111844	-0.3171451543	-0.02808322988	-0.1456970758	0.6969822474	-0.4266788253	-0.4260499773	0.2162727511	-0.2000627681	-0.1105318532	-3.525767547	-0.03944749784	-3.729021711	0.165330955	-0.679840962	0.3903610728	0.02834370319	-0.0910005038	0.1435778065	-0.1160781682	-0.02268108909	0.004245666077	-0.7811844391	0.5935586465	0.1122680884	-0.008823048861	-0.04901108456	0.00205200479	0.7570682341	-0.5691018861	-0.5888345808	0.1059915454	1.535628294	-0.02050831607	2025-01-15@12:28	-0.002272954803	-0.005756870163	-0.0001877299131	0.06436597404	-0.04097564672	0.07158280119	-0.161455354	-3.501556857	0.8277267563	-0.01780076858	0.009353966726	0.02094741002	-0.03666522079	0.07090052814	-0.1178740338	-0.009985451736	0.01580805605	-0.5367906666	0.207363321	v2.7.1	
2	Broyden	0	5.95561896e-06	-70.92707134	-1.041403943	Y	0	-0.7652452295	6.960593742	0.07356234604	self-energy	sharp_wc_2_b_35	2.006700539	0.05901660484	-2.254124987	1.970459894	47.10960611	0.03751125818	-2.288321325	1.963125395	-1.892786215	1.970586136	-2.192187999	1.926625066	2.26037854	0.0968780169	-17.16679707	1.970707187	a248bdd	2x2_2C_8b_C2v_L	3.480296871	1.005103314	1.000118638	0.999896902216164	-0.01089724736	0.007138775786	0.02208709858	-0.04909546424	0.02990353355	-0.007431426412	0.1523440822	-0.100316814	-0.1274359835	0.2227556648	-0.07269795494	0.1186909466	0.05594242252	-0.09333455327	-1.05525707	0.406951507	boucle_1bande_AF.py	R0:S0:1	1	-0.547650815	-1.041404361	0.6939476397	-0.4263438139	-0.05193384292	-0.1428636031	-0.1824382739	-0.06589485092	-0.662487478	0.350017843	3.795191654	-0.1694895201	3.457233329	0.03869969274	-0.06427735706	-0.1243682082	-0.4618145905	0.2737248056	0.1808905182	-0.01056010079	0.5035786883	-0.401759093	0.05447384296	-0.00383265093	-0.5067386911	0.3783941619	-0.7838689957	0.586425962	-0.04903417116	0.006700031629	-0.5333031158	0.007412581625	1.755285961	-0.3159407755	-0.02864650633	-0.1446205255	0.6994403967	-0.4247057916	-0.4398274368	0.2229884617	-0.2000853128	-0.1071329123	-3.503338666	-0.03986301839	-3.724869912	0.1659791416	-0.6738473007	0.3820969487	0.0150053993	-0.09211845906	0.145736675	-0.1170553418	-0.01864340374	0.003819568653	-0.7861533444	0.5909903972	0.1160957144	-0.008846123215	-0.05423531055	0.002308921121	0.7596469249	-0.5645628143	-0.5776430477	0.1040917853	1.509723629	-0.01986916615	2025-01-15@12:31	-0.002272954803	-0.005503527373	-0.0001842075894	0.07040709996	-0.04470085925	0.07806917593	-0.1740972245	-3.499804744	0.8268126669	-0.01712405259	0.00904688723	0.01946783944	-0.03376526575	0.07175477136	-0.1179663005	-0.01181830729	0.01840315131	-0.5356832863	0.2069801285	v2.7.1	
1	Broyden	0	6.371848971e-06	-70.97714406	-1.039333118	Y	0	-0.7660423309	6.980593742	0.07324761427	self-energy	sharp_wc_2_b_35	2.010542059	0.0586168717	-2.256378354	1.970587082	47.10997419	0.03742980727	-2.291350103	1.963190316	-1.894736585	1.971138496	-2.196968389	1.927314469	2.263869295	0.09662293888	-17.16716781	1.970822604	a248bdd	2x2_2C_8b_C2v_L	3.490296871	1.00511446	1.000115538	0.9998771376147663	-0.01070944456	0.006994090558	0.02151435523	-0.04768876034	0.0302176675	-0.007538117808	0.1510486685	-0.09962559053	-0.1225651004	0.2136454764	-0.0695275289	0.1132689804	0.0539357413	-0.09005658735	-1.053257787	0.4059014312	boucle_1bande_AF.py	R0:S0:1	1	-0.5465667135	-1.039333531	0.6928628154	-0.4250997815	-0.04991770904	-0.1422336479	-0.1805819905	-0.06607665659	-0.6618714122	0.349633437	3.79539332	-0.1697925414	3.456972417	0.03864933682	-0.06390569434	-0.1240247624	-0.4634732621	0.2741573922	0.1752135882	-0.010165335	0.5021091418	-0.399633024	0.05345028293	-0.003705088563	-0.5074137336	0.3778106743	-0.7847775958	0.5857281414	-0.05012025165	0.006758193339	-0.5326308987	0.007395979343	1.7529443	-0.3154766289	-0.02793907714	-0.1439063906	0.6981054161	-0.4235887137	-0.4405972359	0.2235711278	-0.1981126811	-0.1069165692	-3.502950515	-0.0398107799	-3.725357029	0.1663267342	-0.6739803914	0.3817089734	0.01448075067	-0.09203836112	0.1455727863	-0.116670803	-0.02098494938	0.003915437003	-0.7849252904	0.5885289659	0.1144120276	-0.008693077014	-0.04962452824	0.002020019794	0.7611306098	-0.5642397226	-0.5766620417	0.1038809896	1.510239073	-0.01987353194	2025-01-15@12:33	-0.002272954803	-0.005622030616	-0.0001818346154	0.06917433426	-0.04380831845	0.07569717875	-0.1684293344	-3.494898208	0.8248754474	-0.01663207749	0.008749277019	0.0198176347	-0.03430799201	0.06936142505	-0.1136243642	-0.01128328941	0.01757135913	-0.534909828	0.2065145024	v2.7.1	
1	Broyden	0	5.904945804e-06	-71.01143985	-1.037421582	Y	0	-0.7665930809	7.000593742	0.07299058846	self-energy	sharp_wc_2_b_35	2.011037598	0.05833850318	-2.256799759	1.970722178	47.11001768	0.03741831647	-2.291875102	1.963351856	-1.894970659	1.971311726	-2.197478484	1.927690011	2.264488863	0.0961019907	-17.16721661	1.970856518	a248bdd	2x2_2C_8b_C2v_L	3.500296871	1.005106815	1.000116383	0.9998794031124392	-0.01070664453	0.006995977398	0.02152754057	-0.04763458348	0.03013494733	-0.007507146529	0.1506921235	-0.09939993579	-0.1224228349	0.2130107861	-0.0694743299	0.1129836355	0.0538616004	-0.08978375822	-1.053192278	0.4057140411	boucle_1bande_AF.py	R0:S0:1	1	-0.5457880646	-1.037421998	0.6921480596	-0.424199996	-0.04970486707	-0.1417431866	-0.1805244169	-0.06585082554	-0.6610224321	0.3488259324	3.795145905	-0.1699505971	3.456942713	0.038620481	-0.06367616555	-0.123598161	-0.4631567238	0.2736847565	0.1752818314	-0.01013887741	0.5014465809	-0.3984029468	0.05344158316	-0.003703575765	-0.507007568	0.3768671207	-0.7840511759	0.5841991594	-0.05007896563	0.006739004787	-0.532540237	0.007378529247	1.752545664	-0.3153020735	-0.02771143419	-0.1434267925	0.697299063	-0.4226379299	-0.4401874061	0.2231449532	-0.1979863189	-0.1065136298	-3.502943413	-0.03977771993	-3.725066473	0.1664761276	-0.6732376794	0.380916011	0.01460283234	-0.09175771757	0.1454544024	-0.1163670786	-0.02098859634	0.003913020655	-0.7842225455	0.5869949661	0.1143502981	-0.008672098269	-0.04961175162	0.002013340488	0.7602874622	-0.5626728129	-0.5764774795	0.1038124551	1.510272608	-0.0198313572	2025-01-15@12:36	-0.002272954803	-0.005608035207	-0.0001828492341	0.0689562098	-0.04367551323	0.07589268176	-0.1685402907	-3.494897504	0.8243454663	-0.01658487992	0.00872214765	0.01982850886	-0.03426184327	0.06926892773	-0.1132758194	-0.01127247116	0.01752036613	-0.5348300335	0.2063979762	v2.7.1	
1	Broyden	0	5.594311317e-06	-71.04677214	-1.035506345	Y	0	-0.7671645466	7.020593742	0.0727322422	self-energy	sharp_wc_2_b_35	2.01171364	0.0580565426	-2.257355649	1.970859135	47.11006906	0.03740543187	-2.292515235	1.963506783	-1.895298241	1.971500561	-2.198159197	1.928080488	2.265273803	0.09559838763	-17.16727793	1.970889833	a248bdd	2x2_2C_8b_C2v_L	3.510296871	1.005100732	1.000117135	0.9998810675245049	-0.01072826735	0.007018266197	0.02144615041	-0.04736410544	0.03009930306	-0.007489522678	0.1504091242	-0.09922178076	-0.1220733065	0.2120138718	-0.06929090377	0.1124799832	0.05375466718	-0.08944862911	-1.053059416	0.4054911208	boucle_1bande_AF.py	R0:S0:1	1	-0.5449859186	-1.035506764	0.6914038953	-0.4232676068	-0.04946196033	-0.1412505872	-0.1803184678	-0.0656444649	-0.6602083145	0.3480713075	3.795010354	-0.1701270327	3.456810556	0.03859311263	-0.06346213949	-0.1231708396	-0.462933192	0.2732560107	0.1751101443	-0.01009671917	0.5007552334	-0.3971350696	0.05333228059	-0.003694767019	-0.506636561	0.3759271583	-0.7834096875	0.5827147796	-0.05005577367	0.006726658756	-0.5323671238	0.007359621589	1.752290801	-0.315156612	-0.02752331105	-0.1429259478	0.6965399562	-0.4217141308	-0.4398003785	0.2227626647	-0.197702645	-0.1061257378	-3.502828924	-0.0397474957	-3.724929385	0.1666466511	-0.6725322725	0.3801419253	0.0146807318	-0.09147916952	0.1453278245	-0.116055448	-0.02098685106	0.003908457273	-0.7834807832	0.5854156428	0.1141641839	-0.008643487957	-0.04947305397	0.001994477274	0.759589241	-0.5611778621	-0.5763436969	0.1037552258	1.510083181	-0.01978686891	2025-01-15@12:38	-0.002272954803	-0.005601899486	-0.0001842991704	0.06865177627	-0.04347843014	0.07579299024	-0.1680016403	-3.49473636	0.8237582621	-0.01652023827	0.00868196991	0.01985521663	-0.03424809551	0.06908358164	-0.1127687835	-0.01124843746	0.01745362661	-0.5347514233	0.2062760469	v2.7.1	
