CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1_ave	eb5_1_ave	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1_ave	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1_ave	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1_ave	tbA4up_1_ave	tbA5down_1_ave	tbA5up_1_ave	tbA6down_1_ave	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1_ave	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1_ave	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1_ave	tbB4up_1_ave	tbB5down_1_ave	tbB5up_1_ave	tbB6down_1_ave	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1_ave	tbB8up_1_ave	time	tp	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	-0.006866541871	-14.03512877	-1.526762495	Y	0	1.959553707e-06	2.700593742	0.1793675031	self-energy	sharp_wc_2_b_35	0.5004266807	0.06533183603	1.809734612	0.4708657883	0.1974504382	1.939635257	0.1235757539	1.206862978	0.4990083958	0.7039134684	1.760355425	a248bdd	2x2_2C_8b_C2v_L	1.350296871	0.9998710274	0.9990234193	0.9999983324132498	0.4122450855	-0.395073543	0.2800480071	-1.862512726	0.3031890398	-1.936722108	0.3702162997	-0.3907657013	1.180716058	3.378970238	0.3109431566	-3.062024104	0.3085066719	-1.152780061	boucle_1bande_AF.py	R0:S0:1	1	-0.8139912834	-1.526762495	0.00506607434	-0.01017591936	0.005056420916	-0.01016833672	-2.044723822e-05	-1.181009831e-05	-0.0008273494267	0.001022935596	-0.0008216235627	0.001016626468	-0.002271833073	-0.002272770153	-0.003829555949	-0.003823716192	0.00160624443	0.001622725793	0.1362693075	-0.138118772	0.1363802425	-0.1382137424	-0.3250406929	-0.3247420727	0.005055578297	-0.01017418719	0.005061319147	-0.01017565818	-1.15839621e-05	-2.102723591e-05	0.0008076196931	-0.0009974444472	0.0008133538701	-0.001003836472	0.002279421787	0.002278496137	0.003835385422	0.003841060881	-0.001606138088	-0.00158936219	0.1362594221	-0.1380852844	0.1363889688	-0.1382140818	-0.3250306545	-0.3247501016	2025-01-22@00:57	0	-0.002239200989	-5.837173445e-06	1.765393563e-05	-6.328096547e-06	3.598920516e-05	-6.181600486e-06	3.466039143e-05	-6.017560509e-06	1.821568286e-05	-6.344677273e-06	2.227748292e-05	-5.786990644e-06	2.726059981e-06	2.138690954e-05	-0.0002371782309	-2.223339674e-05	8.816753979e-05	v2.7.1	
1	Broyden	0	-0.006821985663	-14.01723341	-1.528190939	Y	0	-2.259003659e-06	2.680593742	0.1798933515	self-energy	sharp_wc_2_b_35	0.5010015252	0.06536310219	1.809497914	0.4715897209	0.1976375456	1.939635005	0.1234234573	1.205487805	0.5000419304	0.7052518566	1.760557479	a248bdd	2x2_2C_8b_C2v_L	1.340296871	0.999856062	0.999077534	0.9999983311058172	0.4124918162	-0.3950074965	0.2802660877	-1.864599353	0.3034241718	-1.938733891	0.3704820407	-0.3906418926	1.18074919	3.38401828	0.3112679068	-3.0673997	0.3088387776	-1.152762919	boucle_1bande_AF.py	R0:S0:1	1	-0.8145940692	-1.528190939	0.005080994417	-0.0102227875	0.00508803589	-0.01022500858	-7.858569867e-06	-1.886459083e-05	-0.0008260818731	0.001023982821	-0.0008327355941	0.001031385612	-0.002289066575	-0.002287970303	-0.003826293982	-0.003832887135	0.001608854676	0.001589416112	0.1362455317	-0.1380344499	0.1363734787	-0.1381629681	-0.3251420436	-0.3248703079	0.005086978287	-0.01023088223	0.005076006191	-0.01022251902	-1.885453599e-05	-8.657054198e-06	0.0008185465347	-0.001012035619	0.0008119010634	-0.001004716177	0.002294722864	0.002295831069	0.003844739251	0.003837981813	-0.001572015159	-0.001591160831	0.1362551034	-0.1380361244	0.1363614982	-0.1381254186	-0.325152335	-0.3248596973	2025-01-22@01:00	0	-0.002130988581	-5.838102868e-06	1.767859995e-05	-6.330946464e-06	3.600563721e-05	-6.183857716e-06	3.467185406e-05	-6.018672668e-06	1.822243415e-05	-6.347431006e-06	2.228495945e-05	-5.788241681e-06	2.66736326e-06	2.065844179e-05	-0.0002305755338	-2.15364656e-05	8.526709878e-05	v2.7.1	
7	Broyden	0	-3.228545361e-05	-22.91187985	-1.058513362	Y	0	6.955030373e-09	5.740593742	0.07747110646	self-energy	sharp_wc_2_b_35	1.246010895	0.01231823164	1.951339424	1.062868502	0.05584945753	1.988174758	0.05576759128	1.907449867	0.9877785691	0.08004656212	1.933645833	a248bdd	2x2_2C_8b_C2v_L	2.870296871	0.9961479609	0.9912985974	0.9999991251469679	0.4454506303	-0.2220011657	0.3063753375	-1.060086551	0.3110582092	-1.129661033	0.3890236212	-0.2161156687	0.8345101561	1.13216177	0.3213096182	-1.046430342	0.3564359154	-0.9131070962	boucle_1bande_AF.py	R0:S0:1	1	-0.6910244069	-1.058513362	-1.873559039e-05	1.133470753e-05	3.423190332e-06	7.288247637e-06	1.094895998e-05	-6.555580532e-06	-3.736197364e-07	-7.479155297e-07	-1.86095926e-05	1.426647462e-05	4.719207407e-07	-8.724549032e-07	-6.095293493e-06	-1.856267818e-05	3.079343273e-05	1.574360685e-05	-0.0004548972261	0.0002818361056	-0.0004190806813	0.0002553875495	0.0003785337991	0.0003530859473	-1.469954268e-06	7.355528631e-06	-2.361568982e-05	1.139009138e-05	-9.266188332e-06	8.239397887e-06	2.697864948e-06	-1.354032004e-06	-1.553685157e-05	1.365973986e-05	3.486802697e-06	2.140746947e-06	2.76177849e-05	1.515378505e-05	-6.520414268e-06	-2.156126339e-05	-0.0004172461858	0.0002570699424	-0.0004557355659	0.0002852368687	0.0003555193166	0.000378813866	2025-01-22@01:01	0	-0.01466728002	-7.736632402e-06	5.343705128e-06	-1.008798421e-05	3.311440635e-05	-7.902286786e-06	2.734122055e-05	-7.759557281e-06	6.674985598e-06	-1.118472549e-05	2.719321451e-05	-8.023068178e-06	2.308979625e-05	-8.607143115e-06	2.269669691e-05	2.212076359e-06	-1.801599802e-07	v2.7.1	
1	Broyden	0	-0.006797602459	-13.9993099	-1.529608333	Y	0	2.605139077e-06	2.660593742	0.1804188884	self-energy	sharp_wc_2_b_35	0.5015704554	0.06539383645	1.809263665	0.4723077709	0.1978224219	1.939635102	0.1232722609	1.204123685	0.5010672208	0.7065783329	1.760757029	a248bdd	2x2_2C_8b_C2v_L	1.330296871	0.9998410784	0.9991417457	0.9999983296179649	0.4127361856	-0.3949393193	0.2804814218	-1.866665404	0.3036573237	-1.940726899	0.3707450094	-0.3905164305	1.180781713	3.389022952	0.311589431	-3.07272936	0.3091685983	-1.152749216	boucle_1bande_AF.py	R0:S0:1	1	-0.8151930257	-1.529608333	0.005111897542	-0.01027651394	0.005099362015	-0.01026722815	-1.684357587e-05	-4.790726879e-06	-0.0008376845314	0.001039290888	-0.0008299535422	0.001030779697	-0.002303324759	-0.002304637623	-0.003835251588	-0.003827411007	0.00157116789	0.001593456264	0.1362419245	-0.1379860438	0.1363435169	-0.13806918	-0.3252641525	-0.3249772682	0.00509859605	-0.0102731246	0.005107184038	-0.01027623959	-4.514837156e-06	-1.737849748e-05	0.0008159856461	-0.001011599082	0.0008237248961	-0.001020194126	0.002311273954	0.00230997347	0.003839048723	0.00384672431	-0.001577052431	-0.001554472153	0.1362290147	-0.1379469881	0.1363556192	-0.1380757202	-0.3252508285	-0.3249881762	2025-01-22@01:02	0	-0.002017938443	-5.839085708e-06	1.770194825e-05	-6.332895542e-06	3.601679709e-05	-6.186677811e-06	3.468671217e-05	-6.0197014e-06	1.822994761e-05	-6.350248459e-06	2.229277177e-05	-5.789596795e-06	2.610653222e-06	1.993105965e-05	-0.000223976507	-2.084021473e-05	8.237096136e-05	v2.7.1	
3	Broyden	0	-3.162287025e-05	-22.98901664	-1.055638822	Y	0	-7.335698111e-09	5.760593742	0.07699549574	self-energy	sharp_wc_2_b_35	1.249897807	0.01219222192	1.951982919	1.071321461	0.05520171525	1.988317991	0.05487455407	1.908851351	0.9909590825	0.07872136905	1.934675619	a248bdd	2x2_2C_8b_C2v_L	2.880296871	0.9962044645	0.9914309702	0.9999992407086187	0.4447426066	-0.2213383123	0.305619862	-1.053378416	0.3111820456	-1.123788969	0.389110102	-0.2153671545	0.8284940355	1.124212641	0.320786718	-1.038343912	0.3555273655	-0.9065697437	boucle_1bande_AF.py	R0:S0:1	1	-0.6900696428	-1.055638822	5.044372172e-06	8.339483884e-06	-2.405581663e-05	1.350902922e-05	-9.16736394e-06	1.395400286e-05	-1.959692548e-05	1.498714988e-05	5.648374031e-07	-1.418472204e-06	-9.203259944e-07	4.645747904e-07	-1.870768502e-05	-5.153222011e-06	1.462647903e-05	3.094230408e-05	-0.0004186394453	0.0002540071709	-0.0004594049409	0.0002838209613	0.0003526046529	0.0003773370864	-2.895855806e-05	1.358439098e-05	1.51502021e-07	8.405684007e-06	1.123659549e-05	-1.188417221e-05	-1.654002648e-05	1.432241562e-05	3.622915734e-06	-2.083823811e-06	2.143468044e-06	3.526759066e-06	1.419602706e-05	2.77538675e-05	-2.172717172e-05	-5.402521569e-06	-0.000457561301	0.0002854717251	-0.0004195003867	0.000257388964	0.0003797558515	0.0003528566914	2025-01-22@01:04	0	-0.0144412508	-7.920314299e-06	5.464811904e-06	-1.001133737e-05	3.279699453e-05	-7.886591317e-06	2.717426995e-05	-7.894913379e-06	6.605189235e-06	-1.132145714e-05	2.740024588e-05	-7.815903429e-06	2.245036056e-05	-8.193622658e-06	2.175605704e-05	1.526315004e-06	1.07553944e-06	v2.7.1	
1	Broyden	0	-0.006746953211	-13.98135823	-1.531013151	Y	0	-3.0125585e-06	2.640593742	0.1809441224	self-energy	sharp_wc_2_b_35	0.5021334864	0.06542404516	1.809031841	0.4730199419	0.1980050911	1.93963554	0.1231221404	1.202770504	0.5020841934	0.7078929232	1.760953956	a248bdd	2x2_2C_8b_C2v_L	1.320296871	0.9998260827	0.9991377695	0.9999983287453433	0.4129782025	-0.3948690702	0.2806940298	-1.868711024	0.3038885045	-1.942701239	0.3710052217	-0.3903893761	1.180813573	3.393984582	0.3119077018	-3.078013085	0.3094960815	-1.152738797	boucle_1bande_AF.py	R0:S0:1	1	-0.8157881404	-1.531013151	0.005119967009	-0.01031398371	0.005130391906	-0.01031816216	-4.192862534e-07	-1.549056463e-05	-0.0008336689692	0.001037216432	-0.0008426856059	0.001047212608	-0.002319217515	-0.002317672556	-0.003826960074	-0.003835908685	0.001579224166	0.001552947738	0.1362133291	-0.1378917333	0.1363388933	-0.138021244	-0.32535971	-0.325106449	0.005129279426	-0.01032407974	0.005114891955	-0.01031370471	-1.555500705e-05	-1.296287613e-06	0.0008284282177	-0.00102777709	0.0008194197602	-0.001017865145	0.002324465655	0.002326023497	0.003847832986	0.003838719642	-0.001535264705	-0.001561251204	0.1362264766	-0.137899872	0.1363229617	-0.1379762988	-0.325373908	-0.325092502	2025-01-22@01:04	0	-0.00194422291	-5.839958886e-06	1.772676807e-05	-6.335935797e-06	3.603487871e-05	-6.188774102e-06	3.469691864e-05	-6.020794088e-06	1.823608681e-05	-6.352979279e-06	2.229984834e-05	-5.790792071e-06	2.552211695e-06	1.920524362e-05	-0.0002173864618	-2.014443071e-05	7.947856135e-05	v2.7.1	
1	Broyden	0	-0.006689357477	-13.96337836	-1.532405924	Y	0	3.480975164e-06	2.620593742	0.1814690623	self-energy	sharp_wc_2_b_35	0.5026906284	0.06545373459	1.808802418	0.4737262329	0.1981855766	1.93963631	0.1229730722	1.201428149	0.5030927609	0.7091956532	1.761148135	a248bdd	2x2_2C_8b_C2v_L	1.310296871	0.9998110817	0.9991662172	0.99999832783723	0.4132178727	-0.3947968056	0.2809039298	-1.870736349	0.3041177218	-1.944657016	0.3712626924	-0.3902607906	1.180844721	3.398903498	0.3122226864	-3.083250856	0.3098211698	-1.152731516	boucle_1bande_AF.py	R0:S0:1	1	-0.8163794015	-1.532405924	0.005150751203	-0.01036236143	0.005134170426	-0.01035069913	-1.390131074e-05	2.976022546e-06	-0.0008471651637	0.001054522965	-0.000836651539	0.001042961919	-0.00233129387	-0.002333144252	-0.003835798714	-0.003825185995	0.001532744045	0.00156308509	0.136212233	-0.1378465847	0.1363032541	-0.1379156426	-0.3254843378	-0.3252080864	0.005133512862	-0.01035663677	0.005146117079	-0.01036207838	3.333918573e-06	-1.435763352e-05	0.0008227471085	-0.001023805273	0.0008332689259	-0.001035451003	0.002339750467	0.002337913408	0.003836764721	0.003847211951	-0.001546986625	-0.001516356734	0.13619517	-0.137799895	0.1363200481	-0.1379308582	-0.3254664313	-0.3252229154	2025-01-22@01:07	0	-0.001846976231	-5.840914487e-06	1.774988094e-05	-6.337756718e-06	3.604586027e-05	-6.191640405e-06	3.471173198e-05	-6.021784795e-06	1.824329192e-05	-6.35579996e-06	2.230730126e-05	-5.792137571e-06	2.49624757e-06	1.848099602e-05	-0.0002108020404	-1.944876975e-05	7.658873891e-05	v2.7.1	
3	Broyden	0	-3.103495689e-05	-23.0941527	-1.052819527	Y	0	1.057003584e-08	5.780593742	0.07655293567	self-energy	sharp_wc_2_b_35	1.256878015	0.01206865784	1.952602057	1.082235046	0.05463492055	1.988457778	0.05407527031	1.910337626	0.999006352	0.07729567595	1.935612107	a248bdd	2x2_2C_8b_C2v_L	2.890296871	0.9962710518	0.9915626536	0.9999994404970112	0.4445963401	-0.2207532366	0.3052228253	-1.047076511	0.3118274889	-1.118899397	0.3895873507	-0.2147236338	0.8234754434	1.115738214	0.320969123	-1.02970508	0.3554834433	-0.9009806266	boucle_1bande_AF.py	R0:S0:1	1	-0.689093042	-1.052819527	-3.042511532e-05	1.289422198e-05	1.602098338e-05	4.737275188e-06	2.05719563e-05	-1.625998667e-05	5.590320916e-06	-5.490080918e-06	-2.472752293e-05	1.89799871e-05	8.256884026e-07	-1.209708533e-06	-1.509658422e-06	-2.166007837e-05	3.441114579e-05	1.022231013e-05	-0.0004695053456	0.0002896452484	-0.0004125904573	0.0002479544822	0.0003826829828	0.0003436129811	1.111831989e-05	4.822191673e-06	-3.531404276e-05	1.296675039e-05	-1.89717658e-05	1.78613169e-05	8.680085733e-06	-6.085092707e-06	-2.163684802e-05	1.838438894e-05	3.810233533e-06	1.773460595e-06	3.069021334e-05	1.054326353e-05	-1.020419061e-06	-2.520062819e-05	-0.0004107405757	0.0002495677904	-0.0004703940278	0.000292999997	0.000346011746	0.0003829078489	2025-01-22@01:08	0	-0.01423313503	-8.960433889e-06	6.077519704e-06	-9.623518642e-06	3.159956122e-05	-7.99417271e-06	2.731165366e-05	-7.778392322e-06	6.31847083e-06	-1.252544512e-05	2.929783685e-05	-5.687864303e-06	1.793888254e-05	-8.410649977e-06	2.158031212e-05	1.857918534e-06	6.473723636e-07	v2.7.1	
1	Broyden	0	-0.006651093771	-13.94537013	-1.533786244	Y	0	-4.039001269e-06	2.600593742	0.1819937174	self-energy	sharp_wc_2_b_35	0.5032418845	0.06548291115	1.808575373	0.4744266364	0.1983639014	1.939637404	0.1228250326	1.2000965	0.5040928181	0.7104865513	1.761339431	a248bdd	2x2_2C_8b_C2v_L	1.300296871	0.9997960831	0.9991919141	0.9999983278924317	0.4134551989	-0.3947225793	0.281111136	-1.872741501	0.3043449806	-1.946594323	0.3715174341	-0.3901307354	1.180875108	3.403780028	0.3125343452	-3.088442639	0.3101437988	-1.152727233	boucle_1bande_AF.py	R0:S0:1	1	-0.8169667983	-1.533786244	0.005150804501	-0.01038980149	0.005165986762	-0.0103967386	7.914509112e-06	-1.287944368e-05	-0.0008395951546	0.001048432341	-0.0008518827955	0.001062010892	-0.002346008844	-0.002343823553	-0.003821713153	-0.00383391757	0.001548926022	0.001513189911	0.1361779367	-0.1377404286	0.1363025391	-0.1378736112	-0.3255736547	-0.3253402888	0.005164774642	-0.01040269573	0.005145603899	-0.01038951696	-1.305912549e-05	6.919569955e-06	0.0008375233799	-0.001042461422	0.0008252438248	-0.001028967845	0.002350675247	0.002352874379	0.003845948372	0.003833578969	-0.001495072849	-0.001530522533	0.1361959671	-0.1377574266	0.1362811144	-0.1378183658	-0.3255932811	-0.3253218042	2025-01-22@01:09	0	-0.001745473475	-5.841732075e-06	1.777512641e-05	-6.34108356e-06	3.606644883e-05	-6.193515721e-06	3.47200979e-05	-6.022851718e-06	1.824860395e-05	-6.358494574e-06	2.231359556e-05	-5.793289328e-06	2.437721979e-06	1.775893965e-05	-0.0002042300531	-1.875269254e-05	7.369975466e-05	v2.7.1	
1	Broyden	0	-0.006589793079	-13.92733328	-1.535155112	Y	0	4.676037963e-06	2.580593742	0.1825180974	self-energy	sharp_wc_2_b_35	0.5037872464	0.06551158154	1.808350687	0.4751211353	0.1985400885	1.939638812	0.1226779987	1.198775431	0.5050842349	0.7117656484	1.761527695	a248bdd	2x2_2C_8b_C2v_L	1.290296871	0.9997810956	0.9992101982	0.999998328149523	0.4136901788	-0.3946464425	0.2813156578	-1.874726584	0.3045702833	-1.94851325	0.3717694574	-0.3899992733	1.180904693	3.408614504	0.312842629	-3.093588373	0.3104638946	-1.152725814	boucle_1bande_AF.py	R0:S0:1	1	-0.8175503218	-1.535155112	0.005182972567	-0.01043380409	0.005160753915	-0.01041884332	-1.191873215e-05	1.171671581e-05	-0.0008559321915	0.001068770703	-0.0008415857273	0.001053017158	-0.002355719982	-0.002358332761	-0.003831544173	-0.003817119127	0.001490763314	0.00153218944	0.1361811032	-0.1377015111	0.1362599086	-0.1377534613	-0.3257034542	-0.3254363165	0.005160254932	-0.01042481705	0.005178474123	-0.01043351673	1.220653988e-05	-1.224517234e-05	0.0008277871304	-0.001033919515	0.0008421417013	-0.001049758428	0.002364886027	0.00236228753	0.003828596198	0.003842855326	-0.001516584312	-0.001474872968	0.136158387	-0.1376444407	0.1362831827	-0.1377807318	-0.3256791976	-0.3254564381	2025-01-22@01:11	0	-0.001664545272	-5.84267537e-06	1.779814832e-05	-6.342749789e-06	3.607746568e-05	-6.196437065e-06	3.473466426e-05	-6.023799951e-06	1.825538363e-05	-6.36132226e-06	2.232031266e-05	-5.794632402e-06	2.382290413e-06	1.703906382e-05	-0.000197665609	-1.805544884e-05	7.080895301e-05	v2.7.1	
4	Broyden	0	-3.093366565e-05	-23.32908477	-1.049945787	Y	0	-4.674776856e-08	5.800593742	0.07613717362	self-energy	sharp_wc_2_b_35	1.288469026	0.0119359384	1.952927129	1.10109942	0.05400968103	1.988634729	0.05301998667	1.912082121	1.027660109	0.07573408683	1.936807444	a248bdd	2x2_2C_8b_C2v_L	2.900296871	0.99628781	0.9917315862	0.999999331864176	0.4483519274	-0.2206715274	0.3084620514	-1.04539522	0.3132892165	-1.114221771	0.391043921	-0.2140212664	0.8171429365	1.10681309	0.3243576119	-1.021687937	0.3583829785	-0.8943741961	boucle_1bande_AF.py	R0:S0:1	1	-0.6879840829	-1.049945787	0.0001296811642	-1.890047389e-05	-0.0001318842108	2.550949013e-05	-0.0001018075609	0.0001048317539	-7.931846393e-05	6.194132749e-05	6.029594762e-05	-4.871910809e-05	-4.137465009e-06	4.292247138e-06	-5.667695917e-05	3.406435945e-05	-3.213686973e-05	7.64608953e-05	-0.0003292900626	0.0001822707324	-0.0005886920157	0.0003694862032	0.0002882566037	0.0004531812661	-0.0001367476136	2.559975198e-05	0.0001248394428	-1.8829097e-05	0.000102184847	-0.0001044522349	-7.647706939e-05	6.162711617e-05	6.313947432e-05	-4.903398765e-05	-1.701797418e-06	6.725535078e-06	-2.505158197e-05	6.569241198e-05	-6.725340464e-05	4.135325425e-05	-0.000586751891	0.0003709971249	-0.000330355933	0.000185663225	0.000455612497	0.0002883430493	2025-01-22@01:13	0	-0.01396207512	-7.818140033e-06	5.458908287e-06	-1.138635903e-05	3.672206748e-05	-7.518867186e-06	2.56604687e-05	-8.186254294e-06	6.544674339e-06	-1.398628855e-05	3.297388183e-05	-9.407997601e-06	2.629234704e-05	-8.695152027e-06	2.270693423e-05	2.465143118e-06	-4.005215263e-07	v2.7.1	
1	Broyden	0	-0.006545559157	-13.90926735	-1.536512613	Y	0	-5.411938417e-06	2.560593742	0.1830422127	self-energy	sharp_wc_2_b_35	0.5043266925	0.06553975298	1.808128342	0.4758097026	0.1987141606	1.939640521	0.1225319476	1.197464807	0.5060668509	0.7130329816	1.761712763	a248bdd	2x2_2C_8b_C2v_L	1.280296871	0.9997661295	0.99925767	0.999998330046309	0.4139228041	-0.3945684434	0.2815174986	-1.876691686	0.3047936285	-1.950413875	0.3720187699	-0.3898664683	1.180933436	3.413407262	0.3131474771	-3.09868797	0.3107813715	-1.152727131	boucle_1bande_AF.py	R0:S0:1	1	-0.8181299644	-1.536512613	0.005173426131	-0.01045033955	0.00519519862	-0.0104611023	1.740796027e-05	-1.132780141e-05	-0.0008437379944	0.001057481903	-0.0008604932476	0.001075943162	-0.002369481176	-0.00236639557	-0.003810608682	-0.003827253089	0.001518630654	0.001469979976	0.1361398738	-0.1375810292	0.1362653879	-0.1377214116	-0.3257857045	-0.3255740572	0.00519381988	-0.01046709461	0.005168039299	-0.01045005484	-1.168469882e-05	1.62345589e-05	0.0008459805227	-0.001056236668	0.000829233229	-0.00103786096	0.002373333399	0.002376433854	0.0038394429	0.003822633291	-0.001451198358	-0.001499566852	0.1361644797	-0.1376099888	0.136236423	-0.1376519902	-0.3258127855	-0.3255494958	2025-01-22@01:14	0	-0.001550790318	-5.843456018e-06	1.782427823e-05	-6.346505071e-06	3.610193951e-05	-6.19798866e-06	3.474019737e-05	-6.024845456e-06	1.825952095e-05	-6.363965485e-06	2.232521486e-05	-5.795736727e-06	2.323114209e-06	1.632219196e-05	-0.0001911176384	-1.735592835e-05	6.791250946e-05	v2.7.1	
1	Broyden	0	-0.006496803101	-13.89117172	-1.537857835	Y	0	6.256960122e-06	2.540593742	0.1835660746	self-energy	sharp_wc_2_b_35	0.5048601851	0.06556743328	1.807908323	0.4764922983	0.1988861406	1.939642521	0.122386857	1.196164486	0.5070404707	0.714288591	1.761894448	a248bdd	2x2_2C_8b_C2v_L	1.270296871	0.9997511968	0.9992900665	0.9999983326076605	0.4141530599	-0.3944886273	0.2817166549	-1.878636869	0.3050150114	-1.952296269	0.3722653763	-0.3897323871	1.180961307	3.41815865	0.3134488149	-3.103741301	0.3110961293	-1.15273106	boucle_1bande_AF.py	R0:S0:1	1	-0.8187057206	-1.537857835	0.00520892407	-0.01049122642	0.005179019075	-0.01047178164	-1.121336345e-05	2.167392169e-05	-0.0008641320298	0.001082180705	-0.00084461908	0.001060786962	-0.002376590621	-0.002380259969	-0.003822847728	-0.003803291886	0.001444984004	0.001501348053	0.13614947	-0.1375521045	0.1362139877	-0.1375831044	-0.3259239776	-0.3256640033	0.005178753517	-0.0104777858	0.00520464267	-0.01049093909	2.23693396e-05	-1.133470473e-05	0.0008309885914	-0.001041800028	0.0008505095271	-0.001063279652	0.002386726678	0.00238307265	0.003814604151	0.003833993505	-0.001486512766	-0.001429867953	0.1361192321	-0.1374812307	0.1362460339	-0.1376267835	-0.3258910986	-0.3256911056	2025-01-22@01:16	0	-0.00145965585	-5.844416437e-06	1.784752543e-05	-6.34801002e-06	3.611360756e-05	-6.200962695e-06	3.475400976e-05	-6.025728647e-06	1.826562501e-05	-6.366796324e-06	2.23304854e-05	-5.797105028e-06	2.26783778e-06	1.560828167e-05	-0.0001845792172	-1.665271646e-05	6.500528938e-05	v2.7.1	
3	Broyden	0	-3.028417336e-05	-23.35977945	-1.047110088	Y	0	-1.477923005e-08	5.820593742	0.07563325401	self-energy	sharp_wc_2_b_35	1.288954914	0.01181604106	1.953607204	1.101868146	0.05330469343	1.988763414	0.05223077664	1.913365939	1.027968099	0.07453065713	1.937691327	a248bdd	2x2_2C_8b_C2v_L	2.910296871	0.996327542	0.9918583589	0.99999914513054	0.4470535559	-0.2199219668	0.3071150965	-1.037868456	0.3122354617	-1.107029735	0.3898333609	-0.2131402044	0.8114052111	1.098736022	0.3233265678	-1.013581472	0.3570807707	-0.888473096	boucle_1bande_AF.py	R0:S0:1	1	-0.6870786181	-1.047110088	3.023534439e-05	-7.169996589e-07	-3.636033834e-05	1.074881496e-05	-2.434741225e-05	2.778049762e-05	-3.126316031e-05	2.399690618e-05	1.215369338e-05	-1.071363847e-05	-1.516278058e-06	1.479445651e-06	-2.519122793e-05	3.198985411e-06	4.691525902e-06	3.868152519e-05	-0.0004156008952	0.0002443721691	-0.0005012593507	0.0003055324408	0.00034195156	0.0003945957773	-4.123138541e-05	1.08464804e-05	2.538286814e-05	-6.355674202e-07	2.512121172e-05	-2.700488423e-05	-2.832610503e-05	2.358588624e-05	1.509195858e-05	-1.112525129e-05	1.100599224e-06	4.094713471e-06	5.78995191e-06	3.418369284e-05	-2.950297991e-05	4.495913387e-06	-0.0004993283613	0.0003070205764	-0.000416660186	0.0002477269112	0.0003969999058	0.0003420338662	2025-01-22@01:17	0	-0.0137488057	-8.032306713e-06	5.317954917e-06	-1.024915436e-05	3.295949515e-05	-8.122595656e-06	2.744451389e-05	-7.815338642e-06	6.490129449e-06	-1.138749412e-05	2.717859188e-05	-8.577846248e-06	2.375187846e-05	-8.664198244e-06	2.251605102e-05	1.899067553e-06	2.56914384e-07	v2.7.1	
