model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	ave_e	ave_mu	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118444	-2.1957602	-2.7381036	0.24894062	-2.7380656	0.24893765	0.29628054	-2.7779186	9.21	-0.004192144	0.024074727	-0.025964762	0.0093092755	0.025964506	-0.009309357	0.013099573	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.999996	0	0	0	0.6559479	1.473054e-05	0.013598707	1.9442937	6.0121341e-05	1.9441165	6.0109841e-05	4.7178921e-05	1.4740508	1.6559395	0.020651575	-0.60402825	0.37232264	-0.040267438	-0.37328337	0.040259914	-0.024903401	2.9455896	0.028001154	1.4730407e-05	0.013478882	0.070105607	6.0119223e-05	0.070330489	6.0107724e-05	4.7178125e-05	0.4190577	0.028003841	7.8873704	7.7227274	1.3827315	7.3688545	1.3858436	7.3676188	3.8697518	3.1083592	-58.875137	R0:N12:S0:1	-61.68	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:05
2x2_2C_8b_C2v_L	6.6021331	7.2777778	1.6505333	0.092110143	-2.1954806	-2.7376064	0.24928507	-2.7375684	0.24928211	0.29830576	-2.7785377	9.21	0.00089283689	0.077217228	-0.12520038	0.003345678	0.12519945	-0.0033457521	-0.00052701297	-0.15733722	0.20251111	0.11111111	0.03368889	1.3333333	1.9999987	-2.8862394e-07	-9.5139603e-09	3.8984258e-09	0.11104636	1.3828967e-07	1.7990823	1.93345	2.1969447e-06	1.9334455	2.1970565e-06	3.0648016e-08	1.8898514	1.1110416	-0.0012857778	-1.702995	0.95033045	-0.0052521993	-0.95036164	0.0052523355	0.0006193096	1.2985168	0.024806061	1.3828966e-07	0.18861556	0.065692425	2.1969424e-06	0.065696791	2.1970542e-06	3.0648015e-08	0.10661824	0.024805412	4.3909882	3.5467198	3.477909	4.6063731	3.4779075	4.6063791	4.1729207	3.7912993	-58.058734	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:06
2x2_2C_8b_C2v_L	6.6021331	7.3888889	1.6505333	0.092110135	-2.1954805	-2.7376063	0.24928507	-2.7375684	0.24928211	0.29830578	-2.7785376	9.21	0.00089294873	0.077219527	-0.12520182	0.0033451672	0.1252009	-0.0033452409	-0.0005275944	-0.15733838	0.20251111	0.11111111	0.03368889	1.3333333	1.9999984	-3.4317637e-07	-1.1351757e-08	4.6118804e-09	0.08095656	1.0980324e-07	1.8793084	1.9428482	1.6865833e-06	1.9428445	1.6866909e-06	2.7806654e-08	1.911183	1.0809531	-0.0011433539	-1.3399795	0.90488538	-0.0045310646	-0.90491372	0.0045312007	0.00059450096	1.1648849	0.018673171	1.0980324e-07	0.11669388	0.056434905	1.6865821e-06	0.056438506	1.6866897e-06	2.7806654e-08	0.086613626	0.018672663	4.2805893	3.709862	3.6280907	4.4171141	3.6280855	4.4171216	4.1804227	3.8049763	-58.016671	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:06
2x2_2C_8b_C2v_L	6.6021333	6.8333333	1.6505333	0.092110126	-2.1954805	-2.7376063	0.2492851	-2.7375683	0.24928214	0.29830595	-2.7785377	9.21	0.00089306524	0.077225982	-0.12520652	0.003346046	0.12520559	-0.0033461234	-0.00052725967	-0.15734222	0.20251111	0.11111111	0.03368889	1.3333333	1.9999995	-1.0513975e-07	-3.1559401e-09	1.3792672e-09	0.50746571	5.8696439e-07	0.44326156	1.9437459	7.7605689e-06	1.943724	7.7604852e-06	5.6871422e-08	1.6396285	1.507406	-0.0036712967	-2.79851	0.50869367	-0.013489544	-0.50884778	0.013489187	0.00082097842	2.4772964	0.042687867	5.8696419e-07	0.34052986	0.061436952	7.7605331e-06	0.061461252	7.7604495e-06	5.6871422e-08	0.3139154	0.042703698	6.7121348	3.5096632	1.7152477	6.8373826	1.7156883	6.8371295	3.7317152	3.5991753	-58.566729	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:06
2x2_2C_8b_C2v_L	6.6021332	7.1666667	1.6505333	0.092110141	-2.1954806	-2.7376064	0.24928507	-2.7375685	0.24928212	0.29830574	-2.7785378	9.21	0.00089274785	0.077215508	-0.12519934	0.0033461146	0.12519841	-0.0033461885	-0.00052654598	-0.15733636	0.20251111	0.11111111	0.03368889	1.3333333	1.9999989	-2.4119027e-07	-7.8233772e-09	3.2252237e-09	0.16595673	1.9481997e-07	1.6251284	1.9264449	3.1652532e-06	1.9264389	3.1653512e-06	3.4352564e-08	1.8581902	1.1659478	-0.0015662605	-2.2522518	0.94485678	-0.0066126825	-0.94489838	0.0066127738	0.00064735152	1.4855696	0.034529295	1.9481996e-07	0.32384138	0.072860719	3.1652479e-06	0.07286661	3.165346e-06	3.4352564e-08	0.13558559	0.034528433	4.6156106	3.1327494	3.2003382	4.9652895	3.2003635	4.9652714	4.1089796	3.7980216	-58.118967	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:06
2x2_2C_8b_C2v_L	6.6021332	7.0555556	1.6505333	0.092110144	-2.1954806	-2.7376064	0.24928508	-2.7375684	0.24928213	0.29830579	-2.7785377	9.21	0.0008928207	0.077217925	-0.12520104	0.0033461908	0.12520011	-0.0033462568	-0.00052665316	-0.15733773	0.20251111	0.11111111	0.03368889	1.3333333	1.9999991	-1.901344e-07	-6.0243281e-09	2.5270718e-09	0.26877472	3.1327986e-07	1.2590137	1.9291138	4.9164636e-06	1.9291047	4.9164773e-06	3.9713882e-08	1.8077477	1.2687525	-0.0021609469	-2.9109934	0.82173774	-0.0090854795	-0.82180628	0.0090854039	0.00068074452	1.7683411	0.046127702	3.1327981e-07	0.49711754	0.071230602	4.9164497e-06	0.07123973	4.9164635e-06	3.9713881e-08	0.17996782	0.046128267	5.1328793	2.3184463	2.6834583	5.617736	2.6835716	5.617646	3.9317369	3.8330719	-58.213508	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:07
2x2_2C_8b_C2v_L	6.6021332	6.9444444	1.6505333	0.092110128	-2.1954805	-2.7376063	0.24928509	-2.7375683	0.24928214	0.29830594	-2.7785376	9.21	0.00089310504	0.07722638	-0.12520671	0.0033457612	0.12520579	-0.0033458326	-0.00052753888	-0.15734237	0.20251111	0.11111111	0.03368889	1.3333333	1.9999993	-1.4097546e-07	-4.3355687e-09	1.862456e-09	0.40280493	4.7744742e-07	0.77612613	1.9395417	6.8079934e-06	1.9395271	6.8079333e-06	4.7661246e-08	1.7337471	1.402761	-0.0030256252	-3.1260466	0.62809189	-0.011868528	-0.62820322	0.011868267	0.00073597452	2.1289841	0.047789747	4.7744729e-07	0.48542876	0.062764181	6.8079657e-06	0.06277941	6.8079057e-06	4.7661245e-08	0.24164946	0.047797751	5.9812079	2.2842326	2.0692626	6.3625976	2.0695384	6.3624091	3.737867	3.8059146	-58.362997	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.2042605	8.2777778	1.8010667	0.092113133	-2.4357558	-3.2785722	0.25029949	-3.2785509	0.25029681	0.29833755	-4.0096763	9.21	-0.00030603348	0.17120889	-0.27922314	-0.00021002953	0.27922225	0.00020986575	-0.00019506681	-0.38468697	0.40502222	0.22222222	0.067377779	1.3333332	1.999987	-4.5280731e-06	-2.0335995e-07	9.491514e-08	0.048484067	9.0765866e-09	1.9605968	1.9514023	3.8505303e-09	1.9514015	3.8445182e-09	3.2304687e-09	1.9428023	1.0484493	0.00035513055	-0.7640844	0.85995379	0.00022734143	-0.85996138	-0.00022716353	0.00020113963	0.9457228	0.011538173	9.0765866e-09	0.039081247	0.048009865	3.8505303e-09	0.04801061	3.8445182e-09	3.2304687e-09	0.056287912	0.011531161	4.2957687	3.7295644	3.815598	4.19433	3.8156038	4.194323	4.0907667	3.8971626	-63.355501	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.2042549	8.0555556	1.8010667	0.092109884	-2.3961195	-3.1883286	0.24929763	-3.1883077	0.24929468	0.29830914	-3.8010442	9.21	-0.00011348646	0.1702439	-0.27536114	-0.00016809779	0.27536018	0.00016837667	0.00042927474	-0.37450373	0.40502222	0.22222222	0.067377779	1.3333331	1.9999768	-8.5135903e-06	-4.0164766e-07	1.8654959e-07	0.061209535	1.4243762e-09	1.9471379	1.9395703	2.772879e-09	1.9395691	2.7820846e-09	1.7852052e-08	1.9290434	1.0611698	0.00013975986	-0.87755982	0.95290158	0.00019155018	-0.95291243	-0.00019186735	-0.00046811755	1.0470032	0.014371806	1.4243762e-09	0.052299297	0.059521603	2.772879e-09	0.059522771	2.7820846e-09	1.7852052e-08	0.069542385	0.014364319	4.357815	3.6806814	3.7737038	4.2416155	3.7737115	4.2416055	4.1376805	3.8495351	-62.553365	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.2042577	7.8333333	1.8010667	0.092110433	-2.58754	-3.6160346	0.24930004	-3.6160338	0.24929709	0.29831185	-4.7658371	9.21	0.00010522765	0.17498945	-0.29242317	-0.00065844898	0.29242305	0.00065846474	-8.8808755e-05	-0.41791275	0.40502222	0.22222222	0.067377779	1.3333332	1.9999821	-6.4573481e-06	-2.9561043e-07	1.3624871e-07	0.056961095	1.0078559e-09	1.9407515	1.9431182	3.7359493e-08	1.9431183	3.7361282e-08	7.2324173e-10	1.9453083	1.0569259	-0.00012069179	-0.93504138	0.92631379	0.00071916881	-0.92631339	-0.00071918626	9.5497807e-05	0.9183198	0.013434262	1.0078559e-09	0.058498683	0.056074834	3.7359493e-08	0.056074795	3.7361281e-08	7.2324173e-10	0.053887008	0.013427471	4.3107736	3.7210173	3.7857834	4.227453	3.785783	4.2274535	4.1451341	3.8532977	-66.58708	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.2042666	7.1666667	1.8010667	0.092111334	-2.6075077	-3.6585046	0.24995943	-3.6585042	0.24995671	0.29843686	-4.8569886	9.21	5.1889396e-07	0.17617351	-0.2938807	-0.00067045951	0.29388082	0.00067071779	9.5207602e-05	-0.42120612	0.40502222	0.22222222	0.067377779	1.3333333	2	-2.1958276e-08	-1.2088588e-09	6.013949e-10	0.11250133	0	1.812489	1.9042664	5.1420236e-08	1.9042663	5.1459936e-08	9.154147e-10	1.9289729	1.1125013	-8.3988629e-07	-1.5612847	1.1769021	0.00084444238	-1.1769026	-0.00084476823	-0.00011201194	1.0274806	0.024466891	0	0.15235064	0.086568664	5.1420234e-08	0.086568736	5.1459934e-08	9.154147e-10	0.065982273	0.024466894	4.750044	1.5623899	2.6149017	4.3829338	2.6149005	4.3829342	4.2841085	2.9442837	-67.1877	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.2042666	7.6111111	1.8010667	0.092109809	-2.6238657	-3.6971267	0.2493	-3.697121	0.24929705	0.29831132	-4.9478608	9.21	0.0001273952	0.17687248	-0.2958325	-0.00050354926	0.29583157	0.00050352652	-0.00020278004	-0.42490372	0.40502222	0.22222222	0.067377779	1.3333333	1.9999999	-2.5873562e-08	-1.465994e-09	6.8160446e-10	0.067902604	2.0054275e-09	1.911492	1.9355151	2.3079255e-08	1.9355151	2.3077204e-08	3.4022195e-09	1.9458674	1.0679026	-0.0001612516	-1.1361291	0.98245903	0.00056520035	-0.98245872	-0.00056517512	0.00021797689	0.90511699	0.015783113	2.0054275e-09	0.080674339	0.060326613	2.3079254e-08	0.060326575	2.3077204e-08	3.4022195e-09	0.051202298	0.015783114	4.354032	2.7092106	3.0347743	4.2579394	3.0347749	4.2579392	4.2165305	3.1807633	-67.396155	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.2042661	7.3888889	1.8010667	0.092109875	-2.6278739	-3.7052893	0.25001402	-3.7052813	0.25001138	0.29844494	-4.9657544	9.21	-5.6952938e-08	0.17715032	-0.29565233	0.0023220182	0.29565136	-0.0023229008	0.0012752475	-0.42523076	0.40502222	0.22222222	0.067377779	1.3333333	1.9999991	-4.1549272e-07	-2.3865341e-08	1.1681456e-08	0.084389604	0	1.8756675	1.9234929	5.3541978e-07	1.9234927	5.3582797e-07	1.4481258e-07	1.9397878	1.0843895	7.9325739e-08	-1.3198414	1.0632306	-0.0027222084	-1.0632313	0.0027232454	-0.0014162841	0.95151803	0.019172985	0	0.10887391	0.070653807	5.3541959e-07	0.070653901	5.3582778e-07	1.4481256e-07	0.056586682	0.019173025	4.4973295	2.2580186	2.8695423	4.3060228	2.8695408	4.3060233	4.240847	3.094614	-67.537565	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.8042067	8.8333333	1.9516	0.092095175	-3.8563965	-5.746668	0.2492998	-5.7466877	0.24929812	0.29833705	-6.9768141	9.21	-0.0018170892	0.32757168	-0.56252644	0.00026441131	0.56252503	-0.00025950821	0.024219734	-0.78181569	0.60753333	0.33333333	0.10106667	1.3332893	1.9980423	-0.0010272152	-7.2092276e-05	2.8254895e-05	0.039816769	2.5019741e-07	1.9725801	1.9610987	4.6316682e-09	1.9610994	4.4615268e-09	3.5884012e-05	1.9465043	1.0396703	0.0020047503	-0.6325345	0.7733145	-0.00026384164	-0.77330593	0.00025895077	-0.022280135	0.92838371	0.0095630371	2.5019739e-07	0.027274343	0.038525803	4.6316681e-09	0.038525097	4.4615268e-09	3.588373e-05	0.052665779	0.0095354105	4.3516197	3.673049	3.8512385	4.1555472	3.8512267	4.1555607	3.9720122	3.9994845	-82.425227	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.8063448	7.5	1.9516	0.092111334	-4.4181689	-6.0858239	0.2499609	-6.0858453	0.24995821	0.29844728	-6.3018139	9.21	-4.2141248e-06	0.34895461	-0.57737063	-0.0047747595	0.57736933	0.0048741334	0.012735375	-0.74222854	0.60753333	0.33333333	0.10106667	1.3333324	1.9999464	-2.6358082e-05	-1.7306259e-06	7.47532e-07	0.063755613	0	1.9560317	1.9420405	1.5872682e-06	1.9420421	1.6540537e-06	9.9049299e-06	1.9059518	1.0634802	5.0643811e-06	-0.77875385	0.9343871	0.0049433294	-0.93437122	-0.0050462705	-0.011880674	1.2265556	0.01492818	0	0.043653015	0.057133148	1.5872674e-06	0.057131654	1.6540529e-06	9.904906e-06	0.091303724	0.014878725	4.5515422	3.5084116	3.7841149	4.2316783	3.7840933	4.231705	4.0007559	3.9284829	-83.818153	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.8061846	8.1666667	1.9516	0.092237932	-5.0934439	-6.9345496	0.24931574	-6.9345575	0.24931334	0.29939287	-6.6817701	9.21	-0.0025806648	0.37378642	-0.6154686	-0.0098435386	0.61547317	0.0099016786	-0.016719763	-0.76474045	0.60753333	0.33333333	0.10106667	1.333329	1.99982	-0.00010073271	-7.7664932e-06	3.3490808e-06	0.043356969	5.1621744e-07	1.9740134	1.9612804	6.0404643e-06	1.9612797	6.1119588e-06	1.5005409e-05	1.9307838	1.0431537	0.0029087894	-0.60956314	0.77157788	0.0096518811	-0.77158704	-0.0097088139	0.014805605	1.0581672	0.010378872	5.1621734e-07	0.025862908	0.038348728	6.0404545e-06	0.038349453	6.1119488e-06	1.5005358e-05	0.0677726	0.010339908	4.4252303	3.6038578	3.8522794	4.1548146	3.8522945	4.1547973	3.9556155	3.9957461	-89.157521	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.3025758	9.1666667	1.9516	0.08965509	-3.9824117	-5.8781103	0.24871384	-5.8779104	0.24861644	0.2971247	-6.8468297	9.21	-0.014873361	0.32727765	-0.56389302	0.027538979	0.56388077	-0.027534312	-0.041650875	-0.77102987	0.60753333	0.33333333	0.10106667	1.3229518	1.6672917	-0.23228285	-0.022808155	0.01030577	0.034835161	1.6496219e-05	1.9778564	1.9663077	4.8743825e-05	1.9663069	4.8728167e-05	0.0001012437	1.9506247	1.0346723	0.016216004	-0.57056539	0.7216112	-0.027077227	-0.72161939	0.027072905	0.037683877	0.89289117	0.0084118566	1.649613e-05	0.022046648	0.033410362	4.8743185e-05	0.033411118	4.8727526e-05	0.00010124149	0.048671685	0.0083963366	4.3228594	3.6959706	3.8705715	4.1345333	3.8705712	4.1345335	3.9628382	4.0111142	-82.880464	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.8063386	8.5	1.9516	0.092114411	-3.8510486	-5.350903	0.24930019	-5.3508885	0.24929715	0.29831489	-5.8384974	9.21	-0.0029152056	0.32696157	-0.54283837	-0.0003889873	0.54283777	0.00029195216	-0.0055613544	-0.71573906	0.60753333	0.33333333	0.10106667	1.3333322	1.9999484	-2.8808421e-05	-2.4624496e-06	1.0417121e-06	0.049827018	7.3692862e-07	1.9681248	1.9527943	1.0816204e-08	1.9527941	6.0929349e-09	1.9481698e-06	1.9276463	1.0496594	0.0034174983	-0.67493701	0.8481245	0.00040123516	-0.84812699	-0.00030114435	0.0051966068	1.0772817	0.011847785	7.3692842e-07	0.031690647	0.046654708	1.0816204e-08	0.046654943	6.0929349e-09	1.9481689e-06	0.070785639	0.011814677	4.4270676	3.6076887	3.821488	4.1887418	3.8214904	4.1887389	3.9900021	3.9647332	-78.620193	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.806372	7.8333333	1.9516	0.092109875	-4.5776264	-6.2496025	0.25046652	-6.2496254	0.25046357	0.30696147	-6.3274991	9.21	5.3008415e-09	0.35482186	-0.58470504	0.0004671666	0.58470607	-0.00046701565	0.007192813	-0.74396598	0.60753333	0.33333333	0.10106667	1.3333329	1.9999704	-1.352224e-05	-8.1085051e-07	3.4639881e-07	0.054368015	0	1.9651365	1.9506664	1.4619255e-08	1.9506668	1.4609879e-08	2.9943553e-06	1.9169934	1.0541335	-6.2162937e-09	-0.69937481	0.86604932	-0.0004736177	-0.86604569	0.00047346589	-0.0065572431	1.1554202	0.012862618	0	0.034654595	0.048733511	1.4619255e-08	0.048733162	1.4609879e-08	2.9943532e-06	0.080893724	0.012817593	4.4924773	3.5513476	3.8142493	4.19724	3.8142459	4.1972441	3.9791744	3.9597325	-84.758566	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:08
2x2_2C_8b_C2v_L	8.4083166	7.8333333	2.1021333	0.092111245	-4.7968086	-5.9610943	0.24996429	-5.9609861	0.24996132	0.45310136	-5.4228787	9.21	-1.3105168e-05	0.49796005	-0.78318166	-0.0017914069	0.78317379	0.0017677891	0.0035335703	-0.95728442	0.81004444	0.44444444	0.13475556	1.3333303	1.9998757	-7.8017087e-05	-6.7186073e-06	3.059897e-06	0.10210853	0	1.9556819	1.9121962	2.9397957e-07	1.9121933	2.8627169e-07	7.3472277e-07	1.8150039	1.1012308	2.0447043e-05	-0.73095088	1.1311213	0.0021018131	-1.1311435	-0.0020740751	-0.0032075108	1.7347737	0.022942521	0	0.044176913	0.085993002	2.9397954e-07	0.085995734	2.8627167e-07	7.3472265e-07	0.17258278	0.022819685	4.985708	3.1290756	3.6938706	4.3506912	3.6938871	4.3506683	3.9326253	3.7808257	-83.18729	R0:N12:S0:1	-56.862933	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:09
2x2_2C_8b_C2v_L	7.5895655	10.055556	2.1021333	0.094480224	-4.5242204	-5.9746199	0.25293738	-5.9745001	0.25283837	0.72719278	-6.2264866	9.21	-8.6033782e-05	0.47084877	-0.77063359	-0.015583091	0.77062232	0.015570295	0.056634457	-1.0147898	0.81004444	0.44444444	0.13475556	1.3180252	1.6667633	-0.28098553	-0.034330423	0.015280392	0.047744653	7.610323e-10	1.9770777	1.9555061	1.8847367e-05	1.9555062	1.8817099e-05	0.00017030654	1.922037	1.0474162	0.00010919973	-0.56721405	0.82452019	0.01654468	-0.82451822	-0.016531408	-0.048514972	1.1287442	0.011387937	7.610323e-10	0.02283376	0.044007071	1.8847274e-05	0.044007021	1.8817006e-05	0.00017030112	0.076069626	0.011340006	4.4891545	3.5415417	3.8320586	4.1777973	3.8320473	4.1778105	3.9139743	4.0164981	-83.631704	R0:N12:S0:1	-56.862933	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:09
2x2_2C_8b_C2v_L	7.5346075	9.6111111	2.1021333	0.092295369	-4.2668606	-5.8264169	0.2518328	-5.8263977	0.25183238	0.75899851	-6.5226015	9.21	-0.0031389302	0.45699717	-0.76132918	0.023330096	0.76132416	-0.023309065	-0.076880088	-1.0409315	0.81004444	0.44444444	0.13475556	1.3161762	1.6669221	-0.29671008	-0.038708868	0.017144778	0.053916193	1.0188279e-06	1.9728059	1.9489826	4.3290832e-05	1.9489833	4.3213297e-05	0.00032100806	1.9148888	1.0534827	0.0040383859	-0.6130008	0.87978277	-0.025133662	-0.87977498	0.025111196	0.066096783	1.1803935	0.012773571	1.0188275e-06	0.027077654	0.050379746	4.3290325e-05	0.050379077	4.3212791e-05	0.000320989	0.082820614	0.012722785	4.5420326	3.497967	3.8093332	4.203736	3.8093205	4.2037512	3.9063497	4.0114973	-83.210854	R0:N12:S0:1	-56.862933	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:09
2x2_2C_8b_C2v_L	8.4081002	8.2777778	2.1021333	0.092109875	-4.7303066	-6.0584211	0.25047347	-6.058304	0.25046807	0.4231491	-5.6232981	9.21	1.8886413e-08	0.49569162	-0.79021308	0.0071219663	0.79018984	-0.0064291113	0.0087352345	-0.97503643	0.81004444	0.44444444	0.13475556	1.3333253	1.9998009	-0.00014956516	-1.6473292e-05	7.2073921e-06	0.085412111	0	1.9602471	1.9251971	4.4228515e-06	1.9251998	3.6042922e-06	4.5208323e-06	1.8503966	1.0847367	-2.7746913e-08	-0.70964296	1.0516669	-0.0081133579	-1.0516407	0.0073242389	-0.0079131809	1.561451	0.01955704	0	0.039587555	0.0734645	4.4228461e-06	0.073462025	3.6042887e-06	4.5208279e-06	0.14183106	0.019450613	4.8327262	3.2547673	3.7319878	4.2988181	3.7319472	4.298872	3.9253675	3.8725684	-83.675055	R0:N12:S0:1	-56.862933	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:09
2x2_2C_8b_C2v_L	7.4734475	9.1666667	2.1021333	0.10221545	-4.0679496	-5.4983257	0.11155585	-5.4983637	0.1113805	0.18161778	-5.8517761	9.21	-0.023038132	0.44701055	-0.74063726	-0.036612835	0.740632	0.036659695	-0.054337873	-0.98219927	0.81004444	0.44444444	0.13475556	1.3140138	1.6677242	-0.31378459	-0.043898195	0.019344411	0.065224697	6.1234758e-05	1.9673014	1.9390775	0.000120998	1.9390812	0.00012132242	0.00020175384	1.8951389	1.0647239	0.031307085	-0.66391888	0.95623935	0.041744762	-0.95620206	-0.041800794	0.0514802	1.3075321	0.015270955	6.1233279e-05	0.032547118	0.060018914	0.00012099394	0.0600154	0.00012131833	0.00020174638	0.10128332	0.015215448	4.6268046	3.427984	3.7759638	4.2429322	3.7759101	4.2429989	3.9227871	3.9662283	-80.253088	R0:N12:S0:1	-56.862933	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:10
2x2_2C_8b_C2v_L	7.8366241	10.944444	2.2526667	0.094481634	-4.8970343	-5.9349545	0.26341719	-5.934891	0.26331872	0.97356078	-5.4031366	9.21	2.2194851e-05	0.6245846	-0.98337902	0.018407783	0.98338042	-0.018396693	0.044273504	-1.2259581	1.0125556	0.55555556	0.16844444	1.3132913	1.6665279	-0.32019048	-0.04567661	0.020107602	0.06151399	0	1.9754118	1.9446872	3.4583396e-05	1.9446854	3.4541724e-05	0.00010277415	1.8910685	1.0609938	-3.4315723e-05	-0.57392366	0.91398267	-0.021734782	-0.91400104	0.021721584	-0.037217149	1.3390685	0.014471514	0	0.024503597	0.054570054	3.4583107e-05	0.054571754	3.4541436e-05	0.00010277256	0.10499734	0.014388402	4.6497945	3.3942242	3.7955485	4.2209763	3.7955741	4.2209451	3.8842488	3.9849405	-83.168589	R0:N12:S0:1	-55.658667	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:10
2x2_2C_8b_C2v_L	7.745869	10.388889	2.2526667	0.094291748	-4.8825322	-5.8361533	0.28208309	-5.8361103	0.28204413	1.1880752	-5.4359774	9.21	-0.0036989763	0.62137617	-0.97347382	-0.025113589	0.97347181	0.025109319	-0.070516425	-1.2299383	1.0125556	0.55555556	0.16844444	1.3105099	1.6665617	-0.34064849	-0.052427142	0.022952178	0.07047371	2.2517802e-06	1.9725099	1.9368397	6.5565603e-05	1.936839	6.5543474e-05	0.000244392	1.8742901	1.0697859	0.005904232	-0.59857665	0.97246698	0.030069166	-0.97247359	-0.030064053	0.057578444	1.44035	0.016421	2.251778e-06	0.027398027	0.062200228	6.5564546e-05	0.062200911	6.5542418e-05	0.00024438244	0.12032037	0.016328533	4.7393976	3.3163775	3.7700807	4.2521463	3.7700878	4.2521375	3.8729955	3.9577534	-82.951173	R0:N12:S0:1	-55.658667	uncorrelated	b7fd39a	v1.0.3	2022-06-29@17:10
