GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	9.5	3.4473	-0.014807524	-3.8067853	-3.798446	0.0010353815	-3.797707	0.0010819273	0.0097489906	-3.5541491	a248bdd	2x2_2C_8b_C2v_L	11.64	validity_data_2022.py	0.071612401	1.044211	-1.4558985	0.11879038	1.4557697	0.1187753	-0.15311959	-1.9016616	2024-08-14@09:23	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.014547671	-3.8012403	-3.7945631	0.0015339585	-3.7948469	0.0015267354	0.010093525	-3.5511284	a248bdd	2x2_2C_8b_C2v_L	11.63	validity_data_2022.py	0.071863189	1.0440476	-1.4557593	0.11902362	1.455806	0.11903127	-0.15338788	-1.9019234	2024-08-14@09:24	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.014232646	-3.7950556	-3.7919157	0.002011309	-3.7916565	0.0020188481	0.010441611	-3.5481404	a248bdd	2x2_2C_8b_C2v_L	11.62	validity_data_2022.py	0.072056561	1.0437774	-1.4558251	0.11928678	1.4557944	0.11925756	-0.15365674	-1.9021838	2024-08-14@09:24	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.01385802	-3.787603	-3.789732	0.0024809276	-3.7877445	0.0025099196	0.0107967	-3.5447861	a248bdd	2x2_2C_8b_C2v_L	11.61	validity_data_2022.py	0.072236422	1.0434019	-1.4559855	0.11950432	1.4556341	0.11945981	-0.15392604	-1.9023506	2024-08-14@09:25	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.01360319	-3.7826219	-3.7893678	0.0029815216	-3.7869582	0.0029964932	0.011183731	-3.5417855	a248bdd	2x2_2C_8b_C2v_L	11.6	validity_data_2022.py	0.072528476	1.0432593	-1.4564809	0.11976859	1.4560096	0.11976788	-0.15420266	-1.902637	2024-08-14@09:26	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.01280314	-3.7714578	-3.7839649	0.0034062047	-3.7839284	0.0034071332	0.011429665	-3.5378072	a248bdd	2x2_2C_8b_C2v_L	11.59	validity_data_2022.py	0.072517478	1.0424938	-1.4560648	0.11994947	1.4559951	0.11996563	-0.15440685	-1.9026171	2024-08-14@09:26	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.012599972	-3.768855	-3.7807132	0.0040202179	-3.7809996	0.0040040536	0.011851519	-3.5359362	a248bdd	2x2_2C_8b_C2v_L	11.58	validity_data_2022.py	0.072832282	1.0426824	-1.4560213	0.12021024	1.4560785	0.12018044	-0.15470922	-1.9031707	2024-08-14@09:27	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.012280333	-3.7678544	-3.7785624	0.0045631971	-3.7758198	0.0045115399	0.012127981	-3.5340158	a248bdd	2x2_2C_8b_C2v_L	11.57	validity_data_2022.py	0.073121127	1.0430159	-1.456187	0.12041929	1.4556826	0.12041	-0.15497738	-1.9037321	2024-08-14@09:27	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.011628722	-3.7571255	-3.7755397	0.0049929665	-3.774715	0.0050032709	0.012532324	-3.5299587	a248bdd	2x2_2C_8b_C2v_L	11.56	validity_data_2022.py	0.073192326	1.0423219	-1.4562089	0.1206175	1.4560614	0.12060725	-0.15522344	-1.9037013	2024-08-14@09:28	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.011099952	-3.7492951	-3.7733465	0.0055290154	-3.7727072	0.0055224508	0.012865318	-3.5271531	a248bdd	2x2_2C_8b_C2v_L	11.55	validity_data_2022.py	0.073343295	1.0418842	-1.4563895	0.12081184	1.456245	0.12083993	-0.15547566	-1.9040017	2024-08-14@09:29	1.9316	1	0.2377	v2.7.1	
