model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.4432843	0	14	2.8548	0.00085908799	-3.214145	-3.6031827	-0.073999102	-3.6018838	-0.074147126	0.10878989	-3.1467301	9.28	0.0022293157	-6.0092844e-05	0.0046254579	-0.14561051	0.00474862	-0.14569167	-0.0003008479	4.5667032e-05	-0.10108451	-1.0198471	1.5480896	0.024258314	-1.5478451	-0.024956269	0.20362819	-2.0323491	1.8226	1	0.3032	0.0096832242	1.2668849	1.6248458	-0.54146495	-0.16955886	0.068682728	0.11402207	0.32268664	1.9461053	1.8405769	1.5077712	1.8404786	1.508416	0.021837468	1.6119113	1.0918068	-0.023139257	0.00013735756	0.072983844	1.0993822	0.07285603	1.0971927	0.0017476731	-1.865243e-05	1.0718388	0.73434594	-1.4035259	-0.4316192	1.4040687	0.43541157	-0.30625216	2.3103706	0.02524185	0.27789729	0.052491493	0.14800353	0.38954547	0.14809288	0.38898599	0.021886011	0.31426001	0.031336488	4.5063063	5.1422604	4.9598983	5.1796019	4.9600621	5.1810006	4.2697595	5.9116254	5.348704	2.9427796	3.4004928	5.3403565	3.4014027	5.3380752	3.7776932	3.4530696	-69.253648	R0:S0:1	-51.4016	uncorrelated	b7fd39a	v1.0.3	13	sharp_wc_2.0_b_50	 8.80e+01	 4.17e-03	2022-08-11@13:44
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.522514	0	14	2.8548	-0.0024722998	-3.2527737	-3.6325729	-0.067654784	-3.6332505	-0.067746668	0.10046346	-3.1748562	9.32	0.00066347137	-1.3912169e-06	0.0048560838	-0.14000948	0.004854401	-0.14004343	8.6791629e-06	-5.6667301e-07	-0.099843153	-1.0229748	1.5497902	0.02799552	-1.5499477	-0.027877284	0.19579198	-2.0331883	1.8226	1	0.3032	0.0099485732	1.2691066	1.6281187	-0.5332665	-0.16377948	0.066524617	0.11448051	0.29541432	1.9478757	1.8450708	1.5303871	1.8450982	1.5305565	0.019711333	1.6250218	1.0939147	-0.0074246133	-4.9410588e-05	0.069010203	1.0519375	0.069058406	1.0522761	1.9340543e-05	3.4374345e-05	1.0389103	0.72496493	-1.3889055	-0.43664316	1.3888185	0.43598931	-0.29389956	2.2800705	0.025334062	0.25881776	0.050857967	0.14432701	0.37881877	0.14430312	0.37870363	0.019726097	0.30712853	0.030949267	4.3793173	5.1609416	4.9663601	5.1774977	4.9662884	5.1770094	4.2595772	5.8593686	5.3310604	2.9392982	3.4149389	5.2558052	3.4148593	5.2559388	3.7839119	3.4726006	-69.63965	R0:S0:1	-51.7216	uncorrelated	b7fd39a	v1.0.3	10	sharp_wc_2.0_b_50	 8.39e+01	 4.58e-03	2022-08-11@13:53
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.522514	0	14	2.8548	-0.0024722998	-3.2527737	-3.6325729	-0.067654784	-3.6332505	-0.067746668	0.10046346	-3.1748562	9.32	0.00066347137	-1.3912169e-06	0.0048560838	-0.14000948	0.004854401	-0.14004343	8.6791629e-06	-5.6667301e-07	-0.099843153	-1.0229748	1.5497902	0.02799552	-1.5499477	-0.027877284	0.19579198	-2.0331883	1.8226	1	0.3032	0.0099485732	1.2691066	1.6281187	-0.5332665	-0.16377948	0.066524617	0.11448051	0.29541432	1.9478757	1.8450708	1.5303871	1.8450982	1.5305565	0.019711333	1.6250218	1.0939147	-0.0074246133	-4.9410588e-05	0.069010203	1.0519375	0.069058406	1.0522761	1.9340542e-05	3.4374345e-05	1.0389103	0.72496493	-1.3889055	-0.43664316	1.3888185	0.43598931	-0.29389956	2.2800705	0.025334062	0.25881776	0.050857967	0.14432701	0.37881877	0.14430312	0.37870363	0.019726097	0.30712853	0.030949267	4.3793173	5.1609416	4.9663601	5.1774977	4.9662884	5.1770094	4.2595772	5.8593686	5.3310604	2.9392982	3.4149389	5.2558052	3.4148593	5.2559388	3.7839119	3.4726006	-69.63965	R0:S0:1	-51.7216	uncorrelated	b7fd39a	v1.0.3	10	sharp_wc_2.0_b_50	 8.39e+01	 4.58e-03	2022-08-11@14:24
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.4432843	0	14	2.8548	0.00085908799	-3.214145	-3.6031827	-0.073999102	-3.6018838	-0.074147126	0.10878989	-3.1467301	9.28	0.0022293157	-6.0092844e-05	0.0046254579	-0.14561051	0.00474862	-0.14569167	-0.0003008479	4.5667032e-05	-0.10108451	-1.0198471	1.5480896	0.024258314	-1.5478451	-0.024956269	0.20362819	-2.0323491	1.8226	1	0.3032	0.0096832242	1.2668849	1.6248458	-0.54146495	-0.16955886	0.068682728	0.11402207	0.32268664	1.9461053	1.8405769	1.5077712	1.8404786	1.508416	0.021837468	1.6119113	1.0918068	-0.023139257	0.00013735756	0.072983844	1.0993822	0.07285603	1.0971927	0.0017476731	-1.865243e-05	1.0718388	0.73434594	-1.4035259	-0.4316192	1.4040687	0.43541157	-0.30625216	2.3103706	0.02524185	0.27789729	0.052491493	0.14800353	0.38954547	0.14809288	0.38898599	0.021886011	0.31426001	0.031336488	4.5063063	5.1422604	4.9598983	5.1796019	4.9600621	5.1810006	4.2697595	5.9116254	5.348704	2.9427796	3.4004928	5.3403565	3.4014027	5.3380752	3.7776932	3.4530696	-69.253648	R0:S0:1	-51.4016	uncorrelated	b7fd39a	v1.0.3	13	sharp_wc_2.0_b_50	 8.80e+01	 4.17e-03	2022-08-11@14:34
2x2_2C_8b_C2v_L	7.5734065	0	14	2.8548	-0.0033235138	-3.2843417	-3.657483	-0.06243347	-3.6562925	-0.062776709	0.092937861	-3.194352	9.35	0.0010999664	-9.6583819e-05	0.0046147796	-0.1370324	0.0046892192	-0.13705887	-0.00036329931	6.1801942e-05	-0.099133909	-1.0252718	1.5510221	0.028424007	-1.5507799	-0.02910827	0.19091444	-2.0326014	1.8226	1	0.3032	0.01002422	1.2705381	1.6300894	-0.52807537	-0.15993406	0.065108332	0.1147368	0.28201556	1.9489021	1.8482676	1.5292054	1.8481573	1.5305874	0.018688699	1.6334762	1.0952216	-0.012619534	2.0603891e-05	0.065725393	1.033821	0.065793296	1.0303824	0.0025094457	9.9772668e-05	1.0175516	0.72042104	-1.3780316	-0.4298769	1.3788244	0.43384081	-0.28769707	2.2596959	0.02538528	0.24827448	0.049902809	0.14163053	0.38114209	0.14173483	0.3800736	0.018684825	0.30237868	0.030694892	4.3192286	5.1673667	4.9655471	5.1864826	4.9655383	5.1873598	4.2509633	5.8252083	5.3274014	2.9389213	3.4175579	5.236849	3.4191876	5.2335681	3.7894671	3.4829953	-69.933192	R0:S0:1	-51.9616	uncorrelated	b7fd39a	v1.0.3	7	sharp_wc_2.0_b_50	 8.13e+01	 5.26e-03	2022-08-11@14:46
2x2_2C_8b_C2v_L	7.5055516	0	14	2.8548	-0.001135611	-3.2431059	-3.6255704	-0.069623384	-3.6248725	-0.06958215	0.10287146	-3.168226	9.31	-0.0022595662	4.1078688e-05	0.0047911789	-0.14175759	0.0047868415	-0.14174434	2.8653211e-05	-8.5646594e-07	-0.10011912	-1.0221502	1.5493676	0.026837368	-1.5492313	-0.026786068	0.19814302	-2.0329921	1.8226	1	0.3032	0.0098807316	1.2686394	1.6273839	-0.53506619	-0.16495341	0.066965301	0.11438675	0.2979233	1.9476497	1.8440458	1.5307334	1.8440574	1.5305154	0.02005333	1.6226455	1.0934908	0.024300094	-9.1814431e-06	0.070048814	1.0590517	0.070028949	1.0597101	-0.00030455912	-5.5941434e-05	1.0430876	0.72562449	-1.3925477	-0.43367686	1.3923389	0.43333064	-0.29647102	2.2858334	0.025315809	0.26124627	0.051070919	0.1452033	0.37935681	0.14519129	0.37946568	0.020077162	0.3084418	0.031026454	4.3882666	5.160813	4.9675805	5.1681757	4.9677067	5.1682765	4.2627482	5.8687493	5.3304443	2.938938	3.4159084	5.2589002	3.4154279	5.2593801	3.7821607	3.4697271	-69.544362	R0:S0:1	-51.6416	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 8.47e+01	 3.93e-03	2022-08-11@14:58
2x2_2C_8b_C2v_L	7.4308659	0	14	2.8548	0.0027831587	-3.2086966	-3.5957649	-0.076516516	-3.5971557	-0.0766058	0.11146873	-3.1402257	9.27	-0.0041328145	-6.2219584e-05	0.0045289541	-0.14777484	0.0044664927	-0.14791704	0.00018766475	-2.8058438e-05	-0.10140965	-1.0195	1.5473859	0.023165305	-1.547723	-0.022788213	0.20635817	-2.0319831	1.8226	1	0.3032	0.0095137046	1.2665539	1.6242297	-0.5428656	-0.17028655	0.06896684	0.11395126	0.31884995	1.9462041	1.8396395	1.5175453	1.8397372	1.5177796	0.021869896	1.6109396	1.0915312	0.040828782	-6.0700657e-05	0.073986222	1.0971666	0.074106357	1.0985106	-0.0007796308	0.00013183537	1.0699728	0.73258194	-1.4072436	-0.42823245	1.4068665	0.42578256	-0.30767109	2.3131272	0.025229152	0.27689576	0.052411731	0.14886483	0.38663495	0.1487803	0.38654903	0.021935259	0.31477565	0.031381433	4.4813728	5.1487947	4.9661258	5.15734	4.9659456	5.1556544	4.2735835	5.9152485	5.340515	2.9409615	3.4086676	5.3144205	3.4083062	5.3151267	3.7759941	3.4529113	-69.17583	R0:S0:1	-51.3216	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 8.86e+01	 1.99e-03	2022-08-11@15:01
2x2_2C_8b_C2v_L	7.4086095	0	14	2.8548	0.0027560007	-3.2032282	-3.5871163	-0.077615067	-3.5898972	-0.078202079	0.11316361	-3.1326169	9.26	-0.00014327424	-0.00011631575	0.0043942769	-0.14865833	0.0046427685	-0.14883253	-0.00065218568	9.154018e-05	-0.10174716	-1.0194393	1.5469257	0.021941294	-1.5474558	-0.023332634	0.20765501	-2.0317936	1.8226	1	0.3032	0.0094136133	1.2659171	1.6233559	-0.54510884	-0.17199135	0.069601571	0.11381674	0.32941879	1.9455251	1.838531	1.5061497	1.8383477	1.5084702	0.022606187	1.6066958	1.0909027	0.0015397358	5.0273876e-05	0.07503037	1.1159111	0.074972998	1.1093349	0.0039304984	6.1483188e-05	1.0827696	0.73687032	-1.4100365	-0.42478767	1.4117682	0.43311665	-0.3110011	2.3226147	0.025201376	0.28273652	0.053033268	0.14971943	0.39104841	0.14989375	0.38945752	0.022684966	0.31701464	0.031497474	4.5372949	5.1392365	4.9618718	5.165997	4.9615638	5.1683783	4.2753693	5.9324652	5.3510293	2.9433731	3.3988451	5.3551147	3.4023655	5.348672	3.7747433	3.4458418	-69.084961	R0:S0:1	-51.2416	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 8.98e+01	 1.00e+06	2022-08-11@15:10
2x2_2C_8b_C2v_L	7.4684029	0	14	2.8548	1.9672037e-05	-3.2198616	-3.6088418	-0.072857445	-3.6099156	-0.072920631	0.10714086	-3.1540776	9.29	-0.0081178502	1.6887477e-05	0.0047661447	-0.14410582	0.0047505701	-0.14424758	0.00014640891	-5.5308642e-06	-0.10032888	-1.0201872	1.5483155	0.025671545	-1.5485789	-0.025370184	0.20154962	-2.0327719	1.8226	1	0.3032	0.0096328888	1.2675954	1.6258861	-0.53888949	-0.16769661	0.067984839	0.11418499	0.31740048	1.9468403	1.8417419	1.5249221	1.8418654	1.5246883	0.020917442	1.6164594	1.0925166	0.085311104	2.0897372e-05	0.072143922	1.0763412	0.07211218	1.0790124	-0.00094992615	-5.8009172e-05	1.0549057	0.72951357	-1.4002758	-0.43452815	1.3995103	0.43230685	-0.3013914	2.3003659	0.025275359	0.28085847	0.051820719	0.14711698	0.38186686	0.14700455	0.38189286	0.020959144	0.31181531	0.031209999	4.4446856	5.1540989	4.9665095	5.1662704	4.966474	5.1652622	4.268148	5.8934884	5.3306608	2.9398324	3.4117519	5.2868131	3.4103877	5.28874	3.7787989	3.4609481	-69.341267	R0:S0:1	-51.4816	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 8.66e+01	 6.91e-03	2022-08-11@15:10
2x2_2C_8b_C2v_L	7.5384238	0	14	2.8548	-0.001272465	-3.2639284	-3.6430027	-0.06619857	-3.6384531	-0.06605441	0.09801892	-3.1804058	9.33	0.0024777141	-2.4075289e-05	0.0046473194	-0.1400506	0.0046185666	-0.13992314	-7.3100483e-05	1.6963056e-05	-0.099719228	-1.0235515	1.5502095	0.027077221	-1.5492693	-0.027093767	0.1952686	-2.0322122	1.8226	1	0.3032	0.0099520809	1.2695693	1.62863	-0.53173441	-0.16244352	0.066042622	0.11454306	0.28940234	1.9483229	1.8461777	1.5279234	1.8461075	1.5278287	0.0194437	1.6281802	1.0943352	-0.026529651	-1.0145701e-05	0.067730732	1.048774	0.067805533	1.0480369	0.00061156243	6.8474094e-05	1.0294505	0.72277331	-1.3854018	-0.42951941	1.3854689	0.42972075	-0.29303943	2.2723474	0.025347102	0.2542814	0.050443457	0.1434009	0.38205849	0.14346418	0.38221094	0.019451053	0.30537014	0.030858346	4.351829	5.1642067	4.9660152	5.1755862	4.9664728	5.1759353	4.2568817	5.846337	5.3291374	2.9389696	3.4171324	5.2508531	3.4172448	5.2499447	3.7859727	3.4766867	-69.734703	R0:S0:1	-51.8016	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 8.32e+01	 4.25e-03	2022-08-11@15:15
2x2_2C_8b_C2v_L	7.4818405	0	14	2.8548	0.0012159599	-3.2418857	-3.6188312	-0.070943874	-3.6193927	-0.071198276	0.10468366	-3.1605608	9.3	-0.0071247127	-5.3171066e-05	0.0045525542	-0.14412088	0.0045433706	-0.14423708	2.2642677e-05	-6.605564e-06	-0.10046208	-1.0222052	1.5484873	0.024809039	-1.548627	-0.024759347	0.20129518	-2.0319898	1.8226	1	0.3032	0.0097993212	1.2679854	1.6262975	-0.53759425	-0.16656958	0.067582122	0.11421748	0.31178963	1.9471773	1.8428783	1.5153305	1.842915	1.5161992	0.020877058	1.6190821	1.0928457	0.07223698	-8.6946963e-05	0.070662288	1.0794215	0.070814212	1.0792268	0.00011493933	0.00010375413	1.0504643	0.72872152	-1.396211	-0.42827575	1.3961541	0.42789645	-0.3018636	2.2935457	0.025281927	0.27373371	0.051503552	0.14613103	0.38817267	0.14610208	0.38759421	0.020907253	0.31039986	0.031132187	4.4363796	5.1529219	4.9632038	5.1733776	4.9631423	5.1724494	4.2646825	5.8825788	5.3360599	2.9410662	3.4092796	5.3004353	3.4095082	5.2994239	3.7812774	3.4638996	-69.467723	R0:S0:1	-51.5616	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.61e+01	 3.90e-03	2022-08-11@15:17
2x2_2C_8b_C2v_L	7.4987375	0	14	2.8548	-0.0022530439	-3.2426553	-3.6218822	-0.068850793	-3.6251326	-0.068795485	0.1020638	-3.166959	9.31	0.0083612689	-0.00015377324	0.0048940598	-0.14098638	0.0048648868	-0.14102872	0.00013749299	-1.3232547e-05	-0.099833196	-1.02216	1.5488128	0.027687716	-1.5494715	-0.027491057	0.1972787	-2.0328544	1.8226	1	0.3032	0.0099385088	1.268431	1.6271947	-0.53566276	-0.16561435	0.067201597	0.11433959	0.31957335	1.9471749	1.8437666	1.5167426	1.8437432	1.5172853	0.020469728	1.6205261	1.0932526	-0.093526337	-0.00013060848	0.069911998	1.0708597	0.070057848	1.0687529	7.8126374e-05	0.00037480243	1.0484344	0.7293701	-1.3925326	-0.43975993	1.3933667	0.43887094	-0.29773735	2.2901151	0.025305001	0.28312483	0.051499222	0.14534768	0.38418322	0.14537671	0.38423651	0.020488487	0.30960782	0.031073204	4.4480671	5.150452	4.9611394	5.1922188	4.960497	5.1906929	4.261328	5.8773074	5.3332793	2.9416601	3.4047086	5.3009409	3.4067792	5.2996954	3.7825396	3.4653014	-69.531231	R0:S0:1	-51.6416	uncorrelated	b7fd39a	v1.0.3	34	sharp_wc_2.0_b_50	 8.52e+01	 5.10e-03	2022-08-11@17:41
2x2_2C_8b_C2v_L	7.5591495	0	14	2.8548	-0.0050755747	-3.2761916	-3.6497718	-0.064279153	-3.6490316	-0.0643741	0.095553348	-3.1888405	9.34	-0.00046885873	2.2031736e-06	0.0049821515	-0.13678793	0.0049955105	-0.13682201	-9.4926255e-05	3.002757e-05	-0.09925039	-1.0251271	1.5512589	0.030059079	-1.5511203	-0.030141226	0.1911683	-2.0336998	1.8226	1	0.3032	0.010026815	1.2701191	1.6296712	-0.52941623	-0.16118165	0.06555447	0.11468306	0.28857905	1.9484964	1.8472468	1.5360475	1.847261	1.5361487	0.018870071	1.6305354	1.0948435	0.0057198871	5.7773648e-05	0.067044308	1.0325514	0.067031779	1.0329553	0.00043086083	-7.9753511e-05	1.0268523	0.72239437	-1.3816233	-0.44032379	1.3814122	0.44064044	-0.28799259	2.2669706	0.025374028	0.25408011	0.050280062	0.1424993	0.37493717	0.14248575	0.37474553	0.018872224	0.30404344	0.030778178	4.3448927	5.1647798	4.9663642	5.1866704	4.9665201	5.1868951	4.2536421	5.8375933	5.3275664	2.9392887	3.4172854	5.2329192	3.4168607	5.232918	3.787394	3.4797324	-69.846564	R0:S0:1	-51.8816	uncorrelated	b7fd39a	v1.0.3	21	sharp_wc_2.0_b_50	 8.19e+01	 5.18e-03	2022-08-11@19:03
2x2_2C_8b_C2v_L	7.4877211	0	14	2.8548	-0.00027108464	-3.2334402	-3.6186384	-0.071354034	-3.6189395	-0.071321761	0.10505758	-3.1609663	9.3	0.0033693705	1.8030385e-05	0.0047494905	-0.14316382	0.0046943772	-0.1432105	0.00019516612	-2.0500905e-05	-0.10038574	-1.021366	1.5490257	0.026121098	-1.5491321	-0.025693687	0.20005098	-2.0327096	1.8226	1	0.3032	0.0098100566	1.2681414	1.6266415	-0.53692187	-0.16623875	0.067445857	0.11428393	0.30304753	1.9473176	1.8429608	1.5288648	1.8430502	1.528495	0.020447892	1.6198441	1.0930266	-0.035466897	-1.0128742e-05	0.071050455	1.0668029	0.071092856	1.0690954	-0.0012034679	-3.7683618e-05	1.0491698	0.72711615	-1.3963007	-0.43331419	1.3956832	0.43071079	-0.29895289	2.2923955	0.025295425	0.26557747	0.051379761	0.14611382	0.38044512	0.14603169	0.38068581	0.020481067	0.30997787	0.031110918	4.4086985	5.158461	4.9676014	5.164704	4.967635	5.1636825	4.2654561	5.8799302	5.3318965	2.9392333	3.4150443	5.2688971	3.4138972	5.2706297	3.7805876	3.4660016	-69.452657	R0:S0:1	-51.5616	uncorrelated	b7fd39a	v1.0.3	25	sharp_wc_2.0_b_50	 8.57e+01	 4.57e-03	2022-08-11@19:22
2x2_2C_8b_C2v_L	7.5498466	0	14	2.8548	-0.0050396829	-3.2731827	-3.6472726	-0.063678406	-3.6481101	-0.063260994	0.094296787	-3.186777	9.34	0.0027126827	-4.4426018e-05	0.0049996935	-0.13684784	0.0048889851	-0.13678817	0.00040595694	-5.2499655e-05	-0.099370152	-1.0245923	1.5505752	0.030501171	-1.5507648	-0.029676734	0.19101041	-2.0329194	1.8226	1	0.3032	0.010084292	1.2698505	1.6293155	-0.53032384	-0.16194686	0.065835821	0.11460948	0.30030751	1.9480273	1.8468581	1.5175797	1.8468895	1.5167692	0.019392937	1.6283031	1.0945421	-0.033069997	-0.00018900739	0.066732491	1.0476334	0.066855081	1.048707	-0.001752876	0.00031328919	1.0355593	0.72614241	-1.3823278	-0.44562118	1.3823817	0.44103357	-0.29041499	2.2712857	0.025358164	0.26228214	0.050702721	0.14273244	0.38281188	0.14270581	0.38383239	0.01938918	0.30530238	0.030831119	4.3995186	5.1537104	4.9585641	5.2124529	4.9582632	5.2102371	4.2520884	5.8460972	5.3379921	2.9421086	3.4061051	5.2838934	3.4064284	5.2856055	3.7880318	3.4747718	-69.82497	R0:S0:1	-51.8816	uncorrelated	b7fd39a	v1.0.3	27	sharp_wc_2.0_b_50	 8.25e+01	 2.58e-03	2022-08-11@20:03
2x2_2C_8b_C2v_L	7.4999917	0	14	2.8548	-0.0014607224	-3.2418515	-3.6243374	-0.069094292	-3.6256318	-0.069037153	0.10222175	-3.167365	9.31	0.0047393459	-6.3427099e-05	0.0048210081	-0.14155432	0.0047779091	-0.14153833	0.00011393673	-1.2722934e-05	-0.10009918	-1.0219552	1.5491043	0.027189526	-1.5493737	-0.026922849	0.19786237	-2.0327479	1.8226	1	0.3032	0.0099230673	1.2684751	1.6271902	-0.53558993	-0.165437	0.067142473	0.11434572	0.3079576	1.9473197	1.8438404	1.5193312	1.8438498	1.51933	0.020393638	1.621163	1.0933049	-0.051676125	-2.6740005e-05	0.069918366	1.0685387	0.070008253	1.0683597	-0.00037276995	0.00011738491	1.0484155	0.72822863	-1.3927449	-0.43698342	1.3929194	0.43566615	-0.29784147	2.2887786	0.025306711	0.26950186	0.051368234	0.14531187	0.38397651	0.14530561	0.38416773	0.020413369	0.30925947	0.03106089	4.4270478	5.1533864	4.9625707	5.1848411	4.9623311	5.1839572	4.2617607	5.8745997	5.3364078	2.9408405	3.4082539	5.2911353	3.4087425	5.2912789	3.7824811	3.4664947	-69.537019	R0:S0:1	-51.6416	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 8.51e+01	 2.67e-03	2022-08-11@20:32
