GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.8413	0.0013467959	-2.4298694	-3.291251	0.21111732	-3.2882689	0.21166143	0.26125592	-2.9727865	a248bdd	2x2_2C_8b_C2v_L	9.11	validity_data_2022.py	0.1368034	0.9869691	-1.6212682	0.23125152	1.6207447	0.23120874	0.31128961	-2.1773102	2024-08-14@17:20	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.00052556964	-2.4340922	-3.294393	0.21037022	-3.2943548	0.21087704	0.26045307	-2.9791405	a248bdd	2x2_2C_8b_C2v_L	9.12	validity_data_2022.py	0.13661044	0.98716253	-1.621112	0.23030855	1.6212319	0.23037778	0.31009863	-2.1774234	2024-08-14@17:20	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	-0.04658731	-2.6931152	-3.3865494	0.17726551	-3.3842917	0.17803046	0.21431669	-3.1374548	a248bdd	2x2_2C_8b_C2v_L	9.4	validity_data_2022.py	0.14429168	1.0107547	-1.6157133	0.20102629	1.6153833	0.20098717	0.27111208	-2.1710611	2024-08-14@17:44	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.023992515	-4.5278626	-5.0351711	0.12304574	-5.0361845	0.12310084	0.14287687	-4.7465306	a248bdd	2x2_2C_8b_C2v_L	11.44	validity_data_2022.py	0.082784576	1.1209141	-1.6579819	0.1515987	1.658121	-0.15161409	-0.20867352	-2.1640059	2024-08-14@19:27	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.026739479	-4.5312653	-5.0459924	0.1265941	-5.0464026	0.12661001	0.14843921	-4.7532409	a248bdd	2x2_2C_8b_C2v_L	11.43	validity_data_2022.py	0.083515495	1.1221622	-1.6608708	0.1526213	1.6609591	-0.15263032	-0.21033511	-2.1674704	2024-08-14@19:28	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.029965998	-4.5356052	-5.0579954	0.13110487	-5.0554252	0.13105973	0.15547638	-4.7624393	a248bdd	2x2_2C_8b_C2v_L	11.42	validity_data_2022.py	0.084360635	1.1235009	-1.6639979	0.15395402	1.6635661	-0.15394609	-0.21252891	-2.1715719	2024-08-14@19:28	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.032681703	-4.5419244	-5.0675269	0.13436022	-5.063923	0.13475853	0.16055621	-4.7701541	a248bdd	2x2_2C_8b_C2v_L	11.41	validity_data_2022.py	0.085164966	1.1250915	-1.6667432	0.15499963	1.6661682	-0.1551377	-0.21418049	-2.1753074	2024-08-14@19:29	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.036292652	-4.5446862	-5.0757993	0.1386147	-5.0709221	0.13794855	0.16781715	-4.7771765	a248bdd	2x2_2C_8b_C2v_L	11.4	validity_data_2022.py	0.085975752	1.1262537	-1.6691938	0.15604507	1.6683427	-0.15578361	-0.2159838	-2.1789253	2024-08-14@19:29	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.039325939	-4.548988	-5.0824514	0.14168647	-5.0821838	0.14161729	0.17294096	-4.7825258	a248bdd	2x2_2C_8b_C2v_L	11.39	validity_data_2022.py	0.086829348	1.1276387	-1.6714457	0.15695199	1.6713807	-0.15697527	-0.21750499	-2.1821323	2024-08-14@19:30	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.043211647	-4.5529311	-5.0914493	0.14561614	-5.0920491	0.14596243	0.17974532	-4.7889004	a248bdd	2x2_2C_8b_C2v_L	11.38	validity_data_2022.py	0.087728668	1.1289709	-1.6740094	0.15791421	1.6741526	-0.15797748	-0.21906937	-2.1856134	2024-08-14@19:30	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.047590018	-4.5561546	-5.1018321	0.15053922	-5.1003767	0.1503479	0.18673214	-4.7953685	a248bdd	2x2_2C_8b_C2v_L	11.37	validity_data_2022.py	0.08886367	1.1302624	-1.6769055	0.15937173	1.6766851	-0.15928381	-0.22093602	-2.1891358	2024-08-14@19:31	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.050465663	-4.5629327	-5.1093475	0.15298612	-5.1100536	0.15284812	0.19050446	-4.7964385	a248bdd	2x2_2C_8b_C2v_L	11.36	validity_data_2022.py	0.089569222	1.1319316	-1.6793034	0.1598616	1.6793908	-0.15987927	-0.22162664	-2.1913495	2024-08-14@19:31	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.055716428	-4.5681159	-5.1178887	0.15792551	-5.1245199	0.15878132	0.19823159	-4.8025766	a248bdd	2x2_2C_8b_C2v_L	11.35	validity_data_2022.py	0.090864351	1.1335231	-1.6818863	0.16116886	1.6830529	-0.16146194	-0.22346951	-2.1948588	2024-08-14@19:31	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.058748362	-4.5738474	-5.1229811	0.16009141	-5.1226314	0.16021282	0.20216981	-4.8061819	a248bdd	2x2_2C_8b_C2v_L	11.34	validity_data_2022.py	0.091621062	1.1351208	-1.6838965	0.16170473	1.6838717	-0.16168553	-0.2243832	-2.1977064	2024-08-14@19:32	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.064622313	-4.5853482	-5.1348541	0.16554175	-5.1362967	0.1659176	0.20957377	-4.808926	a248bdd	2x2_2C_8b_C2v_L	11.33	validity_data_2022.py	0.0931037	1.1374274	-1.6870596	0.16311385	1.6873491	-0.16320614	-0.22596997	-2.2004266	2024-08-14@19:33	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.068667357	-4.5894445	-5.1421841	0.16868727	-5.1418987	0.16890158	0.21393155	-4.8093226	a248bdd	2x2_2C_8b_C2v_L	11.32	validity_data_2022.py	0.094022129	1.1388248	-1.6894733	0.16379498	1.6894401	-0.16384074	-0.22671693	-2.202518	2024-08-14@19:33	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.076203228	-4.6037805	-5.1501598	0.1753495	-5.1524774	0.17569012	0.22327093	-4.8155758	a248bdd	2x2_2C_8b_C2v_L	11.31	validity_data_2022.py	0.095743102	1.1415993	-1.6920424	0.16526656	1.6924645	-0.16540296	-0.2286053	-2.2061826	2024-08-14@19:34	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.080768158	-4.6039331	-5.1604487	0.17932725	-5.1591087	0.1792384	0.22828043	-4.8165482	a248bdd	2x2_2C_8b_C2v_L	11.3	validity_data_2022.py	0.096716158	1.1424983	-1.6950191	0.16620153	1.6947787	-0.16616839	-0.22954581	-2.208479	2024-08-14@19:34	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.088013605	-4.6171791	-5.1690264	0.18554997	-5.1722115	0.18545368	0.23579442	-4.8192727	a248bdd	2x2_2C_8b_C2v_L	11.29	validity_data_2022.py	0.098292931	1.1451651	-1.6977486	0.16758176	1.6982108	-0.16762737	-0.23095491	-2.2112607	2024-08-14@19:35	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.09296044	-4.6213016	-5.1760672	0.18912366	-5.1757227	0.18906662	0.24069641	-4.820166	a248bdd	2x2_2C_8b_C2v_L	11.28	validity_data_2022.py	0.099387334	1.1465736	-1.7001474	0.16837631	1.7001063	-0.16837904	-0.23193326	-2.2135811	2024-08-14@19:35	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.10232744	-4.6350956	-5.1846776	0.19679768	-5.186797	0.19738281	0.25103086	-4.8252075	a248bdd	2x2_2C_8b_C2v_L	11.27	validity_data_2022.py	0.10114629	1.1493377	-1.7029405	0.16982576	1.7033158	-0.16998934	-0.23378565	-2.2170396	2024-08-14@19:36	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.10717504	-4.6380219	-5.1945904	0.20149804	-5.1934957	0.20146793	0.25597208	-4.8261123	a248bdd	2x2_2C_8b_C2v_L	11.26	validity_data_2022.py	0.10217067	1.1505344	-1.7058933	0.17106727	1.7057451	-0.17101988	-0.23493508	-2.2193841	2024-08-14@19:36	2.0159	1	0.2381	v2.7.1	
