GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	9.5	2.8413	0.18602197	-3.4306928	-4.1771596	0.28429866	-4.1774847	0.28135136	0.34895844	-3.8862222	a248bdd	2x2_2C_8b_C2v_L	10.26	validity_data_2022.py	0.11478165	1.0938023	-1.6589404	-0.19685936	1.6587595	-0.19665506	0.27210452	-2.1884258	2024-08-14@16:29	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.17544894	-3.4443041	-4.1800923	0.26816358	-4.1792926	0.26889155	0.33366857	-3.8898203	a248bdd	2x2_2C_8b_C2v_L	10.27	validity_data_2022.py	0.11483616	1.0945442	-1.6574506	-0.19540877	1.6573812	-0.19537315	-0.27022978	-2.1865884	2024-08-14@16:29	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.16664377	-3.4515319	-4.1824641	0.25944947	-4.1837852	0.25714216	0.32315436	-3.8950815	a248bdd	2x2_2C_8b_C2v_L	10.28	validity_data_2022.py	0.11421396	1.0944818	-1.6562609	-0.19451686	1.6563882	-0.19432654	-0.26922087	-2.1853492	2024-08-14@16:30	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.15798129	-3.4610513	-4.186449	0.24903662	-4.1851563	0.24661521	0.31211527	-3.8995276	a248bdd	2x2_2C_8b_C2v_L	10.29	validity_data_2022.py	0.11378653	1.0946874	-1.6553034	-0.19342176	1.6549088	-0.19307073	0.26789824	-2.1838958	2024-08-14@16:30	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.14880412	-3.4691708	-4.1862024	0.23710384	-4.1873867	0.23810399	0.30079544	-3.9034726	a248bdd	2x2_2C_8b_C2v_L	10.3	validity_data_2022.py	0.11307381	1.0946796	-1.6534613	-0.19176316	1.6536878	-0.19203467	0.26625141	-2.1822913	2024-08-14@16:31	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.14101375	-3.4742383	-4.1872301	0.22891586	-4.1866631	0.22881772	0.29127958	-3.9062196	a248bdd	2x2_2C_8b_C2v_L	10.31	validity_data_2022.py	0.11253578	1.0941965	-1.6520349	-0.19056513	1.6518454	-0.19061636	-0.26468776	-2.1804472	2024-08-14@16:31	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.13286989	-3.4813079	-4.1878741	0.22053738	-4.1872353	0.22086189	0.28234244	-3.909938	a248bdd	2x2_2C_8b_C2v_L	10.32	validity_data_2022.py	0.11144324	1.0941656	-1.6504528	0.18937876	1.6504357	-0.189256	0.26341901	-2.1788687	2024-08-14@16:31	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.12531208	-3.487235	-4.1876693	0.21384201	-4.1880227	0.21321511	0.27414307	-3.9135281	a248bdd	2x2_2C_8b_C2v_L	10.33	validity_data_2022.py	0.11056543	1.0938358	-1.6489711	0.18814608	1.6488278	0.18829156	0.26223673	-2.1772827	2024-08-14@16:32	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.11937047	-3.492045	-4.1898311	0.20752478	-4.189133	0.20897635	0.2680292	-3.9172934	a248bdd	2x2_2C_8b_C2v_L	10.34	validity_data_2022.py	0.10960244	1.0934687	-1.6477284	-0.18703427	1.6477031	0.18722404	-0.26100553	-2.1758729	2024-08-14@16:33	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.11092058	-3.4982624	-4.1883275	0.20073578	-4.190153	0.20109971	0.25935167	-3.9203204	a248bdd	2x2_2C_8b_C2v_L	10.35	validity_data_2022.py	0.10836001	1.0932061	-1.6459008	-0.18584134	1.6463215	-0.18589865	-0.25966494	-2.1741503	2024-08-14@16:33	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.10388914	-3.4973943	-4.1888144	0.19536499	-4.1873778	0.19501524	0.25257955	-3.9240757	a248bdd	2x2_2C_8b_C2v_L	10.36	validity_data_2022.py	-0.10715394	1.0918942	-1.6445285	0.1848953	1.6442407	-0.18475264	0.25866899	-2.1727028	2024-08-14@16:34	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.10004389	-3.5040915	-4.1899893	0.19173659	-4.1918432	0.19289006	0.24893545	-3.9286041	a248bdd	2x2_2C_8b_C2v_L	10.37	validity_data_2022.py	0.1063571	1.0918167	-1.6432709	0.18395796	1.6437447	-0.18415738	-0.25776444	-2.1716015	2024-08-14@16:35	2.0159	1	0.2381	v2.7.1	
