CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
3	Broyden	0	-1.08543375e-05	-7.741713067	-1.382895982	Y	0	-1.64547182e-07	4.840593742	0.05694503635	self-energy	sharp_wc_2_b_35	0.6555448614	0.07037555096	0.4253134802	0.1812086647	0.1194198456	0.1574443201	0.1826071916	0.4257601443	0.3425551414	0.7436186299	0.484158516	0.1417899137	0.4841177471	0.1417946242	0.3425404831	0.7436224307	586562c	2x2_2C_8b_C2v_L	0.969168861	0.7615422046	0.7962326029	1.0000027864301284	-0.0001718163358	0.0002240413813	0.3747698671	-0.8524196603	-0.1812329798	1.426581133	-0.0006572193318	0.004843160859	0.3000306144	-3.08857983	-0.0001448259707	6.429986573e-05	-0.0002215316494	0.002680377919	0.3000251575	-3.088572475	boucle_1bande_AF.py	R0:S0:1	1	-0.725756528	-1.383699166	0.4201051714	-0.08803079109	0.4201067102	-0.0880363632	0.0003808254048	-0.0003198729218	8.213190845e-05	-0.0002816281216	-0.000974535984	0.002746911364	-0.0002264473383	0.0007900061961	0.2395787646	-0.5617034153	0.2395801588	-0.5617028956	-0.0006579847356	0.0009697929425	2.917573988e-05	0.0003616266722	-0.3372552011	0.2853535438	-0.3372436822	0.2853461269	0.323486106	-0.2737175205	0.3234959066	-0.2737256037	0.000356381157	-6.621613408e-05	-0.0002920137072	0.0005100021911	-0.4201709934	0.0881312192	-0.4201721936	0.08813630589	-0.000158858224	-0.0001420477698	0.0001398067865	-0.000180264643	-0.001175814439	0.002878777485	-0.0004276317143	0.0009219246008	0.2395273264	-0.5616838223	0.2395296994	-0.5616838576	0.0006286687126	-0.0009363427253	-3.10392107e-05	-0.0003502510626	0.3234933918	-0.2737078846	0.3235040319	-0.2737191888	0.3372402346	-0.2853537522	0.3372278274	-0.2853431398	0.0003766581157	-9.890552324e-05	-0.0002986984826	0.000498845644	2024-12-18@00:18	-0.002272954803	-0.1295505309	-0.353365414	-0.0001597764305	0.0003420050898	-5.222089243e-06	2.564761125e-05	-3.256753454e-06	1.972854926e-05	-0.0003467083711	0.002541818244	-5.191031698e-06	5.290873139e-06	-0.0003870319331	0.003319187348	-0.0003804641699	0.003262847793	4.73619827e-06	-7.403265162e-06	v2.7.3	
3	Broyden	0	-3.018005715e-05	-7.683878836	-1.382610828	Y	0	-8.760104011e-08	4.840593742	0.05636779075	self-energy	sharp_wc_2_b_35	0.6595971214	0.06920870004	0.4238763515	0.1832267125	0.1207587913	0.1550787587	0.182356404	0.4315282581	0.3392056826	0.7409581725	0.4838355983	0.1427842428	0.4837906185	0.1427905189	0.3391881541	0.7409633925	586562c	2x2_2C_8b_C2v_L	0.949168861	0.7584759773	0.7921797557	1.0000028588920042	-0.000172435035	0.000224212201	0.3742298911	-0.861838041	-0.1813528755	1.420092258	-0.0006998640528	0.005142483415	0.2993025417	-3.085225796	-0.0006974598706	0.003855606311	-2.440866754e-06	0.001205915757	0.2992967714	-3.085222605	boucle_1bande_AF.py	R0:S0:1	1	-0.7253520768	-1.383429978	0.421026126	-0.08691498931	0.4210284596	-0.08692276778	0.0005756493563	-0.0007930104458	0.0002847603966	-0.0007595063939	-0.000860074299	0.002806290947	-5.644299554e-05	0.0007043002557	0.2404252075	-0.5651418336	0.2404257492	-0.5651420029	-0.001248779082	0.001826476343	-0.0006159013649	0.001265200445	-0.3375835267	0.2855777014	-0.3375904144	0.2855861284	0.323673003	-0.2738268263	0.3236644128	-0.2738193687	5.877526186e-05	0.0003461757753	-0.000543672769	0.0008828228733	-0.4210964532	0.08702227087	-0.4210965419	0.0870264555	4.487803622e-05	-0.000617377529	0.0003357841488	-0.00065091397	-0.001450185232	0.003237598369	-0.0006466923313	0.001135703094	0.2403685691	-0.5651199142	0.2403726423	-0.5651219908	0.001199513844	-0.0017735073	0.0005921105759	-0.001232511588	0.3236790351	-0.2738134222	0.323673185	-0.2738109733	0.3375697657	-0.285581589	0.3375738798	-0.285584901	7.042719713e-05	0.0003189495959	-0.0005573044743	0.0008756987844	2024-12-18@00:25	-0.002272954803	-0.1303665031	-0.3603898582	-0.0001550757743	0.000337310982	-4.835998076e-06	2.445378871e-05	-3.890391079e-06	2.289344915e-05	-0.0003693354168	0.002700641823	-5.728384492e-06	9.01141231e-06	-0.0003575534085	0.00305926553	-0.0003546651182	0.003034610255	4.902237259e-06	-9.039143428e-06	v2.7.3	
1	Broyden	0	-7.335882378e-06	-7.626120018	-1.382329235	Y	0	-3.596447724e-07	4.840593742	0.05579007842	self-energy	sharp_wc_2_b_35	0.6633177795	0.0681987374	0.4229282075	0.184770776	0.1211526863	0.152898198	0.1827219049	0.4366963182	0.3361976796	0.738081679	0.4832789298	0.143735296	0.4832292782	0.1437405361	0.3361840175	0.7380796505	586562c	2x2_2C_8b_C2v_L	0.929168861	0.7553650998	0.7881814082	1.0000033002521809	-0.0001708158188	0.0002284830767	0.3738262731	-0.8701649813	-0.1812609661	1.413444438	-0.000667111138	0.004884442664	0.2986335291	-3.081749359	0.0002537477398	-0.004454152323	-0.0006039961493	0.007110332591	0.2986279603	-3.081735294	boucle_1bande_AF.py	R0:S0:1	1	-0.7249926349	-1.383163891	0.4217656683	-0.08587377671	0.421764739	-0.08587568961	0.0008313446161	-0.001390959083	0.0005376199292	-0.001355542036	-0.0005134217619	0.002457396905	0.0002568219837	0.00043850204	0.2414242522	-0.5685509132	0.2414270071	-0.5685508248	-0.0005594277625	0.001235581267	0.0001087728717	0.0006423770564	-0.3378387107	0.2856620113	-0.3378273198	0.2856559703	0.3239306997	-0.2739178247	0.3239417506	-0.2739262201	0.0004031920009	0.000258716962	-0.0002285581873	0.0008218891451	-0.4218344666	0.08597860577	-0.4218385869	0.08598838132	0.0002985648424	-0.001217885863	0.0005922351283	-0.001253228219	-0.001699670687	0.003344387707	-0.0009294650312	0.001325592891	0.2413669334	-0.5685280202	0.2413695223	-0.5685295763	0.000546677476	-0.001215746361	-9.464384228e-05	-0.0006441863899	0.3239413486	-0.2739090428	0.32395228	-0.2739221133	0.3378202055	-0.2856607544	0.3378087913	-0.2856505474	0.0004390970021	0.0002133149227	-0.0002191771672	0.0007977760042	2024-12-18@00:29	-0.002272954803	-0.1312573097	-0.3672118318	-0.0001577051593	0.0003415119094	-5.019712096e-06	2.512983761e-05	-3.61756064e-06	2.237282956e-05	-0.000352091802	0.002564700601	-4.749456593e-06	8.064067825e-08	-0.0003778901285	0.003228355391	-0.0003723420578	0.003180957059	5.273784783e-06	-4.809473001e-06	v2.7.3	
1	Broyden	0	-1.515077182e-05	-7.568484825	-1.381980394	Y	0	-2.923222948e-07	4.840593742	0.05521801211	self-energy	sharp_wc_2_b_35	0.6683028928	0.06715494296	0.4220305794	0.1857150791	0.1210910757	0.150704271	0.1841747514	0.4411732458	0.3329021481	0.7353613449	0.481976839	0.1448485173	0.4819267325	0.1448570301	0.3328889695	0.7353541392	586562c	2x2_2C_8b_C2v_L	0.909168861	0.7522763783	0.7841919181	1.0000031741772184	-0.0001694534956	0.0002207156451	0.3735011373	-0.8771561725	-0.1811129779	1.406793502	-0.0007001733705	0.005103005505	0.2978362073	-3.077868854	0.0001898727167	-0.005516096188	-0.0007922209424	0.01000365629	0.297830319	-3.077849079	boucle_1bande_AF.py	R0:S0:1	1	-0.7246333112	-1.382830615	0.4227143442	-0.08482744536	0.4227116621	-0.08482764504	0.001150785936	-0.002149035164	0.0008668812679	-0.002120101582	-0.00022452587	0.002368337463	0.0005857508821	0.0002375733581	0.2427544327	-0.5719868462	0.2427580069	-0.5719874775	-0.0008893459812	0.002061323851	-0.000269461977	0.001509700299	-0.3380297873	0.2859414426	-0.3380364252	0.2859515318	0.3239851054	-0.274077646	0.323977722	-0.2740694961	0.0002676733687	0.0007950782624	-0.000322078065	0.001322242761	-0.422780214	0.08492803383	-0.4227847328	0.08493899884	0.0006344631384	-0.001978506164	0.0009182392523	-0.002007255072	-0.002104502797	0.003757104963	-0.001294215628	0.001626455297	0.2426972839	-0.571963576	0.2427000697	-0.5719661494	0.000875394324	-0.002038778074	0.000280682101	-0.001507250401	0.3239943618	-0.274066855	0.3239883859	-0.2740664916	0.3380126626	-0.2859421997	0.3380178018	-0.2859450073	0.0003106891687	0.0007422626069	-0.0003039850517	0.001289277911	2024-12-18@00:33	-0.002272954803	-0.1321595124	-0.3740596817	-0.0001513081487	0.0003343232317	-5.230859073e-06	2.599181164e-05	-3.612303028e-06	2.136542385e-05	-0.000369586437	0.002680286383	-4.90044768e-06	-4.152641155e-07	-0.0003511528465	0.002996718735	-0.0003482360428	0.002971903806	4.922534553e-06	-2.070514302e-06	v2.7.3	
1	Broyden	0	-4.29098786e-06	-7.510144399	-1.381484651	Y	0	5.384608132e-07	4.840593742	0.05464573203	self-energy	sharp_wc_2_b_35	0.675587663	0.06603499967	0.4211812607	0.1860757067	0.1202023139	0.1484209877	0.1866875479	0.4449816511	0.328784026	0.7331539887	0.4783351711	0.146357458	0.478248019	0.1463691119	0.328758454	0.733162286	586562c	2x2_2C_8b_C2v_L	0.889168861	0.7492366383	0.7801397061	1.0000032586932075	-0.0001524644984	0.0001945808301	0.3732571169	-0.8828150522	-0.1807998572	1.399858736	-0.0006351726225	0.004603905659	0.2967144361	-3.073136343	-0.002568520361	0.01354696341	0.002283985411	-0.011356081	0.2967065816	-3.07313178	boucle_1bande_AF.py	R0:S0:1	1	-0.7242633296	-1.382351564	0.4240564937	-0.08372065713	0.4240694976	-0.0837447322	0.001630290165	-0.003284084697	0.001380978416	-0.003262641849	0.0004911067333	0.001666916702	0.001223486551	-0.0002695118137	0.2444210103	-0.5754535729	0.2444091827	-0.5754420418	-0.003969654115	0.006439449853	-0.003379724272	0.005911873556	-0.3377679439	0.2866179805	-0.3377631837	0.2866196322	0.323450497	-0.2744995319	0.323454032	-0.2745004537	-0.003041649093	0.005515792224	-0.003607687399	0.006024183216	-0.4241614265	0.08388010257	-0.4241508927	0.08386756771	0.001176350006	-0.003132103484	0.00142542562	-0.003153190768	-0.002599635208	0.003908227701	-0.001867260904	0.001971999357	0.24432604	-0.5754155383	0.2443422734	-0.5754167231	0.003858905423	-0.006328597258	0.003293518603	-0.005820808933	0.3234575741	-0.2744720736	0.3234758291	-0.2744924027	0.337752677	-0.2866357794	0.337733006	-0.286616305	-0.003108243373	0.005566636259	-0.003698581309	0.006094654737	2024-12-18@00:37	-0.002272954803	-0.1330387833	-0.3814031424	-0.000132581118	0.0002968608995	-1.138027657e-05	5.203131403e-05	-4.031836257e-06	2.480871942e-05	-0.0003346130736	0.002412177062	-3.977328626e-06	1.144178342e-05	-0.0003341377714	0.002855151409	-0.0003344339639	0.002857849865	-1.591813551e-06	-7.380400836e-06	v2.7.3	
1	Broyden	0	-5.558516557e-06	-7.452194871	-1.381112024	Y	0	2.221175918e-07	4.840593742	0.05407517066	self-energy	sharp_wc_2_b_35	0.6802026105	0.06519839715	0.4198894172	0.1862891453	0.1183812995	0.146382496	0.1896063325	0.4483186802	0.3260440515	0.7301833809	0.4765037442	0.1474222359	0.4764173556	0.1474291087	0.3260276533	0.7301798244	586562c	2x2_2C_8b_C2v_L	0.869168861	0.7460774206	0.7762205259	1.0000031169900998	-0.0001413434587	0.0001791799555	0.3729565998	-0.8877834134	-0.1800931225	1.391974466	-0.0005684520425	0.004097673751	0.2959293256	-3.068682327	-0.005138793286	0.02987432841	0.004836055912	-0.02758367175	0.2959271671	-3.068691721	boucle_1bande_AF.py	R0:S0:1	1	-0.724081726	-1.381993148	0.4247964862	-0.08272514747	0.4248031849	-0.08274090247	0.002506768569	-0.00535942888	0.002271701697	-0.005340434537	0.001629535699	0.000631507039	0.002280176836	-0.001101017864	0.2460589927	-0.578705484	0.2460487596	-0.5786974273	-0.007142402238	0.01127736049	-0.006587019558	0.01077963163	-0.3379088702	0.2867493782	-0.3379269126	0.2867721572	0.3234128621	-0.2744764161	0.3233907263	-0.2744525817	-0.006121521959	0.01025131824	-0.006664576807	0.01073996452	-0.4248971789	0.08287824224	-0.4248913013	0.08287398327	0.002084557224	-0.005217711853	0.002319631016	-0.005236700584	-0.003505814464	0.004367650898	-0.002855915857	0.002635454578	0.2459619358	-0.5786654044	0.2459740705	-0.5786694753	0.006932009129	-0.01107792655	0.006399690444	-0.01059874529	0.3234107964	-0.2744420316	0.3234166956	-0.2744539692	0.3379033308	-0.2867744786	0.3378925128	-0.2867598311	-0.006287949378	0.01039092767	-0.006854906083	0.01089916983	2024-12-18@00:41	-0.002272954803	-0.1340857902	-0.3876555622	-0.0001255189513	0.0002816789957	-5.445742918e-06	2.753202275e-05	-4.487942789e-06	2.682589195e-05	-0.0002982790661	0.002136822285	-9.375486921e-06	3.055633913e-05	-0.0003147797338	0.002689891476	-0.000321129777	0.002744590489	9.939610482e-06	-3.600820809e-05	v2.7.3	
1	Broyden	0	-2.62070293e-06	-7.394456106	-1.38069084	Y	0	-7.353473546e-08	4.840593742	0.05351005979	self-energy	sharp_wc_2_b_35	0.6850486787	0.06439958687	0.418513565	0.1867032378	0.1161864009	0.1444927372	0.1923798771	0.4516391325	0.3239015966	0.7270677415	0.4756537402	0.1481987532	0.4755619065	0.1482121872	0.323869597	0.7270764894	586562c	2x2_2C_8b_C2v_L	0.849168861	0.7428846663	0.7722930386	1.0000048302990798	-0.000142371167	0.0001936072755	0.372679509	-0.8930178771	-0.1792544916	1.383907212	-0.0004677412912	0.003355714321	0.2951874381	-3.0635875	-0.01061734756	0.06332214333	0.01035441678	-0.06126975122	0.2951816408	-3.063618633	boucle_1bande_AF.py	R0:S0:1	1	-0.7239318099	-1.38158599	0.4255820088	-0.08173866234	0.4255834756	-0.08174693467	0.00448788666	-0.009949704039	0.004256539972	-0.009926914029	0.004098423444	-0.001483928822	0.004626219316	-0.002900965862	0.2475260672	-0.5818085435	0.2475168741	-0.581799182	-0.01419479074	0.02226727533	-0.01367383276	0.02180005127	-0.3383523014	0.286652022	-0.3383653021	0.2866752905	0.3231775552	-0.2738314521	0.3231614842	-0.2738091993	-0.01300408452	0.02113181769	-0.01353070955	0.02160591703	-0.4256826357	0.0818919746	-0.4256820169	0.08189597384	0.004062738087	-0.009812093639	0.004293987082	-0.009834707338	-0.005627601115	0.00559435587	-0.005100830539	0.00417784153	0.2474190631	-0.581762309	0.2474296226	-0.5817668217	0.01374547913	-0.02186082902	0.01324807933	-0.02141295059	0.3231595633	-0.2737680878	0.3231960738	-0.2738110222	0.3383633748	-0.2867059614	0.3383217775	-0.2866620148	-0.01341048136	0.02147957785	-0.01396062455	0.02197295801	2024-12-18@00:45	-0.002272954803	-0.1351816137	-0.3938264749	-0.0001255558958	0.000275971825	-3.328376891e-06	1.966046317e-05	-4.663026591e-06	2.981148491e-05	-0.0002428134121	0.001728242925	-4.304657843e-06	3.914462055e-05	-0.0002951869784	0.002520111958	-0.0003116645552	0.002662332041	1.208298258e-05	-6.125762065e-05	v2.7.3	
3	Broyden	0	-2.258529207e-06	-7.336149287	-1.380443484	Y	0	-1.976367739e-08	4.840593742	0.05292588155	self-energy	sharp_wc_2_b_35	0.6876924853	0.06387419398	0.4164808884	0.1870625154	0.1129095553	0.1424836424	0.1950724961	0.4552300906	0.3221905547	0.7230327281	0.4745310512	0.1491007117	0.4744751986	0.1491054326	0.3221744295	0.7230355688	586562c	2x2_2C_8b_C2v_L	0.829168861	0.7395753329	0.768523775	1.0000025121794769	-0.0001319893882	0.0001793331016	0.372289158	-0.8982512723	-0.1780131114	1.37491506	-0.0004065744106	0.002904104758	0.2948356582	-3.06065575	-0.0004752691912	0.003482409454	0.000215819414	-0.001442604322	0.2948295668	-3.060645091	boucle_1bande_AF.py	R0:S0:1	1	-0.7238946635	-1.381353105	0.4259728242	-0.08086578044	0.4259732758	-0.08087041942	0.0003068161969	-0.000326812735	8.64755921e-05	-0.0003053645781	-0.0005521203099	0.001713054546	-9.561996566e-05	0.0004731842558	0.2489427268	-0.5848829492	0.2489433481	-0.5848797054	-0.0007724284986	0.00091275657	-0.0002390750575	0.0004348194997	-0.3390042118	0.286773459	-0.3390087281	0.2867784614	0.3237822987	-0.2739133858	0.3237747332	-0.2739075169	8.636541932e-07	0.0001489945427	-0.0005095158655	0.0006080647277	-0.426042893	0.08097190175	-0.4260442106	0.08097774313	-9.098653213e-05	-0.000198525029	0.0001293871368	-0.0002200307047	-0.0007687668939	0.001876608951	-0.000312355791	0.0006367816408	0.2488906871	-0.5848649718	0.2488906637	-0.5848615731	0.0007354870707	-0.000870780159	0.0002256212601	-0.0004121530728	0.3237935712	-0.273904436	0.3237871793	-0.2739001393	0.3389851987	-0.2867727409	0.3389883709	-0.2867759882	7.005496171e-06	0.0001324956706	-0.0005269142032	0.0006109779889	2024-12-18@00:52	-0.002272954803	-0.1363937654	-0.400193195	-0.0001201654333	0.0002642379211	-5.051290648e-06	2.469833895e-05	-4.295887683e-06	2.671529991e-05	-0.0002114375843	0.001496649565	-5.804403694e-06	9.492879929e-06	-0.0003015313695	0.002575014977	-0.0003018269087	0.002577686079	5.090624045e-06	-1.172779967e-05	v2.7.3	
3	Broyden	0	-1.843060415e-06	-7.278218125	-1.38006224	Y	0	-1.050022989e-07	4.840593742	0.05235257467	self-energy	sharp_wc_2_b_35	0.6911643109	0.06323563564	0.4145186095	0.1877886541	0.1101304418	0.1405625479	0.1974518321	0.4589919493	0.3206473431	0.7192586497	0.4739905613	0.1497709436	0.4739362404	0.1497776034	0.3206319201	0.719263665	586562c	2x2_2C_8b_C2v_L	0.809168861	0.7362735707	0.7646781855	1.0000027863401402	-0.0001254245728	0.0001727141341	0.3719625332	-0.904227577	-0.1768618589	1.365994637	-0.0003573203689	0.002543024873	0.2943522224	-3.056472896	-0.0002897845272	0.001651375144	3.598341997e-05	0.0003519476306	0.2943457847	-3.056460701	boucle_1bande_AF.py	R0:S0:1	1	-0.7238126628	-1.380986001	0.4265647579	-0.07992069938	0.4265650425	-0.07992530537	0.0003831289843	-0.0005352639446	0.0001748704266	-0.0005150528175	-0.0003737623682	0.001428655547	2.309138353e-05	0.0003397426742	0.2501984787	-0.5878729596	0.250198843	-0.5878689885	-0.0006741748487	0.0008941873861	-0.0001414377409	0.0004172847044	-0.3398399786	0.2867634481	-0.3398268281	0.2867539217	0.3237855558	-0.2732330974	0.3237969658	-0.2732432127	8.314311413e-05	0.0001508776713	-0.0004165569927	0.0005998534828	-0.4266356036	0.08002780565	-0.4266372979	0.08003448794	7.003253428e-06	-0.0004145954846	0.000215259343	-0.0004348054381	-0.0007783243231	0.001734641958	-0.0003814982787	0.0006457712097	0.2501442628	-0.5878540706	0.2501439018	-0.5878500931	0.0006412677509	-0.000857217955	0.0001332768638	-0.0004009263169	0.3237944944	-0.2732219836	0.3238069216	-0.2732340191	0.339822475	-0.2867640976	0.3398082089	-0.2867526516	9.472452264e-05	0.0001282938092	-0.0004292806288	0.0005974067123	2024-12-18@00:58	-0.002272954803	-0.1375776964	-0.4064138585	-0.0001141940851	0.0002510374966	-4.998004463e-06	2.474116115e-05	-4.71004429e-06	2.971347487e-05	-0.0001846487224	0.001300395928	-5.336878437e-06	7.228176182e-06	-0.000300569833	0.002565518802	-0.0002957064203	0.002524042658	4.919414716e-06	-1.053102678e-05	v2.7.3	
1	Broyden	0	-1.659486543e-06	-7.220161047	-1.379633845	Y	0	-3.286157498e-07	4.840593742	0.05178548787	self-energy	sharp_wc_2_b_35	0.6928029806	0.0626780634	0.411702305	0.1886802212	0.1076529899	0.1386737669	0.1998406274	0.4629662241	0.3186849671	0.7157277025	0.4728825858	0.150601728	0.4728289538	0.1506065781	0.3186693559	0.7157294828	586562c	2x2_2C_8b_C2v_L	0.789168861	0.7329886449	0.7608522632	1.0000025773706738	-0.0001278703398	0.0001685689781	0.3714325887	-0.9105702592	-0.1756760089	1.356569196	-0.0003822403723	0.002711595533	0.2937376673	-3.052024895	-0.0002314553834	0.001045496421	-2.359187716e-05	0.0009720987051	0.2937319468	-3.052013138	boucle_1bande_AF.py	R0:S0:1	1	-0.7237317863	-1.38057187	0.4268510778	-0.07899822693	0.4268502567	-0.07899933562	0.0004384625641	-0.000672001983	0.0002208968591	-0.0006549943009	-0.0003971216726	0.001546256608	3.075934833e-05	0.0003615654455	0.2514768047	-0.5908435278	0.2514787037	-0.5908405176	-0.0006496912161	0.0009043047757	-0.0001200835724	0.000430426531	-0.339778657	0.2862605908	-0.339784087	0.2862666598	0.3244287684	-0.2733445781	0.3244226215	-0.2733397817	0.0001083437879	0.0001616252539	-0.0003978505691	0.0006163171437	-0.4269214529	0.07910442462	-0.4269261271	0.07911441027	5.486459809e-05	-0.0005459513797	0.0002724283134	-0.0005629654259	-0.0008377729913	0.00187610801	-0.0004099049993	0.0006914617167	0.2514227288	-0.590824601	0.2514220017	-0.5908216561	0.0006199097941	-0.0008709528055	0.0001137633138	-0.0004163202074	0.324439806	-0.2733355257	0.3244347517	-0.2733332424	0.3397593143	-0.2862588644	0.3397642379	-0.2862640128	0.0001215211049	0.0001378420816	-0.0004081488681	0.0006118306937	2024-12-18@01:02	-0.002272954803	-0.1387222193	-0.4126898662	-0.0001182907874	0.00026551996	-4.877459874e-06	2.389136696e-05	-4.271229905e-06	2.791361357e-05	-0.0001992372153	0.001399146583	-5.280869776e-06	6.884727484e-06	-0.0002988865335	0.002550898883	-0.0002989249991	0.002551327097	3.675501126e-06	-7.956042731e-06	v2.7.3	
1	Broyden	0	-1.378005214e-06	-7.162237406	-1.379193807	Y	0	-1.243940473e-07	4.840593742	0.05121539485	self-energy	sharp_wc_2_b_35	0.6957208293	0.06200328796	0.4087697856	0.1901053767	0.1053199852	0.136662136	0.2013705777	0.4675650517	0.3170694561	0.7119720894	0.4722767444	0.1512568308	0.4722224311	0.1512628126	0.317053904	0.7119725577	586562c	2x2_2C_8b_C2v_L	0.769168861	0.7296557358	0.757052333	1.0000032664803333	-0.0001205411385	0.0001623321161	0.3708784333	-0.9182127864	-0.1744750869	1.347024531	-0.0003362926493	0.002379841476	0.2932335816	-3.047682411	0.0001062982369	-0.002750358423	-0.0003556288221	0.004729090018	0.2932273465	-3.047667197	boucle_1bande_AF.py	R0:S0:1	1	-0.7236217203	-1.380145667	0.4274450201	-0.07801325234	0.4274406512	-0.07801231638	0.0006937738077	-0.001323737695	0.0004868850205	-0.001307057571	-3.857028363e-05	0.001136047896	0.0003363476107	8.857756002e-05	0.2524518345	-0.5937432003	0.2524551869	-0.5937396192	-0.0005612044122	0.001105227698	-3.387503925e-05	0.0006338021758	-0.3405534631	0.2862122562	-0.3405393627	0.2862027677	0.3243677476	-0.2726261681	0.3243788644	-0.272635348	0.0001701223541	0.0003900098459	-0.0003253847271	0.0008346722296	-0.427514626	0.07811876253	-0.4275196062	0.07813158527	0.000330767824	-0.001205724516	0.0005376911843	-0.001222450732	-0.001044067868	0.001892689423	-0.0006692851877	0.0008452911888	0.2523986901	-0.5937249273	0.2523942175	-0.5937189727	0.0005454476428	-0.001083838422	4.273183676e-05	-0.0006328416424	0.3243791767	-0.2726168349	0.3243907223	-0.2726289215	0.3405342065	-0.2862116586	0.3405192759	-0.2861991024	0.0001987119599	0.0003530017411	-0.0003210840029	0.0008177611695	2024-12-18@01:06	-0.002272954803	-0.139871936	-0.4187766853	-0.0001133692154	0.0002538643505	-5.129803571e-06	2.633046767e-05	-5.233726899e-06	3.270848415e-05	-0.0001747780037	0.001222597231	-4.769697987e-06	2.822200458e-06	-0.0002970840575	0.002534168087	-0.0002929055889	0.002498516031	5.81694639e-06	-9.543633336e-06	v2.7.3	
1	Broyden	0	-1.214539413e-06	-7.104532923	-1.378727908	Y	0	-3.940510318e-07	4.840593742	0.05064993626	self-energy	sharp_wc_2_b_35	0.6983933917	0.06127886979	0.4056036029	0.1918532265	0.1035269214	0.1345916809	0.2023244716	0.4726147726	0.3152964821	0.7083129456	0.4717242226	0.1519359593	0.4716690918	0.1519430906	0.3152810543	0.708314379	586562c	2x2_2C_8b_C2v_L	0.749168861	0.7263250785	0.75329666	1.000002802372133	-0.0001165356749	0.0001526076991	0.3702011048	-0.9267015461	-0.1733540065	1.337379971	-0.0003394561897	0.002397756811	0.2927066575	-3.043273497	0.0002240880564	-0.003924135132	-0.0004724481701	0.005898509116	0.2927002099	-3.043256963	boucle_1bande_AF.py	R0:S0:1	1	-0.7234659757	-1.379693573	0.4280486889	-0.07700188366	0.4280476134	-0.07700205159	0.0007482206549	-0.00147830467	0.0005391858469	-0.001463760493	1.206909331e-05	0.001126491802	0.0003947916666	4.88436176e-05	0.2532813593	-0.596637162	0.2532829648	-0.596633467	-0.000501338295	0.001100197033	2.097554899e-05	0.0006337343655	-0.3405658234	0.2855542378	-0.3405714479	0.2855614655	0.3250798287	-0.2725872431	0.3250729625	-0.2725809123	0.0002239272615	0.000392417894	-0.0002747876878	0.0008394932661	-0.4281189031	0.07710783147	-0.4281247132	0.07711894763	0.0003925931553	-0.001361278502	0.0006015760596	-0.001375753739	-0.001110657563	0.001970655969	-0.0007278851947	0.0008930682858	0.2532260911	-0.5966177551	0.2532247658	-0.5966144824	0.0004907895705	-0.001083872803	-8.205879765e-06	-0.0006365867303	0.3250897691	-0.2725757376	0.3250851123	-0.2725749132	0.3405474062	-0.2855547086	0.3405515582	-0.2855583285	0.0002560222963	0.0003526139234	-0.0002659821221	0.0008188623372	2024-12-18@01:10	-0.002272954803	-0.140978593	-0.4248499549	-0.0001142243894	0.0002589905831	-4.699708586e-06	2.376656358e-05	-4.251665194e-06	2.869968507e-05	-0.0001780809855	0.001243310431	-5.06650702e-06	2.899310123e-06	-0.0002944584418	0.002510021006	-0.0002943073829	0.002508818874	4.418733909e-06	-6.121234904e-06	v2.7.3	
