model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.4314	-0.1599813	-3.3120646	-3.6574513	-0.20419695	-3.8896264	-0.21696999	0.23594878	-3.2435651	9.9	-0.14022404	-0.022375583	0.025401633	-0.23114778	-0.01424083	-0.21959401	0.12516173	-0.019129909	0.13493138	-1.1231128	1.691947	0.13172293	-1.7520765	0.093636429	0.30466468	-2.2572752	2.0425	1	0.2353	0.14399941	1.8014915	1.9393633	1.7783467	1.2153047	1.6828404	1.8305461	0.091106419	1.442039	1.1038481	1.1012023	0.057418632	0.10095543	1.9672306	0.028041737	0.38318289	-0.53805463	0.027858719	-0.27656084	0.72133984	-1.5488088	-0.86236069	2.1083791	-0.76865304	-0.36111722	2.7891611	0.030761493	0.23474533	0.060044279	0.19654919	0.44457759	0.27350618	0.2029343	0.11956934	0.39325606	0.042247105	5.1449962	5.6087417	5.1666822	4.4348753	5.6480002	4.267842	4.2861882	6.5663114	3.5193606	2.6980073	2.8930732	6.0211008	3.6164568	4.3510211	3.9034493	2.7489974	-75.224718	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.89e+02	 1.04e-01	 3.79e-01	2022-08-03@23:42
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0044498864	-3.0795566	-3.838851	-0.12224521	-3.8411466	-0.12347547	0.16760696	-3.4154406	10.28	-0.0062643527	0.00017315418	0.014648634	-0.17498823	0.0147824	-0.17548897	-0.00074071075	0.00017022365	-0.11603883	-1.0756874	1.7074948	0.070359233	-1.7078768	-0.071094503	0.24621269	-2.2522313	2.0425	1	0.2353	0.1510645	0.21109837	1.9390114	1.7900384	1.6030977	1.7903109	1.6027164	0.014332543	1.5301965	1.1267256	0.069497433	0.00014770339	0.12038252	1.1228728	0.12011096	1.1251926	0.0028138094	-0.00042914201	1.1476611	0.72226038	-1.6139267	-0.67390563	1.6124813	0.67594517	-0.28088241	2.615113	0.032007085	0.19697946	0.059471307	0.19141654	0.33577894	0.19118481	0.33557765	0.014430498	0.36085546	0.038875344	3.726787	5.5562155	5.2823823	5.0489373	5.2817773	5.050205	4.2793698	6.2988211	5.2969429	2.6077964	3.3219277	4.9501699	3.3202919	4.9517544	3.7700019	3.0332054	-76.074981	R0:S0:1	-54.7888	uncorrelated	b7fd39a	v1.0.3	 1.54e+02	 2.91e-03	 1.07e-02	2022-08-03@23:42
2x2_2C_8b_C2v_L	0	14	3.4314	-0.015038367	-3.1734676	-3.9191202	-0.11363614	-3.9022299	-0.10962234	0.14943811	-3.4685506	10.37	0.0073490879	-0.00027662188	0.014846922	-0.163423	0.014345344	-0.16301819	0.002767964	-0.00036482835	-0.11438081	-1.084557	1.7139645	0.079332829	-1.7111748	-0.074786617	0.22954158	-2.2512801	2.0425	1	0.2353	0.15235945	0.21206906	1.9417551	1.8007793	1.6296491	1.8007053	1.6305344	0.012610459	1.5499616	1.1308291	-0.12204736	-0.0029393733	0.10897775	1.051089	0.1110008	1.057746	-0.0083832184	0.0028908269	1.0921523	0.71204468	-1.5782109	-0.6763634	1.5777329	0.65766224	-0.26378322	2.5724302	0.032231265	0.21298694	0.056942688	0.18293631	0.31594215	0.18302004	0.31613651	0.012690818	0.35179379	0.038235928	3.637117	5.5738233	5.283181	5.0755299	5.2850607	5.0645114	4.2640125	6.2281883	5.2992814	2.6065655	3.3358443	4.8538269	3.3357167	4.8563976	3.7793547	3.0785733	-76.960866	R0:S0:1	-55.5088	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 6.42e-03	 8.59e-03	2022-08-03@23:43
2x2_2C_8b_C2v_L	0	14	3.4314	-0.013297624	-3.1592245	-3.8983393	-0.11215222	-3.9015774	-0.1130628	0.15122532	-3.4620078	10.36	-0.0020475769	6.0197392e-05	0.014544106	-0.16466749	0.014663115	-0.16471032	-0.00070519791	9.1392318e-05	-0.11465262	-1.0830506	1.7111713	0.075628941	-1.7116491	-0.076802611	0.23150061	-2.2511128	2.0425	1	0.2353	0.15221576	0.19154579	1.9413981	1.7994692	1.6257196	1.7994477	1.6256605	0.012817707	1.5475679	1.1303544	0.031287889	0.00065982204	0.11136007	1.0652363	0.11087796	1.0629395	0.0023349058	-0.0006101193	1.104988	0.71346143	-1.5820275	-0.66616907	1.5823294	0.67104454	-0.265977	2.5775684	0.032206529	0.17821988	0.057271184	0.18397879	0.31922617	0.18399361	0.31907675	0.012891651	0.35292453	0.038313835	3.6269167	5.5712315	5.2834127	5.067613	5.2831076	5.0704235	4.2657062	6.2366993	5.3217026	2.6067612	3.3330179	4.8699695	3.3333318	4.868615	3.7782872	3.0731307	-76.839288	R0:S0:1	-55.4288	uncorrelated	b7fd39a	v1.0.3	 1.45e+02	 1.44e-03	 2.25e-03	2022-08-03@23:45
2x2_2C_8b_C2v_L	0	14	3.4314	-0.1649303	-3.3425147	-3.6721729	-0.21179031	-3.866384	-0.219084	0.24087994	-3.248752	9.9	0.14232835	-0.021692273	0.024477289	-0.23441227	-0.013347174	-0.22096915	0.12622597	-0.018382806	-0.1350618	-1.1268869	1.6944285	0.13058263	-1.7455496	0.094954248	0.30806699	-2.2572329	2.0425	1	0.2353	0.1440331	1.8054903	1.9397275	1.7842829	1.2513031	1.6857862	1.8619698	0.088033561	1.4498454	1.104852	-1.1106311	0.045808238	0.09564777	1.9649641	0.04876853	0.35562989	-0.53006443	0.024805535	0.28485495	0.72026884	-1.5271031	-0.79408277	2.0979429	-0.69934255	-0.36187097	2.7728556	0.030767567	0.22785533	0.059669124	0.19205296	0.44325788	0.2719281	0.16756575	0.11499985	0.39070018	0.041986276	5.1319806	5.6082041	5.1761924	4.4030283	5.6568646	4.1923843	4.2892585	6.5380346	3.5208365	2.6980987	2.9057561	6.0004875	3.6474281	4.3304148	3.9001484	2.7756262	-75.303911	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.88e+02	 1.10e-01	 3.79e-01	2022-08-03@23:46
2x2_2C_8b_C2v_L	0	14	3.4314	0.01269915	-2.8329465	-3.5684796	-0.16066733	-3.5685239	-0.16054034	0.19929836	-3.1691838	9.93	-0.003805517	-0.00018819589	0.0065220503	-0.21544623	0.0059140479	-0.21542871	0.0011007743	-0.00022687197	-0.12623806	-1.0542716	1.6893606	0.021990115	-1.6895282	-0.019632977	0.2922193	-2.2409046	2.0425	1	0.2353	0.14520553	0.31191954	1.9250648	1.7454625	1.5351282	1.7460562	1.5328082	0.022170614	1.4524038	1.1098218	0.033869971	-0.00025900733	0.14158145	1.308133	0.14284392	1.3170038	-0.0051263682	-7.2706916e-06	1.3438478	0.7797968	-1.7578995	-0.5258977	1.754808	0.51448584	-0.33126358	2.7743651	0.030978007	0.27929488	0.072256731	0.22584092	0.39398571	0.22536587	0.3955241	0.022672492	0.39029795	0.04114723	4.2621241	5.4673581	5.3429585	4.9037792	5.3407119	4.8982429	4.3260413	6.5793413	5.1891303	2.637028	3.2943665	5.2816445	3.2910543	5.2924339	3.7469151	2.8375244	-72.776745	R0:S0:1	-51.9888	uncorrelated	b7fd39a	v1.0.3	 1.84e+02	 1.78e-03	 4.09e-03	2022-08-03@23:46
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0059780523	-3.1075926	-3.8610232	-0.11771853	-3.8618721	-0.11834172	0.16043632	-3.4309114	10.31	-0.0043412023	7.0455251e-05	0.014507064	-0.17213492	0.014591394	-0.17215663	-0.00062828679	9.2671118e-05	-0.11552395	-1.0781559	1.7085226	0.071440792	-1.708543	-0.072389437	0.24140951	-2.2506765	2.0425	1	0.2353	0.15146556	0.20253076	1.9399252	1.7936124	1.6068137	1.7935738	1.6069177	0.013888916	1.5365818	1.128033	0.050062787	0.00037667122	0.11641452	1.1087861	0.11606942	1.106813	0.0023937394	-0.00034110383	1.130697	0.71909767	-1.6017078	-0.66965525	1.601936	0.67358209	-0.27655134	2.6009144	0.032077017	0.18789329	0.058629091	0.18856852	0.33307548	0.18859981	0.33281721	0.013976066	0.35799736	0.03866859	3.6890351	5.5609175	5.2802593	5.0567614	5.280257	5.0590801	4.2738502	6.2757376	5.30959	2.6078043	3.3234509	4.9320975	3.3237058	4.9303978	3.7736937	3.0482203	-76.343289	R0:S0:1	-55.0288	uncorrelated	b7fd39a	v1.0.3	 1.51e+02	 1.90e-03	 2.74e-03	2022-08-03@23:47
2x2_2C_8b_C2v_L	0	14	3.4314	-0.16700517	-3.3745455	-3.6686744	-0.20941927	-3.8879183	-0.2194819	0.23855523	-3.2438904	9.9	0.1428788	0.022725866	-0.024822199	-0.23350112	0.013914594	-0.22103357	-0.12609486	0.018625907	0.1359564	-1.1321296	1.6940581	-0.13125161	-1.7507322	-0.094896584	0.30642306	-2.2563442	2.0425	1	0.2353	0.14399117	1.8073319	1.9398807	1.7824937	1.2394869	1.6853461	1.8534709	0.089384048	1.4471491	1.1044907	-1.1063021	-0.050741239	-0.098204056	1.9669457	-0.042859808	0.36205549	0.53383519	-0.025903046	-0.28015529	0.72039188	-1.5333619	0.81813811	2.1007987	0.72061507	-0.36139702	2.7777266	0.030760049	0.22596999	0.059537884	0.19340338	0.4436748	0.27209311	0.17733177	0.11699	0.39159554	0.042069118	5.1378461	5.6081351	5.1728979	4.4112613	5.6521767	4.2111972	4.2867327	6.5475666	3.5145726	2.7000803	2.9006917	6.0072041	3.6393353	4.3361047	3.9030742	2.7671408	-75.401402	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.88e+02	 1.02e-01	 3.81e-01	2022-08-03@23:48
2x2_2C_8b_C2v_L	0	14	3.4314	0.0062452847	-3.0007992	-3.7582802	-0.13453446	-3.751138	-0.13324325	0.1790711	-3.340624	10.17	-0.0091408253	-0.00019531911	0.013748035	-0.19049919	0.013319988	-0.19032689	0.001338897	-0.00023398404	-0.11945591	-1.0689282	1.7018608	0.059539311	-1.700654	-0.05700333	0.26415528	-2.2485627	2.0425	1	0.2353	0.14922257	0.24573537	1.9347717	1.7767036	1.5594365	1.7769024	1.557598	0.016927442	1.5043338	1.1212554	0.082865579	-0.00029840925	0.13029495	1.2105466	0.13130221	1.2188889	-0.0059519676	0.00019795775	1.2204809	0.74131631	-1.6577251	-0.66844383	1.655611	0.65722547	-0.3011251	2.6686511	0.031686619	0.22405666	0.063342809	0.20168943	0.36638915	0.20151688	0.36791923	0.017086934	0.37176029	0.039661482	3.9287227	5.5195637	5.2793546	5.0234207	5.2793924	5.0175161	4.2946183	6.3927092	5.2680642	2.6162169	3.2981079	5.0919065	3.294902	5.1001813	3.7616043	2.9719349	-75.035311	R0:S0:1	-53.9088	uncorrelated	b7fd39a	v1.0.3	 1.66e+02	 4.02e-03	 5.23e-03	2022-08-03@23:48
2x2_2C_8b_C2v_L	0	14	3.4314	0.012953163	-2.8408844	-3.5764678	-0.15949673	-3.577421	-0.15970181	0.19868322	-3.1763099	9.94	0.0038286919	0.0002078797	0.0066128036	-0.21449583	0.0072256565	-0.21455878	-0.0011432233	0.00023627087	-0.12605508	-1.054989	1.6899159	0.022356255	-1.6899416	-0.024780553	0.29127368	-2.2410472	2.0425	1	0.2353	0.1453562	0.31211304	1.925238	1.7475726	1.5271507	1.7470457	1.5294037	0.022043244	1.4539378	1.1102245	-0.034004658	0.0002178125	0.14434041	1.3197824	0.14304896	1.3111363	0.0053449248	1.9863418e-05	1.3437294	0.77998857	-1.7497555	-0.53176726	1.7526747	0.54338285	-0.33057998	2.7713221	0.031004568	0.27798907	0.072079803	0.22414744	0.39763728	0.22457033	0.39609696	0.022520815	0.38982771	0.041101935	4.2708569	5.4643635	5.3320933	4.9082977	5.3340093	4.9140743	4.3245392	6.5746493	5.1948692	2.6367225	3.2860062	5.2943868	3.2892391	5.28388	3.7473254	2.842015	-72.875553	R0:S0:1	-52.0688	uncorrelated	b7fd39a	v1.0.3	 1.84e+02	 1.77e-03	 4.29e-03	2022-08-03@23:48
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0033942728	-3.0844841	-3.8419504	-0.12176067	-3.8363276	-0.12066334	0.16492598	-3.4111386	10.28	0.0038089782	-1.6046437e-05	0.01472359	-0.17594362	0.014625311	-0.17572823	0.00046863718	-5.9313362e-05	-0.11646314	-1.0763275	1.7076295	0.070815895	-1.706542	-0.070058089	0.24621383	-2.2503624	2.0425	1	0.2353	0.15099274	0.21106532	1.9387195	1.789796	1.5922525	1.7897837	1.5913609	0.01453156	1.5287181	1.1264933	-0.041048132	-5.3911509e-05	0.11988123	1.1340094	0.1199663	1.1367435	-0.0020383247	0.00010513893	1.1545591	0.72466173	-1.6145838	-0.68193517	1.6139383	0.67884462	-0.28193324	2.6174675	0.031995034	0.19337578	0.059729191	0.19150782	0.3421964	0.1915107	0.34293072	0.014627665	0.36152009	0.038915633	3.7484172	5.5497516	5.2759516	5.0593087	5.2763957	5.0582347	4.2780043	6.3041684	5.3020747	2.6096361	3.3143449	4.9758419	3.3129326	4.9781573	3.771017	3.0296224	-76.064383	R0:S0:1	-54.7888	uncorrelated	b7fd39a	v1.0.3	 1.55e+02	 3.11e-03	 4.28e-03	2022-08-03@23:49
2x2_2C_8b_C2v_L	0	14	3.4314	-0.014992599	-3.1692617	-3.8991989	-0.10942426	-3.9171528	-0.11367709	0.1493357	-3.4684251	10.37	-0.0075128535	0.0002698714	0.014360088	-0.16294575	0.014861936	-0.16338931	-0.0029380361	0.00037105819	-0.11432756	-1.0839437	1.7105499	0.074673494	-1.7135652	-0.079443708	0.22947748	-2.2512562	2.0425	1	0.2353	0.15236708	0.21288522	1.9417289	1.800621	1.6301553	1.800667	1.6294362	0.012619821	1.5498669	1.130828	0.12436004	0.0029637656	0.11102706	1.0584521	0.10897298	1.0508969	0.0091980004	-0.0028671619	1.091898	0.7120616	-1.5778549	-0.65755841	1.5786412	0.67710772	-0.2637557	2.5727088	0.032232588	0.21425825	0.056966905	0.18308551	0.31639809	0.18302687	0.31607705	0.012702428	0.35183797	0.038239761	3.6378822	5.5738882	5.2851884	5.0646796	5.2832281	5.0759034	4.2641588	6.2285136	5.2985037	2.6063662	3.3352468	4.8573386	3.3358378	4.8542118	3.779229	3.0782534	-76.940957	R0:S0:1	-55.5088	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 6.69e-03	 8.98e-03	2022-08-03@23:51
2x2_2C_8b_C2v_L	0	14	3.4314	-0.013141284	-3.1606522	-3.9027706	-0.1131408	-3.8998717	-0.1121986	0.15124073	-3.4620356	10.36	0.0022560667	-9.5935404e-05	0.014657078	-0.16485421	0.014559146	-0.16474078	0.00068963385	-9.3399589e-05	-0.11462958	-1.0832892	1.7118859	0.076693607	-1.7114422	-0.075620413	0.23156455	-2.2510728	2.0425	1	0.2353	0.1522126	0.19149366	1.9414341	1.7995383	1.6259121	1.7995092	1.6261849	0.012810429	1.5476987	1.1303629	-0.034289472	-0.00066046089	0.11078479	1.0632939	0.11123965	1.0644646	-0.0021234619	0.00069429124	1.1041614	0.71329154	-1.5819744	-0.67015646	1.5820636	0.66579785	-0.26600448	2.5772516	0.032205999	0.1784231	0.05723874	0.18392188	0.31896534	0.183952	0.31900523	0.012884151	0.35286275	0.038309624	3.6252583	5.5716067	5.2832238	5.0696092	5.283549	5.0668822	4.2656599	6.2362183	5.3215914	2.6067507	3.3334547	4.8681321	3.3337444	4.8686758	3.778361	3.0735115	-76.8482	R0:S0:1	-55.4288	uncorrelated	b7fd39a	v1.0.3	 1.45e+02	 1.59e-03	 2.23e-03	2022-08-03@23:53
2x2_2C_8b_C2v_L	0	14	3.4314	-0.16216364	-3.3260857	-3.6763288	-0.20772275	-3.891901	-0.21950813	0.2387482	-3.2463863	9.9	0.14134565	-0.02226296	0.025480104	-0.23238116	-0.014097308	-0.22008964	0.12534193	-0.018950209	-0.13470611	-1.1251228	1.6960269	0.13200625	-1.7523785	0.094055254	0.30541659	-2.2581164	2.0425	1	0.2353	0.14402283	1.8058473	1.9396094	1.7820685	1.238198	1.6846909	1.8561757	0.088194415	1.4462046	1.1044222	-1.1025786	0.04991879	0.097897819	1.9646582	0.044129556	0.35874854	-0.53089922	0.026399766	0.28224594	0.720065	-1.5352384	-0.82799287	2.1035015	-0.71494239	-0.35929176	2.7805623	0.030764996	0.22868676	0.05980973	0.19372224	0.44392232	0.27256752	0.17416768	0.1153837	0.39190257	0.042096878	5.1397621	5.6117862	5.1724843	4.4177753	5.656096	4.2033584	4.2877266	6.5512123	3.5096149	2.6976646	2.9001375	6.0028399	3.6398769	4.3358597	3.8999372	2.7633208	-75.321505	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.88e+02	 1.02e-01	 3.81e-01	2022-08-03@23:54
2x2_2C_8b_C2v_L	0	14	3.4314	0.012700144	-2.8329138	-3.5686188	-0.16067658	-3.5703969	-0.1609235	0.19913176	-3.168827	9.93	0.0036445804	0.00017974396	0.0059264409	-0.21547094	0.0064948098	-0.21560245	-0.0011266185	0.00025594932	-0.12623706	-1.0542259	1.6895566	0.0196067	-1.6898201	-0.021902054	0.29211821	-2.2407589	2.0425	1	0.2353	0.14521151	0.31047607	1.9251768	1.7460253	1.5348372	1.7455665	1.5368873	0.022096384	1.4526292	1.1098516	-0.032400967	0.00025739365	0.14255823	1.3147264	0.14129608	1.3070486	0.0052759741	-6.2547399e-08	1.3428249	0.77907566	-1.7550492	-0.51343334	1.7577132	0.52422269	-0.33098883	2.773864	0.030979189	0.27827376	0.072158177	0.22541057	0.39449373	0.225778	0.3930213	0.022596596	0.39022516	0.041141138	4.2550155	5.4688707	5.3421578	4.8971755	5.3438021	4.9022157	4.3260207	6.5783399	5.1885129	2.636659	3.29276	5.2879492	3.2956932	5.2788152	3.7469448	2.8381969	-72.780862	R0:S0:1	-51.9888	uncorrelated	b7fd39a	v1.0.3	 1.84e+02	 1.78e-03	 4.04e-03	2022-08-03@23:54
2x2_2C_8b_C2v_L	0	14	3.4314	0.0062832785	-3.0019189	-3.7534362	-0.1335632	-3.7576269	-0.13459078	0.1791732	-3.3405047	10.17	0.0081352128	0.0001570157	0.013384029	-0.19040254	0.01374353	-0.19060323	-0.0011528742	0.00020015194	-0.1195334	-1.069054	1.7010764	0.05726901	-1.7017439	-0.059335422	0.26417588	-2.2484905	2.0425	1	0.2353	0.14922295	0.243826	1.934825	1.7769224	1.558801	1.7768058	1.5598416	0.01689894	1.5044682	1.1212694	-0.073687972	0.00037944056	0.13120054	1.2167029	0.1302861	1.2114091	0.0050490558	-0.00021899489	1.2205317	0.74102884	-1.6559318	-0.65808341	1.6571261	0.66689964	-0.30104976	2.6683486	0.031686721	0.22154246	0.063294915	0.2015135	0.3672523	0.20161186	0.3661808	0.017056561	0.3717067	0.039657389	3.9248842	5.5201119	5.2797436	5.0173636	5.2796929	5.022093	4.2946009	6.3921928	5.2692429	2.6161363	3.2963227	5.0968931	3.2980099	5.0915312	3.7616267	2.9723487	-75.041472	R0:S0:1	-53.9088	uncorrelated	b7fd39a	v1.0.3	 1.66e+02	 3.18e-03	 4.31e-03	2022-08-03@23:55
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0061884508	-3.1112988	-3.8632359	-0.11887461	-3.8610502	-0.1181835	0.16084457	-3.431474	10.31	0.0035137289	-5.817e-05	0.014661711	-0.17222026	0.01453995	-0.17212469	0.00050148998	-6.5111854e-05	-0.11556207	-1.0787738	1.7089468	0.072422826	-1.708605	-0.071579499	0.24134286	-2.2509209	2.0425	1	0.2353	0.15147542	0.20082261	1.9399928	1.793674	1.6090781	1.7936794	1.6089293	0.013836899	1.5368338	1.1280691	-0.04076799	-0.00031089051	0.11610134	1.1050296	0.11643965	1.106666	-0.0018653949	0.00028937159	1.1304719	0.71873541	-1.6016999	-0.67225425	1.6014882	0.66886466	-0.27625657	2.6004556	0.032078713	0.18572069	0.058568506	0.18853805	0.33144875	0.1885342	0.33172463	0.013923857	0.35788309	0.03866211	3.6841952	5.5619074	5.2812835	5.0568218	5.2814747	5.0549937	4.2739428	6.2748986	5.3102496	2.6076777	3.3251427	4.9256338	3.3248222	4.9269027	3.7736083	3.0489326	-76.357487	R0:S0:1	-55.0288	uncorrelated	b7fd39a	v1.0.3	 1.51e+02	 1.51e-03	 1.96e-03	2022-08-03@23:55
2x2_2C_8b_C2v_L	0	14	3.4314	0.012998579	-2.8402103	-3.5776305	-0.15978211	-3.5770822	-0.15961995	0.19882883	-3.1770058	9.94	-0.0035758847	-0.00017824573	0.0071845983	-0.21460665	0.0065899762	-0.21458498	0.0011236702	-0.00024140931	-0.126053	-1.0548656	1.6899963	0.024626126	-1.6900512	-0.022304778	0.29139566	-2.241282	2.0425	1	0.2353	0.14536437	0.31091437	1.9253163	1.7470558	1.5308708	1.7476102	1.5285567	0.022008982	1.4541857	1.1102514	0.031688689	-0.00023886922	0.14287927	1.3097332	0.14409926	1.3186383	-0.0052740988	-1.772996e-05	1.3428134	0.77942769	-1.7527321	-0.54189862	1.7497109	0.53063742	-0.33055047	2.7708917	0.03100606	0.27710761	0.072011603	0.22457834	0.39541087	0.22413228	0.39691843	0.022485622	0.38974625	0.041097464	4.2649877	5.4656461	5.3350222	4.9128264	5.3329636	4.9072017	4.3247375	6.5735891	5.1946324	2.636378	3.2904943	5.2808725	3.2871142	5.2916758	3.7472222	2.8425713	-72.877994	R0:S0:1	-52.0688	uncorrelated	b7fd39a	v1.0.3	 1.83e+02	 1.73e-03	 4.12e-03	2022-08-03@23:55
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0022792614	-3.0831666	-3.8375325	-0.12106882	-3.8395904	-0.12159583	0.16505465	-3.4117552	10.28	-0.0098653434	5.3722299e-05	0.014351602	-0.1765793	0.014463633	-0.17661918	-0.0004452451	5.7577258e-05	-0.11601188	-1.0760276	1.7067054	0.068429669	-1.7070267	-0.069313938	0.24701774	-2.2501453	2.0425	1	0.2353	0.1509923	0.21924471	1.9389591	1.790108	1.5956653	1.7900561	1.5959493	0.014550834	1.529917	1.1266093	0.10300529	0.00028775222	0.11934462	1.134303	0.11898612	1.1320096	0.0017024595	-0.00022957977	1.1450503	0.72313786	-1.6131991	-0.66847466	1.6136936	0.67218806	-0.28260317	2.6149116	0.0319951	0.20853548	0.059516589	0.19130226	0.34124872	0.19134554	0.34091041	0.014647842	0.36097911	0.038878794	3.7423995	5.5532657	5.2792156	5.0486953	5.2791099	5.0506794	4.2784563	6.2996528	5.2927775	2.6092451	3.3175395	4.9690318	3.3181943	4.967148	3.7711434	3.0329896	-76.05918	R0:S0:1	-54.7888	uncorrelated	b7fd39a	v1.0.3	 1.54e+02	 3.17e-03	 3.44e-03	2022-08-03@23:57
2x2_2C_8b_C2v_L	0	14	3.4314	-0.015061635	-3.1738849	-3.9191243	-0.11390875	-3.900796	-0.10946786	0.14925796	-3.4679862	10.37	0.0081239121	-0.00029983739	0.014900772	-0.16349998	0.014339789	-0.16304573	0.0030369616	-0.00039324506	-0.11435063	-1.0846175	1.7139327	0.079576483	-1.7108874	-0.074557508	0.22945779	-2.2510701	2.0425	1	0.2353	0.15235857	0.21737248	1.941762	1.8007476	1.6295548	1.8006779	1.6305303	0.012608272	1.5499304	1.1308262	-0.13478303	-0.0032625782	0.10885197	1.0508934	0.11108748	1.0582478	-0.0091585919	0.0031958284	1.090532	0.71202548	-1.5783465	-0.6773724	1.5777863	0.65673021	-0.2637074	2.5724558	0.032231179	0.22136107	0.05693647	0.18296088	0.31598091	0.18304325	0.31619427	0.012690431	0.35180949	0.038236663	3.6427531	5.5738418	5.2831521	5.0759803	5.2851768	5.0638217	4.2639403	6.2283213	5.2934633	2.6065992	3.33583	4.8537989	3.3357057	4.8566812	3.779423	3.0785522	-76.957591	R0:S0:1	-55.5088	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 6.96e-03	 9.43e-03	2022-08-03@23:58
2x2_2C_8b_C2v_L	0	14	3.4314	-0.15989867	-3.2878321	-3.6737045	-0.20645362	-3.9116385	-0.21955861	0.23662048	-3.2441663	9.9	0.14035361	0.021779727	-0.025620589	-0.23212891	0.014410405	-0.22094636	-0.12542045	0.019016574	0.1338336	-1.1196512	1.6953301	-0.13219769	-1.7567894	-0.094298657	0.30500145	-2.2572724	2.0425	1	0.2353	0.14401842	1.8044101	1.9392939	1.7805606	1.2259189	1.6846895	1.8420223	0.090311115	1.4441638	1.1041334	-1.0988066	-0.054242968	-0.099248909	1.9675236	-0.034397617	0.37356738	0.53590915	-0.027145238	-0.27588824	0.7208243	-1.540896	0.84639365	2.1047336	0.74600917	-0.36083211	2.7846551	0.030763981	0.23101619	0.060124009	0.19485707	0.44440256	0.27236222	0.19006397	0.1184068	0.39256542	0.042171148	5.1452843	5.6118737	5.1689429	4.4244617	5.645997	4.2376466	4.2867465	6.5583841	3.5089766	2.6975578	2.8960707	6.01326	3.6282307	4.3466424	3.9027909	2.7561873	-75.26792	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.89e+02	 1.03e-01	 3.80e-01	2022-08-03@23:59
2x2_2C_8b_C2v_L	0	14	3.4314	-0.013230524	-3.1586006	-3.8974675	-0.11211208	-3.9018521	-0.11309518	0.15141771	-3.4616542	10.36	-0.0018231154	5.6472544e-05	0.014536013	-0.16465194	0.014645886	-0.16474191	-0.00071652232	0.00010374412	-0.11463217	-1.082944	1.7109737	0.075613377	-1.7117136	-0.076700976	0.23156993	-2.2510068	2.0425	1	0.2353	0.15221657	0.19103264	1.941407	1.7994643	1.6258342	1.7994519	1.6259142	0.012818475	1.5475926	1.1303598	0.027676783	0.00053095091	0.11131079	1.0651319	0.11090065	1.0627725	0.0025561181	-0.00051049823	1.1047724	0.71338691	-1.5819745	-0.66601631	1.5823979	0.67047354	-0.26602687	2.5775017	0.032206686	0.17751494	0.057263369	0.18398418	0.31917758	0.18399297	0.31895118	0.012892618	0.3529131	0.038312549	3.6256217	5.5714095	5.2836283	5.0674778	5.2831872	5.0697977	4.2657093	6.2366142	5.3221742	2.6067238	3.3330544	4.8694915	3.3336584	4.868226	3.7783148	3.0732229	-76.835798	R0:S0:1	-55.4288	uncorrelated	b7fd39a	v1.0.3	 1.45e+02	 1.67e-03	 2.18e-03	2022-08-04@00:00
