model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	13.5	2.0097	0.50988049	-5.1908335	-5.9596564	0.79057747	-5.9596529	0.79035898	0.9785492	-5.4702629	11	8.4334819e-06	1.2563084	-1.8966712	0.0063811446	1.8966705	-0.006347387	0.013779484	-2.4303914	2.1394	1	0.2577	0.14928274	0	1.960512	1.8700459	1.0217427e-05	1.8700458	1.0111219e-05	1.0374009e-05	1.7137507	1.1464037	-2.3958738e-05	-0.61928614	1.3426373	-0.010656003	-1.3426381	0.010600316	-0.010473355	2.2093974	0.031644329	0	0.039623189	0.12642139	1.021741e-05	0.1264215	1.0111204e-05	1.0374042e-05	0.25220112	0.031387133	5.5710161	2.5927695	3.603962	4.5180764	3.6039629	4.5180752	3.7353188	3.5056487	-95.462561	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 3.33e+01	 3.02e-02	 1.00e+06	2022-07-25@11:14
2x2_2C_8b_C2v_L	11.333333	2.0097	0.48609737	-5.0867001	-5.8582582	0.7378074	-5.8578899	0.73746128	0.90438426	-5.4568093	11	0.060105742	1.2352721	-1.8627238	-0.12194108	1.8626765	0.12186974	-0.17827937	-2.4074509	2.1394	1	0.2577	0.21522397	0.0017471819	1.9561612	1.8123505	0.0037173342	1.812329	0.0037132782	0.0014567872	1.5716255	1.2092248	-0.18058472	-0.56747196	1.5584577	0.21230787	-1.5585772	-0.2121839	0.12880194	2.7005637	0.04160237	0.0017452807	0.044415666	0.18132694	0.0037152649	0.18134552	0.0037112149	0.0014571849	0.34506376	0.04181519	6.1417121	2.0819571	3.5348339	4.7339914	3.5348995	4.7338621	3.7285883	2.8699506	-96.295653	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 3.69e+02	 5.94e-04	 2.26e-03	2022-07-25@11:14
2x2_2C_8b_C2v_L	9.7222222	2.0097	-0.0057754363	-4.2334654	-4.7697224	0.060225528	-4.7697204	0.060227486	0.055264981	-4.5964221	11	0.075323807	1.1332633	-1.6686792	-0.13554831	1.6686808	0.13554659	0.175896	-2.1828556	2.1394	1	0.2577	0.31346254	0.0046575648	1.9548361	1.714517	0.0096811929	1.7145119	0.0096806914	0.0019708883	1.3695981	1.3051367	-0.30182882	-0.47054043	1.8055264	0.33582242	-1.805552	-0.33581236	-0.15422687	3.1951031	0.05222302	0.0046436449	0.046423477	0.27401602	0.0096703809	0.27401982	0.0096698823	0.0019713114	0.43819569	0.05337337	6.7231769	1.5193079	3.4929989	5.0954754	3.4930063	5.0954466	3.9229069	1.9263414	-89.835379	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.12e+02	 9.34e-04	 2.30e-02	2022-07-25@11:14
2x2_2C_8b_C2v_L	10.666667	2.0097	0.1823866	-5.0185665	-5.7533761	0.27816311	-5.7533002	0.27812747	0.33598445	-5.3849972	11	0.11463603	1.2251758	-1.8335777	-0.18479792	1.8335626	0.18478308	0.24574867	-2.3736126	2.1394	1	0.2577	0.24220837	0.0076581771	1.9544245	1.7839308	0.011603923	1.7839284	0.011602228	0.0031969352	1.5083623	1.2338232	-0.38210798	-0.54476784	1.6460344	0.36991511	-1.6460434	-0.36988714	-0.18985912	2.8766337	0.044979476	0.0076211776	0.046339712	0.20795756	0.011585817	0.20795968	0.011584129	0.003199385	0.37895929	0.045955033	6.2985865	1.9033618	3.5160664	4.8185643	3.51607	4.8185625	3.7560121	2.5702709	-96.161982	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 6.01e+02	 6.80e-02	 1.00e+06	2022-07-25@11:14
2x2_2C_8b_C2v_L	10.333333	2.0097	0.2477876	-5.0153505	-5.7792667	0.35429476	-5.7795251	0.35432055	0.41830033	-5.4303037	11	0.11658546	1.2258904	-1.8403347	-0.1893108	1.8403735	0.18933221	0.25259916	-2.3870698	2.1394	1	0.2577	0.25672382	0.0073504671	1.9551072	1.7712276	0.011256901	1.7712449	0.011260399	0.0031349307	1.4782077	1.2478025	-0.38019092	-0.52148701	1.6801431	0.37018151	-1.6800604	-0.37024311	-0.19065374	2.9621307	0.046588588	0.0073165701	0.045760119	0.22014987	0.011239766	0.22013523	0.011243245	0.0031365728	0.3933823	0.047655697	6.4135321	1.7926878	3.51422	4.86782	3.5141882	4.8678908	3.76076	2.4149275	-96.713688	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 6.96e+02	 4.51e-03	 4.25e-03	2022-07-25@11:14
2x2_2C_8b_C2v_L	11.5	2.0097	0.51159547	-5.0825477	-5.8834898	0.78417202	-5.8839093	0.78476584	0.95909356	-5.5008314	11	0.05834935	1.234821	-1.8686354	-0.12168289	1.8687047	0.12175402	0.1807813	-2.4200342	2.1394	1	0.2577	0.20880266	0.0016162866	1.9563593	1.8178859	0.0035822671	1.8178926	0.0035851837	0.0014911901	1.5855994	1.202997	-0.17291295	-0.57369253	1.540552	0.20825803	-1.5405274	-0.20834957	-0.12985412	2.6584978	0.040739453	0.0016146638	0.044173443	0.17605805	0.0035803227	0.17605173	0.0035832356	0.0014916274	0.33692733	0.040913928	6.093396	2.1263318	3.5395958	4.7125028	3.5395967	4.7124906	3.7215191	2.9371651	-96.360155	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 2.68e+02	 1.14e-02	 3.25e-02	2022-07-25@11:14
2x2_2C_8b_C2v_L	11.277778	2.0097	0.51589715	-5.1030696	-5.8787173	0.76720221	-5.8786262	0.76731881	0.92896496	-5.4827823	11	0.069489683	1.2372377	-1.866116	-0.13450524	1.8660971	0.13450946	0.19465342	-2.4135738	2.1394	1	0.2577	0.21704135	0.0022684091	1.9560851	1.8104275	0.0043981413	1.8104312	0.0043981847	0.0017062654	1.5671777	1.2107769	-0.20646499	-0.56519928	1.5648093	0.2317639	-1.5647811	-0.23176855	-0.13968616	2.7143541	0.041836729	0.0022652117	0.044504752	0.18313633	0.0043952279	0.18313342	0.0043952708	0.0017067783	0.34757455	0.042121338	6.1548309	2.0668094	3.5340683	4.7389017	3.5340454	4.7389531	3.7268214	2.8488924	-96.528688	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.33e+02	 1.98e-03	 1.53e-02	2022-07-25@11:14
2x2_2C_8b_C2v_L	13.5	2.0097	0.50988049	-5.2704143	-6.0147003	0.79067162	-6.014688	0.79045313	0.97869579	-5.5052876	11	6.7981996e-05	1.267203	-1.9097875	-0.0010063283	1.9097853	0.0010064279	-0.0018215572	-2.4437732	2.1394	1	0.2577	0.14945656	2.3056114e-09	1.960661	1.8699827	2.5422137e-07	1.8699829	2.5431334e-07	1.7962021e-07	1.713172	1.1465502	-0.00019330437	-0.61752737	1.3429233	0.0016814216	-1.3429212	-0.0016817021	0.0013792915	2.2124097	0.031671277	2.3056114e-09	0.039474862	0.1264847	2.5422136e-07	0.1264845	2.5431333e-07	1.7962022e-07	0.25261304	0.031411061	5.5757389	2.5879002	3.6041001	4.5183583	3.6040973	4.518363	3.7323433	3.503887	-95.955858	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 3.33e+01	 7.66e-05	 1.00e-02	2022-07-25@11:14
2x2_2C_8b_C2v_L	10.277778	2.0097	0.18795311	-4.9942314	-5.7118127	0.2813635	-5.7116721	0.28136912	0.3439068	-5.3739185	11	0.11471626	1.2225045	-1.8269948	-0.18415376	1.8269699	0.18415979	0.24642386	-2.3715521	2.1394	1	0.2577	0.2603312	0.0075019314	1.9551128	1.7676056	0.011395629	1.7676067	0.011396373	0.0030668111	1.4706998	1.2514036	-0.38375328	-0.51802034	1.6894687	0.37080718	-1.6894527	-0.3708218	-0.18862826	2.9799429	0.046995221	0.0074664861	0.045772032	0.22356912	0.011378442	0.22356869	0.011379182	0.0030684349	0.39688719	0.048081979	6.4322375	1.7736441	3.5119053	4.8818434	3.5118905	4.8818833	3.7703073	2.3795784	-96.310987	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 5.58e+02	 9.73e-04	 1.45e-03	2022-07-25@11:14
2x2_2C_8b_C2v_L	11.944444	2.0097	0.48627805	-5.086409	-5.8576339	0.73864736	-5.8572676	0.73829899	0.90557525	-5.457282	11	0.059859919	1.2353539	-1.8626564	-0.1211911	1.8625855	0.12115141	-0.17755124	-2.4075446	2.1394	1	0.2577	0.19324095	0.0017581194	1.9564818	1.8310492	0.0036958417	1.8310553	0.0036945331	0.0015414368	1.618629	1.1880237	-0.17714997	-0.59344844	1.4958644	0.20864991	-1.4958081	-0.2086125	0.13057035	2.548881	0.038573517	0.0017561991	0.043936523	0.16348573	0.0036937601	0.16348097	0.0036924524	0.0015420072	0.31696024	0.03870059	5.9543563	2.2522992	3.5510238	4.6605429	3.5509637	4.6606666	3.7262688	3.0956151	-95.794452	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 1.41e+02	 2.08e-02	 1.00e+06	2022-07-25@11:14
2x2_2C_8b_C2v_L	10.666667	2.0097	0.29537879	-5.052347	-5.8094338	0.39813962	-5.8093059	0.39799405	0.47452444	-5.4494627	11	0.10484984	1.2303421	-1.8475499	-0.16942025	1.8475139	0.16941334	0.22886486	-2.3951846	2.1394	1	0.2577	0.24176863	0.0058583848	1.9552362	1.7859714	0.0088766428	1.785987	0.0088778405	0.002606983	1.5114631	1.2337806	-0.33613151	-0.53947866	1.6392127	0.3265873	-1.6391112	-0.32661353	-0.17228715	2.8734495	0.044904314	0.0058368585	0.045526267	0.2062185	0.0088658248	0.20620609	0.0088670134	0.0026084088	0.37731351	0.045685034	6.3170198	1.8948311	3.5196692	4.8194299	3.5196072	4.8195835	3.7454854	2.5786418	-96.615202	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 7.31e+02	 7.55e-02	 6.11e-02	2022-07-25@11:14
2x2_2C_8b_C2v_L	10.333333	2.0097	0.24789173	-5.0263174	-5.7884705	0.35355917	-5.7886929	0.3536463	0.41891971	-5.4352485	11	0.11734887	1.2271004	-1.8417427	-0.19021044	1.8417717	0.19023475	0.25401695	-2.3882472	2.1394	1	0.2577	0.25655483	0.0074324927	1.9551316	1.7713929	0.01134584	1.7714146	0.011349454	0.003163412	1.4783392	1.2476076	-0.38236095	-0.5214346	1.6797787	0.37165772	-1.6796676	-0.37172503	-0.19155939	2.9618471	0.04656808	0.0073978369	0.045733224	0.21998993	0.011328437	0.2199719	0.011332029	0.003165076	0.39331695	0.047643092	6.4123276	1.7930644	3.5144471	4.8668315	3.5144005	4.8669438	3.7602185	2.4155728	-96.785057	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 6.89e+02	 1.99e-02	 1.49e-03	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.166667	2.0097	0.029957573	-4.539687	-5.2137373	0.13127542	-5.2137467	0.13128778	0.1576833	-5.0296511	11	0.088083449	1.1666388	-1.7433122	-0.15807481	1.7433135	0.15807797	0.21710008	-2.286155	2.1394	1	0.2577	0.2759747	0.0055798142	1.9539666	1.7506469	0.010787694	1.7506486	0.0107881	0.002777169	1.4445059	1.2675748	-0.32764342	-0.5121212	1.730005	0.35489746	-1.7299965	-0.354905	-0.1782342	3.035787	0.048742421	0.005559955	0.047065904	0.23953239	0.010773171	0.23953103	0.010773575	0.0027788278	0.40882362	0.049763888	6.51564	1.7156086	3.4972574	4.950758	3.497254	4.9507667	3.8199447	2.2629574	-92.686854	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.78e+02	 9.41e-02	 1.00e+06	2022-07-25@11:15
2x2_2C_8b_C2v_L	11.5	2.0097	0.51166775	-5.0830846	-5.8731633	0.79001066	-5.8734909	0.79057985	0.97528454	-5.4675858	11	0.051116429	1.2354143	-1.8668219	-0.11236932	1.8668922	0.11249434	0.16843465	-2.4121787	2.1394	1	0.2577	0.20901611	0.0012480134	1.9563668	1.8180747	0.0030586126	1.818075	0.0030642208	0.0012906722	1.5853493	1.2033682	-0.15187455	-0.57389576	1.5397882	0.19242414	-1.5398024	-0.19260521	-0.12103229	2.6586428	0.040771277	0.0012470449	0.044166805	0.17589559	0.0030571943	0.17589487	0.0030627972	0.0012909889	0.33710664	0.040900774	6.0952998	2.126865	3.5392549	4.7136176	3.539273	4.7135617	3.7253205	2.9355778	-96.238146	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 2.62e+02	 7.03e-04	 5.37e-03	2022-07-25@11:15
2x2_2C_8b_C2v_L	11.277778	2.0097	0.5162807	-5.1027991	-5.8781346	0.7683569	-5.8780521	0.76847311	0.93080119	-5.482622	11	0.066226847	1.2373952	-1.8659834	-0.13091527	1.8659715	0.13091214	0.19029771	-2.4133812	2.1394	1	0.2577	0.21702702	0.0020608147	1.9561051	1.8105618	0.0041658333	1.8105592	0.0041652185	0.0016307246	1.5674622	1.2108223	-0.19678517	-0.56515048	1.5643046	0.22557809	-1.5643172	-0.22556291	-0.13656018	2.7136861	0.041834838	0.0020581757	0.044485453	0.18301821	0.0041632192	0.18302059	0.0041626053	0.0016311936	0.34741517	0.042097947	6.1560842	2.0669146	3.5340347	4.7392381	3.5340397	4.7392296	3.7269161	2.8499011	-96.522059	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.27e+02	 1.09e-02	 2.57e-03	2022-07-25@11:15
2x2_2C_8b_C2v_L	11.944444	2.0097	0.48698756	-5.0890149	-5.8600802	0.7408116	-5.8597295	0.74046345	0.90972215	-5.4626774	11	0.030049621	1.2371944	-1.8682671	-0.08039155	1.8682104	0.080342819	-0.12725553	-2.4152278	2.1394	1	0.2577	0.19378968	0.00044760512	1.957097	1.8316452	0.0016493567	1.8316428	0.0016477311	0.00078907464	1.6190089	1.1890181	-0.089456479	-0.58866894	1.4933173	0.13931419	-1.4933191	-0.13924332	0.093368666	2.5508959	0.038647819	0.00044748039	0.043324701	0.16300365	0.0016489464	0.16300613	0.0016473217	0.00078922917	0.31667911	0.038598662	5.971048	2.2419847	3.5510184	4.6649742	3.5510036	4.6650092	3.7223123	3.0938965	-95.830915	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 1.34e+02	 4.38e-03	 3.06e-02	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.666667	2.0097	0.3927049	-5.0641049	-5.8414815	0.55024796	-5.8411115	0.54993171	0.64651556	-5.5037355	11	0.10385366	1.2323081	-1.8553111	-0.1772558	1.8552454	0.17720639	0.24360359	-2.4110466	2.1394	1	0.2577	0.24138238	0.0053234239	1.9553841	1.7864353	0.008620093	1.7864265	0.008616788	0.0027658035	1.513034	1.2333485	-0.32177999	-0.53823578	1.6377863	0.32539214	-1.6378171	-0.32532399	-0.17850802	2.871205	0.044848654	0.0053057535	0.045382308	0.20581484	0.0086094829	0.20582289	0.0086061885	0.0027670922	0.37648613	0.045618542	6.322497	1.8927434	3.5208214	4.8178098	3.5208241	4.8178178	3.7383777	2.5844464	-96.910014	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 8.35e+02	 5.96e-02	 1.99e-02	2022-07-25@11:15
2x2_2C_8b_C2v_L	9.7777778	2.0097	-0.0067133368	-4.2338496	-4.7699169	0.058410506	-4.7699151	0.058407437	0.052811222	-4.5965699	11	0.075016818	1.1329984	-1.6685656	-0.13556892	1.668564	0.13556847	0.17596569	-2.1827204	2.1394	1	0.2577	0.31017581	0.004652241	1.9546005	1.717605	0.0097432203	1.7176074	0.0097433015	0.0019879101	1.37633	1.3019326	-0.30098739	-0.47571929	1.7996059	0.33609108	-1.7995935	-0.33609311	-0.15439504	3.1801118	0.05196194	0.0046383403	0.046643053	0.27103162	0.0097322512	0.27102986	0.0097323314	0.0019884043	0.4358655	0.053084294	6.7026605	1.5405328	3.4916831	5.0833103	3.4916796	5.0833249	3.9174613	1.9581123	-89.766714	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.21e+02	 3.45e-02	 1.00e+06	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.388889	2.0097	0.18704493	-4.995139	-5.7124256	0.2801374	-5.7122767	0.28014522	0.34089293	-5.3746279	11	0.11482248	1.2226101	-1.8271265	-0.18420556	1.8271032	0.18420016	0.24607576	-2.3715665	2.1394	1	0.2577	0.25518598	0.0075743193	1.9548595	1.7721422	0.011468111	1.7721356	0.011466884	0.0031039061	1.4815729	1.2464191	-0.38397513	-0.52603806	1.6777457	0.37069736	-1.677774	-0.37067708	-0.18892685	2.9507072	0.046445163	0.0075381667	0.045992335	0.2192197	0.011450628	0.21922546	0.011449408	0.0031057714	0.39187985	0.047497914	6.3939831	1.8110029	3.5123655	4.8642292	3.5123737	4.8642132	3.7657879	2.4348125	-96.202005	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 6.51e+02	 3.89e-02	 1.00e+06	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.333333	2.0097	0.24716739	-5.0827477	-5.8270072	0.35578364	-5.8272989	0.3558342	0.41433902	-5.4406433	11	0.118223	1.2339072	-1.8480818	-0.1918283	1.8481338	0.19182304	0.25381835	-2.3893072	2.1394	1	0.2577	0.2559676	0.0075102593	1.9552833	1.7722487	0.011448956	1.7722467	0.011447767	0.0031403024	1.4786747	1.2469998	-0.38453809	-0.52104447	1.6776328	0.37347057	-1.677664	-0.37344772	-0.19114973	2.9607864	0.046496977	0.0074748624	0.04557071	0.21918267	0.011431233	0.21918344	0.011430051	0.0031419079	0.3931668	0.047579218	6.4091996	1.794586	3.5153294	4.8633581	3.5153597	4.8632776	3.7603607	2.4174445	-97.06952	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 6.84e+02	 1.47e-03	 1.81e-03	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.166667	2.0097	0.086210506	-4.6906008	-5.4105924	0.17801134	-5.4105422	0.17800142	0.23237885	-5.1846712	11	0.098092801	1.1858295	-1.7756457	-0.16395944	1.7756339	0.1639613	0.22490123	-2.3244166	2.1394	1	0.2577	0.27148646	0.0062800663	1.9544338	1.7560489	0.010519611	1.7560533	0.010520195	0.0027882967	1.4518986	1.2628643	-0.34948698	-0.51200661	1.7172629	0.3532279	-1.7172343	-0.35323975	-0.1791162	3.0230823	0.048229691	0.0062550577	0.046556006	0.23451853	0.01050551	0.23451523	0.010506091	0.0027898085	0.40544353	0.049261684	6.497151	1.7250986	3.503464	4.930346	3.5034494	4.930389	3.7990244	2.291755	-94.14108	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.87e+02	 4.67e-02	 4.37e-02	2022-07-25@11:15
2x2_2C_8b_C2v_L	11.944444	2.0097	0.48693251	-5.0905376	-5.8594204	0.74111613	-5.8591048	0.74076618	0.91143417	-5.4594396	11	0.021746235	1.238154	-1.8684731	-0.072299182	1.8684185	0.072249202	-0.11785738	-2.4145798	2.1394	1	0.2577	0.19381197	0.00023478935	1.9570978	1.8317824	0.0013359059	1.8317828	0.0013343973	0.00067721903	1.6192686	1.1891215	-0.064780283	-0.588806	1.4927782	0.12537239	-1.4927626	-0.12529999	0.086506249	2.5501845	0.038651343	0.00023475502	0.043324734	0.16288278	0.0013356369	0.16288284	0.0013341289	0.00067733296	0.31652196	0.038575186	5.9721055	2.2422637	3.5508872	4.6654427	3.5508609	4.6655001	3.7228678	3.0946381	-95.822201	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 1.32e+02	 5.15e-04	 3.70e-03	2022-07-25@11:15
2x2_2C_8b_C2v_L	12	2.0097	0.51167089	-5.083056	-5.8729893	0.79017084	-5.8733206	0.79074288	0.97562347	-5.4678689	11	0.050867225	1.2355884	-1.8669568	-0.11142434	1.8670191	0.11149252	0.1660713	-2.4121636	2.1394	1	0.2577	0.19143919	0.0012490961	1.9567331	1.8329977	0.003022156	1.8329964	0.0030246128	0.0013216215	1.6229495	1.1864265	-0.1492091	-0.59391372	1.4888272	0.18907031	-1.4888493	-0.18915174	-0.12108872	2.5356265	0.038308626	0.0012481282	0.043674023	0.16165922	0.003020752	0.16165992	0.0030232066	0.0013220237	0.3142316	0.038371896	5.9439418	2.2636503	3.5529873	4.6551189	3.5530181	4.6550514	3.7244706	3.1146134	-95.837505	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 1.30e+02	 1.70e-02	 1.00e+06	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.666667	2.0097	0.4789962	-5.1133684	-5.9329396	0.64570888	-5.933648	0.6460754	0.73695338	-5.5523228	11	0.1093334	1.2391467	-1.8720462	-0.18779289	1.8721487	0.18787152	0.25551608	-2.4240619	2.1394	1	0.2577	0.24024726	0.0054880086	1.9554562	1.7878389	0.0089158655	1.7878795	0.0089233848	0.0029226728	1.5143219	1.2320634	-0.32792755	-0.5381578	1.6341267	0.33316668	-1.6339229	-0.33332203	-0.18419283	2.868546	0.044694686	0.0054693255	0.04530526	0.20448973	0.0089042737	0.20445498	0.0089117606	0.0029239262	0.37580814	0.045499379	6.3187672	1.8946331	3.5231631	4.8106093	3.5230773	4.8107917	3.733818	2.5902156	-97.513297	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 8.63e+02	 4.09e-03	 6.31e-03	2022-07-25@11:15
2x2_2C_8b_C2v_L	11.277778	2.0097	0.52052644	-5.0951328	-5.863517	0.78533424	-5.8632746	0.78526901	0.95770782	-5.4745669	11	0.064888775	1.2363416	-1.8636934	-0.13049764	1.8637075	0.13043848	0.19103529	-2.4118209	2.1394	1	0.2577	0.21722853	0.0019776592	1.9561115	1.8103852	0.0041033177	1.8103259	0.0040979672	0.0016306385	1.567199	1.2110422	-0.19278561	-0.56498821	1.5647428	0.22408464	-1.5651098	-0.22392203	-0.136714	2.714363	0.041863596	0.0019752288	0.044480298	0.18319062	0.0041007691	0.18324066	0.0040954303	0.0016310898	0.3475707	0.042121825	6.1574452	2.0661722	3.5336051	4.7404747	3.533838	4.7399765	3.727482	2.8486429	-96.428712	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.24e+02	 2.29e-04	 1.04e-03	2022-07-25@11:15
2x2_2C_8b_C2v_L	9.7777778	2.0097	-0.00286721	-4.2825404	-4.8394817	0.071917915	-4.8394656	0.071912526	0.069273923	-4.6716172	11	0.077499507	1.1381138	-1.6804948	-0.13933351	1.6804889	0.1393413	0.18280222	-2.2006109	2.1394	1	0.2577	0.30780978	0.0048216809	1.9547178	1.7199232	0.0098683753	1.7199321	0.0098699457	0.0020959216	1.3810169	1.2994385	-0.30687774	-0.47641467	1.7952138	0.33936415	-1.7951665	-0.33939381	-0.15834293	3.1730923	0.051740976	0.0048067774	0.04650856	0.26884812	0.0098569873	0.26884145	0.0098585506	0.0020964754	0.43408949	0.052873866	6.6940987	1.546645	3.4930561	5.0735686	3.4930397	5.0736251	3.9041821	1.9747416	-90.310656	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.21e+02	 8.32e-04	 2.44e-02	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.388889	2.0097	0.23180467	-5.0436345	-5.7766235	0.33373295	-5.776249	0.33368112	0.39370137	-5.4254032	11	0.11399265	1.2290755	-1.8396216	-0.18379015	1.8395524	0.18378463	0.24463728	-2.3855554	2.1394	1	0.2577	0.25418695	0.0071423938	1.9551735	1.7736963	0.010829581	1.7736978	0.010829443	0.0029787698	1.4838292	1.2454557	-0.37385497	-0.5245264	1.6734544	0.36191615	-1.6734209	-0.36191807	-0.18542465	2.947189	0.046316306	0.0071103382	0.045670742	0.21781227	0.010813805	0.21781221	0.010813664	0.0029803864	0.39076375	0.047327927	6.3960426	1.810613	3.5146864	4.8601083	3.5146531	4.8602033	3.7590698	2.4429237	-96.683209	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 7.00e+02	 2.46e-02	 2.20e-02	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.333333	2.0097	0.24756886	-5.0838323	-5.8275089	0.35301203	-5.8278088	0.35300378	0.41027667	-5.441176	11	0.11875408	1.2339566	-1.8480589	-0.19173684	1.8481079	0.19175179	0.2534648	-2.3892276	2.1394	1	0.2577	0.25593753	0.0075723543	1.9552841	1.7722547	0.011458173	1.7722666	0.011460868	0.0031353818	1.4787064	1.2469654	-0.3861319	-0.52108592	1.6776415	0.37355399	-1.6775928	-0.3735984	-0.19096849	2.9607211	0.046493739	0.0075363718	0.045569051	0.21917546	0.011440439	0.21916502	0.011443121	0.0031369926	0.39314942	0.047577763	6.408499	1.7947786	3.5153665	4.8632303	3.5153533	4.8632522	3.7602707	2.4175958	-97.07408	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 6.79e+02	 9.92e-05	 9.22e-04	2022-07-25@11:15
2x2_2C_8b_C2v_L	10.166667	2.0097	0.10780259	-4.7884943	-5.5063065	0.2025495	-5.5063641	0.20254792	0.25927205	-5.2434859	11	0.10422872	1.197279	-1.7915175	-0.17238381	1.7915313	0.17238277	0.23437293	-2.3384467	2.1394	1	0.2577	0.2694941	0.0068143305	1.9546954	1.758198	0.011098494	1.7581929	0.011098067	0.0029375764	1.4542614	1.2606759	-0.36496575	-0.51165095	1.7124961	0.36405705	-1.7125288	-0.36404725	-0.18434882	3.0185864	0.04800149	0.0067849411	0.046269405	0.23247708	0.011082634	0.23248083	0.011082212	0.0029391389	0.40435172	0.049082912	6.4865739	1.7294682	3.5057932	4.919773	3.5058097	4.9197238	3.791752	2.3018618	-94.866365	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 4.82e+02	 4.13e-03	 1.04e-02	2022-07-25@11:15
2x2_2C_8b_C2v_L	12	2.0097	0.51206844	-5.0861481	-5.8745266	0.79172108	-5.8748386	0.79229202	0.97869817	-5.4710202	11	0.025122478	1.2373859	-1.8714789	-0.078069002	1.8715314	0.078136198	0.125833	-2.4182788	2.1394	1	0.2577	0.19190134	0.00030730881	1.9571924	1.8333894	0.0015003881	1.8333914	0.0015023966	0.00075673903	1.6230813	1.1872197	-0.07405419	-0.59026544	1.4871249	0.13315838	-1.4871242	-0.13325148	-0.091590057	2.5376269	0.038372174	0.00030725013	0.043217462	0.1613479	0.0015000449	0.16134584	0.0015020524	0.00075687443	0.31411557	0.038304254	5.956655	2.255484	3.552924	4.6585557	3.5529368	4.6585243	3.7214909	3.1126762	-95.86637	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	 1.25e+02	 3.31e-03	 2.33e-02	2022-07-25@11:15
