GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	13.5	4.0781	0.024365035	-2.3099146	-3.2264576	0.24433097	-3.2254229	0.24385811	0.28910467	-2.8058676	a248bdd	2x2_2C_8b_C2v_L	10.12	validité_data_2022.py	0.15129845	1.0432622	-1.7537154	-0.2776168	1.7534147	-0.27742496	0.38391484	-2.3483441	2024-08-12@15:05	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.023930034	-2.3150437	-3.2313276	0.24388774	-3.2294172	0.24417419	0.28873721	-2.8127815	a248bdd	2x2_2C_8b_C2v_L	10.13	validité_data_2022.py	0.15099441	1.0437236	-1.7535523	-0.27720237	1.7529867	-0.27749789	0.38339188	-2.3481845	2024-08-12@15:05	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.02404727	-2.3219688	-3.2338994	0.24112465	-3.2362188	0.24210914	0.28676805	-2.8187008	a248bdd	2x2_2C_8b_C2v_L	10.14	validité_data_2022.py	0.1510423	1.0441989	-1.7531336	-0.27573733	1.7536931	-0.27641196	0.38156702	-2.3484753	2024-08-12@15:06	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.02351322	-2.3246662	-3.240842	0.24177479	-3.241224	0.24191355	0.2873312	-2.8253138	a248bdd	2x2_2C_8b_C2v_L	10.15	validité_data_2022.py	0.15071511	1.0444492	-1.7534098	-0.27622713	1.753542	-0.27632575	0.38207922	-2.3481277	2024-08-12@15:06	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.6475544	-5.2610295	-5.9145831	0.98755683	-5.9079166	0.97218876	1.2118968	-5.4140279	a248bdd	2x2_2C_8b_C2v_L	13.0	validité_data_2022.py	-0.063288218	1.2751564	-1.9179137	-0.13222159	1.9166585	-0.1306291	0.2037925	-2.4723605	2024-08-12@16:24	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.63054851	-5.2476044	-5.9073166	0.98968084	-5.9005085	0.97844936	1.2123833	-5.4034285	a248bdd	2x2_2C_8b_C2v_L	12.99	validité_data_2022.py	-0.061758874	1.2743186	-1.9181245	-0.13179371	1.9168561	-0.1304566	0.20277166	-2.4719427	2024-08-12@16:24	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.61866099	-5.2240683	-5.888302	0.9856597	-5.88547	0.97617331	1.204762	-5.3872958	a248bdd	2x2_2C_8b_C2v_L	12.98	validité_data_2022.py	-0.059914773	1.2726544	-1.9165093	-0.12993561	1.9159415	-0.12906494	0.20008189	-2.4702574	2024-08-12@16:25	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.61044174	-5.2068733	-5.8667124	0.97015353	-5.8667164	0.97080679	1.1961855	-5.3698048	a248bdd	2x2_2C_8b_C2v_L	12.97	validité_data_2022.py	-0.058478547	1.2717205	-1.9142795	-0.12689026	1.9142692	-0.12690559	0.19680672	-2.4681563	2024-08-12@16:25	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.59966239	-5.1930808	-5.8522655	0.96077523	-5.8532825	0.96038555	1.1909777	-5.3581122	a248bdd	2x2_2C_8b_C2v_L	12.96	validité_data_2022.py	-0.057363652	1.2710824	-1.9132703	-0.12515884	1.9134412	-0.12523419	0.1951746	-2.4675255	2024-08-12@16:25	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.57886492	-5.1712803	-5.8373185	0.9543676	-5.8397851	0.96027362	1.1941045	-5.3469636	a248bdd	2x2_2C_8b_C2v_L	12.95	validité_data_2022.py	-0.055178953	1.2693781	-1.9121844	-0.12349844	1.9126658	-0.12410155	0.1941943	-2.4670931	2024-08-12@16:26	2.1719	1	0.1609	v2.7.1	
