model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0567045	0	4.7450858	0.29968674	0.28924006	0.77726294	0.20152544	0.20152979	0.77730337	0.78790549	0.13695001	1.0490001	0.041068364	-0.20336985	0.046651301	0.16796127	-0.16796454	-0.046602935	3.3520975e-05	-0.16419105	0.86277982	-0.21678825	-0.043020146	0.363193	-0.11155671	-0.11154163	0.3632106	0.47515603	2.9746254e-05	-0.21156717	-0.027848451	0.87317799	-1.2256775	-0.0037119498	0.058965404	0.28479976	0.065204186	0.19338336	0.56811606	0.56803591	0.19341752	0.055319814	0.10538227	0.86340442	-0.095449299	0.48178196	0.18445829	-1.8809228	1.880836	-0.18478144	-0.0001880433	1.1386425	-0.6662737	2.1285423	0.42864339	-1.4682831	1.4828205	1.482767	-1.468455	-0.37576957	-8.5638734e-05	-0.025858583	-7.0486634	R0:S0:1	0.86340442	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:40
2x2_2C_8b_C2v_L	-1.0566516	0	4.7450858	0.2975211	0.29159851	0.77733827	0.20214067	0.20211119	0.77761808	0.7876309	0.13830186	1.0590001	-0.092828872	-0.18629204	0.046806597	0.16819394	-0.16817406	-0.046881012	-6.2755274e-05	-0.16475139	0.86277982	-0.19745945	0.097433803	0.36275099	-0.11202444	-0.11207402	0.36277366	0.47489944	-6.7357321e-05	-0.21156717	-0.027663028	0.87469679	-1.2251395	-0.0017680921	0.059279176	0.24574365	0.10369117	0.19266964	0.5664779	0.5666226	0.19260263	0.055272659	0.10561943	0.86490933	0.21712788	0.44049891	0.18394275	-1.8762904	1.8762549	-0.18342517	0.00032478932	1.1405515	-0.66624572	1.9392005	-0.96483356	-1.4669834	1.4841473	1.4846021	-1.4668017	-0.37632166	0.00016232064	-0.025255225	-7.0830587	R0:S0:1	0.86490933	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:47
2x2_2C_8b_C2v_L	-1.0565554	0	4.7450858	0.29481668	0.29450826	0.77793806	0.20284965	0.20283911	0.77789864	0.78747392	0.1397293	1.0690001	0.14466925	-0.15026228	0.047070125	0.16843957	-0.16843142	-0.047062587	-1.2298593e-05	-0.16532434	0.86277982	-0.15823046	-0.15226167	0.36233086	-0.11258238	-0.11257789	0.36233013	0.47465115	-9.2942841e-06	-0.21156717	-0.02749719	0.87617138	-1.2245717	9.3048656e-05	0.059599696	0.17851608	0.16963839	0.19174506	0.56479133	0.56477703	0.19177466	0.055189693	0.10577395	0.86642995	-0.33982601	0.3531652	0.18275524	-1.871668	1.8715665	-0.18282171	5.9541068e-05	1.1422069	-0.66633575	1.5560416	1.4979892	-1.4648935	1.4857686	1.4858211	-1.4650249	-0.37673358	1.0312464e-05	-0.024739481	-7.1176058	R0:S0:1	0.86642995	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:57
2x2_2C_8b_C2v_L	-1.056363	0	4.7450858	0.29156211	0.29782198	0.77916891	0.20379199	0.20372068	0.77900378	0.78831681	0.1416584	1.0790001	-0.20711459	-0.020851775	0.047303849	0.1687457	-0.16872492	-0.047276443	1.327262e-06	-0.16603054	0.86277982	-0.021793193	0.21882088	0.361933	-0.11321297	-0.11317892	0.36192071	0.47454565	4.1771896e-06	-0.21156717	-0.027403521	0.87754308	-1.2239679	0.0016457652	0.059946926	0.057512311	0.28692248	0.19054717	0.56250308	0.56248343	0.19061354	0.054946574	0.10561816	0.86802026	0.48339696	0.048127875	0.18184659	-1.8669627	1.8668639	-0.18200406	-1.9757711e-05	1.1432144	-0.66682646	0.21505032	-2.1406432	-1.4616569	1.4869858	1.4869028	-1.4619068	-0.37661148	-1.5646175e-05	-0.024515892	-7.15276	R0:S0:1	0.86802026	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@13:07
2x2_2C_8b_C2v_L	-1.0562479	0	4.7450858	0.29245581	0.29716951	0.77959228	0.20450575	0.20449386	0.77964848	0.78844099	0.14313015	1.0890001	0.20756024	-0.018967215	0.047519414	0.16898916	-0.16898635	-0.047520289	-1.5161651e-05	-0.16660889	0.86277982	-0.01980788	-0.2186072	0.36148324	-0.11373632	-0.11375282	0.36148106	0.47434238	-3.0442323e-05	-0.21156717	-0.0272508	0.87899389	-1.2234019	0.0034101324	0.060273375	0.056925471	0.28570473	0.18965037	0.56066833	0.56069358	0.18963417	0.054829393	0.1057005	0.86953985	-0.48209337	0.043711521	0.18098607	-1.8623563	1.8623378	-0.1809273	7.0800531e-05	1.1446777	-0.66700504	0.19477723	2.1359559	-1.4595553	1.4882219	1.4883417	-1.4595098	-0.37688985	6.7133658e-05	-0.024069047	-7.1874877	R0:S0:1	0.86953985	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@13:18
2x2_2C_8b_C2v_L	-1.0561259	0	4.7450858	0.29360093	0.29622973	0.78019947	0.20524133	0.20518796	0.77991336	0.78842087	0.14451314	1.0990001	0.19844394	-0.064878369	0.047751196	0.16923692	-0.16923208	-0.047722282	-1.2084034e-05	-0.1671593	0.86277982	0.067756305	0.20825426	0.36105541	-0.11429169	-0.11422097	0.36105534	0.47411867	9.4574092e-06	-0.21156717	-0.027087833	0.88043256	-1.222826	0.0051819131	0.060597581	0.077345647	0.26376037	0.1887214	0.55892615	0.55887401	0.18881919	0.054732224	0.10581497	0.8710446	-0.45903237	0.14943007	0.17993817	-1.8578022	1.8578141	-0.18018284	4.8185753e-05	1.1461693	-0.66714226	-0.66373944	-2.032857	-1.457347	1.4896303	1.4892362	-1.4576816	-0.37721887	-3.5691374e-05	-0.023592869	-7.2222038	R0:S0:1	0.8710446	817c5bc	v2.2.6	Y	16	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@13:36
2x2_2C_8b_C2v_L	-1.0559969	0	4.7450858	0.29436309	0.29566955	0.78066329	0.20593389	0.20595295	0.78070236	0.14592367	0.78854393	1.1090001	0.19708919	-0.069566509	-0.047950342	0.16948529	-0.16949748	-0.047914769	-0.16771815	-2.1437548e-06	0.86277982	-0.072601107	-0.20621742	-0.36064303	-0.11477063	-0.11475635	0.36065441	-1.6145588e-05	-0.4739134	-0.21156717	-0.026934272	0.88186342	-1.2222546	0.0069024798	0.060925886	0.080231614	0.25897955	0.1878507	0.55707237	0.55703882	0.18784454	0.10588769	0.054614504	0.87255256	-0.45358639	0.15978384	-0.17918995	-1.8533386	1.8534481	-0.17935293	1.1475553	3.0240338e-06	-0.66733996	0.70899366	2.0103761	1.4552967	1.4905314	1.4903377	-1.4552542	3.8036955e-05	0.37746769	-0.023163514	-7.2570445	R0:S0:1	0.87255256	817c5bc	v2.2.6	Y	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@13:56
2x2_2C_8b_C2v_L	-1.0558647	0	4.7450858	0.29520048	0.29507576	0.78135632	0.20674743	0.20671661	0.78128292	0.78875125	0.14737453	1.1190001	-0.087511561	0.19004415	0.048165801	-0.16975589	-0.16974894	-0.048183861	-1.5537816e-05	0.16828164	0.86277982	0.19827811	0.091258139	0.36020632	0.11532877	-0.11530473	0.36021639	0.47371845	-5.8533679e-06	-0.21156717	-0.026783013	0.88328607	-1.2216836	0.0086061891	0.061254951	0.2428257	0.094444854	0.18685747	0.55521785	0.55523676	0.18689237	0.054486089	0.1059423	0.87405274	0.2003567	-0.43509253	0.17826141	1.8489621	1.8489573	-0.17820892	7.7867151e-05	-1.1489091	-0.66754788	-1.9302765	-0.88852	-1.4527495	-1.4916639	1.4915929	-1.4528884	-0.37767584	1.952286e-05	-0.022743374	-7.2919464	R0:S0:1	0.87405274	817c5bc	v2.2.6	Y	16	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@14:14
2x2_2C_8b_C2v_L	-1.0557212	0	4.7450858	0.29458498	0.29584753	0.20750669	0.78208006	-0.78182002	0.20747728	-0.78889655	0.14872607	1.1290001	-0.011300837	0.2091572	0.17001089	0.048402115	-0.35977481	-0.1700017	-0.47351767	-0.16881547	0.86277982	-0.21753644	-0.011757282	0.11586226	-0.35979894	0.048405848	0.11583707	5.7737612e-06	-1.677191e-05	-0.21156717	0.026627201	0.8846971	-1.2211019	0.010299657	0.061582972	0.28037989	0.055044805	0.55343237	0.18589723	1.8140435	0.55342295	1.94563	0.10601171	0.87554479	0.025850601	-0.47654186	-1.8446111	0.17723334	1.4505297	1.8445422	0.3779105	1.1502347	-0.66774395	2.1151081	0.11407615	-1.4927616	1.4503363	0.17726717	-1.4926659	-3.5062021e-05	3.6725737e-05	-0.022317029	-10.468249	R0:S0:1	0.87554479	817c5bc	v2.2.6	Y	22	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@14:30
2x2_2C_8b_C2v_L	-1.0557246	0	4.7450858	0.29454983	0.29585797	0.20750202	0.78195784	-0.78188719	0.20749833	-0.78886465	0.14872309	1.1290001	-0.011302051	0.20916474	0.1700133	0.048396989	-0.35978232	-0.17000971	-0.47351024	-0.16881161	0.86277982	-0.21753442	-0.011775735	0.11584124	-0.35978839	0.048388564	0.11583423	2.5853161e-06	-7.807003e-08	-0.21156717	0.026624731	0.8847023	-1.2211031	0.010311342	0.061582245	0.28039818	0.055057353	0.55339986	0.18592366	1.8140534	0.55338155	1.9456291	0.10601227	0.87554329	0.025824726	-0.47658765	-1.8446005	0.17730017	1.4505065	1.8445471	0.3779095	1.150225	-0.66774084	2.1151367	0.11428174	-1.4926314	1.4504224	0.17736436	-1.4926139	-1.4507932e-05	3.0085416e-07	-0.02231381	-10.468309	R0:S0:1	0.87554329	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@09:55
2x2_2C_8b_C2v_L	-1.0583246	0	4.7450858	0.35217194	0.23691801	0.75502417	0.17684061	0.17689826	0.75505181	0.8310815	0.036930095	0.54900013	-8.0855233e-05	-0.19468116	0.03233936	0.15993798	-0.15995487	-0.032395066	-4.987823e-06	-0.12501345	0.86277982	-0.23977076	0.00011658984	0.38657949	-0.073667218	-0.073666097	0.38659618	0.48954534	5.8893839e-05	-0.21156717	-0.030715974	0.79354012	-1.2548354	-0.11496162	0.042940547	0.36156721	0.058619714	0.22958536	0.66359826	0.66358766	0.22952474	0.05604698	0.09373833	0.7731077	5.3966373e-05	0.55640015	0.23653998	-2.2398327	2.2399795	-0.23622471	4.2736344e-05	1.0226405	-0.66496487	2.4469696	-0.0015793245	-1.4962797	1.2323052	1.232085	-1.4960346	-0.33103793	-0.00024571505	-0.060333749	-5.3783837	R0:S0:1	0.7731077	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@09:56
2x2_2C_8b_C2v_L	-1.0557132	0	4.7450858	0.29446726	0.29597193	0.20758284	0.78197583	-0.78194383	0.20753346	-0.78886998	0.14885245	1.1300001	-0.011334444	0.20920029	0.17004262	0.048420795	-0.35975616	-0.17003268	-0.47348936	-0.16886737	0.86277982	-0.2174866	-0.01181578	0.1158901	-0.35974502	0.048388728	0.11585692	5.7765322e-06	7.6848502e-06	-0.21156717	0.026607249	0.88484405	-1.2210476	0.010483546	0.061615189	0.28024335	0.055052658	0.55323245	0.18584234	1.8141211	0.55321483	1.9456376	0.10602643	0.87569071	0.02587433	-0.47644608	-1.8441814	0.17721242	1.4503711	1.8441879	0.37794338	1.1503877	-0.66775591	2.1144698	0.11464924	-1.4927223	1.4502264	0.17736368	-1.4925713	-2.8283485e-05	-1.4665066e-05	-0.022269261	-10.471936	R0:S0:1	0.87569071	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@09:57
2x2_2C_8b_C2v_L	-1.0556981	0	4.7450858	0.29437879	0.29606836	0.20759638	0.78199885	-0.78189135	0.20761165	-0.78888368	0.14899364	1.1310001	-0.011265325	0.20923068	0.17005609	0.048410733	-0.35969974	-0.17005664	-0.4734661	-0.16892314	0.86277982	-0.21744123	-0.01173766	0.11590678	-0.35971427	0.048400822	0.11590334	6.7889548e-06	8.4483502e-06	-0.21156717	0.026591533	0.88498418	-1.2209888	0.010651728	0.061647721	0.28009356	0.0550302	0.55305312	0.18578723	1.8141913	0.55302119	1.94565	0.10603385	0.87583929	0.025735543	-0.47629298	-1.843775	0.17726154	1.4502024	1.8437191	0.37796571	1.1505274	-0.66777354	2.1138392	0.11383076	-1.4926706	1.4501387	0.17734706	-1.49264	-3.2848772e-05	-1.6598682e-05	-0.02222572	-10.47532	R0:S0:1	0.87583929	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@09:59
2x2_2C_8b_C2v_L	-1.0583393	0	4.7450858	0.35226151	0.23678023	0.7549781	0.17687087	0.17683146	0.75495817	0.83122213	0.036851724	0.54800013	-8.5858798e-06	-0.19464807	0.032332352	0.15995627	-0.15995116	-0.032288362	5.3482586e-06	-0.12498968	0.86277982	-0.23979092	-2.1794951e-05	0.38664532	-0.073534757	-0.073530354	0.38664408	0.489582	-5.6234292e-05	-0.21156717	-0.030695292	0.79337974	-1.2549134	-0.11521012	0.042908222	0.36167271	0.058625379	0.22956049	0.66382657	0.66385001	0.22961922	0.05604455	0.093746267	0.77288446	0.0001307686	0.55651783	0.23641905	-2.2412634	2.241182	-0.23667321	-4.6058906e-05	1.022665	-0.66497144	2.4473896	0.00038294581	-1.4958338	1.2307514	1.2308748	-1.4960777	-0.33093506	0.00023686633	-0.060449517	-5.3752413	R0:S0:1	0.77288446	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:00
2x2_2C_8b_C2v_L	-1.055681	0	4.7450858	0.29434913	0.29614773	0.2076756	0.78206486	-0.7819273	0.20764632	-0.7889569	0.14913594	1.1320001	-0.011340607	0.20924851	0.17007312	0.048440663	-0.35966301	-0.1700762	-0.47346202	-0.16897558	0.86277982	-0.2174063	-0.011814379	0.11597231	-0.35966647	0.048408927	0.11593242	5.1611655e-07	5.0169527e-06	-0.21156717	0.026576128	0.885123	-1.2209283	0.01081748	0.061680342	0.27991121	0.055015752	0.5528808	0.18569462	1.8142727	0.55285096	1.9456641	0.10603586	0.87598819	0.025898821	-0.47608501	-1.8432486	0.17712769	1.4499974	1.8433502	0.37798522	1.1506494	-0.66779198	2.1131347	0.11453822	-1.4929001	1.449919	0.17729132	-1.4925945	2.0231624e-06	-1.5282911e-05	-0.022182213	-10.479028	R0:S0:1	0.87598819	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:01
2x2_2C_8b_C2v_L	-1.0556691	0	4.7450858	0.29425324	0.29619387	0.2078077	0.78221799	-0.78205011	0.20776487	-0.78894348	0.14926425	1.1330001	-0.01095022	0.20928547	0.17011718	0.048493399	-0.35962024	-0.17011239	-0.47343811	-0.16902472	0.86277982	-0.21737811	-0.011417136	0.11604334	-0.35962979	0.04844374	0.11600673	-1.6206559e-06	6.5291585e-06	-0.21156717	0.026559261	0.88526701	-1.2208718	0.010992167	0.061713229	0.27979232	0.054962338	0.55269304	0.18555636	1.8143878	0.55264801	1.9456743	0.10604382	0.87613639	0.024978244	-0.4759751	-1.8428773	0.17689915	1.4497019	1.8428652	0.37800798	1.1507714	-0.66781309	2.1126578	0.1106792	-1.4930187	1.4495132	0.17715043	-1.4928013	9.5877916e-06	-1.7039588e-05	-0.022140231	-10.482758	R0:S0:1	0.87613639	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:03
2x2_2C_8b_C2v_L	-1.0583413	0	4.7450858	0.35239626	0.23667687	0.75497555	0.17680504	0.17677514	0.75489544	0.8315117	0.036744534	0.54700013	-2.2858613e-05	-0.1946261	0.032240573	0.15994428	-0.15993491	-0.032268625	-4.7478173e-06	-0.12496038	0.86277982	-0.23982525	4.9014295e-05	0.3867035	-0.073410332	-0.073380441	0.38670559	0.48965082	5.247105e-05	-0.21156717	-0.030674653	0.79321348	-1.2549787	-0.11546694	0.042875369	0.36177266	0.058625255	0.22961977	0.66408595	0.66414102	0.22963506	0.056037205	0.093745967	0.77266612	-2.4725908e-05	0.55661799	0.23672951	-2.2424226	2.2425247	-0.23653338	3.8027233e-05	1.0226635	-0.66497253	2.447815	-0.0006865147	-1.4957654	1.2295815	1.2293233	-1.495789	-0.33083017	-0.00021989761	-0.060559043	-5.3720667	R0:S0:1	0.77266612	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:04
2x2_2C_8b_C2v_L	-1.0556557	0	4.7450858	0.29424231	0.29630695	0.20780717	0.78207478	-0.78214684	0.20779661	-0.78893913	0.14942232	1.1340001	-0.011614353	0.20928479	0.17012466	0.048469885	-0.35959006	-0.17012488	-0.47341213	-0.16909005	0.86277982	-0.21731052	-0.012097264	0.11606168	-0.35956612	0.04847828	0.11604633	1.5754958e-05	9.9781028e-06	-0.21156717	0.026543071	0.88540604	-1.2208158	0.011156959	0.061746242	0.27954466	0.055013988	0.55252832	0.18552419	1.8144774	0.55254575	1.945685	0.10605565	0.87628406	0.026501286	-0.47569946	-1.8424384	0.17699498	1.449483	1.8425127	0.37803773	1.150948	-0.6678304	2.1116419	0.11721599	-1.4929894	1.4494775	0.17695549	-1.4929074	-7.943567e-05	-1.4483912e-05	-0.022098456	-10.486422	R0:S0:1	0.87628406	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:05
2x2_2C_8b_C2v_L	-1.055642	0	4.7450858	0.29418813	0.29638656	0.20794344	0.78227982	-0.78227302	0.20791713	-0.78892859	0.14953547	1.1350001	-0.010121828	0.20938715	0.1701692	0.04851455	-0.35953751	-0.1701603	-0.47338824	-0.16913598	0.86277982	-0.21734777	-0.010555842	0.11612852	-0.35955064	0.048509411	0.11613235	4.0248194e-06	1.5384993e-05	-0.21156717	0.026529015	0.88554683	-1.220759	0.011323905	0.061779655	0.27953317	0.054832922	0.5523237	0.18539915	1.8146092	0.55233837	1.9456949	0.10606242	0.87643295	0.02305905	-0.47569386	-1.8420393	0.17684292	1.4491058	1.8420372	0.37805963	1.1510591	-0.66785377	2.1117261	0.10227777	-1.493112	1.4491465	0.17682173	-1.4931524	-1.4018597e-05	-3.415281e-05	-0.0220573	-10.490183	R0:S0:1	0.87643295	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:07
2x2_2C_8b_C2v_L	-1.0556221	0	4.7450858	0.29406335	0.29653385	0.20800617	0.78231823	-0.78223598	0.20796492	-0.78892028	0.14962555	1.1360001	-0.013242813	0.20925309	0.17018716	0.04852837	-0.35948986	-0.17017532	-0.47335762	-0.16917243	0.86277982	-0.21710629	-0.013791409	0.11617087	-0.35950428	0.048532874	0.11616684	8.8470415e-06	-4.4746541e-07	-0.21156717	0.026511384	0.88568897	-1.2206942	0.011493936	0.061811061	0.27900963	0.055194211	0.55212772	0.18531129	1.8146726	0.55214946	1.9457051	0.10606582	0.87658207	0.030207127	-0.4751577	-1.8415665	0.1767629	1.4489809	1.8415272	0.37808241	1.1511356	-0.66787113	2.109285	0.13353595	-1.4931347	1.4489246	0.17671654	-1.4931719	-4.6417624e-05	2.3248154e-06	-0.022011502	-10.493509	R0:S0:1	0.87658207	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:10
2x2_2C_8b_C2v_L	-1.0583569	0	4.7450858	0.35240684	0.2364827	0.75482417	0.1767323	0.17683215	0.75501281	0.83179886	0.036618685	0.54600013	6.9456378e-05	-0.19457868	0.032213115	0.15993308	-0.15996763	-0.032198981	4.9361453e-06	-0.12492772	0.86277982	-0.23983112	-0.00011653891	0.38676919	-0.073233251	-0.073293185	0.38677704	0.48971522	-9.013503e-05	-0.21156717	-0.030652066	0.79305596	-1.2550549	-0.11570381	0.042842495	0.36190745	0.058644135	0.22969207	0.66441515	0.66432325	0.22960687	0.056030343	0.09375138	0.77244242	-8.2592579e-06	0.55679351	0.23668048	-2.2438281	2.2437932	-0.23679113	-4.8948569e-05	1.0226794	-0.66497293	2.4482545	0.0016000749	-1.4956787	1.2279083	1.2282289	-1.4954151	-0.33071919	0.00037671637	-0.060669297	-5.3689255	R0:S0:1	0.77244242	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:10
2x2_2C_8b_C2v_L	-1.0556128	0	4.7450858	0.29404195	0.2965617	0.20806385	0.78234858	-0.78239953	0.20810053	-0.78902479	0.14979812	1.1370001	-0.0065681132	0.20958471	0.17020918	0.04856827	-0.35945228	-0.17021551	-0.47336134	-0.16924166	0.86277982	-0.21740851	-0.0068542667	0.11623577	-0.35945131	0.048553651	0.11624457	-1.5220193e-06	1.3804843e-05	-0.21156717	0.026497813	0.88582784	-1.2206425	0.011660793	0.061844986	0.27951826	0.054503214	0.55199404	0.18521497	1.8147993	0.55196334	1.9457196	0.10607611	0.87672872	0.014958105	-0.47569698	-1.8411528	0.17657621	1.4486209	1.8411499	0.37810477	1.1513324	-0.66788865	2.1118322	0.06636787	-1.4933699	1.4486782	0.17665696	-1.4933709	9.2785708e-06	-3.0415498e-05	-0.021970095	-10.497608	R0:S0:1	0.87672872	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:12
2x2_2C_8b_C2v_L	-1.0555965	0	4.7450858	0.29400713	0.29664598	0.20813462	0.78237997	-0.78239538	0.20815354	-0.78893259	0.14990431	1.1380001	-0.020919432	0.20866352	0.17023362	0.048571802	-0.35940823	-0.17023822	-0.47331982	-0.16928105	0.86277982	-0.21638943	-0.021796961	0.11627112	-0.35941163	0.048567132	0.11627432	-6.8484508e-06	3.4336256e-06	-0.21156717	0.026480968	0.88596966	-1.2205823	0.011829217	0.061877396	0.27732181	0.056488399	0.55177357	0.18514063	1.814875	0.55176599	1.9457273	0.10608062	0.8768775	0.047669637	-0.47332815	-1.8406815	0.1765878	1.4484376	1.8407264	0.37812761	1.1514103	-0.66791355	2.1016102	0.21094312	-1.4933612	1.448516	0.17660115	-1.4933232	3.2093701e-05	-1.5195809e-05	-0.021929321	-10.500874	R0:S0:1	0.8768775	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:14
2x2_2C_8b_C2v_L	-1.0555841	0	4.7450858	0.29393692	0.29675688	0.20821548	0.78246153	-0.78242462	0.20822176	-0.7889497	0.15003204	1.1390001	0.0099618075	0.20950798	0.17026059	0.048592988	-0.35936763	-0.17026421	-0.4732972	-0.16932985	0.86277982	-0.21718646	0.010377328	0.11632814	-0.35936727	0.048595757	0.11632554	-9.0365327e-06	-9.5084177e-06	-0.21156717	0.026464957	0.88611052	-1.2205265	0.011998269	0.06191035	0.27888785	0.054751352	0.55161032	0.1850353	1.8149541	0.55160817	1.9457397	0.10608543	0.87702465	-0.022696558	-0.47502459	-1.8402975	0.17647951	1.4482639	1.8402914	0.37814571	1.1515284	-0.66793232	2.1091142	-0.10039262	-1.4934725	1.4482239	0.17648673	-1.493455	4.5425326e-05	1.747077e-05	-0.021885381	-10.504461	R0:S0:1	0.87702465	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:18
2x2_2C_8b_C2v_L	-1.0555653	0	4.7450858	0.29398945	0.29664352	0.20826928	0.7825936	-0.78259544	0.20832293	-0.78909901	0.15022359	1.1400001	-0.052511555	0.2030241	0.17028562	0.048607607	-0.35932134	-0.17028927	-0.47330398	-0.16940225	0.86277982	-0.21046062	-0.054681856	0.11637119	-0.3593377	0.048634702	0.11640896	1.5593886e-05	2.5899038e-05	-0.21156717	0.026453237	0.88624379	-1.2204675	0.012149787	0.061944941	0.26511663	0.068217493	0.55142898	0.18492886	1.8150918	0.55144155	1.9457628	0.10607683	0.87717625	0.11952483	-0.45994154	-1.8399384	0.17640862	1.4478598	1.8398464	0.3781385	1.1516696	-0.66797044	2.0433487	0.52898865	-1.4935012	1.4479354	0.17628419	-1.4937268	-8.0760177e-05	-5.7409933e-05	-0.021858118	-10.508654	R0:S0:1	0.87717625	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:22
2x2_2C_8b_C2v_L	-1.055538	0	4.7450858	0.29427543	0.29638609	0.20839433	0.78267812	-0.78262979	0.20839845	-0.7890611	0.15037377	1.1410001	0.08551744	0.19140568	0.17031232	0.048647918	-0.35928604	-0.17031956	-0.47327444	-0.16945649	0.86277982	-0.19847257	0.088990424	0.116453	-0.35927906	0.048642291	0.11643596	-2.2144543e-05	-2.8089155e-05	-0.21156717	0.026444072	0.88637324	-1.2204026	0.012285513	0.061980079	0.24156024	0.091335703	0.55117852	0.18480166	1.8151791	0.55115974	1.9457805	0.10605872	0.87733197	-0.19424739	-0.43313664	-1.8393684	0.176218	1.4476265	1.8394006	0.37812444	1.1517086	-0.66803199	1.9260519	-0.86111776	-1.4936815	1.4475575	0.17629192	-1.4935578	0.0001144556	6.172103e-05	-0.021844153	-10.512176	R0:S0:1	0.87733197	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:27
2x2_2C_8b_C2v_L	-1.0555078	0	4.7450858	0.29555212	0.2951425	0.20854408	0.78290533	-0.7829216	0.20854287	-0.78925122	0.15056749	1.1420001	-0.15762156	0.13806492	0.17035848	0.048681256	-0.35925871	-0.17036398	-0.47327056	-0.16952186	0.86277982	-0.14344003	-0.16364122	0.11653046	-0.35924428	0.048670296	0.11651535	-1.5206112e-06	-3.0725035e-06	-0.21156717	0.026437987	0.88649758	-1.2203356	0.012416166	0.06201677	0.15134283	0.18099127	0.55088079	0.18464084	1.8153508	0.55086607	1.9458202	0.10600921	0.87749151	0.35646011	-0.31245112	-1.8389071	0.176114	1.4470961	1.8389552	0.37804683	1.1516973	-0.66811551	1.3895626	1.5861347	-1.4937563	1.447062	0.17618414	-1.4936411	9.7865727e-06	8.9244015e-06	-0.021844387	-10.516737	R0:S0:1	0.87749151	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-01@10:33
