GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	9.5	3.4161	-0.27698862	-3.1168085	-3.1999455	0.024908878	-3.1999935	0.024882388	0.034756103	-2.9803249	a248bdd	2x2_2C_8b_C2v_L	10.17	validity_data_2022.py	-0.19734958	1.0553203	-1.5465599	0.1513014	1.5465554	-0.15129931	0.19244435	-2.0713953	2024-08-14@08:57	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.27630369	-3.115957	-3.2031045	0.02337669	-3.2043614	0.023410045	0.033501967	-2.9843446	a248bdd	2x2_2C_8b_C2v_L	10.18	validity_data_2022.py	-0.19569798	1.0551949	-1.5461013	0.15065961	1.5464117	-0.15067853	0.19162556	-2.0706926	2024-08-14@08:57	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.27878637	-3.1266824	-3.2104316	0.02323874	-3.2096781	0.023272236	0.033446366	-2.9911139	a248bdd	2x2_2C_8b_C2v_L	10.19	validity_data_2022.py	-0.19537894	1.056427	-1.5466528	0.14998277	1.5464998	-0.14998478	0.19093236	-2.0707958	2024-08-14@08:58	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.27835305	-3.1227043	-3.2162358	0.02338272	-3.2160744	0.023398927	0.033545765	-2.9983468	a248bdd	2x2_2C_8b_C2v_L	10.2	validity_data_2022.py	-0.19396276	1.0559169	-1.5468373	0.14937413	1.5468007	-0.14935974	0.19026232	-2.0709587	2024-08-14@08:59	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.28340637	-3.1399681	-3.2222423	0.022817165	-3.2218012	0.022823594	0.033198391	-3.003765	a248bdd	2x2_2C_8b_C2v_L	10.21	validity_data_2022.py	-0.19440476	1.0576354	-1.5471297	0.14866083	1.5470423	-0.14866335	0.18953325	-2.0707817	2024-08-14@08:59	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.28509859	-3.1446983	-3.2286044	0.023118671	-3.2285135	0.023129366	0.033486204	-3.0111064	a248bdd	2x2_2C_8b_C2v_L	10.22	validity_data_2022.py	-0.19383025	1.0580436	-1.5473957	0.1480523	1.5473786	-0.14804993	0.1889452	-2.0709399	2024-08-14@09:00	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.28634194	-3.1492759	-3.2348277	0.022958041	-3.2338847	0.022996276	0.033484419	-3.0179874	a248bdd	2x2_2C_8b_C2v_L	10.23	validity_data_2022.py	-0.19292654	1.0585539	-1.5476913	0.14731389	1.5475002	-0.14732603	0.18822499	-2.0711124	2024-08-14@09:00	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.28586037	-3.1497752	-3.2393852	0.022195049	-3.2398959	0.022219835	0.032795578	-3.0228624	a248bdd	2x2_2C_8b_C2v_L	10.24	validity_data_2022.py	-0.19148688	1.0585803	-1.5475628	0.146766	1.5477065	-0.14677986	0.18751293	-2.07061	2024-08-14@09:01	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.28956902	-3.1602192	-3.2473707	0.023020048	-3.2474295	0.023071892	0.03361837	-3.031403	a248bdd	2x2_2C_8b_C2v_L	10.25	validity_data_2022.py	-0.19161434	1.0594911	-1.5482034	0.14614746	1.548235	-0.14616878	0.18698889	-2.071131	2024-08-14@09:01	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.29004266	-3.1657529	-3.2521918	0.02266422	-3.2528044	0.022624723	0.033335529	-3.0372903	a248bdd	2x2_2C_8b_C2v_L	10.26	validity_data_2022.py	-0.19069977	1.0600764	-1.5481311	0.14551051	1.5482341	-0.14550284	0.18632712	-2.0709148	2024-08-14@09:02	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.29077016	-3.1694369	-3.2584284	0.022538618	-3.2585935	0.022537679	0.033404145	-3.0431741	a248bdd	2x2_2C_8b_C2v_L	10.27	validity_data_2022.py	-0.18948603	1.0604964	-1.5484217	0.14488583	1.5484495	-0.1448889	0.18573027	-2.0707908	2024-08-14@09:02	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.29090763	-3.172255	-3.2645486	0.022332174	-3.2644893	0.02228037	0.033406754	-3.0488608	a248bdd	2x2_2C_8b_C2v_L	10.28	validity_data_2022.py	-0.18828177	1.0608001	-1.5486872	0.1442079	1.5486423	-0.14416611	0.18506495	-2.0705994	2024-08-14@09:02	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.29256105	-3.1792963	-3.2704373	0.022548387	-3.2707613	0.022521642	0.033644078	-3.0559841	a248bdd	2x2_2C_8b_C2v_L	10.29	validity_data_2022.py	-0.18757646	1.0615007	-1.5488436	0.14363332	1.5488749	-0.14363488	0.18452169	-2.0707235	2024-08-14@09:03	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.2923972	-3.1834735	-3.2755159	0.022264493	-3.2758027	0.022211615	0.03347735	-3.0618884	a248bdd	2x2_2C_8b_C2v_L	10.3	validity_data_2022.py	-0.18636794	1.0619597	-1.5488042	0.14305826	1.5488322	-0.14304355	0.18394748	-2.0705415	2024-08-14@09:03	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.29520201	-3.1906734	-3.2821529	0.02286547	-3.2826942	0.022904225	0.034194839	-3.0691411	a248bdd	2x2_2C_8b_C2v_L	10.31	validity_data_2022.py	-0.18601136	1.0624706	-1.5490935	0.14250388	1.5492331	-0.14253305	0.1835165	-2.0706749	2024-08-14@09:04	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.29272661	-3.1888835	-3.2874211	0.022264523	-3.2883807	0.022284266	0.033734178	-3.0746533	a248bdd	2x2_2C_8b_C2v_L	10.32	validity_data_2022.py	-0.18396638	1.0623919	-1.5491214	0.14190467	1.5493659	-0.14190399	0.18284957	-2.0704323	2024-08-14@09:04	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.29619555	-3.2020492	-3.2945605	0.022820174	-3.2947351	0.022867609	0.03455996	-3.0815964	a248bdd	2x2_2C_8b_C2v_L	10.33	validity_data_2022.py	-0.18384588	1.0637018	-1.5496025	0.14130963	1.5496552	-0.1413216	0.18248508	-2.0706069	2024-08-14@09:05	2.0342	1	0.236	v2.7.1	
