D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-8.909653349	5.724157012	0.04326324665	-0.3678708216	0.6749689239	0.3844357328	0.1217029316	-0.2050118581	1.020460847	0.7188885932	0.2160191771	0.7188884992	0.2160193637	-0.2050115105	1.020460195	-0.09090904382	1.545746798	0.9470245062	0.07831777406	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7765759973	0.8203931121847043	sol_cdmft.py	R0:N8:S0:1	1	-0.5796598849	0.2767752711	-2.403860326	-0.2662855924	1.469108838	-0.2240657008	2.815104845	0.4153307279	-1.49384621	0.4153306689	-1.493847045	-0.2240655899	2.815104722	-0.218025073	1.437696471	0.5323171157	-0.4423803378	2024-11-20@11:19	-0.1896554272	-0.01294515198	v2.7.1	
D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-6.420330083	5.724157012	0.05450627869	0.2985985243	0.3223791189	0.3135495593	2.143796383e-05	0.2300760641	0.5360009722	0.7247578985	0.5780141065	0.7248486394	0.5779989558	0.2302056612	0.535672756	0.07952916485	1.999999997	0.8175838397	0.02435185343	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8563902005	0.7065659257599773	sol_cdmft.py	R0:N8:S0:1	1	-0.657247602	0.2536210075	-2.34819994	-0.002108810053	0.01921488806	-0.09473063112	1.926906735	0.3936875829	-2.382305294	0.3936904384	-2.382577956	-0.09478264728	1.926781804	-2.031526394e-05	0.0001549277285	0.5064457284	-0.2586932291	2024-11-20@11:19	-0.1896554272	0.005541166179	v2.7.1	
0	-8.575379647	5.724157012	0.04441968433	-0.3168910263	1.470682445	0.3146845335	0.2383014072	-0.1751289859	1.024160328	0.6363633077	0.2348725452	0.63636316	0.2348726054	-0.1751289278	1.024160186	-0.0720403056	0.5599191674	0.8577567103	0.04342651947	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.792401199	0.8137400671417248	sol_cdmft.py	R0:N8:S0:1	1	-0.6526795941	0.2620448128	-1.217377628	-0.2521815416	1.915091026	-0.2047551386	2.71517064	0.3954928032	-1.528299699	0.3954927668	-1.528299903	-0.2047551167	2.715170584	-0.1912453539	0.5894135926	0.5110863573	-0.2959209831	2024-11-20@11:19	-0.1896554272	-0.03961738846	v2.7.1	
0	-8.005194878	5.724157012	0.04445282811	-0.19612261	1.923064778	0.3005805448	0.3091165326	-0.1309618434	1.012005218	0.708915831	0.240646977	0.7088745063	0.2406366265	-0.1309817494	1.012073177	-0.05177570394	0.01391523739	0.9627141595	0.01918835686	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.807338274	0.8127469783586645	sol_cdmft.py	R0:N8:S0:1	1	-0.6837215155	0.2107771425	-0.5495021003	-0.2636492706	2.188513331	-0.1640412376	2.571542856	0.4005117749	-1.552303199	0.4005080187	-1.552237702	-0.1640493866	2.57153071	-0.1211079627	0.09263222553	0.5179269439	-0.2107758826	2024-11-20@11:19	-0.1896554272	-0.04419393297	v2.7.1	
D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-6.420330083	5.724157012	0.05450627869	0.2985985243	0.3223791189	0.3135495593	2.143796383e-05	0.2300760641	0.5360009722	0.7247578985	0.5780141065	0.7248486394	0.5779989558	0.2302056612	0.535672756	0.07952916485	1.999999997	0.8175838397	0.02435185343	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8563902005	0.7065659257598986	sol_cdmft.py	R0:N8:S0:1	1	-0.657247602	0.2536210075	-2.34819994	-0.002108810053	0.01921488806	-0.09473063112	1.926906735	0.3936875829	-2.382305294	0.3936904384	-2.382577956	-0.09478264728	1.926781804	-2.031526394e-05	0.0001549277285	0.5064457284	-0.2586932291	2024-11-20@11:19	-0.1896554272	0.005541166179	v2.7.1	
0	-8.537920656	5.724157012	0.04510831447	-0.309036043	1.897828783	0.2822435518	0.319769118	-0.1786271694	1.032065812	0.5966534233	0.2436491439	0.5966642858	0.2436466159	-0.1786265879	1.032070261	-0.05189672352	0.02674149022	0.8199347815	0.02062397961	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7959011989	0.8076802231414407	sol_cdmft.py	R0:N8:S0:1	1	-0.6884750058	0.2621421472	-0.6405731143	-0.2451588898	2.165323582	-0.2008366872	2.698756682	0.3905142461	-1.539931885	0.3905151175	-1.539923459	-0.2008349737	2.698757983	-0.1716858473	0.1323958157	0.5045911954	-0.2075819715	2024-11-20@11:19	-0.1896554272	-0.05271992937	v2.7.1	
0	-7.9503255	5.724157012	0.04426974111	-0.1846373935	1.924082679	0.2842801497	0.3114138224	-0.1307164514	1.006183204	0.6779919992	0.2473483064	0.6779414785	0.2473100686	-0.1307632552	1.006374818	-0.04576302424	0.009243350077	0.9275575911	0.01896594486	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8072694516	0.812194865851785	sol_cdmft.py	R0:N8:S0:1	1	-0.6847140219	0.2057067525	-0.5493329149	-0.258672601	2.181321788	-0.1606559113	2.556071313	0.3941524207	-1.568317903	0.3941485467	-1.568114563	-0.1606697402	2.556051016	-0.1138437023	0.08342146779	0.5104481548	-0.2093554197	2024-11-20@11:19	-0.1896554272	-0.04489332474	v2.7.1	
0	-8.516255943	5.724157012	0.04528409806	-0.3017874025	1.896098754	0.295376477	0.3148280211	-0.1743258452	1.02548587	0.6094268815	0.2471464568	0.6094278383	0.2471459256	-0.1743262177	1.025487339	-0.05388998152	0.0330878863	0.8238471555	0.02160931159	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.797277609	0.8089195039585803	sol_cdmft.py	R0:N8:S0:1	1	-0.687188516	0.2592090456	-0.6372838358	-0.2492889418	2.164408101	-0.1984864256	2.686515793	0.3957013275	-1.554030065	0.3957014689	-1.554027971	-0.1984864061	2.686515922	-0.1700271565	0.139074871	0.5100888523	-0.2127720398	2024-11-20@11:20	-0.1896554272	-0.05154629688	v2.7.1	
0	-8.5801833	5.724157012	0.0448589216	-0.3097246909	1.903811244	0.2758479653	0.3175201768	-0.1950018175	1.044549059	0.5715167847	0.2400669926	0.5715443432	0.2400582224	-0.1950035964	1.044568237	-0.04736433739	0.01722722024	0.7677561073	0.01973156883	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7931168199	0.8047625894943912	sol_cdmft.py	R0:N8:S0:1	1	-0.6925988157	0.2622088936	-0.6274117502	-0.241639387	2.155214972	-0.2040155912	2.715028424	0.3855795892	-1.521419584	0.3855822804	-1.521387861	-0.2040124022	2.715031351	-0.1658549843	0.1162754217	0.494704545	-0.2013599038	2024-11-20@11:20	-0.1896554272	-0.05680226896	v2.7.1	
0	-8.511604898	5.724157012	0.04526719944	-0.2992933371	1.896110001	0.2965206753	0.3141519082	-0.1747966403	1.026761689	0.6127427177	0.2460614624	0.6127429103	0.2460614936	-0.1747965545	1.026761522	-0.05348972522	0.03334406238	0.8272079807	0.02158040241	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7972918646	0.8088713969660551	sol_cdmft.py	R0:N8:S0:1	1	-0.6872835416	0.2585366618	-0.6361299865	-0.2496033098	2.163369871	-0.1984048937	2.687248855	0.3961380753	-1.550971839	0.3961380922	-1.550972026	-0.1984048395	2.687248873	-0.1694378592	0.1388584729	0.5105834423	-0.2127259627	2024-11-20@11:20	-0.1896554272	-0.05166266131	v2.7.1	
0	-8.518733187	5.724157012	0.04511935727	-0.3001805354	1.905680381	0.2892018016	0.3143354453	-0.1820121652	1.029379523	0.5838534896	0.2485473135	0.5838578089	0.248545031	-0.1820156702	1.029386417	-0.05017067378	0.01993244085	0.7776145646	0.02068944167	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7958760016	0.8070237002087887	sol_cdmft.py	R0:N8:S0:1	1	-0.6904141073	0.2575729694	-0.6188882158	-0.2464922173	2.160892464	-0.1985179711	2.689292705	0.3905073951	-1.552149065	0.3905093028	-1.552140799	-0.198518824	2.689293532	-0.1631266315	0.1199149003	0.5013110143	-0.207465123	2024-11-20@11:20	-0.1896554272	-0.05414966222	v2.7.1	
D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-6.420330083	5.724157012	0.05450627869	0.2985985243	0.3223791189	0.3135495593	2.143796383e-05	0.2300760641	0.5360009722	0.7247578985	0.5780141065	0.7248486394	0.5779989558	0.2302056612	0.535672756	0.07952916485	1.999999997	0.8175838397	0.02435185343	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8563902005	0.7065659257582527	sol_cdmft.py	R0:N8:S0:1	1	-0.657247602	0.2536210075	-2.34819994	-0.002108810053	0.01921488806	-0.09473063112	1.926906735	0.3936875829	-2.382305294	0.3936904384	-2.382577956	-0.09478264728	1.926781804	-2.031526394e-05	0.000154927729	0.5064457284	-0.2586932291	2024-11-20@11:20	-0.1896554272	0.005541166179	v2.7.1	
