2x2_2C_8b_C2v_L	9.3020336	11.333333	2.9738	0.0043230669	-5.195706	-5.1590412	0.0082602516	-5.1595138	0.0082705529	0.0006566198	-4.889564	13	0.052125959	1.0599602	-1.5003692	-0.091490027	1.5004383	0.091489153	-0.11615931	-1.9323579	1.926	1	0.2481	1.2933282	1.8232994	-0.33069823	-0.12135483	0.051826181	0.28863249	0.0010632615	1.9536857	1.7404265	0.0019801688	1.7404718	0.0019805865	0.00067701603	1.4235929	1.2840305	-0.14526356	-0.53133461	1.7466304	0.16074573	-1.7464324	-0.16076407	0.095212423	3.0206402	0.050519443	0.001062552	0.047299999	0.24933192	0.0019793913	0.24929455	0.0019798083	0.00067690811	0.41989025	0.050890574	6.4614131	1.8033497	3.4699319	5.0215959	3.4698869	5.0217503	4.0275252	2.2490103	-100.44452	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	9.3809231	11.277778	2.9738	0.008314713	-5.1924545	-5.1405644	0.011229111	-5.1415746	0.011251812	0.0038198584	-4.85644	13	0.052241509	1.0616747	-1.5009674	-0.092987927	1.5011097	0.09298798	-0.11580213	-1.9298524	1.926	1	0.2481	1.2944573	1.8296167	-0.32003684	-0.11872758	0.050930651	0.29358768	0.0010779615	1.9540713	1.7359527	0.0020693417	1.7360666	0.0020705038	0.00067381853	1.4124042	1.2889034	-0.14672509	-0.52346956	1.7563293	0.16459027	-1.7558246	-0.16464123	0.095348387	3.0454091	0.050984431	0.001077231	0.046936545	0.25361265	0.0020684966	0.25351989	0.0020696567	0.00067370553	0.42439668	0.051386389	6.4935285	1.7711055	3.4705327	5.0385478	3.4704153	5.0389678	4.0386297	2.2009792	-100.38857	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	8.192544	12.333333	2.9738	0.024425526	-5.8660166	-6.3938389	0.092749111	-6.394052	0.092750717	0.1086102	-5.9850943	13	0.067824146	1.093328	-1.6266659	-0.11631809	1.6266955	0.11631109	-0.15549515	-2.091398	1.926	1	0.2481	1.2793031	1.6936269	-0.49399817	-0.13658793	0.058383328	0.19956305	0.0011987977	1.9538768	1.8247413	0.001992632	1.8247448	0.001992448	0.0010106825	1.607277	1.1957914	-0.1480597	-0.62076791	1.5166204	0.16006683	-1.5166075	-0.16005878	0.11125685	2.5494201	0.039672379	0.0011979448	0.046552719	0.16937542	0.0019918189	0.16937213	0.0019916351	0.0010106342	0.32496748	0.03972632	5.8960687	2.3206234	3.5302612	4.6897724	3.5302647	4.6897644	3.8493232	3.0500778	-107.76055	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	9.5760721	11.166667	2.9738	0.0091128998	-5.1904443	-5.1353847	0.0072585832	-5.1360939	0.0072702888	0.0095949104	-4.8430942	13	0.052340794	1.0641261	-1.5047286	-0.095616901	1.5048246	0.095616331	-0.11827438	-1.9344	1.926	1	0.2481	1.2973501	1.8436841	-0.29423877	-0.11128583	0.048181638	0.30185985	0.0010888176	1.9547743	1.7283978	0.0022173426	1.7284935	0.0022183194	0.00069933854	1.3941646	1.2969865	-0.14834902	-0.50946016	1.7720226	0.17098905	-1.7715968	-0.17103158	0.09766949	3.0865994	0.051721084	0.0010880713	0.046272423	0.26087876	0.0022163793	0.26080201	0.0022173542	0.00069920768	0.43136708	0.052180263	6.5498498	1.7142812	3.4726853	5.0676568	3.4725886	5.0680273	4.0524851	2.1207163	-100.50931	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	8.2787531	13.055556	2.9738	0.43776272	-6.717959	-7.4257903	0.67980021	-7.4250894	0.68004026	0.8041777	-6.7900568	13	0.079299836	1.1710794	-1.7650216	-0.14475187	1.7648957	0.14468502	0.19841765	-2.2469485	1.926	1	0.2481	1.2831364	1.6667371	-0.49202997	-0.12147822	0.052080821	0.16142326	0.0011030084	1.9584532	1.8599184	0.0019569297	1.859927	0.0019551061	0.0012393292	1.68367	1.1579443	-0.14108611	-0.62456736	1.3855061	0.16172818	-1.3854216	-0.16165933	-0.12415775	2.3068433	0.033711223	0.0011023231	0.041735778	0.13602568	0.0019561245	0.13601857	0.0019543021	0.001239259	0.27413471	0.033703209	5.6382543	2.5349726	3.5876491	4.5506245	3.5875357	4.5508247	3.7818374	3.3787359	-114.87756	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	8.5303622	11.944444	2.9738	0.0056484904	-5.3092888	-5.5658705	0.018489747	-5.5659176	0.018490545	0.014848145	-5.3112407	13	0.057025289	1.0541046	-1.5265399	-0.095870629	1.5265463	0.095873213	-0.12132972	-1.9774936	1.926	1	0.2481	1.2830167	1.7461191	-0.44040378	-0.13798524	0.057322793	0.23610059	0.0010719673	1.9512983	1.7894742	0.0017788698	1.789477	0.001778998	0.00071150534	1.535529	1.23222	-0.14139554	-0.60352182	1.6252167	0.15051773	-1.6252033	-0.15052322	0.094297917	2.7452394	0.044687545	0.0010712647	0.049389929	0.20268751	0.0017782181	0.2026851	0.0017783462	0.00071145129	0.36685074	0.044822925	6.1166443	2.1332136	3.4881262	4.8295735	3.4881217	4.8295841	3.930947	2.7391096	-102.30577	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	8.2937665	12.166667	2.9738	-6.305831e-05	-5.5253121	-6.0011569	0.041259919	-6.0011564	0.041275342	0.039603169	-5.6364309	13	0.059935568	1.0652388	-1.5768829	-0.10246246	1.5768854	0.10246384	-0.13229603	-2.0287184	1.926	1	0.2481	1.2801997	1.7134607	-0.47673233	-0.13872616	0.058216707	0.2147702	0.0010513499	1.9522805	1.8106042	0.0017610616	1.8106017	0.0017610632	0.00079447277	1.5770665	1.2110198	-0.13899113	-0.61762417	1.5625902	0.1498854	-1.5626054	-0.14988522	0.098853512	2.6336269	0.041842983	0.0010506842	0.048261508	0.1827379	0.0017604248	0.18273995	0.0017604264	0.00079442924	0.34334406	0.041915028	5.9880159	2.2454924	3.5110413	4.7464687	3.5110505	4.746448	3.8878883	2.918998	-104.90911	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	8.8104152	11.722222	2.9738	-0.0058418538	-5.2455409	-5.3679095	0.0059932165	-5.3684148	0.0059847284	0.0079514619	-5.0927455	13	0.056342292	1.0535498	-1.5091018	-0.094532675	1.5091769	0.094526012	-0.11920092	-1.9499562	1.926	1	0.2481	1.2866419	1.7774575	-0.39954446	-0.1337299	0.0557915	0.25565833	0.0011452797	1.9519715	1.7716028	0.0019018549	1.7716292	0.0019019164	0.00070013058	1.4930203	1.2515318	-0.14769483	-0.57798887	1.6731097	0.15599425	-1.6729963	-0.15599629	0.094812202	2.8543693	0.047039827	0.0011444666	0.048833659	0.21964541	0.0019011217	0.2196225	0.001901183	0.00070005286	0.38873334	0.047256064	6.2466401	2.0106058	3.4777244	4.8993653	3.4777	4.8994297	3.9685555	2.5533557	-101.22915	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	9.0966382	11.5	2.9738	-0.0074387783	-5.206246	-5.2240259	-0.0028788034	-5.2269373	-0.0027874169	0.00065384681	-4.9679689	13	0.053004552	1.0555448	-1.4990299	-0.091931007	1.4994635	0.091894242	-0.11788128	-1.9380318	1.926	1	0.2481	1.2905006	1.8051018	-0.35913471	-0.1270933	0.053642819	0.27447482	0.0010721945	1.9528294	1.753628	0.001930608	1.7538381	0.0019312604	0.00069355811	1.4537305	1.2700866	-0.14454169	-0.55209724	1.717115	0.15791836	-1.7162082	-0.15794798	0.095455328	2.9507398	0.049103394	0.0010714762	0.048083831	0.23672824	0.0019298627	0.23655082	0.0019305128	0.00069346117	0.40704953	0.049401773	6.3701125	1.8927878	3.4714684	4.9693032	3.4712649	4.9699288	4.0007588	2.3805366	-100.63261	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:49
2x2_2C_8b_C2v_L	8.9535128	11.611111	2.9738	-0.010264712	-5.2196215	-5.2772627	0.00012198622	-5.2783322	0.00011039274	0.0041498026	-5.035463	13	0.054925454	1.0536971	-1.501347	-0.093570024	1.50149	0.093555631	-0.11879131	-1.9449811	1.926	1	0.2481	1.2885545	1.7916883	-0.37920105	-0.13065165	0.054790896	0.26513969	0.0011234547	1.9523478	1.7621768	0.0019377926	1.7622687	0.0019382479	0.00070028152	1.4739971	1.2608774	-0.14709301	-0.56540912	1.6966666	0.15782237	-1.6962403	-0.15784395	0.095292548	2.9022599	0.04811019	0.0011226692	0.048513034	0.22858778	0.0019370352	0.22851077	0.0019374893	0.00070019442	0.39781006	0.048366871	6.3082441	1.9521522	3.4733882	4.9359837	3.4732686	4.9363386	3.9824229	2.4691589	-100.84917	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	8.6706975	11.833333	2.9738	0.0012722949	-5.3018463	-5.505876	0.011086539	-5.5059917	0.011086584	0.010435657	-5.2028378	13	0.057136831	1.0556432	-1.5229322	-0.095127602	1.5229475	0.095133498	-0.11959894	-1.9642425	1.926	1	0.2481	1.284816	1.7623456	-0.41976918	-0.13612312	0.056610667	0.24500732	0.0011198722	1.9517591	1.781977	0.0018234391	1.7819854	0.0018237628	0.00069377298	1.5148083	1.2410023	-0.14531291	-0.59043339	1.6458739	0.15255085	-1.6458329	-0.1525647	0.093836625	2.7993362	0.0457744	0.0011190998	0.048980781	0.20981908	0.0018227622	0.20981191	0.0018230856	0.00069370804	0.37777232	0.045946477	6.1794122	2.0734201	3.4842855	4.8589345	3.4842715	4.8589698	3.9491151	2.6483723	-101.97071	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	9.381178	11.277778	2.9738	0.0070088366	-5.1887895	-5.1324445	0.011293191	-5.1327806	0.011299422	0.0038079166	-4.8592877	13	0.05221898	1.0610667	-1.4998848	-0.092974212	1.4999307	0.092974054	-0.11580215	-1.930371	1.926	1	0.2481	1.2944613	1.8296347	-0.32000333	-0.11871836	0.050927461	0.29372173	0.001078274	1.9540774	1.7356308	0.002072093	1.7356715	0.002072501	0.00067397864	1.4125833	1.289035	-0.14674338	-0.52338044	1.756913	0.16471034	-1.7567306	-0.16472843	0.095328913	3.0453184	0.051000872	0.0010775432	0.046930799	0.25391805	0.0020712447	0.25388502	0.0020716519	0.000673866	0.42431563	0.051403123	6.4938195	1.7708084	3.4701706	5.0400584	3.4701273	5.0402148	4.0376639	2.2013992	-100.35335	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	8.1189117	12.611111	2.9738	0.2276488	-6.507992	-7.2189286	0.32714682	-7.2192669	0.32727252	0.37828392	-6.6629527	13	0.094454969	1.1526571	-1.7348794	-0.15205321	1.7349324	0.15206974	-0.19975619	-2.2174486	1.926	1	0.2481	1.2791858	1.6670465	-0.5087752	-0.13180964	0.056315722	0.17699181	0.0017822235	1.9564048	1.8459259	0.0025885907	1.845926	0.0025890051	0.0014075618	1.6512574	1.1730296	-0.18086832	-0.6223362	1.4408239	0.18494056	-1.4408358	-0.18495427	0.13151584	2.4183099	0.036211234	0.0017804001	0.043883004	0.14931965	0.0025872144	0.14931927	0.0025876284	0.0014075014	0.29638249	0.036284405	5.7591348	2.4305625	3.5652507	4.6037361	3.565279	4.6036819	3.7920527	3.2423151	-113.63184	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	8.2933243	12.166667	2.9738	0.00076075095	-5.4851776	-5.9430897	0.041134514	-5.9429206	0.041120722	0.039974098	-5.6299231	13	0.059820465	1.0617937	-1.5695093	-0.10228841	1.5694826	0.10228888	-0.13256977	-2.0276679	1.926	1	0.2481	1.2801924	1.7134824	-0.47678637	-0.13875166	0.058232922	0.21559353	0.001054072	1.9520875	1.8092396	0.0017730272	1.8092377	0.0017730278	0.00080421689	1.5766602	1.2118427	-0.13913334	-0.61845107	1.566825	0.15035767	-1.5668277	-0.15035838	0.099301746	2.6348981	0.041965049	0.0010534029	0.048461785	0.18401641	0.0017723787	0.1840183	0.0017723793	0.00080417446	0.34358204	0.042039113	5.9905892	2.2440531	3.5087946	4.7517386	3.5087869	4.7517573	3.8878243	2.9173017	-104.58194	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	8.4113407	13.444444	2.9738	0.48144891	-6.8130079	-7.4570999	0.81571017	-7.457187	0.81545623	1.0014512	-6.8412705	13	0.060327561	1.1793377	-1.7693586	-0.12088212	1.7693828	0.12089693	0.17608341	-2.2574861	1.926	1	0.2481	1.2863261	1.6665527	-0.47786925	-0.11319557	0.048671642	0.15009697	0.00061394946	1.9599414	1.8695424	0.0012754235	1.8695375	0.0012757966	0.00093979903	1.708447	1.1471067	-0.10410359	-0.62654115	1.3447034	0.13038348	-1.3447429	-0.13040023	-0.10817892	2.2160046	0.031816413	0.00061373947	0.040183289	0.12686281	0.0012750782	0.12686714	0.0012754512	0.00093976032	0.25634873	0.031731394	5.5401992	2.6201204	3.6034956	4.5152881	3.6035383	4.5152167	3.7803358	3.4780158	-115.05523	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	9.3809249	11.277778	2.9738	0.010588376	-5.1880849	-5.1295345	0.011709712	-5.1297489	0.011730855	0.0040502668	-4.8582262	13	0.052483382	1.0611482	-1.4994399	-0.092971647	1.4994782	0.092970355	-0.11566791	-1.9302084	1.926	1	0.2481	1.2944571	1.8296323	-0.32003249	-0.11873591	0.050934611	0.29380254	0.0010874788	1.9540688	1.7355296	0.00207309	1.7355384	0.0020731083	0.00067264917	1.4124916	1.2891163	-0.14738289	-0.52338985	1.7570796	0.1647549	-1.7570524	-0.164755	0.09523477	3.0454945	0.051009544	0.0010867355	0.046939917	0.25401528	0.0020722404	0.25400734	0.0020722587	0.00067253697	0.42435379	0.051412188	6.4939819	1.7706353	3.4700543	5.0405921	3.4700544	5.0405875	4.0378237	2.2010562	-100.33816	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	9.0966382	11.5	2.9738	-0.0074387783	-5.206246	-5.2240259	-0.0028788034	-5.2269373	-0.0027874169	0.00065384681	-4.9679689	13	0.053004552	1.0555448	-1.4990299	-0.091931007	1.4994635	0.091894242	-0.11788128	-1.9380318	1.926	1	0.2481	1.2905006	1.8051018	-0.35913471	-0.1270933	0.053642819	0.27447482	0.0010721945	1.9528294	1.753628	0.001930608	1.7538381	0.0019312604	0.00069355811	1.4537305	1.2700866	-0.14454169	-0.55209724	1.717115	0.15791836	-1.7162082	-0.15794798	0.095455328	2.9507398	0.049103394	0.0010714762	0.048083831	0.23672824	0.0019298627	0.23655082	0.0019305128	0.00069346117	0.40704953	0.049401773	6.3701125	1.8927878	3.4714684	4.9693032	3.4712649	4.9699288	4.0007588	2.3805366	-100.63261	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:50
2x2_2C_8b_C2v_L	8.6697442	11.833333	2.9738	0.0016404811	-5.2871441	-5.4763621	0.011860024	-5.4764973	0.01186366	0.010883636	-5.1973349	13	0.057138656	1.0548772	-1.519116	-0.09510018	1.5191348	0.095099473	-0.11973497	-1.9630129	1.926	1	0.2481	1.2848016	1.7623082	-0.41989334	-0.13616178	0.056622926	0.2455398	0.0011246501	1.9516261	1.7810796	0.0018328993	1.7810873	0.0018329594	0.00069837365	1.5145594	1.2415397	-0.14558995	-0.5910633	1.6482742	0.15293485	-1.648239	-0.15293744	0.094092205	2.799859	0.045846451	0.0011238712	0.049118624	0.21065455	0.0018322136	0.21064794	0.0018322736	0.00069830858	0.37791049	0.04601999	6.1804584	2.073087	3.4829376	4.8624135	3.4829279	4.8624383	3.9496386	2.6474926	-101.8121	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	8.5364305	13.833333	2.9738	0.48242609	-6.8186819	-7.4606138	0.81935846	-7.4607087	0.81911014	1.0110148	-6.8370407	13	0.041993073	1.1804984	-1.7705503	-0.094262741	1.7705522	0.094256446	0.14296568	-2.2573163	1.926	1	0.2481	1.2892547	1.6664198	-0.46426409	-0.10563675	0.045548627	0.14019045	0.00029336073	1.961172	1.8779746	0.00076776462	1.8779794	0.0007677767	0.00062917122	1.7298607	1.1376388	-0.071098305	-0.62859719	1.3070511	0.10057107	-1.3070167	-0.1005715	-0.088228146	2.1328429	0.030098293	0.00029331319	0.038903702	0.11881958	0.00076763987	0.11881526	0.00076765194	0.00062915895	0.24043858	0.029957385	5.4493843	2.6990629	3.6188381	4.4837424	3.6188076	4.4837908	3.7843552	3.5592158	-114.83907	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	8.1913501	12.333333	2.9738	0.023984524	-5.8491705	-6.3813394	0.091309568	-6.3810411	0.091308101	0.10700877	-5.9622852	13	0.067765909	1.0918232	-1.6250107	-0.11586503	1.6249734	0.11586353	-0.15491687	-2.0873575	1.926	1	0.2481	1.2792863	1.6935009	-0.49416961	-0.13660783	0.058391929	0.19992076	0.001202978	1.9538216	1.8245199	0.0019869431	1.8245102	0.0019867403	0.0010065969	1.6063358	1.1961573	-0.14828664	-0.62087671	1.5173592	0.15977293	-1.5174084	-0.15976484	0.11106106	2.5517834	0.039724564	0.0012021185	0.046610429	0.16958506	0.001986135	0.16959373	0.0019859324	0.0010065474	0.32556322	0.039779297	5.8978231	2.3192604	3.5299215	4.6907172	3.5299385	4.690684	3.8515315	3.0460604	-107.62787	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	8.2198475	12.888889	2.9738	0.45494069	-6.800204	-7.4680578	0.62030647	-7.4681716	0.62054607	0.69408157	-6.8344691	13	0.093221919	1.1797183	-1.7704116	-0.15686903	1.7704419	0.15689496	-0.20847028	-2.25352	1.926	1	0.2481	1.2816842	1.6667869	-0.49822223	-0.1252525	0.053628271	0.16574639	0.001508565	1.9580878	1.8561081	0.0023452632	1.8561019	0.0023456733	0.0013858632	1.6741046	1.1620031	-0.16601361	-0.62178012	1.401014	0.17730632	-1.4010628	-0.17732116	0.13127205	2.3417075	0.034412927	0.0015072814	0.042126154	0.13965144	0.0023441132	0.1396569	0.0023445231	0.001385781	0.28079523	0.034451007	5.6764802	2.4998356	3.582087	4.5643465	3.5821361	4.5642594	3.7790379	3.3399491	-115.42463	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	9.8234566	11	2.9738	0.01249733	-5.1887056	-5.1301728	-0.0046648071	-5.130806	-0.004656145	0.0035167718	-4.8352879	13	0.052310961	1.0677725	-1.5097783	-0.097148534	1.5098645	0.097147266	-0.12164236	-1.9402393	1.926	1	0.2481	1.3010176	1.8610453	-0.26179846	-0.10126083	0.044353376	0.31389268	0.0010888671	1.9556657	1.7170973	0.002331836	1.7171943	0.0023327877	0.00073798434	1.3684991	1.308763	-0.14961463	-0.49034561	1.7943203	0.1762953	-1.793895	-0.17633645	0.10106443	3.1425026	0.052730644	0.0010881202	0.045437571	0.27175377	0.0023307801	0.27167703	0.0023317297	0.00073782597	0.44054859	0.053272532	6.6282077	1.6352602	3.4762666	5.1115755	3.4761786	5.1119471	4.0735187	2.0089334	-100.72119	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	9.7426546	11.055556	2.9738	0.01454057	-5.1821286	-5.1118722	-0.00013811188	-5.1123904	-0.00012526352	0.0065581188	-4.8233984	13	0.052788317	1.065879	-1.5052347	-0.096635511	1.5053037	0.096634949	-0.12057531	-1.935624	1.926	1	0.2481	1.2998141	1.8555437	-0.27233089	-0.10465819	0.045673844	0.31061716	0.0011124891	1.9554131	1.7200247	0.0023073873	1.7201048	0.0023081908	0.00072778543	1.3756926	1.3055772	-0.1508297	-0.49590098	1.7886391	0.17503304	-1.7882844	-0.175068	0.10015965	3.1266273	0.052471515	0.0011117093	0.045672945	0.26892185	0.0023063501	0.26885835	0.0023071519	0.0007276345	0.438067	0.052988678	6.6051451	1.6583474	3.4746576	5.100221	3.4745816	5.1005347	4.0685195	2.0408799	-100.52757	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	8.29358	12.166667	2.9738	0.00036544249	-5.5077362	-5.9534925	0.04157207	-5.9537106	0.041562333	0.040250185	-5.6156199	13	0.060006403	1.0637652	-1.5708624	-0.10256494	1.5708872	0.10257424	-0.13277972	-2.0252209	1.926	1	0.2481	1.280197	1.7135185	-0.47675023	-0.13874856	0.058228132	0.21560778	0.0010627725	1.9522392	1.8094776	0.0017821307	1.8094911	0.0017826392	0.0008042422	1.5759227	1.2118594	-0.13971627	-0.61736931	1.5661109	0.15071445	-1.5660385	-0.15073659	0.099439994	2.6366726	0.041965051	0.0010620917	0.048306598	0.18379538	0.0017814772	0.18378364	0.0017819852	0.0008041973	0.34402229	0.042040424	5.9912456	2.2426914	3.5093872	4.7507311	3.5093552	4.7508011	3.8893476	2.9142037	-104.641	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	8.6542961	14.222222	2.9738	0.48225365	-6.8374254	-7.4722987	0.82172143	-7.4723933	0.8214797	1.0227993	-6.8268137	13	0.026064982	1.1833498	-1.7738529	-0.073341818	1.7738652	0.073343973	0.11668811	-2.2574283	1.926	1	0.2481	1.2919385	1.6663403	-0.45121715	-0.098749285	0.042692805	0.13121495	0.00011162221	1.9624366	1.8855818	0.00046059582	1.8855821	0.00046066736	0.0004247083	1.7489097	1.129008	-0.043354348	-0.62870975	1.2713379	0.077466203	-1.2713383	-0.077471433	-0.072311716	2.0554994	0.028492417	0.00011161539	0.037599947	0.11155186	0.0004605511	0.11155162	0.00046062263	0.00042470444	0.22586097	0.028321443	5.364983	2.7716935	3.6340783	4.4547533	3.6340838	4.4547447	3.78951	3.6279511	-114.69484	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	9.0966382	11.5	2.9738	-0.0074387783	-5.206246	-5.2240259	-0.0028788034	-5.2269373	-0.0027874169	0.00065384681	-4.9679689	13	0.053004552	1.0555448	-1.4990299	-0.091931007	1.4994635	0.091894242	-0.11788128	-1.9380318	1.926	1	0.2481	1.2905006	1.8051018	-0.35913471	-0.1270933	0.053642819	0.27447482	0.0010721945	1.9528294	1.753628	0.001930608	1.7538381	0.0019312604	0.00069355811	1.4537305	1.2700866	-0.14454169	-0.55209724	1.717115	0.15791836	-1.7162082	-0.15794798	0.095455328	2.9507398	0.049103394	0.0010714762	0.048083831	0.23672824	0.0019298627	0.23655082	0.0019305128	0.00069346117	0.40704953	0.049401773	6.3701125	1.8927878	3.4714684	4.9693032	3.4712649	4.9699288	4.0007588	2.3805366	-100.63261	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	9.5757165	11.166667	2.9738	0.012203516	-5.1855977	-5.12376	0.0077288232	-5.1240366	0.0077001944	0.0096534764	-4.8383663	13	0.052751756	1.0636657	-1.5030573	-0.095505181	1.503083	0.095499502	-0.11812645	-1.9334801	1.926	1	0.2481	1.2973442	1.8436968	-0.29427709	-0.11131603	0.048194235	0.30221233	0.0011064897	1.9547808	1.7279186	0.0022187062	1.7279786	0.0022191092	0.0006986591	1.3937169	1.2973406	-0.14956294	-0.50920093	1.7729447	0.17104113	-1.7726627	-0.17106085	0.097622119	3.0875235	0.051756825	0.0011057189	0.046267058	0.26133232	0.0022177409	0.26128516	0.0022181429	0.00069852837	0.43153733	0.052217383	6.5509629	1.7130683	3.4723892	5.0696369	3.4723185	5.0699157	4.0530108	2.1189204	-100.4432	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	8.3175086	13.166667	2.9738	0.50265075	-6.8493267	-7.4869348	0.73954405	-7.4859581	0.73959148	0.87581542	-6.8263303	13	0.077929008	1.1830014	-1.77287	-0.1406808	1.7727657	0.14067244	-0.19419046	-2.2538689	1.926	1	0.2481	1.2840752	1.6666548	-0.48791459	-0.1190276	0.051072747	0.15759285	0.0010247553	1.959135	1.8633112	0.0017874841	1.8632917	0.0017869199	0.0011602774	1.6915364	1.1542416	-0.13573837	-0.6237086	1.3713669	0.15465253	-1.3714808	-0.15462848	0.12034584	2.2786793	0.033077099	0.001024167	0.041029388	0.13279908	0.0017868112	0.13281694	0.0017862476	0.0011602138	0.26855937	0.033050499	5.6067973	2.56108	3.5933544	4.5380465	3.5934069	4.5379601	3.7800885	3.410983	-115.39497	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:51
2x2_2C_8b_C2v_L	8.7657025	14.611111	2.9738	0.48226229	-6.8805074	-7.4993876	0.82197166	-7.4994465	0.82173436	1.0313381	-6.8248133	13	-0.013733865	1.1889225	-1.7793813	-0.053917127	1.7793951	0.053931036	0.093389675	-2.2594665	1.926	1	0.2481	1.2944083	1.6662972	-0.43868506	-0.092444654	0.040070169	0.12293973	3.0557147e-05	1.9637216	1.8925787	0.00024652814	1.8925768	0.00024667192	0.00027524113	1.7662577	1.1210166	0.022439097	-0.6272542	1.23691	0.056387964	-1.2369269	-0.056403694	-0.058101564	1.9822451	0.026970353	3.0556639e-05	0.036283648	0.10485708	0.00024651539	0.10485881	0.00024665915	0.00027524008	0.21223849	0.02678331	5.2858748	2.8393595	3.649268	4.4277662	3.6492902	4.4277328	3.7950228	3.6874381	-114.69756	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:52
2x2_2C_8b_C2v_L	8.143905	12.388889	2.9738	0.03949217	-5.9333524	-6.556157	0.11828959	-6.5559324	0.11827513	0.14374204	-6.1461676	13	0.071538092	1.0990004	-1.6475909	-0.12312732	1.647561	0.12312576	-0.16563307	-2.1205479	1.926	1	0.2481	1.2787632	1.6846449	-0.50172537	-0.13626743	0.058199834	0.19437244	0.0012694597	1.9541095	1.8294701	0.0021192052	1.8294651	0.0021190801	0.0011173453	1.6180943	1.190559	-0.15230967	-0.62360126	1.5004415	0.16546955	-1.5004649	-0.16546496	0.11668561	2.5184014	0.038899114	0.0012685101	0.046292817	0.16490001	0.0021182839	0.16490462	0.0021181589	0.0011173002	0.3181296	0.038952282	5.8652427	2.3471333	3.5373053	4.6706026	3.5373094	4.6705958	3.834591	3.0971714	-108.84468	R0:N12:S0:1	-80.2096	uncorrelated	b7fd39a	v1.0.3	2022-07-25@14:52
