2x2_2C_8b_C2v_L	6.6856889	7.2777778	1.6714222	0.092109	-2.1954296	-2.7376135	0.24937465	-2.7375757	0.24937167	0.2987121	-2.7788645	9.94	0.00062318624	0.084765938	-0.13344098	0.0024797378	0.13343976	-0.0024797966	0.0011193213	-0.16409176	0.22321111	0.11111111	0.025111112	1.3333333	1.9999998	-3.3292428e-08	-9.4668784e-10	4.2785197e-10	0.67384232	3.017209e-07	0.16012182	1.9267225	4.3840174e-06	1.9266554	4.3839291e-06	3.9021786e-07	1.291399	1.673773	-0.0028680092	-1.9643438	0.41225487	-0.010875653	-0.41256661	0.010875269	-0.0024914639	3.1301471	0.039027022	3.0172085e-07	0.14492931	0.095026653	4.3840059e-06	0.095113495	4.3839176e-06	3.902178e-07	0.51146693	0.039053143	7.4477986	5.7838329	1.4437432	7.4020006	1.4447227	7.4016517	4.5288212	2.6363574	-62.212321	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:43
2x2_2C_8b_C2v_L	6.6856889	7.1666667	1.6714222	0.092108988	-2.1954296	-2.7376135	0.24937467	-2.7375756	0.24937169	0.29871222	-2.7788644	9.94	0.00062335332	0.084768088	-0.13344334	0.0024799841	0.13344212	-0.002480043	0.001119553	-0.16409359	0.22321111	0.11111111	0.025111112	1.3333333	1.9999999	-2.50316e-08	-7.0210477e-10	3.192037e-10	0.72863704	2.9640156e-07	0.11551346	1.9226463	4.3411411e-06	1.9225503	4.3410594e-06	4.4413744e-07	1.1250152	1.7285663	-0.0028955458	-1.7285265	0.36143848	-0.01104284	-0.36181276	0.011042465	-0.0028287469	3.2566706	0.037330981	2.9640151e-07	0.10744508	0.10787794	4.3411298e-06	0.10801038	4.3410481e-06	4.4413735e-07	0.56123068	0.037360716	7.5785389	6.2920195	1.2978872	7.5612119	1.2991078	7.5608586	4.956351	2.3748882	-62.52415	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:43
2x2_2C_8b_C2v_L	7.3713778	8.2777778	1.8428444	0.09210884	-2.5255249	-3.4865503	0.2495227	-3.4865428	0.24951972	0.29871519	-4.4607035	9.94	-1.9084314e-05	0.18297308	-0.30266973	0.00018655116	0.30266941	-0.0001865843	7.2284921e-06	-0.42580194	0.44642222	0.22222222	0.050222223	1.3333333	2	-3.0060632e-09	-1.6699651e-10	0	0.089570869	0	1.8813868	1.9166081	3.5348955e-09	1.9166077	3.5361626e-09	0	1.9271139	1.0895709	2.577328e-05	-1.2933313	1.1058946	-0.00021572488	-1.105897	0.00021576351	-7.9637659e-06	1.0397978	0.020312095	0	0.10454411	0.076437685	3.5348954e-09	0.07643801	3.5361626e-09	0	0.067573721	0.020312095	4.4744528	2.3272943	2.7769971	4.3335675	2.7769919	4.3335691	4.2915444	2.9188205	-68.41684	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	7.371377	7.1666667	1.8428444	0.092109543	-3.0925078	-4.5536311	0.25021436	-4.5536512	0.25021071	0.29872596	-6.2229503	9.94	-9.3966897e-05	0.20180539	-0.34390418	-0.0032093829	0.3439036	0.0032071158	-0.0013534729	-0.50061684	0.44642222	0.22222222	0.050222223	1.3333333	1.9999988	-5.1817513e-07	-3.4845839e-08	1.4046964e-08	0.16576077	1.1976042e-09	1.581307	1.9143839	1.6506526e-06	1.9143885	1.6484302e-06	1.3064006e-07	1.9269473	1.1657425	0.00013471018	-2.3386284	1.0239133	0.0050077599	-1.0238708	-0.0050044277	0.0013404429	1.0755953	0.033341664	1.1976042e-09	0.35479849	0.084541874	1.6506513e-06	0.084537563	1.648429e-06	1.3064006e-07	0.071581131	0.033340368	4.733834	3.0273143	3.2408346	4.9385784	3.2407557	4.9386698	4.0407906	3.9356114	-77.629152	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	7.3713763	8.0555556	1.8428444	0.092109267	-3.1954393	-4.7391793	0.25042065	-4.7391995	0.25041588	0.29872231	-6.4924884	9.94	0.00030206684	0.20452384	-0.35079856	0.0033809767	0.35079916	-0.0033813173	-0.002159207	-0.51033529	0.44642222	0.22222222	0.050222223	1.3333333	1.999998	-9.4349562e-07	-5.5269944e-08	2.7193092e-08	0.05530466	7.7651154e-09	1.9241839	1.9487226	7.393613e-07	1.948723	7.3950985e-07	2.8183218e-07	1.9571512	1.0553044	-0.00032642324	-1.0588138	0.88225141	-0.0032755786	-0.88224761	0.0032759071	0.002025647	0.81006452	0.013023495	7.7651154e-09	0.070068013	0.048648064	7.3936089e-07	0.048647645	7.3950944e-07	2.8183211e-07	0.041012805	0.013023569	4.3032639	2.8789132	3.2216351	4.2051006	3.2216418	4.2050987	4.1713915	3.3437966	-78.751958	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	7.3713728	7.3888889	1.8428444	0.092108846	-2.5274396	-3.4901442	0.249519	-3.490133	0.24951602	0.29871573	-4.4680243	9.94	-1.9773925e-05	0.18305595	-0.30283509	0.00015482547	0.30283461	-0.00015491166	1.07233e-05	-0.4261688	0.44642222	0.22222222	0.050222223	1.3333332	1.9999928	-3.2107222e-06	-2.2555752e-07	9.1605816e-08	0.31130555	1.1941252e-10	1.1507111	1.8748491	8.1903318e-09	1.8748386	8.1989871e-09	0	1.8545618	1.3112598	4.5414388e-05	-2.9385792	1.0687296	-0.00038158966	-1.068807	0.0003817859	-1.3639074e-05	1.5072508	0.047907491	1.1941252e-10	0.52971399	0.12582805	8.1903318e-09	0.12583811	8.1989871e-09	0	0.13953469	0.047913367	5.4544462	2.3017847	2.796197	5.7157815	2.7963373	5.7156432	4.0942866	3.8597377	-69.043981	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	7.3713764	7.8333333	1.8428444	0.092109256	-3.2090317	-4.7564903	0.25043514	-4.7565077	0.25043134	0.29872035	-6.4947596	9.94	0.0003223682	0.20495207	-0.35145175	0.0037576424	0.35145221	-0.0037579252	-0.0023583532	-0.5104825	0.44642222	0.22222222	0.050222223	1.3333333	1.9999981	-8.7680516e-07	-5.1155816e-08	2.5184846e-08	0.065521407	9.8662836e-09	1.9012123	1.941689	9.6026001e-07	1.9416895	9.6040384e-07	3.5094406e-07	1.9533226	1.0655211	-0.00036959338	-1.193506	0.93732129	-0.0037301032	-0.93731744	0.0037303818	0.002254106	0.843788	0.015209231	9.8662836e-09	0.08902867	0.054910825	9.6025933e-07	0.054910374	9.6040316e-07	3.5094395e-07	0.044498665	0.015209324	4.39515	2.5755432	3.1214321	4.2332323	3.1214393	4.2332303	4.1867051	3.2880232	-78.90504	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	7.3713766	7.6111111	1.8428444	0.092108836	-2.5279663	-3.4915762	0.24952021	-3.4915621	0.24951723	0.2987158	-4.4716842	9.94	-1.9222372e-05	0.18307663	-0.30289067	0.0001135112	0.30289006	-0.00011364129	1.5099232e-05	-0.42633426	0.44642222	0.22222222	0.050222223	1.3333333	1.9999983	-7.7877953e-07	-5.6319592e-08	2.2606579e-08	0.21318483	0	1.5153408	1.8753862	3.1449738e-09	1.875383	3.152123e-09	0	1.8811998	1.2131725	3.4787313e-05	-2.429588	1.1976535	-0.00021748193	-1.197675	0.00021772834	-1.8342455e-05	1.3416866	0.040543526	0	0.399057	0.12242461	3.1449738e-09	0.12242754	3.152123e-09	0	0.11487395	0.040542772	4.954495	2.9007898	3.1598971	5.1222642	3.1599235	5.1222333	4.2117682	3.7704791	-68.826708	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	8.0570334	9.1666667	2.0142667	0.092109118	-4.4296932	-6.4083669	0.24952351	-6.4083969	0.24952052	0.29871519	-7.0684555	9.94	-0.0020390945	0.36836851	-0.62492905	0.0022401968	0.6249329	-0.0022601662	-0.00053456214	-0.8266205	0.66963333	0.33333333	0.075333334	1.3333328	1.9999759	-1.4311503e-05	-1.284307e-06	5.968514e-07	0.045482875	2.8554749e-07	1.969611	1.9569803	2.9070384e-07	1.95698	2.9590879e-07	1.4887928e-08	1.9351815	1.0453116	0.0021472762	-0.66105572	0.81145599	-0.0020957408	-0.81145951	0.0021144158	0.00045655007	1.0214242	0.010861051	2.8554746e-07	0.030217672	0.042561436	2.9070382e-07	0.042561698	2.9590876e-07	1.4887928e-08	0.063573069	0.010826307	4.4049423	3.6264958	3.8364349	4.1720203	3.8364426	4.1720114	3.9760108	3.9845149	-89.481618	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	8.0569209	7.5	2.0142667	0.094121186	-4.0728102	-5.5287597	0.25127643	-5.5287494	0.25121549	0.30693771	-6.506877	9.94	-0.00069211083	0.35281941	-0.58047125	0.0036850261	0.58047825	-0.0033685186	0.0032037235	-0.79312239	0.66963333	0.33333333	0.075333334	1.3333308	1.9998877	-6.2984774e-05	-4.6325422e-06	2.1039483e-06	0.10471755	4.2332805e-08	1.9089592	1.8992069	1.0258006e-06	1.8991974	8.5714958e-07	7.2908683e-07	1.8751028	1.1043828	0.00084994343	-1.0921335	1.2034947	-0.0039819572	-1.2035685	0.0036398649	-0.0031669444	1.3885424	0.023438889	4.2332804e-08	0.089808571	0.098301589	1.0258002e-06	0.098310347	8.5714933e-07	7.2908668e-07	0.12004921	0.02339102	4.7241313	3.4121867	3.6421778	4.4027792	3.642244	4.4026792	4.1405321	3.7894289	-84.628955	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	8.0570168	8.8333333	2.0142667	0.092109256	-3.1927822	-4.733068	0.25042315	-4.7330882	0.25041838	0.29872377	-6.4816225	9.94	2.6449941e-05	0.31504031	-0.53937763	-0.00069721626	0.53937878	0.00069728352	0.0021267126	-0.79256764	0.66963333	0.33333333	0.075333334	1.3333326	1.9999534	-2.2003483e-05	-1.3450203e-06	6.1477135e-07	0.069428822	0	1.9423924	1.9294923	3.7209247e-08	1.9294931	3.7216573e-08	3.4303133e-07	1.9216395	1.0692456	-3.0271132e-05	-0.89987716	1.0236092	0.00073088754	-1.0236032	-0.00073096026	-0.0020698973	1.1114599	0.016156365	0	0.057026368	0.069278854	3.7209247e-08	0.069278177	3.7216572e-08	3.430313e-07	0.076550299	0.016123182	4.4855833	3.5768454	3.7398874	4.2818133	3.7398827	4.2818195	4.0587132	3.9046941	-79.250541	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	8.0570228	7.8333333	2.0142667	0.092112134	-4.6399752	-6.7132305	0.24951952	-6.7132443	0.24951654	0.29871575	-7.3750031	9.94	-0.0022182742	0.37612023	-0.63824101	0.00195979	0.63824168	-0.0019154609	-0.0010039022	-0.84329872	0.66963333	0.33333333	0.075333334	1.3333327	1.9999611	-1.9302163e-05	-1.2509968e-06	5.7569746e-07	0.068420198	3.5429011e-07	1.9447219	1.9371637	2.3180288e-07	1.937164	2.2143568e-07	5.6272737e-08	1.9084305	1.0681298	0.0024509016	-0.87163094	0.97037549	-0.0018952472	-0.9703726	0.0018523813	0.00089036111	1.206792	0.015930339	3.5429006e-07	0.054775203	0.061863256	2.3180286e-07	0.061862949	2.2143567e-07	5.6272736e-08	0.089005127	0.015878462	4.5638348	3.5088266	3.7668176	4.251192	3.766815	4.2511953	4.0238535	3.9152382	-92.016634	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	8.0569917	8.5	2.0142667	0.092109212	-3.2063968	-4.7504005	0.25043832	-4.7504179	0.25043452	0.29872219	-6.4839388	9.94	2.7774694e-05	0.31533757	-0.54005107	-0.00077362163	0.54005201	0.00077363243	0.0023227227	-0.79245988	0.66963333	0.33333333	0.075333334	1.3333322	1.9999339	-3.2829942e-05	-2.1107757e-06	9.6103888e-07	0.081004933	0	1.9264856	1.9184588	4.8020213e-08	1.9184599	4.8021607e-08	4.4335842e-07	1.9133749	1.0808051	-3.261193e-05	-1.0090832	1.0941761	0.00083362813	-1.0941681	-0.00083364208	-0.0023539408	1.1618375	0.018616871	0	0.072582058	0.079897474	4.8020212e-08	0.079896527	4.8021607e-08	4.4335836e-07	0.084418406	0.018583038	4.5369204	3.5447565	3.7027354	4.325878	3.7027294	4.3258864	4.1041962	3.8616231	-79.449595	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:44
2x2_2C_8b_C2v_L	8.0570359	8.1666667	2.0142667	0.092111671	-4.6354987	-6.702739	0.24952036	-6.7027837	0.24951738	0.29871585	-7.3537847	9.94	-0.0021041984	0.37595589	-0.63790687	0.0013216267	0.63791324	-0.0013657992	-0.0014606495	-0.84218881	0.66963333	0.33333333	0.075333334	1.3333329	1.9999714	-1.3622138e-05	-8.5925609e-07	3.9673695e-07	0.06055268	3.1232501e-07	1.9539369	1.9439092	1.0335866e-07	1.9439085	1.1038253e-07	1.1533421e-07	1.9170559	1.0602972	0.0022862692	-0.80138917	0.92014221	-0.0012616781	-0.92015002	0.0013038388	0.0012741743	1.1517102	0.014222335	3.1232497e-07	0.045701464	0.055314498	1.0335866e-07	0.055315139	1.1038253e-07	1.1533421e-07	0.080855166	0.014174547	4.5143062	3.5428313	3.7901605	4.2242571	3.7901758	4.2242384	4.001953	3.9427242	-91.838761	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:45
2x2_2C_8b_C2v_L	8.7423158	7.8333333	2.1856889	0.098704125	-5.6860751	-6.6964217	0.25161853	-6.6961761	0.25136909	0.3150585	-5.8881279	9.94	-5.4448739e-05	0.56797466	-0.87347952	-0.0072735465	0.87346126	0.0064783427	-0.0014610233	-1.047109	0.89284445	0.44444444	0.10044445	1.3333272	1.9997946	-0.0001429707	-1.3789977e-05	6.3755197e-06	0.12371228	3.8649185e-10	1.9543386	1.896825	4.273465e-06	1.8968134	3.3900576e-06	1.0692469e-07	1.7624353	1.122395	8.4038434e-05	-0.7128545	1.2153981	0.0080989377	-1.2154869	-0.0072133294	0.0012330645	1.9694594	0.027086643	3.8649185e-10	0.045625207	0.10076007	4.27346e-06	0.10077074	3.3900544e-06	1.0692469e-07	0.21580923	0.026935779	5.2172585	2.9287237	3.6554112	4.4119165	3.6554949	4.4117943	3.9173444	3.6331086	-92.233937	R0:N12:S0:1	-62.034489	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:45
2x2_2C_8b_C2v_L	8.7424935	8.2777778	2.1856889	0.098623665	-5.2359401	-6.5422702	0.24951563	-6.5421602	0.24951707	0.56937573	-6.1365751	9.94	-0.0005825893	0.54699063	-0.86431187	0.00022521824	0.86430485	-7.1962039e-05	0.0063029253	-1.0689681	0.89284445	0.44444444	0.10044445	1.3333299	1.999863	-8.6133074e-05	-7.3569059e-06	3.3723973e-06	0.10617348	4.0183963e-08	1.9528373	1.9072811	3.99712e-09	1.9072774	4.0806814e-10	1.9586158e-06	1.8118262	1.105194	0.00084068911	-0.74963469	1.1591467	-0.00024625054	-1.1591748	7.8680872e-05	-0.0052305958	1.7519382	0.023740655	4.0183962e-08	0.047019239	0.090707248	3.99712e-09	0.090710671	4.0806814e-10	1.9586149e-06	0.17525894	0.023607123	5.0207956	3.1048199	3.6793389	4.3702894	3.6793624	4.370256	3.9217622	3.7776061	-91.012587	R0:N12:S0:1	-62.034489	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:45
2x2_2C_8b_C2v_L	7.7416617	10.055556	2.1856889	0.12585806	-4.6268209	-6.4399801	0.27017747	-6.4399548	0.27012551	0.48538799	-6.8255796	9.94	-0.017257144	0.4998343	-0.84331234	0.041271923	0.84331303	-0.041276292	0.071458884	-1.1158603	0.89284445	0.44444444	0.10044445	1.3146542	1.6671261	-0.30921159	-0.042047476	0.018860991	0.059796595	2.7375554e-05	1.9697246	1.9443444	0.00011863773	1.9443436	0.00011866339	0.00026302145	1.9039038	1.059289	0.021041895	-0.64165169	0.91659742	-0.04168483	-0.91660552	0.041689252	-0.059443344	1.2540058	0.014078237	2.7375265e-05	0.030140283	0.054899354	0.00011863392	0.054900122	0.00011865957	0.00026300888	0.093121785	0.014023563	4.5969306	3.4517353	3.7937751	4.2219695	3.7937854	4.221957	3.9077983	3.9922548	-90.137847	R0:N12:S0:1	-62.034489	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:46
2x2_2C_8b_C2v_L	8.6028032	9.1666667	2.1856889	0.092107127	-4.4834921	-5.6695564	0.2504963	-5.6695798	0.25047313	0.3024347	-5.8249158	9.94	9.1404801e-05	0.50989293	-0.80852332	0.0011435072	0.80852354	-0.0011166247	0.0053027206	-1.0443993	0.89284445	0.44444444	0.10044445	1.3305325	1.96832	-0.042045898	-0.0073990361	0.0029853389	0.089973752	9.969938e-10	1.9568869	1.9167002	1.0986481e-07	1.9167015	1.0476222e-07	1.6724997e-06	1.8523169	1.0893481	-0.00012796667	-0.74016797	1.1045525	-0.0012654881	-1.1045419	0.001235752	-0.0047111325	1.548381	0.020510067	9.969938e-10	0.042916792	0.081640991	1.0986481e-07	0.08163981	1.0476222e-07	1.6724991e-06	0.14016154	0.020412417	4.8228965	3.2699026	3.7041855	4.3327296	3.7041747	4.3327444	3.9412001	3.8680002	-85.09112	R0:N12:S0:1	-62.034489	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:46
2x2_2C_8b_C2v_L	9.4267341	8.1666667	2.3571111	0.098704125	-5.5134088	-5.6951806	0.31638357	-5.696194	0.31316282	0.31532561	-5.205375	9.94	3.3361474e-06	0.72401975	-1.043867	5.1920027e-05	1.0439671	4.4140549e-06	0.00098320055	-1.2903321	1.1160556	0.55555556	0.12555556	1.3333112	1.999449	-0.00044165513	-5.0030174e-05	2.2677107e-05	0.18589361	0	1.9542386	1.8390184	3.3269839e-10	1.8390851	0	5.2560492e-08	1.6347319	1.1832315	-7.0154111e-06	-0.63990605	1.466759	-7.0658758e-05	-1.4663698	-6.0120123e-06	-0.00085205329	2.4504472	0.03768086	0	0.046061226	0.15581613	3.3269839e-10	0.15575677	0	5.2560492e-08	0.30795718	0.037550394	5.7616557	2.4456906	3.5430659	4.6409088	3.5428597	4.6413018	3.8878374	3.1651407	-87.893135	R0:N12:S0:1	-60.663111	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:46
2x2_2C_8b_C2v_L	8.7424306	8.7222222	2.1856889	0.093871561	-5.1740116	-6.3730531	0.25001469	-6.3727092	0.24959345	0.60063217	-5.7974101	9.94	-0.00044919879	0.54505507	-0.85449064	-0.0057879595	0.85467613	0.0081258117	-0.0023979201	-1.040855	0.89284445	0.44444444	0.10044445	1.3333284	1.9998539	-0.00010439441	-1.0785594e-05	5.0025213e-06	0.096486111	2.4485345e-08	1.9583465	1.916219	2.6689286e-06	1.9161159	5.2546945e-06	2.8253757e-07	1.8265412	1.0956923	0.00064448158	-0.71498704	1.1072736	0.0063010752	-1.1081914	-0.0088400054	0.0019890014	1.6803867	0.021826885	2.4485345e-08	0.04150764	0.082123272	2.6689266e-06	0.082219823	5.2546868e-06	2.8253755e-07	0.16269059	0.021711071	4.9314999	3.170963	3.704555	4.3356229	3.7056998	4.3340624	3.9298872	3.8121852	-89.37532	R0:N12:S0:1	-62.034489	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:46
2x2_2C_8b_C2v_L	8.055485	9.6111111	2.1856889	0.032288366	-5.2991767	-6.4993975	0.0056829961	-6.5005991	0.0056935249	0.0032929226	-6.0824601	9.94	0.025191128	0.53776766	-0.84931471	-0.035150885	0.84939061	0.035152349	-0.042066755	-1.053022	0.89284445	0.44444444	0.10044445	1.3199923	1.7917385	-0.20903212	-0.033250845	0.014738654	0.069502158	6.7872172e-05	1.9691669	1.9377089	9.721217e-05	1.9377238	9.7240085e-05	9.9069462e-05	1.8792318	1.0689518	-0.033079779	-0.63866839	0.96626717	0.037579638	-0.96613638	-0.037584772	0.036782258	1.4046126	0.016205359	6.7870296e-05	0.030707082	0.06135142	9.7209661e-05	0.061337104	9.7237575e-05	9.906761e-05	0.11589158	0.016133856	4.6912485	3.3661349	3.7721424	4.2484611	3.772046	4.2485821	3.914799	3.9413056	-90.354028	R0:N12:S0:1	-62.034489	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:46
2x2_2C_8b_C2v_L	7.7607298	9.8333333	2.3571111	0.21396712	-5.3979083	-6.3842101	0.26019485	-6.3852247	0.2602767	0.25072798	-6.0094997	9.94	0.052339898	0.68778372	-1.073253	0.079950755	1.073335	-0.079963569	0.097064647	-1.3525397	1.1160556	0.55555556	0.12555556	1.3015989	1.6669274	-0.39794168	-0.073903618	0.032489139	0.099311327	0.00040333335	1.9635461	1.9116685	0.00061381132	1.9116853	0.00061410946	0.00052071063	1.8194234	1.0978812	-0.082483701	-0.65860394	1.1338985	-0.093422802	-1.1337741	0.093445235	-0.082384724	1.7312714	0.022401871	0.00040325763	0.036372297	0.086513722	0.00061371602	0.086497812	0.00061401405	0.00052067526	0.16856605	0.022323683	5.0188755	3.0801306	3.6963494	4.3501236	3.6962708	4.3502322	3.8456449	3.8354587	-90.944599	R0:N12:S0:1	-60.663111	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:47
2x2_2C_8b_C2v_L	7.993285	10.944444	2.3571111	0.12592731	-5.0903218	-6.3932709	0.32967035	-6.3932302	0.32962819	0.98032106	-6.0073213	9.94	0.0024206524	0.66848062	-1.0731371	0.032113499	1.0731331	-0.032107064	-0.075072243	-1.3555261	1.1160556	0.55555556	0.12555556	1.3089136	1.6666458	-0.3520243	-0.055919839	0.024839515	0.075882174	8.288343e-07	1.9699222	1.9320642	9.2473283e-05	1.9320641	9.2437463e-05	0.00026096793	1.8651753	1.0750819	-0.0036198474	-0.62070823	1.0059171	-0.035854193	-1.0059181	0.035847235	0.05888854	1.4932342	0.017572648	8.28834e-07	0.029978795	0.066830978	9.2471159e-05	0.06683114	9.2435341e-05	0.00026095797	0.12852959	0.017468681	4.795089	3.2702376	3.7550098	4.2710818	3.7550087	4.2710832	3.8641766	3.9427835	-89.964323	R0:N12:S0:1	-60.663111	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:47
2x2_2C_8b_C2v_L	9.0077935	8.7222222	2.3571111	0.012235261	-4.9472838	-5.1406563	0.25818199	-5.1405846	0.25905577	0.57119309	-4.9414103	9.94	0.047250796	0.67482757	-0.98609219	0.00082829861	0.98608935	3.0612414e-05	0.0016245465	-1.253968	1.1160556	0.55555556	0.12555556	1.3248968	1.9267562	-0.099185575	-0.01920392	0.0082370924	0.16791737	0.00055405194	1.9541326	1.8497643	9.2771784e-08	1.8497554	1.2665861e-10	1.4549325e-07	1.6824531	1.1658351	-0.1002521	-0.66858756	1.426035	-0.0011571933	-1.4260931	-4.2758883e-05	-0.0014023589	2.2828612	0.034928724	0.00055388692	0.046041565	0.14553191	9.2771782e-08	0.14553987	1.2665861e-10	1.4549325e-07	0.27566986	0.034799932	5.5597492	2.624379	3.5524881	4.5985302	3.552528	4.598457	3.8942335	3.3573193	-83.625325	R0:N12:S0:1	-60.663111	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:47
2x2_2C_8b_C2v_L	7.884744	10.388889	2.3571111	0.18322537	-5.447099	-6.3399595	0.41082757	-6.3404583	0.41110306	0.39836977	-5.8118481	9.94	0.023429059	0.68909177	-1.0681664	-0.05366335	1.0682074	0.053665561	-0.06394675	-1.3291759	1.1160556	0.55555556	0.12555556	1.3056	1.6667902	-0.37380033	-0.064020782	0.028297245	0.087149978	8.0928521e-05	1.9677707	1.9225492	0.00025859953	1.9225544	0.00025861174	0.00021718238	1.8417169	1.0861484	-0.036209179	-0.63186982	1.0683818	0.060334529	-1.068343	-0.06033605	0.053504503	1.6183839	0.019937812	8.0925523e-05	0.032136985	0.076032348	0.00025858284	0.076027357	0.00025859505	0.00021717596	0.14932805	0.019831991	4.9003618	3.1783057	3.7265651	4.3083456	3.7265499	4.3083659	3.8611304	3.8873243	-90.24426	R0:N12:S0:1	-60.663111	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:47
2x2_2C_8b_C2v_L	7.8744581	10.5	2.5285333	0.30711455	-5.4912781	-6.0903088	0.66106668	-6.0908013	0.6615211	0.84447747	-5.4050891	9.94	0.037537978	0.85020696	-1.2881952	0.087230072	1.2882529	-0.087272117	0.11921677	-1.6020308	1.3392667	0.66666667	0.15066667	1.293845	1.6665287	-0.44096168	-0.093422538	0.040726398	0.12247735	0.00032288633	1.9631097	1.8935453	0.00089362345	1.8935495	0.00089434472	0.00069632651	1.7654952	1.1203733	-0.073934849	-0.63337934	1.2319872	-0.11025675	-1.2319656	0.11030201	-0.094590684	1.9815575	0.026880502	0.00032283152	0.036890689	0.10392201	0.00089344394	0.10391795	0.00089416491	0.00069628317	0.21291063	0.026776751	5.274523	2.8505174	3.6527958	4.4214116	3.6528049	4.421397	3.8075873	3.6815701	-89.708712	R0:N12:S0:1	-59.291733	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:48
2x2_2C_8b_C2v_L	8.2127339	11.833333	2.5285333	0.12592868	-5.3022977	-6.2169269	0.37229349	-6.2168914	0.3722491	1.0799983	-5.4408299	9.94	-0.0012019975	0.84053516	-1.304879	0.034766747	1.3048745	-0.034756865	-0.069300105	-1.612177	1.3392667	0.66666667	0.15066667	1.3036473	1.6664912	-0.38632111	-0.06889047	0.030374202	0.091174367	3.3447087e-07	1.9687324	1.919814	0.00015355706	1.919814	0.00015347305	0.00023278124	1.8310076	1.090023	0.0022690306	-0.61539906	1.0854412	-0.044460974	-1.0854406	0.044448771	0.054470207	1.6783108	0.020761595	3.3447082e-07	0.03119575	0.078679518	0.00015355197	0.07867952	0.00015346796	0.00023277708	0.1585732	0.020618841	4.9695731	3.1131331	3.7193426	4.3197487	3.7193398	4.3197524	3.8315296	3.8742611	-89.357585	R0:N12:S0:1	-59.291733	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:48
2x2_2C_8b_C2v_L	8.446106	9.2777778	2.3571111	0.037469303	-5.282177	-5.7038512	-0.0094796854	-5.7035521	-0.0094805666	-0.00771473	-5.2493504	9.94	-0.035209428	0.68747229	-1.0203633	-0.051545023	1.0203382	0.051544793	-0.062961361	-1.2721678	1.1160556	0.55555556	0.12555556	1.3138843	1.8238815	-0.22892031	-0.05217923	0.022888351	0.12836116	0.00024911439	1.9594087	1.887063	0.00033893592	1.8870534	0.00033889979	0.00024602322	1.7582243	1.1267694	0.065386584	-0.66730927	1.2642308	0.068656703	-1.2642961	-0.068653015	0.056803265	1.9965052	0.028013345	0.00024908294	0.040581758	0.11008469	0.00033890687	0.1100936	0.00033887076	0.00024601345	0.21894817	0.027890089	5.2539437	2.8806147	3.6317065	4.4492583	3.6317493	4.4491927	3.8748211	3.6341643	-86.734225	R0:N12:S0:1	-60.663111	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:48
