CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	1e-09	0.1156355071	0.04177483393	-77.03596454	-103.2048	1.184519648	YY	9.5	0.2472934828	self-energy	sharp_wc_5_b_50	2.0097	2	1.197685472	0.1938568753	0.2425460428	-3.854140624	1.923169342	-4.535812408	1.663677701	0.3750699387	0.4795701239	-4.535701211	1.663646478	0.3748500358	0.4796944647	0.5172340345	0.01326001127	-3.627765958	1.26565151	53e768a	2x2_2C_8b_C2v_L	8.46	1.19496023	2	1.589824151	0.9999999998102427	0.9999999999999998	0.0003015919418	-0.001294322685	-1.14957296e-06	-0.0003005786214	-0.02430174154	-0.377594511	-0.1087823262	1.164777345	-0.02434923783	-0.3772172457	-0.1089943699	1.16554991	-0.0001379512944	0.0004972492329	4.340820874e-05	-3.848732235e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2229136934	1.854493847	1.29278354	-0.6771126782	-1.95166422	2.085436287	-0.3133461296	1.658315287	1.951593585	-2.085605619	0.3132731489	-1.658041878	0.4344796736	-0.3758926618	-2.474266828	3.413865045	2024-12-07@21:16	2.1394	-0.8037262529	1	2.112938985e-16	-0.3265020299	0.2577	-3.722125364e-16	0.1313363027	v2.7.9	
2	Broyden	0	1e-09	0.1161885839	0.04149861925	-76.84791446	-102.8848	1.155402159	YY	9.5	0.2464803766	self-energy	sharp_wc_5_b_50	2.0097	2	1.196806894	0.194867677	0.2463678018	-3.842005386	1.922324474	-4.520528975	1.660779488	0.3780652094	0.4801970606	-4.520221683	1.660957659	0.3780555373	0.4804890177	0.5195216605	0.01337270003	-3.611730583	1.262859341	53e768a	2x2_2C_8b_C2v_L	8.44	1.19334344	2	1.588343056	0.9999999998531889	0.9999999999999998	-0.0007142706917	0.002806044832	0.0001753783582	2.360810353e-05	-0.02434242651	-0.3804909355	-0.1082920458	1.166731929	-0.02426813079	-0.3808826686	-0.1078590276	1.164876313	0.0002425535468	-0.0009052148901	-1.606916668e-05	-4.847579697e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2241211458	1.86845796	1.292446336	-0.6817677135	-1.951460436	2.096773301	-0.3150409624	1.657402415	1.951471118	-2.095800971	0.3151590447	-1.659337216	0.4366263965	-0.3778514146	-2.474054053	3.41856506	2024-12-07@21:20	2.1394	-0.8067561519	1	-2.849353967e-16	-0.3281253966	0.2577	-1.459919476e-16	0.1319780625	v2.7.9	
2	Broyden	0	1e-09	0.1167126467	0.04120177806	-76.65796297	-102.5648	1.126402538	YY	9.5	0.2456687926	self-energy	sharp_wc_5_b_50	2.0097	2	1.195928611	0.1964638779	0.2502528021	-3.829161535	1.921450219	-4.505079891	1.658014266	0.3814178978	0.4805897643	-4.504400712	1.658018137	0.3813360219	0.4806921013	0.5215674934	0.01348734936	-3.595587358	1.260045235	53e768a	2x2_2C_8b_C2v_L	8.42	1.191720103	2	1.586870076	0.9999999998402531	0.9999999999999999	-0.0001526482037	0.0006165643356	3.368789457e-05	3.533897709e-05	-0.02431735904	-0.3838082043	-0.1072506205	1.165952144	-0.02426703321	-0.3840083581	-0.1070286494	1.165185232	7.400213259e-05	-0.000268643554	-2.712732558e-05	1.631538209e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2255820644	1.882826122	1.292092797	-0.6865702281	-1.951343173	2.107286574	-0.316972963	1.657714156	1.951254761	-2.107134809	0.3169730176	-1.658267421	0.4387924235	-0.3798437794	-2.473862715	3.423289881	2024-12-07@21:23	2.1394	-0.8097717079	1	4.85736511e-17	-0.329741266	0.2577	-3.43999533e-16	0.1326218091	v2.7.9	
2	Broyden	0	1e-09	0.1172430983	0.04089792295	-76.47111973	-102.2448	1.096823574	YY	9.5	0.2448527489	self-energy	sharp_wc_5_b_50	2.0097	2	1.195031359	0.197338851	0.2542833904	-3.817949994	1.920553113	-4.488889547	1.655084277	0.3844641966	0.4813898827	-4.488755293	1.65511136	0.3844226741	0.4816021475	0.52382741	0.01361043894	-3.579773623	1.257191038	53e768a	2x2_2C_8b_C2v_L	8.4	1.190072815	2	1.585367296	0.9999999998136679	0.9999999999999998	0.0004270236552	-0.001697979079	-0.000189399487	0.0001988951564	-0.02427027495	-0.3872753057	-0.1062742965	1.166242	-0.02430334035	-0.3870802599	-0.1063594023	1.166441618	-6.990665808e-05	0.0002356975146	-2.440076211e-06	1.114297388e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2268145326	1.897142202	1.291946981	-0.6915155667	-1.951058368	2.118407465	-0.318798709	1.657888724	1.951045958	-2.118251712	0.3188235648	-1.65829775	0.4411190038	-0.3819524332	-2.47373298	3.428066966	2024-12-07@21:26	2.1394	-0.8128482908	1	-1.113369315e-16	-0.3313846928	0.2577	1.772755006e-16	0.1332776974	v2.7.9	
2	Broyden	0	1e-09	0.117782284	0.04057777396	-76.28148577	-101.9248	1.067490359	YY	9.5	0.2440372376	self-energy	sharp_wc_5_b_50	2.0097	2	1.194139576	0.1983295995	0.2582340845	-3.804370216	1.919643263	-4.473512355	1.652222858	0.3876086648	0.4818995393	-4.473629914	1.652167087	0.3879201593	0.4816276136	0.5258707482	0.01372865761	-3.563677578	1.254357583	53e768a	2x2_2C_8b_C2v_L	8.38	1.188431667	2	1.583870371	0.9999999998482841	1.0000000000000004	-0.0005467500355	0.002265316478	0.0001792368717	-2.390382859e-05	-0.02424847681	-0.3903086513	-0.105495042	1.166525278	-0.0242403433	-0.3906729685	-0.1052918687	1.165906332	0.0001545749393	-0.0005239429859	-5.369642158e-05	6.09415053e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2280752411	1.911142658	1.29136775	-0.6964292083	-1.950830517	2.129284354	-0.3206420597	1.65756405	1.950987692	-2.129557383	0.3207586197	-1.657223355	0.4433286004	-0.3839903258	-2.473539123	3.432783261	2024-12-07@21:30	2.1394	-0.8159018691	1	3.21236491e-16	-0.3330054316	0.2577	-7.042871545e-16	0.1339297766	v2.7.9	
2	Broyden	0	1e-09	0.1183060474	0.04024964624	-76.09666423	-101.6048	1.037925058	YY	9.5	0.2432171929	self-energy	sharp_wc_5_b_50	2.0097	2	1.193238056	0.199714205	0.2620091783	-3.792407529	1.918764439	-4.458352835	1.649155836	0.3910226461	0.4819674388	-4.458948394	1.649256035	0.391215154	0.482074824	0.5281217021	0.01384433256	-3.547362414	1.251498315	53e768a	2x2_2C_8b_C2v_L	8.36	1.186773259	2	1.582360517	0.9999999998007676	1.0	0.0001030994401	-0.000460809854	-3.350441065e-05	-1.178571602e-05	-0.02425396773	-0.3937671234	-0.1044118856	1.166121638	-0.02418227876	-0.3937747479	-0.1045589585	1.166235789	4.174319735e-05	-0.0002087147618	1.391783006e-06	-7.768734781e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2293252919	1.924611115	1.291141678	-0.7011844109	-1.950850891	2.141059867	-0.3225577312	1.656140938	1.951017945	-2.140649581	0.3227140837	-1.656732515	0.4455250125	-0.3860300068	-2.473236607	3.437481504	2024-12-07@21:33	2.1394	-0.8189777791	1	4.883941871e-16	-0.3346364961	0.2577	3.704460586e-17	0.1345830605	v2.7.9	
2	Broyden	0	1e-09	0.118847468	0.0398990406	-75.90598429	-101.2848	1.008198958	YY	9.5	0.2424003475	self-energy	sharp_wc_5_b_50	2.0097	2	1.192330746	0.2006964561	0.2659448423	-3.779982553	1.917841145	-4.442636663	1.646168805	0.3943748949	0.4821994671	-4.44307722	1.646151927	0.3945548277	0.4821059349	0.5300321638	0.01396008708	-3.530581266	1.248589413	53e768a	2x2_2C_8b_C2v_L	8.34	1.185114965	2	1.580837572	0.9999999997963209	0.9999999999999998	0.0002958298697	-0.001279153501	-4.391271795e-05	-0.0001448904364	-0.02413405878	-0.3972201467	-0.103480948	1.165748127	-0.02415983927	-0.3971608662	-0.1035917001	1.166191144	7.806803068e-05	-0.0004269931716	3.426610151e-05	-0.0002287655808	run_cdmft.py	R0:S0:1	uncorrelated	-0.2305069788	1.938295164	1.290791328	-0.7061588959	-1.950651344	2.152331887	-0.3245292792	1.655332776	1.950738048	-2.152462107	0.3245550198	-1.654993947	0.4476608363	-0.3880639519	-2.472822822	3.442221608	2024-12-07@21:36	2.1394	-0.8220742319	1	-2.025023658e-17	-0.336267049	0.2577	3.826461897e-17	0.1352420631	v2.7.9	
2	Broyden	0	1e-09	0.1193945491	0.03957031384	-75.71809656	-100.9648	0.9780927739	YY	9.5	0.2415775854	self-energy	sharp_wc_5_b_50	2.0097	2	1.191406156	0.2023816066	0.2699072953	-3.767667891	1.916924078	-4.426586166	1.642970414	0.3974664684	0.4827074874	-4.427089644	1.642986295	0.3976262662	0.4825868469	0.5324690745	0.01407023444	-3.514913909	1.245649353	53e768a	2x2_2C_8b_C2v_L	8.32	1.183415217	2	1.579314058	0.9999999997735578	0.9999999999999993	-0.0003872149147	0.001609058363	0.0001279275566	-3.586716182e-05	-0.0241425911	-0.4005146244	-0.1028829477	1.167430935	-0.02415775815	-0.4007218524	-0.1027160084	1.166933682	0.0002345196935	-0.0008735788953	-5.59114764e-05	-2.468168273e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2319641032	1.952242554	1.290493482	-0.7111061749	-1.950361997	2.164398293	-0.32627602	1.653843871	1.950507952	-2.164383532	0.3263270381	-1.653857669	0.4498929527	-0.3900588757	-2.472730273	3.44712887	2024-12-07@21:40	2.1394	-0.8251965875	1	2.302089942e-16	-0.3379370514	0.2577	4.467055705e-16	0.1359123155	v2.7.9	
2	Broyden	0	1e-09	0.11985198	0.03917970366	-75.53126151	-100.6448	0.9488281165	YY	9.5	0.2407445284	self-energy	sharp_wc_5_b_50	2.0097	2	1.190504211	0.2034615851	0.2738313609	-3.756014396	1.915972062	-4.411605802	1.639868156	0.4010426079	0.4821944096	-4.411158999	1.639860734	0.4010468359	0.4821105081	0.534320908	0.01419206027	-3.498397285	1.242785486	53e768a	2x2_2C_8b_C2v_L	8.3	1.181733955	2	1.57781554	0.9999999998305333	0.9999999999999997	-0.0004166505072	0.001755434099	0.0001297779857	-3.745284688e-06	-0.02416551516	-0.4035883518	-0.1018349762	1.166248505	-0.02408355524	-0.4039168385	-0.1016407498	1.165564435	0.0001297637732	-0.0004450896788	-3.695082189e-05	3.103408802e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2332048009	1.96576465	1.29035941	-0.7162373672	-1.950314661	2.17616044	-0.3281655958	1.651309212	1.950257997	-2.176109225	0.328182476	-1.651456403	0.4520743305	-0.3921589071	-2.472385881	3.451717047	2024-12-07@21:43	2.1394	-0.8282343662	1	1.478425079e-16	-0.3395482299	0.2577	2.504606415e-16	0.136564059	v2.7.9	
2	Broyden	0	1e-09	0.120435587	0.03881874467	-75.34526012	-100.3248	0.9189768524	YY	9.5	0.2399181057	self-energy	sharp_wc_5_b_50	2.0097	2	1.189583132	0.2048205497	0.2776585959	-3.744134572	1.915047162	-4.395271469	1.63657	0.4044032276	0.4817605623	-4.396425271	1.636713937	0.4050638157	0.4815285147	0.5367850754	0.0143043273	-3.482226895	1.239888795	53e768a	2x2_2C_8b_C2v_L	8.28	1.180036598	2	1.576290758	0.9999999997774789	1.0000000000000004	-0.0003317741406	0.001478124932	5.076764051e-05	0.0001845148486	-0.02402302902	-0.4073098933	-0.1007737754	1.165517313	-0.02406543054	-0.4074933865	-0.1009006371	1.16562966	4.036103716e-05	-0.0001327489567	8.654313062e-06	-5.269543592e-06	run_cdmft.py	R0:S0:1	uncorrelated	-0.2344844525	1.979039028	1.290123223	-0.7211641886	-1.95004416	2.188502837	-0.330000991	1.648611223	1.950269519	-2.188017207	0.3302424224	-1.648739627	0.4542810074	-0.3941950913	-2.472128683	3.456417379	2024-12-07@21:46	2.1394	-0.8313332239	1	2.445627808e-16	-0.3411879666	0.2577	-7.017572661e-17	0.1372241448	v2.7.9	
2	Broyden	0	1e-09	0.120962594	0.03843624148	-75.15502135	-100.0048	0.8889862306	YY	9.5	0.2390867799	self-energy	sharp_wc_5_b_50	2.0097	2	1.188654571	0.2061627658	0.2814738199	-3.730940003	1.914103881	-4.380126936	1.633198617	0.4082246566	0.4809557365	-4.379987142	1.633446415	0.4075858171	0.4817410569	0.5392106627	0.01441784506	-3.465961251	1.236937185	53e768a	2x2_2C_8b_C2v_L	8.26	1.178323355	2	1.574760581	0.9999999998193583	1.0	-0.0006061148166	0.002521094755	7.445630785e-05	0.000197591594	-0.02400474187	-0.4108739774	-0.1000393904	1.166172054	-0.02391966734	-0.4108893127	-0.0997628087	1.164782348	0.000104844079	-0.0003271354972	3.611018706e-05	1.84295115e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2357239496	1.992010967	1.289647165	-0.7261273546	-1.949902481	2.201300709	-0.3318279918	1.644500346	1.94990775	-2.200103278	0.3318123422	-1.647049453	0.4564877143	-0.3962405848	-2.471908345	3.461189556	2024-12-07@21:50	2.1394	-0.8344429383	1	7.423690426e-16	-0.3428372981	0.2577	8.432121814e-17	0.137889688	v2.7.9	
2	Broyden	0	1e-09	0.1214517568	0.03802562783	-74.9654	-99.6848	0.859316775	YY	9.5	0.238251474	self-energy	sharp_wc_5_b_50	2.0097	2	1.187731792	0.2075802572	0.2853418363	-3.717974262	1.913114043	-4.364056483	1.629969708	0.4116115309	0.4804508587	-4.363984822	1.629947885	0.4110949769	0.4807746176	0.5412626393	0.01453798571	-3.450048549	1.234058293	53e768a	2x2_2C_8b_C2v_L	8.24	1.176605012	2	1.573245887	0.9999999998415143	1.0	0.0003333524847	-0.001454060652	-0.0001363000443	5.912981044e-05	-0.02386795065	-0.4144249255	-0.09882414636	1.16419885	-0.02385036578	-0.414167465	-0.09880377181	1.164218865	-3.883822867e-06	-1.216229614e-05	3.543737203e-07	-1.48284075e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2369807735	2.005040199	1.289398642	-0.7313264635	-1.949675962	2.213178199	-0.3337297922	1.642175589	1.949670198	-2.21326094	0.3335810709	-1.642517592	0.4586700837	-0.3983136592	-2.471725668	3.465814517	2024-12-07@21:53	2.1394	-0.8375162683	1	3.166683288e-16	-0.344468285	0.2577	1.922089457e-16	0.1385523144	v2.7.9	
2	Broyden	0	1e-09	0.121980426	0.03762254697	-74.77880435	-99.3648	0.829103949	YY	9.5	0.2374203185	self-energy	sharp_wc_5_b_50	2.0097	2	1.186792643	0.2089791926	0.2890764673	-3.704870108	1.912165115	-4.349392303	1.626576199	0.4149786182	0.4799618054	-4.348716868	1.626592967	0.4148198292	0.4802560382	0.5437438895	0.0146487619	-3.433463888	1.231089854	53e768a	2x2_2C_8b_C2v_L	8.22	1.174876953	2	1.571698437	0.9999999998494804	0.9999999999999998	0.0004342306675	-0.001920005264	-0.0001357156656	-3.239323624e-05	-0.02381662757	-0.4178739598	-0.0978647809	1.163907413	-0.02381819312	-0.4176677593	-0.09796093158	1.164148391	-6.309592509e-05	0.0001647768571	2.338769988e-05	-7.704792424e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2381368627	2.017514807	1.288952812	-0.7362508231	-1.949711122	2.225986321	-0.3355838294	1.63870972	1.949558786	-2.225789655	0.3355567604	-1.639267428	0.460823379	-0.4003517725	-2.471334277	3.470534274	2024-12-07@21:56	2.1394	-0.8406532574	1	2.654889346e-16	-0.346114058	0.2577	-1.934461433e-16	0.1392256291	v2.7.9	
2	Broyden	0	1e-09	0.1224981441	0.03719399171	-74.59120608	-99.0448	0.7991405506	YY	9.5	0.2365823198	self-energy	sharp_wc_5_b_50	2.0097	2	1.185856381	0.2102574604	0.2931459162	-3.692361149	1.911141355	-4.333440318	1.623157446	0.4186637748	0.479075411	-4.333035814	1.623162617	0.4183802139	0.4791600938	0.5457351432	0.01476877557	-3.417383141	1.228163039	53e768a	2x2_2C_8b_C2v_L	8.2	1.173137872	2	1.570165309	0.9999999998358358	0.9999999999999998	-0.0003753803603	0.001750063598	1.053184962e-05	0.0003752263702	-0.02375117424	-0.421112806	-0.09700219021	1.163169038	-0.02362373252	-0.4215506429	-0.09661372792	1.161960056	6.588169407e-05	-0.0001772303261	-1.166669676e-05	7.382509573e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2395117167	2.030984961	1.288641221	-0.741644501	-1.949417073	2.238613918	-0.3374991482	1.634763037	1.949372133	-2.238485795	0.3374316665	-1.635308566	0.4630526182	-0.4024689712	-2.471094443	3.475189346	2024-12-07@21:59	2.1394	-0.8437572262	1	-2.127084668e-18	-0.3477518723	0.2577	-9.096843795e-17	0.139894051	v2.7.9	
2	Broyden	0	1e-09	0.1230632883	0.03677553529	-74.40400052	-98.7248	0.768909826	YY	9.5	0.2357377736	self-energy	sharp_wc_5_b_50	2.0097	2	1.184908139	0.2112487134	0.2970535369	-3.678374901	1.910110525	-4.318492524	1.619787685	0.4222248827	0.4784234009	-4.318308668	1.619559946	0.4222133184	0.4778829701	0.5480092602	0.01487767761	-3.400959088	1.225164913	53e768a	2x2_2C_8b_C2v_L	8.18	1.171375634	2	1.56862277	0.999999999849132	1.0000000000000004	-0.0001051773144	0.0005656303049	-2.85062841e-06	0.0001752450843	-0.02366306338	-0.4248950695	-0.09596268458	1.162352322	-0.02363410071	-0.4250521688	-0.0959109843	1.162421471	1.944088222e-05	3.667866449e-07	-4.525711328e-05	0.0001323604902	run_cdmft.py	R0:S0:1	uncorrelated	-0.2406158035	2.043561438	1.288113282	-0.7469233893	-1.949333839	2.251020802	-0.3393203996	1.631449509	1.949374414	-2.252065378	0.3392593869	-1.629722394	0.4651348372	-0.4044657721	-2.470791154	3.479926694	2024-12-07@22:02	2.1394	-0.8468828493	1	-9.572198937e-16	-0.3494092455	0.2577	-1.662917375e-16	0.1405657826	v2.7.9	
2	Broyden	0	1e-09	0.123553141	0.03631781109	-74.21709588	-98.4048	0.7387411393	YY	9.5	0.2348930546	self-energy	sharp_wc_5_b_50	2.0097	2	1.183959746	0.2124811657	0.3009340273	-3.666240728	1.909092003	-4.302482223	1.616002943	0.4256756005	0.4768869607	-4.302576065	1.616157621	0.4256815057	0.4773161061	0.5506220325	0.01500085094	-3.384844727	1.22220045	53e768a	2x2_2C_8b_C2v_L	8.16	1.16961109	2	1.567078034	0.9999999998302493	1.0	-8.878526343e-05	0.000339447026	2.975562255e-05	-3.494280753e-05	-0.02355023498	-0.4284438489	-0.09490579941	1.161439816	-0.02353174044	-0.4285128647	-0.09478893806	1.160900663	0.0001148764779	-0.0004433111411	-2.707438189e-05	-4.615213662e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.241781759	2.056077416	1.287911688	-0.7522085359	-1.949070393	2.265152089	-0.3410347236	1.625162506	1.949123037	-2.264414267	0.3411255985	-1.626640101	0.4674592571	-0.4066531626	-2.470585616	3.484566982	2024-12-07@22:05	2.1394	-0.8500045034	1	-1.709086422e-17	-0.351054717	0.2577	2.474512808e-16	0.1412397989	v2.7.9	
2	Broyden	0	1e-09	0.1240173153	0.03583468518	-74.02849533	-98.0848	0.7081047508	YY	9.5	0.2340514475	self-energy	sharp_wc_5_b_50	2.0097	2	1.18299594	0.213669217	0.3049418541	-3.65334202	1.908042601	-4.286266357	1.61240376	0.4289128949	0.4762972728	-4.286643516	1.612383043	0.4290414579	0.4761751113	0.5525457969	0.01511658852	-3.368766229	1.219208815	53e768a	2x2_2C_8b_C2v_L	8.14	1.167833007	2	1.56550584	0.9999999998230111	0.9999999999999996	-4.262202276e-06	6.958885596e-06	6.398741086e-05	-0.000151841401	-0.02340642262	-0.4318849237	-0.09368961588	1.159739653	-0.02335191432	-0.4320781814	-0.09358535682	1.159517559	1.382685609e-05	-7.73069572e-05	5.45020082e-07	-5.558885893e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2429934649	2.068794213	1.287540178	-0.757609461	-1.948810846	2.27822595	-0.3429313905	1.621522389	1.948906768	-2.27834301	0.3429534763	-1.621334299	0.469591817	-0.4087141679	-2.47035202	3.489285091	2024-12-07@22:09	2.1394	-0.85317921	1	2.785087703e-16	-0.3527138844	0.2577	-2.813788351e-16	0.1419226323	v2.7.9	
1	Broyden	0	1e-09	0.1244800695	0.03533335829	-73.84028098	-97.7648	0.6780088747	YY	9.5	0.2332014034	self-energy	sharp_wc_5_b_50	2.0097	2	1.18204433	0.2140094126	0.3088826007	-3.639256632	1.906924339	-4.270853689	1.608574161	0.4329838073	0.4741208509	-4.271888858	1.608931624	0.4326966231	0.4753790516	0.5543430166	0.01525743041	-3.352304545	1.216258493	53e768a	2x2_2C_8b_C2v_L	8.12	1.166057157	2	1.563957489	0.9999999998278228	1.0	0.001181182471	-0.00545464086	-0.0003334852239	-0.0002638219195	-0.02321084206	-0.4359201449	-0.09219116339	1.156798446	-0.02333538467	-0.4349080664	-0.09270891749	1.158176038	-0.0003160692114	0.001007599416	7.426378305e-05	-0.0001138926466	run_cdmft.py	R0:S0:1	uncorrelated	-0.2437612104	2.080671884	1.287079371	-0.763224195	-1.94880042	2.292414126	-0.3449333181	1.614675781	1.948875561	-2.290947032	0.344919012	-1.617414096	0.4719180114	-0.4110481897	-2.469945296	3.493763426	2024-12-07@22:11	2.1394	-0.8562924187	1	9.761224454e-17	-0.3543460709	0.2577	-5.335365727e-17	0.1425942595	v2.7.9	
2	Broyden	0	1e-09	0.1250936687	0.03487521951	-73.65147184	-97.4448	0.6479566291	YY	9.5	0.2323445344	self-energy	sharp_wc_5_b_50	2.0097	2	1.181086961	0.2150007618	0.3128527261	-3.626283081	1.905853349	-4.255808081	1.605152621	0.4366303735	0.4734301268	-4.255521116	1.604720671	0.4371485852	0.471877792	0.5570662858	0.01535351916	-3.335673198	1.213219934	53e768a	2x2_2C_8b_C2v_L	8.1	1.164251103	2	1.562430894	0.9999999998205146	1.0	-0.000588728734	0.002846266508	0.0001829690137	0.0001836715604	-0.02314276956	-0.4390944616	-0.09151455532	1.156141388	-0.02309290045	-0.4398534704	-0.09120660138	1.155607644	0.0001570259654	-0.0005176817983	-1.210190059e-05	-4.117401356e-06	run_cdmft.py	R0:S0:1	uncorrelated	-0.2449828333	2.093217493	1.286649507	-0.7686820424	-1.948619483	2.304634914	-0.346721094	1.611254321	1.948630889	-2.306558924	0.3467131943	-1.607450804	0.4738762945	-0.4129456362	-2.4695343	3.498457442	2024-12-07@22:14	2.1394	-0.8593827036	1	4.287777331e-16	-0.3560015006	0.2577	5.043815125e-17	0.1432671085	v2.7.9	
2	Broyden	0	1e-09	0.1255624534	0.0343581125	-73.46214597	-97.1248	0.6174034361	YY	9.5	0.2314902268	self-energy	sharp_wc_5_b_50	2.0097	2	1.180113779	0.2159252508	0.3168856794	-3.612364125	1.904728933	-4.239337867	1.600968667	0.4402591061	0.4710747956	-4.240371124	1.601113438	0.4407187673	0.4711818993	0.5595835928	0.01546743615	-3.319466805	1.210175137	53e768a	2x2_2C_8b_C2v_L	8.08	1.162431313	2	1.560870611	0.9999999997871032	1.0	-0.0002497993302	0.001161001248	9.683860695e-05	2.293985429e-06	-0.02296939116	-0.4429267055	-0.09024388693	1.154323632	-0.02303834094	-0.4431342517	-0.09005655091	1.153777958	0.0001066220648	-0.0003707830626	-4.804159773e-05	1.592787642e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2460654954	2.105464096	1.286184744	-0.7743265766	-1.94830884	2.320013938	-0.348445198	1.60286982	1.948574527	-2.319488549	0.3486511749	-1.603692926	0.4760153266	-0.4150157589	-2.469298677	3.503163164	2024-12-07@22:18	2.1394	-0.8625337538	1	5.706563171e-16	-0.3576653322	0.2577	3.092577715e-17	0.1439523804	v2.7.9	
2	Broyden	0	1e-09	0.1260763222	0.03383590988	-73.27566946	-96.8048	0.5866665721	YY	9.5	0.2306331546	self-energy	sharp_wc_5_b_50	2.0097	2	1.179133233	0.2169884817	0.3208128558	-3.599884447	1.903655856	-4.223782307	1.597012777	0.4440776152	0.469296738	-4.224365954	1.597157481	0.4439312196	0.4697324032	0.5622783849	0.01558936454	-3.303255255	1.207119895	53e768a	2x2_2C_8b_C2v_L	8.06	1.160602035	2	1.559295724	0.9999999998425262	0.9999999999999998	0.0003449450454	-0.001629651424	-8.475577775e-05	-0.0001163131063	-0.02282169932	-0.4469556437	-0.08886553218	1.152195873	-0.02285174629	-0.4466360466	-0.08901965917	1.152657046	-8.230056994e-05	0.0002669984244	1.580315875e-06	-2.808476909e-06	run_cdmft.py	R0:S0:1	uncorrelated	-0.2471918018	2.117434527	1.285801341	-0.7797576017	-1.948172084	2.334371705	-0.3503512641	1.596361787	1.948203734	-2.333818814	0.3503004636	-1.597313177	0.4783543138	-0.4172436039	-2.46902293	3.507826448	2024-12-07@22:21	2.1394	-0.8657066528	1	1.511631364e-16	-0.3593299478	0.2577	2.724541342e-16	0.1446419367	v2.7.9	
1	Broyden	0	1e-09	0.1266030136	0.033294068	-73.08787455	-96.4848	0.5560923488	YY	9.5	0.2297799343	self-energy	sharp_wc_5_b_50	2.0097	2	1.178155913	0.2178605466	0.3248286192	-3.58614355	1.902497041	-4.208535937	1.593108307	0.4481730867	0.4671440636	-4.208614865	1.593173673	0.4480393821	0.4674568595	0.5637722385	0.01572495806	-3.286923962	1.204132506	53e768a	2x2_2C_8b_C2v_L	8.04	1.158782688	2	1.557720215	0.9999999997469985	1.0	0.0003598133912	-0.001705051318	-0.0001090222174	-7.266954772e-05	-0.02257591837	-0.450819333	-0.08749799131	1.149110474	-0.0225993804	-0.450560733	-0.08763877893	1.149530408	-5.556058254e-05	0.0001331373179	3.608023852e-05	-9.469408244e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2481944651	2.129332513	1.285383733	-0.785528478	-1.94807963	2.348474682	-0.3524033304	1.589584707	1.948055632	-2.348193412	0.3523619112	-1.590179159	0.480605448	-0.4195398903	-2.468628796	3.51231007	2024-12-07@22:23	2.1394	-0.8688652311	1	-5.280194051e-17	-0.3609750351	0.2577	-1.407343025e-16	0.1453220343	v2.7.9	
