CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	1e-09	3.626061632e-05	1.188207066e-05	-109.9368997	-150.4048	3.514608961	YY	11	0.2147020015	self-energy	sharp_wc_5_b_50	2.0097	2	1.264176149	0.5511902135	0.006467238767	-6.894154937	1.959065556	-7.310734867	1.814832548	0.6975879445	0.008898977232	-7.310405266	1.81480613	0.6973082546	0.008895705741	0.7642022474	0.003088669643	-6.429629959	1.55831764	53e768a	2x2_2C_8b_C2v_L	11.41	1.206406886	2	1.665535295	0.999999999902969	0.9999999999999998	5.660960683e-06	-9.082388652e-06	1.984675688e-05	-2.015536662e-05	1.197031497e-05	-8.253793566e-05	-3.095099699e-05	0.0001814840547	1.175716072e-05	-8.910789223e-05	1.012399531e-05	-0.0001090717549	1.353983132e-05	-5.619899355e-05	2.492496372e-07	-3.376457801e-06	run_cdmft.py	R0:S0:1	uncorrelated	0.1447948599	-0.3599728816	1.389740574	-0.539554916	-2.02595662	1.553216695	-0.2293226824	0.3400665357	2.025927973	-1.553375754	-0.2292846785	0.3399910302	-0.2970674843	0.1933215932	-2.535138832	2.750290541	2024-12-06@15:00	2.1394	-0.5692749946	1	2.964944936e-16	-0.1698467889	0.2577	3.556400075e-17	0.0724688646	v2.7.9	
3	Broyden	0	1e-09	1.02172967e-05	3.564413137e-06	-110.1771648	-150.7248	3.514698683	YY	11	0.2147094098	self-energy	sharp_wc_5_b_50	2.0097	2	1.264178165	0.5297501364	0.006479365667	-6.917714271	1.95907517	-7.329685638	1.814822014	0.6719392475	0.008889168602	-7.329153579	1.814795154	0.6715768429	0.008884505484	0.7384963546	0.003079776756	-6.448778057	1.558301458	53e768a	2x2_2C_8b_C2v_L	11.43	1.206418348	2	1.665540352	0.9999999998477835	0.9999999999999998	-4.71081196e-05	6.265390902e-05	-1.793774591e-05	2.200651214e-05	1.432690308e-05	-3.213540341e-05	9.921072512e-07	1.882187377e-05	-1.488274374e-05	-1.240367207e-05	2.160639319e-05	-0.0001083137695	7.150836375e-06	-2.906912212e-05	-9.200362967e-07	5.133802319e-06	run_cdmft.py	R0:S0:1	uncorrelated	0.1448634666	-0.3602987597	1.390145006	-0.5395044656	-2.025797374	1.55324974	-0.2288219837	0.3397875718	2.02573161	-1.553402422	-0.2287607958	0.3396859982	-0.2964292725	0.1930255989	-2.534938207	2.750332639	2024-12-06@14:57	2.1394	-0.5692644969	1	-2.329630498e-16	-0.1698429835	0.2577	-1.400247552e-16	0.0724672816	v2.7.9	
3	Broyden	0	1e-09	-9.639600292e-06	-2.706970035e-06	-110.4076053	-151.0448	3.51488637	YY	11	0.2147324899	self-energy	sharp_wc_5_b_50	2.0097	2	1.264182773	0.5049721497	0.006476186212	-6.939678751	1.959083205	-7.347272669	1.814775309	0.6442424777	0.008864605008	-7.347775775	1.81480992	0.6446410811	0.008868986861	0.7096437892	0.003064005137	-6.466432683	1.558254868	53e768a	2x2_2C_8b_C2v_L	11.45	1.20645073	2	1.665550051	0.9999999998505281	1.0	1.692677909e-05	-2.851387365e-05	6.260524699e-06	-2.155785618e-06	-3.645745143e-06	1.768262903e-05	1.120646783e-05	-5.378775335e-05	-1.930119601e-05	3.625425685e-05	2.485007718e-05	-8.84535885e-05	1.241389443e-05	-6.425181854e-05	3.607932463e-08	1.387403012e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1446148627	-0.360169052	1.390364329	-0.539456287	-2.025460881	1.553472299	-0.2280044256	0.3391817689	2.025510416	-1.553267239	-0.2280576118	0.3392824311	-0.2953085648	0.1925017256	-2.534395718	2.750438443	2024-12-06@14:53	2.1394	-0.5692436052	1	-3.178280609e-17	-0.1698333643	0.2577	-4.231691672e-16	0.07246334742	v2.7.9	
3	Broyden	0	1e-09	-6.186998896e-06	-2.130267338e-06	-110.6274892	-151.3648	3.515119323	YY	11	0.21476599	self-energy	sharp_wc_5_b_50	2.0097	2	1.264188713	0.4773144049	0.006448735015	-6.957985142	1.959083422	-7.365731444	1.814794889	0.6166611981	0.008847128722	-7.364174156	1.814748189	0.6160136901	0.008838364653	0.6805417516	0.003047189086	-6.483959707	1.558207296	53e768a	2x2_2C_8b_C2v_L	11.47	1.206496197	2	1.665561851	0.9999999998329684	1.0	7.350148977e-06	-1.033450306e-05	-1.619845354e-05	2.296273043e-05	-6.893307761e-06	1.891987809e-05	-2.49315607e-06	-4.969565528e-06	5.177955217e-06	8.987473282e-06	-1.041077526e-05	5.648142377e-05	-2.38240523e-05	9.941177898e-05	-1.791180755e-05	2.61666581e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1439750509	-0.3593386113	1.390207611	-0.5394398074	-2.025197777	1.553311282	-0.2272200414	0.3387295022	2.024979354	-1.553546772	-0.2271029296	0.3385462621	-0.2940918951	0.1919320764	-2.533864637	2.750553645	2024-12-06@14:49	2.1394	-0.5692183385	1	8.837417702e-17	-0.1698203789	0.2577	5.953683353e-16	0.07245819313	v2.7.9	
3	Broyden	0	1e-09	3.452881277e-05	1.284834388e-05	-110.8436707	-151.6848	3.515417962	YY	11	0.2148094991	self-energy	sharp_wc_5_b_50	2.0097	2	1.264196341	0.4489910136	0.006420006276	-6.977360512	1.959088136	-7.381041687	1.814722595	0.5863384459	0.008807881682	-7.381827624	1.81476038	0.5859825659	0.008812465859	0.6494259813	0.003024985082	-6.500677612	1.558143218	53e768a	2x2_2C_8b_C2v_L	11.49	1.206555092	2	1.665577044	0.9999999998573561	0.9999999999999998	1.089011475e-05	-1.067195844e-05	1.841732545e-06	-5.952494789e-06	-1.718634444e-05	-5.637801585e-05	-6.615297729e-05	0.0003804082032	1.916345407e-07	-8.560316008e-05	5.575525297e-06	-0.0001305403047	-9.072398272e-06	4.85616659e-05	9.233599691e-07	-1.345942814e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1432855543	-0.3584649317	1.390162415	-0.5393953826	-2.024504729	1.553618734	-0.226032581	0.3377983633	2.024591748	-1.553408108	-0.2260394249	0.3378900851	-0.2925352267	0.1911870159	-2.533149039	2.750708651	2024-12-06@14:46	2.1394	-0.5691859289	1	1.488983082e-16	-0.1698037974	0.2577	1.705517996e-17	0.07245158562	v2.7.9	
3	Broyden	0	1e-09	-2.785266337e-05	-1.015685092e-05	-111.0452594	-152.0048	3.515833241	YY	11	0.2148716249	self-energy	sharp_wc_5_b_50	2.0097	2	1.264207009	0.418209469	0.006375118487	-6.993166524	1.959086016	-7.396311973	1.814687235	0.5539261307	0.008758269904	-7.396767132	1.81471232	0.5541945065	0.008761595898	0.6172141905	0.003000268313	-6.516713124	1.558067485	53e768a	2x2_2C_8b_C2v_L	11.51	1.206637927	2	1.665598348	0.9999999998586907	1.0	-1.973655987e-05	2.589487796e-05	-2.911164167e-05	3.316962766e-05	-3.884825099e-06	5.73253301e-05	3.211702886e-05	-0.000215109098	6.108607273e-06	6.280772131e-05	-7.232342041e-06	0.0001172972257	1.672972189e-05	-8.70908637e-05	1.253973036e-05	5.055089952e-06	run_cdmft.py	R0:S0:1	uncorrelated	0.1423082386	-0.3571136166	1.389732193	-0.5393801329	-2.023779815	1.553699695	-0.2245200372	0.33664094	2.023830738	-1.553555501	-0.2245594986	0.336715884	-0.2907740841	0.1903469071	-2.532300463	2.750897031	2024-12-06@14:42	2.1394	-0.5691409533	1	2.047093231e-16	-0.1697806394	0.2577	-1.374454033e-16	0.07244230468	v2.7.9	
3	Broyden	0	1e-09	-0.0001633777879	-6.123852654e-05	-111.2399617	-152.3248	3.516348438	YY	11	0.2149487057	self-energy	sharp_wc_5_b_50	2.0097	2	1.264220593	0.3863227959	0.006312454946	-7.011468233	1.959095246	-7.408789417	1.814620706	0.5204178892	0.008693436289	-7.409520623	1.814641391	0.5202304436	0.008695918744	0.58383841	0.002968815963	-6.532212171	1.558004309	53e768a	2x2_2C_8b_C2v_L	11.53	1.206742062	2	1.665623276	0.9999999998754093	1.0	1.38765061e-06	-6.373731835e-06	3.550916557e-05	-3.899768014e-05	2.222899342e-05	0.0003417888398	0.0001150096004	-0.001034208756	1.752147909e-06	0.0003562401985	-0.0001004459966	0.0009627655949	2.465985705e-05	-0.0001209906244	9.030494892e-06	-1.544135343e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1410787498	-0.3552510799	1.389503442	-0.539295864	-2.02263017	1.553871997	-0.2227203435	0.3351664753	2.022726349	-1.553771041	-0.2227251044	0.3352136176	-0.2886461137	0.189289483	-2.53127392	2.751059835	2024-12-06@14:38	2.1394	-0.5690860909	1	3.020434387e-16	-0.1697504452	0.2577	-1.67125924e-16	0.07243014617	v2.7.9	
5	Broyden	0	1e-09	-0.00158205245	-0.0006122415892	-111.4104367	-152.6448	3.517053693	YY	11	0.2150569373	self-energy	sharp_wc_5_b_50	2.0097	2	1.264239	0.3495013395	0.006221076758	-7.02150703	1.959081753	-7.420649647	1.814553231	0.4841874072	0.008622319352	-7.421491928	1.814581578	0.4842371861	0.008625130999	0.5475103706	0.002928949614	-6.545690505	1.557893663	53e768a	2x2_2C_8b_C2v_L	11.55	1.206885696	2	1.665658716	0.9999999999256368	1.0	1.827293948e-05	-2.573002592e-05	-2.245247488e-05	2.689457788e-05	0.0001182895688	0.003383262788	0.0008855640417	-0.009484828185	0.0001263057141	0.003359164703	-0.0009344103636	0.009708402671	-1.49816864e-05	6.984958014e-05	-7.898071589e-06	1.497760147e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1392935149	-0.3524814271	1.38849996	-0.5393304719	-2.02138453	1.554057146	-0.2204616317	0.333286064	2.021488688	-1.553910796	-0.2204733464	0.3333370355	-0.2858971146	0.187930932	-2.529858795	2.75132215	2024-12-06@14:33	2.1394	-0.5690106417	1	2.474093442e-16	-0.1697095665	0.2577	2.924369648e-16	0.07241383489	v2.7.9	
12	Broyden	0	1e-09	-0.01019343075	-0.004112006835	-111.5665439	-152.9648	3.518341641	YY	11	0.2153341321	self-energy	sharp_wc_5_b_50	2.0097	2	1.26426938	0.3127652606	0.00616570586	-7.03115028	1.959083064	-7.430980818	1.814590391	0.4483740587	0.009130969098	-7.428583159	1.814506117	0.4467221961	0.009114526299	0.5120599005	0.002885761859	-6.559024331	1.557794602	53e768a	2x2_2C_8b_C2v_L	11.57	1.207208449	2	1.665786798	0.999999999871854	0.9999999999999996	2.025778379e-05	-1.198763407e-05	1.265379552e-05	-3.769123174e-05	0.000687245061	0.02173832942	0.004880723686	-0.06036519524	0.0006372112704	0.0217678858	-0.004862630001	0.06037206478	-3.298059772e-05	0.0002211087703	1.116505259e-05	-5.786080987e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.136991932	-0.349175079	1.387418197	-0.5391808109	-2.019917384	1.553448326	-0.2178251722	0.3330337079	2.019581379	-1.553892357	-0.2175651743	0.3326591153	-0.2829880029	0.186444753	-2.52842834	2.751670804	2024-12-06@14:26	2.1394	-0.5688582061	1	-2.789487965e-17	-0.1696624405	0.2577	-1.105749556e-16	0.07239448841	v2.7.9	
9	Broyden	0	1e-09	-0.05498446195	-0.02163392243	-111.6656136	-153.2848	3.528421228	YY	11	0.2198664962	self-energy	sharp_wc_5_b_50	2.0097	2	1.264441996	0.298176575	0.008561730222	-7.016307518	1.959249676	-7.435932577	1.816756911	0.4268902409	0.02749070634	-7.43558014	1.816742889	0.4267510117	0.02749163287	0.4949514748	0.002869561781	-6.569403552	1.557088292	53e768a	2x2_2C_8b_C2v_L	11.59	1.21178377	2	1.668121882	0.9999999998691185	0.9999999999999998	-3.028367762e-07	1.16019171e-05	-7.843067381e-06	3.48983728e-06	0.003291569573	0.1172520164	0.02446857552	-0.3241242321	0.003291502308	0.1172597843	-0.02444516082	0.3240742857	-3.363397284e-05	0.0002050517816	-1.627568695e-05	6.318528595e-07	run_cdmft.py	R0:S0:1	uncorrelated	0.1355227338	-0.36884033	1.384936026	-0.5357216895	-2.017753378	1.536854482	-0.2151012831	0.3936693577	2.017721416	-1.536928266	-0.2151112431	0.3936843876	-0.2814925412	0.1855281504	-2.526928168	2.756129958	2024-12-06@14:11	2.1394	-0.5673548599	1	3.212603566e-16	-0.1698855032	0.2577	1.212333494e-16	0.0724711736	v2.7.9	
5	Broyden	0	1e-09	-0.08623421265	-0.03279085842	-111.7238891	-153.6048	3.539609002	YY	11	0.2273938076	self-energy	sharp_wc_5_b_50	2.0097	2	1.264633152	0.2960585656	0.01260929229	-6.983294284	1.959538398	-7.439897579	1.820495067	0.4130753386	0.05850703572	-7.439791566	1.820490642	0.4132522963	0.05846189155	0.4883528024	0.002873894504	-6.578331533	1.555997757	53e768a	2x2_2C_8b_C2v_L	11.61	1.219352313	2	1.671158974	0.999999999847326	0.9999999999999998	-1.850831895e-05	3.517191498e-05	2.12322429e-05	-2.85396742e-05	0.005298502761	0.1834004541	0.03885893363	-0.5144725127	0.005314104449	0.1834296176	-0.03883124385	0.5142373463	-2.746594044e-05	0.0001713501016	-1.94370963e-05	6.070922293e-06	run_cdmft.py	R0:S0:1	uncorrelated	0.1346872398	-0.4045959688	1.381318357	-0.5298585228	-2.015411755	1.508612827	-0.2126104089	0.4977021495	2.015406603	-1.508629243	-0.2125807333	0.4975987397	-0.2808919545	0.1850139212	-2.525466695	2.763344728	2024-12-06@14:00	2.1394	-0.5656110146	1	-3.142737535e-16	-0.1703074901	0.2577	-1.744511362e-16	0.07261201454	v2.7.9	
3	Broyden	0	1e-09	-0.107051164	-0.04011775645	-111.7639769	-153.9248	3.54919431	YY	11	0.2354747452	self-energy	sharp_wc_5_b_50	2.0097	2	1.264799996	0.2904315388	0.01691544475	-6.948022632	1.959859224	-7.441511272	1.824449701	0.3966629479	0.09211285304	-7.440945996	1.824419432	0.3961567555	0.09220108753	0.4792236564	0.002879070533	-6.585678803	1.554857057	53e768a	2x2_2C_8b_C2v_L	11.63	1.227482522	2	1.673967082	0.9999999998388266	0.9999999999999999	5.954029267e-05	-8.359629154e-05	2.935997609e-05	-4.924468669e-05	0.0067374233	0.2271342375	0.04873800648	-0.647833675	0.006748132026	0.2271325165	-0.04876209929	0.6483439223	-1.9143232e-05	0.0001315162552	4.988194655e-06	-3.553376046e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1335272067	-0.4425304248	1.377500215	-0.5234679619	-2.012749129	1.478520582	-0.2098709749	0.6096904408	2.012645406	-1.478708564	-0.2097371159	0.6096121177	-0.2799554449	0.1843977033	-2.523724024	2.770902253	2024-12-06@13:53	2.1394	-0.5640819512	1	5.45650854e-16	-0.1707544474	0.2577	1.346273865e-16	0.07274967513	v2.7.9	
3	Broyden	0	1e-09	-0.1220674027	-0.04561925073	-111.804734	-154.2448	3.558378465	YY	11	0.2439947431	self-energy	sharp_wc_5_b_50	2.0097	2	1.264961817	0.2829557571	0.02140734556	-6.910758063	1.960202035	-7.444431662	1.828599528	0.3781653847	0.1285140518	-7.443322279	1.82858694	0.3777835733	0.1284909384	0.4678029237	0.002884644265	-6.592501972	1.553744046	53e768a	2x2_2C_8b_C2v_L	11.65	1.236060194	2	1.6766967	0.9999999997930101	0.9999999999999998	-3.114777566e-05	4.284528087e-05	-7.262876628e-06	1.733882225e-05	0.00788604009	0.2582821801	0.05657402242	-0.7532128484	0.007897108863	0.25832896	-0.05649499699	0.7530445044	-4.67846521e-06	1.886725888e-05	-1.267233652e-05	3.143380474e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.13202541	-0.4819303716	1.373526579	-0.516678622	-2.010243871	1.446976327	-0.2069004265	0.7291176325	2.010081368	-1.446995597	-0.2067509359	0.7289670999	-0.278629361	0.183647204	-2.52184654	2.778514143	2024-12-06@13:48	2.1394	-0.5626039767	1	-1.339015249e-16	-0.1712123112	0.2577	3.512640123e-16	0.07287408339	v2.7.9	
1	Broyden	0	1e-09	-0.1317638416	-0.04983249316	-111.80022	-154.5648	3.568812698	YY	11	0.2527040893	self-energy	sharp_wc_5_b_50	2.0097	2	1.265146502	0.2794967461	0.02547747141	-6.863628701	1.960537254	-7.441931766	1.832764055	0.3605976257	0.1653739555	-7.440585843	1.832704947	0.3605530559	0.1653971614	0.461287205	0.002887901186	-6.59592203	1.552461219	53e768a	2x2_2C_8b_C2v_L	11.67	1.244835255	2	1.679414193	0.9999999998277473	1.0	-1.686096976e-05	4.205510059e-05	4.296116113e-05	-6.818545014e-05	0.009206618014	0.2778137581	0.06484773188	-0.8388451179	0.00919582196	0.2779010497	-0.06487836447	0.8391961411	2.191910592e-05	-0.0001433652592	-2.158468279e-07	6.823550163e-06	run_cdmft.py	R0:S0:1	uncorrelated	0.1306041339	-0.5194097164	1.368889824	-0.5097372488	-2.006891021	1.415057204	-0.2032476875	0.847959265	2.006718493	-1.415397463	-0.2031813087	0.8477944641	-0.2772495525	0.1828250312	-2.519610118	2.786619283	2024-12-06@13:42	2.1394	-0.5609711129	1	3.169723664e-16	-0.1716189463	0.2577	9.609675928e-17	0.07295247522	v2.7.9	
1	Broyden	0	1e-09	-0.1381576167	-0.05287594741	-111.8438387	-154.8848	3.579312846	YY	11	0.2609402112	self-energy	sharp_wc_5_b_50	2.0097	2	1.265330023	0.2707865688	0.0296687295	-6.82932076	1.960888582	-7.44329449	1.836642493	0.3423312942	0.2014773294	-7.444321022	1.836654418	0.3422580742	0.201561052	0.4488215136	0.002895453389	-6.60097437	1.551379489	53e768a	2x2_2C_8b_C2v_L	11.69	1.25313575	2	1.682039307	0.9999999998101387	1.0	3.628924476e-05	-8.334125564e-05	-2.975330214e-05	6.163282731e-05	0.009955060389	0.2905178575	0.06987136782	-0.9010770759	0.009993547832	0.2904462622	-0.06990043693	0.9013417828	2.298490582e-05	-0.0001991639155	-1.674873938e-06	5.179648272e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.129208652	-0.5568328185	1.36499409	-0.5029719727	-2.004202982	1.385188602	-0.2002079308	0.9632949749	2.004335748	-1.385168381	-0.2002174498	0.963400212	-0.2755874018	0.1819908804	-2.517477956	2.793782964	2024-12-06@13:38	2.1394	-0.5593340037	1	3.352950077e-16	-0.172004578	0.2577	-8.4115261e-17	0.07300846165	v2.7.9	
1	Broyden	0	1e-09	-0.1415647901	-0.05505615244	-111.8937806	-155.2048	3.591255247	YY	11	0.2689106483	self-energy	sharp_wc_5_b_50	2.0097	2	1.265536927	0.263122651	0.03363241613	-6.799455112	1.961230629	-7.44394694	1.840318989	0.3242615237	0.2370878439	-7.445553187	1.840396618	0.3245964495	0.2368274844	0.4364899934	0.002907021366	-6.607483209	1.55042759	53e768a	2x2_2C_8b_C2v_L	11.71	1.261173124	2	1.684680295	0.9999999998252568	0.9999999999999996	-1.246855782e-07	-2.431391389e-05	-1.352097033e-05	3.03976655e-05	0.01063987442	0.2967700744	0.07420871422	-0.9497154233	0.01065181678	0.2967221502	-0.07415787648	0.9487952602	7.598873011e-07	-1.20739878e-05	1.779552851e-05	-8.423856667e-06	run_cdmft.py	R0:S0:1	uncorrelated	0.1280066443	-0.5927145243	1.361614518	-0.4964044954	-2.001492204	1.356668043	-0.1971674365	1.074925622	2.001729457	-1.356185225	-0.1972261439	1.074806514	-0.2739257052	0.1811980252	-2.515626641	2.800377584	2024-12-06@13:35	2.1394	-0.5575160781	1	2.299600409e-16	-0.1723339425	0.2577	8.090275506e-17	0.07302817406	v2.7.9	
2	Broyden	0	1e-09	-0.1433157686	-0.0565131623	-111.9703774	-155.5248	3.60351037	YY	11	0.2762316711	self-energy	sharp_wc_5_b_50	2.0097	2	1.265748108	0.2556642636	0.03729561954	-6.779990158	1.961585205	-7.44622951	1.843688071	0.3097161411	0.2686803778	-7.447860635	1.84370743	0.3096044059	0.2688330135	0.4243122016	0.002921774815	-6.614551525	1.549561786	53e768a	2x2_2C_8b_C2v_L	11.73	1.268559572	2	1.687206674	0.9999999997449863	1.0	-0.0001863934844	0.0003444279035	-6.75414178e-05	8.293852362e-05	0.01107562076	0.2996305027	0.07704734795	-0.9822979567	0.01108801805	0.2995365652	-0.0770626262	0.9825664774	2.525908806e-05	-0.0001226067165	-8.772813069e-06	-1.177533293e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1270249682	-0.625848558	1.358928275	-0.4900702206	-1.999170328	1.330333964	-0.1947766493	1.175604487	1.99935085	-1.330300189	-0.1948265687	1.175890466	-0.2723753792	0.1804655534	-2.513852147	2.806382302	2024-12-06@13:32	2.1394	-0.555671833	1	4.551338644e-16	-0.1726126602	0.2577	3.817975309e-17	0.07300400162	v2.7.9	
2	Broyden	0	1e-09	-0.1437387657	-0.05743782304	-112.073776	-155.8448	3.61664853	YY	11	0.2835275818	self-energy	sharp_wc_5_b_50	2.0097	2	1.265972599	0.2460509113	0.04109222536	-6.76139897	1.961933938	-7.452862473	1.847148789	0.2958803671	0.3000036691	-7.455970176	1.84702496	0.2970052089	0.3003109464	0.4116505264	0.002952836261	-6.623538019	1.548839166	53e768a	2x2_2C_8b_C2v_L	11.75	1.275920596	2	1.689786786	0.9999999998444906	0.9999999999999999	-0.002448559435	0.005302915388	-0.0006080079854	-2.180167788e-05	0.01147438154	0.2994169771	0.07911780012	-1.005435255	0.01149763368	0.2995488321	-0.07959847378	1.008381817	-0.0006680203173	0.006535403728	-0.0001088793576	-0.001326814784	run_cdmft.py	R0:S0:1	uncorrelated	0.1259267294	-0.6595318752	1.356338455	-0.4837823156	-1.997524259	1.303471376	-0.1928928454	1.276194956	1.997765013	-1.304562856	-0.1930665679	1.276469007	-0.2709774093	0.1798940223	-2.512293422	2.811942018	2024-12-06@13:27	2.1394	-0.5537071565	1	5.889509083e-16	-0.1728771833	0.2577	5.071239475e-16	0.072963335	v2.7.9	
2	Broyden	0	1e-09	-0.1405700937	-0.05736093331	-112.4466265	-156.1648	3.623789118	YY	11	0.2847895894	self-energy	sharp_wc_5_b_50	2.0097	2	1.266137322	0.2510367193	0.03442713685	-6.891245516	1.963521504	-7.452818279	1.849158621	0.2843532103	0.3011060431	-7.465134062	1.844824945	0.2876041197	0.3104471091	0.4058468488	0.004537431688	-6.631865368	1.549594199	53e768a	2x2_2C_8b_C2v_L	11.77	1.277360114	2	1.690216893	0.9999999997598742	1.0	-0.08587736541	0.1640821443	-0.01675518408	0.006209383488	0.01165776034	0.2894294901	0.08088596743	-0.9983040558	0.01207127364	0.2945329634	-0.08232139671	1.040950062	-0.002812671946	0.05448590148	-0.0005400087449	-0.02193706485	run_cdmft.py	R0:S0:1	uncorrelated	0.09854239209	-0.5360640048	1.354662056	-0.4710270155	-1.9952955	1.288680263	-0.1901204532	1.273481727	1.996139022	-1.320129261	-0.1917146794	1.289926408	-0.2698461899	0.1864100546	-2.510841199	2.808858313	2024-12-06@13:22	2.1394	-0.5529258852	1	3.47101561e-16	-0.1724603117	0.2577	-5.514949736e-17	0.07281133187	v2.7.9	
6	Broyden	0	1e-09	-0.144608858	-0.05849006249	-112.6718937	-156.4848	3.633622047	YY	11	0.2899874303	self-energy	sharp_wc_5_b_50	2.0097	2	1.266301712	0.2528685544	0.0373695905	-6.894815528	1.963824729	-7.472200391	1.851510913	0.2878322807	0.3125240923	-7.488999364	1.847554874	0.293036658	0.3224445186	0.4143355669	0.004649696614	-6.651973304	1.549105409	53e768a	2x2_2C_8b_C2v_L	11.79	1.282587261	2	1.692222444	0.9999999998251713	0.9999999999999996	-0.08182299534	0.1588930917	-0.01636435015	0.004719722916	0.01178154346	0.2972938951	0.08140809996	-1.008764395	0.01239110833	0.3017156154	-0.08327789502	1.051290627	-0.004604794097	0.06901644067	-0.000886862558	-0.02405337089	run_cdmft.py	R0:S0:1	uncorrelated	0.1023062681	-0.5722351779	1.354925947	-0.4660375157	-1.995743366	1.270324216	-0.1901523323	1.326801867	1.996720379	-1.299543365	-0.1929924885	1.346326112	-0.2711160963	0.1863567645	-2.511314525	2.813594055	2024-12-06@13:17	2.1394	-0.5514407849	1	-1.765037037e-16	-0.1726867425	0.2577	4.208035843e-17	0.07279765875	v2.7.9	
6	Broyden	0	1e-09	-0.1462600625	-0.05914152512	-113.0066125	-156.8048	3.640150627	YY	11	0.2931500275	self-energy	sharp_wc_5_b_50	2.0097	2	1.266432388	0.2555679196	0.03414780173	-6.968517303	1.964823068	-7.486831801	1.852865328	0.2881932256	0.3180817749	-7.508203164	1.848583174	0.2939668563	0.3294627476	0.4167695096	0.005340212491	-6.669662824	1.549269963	53e768a	2x2_2C_8b_C2v_L	11.81	1.285844832	2	1.693302828	0.9999999997753188	0.9999999999999996	-0.09953622152	0.1872275696	-0.0173834444	0.003879936109	0.01186715182	0.2996795693	0.08188797361	-1.014662476	0.01261089067	0.3045917127	-0.08398190948	1.062375402	-0.005321565413	0.07829319871	-0.001060324584	-0.02703403516	run_cdmft.py	R0:S0:1	uncorrelated	0.08904624835	-0.5162073393	1.354676876	-0.4566088974	-1.995472642	1.259764345	-0.1901059826	1.352148663	1.996827159	-1.291592367	-0.193530117	1.37497165	-0.2717721973	0.1893883118	-2.511394812	2.81464176	2024-12-06@13:09	2.1394	-0.5505592235	1	1.038109186e-16	-0.1726459281	0.2577	3.621863876e-16	0.07274623086	v2.7.9	
7	Broyden	0	1e-09	-0.1522604802	-0.0597371165	-113.0303438	-157.1248	3.655445814	YY	11	0.302940882	self-energy	sharp_wc_5_b_50	2.0097	2	1.266659613	0.2507277578	0.04618768155	-6.855227305	1.964155113	-7.524135794	1.857508363	0.3004565312	0.3425513387	-7.516584155	1.85435974	0.2979078223	0.3499044073	0.4340661589	0.003521287986	-6.698210947	1.54783127	53e768a	2x2_2C_8b_C2v_L	11.83	1.295592206	2	1.696929511	0.9999999998053455	0.9999999999999998	-0.05532185323	0.1111717277	-0.01277459901	0.005114196112	0.01223916243	0.3109393839	0.0831595367	-1.025263808	0.01229925558	0.3164143588	-0.08213446054	1.051614896	-7.044832288e-05	0.02240681372	-0.0001205718397	-0.01375614374	run_cdmft.py	R0:S0:1	uncorrelated	0.116258745	-0.6886902524	1.354883761	-0.4568238283	-1.997306954	1.22448183	-0.1930327106	1.467828578	1.996147335	-1.246223831	-0.1933040331	1.483163485	-0.2749173915	0.1827214888	-2.513072861	2.826346644	2024-12-06@13:00	2.1394	-0.5480631989	1	1.122855689e-16	-0.1733501456	0.2577	3.130509027e-16	0.07276937527	v2.7.9	
