GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	11.5	3.0428	0.42942543	-4.4137142	-5.0862406	0.76712924	-5.085989	0.76674978	0.97447232	-4.6687513	a248bdd	2x2_2C_8b_C2v_L	11.17	validity_data_2022.py	-0.049774224	1.1498437	-1.7363273	-0.11862486	1.7362639	-0.11854443	0.18638452	-2.2584198	2024-08-13@13:51	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.43599226	-4.4298788	-5.1041686	0.77646599	-5.1021927	0.77305528	0.98236533	-4.684001	a248bdd	2x2_2C_8b_C2v_L	11.18	validity_data_2022.py	-0.051090684	1.1507741	-1.7379608	-0.12086459	1.7375964	-0.12045369	0.18915682	-2.2600368	2024-08-13@13:52	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.4481766	-4.447074	-5.1172765	0.77783746	-5.1181728	0.78117886	0.98754175	-4.6982408	a248bdd	2x2_2C_8b_C2v_L	11.19	validity_data_2022.py	-0.052670565	1.1518661	-1.7387158	-0.12214256	1.7389148	-0.12246988	0.1914604	-2.2613769	2024-08-13@13:52	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.46462536	-4.4688862	-5.1320275	0.78230369	-5.1379624	0.79089145	0.99309608	-4.7122413	a248bdd	2x2_2C_8b_C2v_L	11.2	validity_data_2022.py	-0.054785221	1.1536223	-1.7397811	-0.1237268	1.740888	-0.12486755	0.19378885	-2.2626807	2024-08-13@13:53	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.47065146	-4.4824524	-5.1522274	0.79365695	-5.1534287	0.79549499	0.98794524	-4.7240616	a248bdd	2x2_2C_8b_C2v_L	11.21	validity_data_2022.py	-0.055958446	1.1541857	-1.7418672	-0.12642124	1.7420832	-0.12666976	0.19485853	-2.2632446	2024-08-13@13:53	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.47939452	-4.5014545	-5.1718731	0.80461151	-5.1699644	0.80234152	0.98662031	-4.7362164	a248bdd	2x2_2C_8b_C2v_L	11.22	validity_data_2022.py	-0.057511073	1.1555052	-1.7438816	-0.12897548	1.7435009	-0.12861233	0.19628444	-2.2639702	2024-08-13@13:53	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.48818652	-4.516836	-5.1879523	0.81007248	-5.1835658	0.80283932	0.99103525	-4.7510348	a248bdd	2x2_2C_8b_C2v_L	11.23	validity_data_2022.py	-0.058892009	1.1563649	-1.7451818	-0.13080935	1.7443123	-0.12995601	0.19860764	-2.2654296	2024-08-13@13:54	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.49288247	-4.5318742	-5.2021941	0.81239934	-5.201529	0.80984507	1.0022677	-4.7664088	a248bdd	2x2_2C_8b_C2v_L	11.24	validity_data_2022.py	-0.059857983	1.1571388	-1.7461257	-0.13218875	1.7459671	-0.13194149	0.20160639	-2.2671317	2024-08-13@13:54	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.50439447	-4.5510417	-5.2202748	0.81986432	-5.2205839	0.82064741	1.0019553	-4.7797152	a248bdd	2x2_2C_8b_C2v_L	11.25	validity_data_2022.py	-0.061683819	1.1584872	-1.7478097	-0.13436814	1.7478673	-0.13446551	0.20330507	-2.268172	2024-08-13@13:55	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.51559598	-4.5696045	-5.2407841	0.82907538	-5.2382941	0.8253329	1.0054133	-4.7941619	a248bdd	2x2_2C_8b_C2v_L	11.26	validity_data_2022.py	-0.063429513	1.1597833	-1.7499412	-0.13689578	1.7494543	-0.13638276	0.2056123	-2.2695412	2024-08-13@13:55	2.0089	1	0.226	v2.7.1	
