CDMFT_iterations	CDMFT_method	D	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	1e-09	-7.181323645e-05	-1.334059232e-05	-60.86850246	-115.3362963	5.517192358	YY	8	0.5634171004	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.211278333	2.534866233	0.03567915703	0.04541674142	0.2783213439	-0.1644386412	1.325420175	3.297005453	0.2630654585	0.1666727689	0.6726910594	-3.290544857	1.737482041	3.088241448	0.9026064991	0.1938735881	0.3955007669	a248bdd	2x2_2C_8b_C2v_L	10.19	1.550336873	2	1.706006491	0.99999999980439	1.0	-1.025422686	0.2275043444	-0.08755050949	0.3619919481	0.2371005141	-2.584678841	-1.59889175	1.277134667	-0.06681329316	0.5378932127	-0.01595416261	-0.01572511999	2.137408408	-3.573639626	0.07639158006	-0.9638038438	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.007550056772	-0.03047218188	-0.1074721534	1.045270433	-0.0665706934	0.540083305	0.01567695932	0.0156110677	-0.2380102929	2.583350716	-1.597444236	1.274473675	-0.01708263534	-0.1703611904	0.3240761083	-0.7837597443	2024-09-14@05:47	2.148148148	-0.6737942068	1	-8.128917901e-17	-0.3372722656	0.09259259259	-4.819813661e-16	0.1332962393	v2.7.1	
1	Broyden	1e-09	9.737985788e-05	5.028133244e-06	-60.48898155	-114.5362963	5.457523773	YY	8	0.5525683596	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.209761989	2.442266186	0.03949415835	-0.01104141341	1.786169362	-0.16195611	1.340081042	3.236842191	0.2713054387	0.16068808	0.6596321078	-3.230177485	1.728492184	3.054978909	0.9652478222	0.1995875985	0.05205541399	a248bdd	2x2_2C_8b_C2v_L	10.14	1.538787536	2	1.702608307	0.9999999998008158	1.0000000000000002	-1.013535775	0.2453003236	-0.1187873536	1.07226614	0.2422950939	-2.623225644	-1.595749204	1.306248952	-0.01505039461	0.1189339192	-0.003968755204	0.002964435831	2.141439721	-3.741806573	0.01688543592	-0.325308286	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.001085079729	-0.00860599061	0.04285233562	-0.2976181004	-0.01484291835	0.1172787186	0.003721862139	-0.001829406949	-0.2413041212	2.621233951	-1.593758226	1.305707711	-0.004184680652	-0.07725535331	0.3329529804	-0.4018990668	2024-09-14@05:51	2.148148148	-0.6797302049	1	4.474402912e-17	-0.3399807112	0.09259259259	6.994042453e-18	0.1342819792	v2.7.1	
4	Broyden	1e-09	0.0001400489362	1.125494831e-05	-60.86208054	-115.6562963	5.569612546	YY	8	0.5627113681	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.212353227	2.455408851	0.036698328	-0.008094725922	1.810075381	-0.1588770835	1.371168975	3.243483479	0.2598604614	0.1635093364	0.6247442005	-3.24350973	1.74190949	3.060359761	0.9734603695	0.1882243701	0.02556422356	a248bdd	2x2_2C_8b_C2v_L	10.21	1.549722884	2	1.709114643	0.9999999998569198	0.9999999999999998	-1.011720478	0.2293451	-0.1176737521	1.039453886	0.2396044082	-2.602865762	-1.591543491	1.25002119	0.007142077672	-0.05298700717	0.001760987588	-0.002829191154	2.130896338	-3.758452101	-0.007837086809	0.1982698851	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.001115376398	0.005913991046	-0.03742567251	0.2684831931	0.007459903872	-0.05581674597	-0.002116183611	0.004461182725	-0.2413091125	2.600133565	-1.591749317	1.243531293	0.001913904978	0.05103506574	0.3254659043	-0.3666680656	2024-09-14@05:59	2.148148148	-0.6678518505	1	2.114895592e-16	-0.3357058423	0.09259259259	7.84390819e-17	0.1326172867	v2.7.1	
1	Broyden	1e-09	-4.882519575e-05	-5.62290542e-06	-60.94249091	-115.8162963	5.56999826	YY	8	0.566916861	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.21246224	2.460216277	0.03603080749	-0.02063797554	1.690571834	-0.1579765083	1.358061568	3.234862115	0.2611261669	0.1567675838	0.6430798842	-3.247252578	1.739069979	3.063494945	0.9331370092	0.1842814505	0.2863579595	a248bdd	2x2_2C_8b_C2v_L	10.22	1.554191841	2	1.709095496	0.9999999997531226	1.0000000000000004	-1.01362146	0.2250570376	-0.1074321745	1.007649684	0.2371748937	-2.596315973	-1.586807352	1.25417402	-0.03584400414	0.2824862408	-0.009073614557	0.00562505109	2.128353134	-3.647117921	0.04058438101	-0.7623486432	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.002608249843	-0.01821798651	0.06574018868	-0.3786374515	-0.035241494	0.276284747	0.008887674477	-0.005707921909	-0.2370486916	2.598120645	-1.589302216	1.254983124	-0.009537686992	-0.172541998	0.3218479996	-0.6467712027	2024-09-14@06:03	2.148148148	-0.6680990494	1	2.827872505e-16	-0.3353627164	0.09259259259	1.242178218e-16	0.1325248978	v2.7.1	
13	Broyden	1e-09	0.00015026594	2.912827023e-05	-61.12795116	-116.7762963	5.688745131	YY	8	0.5716435481	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.215052321	2.500169184	0.03433566643	0.009335331107	0.06802932479	-0.1441114958	1.396889955	3.232200767	0.2519739444	0.1420969649	0.6032483605	-3.221212764	1.747433572	3.067111255	0.9801270509	0.1838259287	0.008019042987	a248bdd	2x2_2C_8b_C2v_L	10.28	1.559377554	2	1.715886288	0.9999999998786114	0.9999999999999998	-1.018137129	0.2167768099	-0.003279213913	0.02199962657	0.2327594764	-2.572479825	-1.582564385	1.204751946	-1.22910658e-05	-0.000473730369	-6.357595888e-05	0.001003423006	2.12272511	-3.769311512	0.0004558505691	-0.01352190727	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0004072657542	0.0008275209812	0.1221497934	-1.040873898	-0.0003918692419	0.003207779442	5.085487091e-05	0.0001801821717	-0.2314797779	2.570219126	-1.579584387	1.20516311	-0.0001996407466	-0.003414888805	0.3200566737	-0.3434384972	2024-09-14@06:25	2.148148148	-0.655174929	1	2.564497469e-16	-0.3311157328	0.09259259259	1.431139963e-16	0.1309060136	v2.7.1	
7	Broyden	1e-09	0.0001447293181	2.267910171e-05	-60.94735	-115.9762963	5.604094688	YY	8	0.5651667483	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.213133931	2.478226502	0.03587785601	-0.007558437613	1.928914306	-0.1590839957	1.381721483	3.249338903	0.2558919849	0.1559401906	0.619679638	-3.234590367	1.742805721	3.06026185	0.9773716826	0.1846487544	0.008134627823	a248bdd	2x2_2C_8b_C2v_L	10.23	1.552383366	2	1.711086418	0.999999999814968	1.0	-1.015968376	0.2253161162	-0.1226646646	1.062484795	0.239810633	-2.594838494	-1.591450233	1.232103439	0.0002388413509	-0.002019133519	-2.701169315e-06	0.0003535503101	2.127930842	-3.766693787	-0.0002463963054	0.007761538791	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.000172361789	0.0006917211026	-0.002009368208	0.0143002959	0.0001599842671	-0.0007086150574	-0.0001701078498	0.001039529757	-0.2380353677	2.593039037	-1.587668883	1.234728332	-1.035348907e-05	0.002407168508	0.3231028824	-0.346123311	2024-09-14@06:39	2.148148148	-0.6641718084	1	3.059393195e-16	-0.3343988045	0.09259259259	6.034789176e-16	0.132121346	v2.7.1	
2	Broyden	1e-09	-0.0001448958963	-1.593236702e-05	-61.3776276	-116.2962963	5.611518786	YY	8	0.5728551607	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.213460727	2.588149613	0.03335375051	-0.07000649476	1.787596589	-0.1646459054	1.338942098	3.334378647	0.2521258648	0.1628387184	0.6613180017	-3.308184889	1.746490692	3.115088473	0.8838197519	0.1881835071	0.4870504025	a248bdd	2x2_2C_8b_C2v_L	10.25	1.560423016	2	1.711470439	0.9999999998456854	1.0	-1.030548318	0.2160461494	-0.1133543974	1.05879012	0.2353670019	-2.556859992	-1.600039422	1.230193267	0.07689425762	-0.6147869692	0.0171522554	0.02106414472	2.133190023	-3.520397408	-0.09267087135	1.075311995	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.01245935819	0.0418513672	-0.09698496201	0.2991802155	0.07784915891	-0.6193377063	-0.01760588391	-0.02126547721	-0.2341050611	2.553956627	-1.5941434	1.231974493	0.02023686554	0.1704505297	0.317255646	-0.892148466	2024-09-14@06:44	2.148148148	-0.6638220201	1	-1.022151125e-17	-0.3336294309	0.09259259259	-2.669099719e-16	0.1319009347	v2.7.1	
12	Broyden	1e-09	2.875420657e-05	-2.785451642e-06	-61.19499777	-117.0962963	5.721845656	YY	8	0.5743418294	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.215804932	2.508795221	0.03379238123	0.00947952974	0.0761096918	-0.1363607427	1.402288445	3.220766243	0.250882393	0.1348042618	0.5988413582	-3.213262774	1.748274367	3.069306908	0.979195163	0.1837850746	0.02218561458	a248bdd	2x2_2C_8b_C2v_L	10.3	1.562293165	2	1.717741519	0.9999999997685572	0.9999999999999998	-1.018786967	0.2136655561	-0.01120090445	0.07368249826	0.2286596708	-2.561425969	-1.577728518	1.194711542	0.004554392048	-0.03418104805	0.001226367721	-0.00521275647	2.12053996	-3.76434507	-0.005626213179	0.1780644777	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0001795717289	0.004109571004	0.1215462	-1.031151927	0.004998429357	-0.03741826529	-0.001527643116	0.005917295274	-0.2278993767	2.561167526	-1.575947019	1.196831752	0.001474835914	0.04906748283	0.319215374	-0.3581782448	2024-09-14@07:04	2.148148148	-0.651678625	1	3.129702343e-16	-0.3297922604	0.09259259259	1.599358855e-17	0.1304260496	v2.7.1	
1	Broyden	1e-09	5.363638731e-05	6.145934237e-06	-61.20223328	-116.6162963	5.649926424	YY	8	0.5743378528	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.214300138	2.508868182	0.03364521275	-0.02397522985	1.699757059	-0.1476027114	1.369211046	3.254812852	0.2548996833	0.149455302	0.63013278	-3.249328253	1.745013858	3.082564034	0.9217970741	0.185208465	0.355695273	a248bdd	2x2_2C_8b_C2v_L	10.27	1.562155188	2	1.713676015	0.999999999828235	0.9999999999999997	-1.019489184	0.2128098833	-0.1053558004	0.9854894733	0.2322577123	-2.578371237	-1.585705842	1.223597895	-0.04042053678	0.3200352616	-0.009893016249	0.006870540217	2.126822092	-3.613875989	0.04850818497	-0.8544741778	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.003386576363	-0.02054006689	0.0690228973	-0.365320159	-0.0410009041	0.3270501559	0.009989163157	-0.006607368206	-0.2331872841	2.578921405	-1.585022125	1.223649361	-0.01171457888	-0.1872098508	0.3196630753	-0.7272611784	2024-09-14@07:08	2.148148148	-0.6596517137	1	1.80022224e-16	-0.332236836	0.09259259259	4.227838699e-16	0.1313482655	v2.7.1	
14	Broyden	1e-09	2.5750974e-05	1.077513395e-07	-61.28637457	-117.4162963	5.755121791	YY	8	0.5769450557	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.216558584	2.522531876	0.03319510644	-0.008523459816	1.918131523	-0.1275012647	1.408268906	3.20749978	0.249910734	0.1309234046	0.5903313754	-3.211764934	1.75098628	3.073264488	0.9811876571	0.1821178448	0.0139756142	a248bdd	2x2_2C_8b_C2v_L	10.32	1.565115875	2	1.719601259	0.9999999997948581	0.9999999999999998	-1.020132002	0.2104527386	0.1208283105	-1.020594424	0.2236796146	-2.549522315	-1.572392959	1.184395443	0.003075902138	-0.02331989158	0.0007226278513	-0.003214894365	2.118424952	-3.768482283	-0.003346453223	0.1162104063	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0004042205838	0.002971824992	0.01449018548	-0.09722365287	0.003276048883	-0.0252464573	-0.0008457592807	0.003610953005	-0.2253857495	2.549879805	-1.573811901	1.182130399	0.0007541165908	0.03286576227	0.3177750664	-0.3481163369	2024-09-14@07:32	2.148148148	-0.6481605948	1	3.734709921e-16	-0.3284594791	0.09259259259	1.223507484e-16	0.1299402136	v2.7.1	
8	Broyden	1e-09	-2.042981179e-05	6.1120842e-06	-61.39529986	-117.5762963	5.756575163	YY	8	0.5813168504	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.216673347	2.520523815	0.03262025044	0.01395142722	0.236041371	-0.1301706519	1.400570476	3.210288445	0.249588547	0.1388761204	0.5947414348	-3.23785313	1.753660939	3.085784987	0.9452963284	0.1835452185	0.2452560741	a248bdd	2x2_2C_8b_C2v_L	10.33	1.569706308	2	1.719731747	0.9999999998061453	1.0000000000000002	-1.019211225	0.2062207352	-0.0500297764	0.3049571703	0.2240694248	-2.552803601	-1.571610992	1.183630607	0.02297462192	-0.1754440957	0.005684955661	-0.01552952739	2.119985797	-3.670842415	-0.02754644512	0.69899116	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.001140970126	0.01481847657	0.1120562916	-0.9837403661	0.02305017962	-0.1827461447	-0.005319869331	0.0147543004	-0.2284615407	2.555472108	-1.578865553	1.175928776	0.007097748861	0.1795453493	0.3177835087	-0.6017746211	2024-09-14@07:44	2.148148148	-0.6482165205	1	-4.315018082e-16	-0.3281877344	0.09259259259	-1.053787729e-16	0.1298396281	v2.7.1	
1	Broyden	1e-09	-2.444873598e-05	-3.905271953e-07	-61.00248063	-116.1362963	5.618730523	YY	8	0.566913168	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.213479401	2.477970462	0.03554372783	-0.009339412487	1.88359756	-0.1576862247	1.383613391	3.243892921	0.2551484684	0.1538356726	0.6184158025	-3.235521185	1.743544748	3.060826532	0.9730691924	0.1843598619	0.04217347496	a248bdd	2x2_2C_8b_C2v_L	10.24	1.554251345	2	1.711922242	0.999999999858196	1.0	-1.015784293	0.2231952261	-0.1202812339	1.046174907	0.2389645017	-2.591228045	-1.589283498	1.226970012	-0.008802150911	0.06574006482	-0.002234687491	0.005432859684	2.126593243	-3.753575902	0.009951571671	-0.2738210928	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.000321688807	-0.006240161544	0.024004505	-0.1637874228	-0.008768131421	0.06436818797	0.002306233482	-0.005742493663	-0.2370941857	2.590805365	-1.586905968	1.230379939	-0.002473965036	-0.0720242219	0.3223142353	-0.3818333797	2024-09-14@07:49	2.148148148	-0.6626505836	1	1.999627929e-16	-0.3337975663	0.09259259259	1.167115802e-16	0.1319004312	v2.7.1	
5	Broyden	1e-09	0.0001560051487	1.539220823e-05	-61.07354515	-116.4562963	5.648346154	YY	8	0.5702072434	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.214175813	2.499592268	0.03467023068	-0.0116997938	1.814698431	-0.1525741635	1.386646007	3.250087545	0.2535133855	0.148097924	0.6157961112	-3.223220691	1.744319302	3.063897209	0.9643365063	0.1831948952	0.1079633591	a248bdd	2x2_2C_8b_C2v_L	10.26	1.557795015	2	1.713593892	0.9999999997374871	0.9999999999999998	-1.018779285	0.2186609518	-0.116164523	1.019481583	0.2364781926	-2.585855042	-1.588647367	1.217970842	0.01498423506	-0.1141971706	0.00352877355	-0.008035953228	2.124188073	-3.727497963	-0.01731063747	0.4625656074	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.001344794931	0.0127596063	-0.03975375305	0.2579734935	0.01449106884	-0.1076646753	-0.003578851233	0.009330864599	-0.2340606114	2.582715488	-1.58187599	1.222326812	0.004166549734	0.1209006153	0.3205769802	-0.4511720097	2024-09-14@07:59	2.148148148	-0.6595740303	1	-9.133518833e-17	-0.3325691384	0.09259259259	3.973522342e-17	0.1314491724	v2.7.1	
1	Broyden	1e-09	0.0001059297142	-1.671323696e-06	-62.56940878	-118.5362963	5.854436055	YY	8	0.5927173923	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.218889696	2.944729951	0.0282092034	0.1755450312	0.1495242819	-0.2090777849	1.35749735	3.606309818	0.2126450816	0.2065030631	0.6413704492	-3.47678979	1.782879403	3.283680389	0.8276920697	0.2244601996	0.5306407372	a248bdd	2x2_2C_8b_C2v_L	10.39	1.581190182	2	1.725349549	0.999999999802438	1.0	-1.074915363	0.1974937864	-0.1426218561	0.2362859596	0.240181337	-2.446612082	-1.635974642	1.086812562	0.1366748356	-0.9380939548	0.02114758965	0.08741160854	2.15042244	-3.379324688	-0.1659483509	1.403796725	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.01721104729	0.04260450401	0.1431642248	-1.144411508	0.1384783073	-0.9453456903	-0.0222031839	-0.08271773476	-0.2373155013	2.431322689	-1.608057594	1.091335468	0.02701734856	0.1645697012	0.3186100242	-1.023683991	2024-09-14@08:01	2.148148148	-0.6378124561	1	4.31067422e-16	-0.3244041326	0.09259259259	3.588677279e-18	0.1285352097	v2.7.1	
6	Broyden	1e-09	-4.618248369e-05	-9.397809847e-07	-61.53886925	-118.0562963	5.804922421	YY	8	0.5857869501	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.217769339	2.538845331	0.0315169667	0.01171458387	0.2748795625	-0.1327194888	1.416427806	3.22931447	0.2429101852	0.1326420513	0.5842091024	-3.229331426	1.756758481	3.08789522	0.9467155812	0.1785592548	0.2558631452	a248bdd	2x2_2C_8b_C2v_L	10.36	1.574494101	2	1.722476657	0.9999999997569842	1.0	-1.020853191	0.2000058286	0.05277488077	-0.3349931774	0.2243932056	-2.541425011	-1.574464445	1.155268489	-0.02109535866	0.1609088934	-0.005393410052	0.01893306053	2.116092694	-3.671218547	0.0229304725	-0.6949948149	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0009014117105	-0.01404497078	0.109318937	-0.9576017665	-0.0213605679	0.1626993654	0.005603723343	-0.01963292435	-0.2244492302	2.542457201	-1.574727146	1.156637749	-0.005493268882	-0.1878758103	0.3148497801	-0.6087110779	2024-09-14@08:13	2.148148148	-0.6430997978	1	1.046469388e-16	-0.3262655299	0.09259259259	-1.38486249e-16	0.1291310375	v2.7.1	
8	Broyden	1e-09	-6.384878068e-06	3.71480352e-06	-61.24093797	-117.2562963	5.731549823	YY	8	0.5769336038	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.216064234	2.514458232	0.03334546489	0.01146240635	0.1740921959	-0.1348577576	1.40051044	3.221820844	0.2505177183	0.1323326674	0.6006835664	-3.211980064	1.748461337	3.073993895	0.9635404741	0.1828786191	0.1282130416	a248bdd	2x2_2C_8b_C2v_L	10.31	1.565055597	2	1.718285411	0.9999999998101999	0.9999999999999998	-1.019231058	0.2108637229	0.03813580747	-0.2432527818	0.2274631651	-2.560048188	-1.576793554	1.192270835	-0.01480542383	0.1149193125	-0.003556360281	0.01228261701	2.120060903	-3.720896882	0.01756502884	-0.5057532206	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.001082572956	-0.01249028848	0.1161389531	-1.003451173	-0.01508141036	0.115893006	0.003787534863	-0.01270493007	-0.2261145532	2.559081376	-1.574285079	1.194520368	-0.004510944451	-0.1351848205	0.3182836728	-0.4722609373	2024-09-14@08:28	2.148148148	-0.6507613817	1	-8.092574689e-17	-0.3292842246	0.09259259259	-3.310200344e-17	0.1302447223	v2.7.1	
3	Broyden	1e-09	0.0001054347004	2.441207366e-05	-61.19340165	-116.9362963	5.705521351	YY	8	0.5730422145	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.215432624	2.499878837	0.03409302395	-0.009529754769	1.932794864	-0.142311817	1.400959486	3.226469408	0.2507794544	0.1394661737	0.6002873108	-3.220425134	1.748389781	3.070525861	0.9799742022	0.1842796265	0.01130803438	a248bdd	2x2_2C_8b_C2v_L	10.29	1.560879486	2	1.716838653	0.9999999997521962	0.9999999999999997	-1.017835379	0.2152018665	-0.1220097804	1.037042262	0.2316230227	-2.566842017	-1.580263754	1.197423375	0.00270882362	-0.02065036081	0.0007433838878	-0.002212186222	2.122307879	-3.768483763	-0.002772023193	0.08684463188	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0003188235056	0.00083055843	-0.002599397999	0.01699411881	0.001834681584	-0.01298215653	-0.0004253465751	0.002519638891	-0.2302928025	2.566332949	-1.578420834	1.199421126	0.0007228380255	0.02379948519	0.3200274922	-0.3468979803	2024-09-14@08:35	2.148148148	-0.6533952702	1	-2.604193333e-17	-0.3304582418	0.09259259259	1.666123024e-16	0.1306656702	v2.7.1	
8	Broyden	1e-09	0.0001207270266	1.326490017e-05	-61.84608403	-118.3762963	5.81965371	YY	8	0.5928708176	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.218204057	2.678316952	0.02895273715	0.06362494631	0.2048865526	-0.1481972061	1.372160409	3.305221129	0.2373830041	0.1466106485	0.6277901326	-3.28491638	1.76150264	3.130930556	0.8734237423	0.1773571328	0.5855129735	a248bdd	2x2_2C_8b_C2v_L	10.38	1.581846967	2	1.72337601	0.9999999997908138	1.0	-1.041275987	0.1902484035	0.09414664464	-0.2837877986	0.2236611663	-2.497970728	-1.583444158	1.145898738	-0.07958157849	0.6346556601	-0.01777710822	-0.01137851572	2.119115916	-3.476000756	0.09308334038	-1.13364889	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.01099432842	-0.03718386174	0.1092308168	-1.00057896	-0.08065704963	0.6403150653	0.01832484047	0.01128882331	-0.2228715718	2.496575087	-1.578950228	1.147565016	-0.02056990713	-0.1798927061	0.3075302654	-1.007890283	2024-09-14@08:49	2.148148148	-0.641787191	1	-2.527170475e-16	-0.325444791	0.09259259259	4.783803899e-16	0.1288493067	v2.7.1	
1	Broyden	1e-09	0.000186272768	1.26602534e-05	-62.54000026	-118.2162963	5.814177383	YY	8	0.5901895983	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.218019659	2.707373019	0.03009151128	-0.1201577489	1.837686542	-0.1749431725	1.353528799	3.449090056	0.2260280833	0.1788269292	0.6447293092	-3.469360884	1.774870907	3.218923424	0.8464134802	0.1987073123	0.5559506104	a248bdd	2x2_2C_8b_C2v_L	10.37	1.578748912	2	1.723086242	0.9999999998717615	1.0	-1.041736844	0.2004465944	0.1284950531	-1.092312279	0.2307766496	-2.464472072	-1.607279457	1.123312403	0.1144221411	-0.8422035635	0.0224339948	0.0468633687	2.138515406	-3.421767822	-0.1352648547	1.289099339	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0153160565	0.04380093236	0.1176385619	-0.2466055165	0.1139969139	-0.8475624402	-0.02190295861	-0.04655736432	-0.233038999	2.470319875	-1.612530543	1.122682475	0.025616721	0.1630700121	0.3119152211	-1.019306105	2024-09-14@08:53	2.148148148	-0.6421834359	1	-1.383110106e-16	-0.3258866741	0.09259259259	1.605059985e-17	0.1290373455	v2.7.1	
1	Broyden	1e-09	0.0001984265193	1.600332078e-05	-61.39767505	-117.8962963	5.79140622	YY	8	0.5836292604	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.217453139	2.528359769	0.03219936744	-0.01111152306	1.81167246	-0.1223993339	1.409147045	3.191415436	0.2487502986	0.1253018151	0.5882830238	-3.193671762	1.75252407	3.084090229	0.9532496966	0.1781871804	0.2105092039	a248bdd	2x2_2C_8b_C2v_L	10.35	1.572240236	2	1.721655003	0.9999999997555288	1.0	-1.020007087	0.2038053085	-0.1146314637	0.98646648	0.2193736057	-2.539325993	-1.566000894	1.173117388	0.01799917726	-0.1415807968	0.004063246277	-0.01551333051	2.116672942	-3.68991037	-0.02006003403	0.6330111294	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0003666583506	0.01269771325	-0.04030003653	0.2562605559	0.01792238027	-0.142213376	-0.00421744722	0.01728973764	-0.2207250756	2.538003716	-1.566407623	1.168915328	0.004938293147	0.1722946041	0.3149003028	-0.5582918675	2024-09-14@08:57	2.148148148	-0.6445220094	1	-1.056257453e-16	-0.3267922334	0.09259259259	2.168682571e-16	0.1293380643	v2.7.1	
4	Broyden	1e-09	-3.9169401e-05	-1.20730353e-05	-62.01099736	-119.0162963	5.901620337	YY	8	0.5954147431	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.219942714	2.602480976	0.02934842709	0.009052127475	0.3895785954	-0.1506942427	1.453331421	3.288955473	0.2260477053	0.1424984563	0.5494194588	-3.273589972	1.772074631	3.103204815	0.9465118542	0.1745330754	0.2846637179	a248bdd	2x2_2C_8b_C2v_L	10.42	1.584685593	2	1.728050759	0.9999999997598962	1.0000000000000004	-1.02683967	0.1882801256	0.06165043345	-0.4126008732	0.2319696048	-2.524452083	-1.585572718	1.088784387	-0.01621059051	0.110155441	-0.004480558286	0.02343721628	2.111513918	-3.666545875	0.01705457081	-0.7103853062	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.001880726332	-0.01812556987	0.1049421418	-0.9122934834	-0.01482901677	0.09578259117	0.004014821405	-0.0229710887	-0.2276349532	2.521426525	-1.581172291	1.092730255	-0.004299438422	-0.2048511093	0.3116980332	-0.635982111	2024-09-14@09:05	2.148148148	-0.632805874	1	1.690767456e-16	-0.3224966403	0.09259259259	-3.757764226e-17	0.1277378118	v2.7.1	
